Source,Target,Relationship,Relationship Date (UTC),Tweet,URLs in Tweet,Domains in Tweet,Hashtags in Tweet,Tweet Date (UTC),Twitter Page for Tweet,Latitude,Longitude,Imported ID,In-Reply Tweet ID
sanchitabhartiy,thexoxoday,Mentions,25/01/2017 11:27,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,25/01/2017 11:27,https://twitter.com/#!/sanchitabhartiy/status/824217142681862144,,,8.24217E+17,
ratneshnagori,divyamisra2,Mentions,25/01/2017 11:31,@thexoxoday @kunalgupta09 @ekta_k88 @kp_85 @snehalataj @soodabhinav08 @divyamisra2,,,,25/01/2017 11:31,https://twitter.com/#!/ratneshnagori/status/824218047707652096,,,8.24218E+17,8.24217E+17
ratneshnagori,kp_85,Mentions,25/01/2017 11:31,@thexoxoday @kunalgupta09 @ekta_k88 @kp_85 @snehalataj @soodabhinav08 @divyamisra2,,,,25/01/2017 11:31,https://twitter.com/#!/ratneshnagori/status/824218047707652096,,,8.24218E+17,8.24217E+17
ratneshnagori,soodabhinav08,Mentions,25/01/2017 11:31,@thexoxoday @kunalgupta09 @ekta_k88 @kp_85 @snehalataj @soodabhinav08 @divyamisra2,,,,25/01/2017 11:31,https://twitter.com/#!/ratneshnagori/status/824218047707652096,,,8.24218E+17,8.24217E+17
ratneshnagori,snehalataj,Mentions,25/01/2017 11:31,@thexoxoday @kunalgupta09 @ekta_k88 @kp_85 @snehalataj @soodabhinav08 @divyamisra2,,,,25/01/2017 11:31,https://twitter.com/#!/ratneshnagori/status/824218047707652096,,,8.24218E+17,8.24217E+17
ratneshnagori,ekta_k88,Mentions,25/01/2017 11:31,@thexoxoday @kunalgupta09 @ekta_k88 @kp_85 @snehalataj @soodabhinav08 @divyamisra2,,,,25/01/2017 11:31,https://twitter.com/#!/ratneshnagori/status/824218047707652096,,,8.24218E+17,8.24217E+17
ratneshnagori,kunalgupta09,Mentions,25/01/2017 11:31,@thexoxoday @kunalgupta09 @ekta_k88 @kp_85 @snehalataj @soodabhinav08 @divyamisra2,,,,25/01/2017 11:31,https://twitter.com/#!/ratneshnagori/status/824218047707652096,,,8.24218E+17,8.24217E+17
ratneshnagori,thexoxoday,Replies to,25/01/2017 11:31,@thexoxoday @kunalgupta09 @ekta_k88 @kp_85 @snehalataj @soodabhinav08 @divyamisra2,,,,25/01/2017 11:31,https://twitter.com/#!/ratneshnagori/status/824218047707652096,,,8.24218E+17,8.24217E+17
ratneshnagori,thexoxoday,Mentions,25/01/2017 11:31,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,25/01/2017 11:31,https://twitter.com/#!/ratneshnagori/status/824218070931492864,,,8.24218E+17,
ankitajain0911,minty_tweets,Mentions,25/01/2017 11:36,"@thexoxoday Join in
@ajayhere @Riannaoliver @pranavk_19 @minty_tweets @sujaykoner 
#contest #live #RT",,,contest live rt,25/01/2017 11:36,https://twitter.com/#!/ankitajain0911/status/824219424135598080,,,8.24219E+17,8.24217E+17
ankitajain0911,pranavk_19,Mentions,25/01/2017 11:36,"@thexoxoday Join in
@ajayhere @Riannaoliver @pranavk_19 @minty_tweets @sujaykoner 
#contest #live #RT",,,contest live rt,25/01/2017 11:36,https://twitter.com/#!/ankitajain0911/status/824219424135598080,,,8.24219E+17,8.24217E+17
ankitajain0911,riannaoliver,Mentions,25/01/2017 11:36,"@thexoxoday Join in
@ajayhere @Riannaoliver @pranavk_19 @minty_tweets @sujaykoner 
#contest #live #RT",,,contest live rt,25/01/2017 11:36,https://twitter.com/#!/ankitajain0911/status/824219424135598080,,,8.24219E+17,8.24217E+17
ankitajain0911,ajayhere,Mentions,25/01/2017 11:36,"@thexoxoday Join in
@ajayhere @Riannaoliver @pranavk_19 @minty_tweets @sujaykoner 
#contest #live #RT",,,contest live rt,25/01/2017 11:36,https://twitter.com/#!/ankitajain0911/status/824219424135598080,,,8.24219E+17,8.24217E+17
ankitajain0911,piratedmarwadi,Mentions,25/01/2017 11:40,"@thexoxoday If I were to win this #contest, I'd love to take @piratedmarwadi on this lavish dinner date. #live #RT",,,contest live rt,25/01/2017 11:40,https://twitter.com/#!/ankitajain0911/status/824220271393443840,,,8.2422E+17,8.24217E+17
ankitajain0911,thexoxoday,Mentions,25/01/2017 11:35,RT @thexoxoday: We are #live with our #contest! Follow to participate. All you have to do is #RT and tag 5 of your friends to win! https://…,,,live contest rt,25/01/2017 11:35,https://twitter.com/#!/ankitajain0911/status/824219155058409472,,,8.24219E+17,
ankitajain0911,sujaykoner,Mentions,25/01/2017 11:36,"@thexoxoday Join in
@ajayhere @Riannaoliver @pranavk_19 @minty_tweets @sujaykoner 
#contest #live #RT",,,contest live rt,25/01/2017 11:36,https://twitter.com/#!/ankitajain0911/status/824219424135598080,,,8.24219E+17,8.24217E+17
ankitajain0911,thexoxoday,Replies to,25/01/2017 11:36,"@thexoxoday Join in
@ajayhere @Riannaoliver @pranavk_19 @minty_tweets @sujaykoner 
#contest #live #RT",,,contest live rt,25/01/2017 11:36,https://twitter.com/#!/ankitajain0911/status/824219424135598080,,,8.24219E+17,8.24217E+17
ankitajain0911,thexoxoday,Replies to,25/01/2017 11:40,"@thexoxoday If I were to win this #contest, I'd love to take @piratedmarwadi on this lavish dinner date. #live #RT",,,contest live rt,25/01/2017 11:40,https://twitter.com/#!/ankitajain0911/status/824220271393443840,,,8.2422E+17,8.24217E+17
ankitajain0911,thexoxoday,Mentions,25/01/2017 11:40,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,25/01/2017 11:40,https://twitter.com/#!/ankitajain0911/status/824220323973173248,,,8.2422E+17,
ankitajain0911,thexoxoday,Mentions,25/01/2017 11:40,"RT @thexoxoday: #ContestAlert Remember, Follow Us to Participate! #contest #contestindia #ContestofChampions https://t.co/yD5kFC1kES",,,contestalert contest contestindia contestofchampions,25/01/2017 11:40,https://twitter.com/#!/ankitajain0911/status/824220356235771904,,,8.2422E+17,
nehagup42992144,thexoxoday,Mentions,25/01/2017 11:44,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,25/01/2017 11:44,https://twitter.com/#!/nehagup42992144/status/824221444779417600,,,8.24221E+17,
nehagup42992144,saranlacey,Mentions,25/01/2017 11:45,"@thexoxoday

@bikerkhushi 
@sushmitharao_m 
@NikkiPhillippi 
@Kimbyrleigha 
@saranlacey",,,,25/01/2017 11:45,https://twitter.com/#!/nehagup42992144/status/824221732257038336,,,8.24222E+17,8.24217E+17
nehagup42992144,kimbyrleigha,Mentions,25/01/2017 11:45,"@thexoxoday

@bikerkhushi 
@sushmitharao_m 
@NikkiPhillippi 
@Kimbyrleigha 
@saranlacey",,,,25/01/2017 11:45,https://twitter.com/#!/nehagup42992144/status/824221732257038336,,,8.24222E+17,8.24217E+17
nehagup42992144,nikkiphillippi,Mentions,25/01/2017 11:45,"@thexoxoday

@bikerkhushi 
@sushmitharao_m 
@NikkiPhillippi 
@Kimbyrleigha 
@saranlacey",,,,25/01/2017 11:45,https://twitter.com/#!/nehagup42992144/status/824221732257038336,,,8.24222E+17,8.24217E+17
nehagup42992144,sushmitharao_m,Mentions,25/01/2017 11:45,"@thexoxoday

@bikerkhushi 
@sushmitharao_m 
@NikkiPhillippi 
@Kimbyrleigha 
@saranlacey",,,,25/01/2017 11:45,https://twitter.com/#!/nehagup42992144/status/824221732257038336,,,8.24222E+17,8.24217E+17
nehagup42992144,bikerkhushi,Mentions,25/01/2017 11:45,"@thexoxoday

@bikerkhushi 
@sushmitharao_m 
@NikkiPhillippi 
@Kimbyrleigha 
@saranlacey",,,,25/01/2017 11:45,https://twitter.com/#!/nehagup42992144/status/824221732257038336,,,8.24222E+17,8.24217E+17
nehagup42992144,thexoxoday,Replies to,25/01/2017 11:45,"@thexoxoday

@bikerkhushi 
@sushmitharao_m 
@NikkiPhillippi 
@Kimbyrleigha 
@saranlacey",,,,25/01/2017 11:45,https://twitter.com/#!/nehagup42992144/status/824221732257038336,,,8.24222E+17,8.24217E+17
shazu_20,dewcool2,Mentions,25/01/2017 11:43,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,25/01/2017 11:43,https://twitter.com/#!/shazu_20/status/824221095347810304,,,8.24221E+17,
shazu_20,thexoxoday,Mentions,25/01/2017 11:43,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,25/01/2017 11:43,https://twitter.com/#!/shazu_20/status/824221095347810304,,,8.24221E+17,
shazu_20,thexoxoday,Mentions,25/01/2017 11:46,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,25/01/2017 11:46,https://twitter.com/#!/shazu_20/status/824221918425415680,,,8.24222E+17,
rohit_se,vikramagnihotri,Mentions,25/01/2017 11:34,@thexoxoday @mish_atul @GarimaGupt15 @rahuljindal85 @BorateManish @VikramAgnihotri,,,,25/01/2017 11:34,https://twitter.com/#!/rohit_se/status/824218773125287936,,,8.24219E+17,8.24217E+17
rohit_se,rahuljindal85,Mentions,25/01/2017 11:34,@thexoxoday @mish_atul @GarimaGupt15 @rahuljindal85 @BorateManish @VikramAgnihotri,,,,25/01/2017 11:34,https://twitter.com/#!/rohit_se/status/824218773125287936,,,8.24219E+17,8.24217E+17
rohit_se,boratemanish,Mentions,25/01/2017 11:34,@thexoxoday @mish_atul @GarimaGupt15 @rahuljindal85 @BorateManish @VikramAgnihotri,,,,25/01/2017 11:34,https://twitter.com/#!/rohit_se/status/824218773125287936,,,8.24219E+17,8.24217E+17
rohit_se,boratemanish,Mentions,25/01/2017 11:50,@thexoxoday @mish_atul @sunilmandhan @GarimaGupt15 @manmohan2205 @BorateManish,,,,25/01/2017 11:50,https://twitter.com/#!/rohit_se/status/824222832083238912,,,8.24223E+17,8.24221E+17
rohit_se,manmohan2205,Mentions,25/01/2017 11:50,@thexoxoday @mish_atul @sunilmandhan @GarimaGupt15 @manmohan2205 @BorateManish,,,,25/01/2017 11:50,https://twitter.com/#!/rohit_se/status/824222832083238912,,,8.24223E+17,8.24221E+17
rohit_se,garimagupt15,Mentions,25/01/2017 11:34,@thexoxoday @mish_atul @GarimaGupt15 @rahuljindal85 @BorateManish @VikramAgnihotri,,,,25/01/2017 11:34,https://twitter.com/#!/rohit_se/status/824218773125287936,,,8.24219E+17,8.24217E+17
rohit_se,garimagupt15,Mentions,25/01/2017 11:50,@thexoxoday @mish_atul @sunilmandhan @GarimaGupt15 @manmohan2205 @BorateManish,,,,25/01/2017 11:50,https://twitter.com/#!/rohit_se/status/824222832083238912,,,8.24223E+17,8.24221E+17
rohit_se,sunilmandhan,Mentions,25/01/2017 11:50,@thexoxoday @mish_atul @sunilmandhan @GarimaGupt15 @manmohan2205 @BorateManish,,,,25/01/2017 11:50,https://twitter.com/#!/rohit_se/status/824222832083238912,,,8.24223E+17,8.24221E+17
rohit_se,mish_atul,Mentions,25/01/2017 11:34,@thexoxoday @mish_atul @GarimaGupt15 @rahuljindal85 @BorateManish @VikramAgnihotri,,,,25/01/2017 11:34,https://twitter.com/#!/rohit_se/status/824218773125287936,,,8.24219E+17,8.24217E+17
rohit_se,mish_atul,Mentions,25/01/2017 11:50,@thexoxoday @mish_atul @sunilmandhan @GarimaGupt15 @manmohan2205 @BorateManish,,,,25/01/2017 11:50,https://twitter.com/#!/rohit_se/status/824222832083238912,,,8.24223E+17,8.24221E+17
georgewright_28,thexoxoday,Mentions,25/01/2017 11:58,RT @thexoxoday: We are #live with our #contest! Follow to participate. All you have to do is #RT and tag 5 of your friends to win! https://…,,,live contest rt,25/01/2017 11:58,https://twitter.com/#!/georgewright_28/status/824224899468181504,,,8.24225E+17,
godsowntalk,prriyaiyer,Mentions,25/01/2017 12:09,@thexoxoday @aanchalsweet92 @siljapillai @blessedkamal  @kartiksaysnow  @PrriyaIyer,,,,25/01/2017 12:09,https://twitter.com/#!/godsowntalk/status/824227620749332480,,,8.24228E+17,8.24217E+17
godsowntalk,kartiksaysnow,Mentions,25/01/2017 12:09,@thexoxoday @aanchalsweet92 @siljapillai @blessedkamal  @kartiksaysnow  @PrriyaIyer,,,,25/01/2017 12:09,https://twitter.com/#!/godsowntalk/status/824227620749332480,,,8.24228E+17,8.24217E+17
godsowntalk,aanchalsweet92,Mentions,25/01/2017 12:09,@thexoxoday @aanchalsweet92 @siljapillai @blessedkamal  @kartiksaysnow  @PrriyaIyer,,,,25/01/2017 12:09,https://twitter.com/#!/godsowntalk/status/824227620749332480,,,8.24228E+17,8.24217E+17
ajayageecha1,akshaytalreja1,Mentions,25/01/2017 12:16,"@thexoxoday
Join here
@jaytanwani21 
@GurnaniSomesh 
@ajaybajaj007 
@AgechaRahul 
@AkshayTalreja1",,,,25/01/2017 12:16,https://twitter.com/#!/ajayageecha1/status/824229561198067712,,,8.2423E+17,8.24217E+17
ajayageecha1,agecharahul,Mentions,25/01/2017 12:16,"@thexoxoday
Join here
@jaytanwani21 
@GurnaniSomesh 
@ajaybajaj007 
@AgechaRahul 
@AkshayTalreja1",,,,25/01/2017 12:16,https://twitter.com/#!/ajayageecha1/status/824229561198067712,,,8.2423E+17,8.24217E+17
ajayageecha1,ajaybajaj007,Mentions,25/01/2017 12:16,"@thexoxoday
Join here
@jaytanwani21 
@GurnaniSomesh 
@ajaybajaj007 
@AgechaRahul 
@AkshayTalreja1",,,,25/01/2017 12:16,https://twitter.com/#!/ajayageecha1/status/824229561198067712,,,8.2423E+17,8.24217E+17
ajayageecha1,gurnanisomesh,Mentions,25/01/2017 12:16,"@thexoxoday
Join here
@jaytanwani21 
@GurnaniSomesh 
@ajaybajaj007 
@AgechaRahul 
@AkshayTalreja1",,,,25/01/2017 12:16,https://twitter.com/#!/ajayageecha1/status/824229561198067712,,,8.2423E+17,8.24217E+17
ajayageecha1,jaytanwani21,Mentions,25/01/2017 12:16,"@thexoxoday
Join here
@jaytanwani21 
@GurnaniSomesh 
@ajaybajaj007 
@AgechaRahul 
@AkshayTalreja1",,,,25/01/2017 12:16,https://twitter.com/#!/ajayageecha1/status/824229561198067712,,,8.2423E+17,8.24217E+17
ajayageecha1,thexoxoday,Mentions,25/01/2017 11:23,"RT @thexoxoday: #ContestAlert Remember, Follow Us to Participate! #contest #contestindia #ContestofChampions https://t.co/yD5kFC1kES",,,contestalert contest contestindia contestofchampions,25/01/2017 11:23,https://twitter.com/#!/ajayageecha1/status/824216239673184256,,,8.24216E+17,
ajayageecha1,thexoxoday,Mentions,25/01/2017 12:15,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,25/01/2017 12:15,https://twitter.com/#!/ajayageecha1/status/824229177536679936,,,8.24229E+17,
ajayageecha1,thexoxoday,Replies to,25/01/2017 12:16,"@thexoxoday
Join here
@jaytanwani21 
@GurnaniSomesh 
@ajaybajaj007 
@AgechaRahul 
@AkshayTalreja1",,,,25/01/2017 12:16,https://twitter.com/#!/ajayageecha1/status/824229561198067712,,,8.2423E+17,8.24217E+17
ajayageecha1,dewcool2,Mentions,25/01/2017 12:17,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,25/01/2017 12:17,https://twitter.com/#!/ajayageecha1/status/824229598032527361,,,8.2423E+17,
ajayageecha1,thexoxoday,Mentions,25/01/2017 12:17,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,25/01/2017 12:17,https://twitter.com/#!/ajayageecha1/status/824229598032527361,,,8.2423E+17,
dattanisanjay,thexoxoday,Mentions,25/01/2017 12:22,RT @contestmantra: RT:@thexoxoday A shoutout to everyone who wants to #Participate! Our #contest is now live! Follow us to participate. #RT…,,,participate contest rt,25/01/2017 12:22,https://twitter.com/#!/dattanisanjay/status/824230962628268032,,,8.24231E+17,
dattanisanjay,contestmantra,Mentions,25/01/2017 12:22,RT @contestmantra: RT:@thexoxoday A shoutout to everyone who wants to #Participate! Our #contest is now live! Follow us to participate. #RT…,,,participate contest rt,25/01/2017 12:22,https://twitter.com/#!/dattanisanjay/status/824230962628268032,,,8.24231E+17,
les_punchlines_,thexoxoday,Mentions,25/01/2017 12:24,RT @thexoxoday: A shoutout to everyone who wants to #Participate! Our #contest is now live! Follow us to participate. #RT and tag 5 of your…,,,participate contest rt,25/01/2017 12:24,https://twitter.com/#!/les_punchlines_/status/824231368653672448,,,8.24231E+17,
jainnamu,sharat_j,Mentions,25/01/2017 12:26,@thexoxoday @ankeet_shah @abhiramsheth @aashikaa @SuhaniDoctor @sharat_j #ContestAlert #contest #TajMahalpalace,,,contestalert contest tajmahalpalace,25/01/2017 12:26,https://twitter.com/#!/jainnamu/status/824231900055293953,,,8.24232E+17,8.24217E+17
jainnamu,suhanidoctor,Mentions,25/01/2017 12:26,@thexoxoday @ankeet_shah @abhiramsheth @aashikaa @SuhaniDoctor @sharat_j #ContestAlert #contest #TajMahalpalace,,,contestalert contest tajmahalpalace,25/01/2017 12:26,https://twitter.com/#!/jainnamu/status/824231900055293953,,,8.24232E+17,8.24217E+17
jainnamu,aashikaa,Mentions,25/01/2017 12:26,@thexoxoday @ankeet_shah @abhiramsheth @aashikaa @SuhaniDoctor @sharat_j #ContestAlert #contest #TajMahalpalace,,,contestalert contest tajmahalpalace,25/01/2017 12:26,https://twitter.com/#!/jainnamu/status/824231900055293953,,,8.24232E+17,8.24217E+17
jainnamu,abhiramsheth,Mentions,25/01/2017 12:26,@thexoxoday @ankeet_shah @abhiramsheth @aashikaa @SuhaniDoctor @sharat_j #ContestAlert #contest #TajMahalpalace,,,contestalert contest tajmahalpalace,25/01/2017 12:26,https://twitter.com/#!/jainnamu/status/824231900055293953,,,8.24232E+17,8.24217E+17
jainnamu,ankeet_shah,Mentions,25/01/2017 12:26,@thexoxoday @ankeet_shah @abhiramsheth @aashikaa @SuhaniDoctor @sharat_j #ContestAlert #contest #TajMahalpalace,,,contestalert contest tajmahalpalace,25/01/2017 12:26,https://twitter.com/#!/jainnamu/status/824231900055293953,,,8.24232E+17,8.24217E+17
jainnamu,thexoxoday,Mentions,25/01/2017 12:24,RT @thexoxoday: A shoutout to everyone who wants to #Participate! Our #contest is now live! Follow us to participate. #RT and tag 5 of your…,,,participate contest rt,25/01/2017 12:24,https://twitter.com/#!/jainnamu/status/824231406234730496,,,8.24231E+17,
jainnamu,thexoxoday,Mentions,25/01/2017 12:24,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,25/01/2017 12:24,https://twitter.com/#!/jainnamu/status/824231531174653952,,,8.24232E+17,
jainnamu,thexoxoday,Replies to,25/01/2017 12:26,@thexoxoday @ankeet_shah @abhiramsheth @aashikaa @SuhaniDoctor @sharat_j #ContestAlert #contest #TajMahalpalace,,,contestalert contest tajmahalpalace,25/01/2017 12:26,https://twitter.com/#!/jainnamu/status/824231900055293953,,,8.24232E+17,8.24217E+17
jainnamu,dewcool2,Mentions,25/01/2017 12:26,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,25/01/2017 12:26,https://twitter.com/#!/jainnamu/status/824231960780435456,,,8.24232E+17,
jainnamu,thexoxoday,Mentions,25/01/2017 12:26,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,25/01/2017 12:26,https://twitter.com/#!/jainnamu/status/824231960780435456,,,8.24232E+17,
jainnamu,thexoxoday,Mentions,25/01/2017 12:26,RT @thexoxoday: We are #live with our #contest! Follow to participate. All you have to do is #RT and tag 5 of your friends to win! https://…,,,live contest rt,25/01/2017 12:26,https://twitter.com/#!/jainnamu/status/824231983224078336,,,8.24232E+17,
jainnamu,thexoxoday,Mentions,25/01/2017 12:26,"RT @thexoxoday: #ContestAlert Remember, Follow Us to Participate! #contest #contestindia #ContestofChampions https://t.co/yD5kFC1kES",,,contestalert contest contestindia contestofchampions,25/01/2017 12:26,https://twitter.com/#!/jainnamu/status/824232003616784386,,,8.24232E+17,
jainnamu,broke,Mentions,25/01/2017 12:26,RT @thexoxoday: We have a #contest coming up. Follow us to participate! @IndianContests @Contesttable @iheartcontest @photo_contests @Broke…,,,contest,25/01/2017 12:26,https://twitter.com/#!/jainnamu/status/824232024605126656,,,8.24232E+17,
jainnamu,photo_contests,Mentions,25/01/2017 12:26,RT @thexoxoday: We have a #contest coming up. Follow us to participate! @IndianContests @Contesttable @iheartcontest @photo_contests @Broke…,,,contest,25/01/2017 12:26,https://twitter.com/#!/jainnamu/status/824232024605126656,,,8.24232E+17,
jainnamu,iheartcontest,Mentions,25/01/2017 12:26,RT @thexoxoday: We have a #contest coming up. Follow us to participate! @IndianContests @Contesttable @iheartcontest @photo_contests @Broke…,,,contest,25/01/2017 12:26,https://twitter.com/#!/jainnamu/status/824232024605126656,,,8.24232E+17,
jainnamu,contesttable,Mentions,25/01/2017 12:26,RT @thexoxoday: We have a #contest coming up. Follow us to participate! @IndianContests @Contesttable @iheartcontest @photo_contests @Broke…,,,contest,25/01/2017 12:26,https://twitter.com/#!/jainnamu/status/824232024605126656,,,8.24232E+17,
jainnamu,thexoxoday,Mentions,25/01/2017 12:26,RT @thexoxoday: We have a #contest coming up. Follow us to participate! @IndianContests @Contesttable @iheartcontest @photo_contests @Broke…,,,contest,25/01/2017 12:26,https://twitter.com/#!/jainnamu/status/824232024605126656,,,8.24232E+17,
jainnamu,thexoxoday,Replies to,25/01/2017 12:31,@thexoxoday done ! Hope to win ! #ContestAlert #contest,,,contestalert contest,25/01/2017 12:31,https://twitter.com/#!/jainnamu/status/824233213077946368,,,8.24233E+17,8.24217E+17
romeromash,tejucole,Mentions,25/01/2017 11:55,"@thexoxoday @ContestAdventur 

Hope to win team! 
@tejas_v7 
@Rajnish98765432
@Sana_Shaikh786 
@tejucole
@DjShivaManuja 
👌👌👌👌

#ContestAlert",,,contestalert,25/01/2017 11:55,https://twitter.com/#!/romeromash/status/824224045096980481,,,8.24224E+17,8.24217E+17
romeromash,sana_shaikh786,Mentions,25/01/2017 11:55,"@thexoxoday @ContestAdventur 

Hope to win team! 
@tejas_v7 
@Rajnish98765432
@Sana_Shaikh786 
@tejucole
@DjShivaManuja 
👌👌👌👌

#ContestAlert",,,contestalert,25/01/2017 11:55,https://twitter.com/#!/romeromash/status/824224045096980481,,,8.24224E+17,8.24217E+17
romeromash,rajnish98765432,Mentions,25/01/2017 11:55,"@thexoxoday @ContestAdventur 

Hope to win team! 
@tejas_v7 
@Rajnish98765432
@Sana_Shaikh786 
@tejucole
@DjShivaManuja 
👌👌👌👌

#ContestAlert",,,contestalert,25/01/2017 11:55,https://twitter.com/#!/romeromash/status/824224045096980481,,,8.24224E+17,8.24217E+17
tejas_v7,thexoxoday,Mentions,25/01/2017 11:56,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,25/01/2017 11:56,https://twitter.com/#!/tejas_v7/status/824224533053865985,,,8.24225E+17,
romeromash,tejas_v7,Mentions,25/01/2017 11:55,"@thexoxoday @ContestAdventur 

Hope to win team! 
@tejas_v7 
@Rajnish98765432
@Sana_Shaikh786 
@tejucole
@DjShivaManuja 
👌👌👌👌

#ContestAlert",,,contestalert,25/01/2017 11:55,https://twitter.com/#!/romeromash/status/824224045096980481,,,8.24224E+17,8.24217E+17
romeromash,dewcool2,Mentions,25/01/2017 11:53,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,25/01/2017 11:53,https://twitter.com/#!/romeromash/status/824223578648379397,,,8.24224E+17,
romeromash,thexoxoday,Mentions,25/01/2017 11:53,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,25/01/2017 11:53,https://twitter.com/#!/romeromash/status/824223578648379397,,,8.24224E+17,
romeromash,djshivamanuja,Mentions,25/01/2017 11:55,"@thexoxoday @ContestAdventur 

Hope to win team! 
@tejas_v7 
@Rajnish98765432
@Sana_Shaikh786 
@tejucole
@DjShivaManuja 
👌👌👌👌

#ContestAlert",,,contestalert,25/01/2017 11:55,https://twitter.com/#!/romeromash/status/824224045096980481,,,8.24224E+17,8.24217E+17
romeromash,contestadventur,Mentions,25/01/2017 11:55,"@thexoxoday @ContestAdventur 

Hope to win team! 
@tejas_v7 
@Rajnish98765432
@Sana_Shaikh786 
@tejucole
@DjShivaManuja 
👌👌👌👌

#ContestAlert",,,contestalert,25/01/2017 11:55,https://twitter.com/#!/romeromash/status/824224045096980481,,,8.24224E+17,8.24217E+17
