Source,Target,Relationship,Relationship Date (UTC),Tweet,URLs in Tweet,Domains in Tweet,Hashtags in Tweet,Tweet Date (UTC),Twitter Page for Tweet,Latitude,Longitude,Imported ID,In-Reply Tweet ID
romeromash,thexoxoday,Replies to,25/01/2017 11:55,"@thexoxoday @ContestAdventur 

Hope to win team! 
@tejas_v7 
@Rajnish98765432
@Sana_Shaikh786 
@tejucole
@DjShivaManuja 
👌👌👌👌

#ContestAlert",,,contestalert,25/01/2017 11:55,https://twitter.com/#!/romeromash/status/824224045096980481,,,8.24224E+17,8.24217E+17
romeromash,thexoxoday,Mentions,25/01/2017 11:55,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,25/01/2017 11:55,https://twitter.com/#!/romeromash/status/824224152102072321,,,8.24224E+17,
romeromash,thexoxoday,Mentions,25/01/2017 12:44,RT @thexoxoday: A shoutout to everyone who wants to #Participate! Our #contest is now live! Follow us to participate. #RT and tag 5 of your…,,,participate contest rt,25/01/2017 12:44,https://twitter.com/#!/romeromash/status/824236602457288704,,,8.24237E+17,
abhinav07032005,thexoxoday,Mentions,25/01/2017 12:48,RT @thexoxoday: A shoutout to everyone who wants to #Participate! Our #contest is now live! Follow us to participate. #RT and tag 5 of your…,,,participate contest rt,25/01/2017 12:48,https://twitter.com/#!/abhinav07032005/status/824237414604414976,,,8.24237E+17,
shikhabhansali9,sona31102011,Mentions,25/01/2017 12:58,@thexoxoday @sona31102011  @ekta_k88  @BhansaliDigna  @jayshreemehta83  @22minalmehta,,,,25/01/2017 12:58,https://twitter.com/#!/shikhabhansali9/status/824240000946446337,,,8.2424E+17,8.24231E+17
jayeshmehta377,shikhabhansali9,Mentions,25/01/2017 12:56,@thexoxoday I would like to go for dinner with my friend @jayshreemehta83  @shikhabhansali9  @BhansaliDigna  @22minalmehta  @Sagar2612,,,,25/01/2017 12:56,https://twitter.com/#!/jayeshmehta377/status/824239432114913280,,,8.24239E+17,8.24231E+17
shikhabhansali9,thexoxoday,Mentions,25/01/2017 12:57,RT @thexoxoday: A shoutout to everyone who wants to #Participate! Our #contest is now live! Follow us to participate. #RT and tag 5 of your…,,,participate contest rt,25/01/2017 12:57,https://twitter.com/#!/shikhabhansali9/status/824239804678225920,,,8.2424E+17,
shikhabhansali9,22minalmehta,Mentions,25/01/2017 12:58,@thexoxoday @sona31102011  @ekta_k88  @BhansaliDigna  @jayshreemehta83  @22minalmehta,,,,25/01/2017 12:58,https://twitter.com/#!/shikhabhansali9/status/824240000946446337,,,8.2424E+17,8.24231E+17
shikhabhansali9,jayshreemehta83,Mentions,25/01/2017 12:58,@thexoxoday @sona31102011  @ekta_k88  @BhansaliDigna  @jayshreemehta83  @22minalmehta,,,,25/01/2017 12:58,https://twitter.com/#!/shikhabhansali9/status/824240000946446337,,,8.2424E+17,8.24231E+17
shikhabhansali9,bhansalidigna,Mentions,25/01/2017 12:58,@thexoxoday @sona31102011  @ekta_k88  @BhansaliDigna  @jayshreemehta83  @22minalmehta,,,,25/01/2017 12:58,https://twitter.com/#!/shikhabhansali9/status/824240000946446337,,,8.2424E+17,8.24231E+17
shikhabhansali9,ekta_k88,Mentions,25/01/2017 12:58,@thexoxoday @sona31102011  @ekta_k88  @BhansaliDigna  @jayshreemehta83  @22minalmehta,,,,25/01/2017 12:58,https://twitter.com/#!/shikhabhansali9/status/824240000946446337,,,8.2424E+17,8.24231E+17
shikhabhansali9,thexoxoday,Replies to,25/01/2017 12:58,@thexoxoday @sona31102011  @ekta_k88  @BhansaliDigna  @jayshreemehta83  @22minalmehta,,,,25/01/2017 12:58,https://twitter.com/#!/shikhabhansali9/status/824240000946446337,,,8.2424E+17,8.24231E+17
sagar2612,shikhabhansali9,Mentions,25/01/2017 12:58,RT @jayeshmehta377: @thexoxoday I would like to go for dinner with my friend @jayshreemehta83  @shikhabhansali9  @BhansaliDigna  @22minalme…,,,,25/01/2017 12:58,https://twitter.com/#!/sagar2612/status/824240027961999360,,,8.2424E+17,
jayeshmehta377,thexoxoday,Mentions,25/01/2017 12:53,RT @thexoxoday: A shoutout to everyone who wants to #Participate! Our #contest is now live! Follow us to participate. #RT and tag 5 of your…,,,participate contest rt,25/01/2017 12:53,https://twitter.com/#!/jayeshmehta377/status/824238773315760128,,,8.24239E+17,
jayeshmehta377,sagar2612,Mentions,25/01/2017 12:56,@thexoxoday I would like to go for dinner with my friend @jayshreemehta83  @shikhabhansali9  @BhansaliDigna  @22minalmehta  @Sagar2612,,,,25/01/2017 12:56,https://twitter.com/#!/jayeshmehta377/status/824239432114913280,,,8.24239E+17,8.24231E+17
jayeshmehta377,22minalmehta,Mentions,25/01/2017 12:56,@thexoxoday I would like to go for dinner with my friend @jayshreemehta83  @shikhabhansali9  @BhansaliDigna  @22minalmehta  @Sagar2612,,,,25/01/2017 12:56,https://twitter.com/#!/jayeshmehta377/status/824239432114913280,,,8.24239E+17,8.24231E+17
jayeshmehta377,bhansalidigna,Mentions,25/01/2017 12:56,@thexoxoday I would like to go for dinner with my friend @jayshreemehta83  @shikhabhansali9  @BhansaliDigna  @22minalmehta  @Sagar2612,,,,25/01/2017 12:56,https://twitter.com/#!/jayeshmehta377/status/824239432114913280,,,8.24239E+17,8.24231E+17
jayeshmehta377,jayshreemehta83,Mentions,25/01/2017 12:56,@thexoxoday I would like to go for dinner with my friend @jayshreemehta83  @shikhabhansali9  @BhansaliDigna  @22minalmehta  @Sagar2612,,,,25/01/2017 12:56,https://twitter.com/#!/jayeshmehta377/status/824239432114913280,,,8.24239E+17,8.24231E+17
jayeshmehta377,thexoxoday,Replies to,25/01/2017 12:56,@thexoxoday I would like to go for dinner with my friend @jayshreemehta83  @shikhabhansali9  @BhansaliDigna  @22minalmehta  @Sagar2612,,,,25/01/2017 12:56,https://twitter.com/#!/jayeshmehta377/status/824239432114913280,,,8.24239E+17,8.24231E+17
jayeshmehta377,dewcool2,Mentions,25/01/2017 12:56,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,25/01/2017 12:56,https://twitter.com/#!/jayeshmehta377/status/824239514289741824,,,8.2424E+17,
jayeshmehta377,thexoxoday,Mentions,25/01/2017 12:56,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,25/01/2017 12:56,https://twitter.com/#!/jayeshmehta377/status/824239514289741824,,,8.2424E+17,
jayeshmehta377,thexoxoday,Mentions,25/01/2017 12:56,RT @thexoxoday: We are #live with our #contest! Follow to participate. All you have to do is #RT and tag 5 of your friends to win! https://…,,,live contest rt,25/01/2017 12:56,https://twitter.com/#!/jayeshmehta377/status/824239540382482432,,,8.2424E+17,
jayeshmehta377,thexoxoday,Mentions,25/01/2017 12:56,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,25/01/2017 12:56,https://twitter.com/#!/jayeshmehta377/status/824239553732980740,,,8.2424E+17,
jayeshmehta377,thexoxoday,Mentions,25/01/2017 12:56,"RT @thexoxoday: #ContestAlert Remember, Follow Us to Participate! #contest #contestindia #ContestofChampions https://t.co/yD5kFC1kES",,,contestalert contest contestindia contestofchampions,25/01/2017 12:56,https://twitter.com/#!/jayeshmehta377/status/824239577590218753,,,8.2424E+17,
sagar2612,jayeshmehta377,Mentions,25/01/2017 12:58,RT @jayeshmehta377: @thexoxoday I would like to go for dinner with my friend @jayshreemehta83  @shikhabhansali9  @BhansaliDigna  @22minalme…,,,,25/01/2017 12:58,https://twitter.com/#!/sagar2612/status/824240027961999360,,,8.2424E+17,
anitaya05853817,adrsh11,Mentions,25/01/2017 13:03,"@thexoxoday Join in #XoXoDay 
@santoshhh000 
@SillaSaman 
@MukeshKSin 
@adrsh11 
 @ramyavellanki",,,xoxoday,25/01/2017 13:03,https://twitter.com/#!/anitaya05853817/status/824241171123830784,,,8.24241E+17,8.24217E+17
anitaya05853817,sillasaman,Mentions,25/01/2017 13:03,"@thexoxoday Join in #XoXoDay 
@santoshhh000 
@SillaSaman 
@MukeshKSin 
@adrsh11 
 @ramyavellanki",,,xoxoday,25/01/2017 13:03,https://twitter.com/#!/anitaya05853817/status/824241171123830784,,,8.24241E+17,8.24217E+17
anitaya05853817,santoshhh000,Mentions,25/01/2017 13:03,"@thexoxoday Join in #XoXoDay 
@santoshhh000 
@SillaSaman 
@MukeshKSin 
@adrsh11 
 @ramyavellanki",,,xoxoday,25/01/2017 13:03,https://twitter.com/#!/anitaya05853817/status/824241171123830784,,,8.24241E+17,8.24217E+17
bhansalidigna,22minalmehta,Mentions,25/01/2017 13:03,@thexoxoday @22minalmehta  @misty_basu  @Suruchi0603  @PinkyDholakia  @VHetal,,,,25/01/2017 13:03,https://twitter.com/#!/bhansalidigna/status/824241235296587777,,,8.24241E+17,8.24221E+17
smadan4u,_vgnsh,Mentions,25/01/2017 13:06,@thexoxoday @harishkhiladi @saipraveen @saideepak @vignesh  @_vgnsh,,,,25/01/2017 13:06,https://twitter.com/#!/smadan4u/status/824241990049075200,,,8.24242E+17,8.24217E+17
smadan4u,vignesh,Mentions,25/01/2017 13:06,@thexoxoday @harishkhiladi @saipraveen @saideepak @vignesh  @_vgnsh,,,,25/01/2017 13:06,https://twitter.com/#!/smadan4u/status/824241990049075200,,,8.24242E+17,8.24217E+17
smadan4u,saideepak,Mentions,25/01/2017 13:06,@thexoxoday @harishkhiladi @saipraveen @saideepak @vignesh  @_vgnsh,,,,25/01/2017 13:06,https://twitter.com/#!/smadan4u/status/824241990049075200,,,8.24242E+17,8.24217E+17
smadan4u,saipraveen,Mentions,25/01/2017 13:06,@thexoxoday @harishkhiladi @saipraveen @saideepak @vignesh  @_vgnsh,,,,25/01/2017 13:06,https://twitter.com/#!/smadan4u/status/824241990049075200,,,8.24242E+17,8.24217E+17
smadan4u,harishkhiladi,Mentions,25/01/2017 13:06,@thexoxoday @harishkhiladi @saipraveen @saideepak @vignesh  @_vgnsh,,,,25/01/2017 13:06,https://twitter.com/#!/smadan4u/status/824241990049075200,,,8.24242E+17,8.24217E+17
smadan4u,thexoxoday,Mentions,25/01/2017 13:04,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,25/01/2017 13:04,https://twitter.com/#!/smadan4u/status/824241630777671680,,,8.24242E+17,
smadan4u,thexoxoday,Replies to,25/01/2017 13:06,@thexoxoday @harishkhiladi @saipraveen @saideepak @vignesh  @_vgnsh,,,,25/01/2017 13:06,https://twitter.com/#!/smadan4u/status/824241990049075200,,,8.24242E+17,8.24217E+17
sensible_mona,neelam_bahety,Mentions,25/01/2017 13:15,@thexoxoday I wish to go for a dinner with my mom ! @neelam_bahety,,,,25/01/2017 13:15,https://twitter.com/#!/sensible_mona/status/824244361835794432,,,8.24244E+17,8.24217E+17
sensible_mona,nehadevjani,Mentions,25/01/2017 13:17,"@thexoxoday @BabuBeg @rosie7me @ekta_k88 
@SachinTater @Tu_13_Dekh_Na @appie_appz 
@NehaDevjani join in",,,,25/01/2017 13:17,https://twitter.com/#!/sensible_mona/status/824244702287458310,,,8.24245E+17,8.24217E+17
sensible_mona,appie_appz,Mentions,25/01/2017 13:17,"@thexoxoday @BabuBeg @rosie7me @ekta_k88 
@SachinTater @Tu_13_Dekh_Na @appie_appz 
@NehaDevjani join in",,,,25/01/2017 13:17,https://twitter.com/#!/sensible_mona/status/824244702287458310,,,8.24245E+17,8.24217E+17
sensible_mona,tu_13_dekh_na,Mentions,25/01/2017 13:17,"@thexoxoday @BabuBeg @rosie7me @ekta_k88 
@SachinTater @Tu_13_Dekh_Na @appie_appz 
@NehaDevjani join in",,,,25/01/2017 13:17,https://twitter.com/#!/sensible_mona/status/824244702287458310,,,8.24245E+17,8.24217E+17
sensible_mona,rosie7me,Mentions,25/01/2017 13:17,"@thexoxoday @BabuBeg @rosie7me @ekta_k88 
@SachinTater @Tu_13_Dekh_Na @appie_appz 
@NehaDevjani join in",,,,25/01/2017 13:17,https://twitter.com/#!/sensible_mona/status/824244702287458310,,,8.24245E+17,8.24217E+17
13bhavani,mvsakrishna,Mentions,25/01/2017 13:20,@thexoxoday #Contest  #live #RT Tagging my 5 friends team  @KJVchaitanya   @anthatipraveen3  @aenugu302  @ThatikantiAnil  @mvsakrishna,,,contest live rt,25/01/2017 13:20,https://twitter.com/#!/13bhavani/status/824245504032837632,,,8.24246E+17,8.24217E+17
13bhavani,mvsakrishna,Mentions,25/01/2017 13:20,@thexoxoday #Contest  #live #RT Tagging my 5 friends team  @KJVchaitanya   @anthatipraveen3  @aenugu302  @ThatikantiAnil  @mvsakrishna,,,contest live rt,25/01/2017 13:20,https://twitter.com/#!/13bhavani/status/824245664053952512,,,8.24246E+17,8.24231E+17
13bhavani,thatikantianil,Mentions,25/01/2017 13:20,@thexoxoday #Contest  #live #RT Tagging my 5 friends team  @KJVchaitanya   @anthatipraveen3  @aenugu302  @ThatikantiAnil  @mvsakrishna,,,contest live rt,25/01/2017 13:20,https://twitter.com/#!/13bhavani/status/824245504032837632,,,8.24246E+17,8.24217E+17
13bhavani,thatikantianil,Mentions,25/01/2017 13:20,@thexoxoday #Contest  #live #RT Tagging my 5 friends team  @KJVchaitanya   @anthatipraveen3  @aenugu302  @ThatikantiAnil  @mvsakrishna,,,contest live rt,25/01/2017 13:20,https://twitter.com/#!/13bhavani/status/824245664053952512,,,8.24246E+17,8.24231E+17
13bhavani,aenugu302,Mentions,25/01/2017 13:20,@thexoxoday #Contest  #live #RT Tagging my 5 friends team  @KJVchaitanya   @anthatipraveen3  @aenugu302  @ThatikantiAnil  @mvsakrishna,,,contest live rt,25/01/2017 13:20,https://twitter.com/#!/13bhavani/status/824245504032837632,,,8.24246E+17,8.24217E+17
13bhavani,aenugu302,Mentions,25/01/2017 13:20,@thexoxoday #Contest  #live #RT Tagging my 5 friends team  @KJVchaitanya   @anthatipraveen3  @aenugu302  @ThatikantiAnil  @mvsakrishna,,,contest live rt,25/01/2017 13:20,https://twitter.com/#!/13bhavani/status/824245664053952512,,,8.24246E+17,8.24231E+17
13bhavani,anthatipraveen3,Mentions,25/01/2017 13:20,@thexoxoday #Contest  #live #RT Tagging my 5 friends team  @KJVchaitanya   @anthatipraveen3  @aenugu302  @ThatikantiAnil  @mvsakrishna,,,contest live rt,25/01/2017 13:20,https://twitter.com/#!/13bhavani/status/824245504032837632,,,8.24246E+17,8.24217E+17
13bhavani,anthatipraveen3,Mentions,25/01/2017 13:20,@thexoxoday #Contest  #live #RT Tagging my 5 friends team  @KJVchaitanya   @anthatipraveen3  @aenugu302  @ThatikantiAnil  @mvsakrishna,,,contest live rt,25/01/2017 13:20,https://twitter.com/#!/13bhavani/status/824245664053952512,,,8.24246E+17,8.24231E+17
13bhavani,kjvchaitanya,Mentions,25/01/2017 13:20,@thexoxoday #Contest  #live #RT Tagging my 5 friends team  @KJVchaitanya   @anthatipraveen3  @aenugu302  @ThatikantiAnil  @mvsakrishna,,,contest live rt,25/01/2017 13:20,https://twitter.com/#!/13bhavani/status/824245504032837632,,,8.24246E+17,8.24217E+17
13bhavani,kjvchaitanya,Mentions,25/01/2017 13:20,@thexoxoday #Contest  #live #RT Tagging my 5 friends team  @KJVchaitanya   @anthatipraveen3  @aenugu302  @ThatikantiAnil  @mvsakrishna,,,contest live rt,25/01/2017 13:20,https://twitter.com/#!/13bhavani/status/824245664053952512,,,8.24246E+17,8.24231E+17
13bhavani,thexoxoday,Mentions,25/01/2017 13:16,RT @thexoxoday: We are #live with our #contest! Follow to participate. All you have to do is #RT and tag 5 of your friends to win! https://…,,,live contest rt,25/01/2017 13:16,https://twitter.com/#!/13bhavani/status/824244491154522115,,,8.24244E+17,
13bhavani,thexoxoday,Mentions,25/01/2017 13:18,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,25/01/2017 13:18,https://twitter.com/#!/13bhavani/status/824244949940129792,,,8.24245E+17,
13bhavani,thexoxoday,Replies to,25/01/2017 13:20,@thexoxoday #Contest  #live #RT Tagging my 5 friends team  @KJVchaitanya   @anthatipraveen3  @aenugu302  @ThatikantiAnil  @mvsakrishna,,,contest live rt,25/01/2017 13:20,https://twitter.com/#!/13bhavani/status/824245504032837632,,,8.24246E+17,8.24217E+17
13bhavani,thexoxoday,Mentions,25/01/2017 13:20,RT @thexoxoday: A shoutout to everyone who wants to #Participate! Our #contest is now live! Follow us to participate. #RT and tag 5 of your…,,,participate contest rt,25/01/2017 13:20,https://twitter.com/#!/13bhavani/status/824245579664519168,,,8.24246E+17,
13bhavani,thexoxoday,Replies to,25/01/2017 13:20,@thexoxoday #Contest  #live #RT Tagging my 5 friends team  @KJVchaitanya   @anthatipraveen3  @aenugu302  @ThatikantiAnil  @mvsakrishna,,,contest live rt,25/01/2017 13:20,https://twitter.com/#!/13bhavani/status/824245664053952512,,,8.24246E+17,8.24231E+17
baljeetaa,alleyahrj,Mentions,25/01/2017 13:24,@thexoxoday @ContestAdventur @india4contests @contestmantra @ContestMela #Contest #live #RT #ContestAlert  @OYERJALOK @rotalks @AlleyahRJ,,,contest live rt contestalert,25/01/2017 13:24,https://twitter.com/#!/baljeetaa/status/824246466696777728,,,8.24246E+17,8.24217E+17
baljeetaa,rotalks,Mentions,25/01/2017 13:24,@thexoxoday @ContestAdventur @india4contests @contestmantra @ContestMela #Contest #live #RT #ContestAlert  @OYERJALOK @rotalks @AlleyahRJ,,,contest live rt contestalert,25/01/2017 13:24,https://twitter.com/#!/baljeetaa/status/824246466696777728,,,8.24246E+17,8.24217E+17
baljeetaa,oyerjalok,Mentions,25/01/2017 13:24,@thexoxoday @ContestAdventur @india4contests @contestmantra @ContestMela #Contest #live #RT #ContestAlert  @OYERJALOK @rotalks @AlleyahRJ,,,contest live rt contestalert,25/01/2017 13:24,https://twitter.com/#!/baljeetaa/status/824246466696777728,,,8.24246E+17,8.24217E+17
baljeetaa,nikitakulkarni5,Mentions,25/01/2017 13:24,@thexoxoday @ContestAdventur @india4contests @contestmantra @ContestMela #Contest #live #RT #ContestAlert @HrishiKay @nikitakulkarni5,,,contest live rt contestalert,25/01/2017 13:24,https://twitter.com/#!/baljeetaa/status/824246672519675904,,,8.24247E+17,8.24217E+17
baljeetaa,hrishikay,Mentions,25/01/2017 13:24,@thexoxoday @ContestAdventur @india4contests @contestmantra @ContestMela #Contest #live #RT #ContestAlert @HrishiKay @nikitakulkarni5,,,contest live rt contestalert,25/01/2017 13:24,https://twitter.com/#!/baljeetaa/status/824246672519675904,,,8.24247E+17,8.24217E+17
baljeetaa,pinkvilla,Mentions,25/01/2017 13:25,@thexoxoday @ContestAdventur @india4contests @contestmantra @ContestMela #Contest #live #RT #ContestAlert I am so Excited @pinkvilla,,,contest live rt contestalert,25/01/2017 13:25,https://twitter.com/#!/baljeetaa/status/824246854397272066,,,8.24247E+17,8.24217E+17
baljeetaa,thexoxoday,Mentions,25/01/2017 13:21,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,25/01/2017 13:21,https://twitter.com/#!/baljeetaa/status/824245908569083905,,,8.24246E+17,
baljeetaa,contestmela,Mentions,25/01/2017 13:24,@thexoxoday @ContestAdventur @india4contests @contestmantra @ContestMela #Contest #live #RT #ContestAlert  @OYERJALOK @rotalks @AlleyahRJ,,,contest live rt contestalert,25/01/2017 13:24,https://twitter.com/#!/baljeetaa/status/824246466696777728,,,8.24246E+17,8.24217E+17
baljeetaa,contestmantra,Mentions,25/01/2017 13:24,@thexoxoday @ContestAdventur @india4contests @contestmantra @ContestMela #Contest #live #RT #ContestAlert  @OYERJALOK @rotalks @AlleyahRJ,,,contest live rt contestalert,25/01/2017 13:24,https://twitter.com/#!/baljeetaa/status/824246466696777728,,,8.24246E+17,8.24217E+17
baljeetaa,india4contests,Mentions,25/01/2017 13:24,@thexoxoday @ContestAdventur @india4contests @contestmantra @ContestMela #Contest #live #RT #ContestAlert  @OYERJALOK @rotalks @AlleyahRJ,,,contest live rt contestalert,25/01/2017 13:24,https://twitter.com/#!/baljeetaa/status/824246466696777728,,,8.24246E+17,8.24217E+17
baljeetaa,contestadventur,Mentions,25/01/2017 13:24,@thexoxoday @ContestAdventur @india4contests @contestmantra @ContestMela #Contest #live #RT #ContestAlert  @OYERJALOK @rotalks @AlleyahRJ,,,contest live rt contestalert,25/01/2017 13:24,https://twitter.com/#!/baljeetaa/status/824246466696777728,,,8.24246E+17,8.24217E+17
baljeetaa,thexoxoday,Replies to,25/01/2017 13:24,@thexoxoday @ContestAdventur @india4contests @contestmantra @ContestMela #Contest #live #RT #ContestAlert  @OYERJALOK @rotalks @AlleyahRJ,,,contest live rt contestalert,25/01/2017 13:24,https://twitter.com/#!/baljeetaa/status/824246466696777728,,,8.24246E+17,8.24217E+17
baljeetaa,contestmela,Mentions,25/01/2017 13:24,@thexoxoday @ContestAdventur @india4contests @contestmantra @ContestMela #Contest #live #RT #ContestAlert @HrishiKay @nikitakulkarni5,,,contest live rt contestalert,25/01/2017 13:24,https://twitter.com/#!/baljeetaa/status/824246672519675904,,,8.24247E+17,8.24217E+17
baljeetaa,contestmantra,Mentions,25/01/2017 13:24,@thexoxoday @ContestAdventur @india4contests @contestmantra @ContestMela #Contest #live #RT #ContestAlert @HrishiKay @nikitakulkarni5,,,contest live rt contestalert,25/01/2017 13:24,https://twitter.com/#!/baljeetaa/status/824246672519675904,,,8.24247E+17,8.24217E+17
baljeetaa,india4contests,Mentions,25/01/2017 13:24,@thexoxoday @ContestAdventur @india4contests @contestmantra @ContestMela #Contest #live #RT #ContestAlert @HrishiKay @nikitakulkarni5,,,contest live rt contestalert,25/01/2017 13:24,https://twitter.com/#!/baljeetaa/status/824246672519675904,,,8.24247E+17,8.24217E+17
baljeetaa,contestadventur,Mentions,25/01/2017 13:24,@thexoxoday @ContestAdventur @india4contests @contestmantra @ContestMela #Contest #live #RT #ContestAlert @HrishiKay @nikitakulkarni5,,,contest live rt contestalert,25/01/2017 13:24,https://twitter.com/#!/baljeetaa/status/824246672519675904,,,8.24247E+17,8.24217E+17
baljeetaa,thexoxoday,Replies to,25/01/2017 13:24,@thexoxoday @ContestAdventur @india4contests @contestmantra @ContestMela #Contest #live #RT #ContestAlert @HrishiKay @nikitakulkarni5,,,contest live rt contestalert,25/01/2017 13:24,https://twitter.com/#!/baljeetaa/status/824246672519675904,,,8.24247E+17,8.24217E+17
baljeetaa,contestmela,Mentions,25/01/2017 13:25,@thexoxoday @ContestAdventur @india4contests @contestmantra @ContestMela #Contest #live #RT #ContestAlert I am so Excited @pinkvilla,,,contest live rt contestalert,25/01/2017 13:25,https://twitter.com/#!/baljeetaa/status/824246854397272066,,,8.24247E+17,8.24217E+17
baljeetaa,contestmantra,Mentions,25/01/2017 13:25,@thexoxoday @ContestAdventur @india4contests @contestmantra @ContestMela #Contest #live #RT #ContestAlert I am so Excited @pinkvilla,,,contest live rt contestalert,25/01/2017 13:25,https://twitter.com/#!/baljeetaa/status/824246854397272066,,,8.24247E+17,8.24217E+17
baljeetaa,india4contests,Mentions,25/01/2017 13:25,@thexoxoday @ContestAdventur @india4contests @contestmantra @ContestMela #Contest #live #RT #ContestAlert I am so Excited @pinkvilla,,,contest live rt contestalert,25/01/2017 13:25,https://twitter.com/#!/baljeetaa/status/824246854397272066,,,8.24247E+17,8.24217E+17
baljeetaa,contestadventur,Mentions,25/01/2017 13:25,@thexoxoday @ContestAdventur @india4contests @contestmantra @ContestMela #Contest #live #RT #ContestAlert I am so Excited @pinkvilla,,,contest live rt contestalert,25/01/2017 13:25,https://twitter.com/#!/baljeetaa/status/824246854397272066,,,8.24247E+17,8.24217E+17
baljeetaa,thexoxoday,Replies to,25/01/2017 13:25,@thexoxoday @ContestAdventur @india4contests @contestmantra @ContestMela #Contest #live #RT #ContestAlert I am so Excited @pinkvilla,,,contest live rt contestalert,25/01/2017 13:25,https://twitter.com/#!/baljeetaa/status/824246854397272066,,,8.24247E+17,8.24217E+17
baljeetaa,contestmela,Mentions,25/01/2017 13:26,@thexoxoday @ContestAdventur @india4contests @contestmantra @ContestMela #Contest #live #RT #ContestAlert I am so so Super Excited,,,contest live rt contestalert,25/01/2017 13:26,https://twitter.com/#!/baljeetaa/status/824247011834613760,,,8.24247E+17,8.24217E+17
baljeetaa,contestmantra,Mentions,25/01/2017 13:26,@thexoxoday @ContestAdventur @india4contests @contestmantra @ContestMela #Contest #live #RT #ContestAlert I am so so Super Excited,,,contest live rt contestalert,25/01/2017 13:26,https://twitter.com/#!/baljeetaa/status/824247011834613760,,,8.24247E+17,8.24217E+17
baljeetaa,india4contests,Mentions,25/01/2017 13:26,@thexoxoday @ContestAdventur @india4contests @contestmantra @ContestMela #Contest #live #RT #ContestAlert I am so so Super Excited,,,contest live rt contestalert,25/01/2017 13:26,https://twitter.com/#!/baljeetaa/status/824247011834613760,,,8.24247E+17,8.24217E+17
