Source,Target,Relationship,Relationship Date (UTC),Tweet,URLs in Tweet,Domains in Tweet,Hashtags in Tweet,Tweet Date (UTC),Twitter Page for Tweet,Latitude,Longitude,Imported ID,In-Reply Tweet ID
baljeetaa,contestadventur,Mentions,25/01/2017 13:26,@thexoxoday @ContestAdventur @india4contests @contestmantra @ContestMela #Contest #live #RT #ContestAlert I am so so Super Excited,,,contest live rt contestalert,25/01/2017 13:26,https://twitter.com/#!/baljeetaa/status/824247011834613760,,,8.24247E+17,8.24217E+17
baljeetaa,thexoxoday,Replies to,25/01/2017 13:26,@thexoxoday @ContestAdventur @india4contests @contestmantra @ContestMela #Contest #live #RT #ContestAlert I am so so Super Excited,,,contest live rt contestalert,25/01/2017 13:26,https://twitter.com/#!/baljeetaa/status/824247011834613760,,,8.24247E+17,8.24217E+17
prateekamor,thexoxoday,Mentions,25/01/2017 13:55,RT @thexoxoday: Keep participating in our #contest to win an Audi Q3 ride and a lavish dinner for two at the Taj Mahal Palace! #ContestAler…,,,contest,25/01/2017 13:55,https://twitter.com/#!/prateekamor/status/824254487875452928,,,8.24254E+17,
mukeshksin,nachiketanimesh,Mentions,25/01/2017 13:58,"@thexoxoday 
join in 
@PinkyDholakia 
@pilani 
@AnitaYa05853817 
@anahitairani1 
@nachiketanimesh",,,,25/01/2017 13:58,https://twitter.com/#!/mukeshksin/status/824255221601890305,,,8.24255E+17,8.24217E+17
anitaya05853817,thexoxoday,Mentions,25/01/2017 13:01,RT @thexoxoday: We are #live with our #contest! Follow to participate. All you have to do is #RT and tag 5 of your friends to win! https://…,,,live contest rt,25/01/2017 13:01,https://twitter.com/#!/anitaya05853817/status/824240776381140992,,,8.24241E+17,
anitaya05853817,ramyavellanki,Mentions,25/01/2017 13:03,"@thexoxoday Join in #XoXoDay 
@santoshhh000 
@SillaSaman 
@MukeshKSin 
@adrsh11 
 @ramyavellanki",,,xoxoday,25/01/2017 13:03,https://twitter.com/#!/anitaya05853817/status/824241171123830784,,,8.24241E+17,8.24217E+17
anitaya05853817,mukeshksin,Mentions,25/01/2017 13:03,"@thexoxoday Join in #XoXoDay 
@santoshhh000 
@SillaSaman 
@MukeshKSin 
@adrsh11 
 @ramyavellanki",,,xoxoday,25/01/2017 13:03,https://twitter.com/#!/anitaya05853817/status/824241171123830784,,,8.24241E+17,8.24217E+17
anitaya05853817,thexoxoday,Replies to,25/01/2017 13:03,"@thexoxoday Join in #XoXoDay 
@santoshhh000 
@SillaSaman 
@MukeshKSin 
@adrsh11 
 @ramyavellanki",,,xoxoday,25/01/2017 13:03,https://twitter.com/#!/anitaya05853817/status/824241171123830784,,,8.24241E+17,8.24217E+17
mukeshksin,anitaya05853817,Mentions,25/01/2017 13:58,"@thexoxoday 
join in 
@PinkyDholakia 
@pilani 
@AnitaYa05853817 
@anahitairani1 
@nachiketanimesh",,,,25/01/2017 13:58,https://twitter.com/#!/mukeshksin/status/824255221601890305,,,8.24255E+17,8.24217E+17
mukeshksin,pilani,Mentions,25/01/2017 13:58,"@thexoxoday 
join in 
@PinkyDholakia 
@pilani 
@AnitaYa05853817 
@anahitairani1 
@nachiketanimesh",,,,25/01/2017 13:58,https://twitter.com/#!/mukeshksin/status/824255221601890305,,,8.24255E+17,8.24217E+17
mukeshksin,thexoxoday,Mentions,25/01/2017 13:57,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,25/01/2017 13:57,https://twitter.com/#!/mukeshksin/status/824254750153736192,,,8.24255E+17,
mukeshksin,anahitairani1,Mentions,25/01/2017 13:58,"@thexoxoday 
join in 
@PinkyDholakia 
@pilani 
@AnitaYa05853817 
@anahitairani1 
@nachiketanimesh",,,,25/01/2017 13:58,https://twitter.com/#!/mukeshksin/status/824255221601890305,,,8.24255E+17,8.24217E+17
mukeshksin,pinkydholakia,Mentions,25/01/2017 13:58,"@thexoxoday 
join in 
@PinkyDholakia 
@pilani 
@AnitaYa05853817 
@anahitairani1 
@nachiketanimesh",,,,25/01/2017 13:58,https://twitter.com/#!/mukeshksin/status/824255221601890305,,,8.24255E+17,8.24217E+17
mukeshksin,thexoxoday,Replies to,25/01/2017 13:58,"@thexoxoday 
join in 
@PinkyDholakia 
@pilani 
@AnitaYa05853817 
@anahitairani1 
@nachiketanimesh",,,,25/01/2017 13:58,https://twitter.com/#!/mukeshksin/status/824255221601890305,,,8.24255E+17,8.24217E+17
auk_sanejourno,deereamgurl,Mentions,25/01/2017 11:26,@thexoxoday @92921ec375d74f6 @rohit_se @HarshalSaxena @DayaDarwazaTodo @DeereamGurl,,,,25/01/2017 11:26,https://twitter.com/#!/auk_sanejourno/status/824216971000561664,,,8.24217E+17,8.24217E+17
auk_sanejourno,dayadarwazatodo,Mentions,25/01/2017 11:26,@thexoxoday @92921ec375d74f6 @rohit_se @HarshalSaxena @DayaDarwazaTodo @DeereamGurl,,,,25/01/2017 11:26,https://twitter.com/#!/auk_sanejourno/status/824216971000561664,,,8.24217E+17,8.24217E+17
auk_sanejourno,harshalsaxena,Mentions,25/01/2017 11:26,@thexoxoday @92921ec375d74f6 @rohit_se @HarshalSaxena @DayaDarwazaTodo @DeereamGurl,,,,25/01/2017 11:26,https://twitter.com/#!/auk_sanejourno/status/824216971000561664,,,8.24217E+17,8.24217E+17
rohit_se,thexoxoday,Replies to,25/01/2017 11:34,@thexoxoday @mish_atul @GarimaGupt15 @rahuljindal85 @BorateManish @VikramAgnihotri,,,,25/01/2017 11:34,https://twitter.com/#!/rohit_se/status/824218773125287936,,,8.24219E+17,8.24217E+17
rohit_se,thexoxoday,Replies to,25/01/2017 11:50,@thexoxoday @mish_atul @sunilmandhan @GarimaGupt15 @manmohan2205 @BorateManish,,,,25/01/2017 11:50,https://twitter.com/#!/rohit_se/status/824222832083238912,,,8.24223E+17,8.24221E+17
rohit_se,dewcool2,Mentions,25/01/2017 11:50,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,25/01/2017 11:50,https://twitter.com/#!/rohit_se/status/824222857836326913,,,8.24223E+17,
rohit_se,thexoxoday,Mentions,25/01/2017 11:50,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,25/01/2017 11:50,https://twitter.com/#!/rohit_se/status/824222857836326913,,,8.24223E+17,
auk_sanejourno,rohit_se,Mentions,25/01/2017 11:26,@thexoxoday @92921ec375d74f6 @rohit_se @HarshalSaxena @DayaDarwazaTodo @DeereamGurl,,,,25/01/2017 11:26,https://twitter.com/#!/auk_sanejourno/status/824216971000561664,,,8.24217E+17,8.24217E+17
auk_sanejourno,92921ec375d74f6,Mentions,25/01/2017 11:26,@thexoxoday @92921ec375d74f6 @rohit_se @HarshalSaxena @DayaDarwazaTodo @DeereamGurl,,,,25/01/2017 11:26,https://twitter.com/#!/auk_sanejourno/status/824216971000561664,,,8.24217E+17,8.24217E+17
auk_sanejourno,thexoxoday,Mentions,25/01/2017 11:25,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,25/01/2017 11:25,https://twitter.com/#!/auk_sanejourno/status/824216706532909062,,,8.24217E+17,
auk_sanejourno,thexoxoday,Replies to,25/01/2017 11:26,@thexoxoday @92921ec375d74f6 @rohit_se @HarshalSaxena @DayaDarwazaTodo @DeereamGurl,,,,25/01/2017 11:26,https://twitter.com/#!/auk_sanejourno/status/824216971000561664,,,8.24217E+17,8.24217E+17
auk_sanejourno,thexoxoday,Replies to,25/01/2017 13:59,"@thexoxoday I would like to have a candle-light dinner with my husband Uday (not on Twitter) 😍❤😉
Fine dining and great ambience!",,,,25/01/2017 13:59,https://twitter.com/#!/auk_sanejourno/status/824255386219905025,,,8.24255E+17,8.24254E+17
auk_sanejourno,thexoxoday,Mentions,25/01/2017 14:07,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,25/01/2017 14:07,https://twitter.com/#!/auk_sanejourno/status/824257348969631744,,,8.24257E+17,
msueberg,thexoxoday,Mentions,25/01/2017 11:30,RT @contestmantra: RT:@thexoxoday Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at…,,,contest live rt,25/01/2017 11:30,https://twitter.com/#!/msueberg/status/824217890702368768,,,8.24218E+17,
msueberg,contestmantra,Mentions,25/01/2017 11:30,RT @contestmantra: RT:@thexoxoday Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at…,,,contest live rt,25/01/2017 11:30,https://twitter.com/#!/msueberg/status/824217890702368768,,,8.24218E+17,
msueberg,thexoxoday,Mentions,25/01/2017 11:31,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,25/01/2017 11:31,https://twitter.com/#!/msueberg/status/824218128573927425,,,8.24218E+17,
msueberg,dewcool2,Mentions,25/01/2017 11:42,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,25/01/2017 11:42,https://twitter.com/#!/msueberg/status/824220971926175744,,,8.24221E+17,
msueberg,thexoxoday,Mentions,25/01/2017 11:42,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,25/01/2017 11:42,https://twitter.com/#!/msueberg/status/824220971926175744,,,8.24221E+17,
msueberg,thexoxoday,Mentions,25/01/2017 12:29,RT @thexoxoday: A shoutout to everyone who wants to #Participate! Our #contest is now live! Follow us to participate. #RT and tag 5 of your…,,,participate contest rt,25/01/2017 12:29,https://twitter.com/#!/msueberg/status/824232753642270724,,,8.24233E+17,
msueberg,thexoxoday,Mentions,25/01/2017 14:08,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,25/01/2017 14:08,https://twitter.com/#!/msueberg/status/824257677211697155,,,8.24258E+17,
srirajee1,neetashankar,Mentions,25/01/2017 14:11,@thexoxoday #Contest Join in @ns_verma @nishureply @nitikarani1989 @Jhalli_lily @Kapoor007Sumita @prerna2202 @charmieeeeeee @neetashankar,,,contest,25/01/2017 14:11,https://twitter.com/#!/srirajee1/status/824258393397305345,,,8.24258E+17,8.24217E+17
srirajee1,charmieeeeeee,Mentions,25/01/2017 14:11,@thexoxoday #Contest Join in @ns_verma @nishureply @nitikarani1989 @Jhalli_lily @Kapoor007Sumita @prerna2202 @charmieeeeeee @neetashankar,,,contest,25/01/2017 14:11,https://twitter.com/#!/srirajee1/status/824258393397305345,,,8.24258E+17,8.24217E+17
srirajee1,prerna2202,Mentions,25/01/2017 14:11,@thexoxoday #Contest Join in @ns_verma @nishureply @nitikarani1989 @Jhalli_lily @Kapoor007Sumita @prerna2202 @charmieeeeeee @neetashankar,,,contest,25/01/2017 14:11,https://twitter.com/#!/srirajee1/status/824258393397305345,,,8.24258E+17,8.24217E+17
srirajee1,kapoor007sumita,Mentions,25/01/2017 14:11,@thexoxoday #Contest Join in @ns_verma @nishureply @nitikarani1989 @Jhalli_lily @Kapoor007Sumita @prerna2202 @charmieeeeeee @neetashankar,,,contest,25/01/2017 14:11,https://twitter.com/#!/srirajee1/status/824258393397305345,,,8.24258E+17,8.24217E+17
srirajee1,jhalli_lily,Mentions,25/01/2017 14:11,@thexoxoday #Contest Join in @ns_verma @nishureply @nitikarani1989 @Jhalli_lily @Kapoor007Sumita @prerna2202 @charmieeeeeee @neetashankar,,,contest,25/01/2017 14:11,https://twitter.com/#!/srirajee1/status/824258393397305345,,,8.24258E+17,8.24217E+17
srirajee1,nitikarani1989,Mentions,25/01/2017 14:11,@thexoxoday #Contest Join in @ns_verma @nishureply @nitikarani1989 @Jhalli_lily @Kapoor007Sumita @prerna2202 @charmieeeeeee @neetashankar,,,contest,25/01/2017 14:11,https://twitter.com/#!/srirajee1/status/824258393397305345,,,8.24258E+17,8.24217E+17
srirajee1,nishureply,Mentions,25/01/2017 14:11,@thexoxoday #Contest Join in @ns_verma @nishureply @nitikarani1989 @Jhalli_lily @Kapoor007Sumita @prerna2202 @charmieeeeeee @neetashankar,,,contest,25/01/2017 14:11,https://twitter.com/#!/srirajee1/status/824258393397305345,,,8.24258E+17,8.24217E+17
srirajee1,thexoxoday,Mentions,25/01/2017 14:02,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,25/01/2017 14:02,https://twitter.com/#!/srirajee1/status/824256011368140802,,,8.24256E+17,
srirajee1,ns_verma,Mentions,25/01/2017 14:11,@thexoxoday #Contest Join in @ns_verma @nishureply @nitikarani1989 @Jhalli_lily @Kapoor007Sumita @prerna2202 @charmieeeeeee @neetashankar,,,contest,25/01/2017 14:11,https://twitter.com/#!/srirajee1/status/824258393397305345,,,8.24258E+17,8.24217E+17
srirajee1,thexoxoday,Replies to,25/01/2017 14:11,@thexoxoday #Contest Join in @ns_verma @nishureply @nitikarani1989 @Jhalli_lily @Kapoor007Sumita @prerna2202 @charmieeeeeee @neetashankar,,,contest,25/01/2017 14:11,https://twitter.com/#!/srirajee1/status/824258393397305345,,,8.24258E+17,8.24217E+17
srirajee1,dewcool2,Mentions,25/01/2017 14:12,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,25/01/2017 14:12,https://twitter.com/#!/srirajee1/status/824258665209180160,,,8.24259E+17,
srirajee1,thexoxoday,Mentions,25/01/2017 14:12,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,25/01/2017 14:12,https://twitter.com/#!/srirajee1/status/824258665209180160,,,8.24259E+17,
kumar623123,chulbullychidya,Mentions,25/01/2017 14:16,"@thexoxoday 
JoiN BuDdiEz 
@aadiivaasii 
@BabuBeg 
@ns_verma 
@PinkyDholakia 
@chulbullychidya",,,,25/01/2017 14:16,https://twitter.com/#!/kumar623123/status/824259716478074880,,,8.2426E+17,8.24217E+17
kumar623123,pinkydholakia,Mentions,25/01/2017 14:16,"@thexoxoday 
JoiN BuDdiEz 
@aadiivaasii 
@BabuBeg 
@ns_verma 
@PinkyDholakia 
@chulbullychidya",,,,25/01/2017 14:16,https://twitter.com/#!/kumar623123/status/824259716478074880,,,8.2426E+17,8.24217E+17
kumar623123,ns_verma,Mentions,25/01/2017 14:16,"@thexoxoday 
JoiN BuDdiEz 
@aadiivaasii 
@BabuBeg 
@ns_verma 
@PinkyDholakia 
@chulbullychidya",,,,25/01/2017 14:16,https://twitter.com/#!/kumar623123/status/824259716478074880,,,8.2426E+17,8.24217E+17
kumar623123,babubeg,Mentions,25/01/2017 14:16,"@thexoxoday 
JoiN BuDdiEz 
@aadiivaasii 
@BabuBeg 
@ns_verma 
@PinkyDholakia 
@chulbullychidya",,,,25/01/2017 14:16,https://twitter.com/#!/kumar623123/status/824259716478074880,,,8.2426E+17,8.24217E+17
kumar623123,aadiivaasii,Mentions,25/01/2017 14:16,"@thexoxoday 
JoiN BuDdiEz 
@aadiivaasii 
@BabuBeg 
@ns_verma 
@PinkyDholakia 
@chulbullychidya",,,,25/01/2017 14:16,https://twitter.com/#!/kumar623123/status/824259716478074880,,,8.2426E+17,8.24217E+17
kumar623123,thexoxoday,Replies to,25/01/2017 14:16,"@thexoxoday 
JoiN BuDdiEz 
@aadiivaasii 
@BabuBeg 
@ns_verma 
@PinkyDholakia 
@chulbullychidya",,,,25/01/2017 14:16,https://twitter.com/#!/kumar623123/status/824259716478074880,,,8.2426E+17,8.24217E+17
kumar623123,thexoxoday,Mentions,25/01/2017 14:16,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,25/01/2017 14:16,https://twitter.com/#!/kumar623123/status/824259747218124800,,,8.2426E+17,
mgossipqueen,raulnair86,Mentions,25/01/2017 14:21,"@thexoxoday @raulnair86 with his bday just gone by this would a great belated bday gift 
#Contest #live! #RT #ContestAlert",,,contest live rt contestalert,25/01/2017 14:21,https://twitter.com/#!/mgossipqueen/status/824260942376538112,,,8.24261E+17,8.24217E+17
mgossipqueen,kritika_goyal,Mentions,25/01/2017 14:24,"@thexoxoday @Soumya_simi @gunjan4ever @Achari_Nimboo @Chidiyagiri @palkan10 @kritika_goyal  
Do check this out",,,,25/01/2017 14:24,https://twitter.com/#!/mgossipqueen/status/824261561371873280,,,8.24262E+17,8.24217E+17
nicholeporter16,thexoxoday,Mentions,25/01/2017 14:35,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,25/01/2017 14:35,https://twitter.com/#!/nicholeporter16/status/824264412504686592,,,8.24264E+17,
estellanewman24,thexoxoday,Mentions,25/01/2017 14:35,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,25/01/2017 14:35,https://twitter.com/#!/estellanewman24/status/824264425133707264,,,8.24264E+17,
dannylarson6,thexoxoday,Mentions,25/01/2017 14:35,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,25/01/2017 14:35,https://twitter.com/#!/dannylarson6/status/824264439411183620,,,8.24264E+17,
marina25750052,thexoxoday,Mentions,25/01/2017 14:35,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,25/01/2017 14:35,https://twitter.com/#!/marina25750052/status/824264451230552064,,,8.24264E+17,
achari_nimboo,mepurplelicious,Mentions,25/01/2017 14:41,@thexoxoday @DanceEatRepeat @Draamini @indiantweeter @indiantweeter @MePurplelicious // @india4contests @contestmantra @ContestMela,,,,25/01/2017 14:41,https://twitter.com/#!/achari_nimboo/status/824265914405322752,,,8.24266E+17,8.24217E+17
achari_nimboo,indiantweeter,Mentions,25/01/2017 14:41,@thexoxoday @DanceEatRepeat @Draamini @indiantweeter @indiantweeter @MePurplelicious // @india4contests @contestmantra @ContestMela,,,,25/01/2017 14:41,https://twitter.com/#!/achari_nimboo/status/824265914405322752,,,8.24266E+17,8.24217E+17
achari_nimboo,draamini,Mentions,25/01/2017 14:41,@thexoxoday @DanceEatRepeat @Draamini @indiantweeter @indiantweeter @MePurplelicious // @india4contests @contestmantra @ContestMela,,,,25/01/2017 14:41,https://twitter.com/#!/achari_nimboo/status/824265914405322752,,,8.24266E+17,8.24217E+17
vikashkumarvk51,thexoxoday,Mentions,25/01/2017 14:44,RT @thexoxoday: A shoutout to everyone who wants to #Participate! Our #contest is now live! Follow us to participate. #RT and tag 5 of your…,,,participate contest rt,25/01/2017 14:44,https://twitter.com/#!/vikashkumarvk51/status/824266667085729799,,,8.24267E+17,
rockstar_born,the_lost_boy96,Mentions,25/01/2017 13:34,@thexoxoday I would like to take my friend @the_lost_boy96 to this grand place :) #ContestAlert,,,contestalert,25/01/2017 13:34,https://twitter.com/#!/rockstar_born/status/824248992305442816,,,8.24249E+17,
rockstar_born,the_lost_boy96,Mentions,25/01/2017 13:34,@thexoxoday I would like to take my friend @the_lost_boy96 to this grand place :) #ContestAlert,,,contestalert,25/01/2017 13:34,https://twitter.com/#!/rockstar_born/status/824249204763742208,,,8.24249E+17,8.24217E+17
rockstar_born,the_lost_boy96,Mentions,25/01/2017 13:36,@thexoxoday I would like to go for dinner with my friend @the_lost_boy96 😊because we are foodie &amp; love to explore places together!,,,,25/01/2017 13:36,https://twitter.com/#!/rockstar_born/status/824249535182630912,,,8.2425E+17,
rockstar_born,thexoxoday,Mentions,25/01/2017 13:33,RT @thexoxoday: A shoutout to everyone who wants to #Participate! Our #contest is now live! Follow us to participate. #RT and tag 5 of your…,,,participate contest rt,25/01/2017 13:33,https://twitter.com/#!/rockstar_born/status/824248789573783553,,,8.24249E+17,
rockstar_born,dewcool2,Mentions,25/01/2017 13:33,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,25/01/2017 13:33,https://twitter.com/#!/rockstar_born/status/824248812575326208,,,8.24249E+17,
rockstar_born,thexoxoday,Mentions,25/01/2017 13:33,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,25/01/2017 13:33,https://twitter.com/#!/rockstar_born/status/824248812575326208,,,8.24249E+17,
rockstar_born,thexoxoday,Mentions,25/01/2017 13:33,RT @thexoxoday: We are #live with our #contest! Follow to participate. All you have to do is #RT and tag 5 of your friends to win! https://…,,,live contest rt,25/01/2017 13:33,https://twitter.com/#!/rockstar_born/status/824248822561984513,,,8.24249E+17,
rockstar_born,thexoxoday,Mentions,25/01/2017 13:33,"RT @thexoxoday: #ContestAlert Remember, Follow Us to Participate! #contest #contestindia #ContestofChampions https://t.co/yD5kFC1kES",,,contestalert contest contestindia contestofchampions,25/01/2017 13:33,https://twitter.com/#!/rockstar_born/status/824248829499363328,,,8.24249E+17,
rockstar_born,broke,Mentions,25/01/2017 13:33,RT @thexoxoday: We have a #contest coming up. Follow us to participate! @IndianContests @Contesttable @iheartcontest @photo_contests @Broke…,,,contest,25/01/2017 13:33,https://twitter.com/#!/rockstar_born/status/824248837942415361,,,8.24249E+17,
rockstar_born,photo_contests,Mentions,25/01/2017 13:33,RT @thexoxoday: We have a #contest coming up. Follow us to participate! @IndianContests @Contesttable @iheartcontest @photo_contests @Broke…,,,contest,25/01/2017 13:33,https://twitter.com/#!/rockstar_born/status/824248837942415361,,,8.24249E+17,
rockstar_born,iheartcontest,Mentions,25/01/2017 13:33,RT @thexoxoday: We have a #contest coming up. Follow us to participate! @IndianContests @Contesttable @iheartcontest @photo_contests @Broke…,,,contest,25/01/2017 13:33,https://twitter.com/#!/rockstar_born/status/824248837942415361,,,8.24249E+17,
rockstar_born,contesttable,Mentions,25/01/2017 13:33,RT @thexoxoday: We have a #contest coming up. Follow us to participate! @IndianContests @Contesttable @iheartcontest @photo_contests @Broke…,,,contest,25/01/2017 13:33,https://twitter.com/#!/rockstar_born/status/824248837942415361,,,8.24249E+17,
rockstar_born,thexoxoday,Mentions,25/01/2017 13:33,RT @thexoxoday: We have a #contest coming up. Follow us to participate! @IndianContests @Contesttable @iheartcontest @photo_contests @Broke…,,,contest,25/01/2017 13:33,https://twitter.com/#!/rockstar_born/status/824248837942415361,,,8.24249E+17,
rockstar_born,ruchirasalvi2,Mentions,25/01/2017 13:33,"RT @thexoxoday: We have a contest coming up, you guys! Follow us to participate. @plum_paradise @mala_24amrish @ruchirasalvi2 @Acharyaempir…",,,,25/01/2017 13:33,https://twitter.com/#!/rockstar_born/status/824248847731978240,,,8.24249E+17,
rockstar_born,mala_24amrish,Mentions,25/01/2017 13:33,"RT @thexoxoday: We have a contest coming up, you guys! Follow us to participate. @plum_paradise @mala_24amrish @ruchirasalvi2 @Acharyaempir…",,,,25/01/2017 13:33,https://twitter.com/#!/rockstar_born/status/824248847731978240,,,8.24249E+17,
rockstar_born,plum_paradise,Mentions,25/01/2017 13:33,"RT @thexoxoday: We have a contest coming up, you guys! Follow us to participate. @plum_paradise @mala_24amrish @ruchirasalvi2 @Acharyaempir…",,,,25/01/2017 13:33,https://twitter.com/#!/rockstar_born/status/824248847731978240,,,8.24249E+17,
rockstar_born,thexoxoday,Mentions,25/01/2017 13:33,"RT @thexoxoday: We have a contest coming up, you guys! Follow us to participate. @plum_paradise @mala_24amrish @ruchirasalvi2 @Acharyaempir…",,,,25/01/2017 13:33,https://twitter.com/#!/rockstar_born/status/824248847731978240,,,8.24249E+17,
rockstar_born,thexoxoday,Replies to,25/01/2017 13:34,@thexoxoday I would like to take my friend @the_lost_boy96 to this grand place :) #ContestAlert,,,contestalert,25/01/2017 13:34,https://twitter.com/#!/rockstar_born/status/824248992305442816,,,8.24249E+17,
rockstar_born,thexoxoday,Replies to,25/01/2017 13:34,@thexoxoday I would like to take my friend @the_lost_boy96 to this grand place :) #ContestAlert,,,contestalert,25/01/2017 13:34,https://twitter.com/#!/rockstar_born/status/824249204763742208,,,8.24249E+17,8.24217E+17
