Source,Target,Relationship,Relationship Date (UTC),Tweet,URLs in Tweet,Domains in Tweet,Hashtags in Tweet,Tweet Date (UTC),Twitter Page for Tweet,Latitude,Longitude,Imported ID,In-Reply Tweet ID
rockstar_born,thexoxoday,Replies to,25/01/2017 13:36,@thexoxoday I would like to go for dinner with my friend @the_lost_boy96 😊because we are foodie &amp; love to explore places together!,,,,25/01/2017 13:36,https://twitter.com/#!/rockstar_born/status/824249535182630912,,,8.2425E+17,
rockstar_born,thexoxoday,Mentions,25/01/2017 13:36,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,25/01/2017 13:36,https://twitter.com/#!/rockstar_born/status/824249567319310337,,,8.2425E+17,
rockstar_born,thexoxoday,Mentions,25/01/2017 14:50,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,25/01/2017 14:50,https://twitter.com/#!/rockstar_born/status/824268121397755905,,,8.24268E+17,
rockstar_born,thexoxoday,Mentions,25/01/2017 14:50,RT @thexoxoday: Keep participating in our #contest to win an Audi Q3 ride and a lavish dinner for two at the Taj Mahal Palace! #ContestAler…,,,contest,25/01/2017 14:50,https://twitter.com/#!/rockstar_born/status/824268130415476736,,,8.24268E+17,
_gym_freak_,thexoxoday,Mentions,25/01/2017 14:50,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,25/01/2017 14:50,https://twitter.com/#!/_gym_freak_/status/824268303338242050,,,8.24268E+17,
melisa_28morris,thexoxoday,Mentions,25/01/2017 11:58,RT @thexoxoday: We are #live with our #contest! Follow to participate. All you have to do is #RT and tag 5 of your friends to win! https://…,,,live contest rt,25/01/2017 11:58,https://twitter.com/#!/melisa_28morris/status/824224911275257857,,,8.24225E+17,
melisa_28morris,thexoxoday,Mentions,25/01/2017 14:51,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,25/01/2017 14:51,https://twitter.com/#!/melisa_28morris/status/824268526550740992,,,8.24269E+17,
ericevans__1,thexoxoday,Mentions,25/01/2017 11:58,RT @thexoxoday: We are #live with our #contest! Follow to participate. All you have to do is #RT and tag 5 of your friends to win! https://…,,,live contest rt,25/01/2017 11:58,https://twitter.com/#!/ericevans__1/status/824224940677283840,,,8.24225E+17,
ericevans__1,thexoxoday,Mentions,25/01/2017 14:51,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,25/01/2017 14:51,https://twitter.com/#!/ericevans__1/status/824268562076344320,,,8.24269E+17,
paul__hill_,thexoxoday,Mentions,25/01/2017 11:58,RT @thexoxoday: We are #live with our #contest! Follow to participate. All you have to do is #RT and tag 5 of your friends to win! https://…,,,live contest rt,25/01/2017 11:58,https://twitter.com/#!/paul__hill_/status/824224893726244864,,,8.24225E+17,
paul__hill_,thexoxoday,Mentions,25/01/2017 14:51,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,25/01/2017 14:51,https://twitter.com/#!/paul__hill_/status/824268579088367623,,,8.24269E+17,
imbevda,saraf_silky,Mentions,25/01/2017 14:16,"@thexoxoday I would love to join with wife @iamyugandhara 
@nishajg @A2Afreen @Sonalify @capersrouge @saraf_silky",,,,25/01/2017 14:16,https://twitter.com/#!/imbevda/status/824259587427553280,,,8.2426E+17,8.24217E+17
saraf_silky,capersrouge,Mentions,25/01/2017 14:16,"RT @imbevda: @thexoxoday I would love to join with wife @iamyugandhara 
@nishajg @A2Afreen @Sonalify @capersrouge @saraf_silky",,,,25/01/2017 14:16,https://twitter.com/#!/saraf_silky/status/824259625969061889,,,8.2426E+17,
saraf_silky,sonalify,Mentions,25/01/2017 14:16,"RT @imbevda: @thexoxoday I would love to join with wife @iamyugandhara 
@nishajg @A2Afreen @Sonalify @capersrouge @saraf_silky",,,,25/01/2017 14:16,https://twitter.com/#!/saraf_silky/status/824259625969061889,,,8.2426E+17,
saraf_silky,a2afreen,Mentions,25/01/2017 14:16,"RT @imbevda: @thexoxoday I would love to join with wife @iamyugandhara 
@nishajg @A2Afreen @Sonalify @capersrouge @saraf_silky",,,,25/01/2017 14:16,https://twitter.com/#!/saraf_silky/status/824259625969061889,,,8.2426E+17,
saraf_silky,nishajg,Mentions,25/01/2017 14:16,"RT @imbevda: @thexoxoday I would love to join with wife @iamyugandhara 
@nishajg @A2Afreen @Sonalify @capersrouge @saraf_silky",,,,25/01/2017 14:16,https://twitter.com/#!/saraf_silky/status/824259625969061889,,,8.2426E+17,
saraf_silky,iamyugandhara,Mentions,25/01/2017 14:16,"RT @imbevda: @thexoxoday I would love to join with wife @iamyugandhara 
@nishajg @A2Afreen @Sonalify @capersrouge @saraf_silky",,,,25/01/2017 14:16,https://twitter.com/#!/saraf_silky/status/824259625969061889,,,8.2426E+17,
saraf_silky,thexoxoday,Mentions,25/01/2017 14:16,"RT @imbevda: @thexoxoday I would love to join with wife @iamyugandhara 
@nishajg @A2Afreen @Sonalify @capersrouge @saraf_silky",,,,25/01/2017 14:16,https://twitter.com/#!/saraf_silky/status/824259625969061889,,,8.2426E+17,
saraf_silky,imbevda,Mentions,25/01/2017 14:16,"RT @imbevda: @thexoxoday I would love to join with wife @iamyugandhara 
@nishajg @A2Afreen @Sonalify @capersrouge @saraf_silky",,,,25/01/2017 14:16,https://twitter.com/#!/saraf_silky/status/824259625969061889,,,8.2426E+17,
iamyugandhara,saraf_silky,Mentions,25/01/2017 15:09,"RT @imbevda: @thexoxoday I would love to join with wife @iamyugandhara 
@nishajg @A2Afreen @Sonalify @capersrouge @saraf_silky",,,,25/01/2017 15:09,https://twitter.com/#!/iamyugandhara/status/824272941885968384,,,8.24273E+17,
imbevda,capersrouge,Mentions,25/01/2017 13:34,@thexoxoday yaay @nishajg @Sonalify @capersrouge @iamyugandhara @aadiivaasii,,,,25/01/2017 13:34,https://twitter.com/#!/imbevda/status/824249038518173697,,,8.24249E+17,8.24231E+17
imbevda,capersrouge,Mentions,25/01/2017 14:16,"@thexoxoday I would love to join with wife @iamyugandhara 
@nishajg @A2Afreen @Sonalify @capersrouge @saraf_silky",,,,25/01/2017 14:16,https://twitter.com/#!/imbevda/status/824259587427553280,,,8.2426E+17,8.24217E+17
iamyugandhara,capersrouge,Mentions,25/01/2017 15:09,"RT @imbevda: @thexoxoday I would love to join with wife @iamyugandhara 
@nishajg @A2Afreen @Sonalify @capersrouge @saraf_silky",,,,25/01/2017 15:09,https://twitter.com/#!/iamyugandhara/status/824272941885968384,,,8.24273E+17,
imbevda,sonalify,Mentions,25/01/2017 13:34,@thexoxoday yaay @nishajg @Sonalify @capersrouge @iamyugandhara @aadiivaasii,,,,25/01/2017 13:34,https://twitter.com/#!/imbevda/status/824249038518173697,,,8.24249E+17,8.24231E+17
imbevda,sonalify,Mentions,25/01/2017 14:16,"@thexoxoday I would love to join with wife @iamyugandhara 
@nishajg @A2Afreen @Sonalify @capersrouge @saraf_silky",,,,25/01/2017 14:16,https://twitter.com/#!/imbevda/status/824259587427553280,,,8.2426E+17,8.24217E+17
iamyugandhara,sonalify,Mentions,25/01/2017 15:09,"RT @imbevda: @thexoxoday I would love to join with wife @iamyugandhara 
@nishajg @A2Afreen @Sonalify @capersrouge @saraf_silky",,,,25/01/2017 15:09,https://twitter.com/#!/iamyugandhara/status/824272941885968384,,,8.24273E+17,
imbevda,a2afreen,Mentions,25/01/2017 14:16,"@thexoxoday I would love to join with wife @iamyugandhara 
@nishajg @A2Afreen @Sonalify @capersrouge @saraf_silky",,,,25/01/2017 14:16,https://twitter.com/#!/imbevda/status/824259587427553280,,,8.2426E+17,8.24217E+17
iamyugandhara,a2afreen,Mentions,25/01/2017 15:09,"RT @imbevda: @thexoxoday I would love to join with wife @iamyugandhara 
@nishajg @A2Afreen @Sonalify @capersrouge @saraf_silky",,,,25/01/2017 15:09,https://twitter.com/#!/iamyugandhara/status/824272941885968384,,,8.24273E+17,
imbevda,iamyugandhara,Mentions,25/01/2017 13:34,@thexoxoday yaay @nishajg @Sonalify @capersrouge @iamyugandhara @aadiivaasii,,,,25/01/2017 13:34,https://twitter.com/#!/imbevda/status/824249038518173697,,,8.24249E+17,8.24231E+17
imbevda,iamyugandhara,Mentions,25/01/2017 14:16,"@thexoxoday I would love to join with wife @iamyugandhara 
@nishajg @A2Afreen @Sonalify @capersrouge @saraf_silky",,,,25/01/2017 14:16,https://twitter.com/#!/imbevda/status/824259587427553280,,,8.2426E+17,8.24217E+17
iamyugandhara,nishajg,Mentions,25/01/2017 15:09,"RT @imbevda: @thexoxoday I would love to join with wife @iamyugandhara 
@nishajg @A2Afreen @Sonalify @capersrouge @saraf_silky",,,,25/01/2017 15:09,https://twitter.com/#!/iamyugandhara/status/824272941885968384,,,8.24273E+17,
iamyugandhara,thexoxoday,Mentions,25/01/2017 15:09,"RT @imbevda: @thexoxoday I would love to join with wife @iamyugandhara 
@nishajg @A2Afreen @Sonalify @capersrouge @saraf_silky",,,,25/01/2017 15:09,https://twitter.com/#!/iamyugandhara/status/824272941885968384,,,8.24273E+17,
iamyugandhara,imbevda,Mentions,25/01/2017 15:09,"RT @imbevda: @thexoxoday I would love to join with wife @iamyugandhara 
@nishajg @A2Afreen @Sonalify @capersrouge @saraf_silky",,,,25/01/2017 15:09,https://twitter.com/#!/iamyugandhara/status/824272941885968384,,,8.24273E+17,
soni00001,saranlacey,Mentions,25/01/2017 13:09,"@thexoxoday

@bikerkhushi 
@sushmitharao_m 
@NikkiPhillippi 
@Kimbyrleigha 
@saranlacey",,,,25/01/2017 13:09,https://twitter.com/#!/soni00001/status/824242878230581248,,,8.24243E+17,8.24217E+17
soni00001,kimbyrleigha,Mentions,25/01/2017 13:09,"@thexoxoday

@bikerkhushi 
@sushmitharao_m 
@NikkiPhillippi 
@Kimbyrleigha 
@saranlacey",,,,25/01/2017 13:09,https://twitter.com/#!/soni00001/status/824242878230581248,,,8.24243E+17,8.24217E+17
soni00001,nikkiphillippi,Mentions,25/01/2017 13:09,"@thexoxoday

@bikerkhushi 
@sushmitharao_m 
@NikkiPhillippi 
@Kimbyrleigha 
@saranlacey",,,,25/01/2017 13:09,https://twitter.com/#!/soni00001/status/824242878230581248,,,8.24243E+17,8.24217E+17
soni00001,sushmitharao_m,Mentions,25/01/2017 13:09,"@thexoxoday

@bikerkhushi 
@sushmitharao_m 
@NikkiPhillippi 
@Kimbyrleigha 
@saranlacey",,,,25/01/2017 13:09,https://twitter.com/#!/soni00001/status/824242878230581248,,,8.24243E+17,8.24217E+17
soni00001,bikerkhushi,Mentions,25/01/2017 13:09,"@thexoxoday

@bikerkhushi 
@sushmitharao_m 
@NikkiPhillippi 
@Kimbyrleigha 
@saranlacey",,,,25/01/2017 13:09,https://twitter.com/#!/soni00001/status/824242878230581248,,,8.24243E+17,8.24217E+17
binny_kukreja,joyal_patel,Mentions,25/01/2017 14:04,@thexoxoday @pavnisharma17 @joyal_patel @sunitakatyal @PinkyDholakia @fotokiran join in #ContestAlert,,,contestalert,25/01/2017 14:04,https://twitter.com/#!/binny_kukreja/status/824256745954508801,,,8.24257E+17,8.24256E+17
soni00001,joyal_patel,Mentions,25/01/2017 15:10,@thexoxoday @pavnisharma17 @joyal_patel @sunitakatyal @PinkyDholakia @fotokiran join in #ContestAlert,,,contestalert,25/01/2017 15:10,https://twitter.com/#!/soni00001/status/824273155044671488,,,8.24273E+17,8.24256E+17
soni00001,thexoxoday,Replies to,25/01/2017 13:09,"@thexoxoday

@bikerkhushi 
@sushmitharao_m 
@NikkiPhillippi 
@Kimbyrleigha 
@saranlacey",,,,25/01/2017 13:09,https://twitter.com/#!/soni00001/status/824242878230581248,,,8.24243E+17,8.24217E+17
soni00001,thexoxoday,Mentions,25/01/2017 13:09,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,25/01/2017 13:09,https://twitter.com/#!/soni00001/status/824242882106134529,,,8.24243E+17,
soni00001,thexoxoday,Mentions,25/01/2017 13:10,RT @thexoxoday: A shoutout to everyone who wants to #Participate! Our #contest is now live! Follow us to participate. #RT and tag 5 of your…,,,participate contest rt,25/01/2017 13:10,https://twitter.com/#!/soni00001/status/824242918302982144,,,8.24243E+17,
soni00001,dewcool2,Mentions,25/01/2017 13:10,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,25/01/2017 13:10,https://twitter.com/#!/soni00001/status/824242953925246976,,,8.24243E+17,
soni00001,thexoxoday,Mentions,25/01/2017 13:10,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,25/01/2017 13:10,https://twitter.com/#!/soni00001/status/824242953925246976,,,8.24243E+17,
soni00001,thexoxoday,Mentions,25/01/2017 13:10,RT @thexoxoday: We are #live with our #contest! Follow to participate. All you have to do is #RT and tag 5 of your friends to win! https://…,,,live contest rt,25/01/2017 13:10,https://twitter.com/#!/soni00001/status/824242974296981505,,,8.24243E+17,
soni00001,thexoxoday,Mentions,25/01/2017 15:09,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,25/01/2017 15:09,https://twitter.com/#!/soni00001/status/824273065735356417,,,8.24273E+17,
soni00001,fotokiran,Mentions,25/01/2017 15:10,@thexoxoday @pavnisharma17 @joyal_patel @sunitakatyal @PinkyDholakia @fotokiran join in #ContestAlert,,,contestalert,25/01/2017 15:10,https://twitter.com/#!/soni00001/status/824273155044671488,,,8.24273E+17,8.24256E+17
soni00001,pinkydholakia,Mentions,25/01/2017 15:10,@thexoxoday @pavnisharma17 @joyal_patel @sunitakatyal @PinkyDholakia @fotokiran join in #ContestAlert,,,contestalert,25/01/2017 15:10,https://twitter.com/#!/soni00001/status/824273155044671488,,,8.24273E+17,8.24256E+17
soni00001,sunitakatyal,Mentions,25/01/2017 15:10,@thexoxoday @pavnisharma17 @joyal_patel @sunitakatyal @PinkyDholakia @fotokiran join in #ContestAlert,,,contestalert,25/01/2017 15:10,https://twitter.com/#!/soni00001/status/824273155044671488,,,8.24273E+17,8.24256E+17
soni00001,pavnisharma17,Mentions,25/01/2017 15:10,@thexoxoday @pavnisharma17 @joyal_patel @sunitakatyal @PinkyDholakia @fotokiran join in #ContestAlert,,,contestalert,25/01/2017 15:10,https://twitter.com/#!/soni00001/status/824273155044671488,,,8.24273E+17,8.24256E+17
soni00001,thexoxoday,Replies to,25/01/2017 15:10,@thexoxoday @pavnisharma17 @joyal_patel @sunitakatyal @PinkyDholakia @fotokiran join in #ContestAlert,,,contestalert,25/01/2017 15:10,https://twitter.com/#!/soni00001/status/824273155044671488,,,8.24273E+17,8.24256E+17
8278jogador8728,thexoxoday,Mentions,25/01/2017 15:10,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,25/01/2017 15:10,https://twitter.com/#!/8278jogador8728/status/824273176700092416,,,8.24273E+17,
1985luckygal,being_akbar,Mentions,25/01/2017 12:27,"@thexoxoday #win #RT #contest 

Tagging my pure mumbaikar friends -- @shabbir_ard @Being_Akbar @pjptl55 @poojari_shruti @digitalera313",,,win rt contest,25/01/2017 12:27,https://twitter.com/#!/1985luckygal/status/824232128485343232,,,8.24232E+17,8.24217E+17
1985luckygal,shabbir_ard,Mentions,25/01/2017 12:27,"@thexoxoday #win #RT #contest 

Tagging my pure mumbaikar friends -- @shabbir_ard @Being_Akbar @pjptl55 @poojari_shruti @digitalera313",,,win rt contest,25/01/2017 12:27,https://twitter.com/#!/1985luckygal/status/824232128485343232,,,8.24232E+17,8.24217E+17
bharatmaheshw16,k,Mentions,25/01/2017 15:50,"RT @girija_kriz: @thexoxoday Join Here : 

@genver1 
@SayyedJenifer 
@Poojab_14 
@Deepaadhan 
@e_sri_hari 
@Sagar2612 
@BharatMaheshw16 
@k…",,,,25/01/2017 15:50,https://twitter.com/#!/bharatmaheshw16/status/824283280862224386,,,8.24283E+17,
abhirupmaji,thexoxoday,Mentions,25/01/2017 16:00,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,25/01/2017 16:00,https://twitter.com/#!/abhirupmaji/status/824285779086036993,,,8.24286E+17,
mgossipqueen,soumya_simi,Mentions,25/01/2017 14:24,"@thexoxoday @Soumya_simi @gunjan4ever @Achari_Nimboo @Chidiyagiri @palkan10 @kritika_goyal  
Do check this out",,,,25/01/2017 14:24,https://twitter.com/#!/mgossipqueen/status/824261561371873280,,,8.24262E+17,8.24217E+17
palkan10,soumya_simi,Mentions,25/01/2017 16:08,@mgossipqueen @thexoxoday @Soumya_simi @gunjan4ever @Achari_Nimboo what,,,,25/01/2017 16:08,https://twitter.com/#!/palkan10/status/824287865563533312,,,8.24288E+17,8.24262E+17
mgossipqueen,palkan10,Mentions,25/01/2017 14:24,"@thexoxoday @Soumya_simi @gunjan4ever @Achari_Nimboo @Chidiyagiri @palkan10 @kritika_goyal  
Do check this out",,,,25/01/2017 14:24,https://twitter.com/#!/mgossipqueen/status/824261561371873280,,,8.24262E+17,8.24217E+17
palkan10,achari_nimboo,Mentions,25/01/2017 16:08,@mgossipqueen @thexoxoday @Soumya_simi @gunjan4ever @Achari_Nimboo what,,,,25/01/2017 16:08,https://twitter.com/#!/palkan10/status/824287865563533312,,,8.24288E+17,8.24262E+17
palkan10,gunjan4ever,Mentions,25/01/2017 16:08,@mgossipqueen @thexoxoday @Soumya_simi @gunjan4ever @Achari_Nimboo what,,,,25/01/2017 16:08,https://twitter.com/#!/palkan10/status/824287865563533312,,,8.24288E+17,8.24262E+17
palkan10,thexoxoday,Mentions,25/01/2017 16:08,@mgossipqueen @thexoxoday @Soumya_simi @gunjan4ever @Achari_Nimboo what,,,,25/01/2017 16:08,https://twitter.com/#!/palkan10/status/824287865563533312,,,8.24288E+17,8.24262E+17
palkan10,mgossipqueen,Replies to,25/01/2017 16:08,@mgossipqueen @thexoxoday @Soumya_simi @gunjan4ever @Achari_Nimboo what,,,,25/01/2017 16:08,https://twitter.com/#!/palkan10/status/824287865563533312,,,8.24288E+17,8.24262E+17
kajol_saxena,ad,Mentions,25/01/2017 15:20,"RT @NehaYagnik: @thexoxoday I want to go for this Grand dinner with my hubby @Dishantyagnik77. 

Tagging @ameeta3 @pjptl55 @kittupari31 @ad…",,,,25/01/2017 15:20,https://twitter.com/#!/kajol_saxena/status/824275836203397121,,,8.24276E+17,
arifnokib122177,ad,Mentions,25/01/2017 16:33,"RT @NehaYagnik: @thexoxoday I want to go for this Grand dinner with my hubby @Dishantyagnik77. 

Tagging @ameeta3 @pjptl55 @kittupari31 @ad…",,,,25/01/2017 16:33,https://twitter.com/#!/arifnokib122177/status/824294100249649152,,,8.24294E+17,
arifnokib122177,broke,Mentions,25/01/2017 16:33,RT @thexoxoday: We have a #contest coming up. Follow us to participate! @IndianContests @Contesttable @iheartcontest @photo_contests @Broke…,,,contest,25/01/2017 16:33,https://twitter.com/#!/arifnokib122177/status/824294062786166785,,,8.24294E+17,
arifnokib122177,photo_contests,Mentions,25/01/2017 16:33,RT @thexoxoday: We have a #contest coming up. Follow us to participate! @IndianContests @Contesttable @iheartcontest @photo_contests @Broke…,,,contest,25/01/2017 16:33,https://twitter.com/#!/arifnokib122177/status/824294062786166785,,,8.24294E+17,
arifnokib122177,iheartcontest,Mentions,25/01/2017 16:33,RT @thexoxoday: We have a #contest coming up. Follow us to participate! @IndianContests @Contesttable @iheartcontest @photo_contests @Broke…,,,contest,25/01/2017 16:33,https://twitter.com/#!/arifnokib122177/status/824294062786166785,,,8.24294E+17,
arifnokib122177,contesttable,Mentions,25/01/2017 16:33,RT @thexoxoday: We have a #contest coming up. Follow us to participate! @IndianContests @Contesttable @iheartcontest @photo_contests @Broke…,,,contest,25/01/2017 16:33,https://twitter.com/#!/arifnokib122177/status/824294062786166785,,,8.24294E+17,
arifnokib122177,thexoxoday,Mentions,25/01/2017 16:33,RT @thexoxoday: We have a #contest coming up. Follow us to participate! @IndianContests @Contesttable @iheartcontest @photo_contests @Broke…,,,contest,25/01/2017 16:33,https://twitter.com/#!/arifnokib122177/status/824294062786166785,,,8.24294E+17,
arifnokib122177,thexoxoday,Mentions,25/01/2017 16:33,"RT @thexoxoday: #ContestAlert Remember, Follow Us to Participate! #contest #contestindia #ContestofChampions https://t.co/yD5kFC1kES",,,contestalert contest contestindia contestofchampions,25/01/2017 16:33,https://twitter.com/#!/arifnokib122177/status/824294091592585216,,,8.24294E+17,
arifnokib122177,kittupari31,Mentions,25/01/2017 16:33,"RT @NehaYagnik: @thexoxoday I want to go for this Grand dinner with my hubby @Dishantyagnik77. 

Tagging @ameeta3 @pjptl55 @kittupari31 @ad…",,,,25/01/2017 16:33,https://twitter.com/#!/arifnokib122177/status/824294100249649152,,,8.24294E+17,
arifnokib122177,pjptl55,Mentions,25/01/2017 16:33,"RT @NehaYagnik: @thexoxoday I want to go for this Grand dinner with my hubby @Dishantyagnik77. 

Tagging @ameeta3 @pjptl55 @kittupari31 @ad…",,,,25/01/2017 16:33,https://twitter.com/#!/arifnokib122177/status/824294100249649152,,,8.24294E+17,
arifnokib122177,ameeta3,Mentions,25/01/2017 16:33,"RT @NehaYagnik: @thexoxoday I want to go for this Grand dinner with my hubby @Dishantyagnik77. 

Tagging @ameeta3 @pjptl55 @kittupari31 @ad…",,,,25/01/2017 16:33,https://twitter.com/#!/arifnokib122177/status/824294100249649152,,,8.24294E+17,
arifnokib122177,dishantyagnik77,Mentions,25/01/2017 16:33,"RT @NehaYagnik: @thexoxoday I want to go for this Grand dinner with my hubby @Dishantyagnik77. 

Tagging @ameeta3 @pjptl55 @kittupari31 @ad…",,,,25/01/2017 16:33,https://twitter.com/#!/arifnokib122177/status/824294100249649152,,,8.24294E+17,
arifnokib122177,thexoxoday,Mentions,25/01/2017 16:33,"RT @NehaYagnik: @thexoxoday I want to go for this Grand dinner with my hubby @Dishantyagnik77. 

Tagging @ameeta3 @pjptl55 @kittupari31 @ad…",,,,25/01/2017 16:33,https://twitter.com/#!/arifnokib122177/status/824294100249649152,,,8.24294E+17,
arifnokib122177,nehayagnik,Mentions,25/01/2017 16:33,"RT @NehaYagnik: @thexoxoday I want to go for this Grand dinner with my hubby @Dishantyagnik77. 

Tagging @ameeta3 @pjptl55 @kittupari31 @ad…",,,,25/01/2017 16:33,https://twitter.com/#!/arifnokib122177/status/824294100249649152,,,8.24294E+17,
mgossipqueen,achari_nimboo,Mentions,25/01/2017 14:24,"@thexoxoday @Soumya_simi @gunjan4ever @Achari_Nimboo @Chidiyagiri @palkan10 @kritika_goyal  
Do check this out",,,,25/01/2017 14:24,https://twitter.com/#!/mgossipqueen/status/824261561371873280,,,8.24262E+17,8.24217E+17
achari_nimboo,contestmela,Mentions,25/01/2017 14:41,@thexoxoday @DanceEatRepeat @Draamini @indiantweeter @indiantweeter @MePurplelicious // @india4contests @contestmantra @ContestMela,,,,25/01/2017 14:41,https://twitter.com/#!/achari_nimboo/status/824265914405322752,,,8.24266E+17,8.24217E+17
achari_nimboo,contestmantra,Mentions,25/01/2017 14:41,@thexoxoday @DanceEatRepeat @Draamini @indiantweeter @indiantweeter @MePurplelicious // @india4contests @contestmantra @ContestMela,,,,25/01/2017 14:41,https://twitter.com/#!/achari_nimboo/status/824265914405322752,,,8.24266E+17,8.24217E+17
achari_nimboo,india4contests,Mentions,25/01/2017 14:41,@thexoxoday @DanceEatRepeat @Draamini @indiantweeter @indiantweeter @MePurplelicious // @india4contests @contestmantra @ContestMela,,,,25/01/2017 14:41,https://twitter.com/#!/achari_nimboo/status/824265914405322752,,,8.24266E+17,8.24217E+17
achari_nimboo,danceeatrepeat,Mentions,25/01/2017 14:41,@thexoxoday @DanceEatRepeat @Draamini @indiantweeter @indiantweeter @MePurplelicious // @india4contests @contestmantra @ContestMela,,,,25/01/2017 14:41,https://twitter.com/#!/achari_nimboo/status/824265914405322752,,,8.24266E+17,8.24217E+17
achari_nimboo,thexoxoday,Replies to,25/01/2017 14:41,@thexoxoday @DanceEatRepeat @Draamini @indiantweeter @indiantweeter @MePurplelicious // @india4contests @contestmantra @ContestMela,,,,25/01/2017 14:41,https://twitter.com/#!/achari_nimboo/status/824265914405322752,,,8.24266E+17,8.24217E+17
danceeatrepeat,achari_nimboo,Mentions,25/01/2017 16:38,@thexoxoday @flirtytango @upsidedakshin @wanderlista @nikhilswad @Achari_Nimboo,,,,25/01/2017 16:38,https://twitter.com/#!/danceeatrepeat/status/824295365193191424,,,8.24295E+17,8.24217E+17
