Source,Target,Relationship,Relationship Date (UTC),Tweet,URLs in Tweet,Domains in Tweet,Hashtags in Tweet,Tweet Date (UTC),Twitter Page for Tweet,Latitude,Longitude,Imported ID,In-Reply Tweet ID
danceeatrepeat,nikhilswad,Mentions,25/01/2017 16:38,@thexoxoday @flirtytango @upsidedakshin @wanderlista @nikhilswad @Achari_Nimboo,,,,25/01/2017 16:38,https://twitter.com/#!/danceeatrepeat/status/824295365193191424,,,8.24295E+17,8.24217E+17
danceeatrepeat,wanderlista,Mentions,25/01/2017 16:38,@thexoxoday @flirtytango @upsidedakshin @wanderlista @nikhilswad @Achari_Nimboo,,,,25/01/2017 16:38,https://twitter.com/#!/danceeatrepeat/status/824295365193191424,,,8.24295E+17,8.24217E+17
danceeatrepeat,upsidedakshin,Mentions,25/01/2017 16:38,@thexoxoday @flirtytango @upsidedakshin @wanderlista @nikhilswad @Achari_Nimboo,,,,25/01/2017 16:38,https://twitter.com/#!/danceeatrepeat/status/824295365193191424,,,8.24295E+17,8.24217E+17
danceeatrepeat,thexoxoday,Mentions,25/01/2017 16:36,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,25/01/2017 16:36,https://twitter.com/#!/danceeatrepeat/status/824294949227270144,,,8.24295E+17,
danceeatrepeat,flirtytango,Mentions,25/01/2017 16:38,@thexoxoday @flirtytango @upsidedakshin @wanderlista @nikhilswad @Achari_Nimboo,,,,25/01/2017 16:38,https://twitter.com/#!/danceeatrepeat/status/824295365193191424,,,8.24295E+17,8.24217E+17
danceeatrepeat,thexoxoday,Replies to,25/01/2017 16:38,@thexoxoday @flirtytango @upsidedakshin @wanderlista @nikhilswad @Achari_Nimboo,,,,25/01/2017 16:38,https://twitter.com/#!/danceeatrepeat/status/824295365193191424,,,8.24295E+17,8.24217E+17
flirtytango,thexoxoday,Mentions,25/01/2017 16:44,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,25/01/2017 16:44,https://twitter.com/#!/flirtytango/status/824296951340474368,,,8.24297E+17,
panku_,thexoxoday,Mentions,25/01/2017 16:47,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,25/01/2017 16:47,https://twitter.com/#!/panku_/status/824297707757932544,,,8.24298E+17,
chatpatidiary,thexoxoday,Mentions,25/01/2017 16:48,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,25/01/2017 16:48,https://twitter.com/#!/chatpatidiary/status/824297993109209088,,,8.24298E+17,
kru_tikka,thexoxoday,Mentions,25/01/2017 16:53,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,25/01/2017 16:53,https://twitter.com/#!/kru_tikka/status/824299178616422400,,,8.24299E+17,
anahitairani1,nehasolomon,Mentions,25/01/2017 16:54,"@thexoxoday Ooh wow,  better late than never. Joining in and tagging @tofarzeen @Vincivijayan @NehaSolomon @nidc13 @VHetal 
 #ContestAlert",,,contestalert,25/01/2017 16:54,https://twitter.com/#!/anahitairani1/status/824299439443636226,,,8.24299E+17,8.24217E+17
anahitairani1,vincivijayan,Mentions,25/01/2017 16:54,"@thexoxoday Ooh wow,  better late than never. Joining in and tagging @tofarzeen @Vincivijayan @NehaSolomon @nidc13 @VHetal 
 #ContestAlert",,,contestalert,25/01/2017 16:54,https://twitter.com/#!/anahitairani1/status/824299439443636226,,,8.24299E+17,8.24217E+17
purnimananavati,ftloffood,Mentions,25/01/2017 16:54,@suchetajt @thexoxoday AddToTheFleet @FnB_Buzz @foodonomist @BrianCDickinson @BrianForde @jamesolmos @FTLofFood,,,,25/01/2017 16:54,https://twitter.com/#!/purnimananavati/status/824299506477002752,,,8.243E+17,8.24298E+17
purnimananavati,jamesolmos,Mentions,25/01/2017 16:54,@suchetajt @thexoxoday AddToTheFleet @FnB_Buzz @foodonomist @BrianCDickinson @BrianForde @jamesolmos @FTLofFood,,,,25/01/2017 16:54,https://twitter.com/#!/purnimananavati/status/824299506477002752,,,8.243E+17,8.24298E+17
purnimananavati,brianforde,Mentions,25/01/2017 16:54,@suchetajt @thexoxoday AddToTheFleet @FnB_Buzz @foodonomist @BrianCDickinson @BrianForde @jamesolmos @FTLofFood,,,,25/01/2017 16:54,https://twitter.com/#!/purnimananavati/status/824299506477002752,,,8.243E+17,8.24298E+17
purnimananavati,briancdickinson,Mentions,25/01/2017 16:54,@suchetajt @thexoxoday AddToTheFleet @FnB_Buzz @foodonomist @BrianCDickinson @BrianForde @jamesolmos @FTLofFood,,,,25/01/2017 16:54,https://twitter.com/#!/purnimananavati/status/824299506477002752,,,8.243E+17,8.24298E+17
purnimananavati,foodonomist,Mentions,25/01/2017 16:54,@suchetajt @thexoxoday AddToTheFleet @FnB_Buzz @foodonomist @BrianCDickinson @BrianForde @jamesolmos @FTLofFood,,,,25/01/2017 16:54,https://twitter.com/#!/purnimananavati/status/824299506477002752,,,8.243E+17,8.24298E+17
purnimananavati,fnb_buzz,Mentions,25/01/2017 16:54,@suchetajt @thexoxoday AddToTheFleet @FnB_Buzz @foodonomist @BrianCDickinson @BrianForde @jamesolmos @FTLofFood,,,,25/01/2017 16:54,https://twitter.com/#!/purnimananavati/status/824299506477002752,,,8.243E+17,8.24298E+17
purnimananavati,suchetajt,Replies to,25/01/2017 16:54,@suchetajt @thexoxoday AddToTheFleet @FnB_Buzz @foodonomist @BrianCDickinson @BrianForde @jamesolmos @FTLofFood,,,,25/01/2017 16:54,https://twitter.com/#!/purnimananavati/status/824299506477002752,,,8.243E+17,8.24298E+17
purnimananavati,thexoxoday,Mentions,25/01/2017 16:54,@suchetajt @thexoxoday AddToTheFleet @FnB_Buzz @foodonomist @BrianCDickinson @BrianForde @jamesolmos @FTLofFood,,,,25/01/2017 16:54,https://twitter.com/#!/purnimananavati/status/824299506477002752,,,8.243E+17,8.24298E+17
amankk00,darshic,Mentions,25/01/2017 16:55,RT @ZeniaIrani: @thexoxoday This is a dream come true! Tagging @beeayeanoowhy @anahitairani1 @tofarzeen @shivzi @darshic,,,,25/01/2017 16:55,https://twitter.com/#!/amankk00/status/824299553277018113,,,8.243E+17,
amankk00,shivzi,Mentions,25/01/2017 16:55,RT @ZeniaIrani: @thexoxoday This is a dream come true! Tagging @beeayeanoowhy @anahitairani1 @tofarzeen @shivzi @darshic,,,,25/01/2017 16:55,https://twitter.com/#!/amankk00/status/824299553277018113,,,8.243E+17,
amankk00,tofarzeen,Mentions,25/01/2017 16:55,RT @ZeniaIrani: @thexoxoday This is a dream come true! Tagging @beeayeanoowhy @anahitairani1 @tofarzeen @shivzi @darshic,,,,25/01/2017 16:55,https://twitter.com/#!/amankk00/status/824299553277018113,,,8.243E+17,
amankk00,anahitairani1,Mentions,25/01/2017 16:55,RT @ZeniaIrani: @thexoxoday This is a dream come true! Tagging @beeayeanoowhy @anahitairani1 @tofarzeen @shivzi @darshic,,,,25/01/2017 16:55,https://twitter.com/#!/amankk00/status/824299553277018113,,,8.243E+17,
amankk00,beeayeanoowhy,Mentions,25/01/2017 16:55,RT @ZeniaIrani: @thexoxoday This is a dream come true! Tagging @beeayeanoowhy @anahitairani1 @tofarzeen @shivzi @darshic,,,,25/01/2017 16:55,https://twitter.com/#!/amankk00/status/824299553277018113,,,8.243E+17,
amankk00,thexoxoday,Mentions,25/01/2017 16:55,RT @ZeniaIrani: @thexoxoday This is a dream come true! Tagging @beeayeanoowhy @anahitairani1 @tofarzeen @shivzi @darshic,,,,25/01/2017 16:55,https://twitter.com/#!/amankk00/status/824299553277018113,,,8.243E+17,
amankk00,zeniairani,Mentions,25/01/2017 16:55,RT @ZeniaIrani: @thexoxoday This is a dream come true! Tagging @beeayeanoowhy @anahitairani1 @tofarzeen @shivzi @darshic,,,,25/01/2017 16:55,https://twitter.com/#!/amankk00/status/824299553277018113,,,8.243E+17,
vlrrosmusic,thexoxoday,Mentions,25/01/2017 16:57,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,25/01/2017 16:57,https://twitter.com/#!/vlrrosmusic/status/824300226982899714,,,8.243E+17,
mehulgohil,ispiritualist,Mentions,25/01/2017 17:00,@thexoxoday Awesome! Tagging @eatslurpburp @saumynagayach @dixita011 @DigitalVK @ISpiriTualist,,,,25/01/2017 17:00,https://twitter.com/#!/mehulgohil/status/824300865284489217,,,8.24301E+17,8.24256E+17
mehulgohil,digitalvk,Mentions,25/01/2017 17:00,@thexoxoday Awesome! Tagging @eatslurpburp @saumynagayach @dixita011 @DigitalVK @ISpiriTualist,,,,25/01/2017 17:00,https://twitter.com/#!/mehulgohil/status/824300865284489217,,,8.24301E+17,8.24256E+17
mehulgohil,dixita011,Mentions,25/01/2017 17:00,@thexoxoday Awesome! Tagging @eatslurpburp @saumynagayach @dixita011 @DigitalVK @ISpiriTualist,,,,25/01/2017 17:00,https://twitter.com/#!/mehulgohil/status/824300865284489217,,,8.24301E+17,8.24256E+17
mehulgohil,saumynagayach,Mentions,25/01/2017 17:00,@thexoxoday Awesome! Tagging @eatslurpburp @saumynagayach @dixita011 @DigitalVK @ISpiriTualist,,,,25/01/2017 17:00,https://twitter.com/#!/mehulgohil/status/824300865284489217,,,8.24301E+17,8.24256E+17
mehulgohil,eatslurpburp,Mentions,25/01/2017 17:00,@thexoxoday Awesome! Tagging @eatslurpburp @saumynagayach @dixita011 @DigitalVK @ISpiriTualist,,,,25/01/2017 17:00,https://twitter.com/#!/mehulgohil/status/824300865284489217,,,8.24301E+17,8.24256E+17
mehulgohil,thexoxoday,Mentions,25/01/2017 16:59,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,25/01/2017 16:59,https://twitter.com/#!/mehulgohil/status/824300788402925568,,,8.24301E+17,
mehulgohil,thexoxoday,Replies to,25/01/2017 17:00,@thexoxoday Awesome! Tagging @eatslurpburp @saumynagayach @dixita011 @DigitalVK @ISpiriTualist,,,,25/01/2017 17:00,https://twitter.com/#!/mehulgohil/status/824300865284489217,,,8.24301E+17,8.24256E+17
arjunm1412,thexoxoday,Mentions,25/01/2017 17:00,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,25/01/2017 17:00,https://twitter.com/#!/arjunm1412/status/824301040631566336,,,8.24301E+17,
aakasshmakhija,thexoxoday,Mentions,25/01/2017 17:03,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,25/01/2017 17:03,https://twitter.com/#!/aakasshmakhija/status/824301612839485440,,,8.24302E+17,
gingerninja43,dewcool2,Mentions,25/01/2017 17:05,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,25/01/2017 17:05,https://twitter.com/#!/gingerninja43/status/824302246657716224,,,8.24302E+17,
gingerninja43,thexoxoday,Mentions,25/01/2017 17:05,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,25/01/2017 17:05,https://twitter.com/#!/gingerninja43/status/824302246657716224,,,8.24302E+17,
blazedoutsquad6,thexoxoday,Mentions,25/01/2017 17:09,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,25/01/2017 17:09,https://twitter.com/#!/blazedoutsquad6/status/824303091109548036,,,8.24303E+17,
pansy_toppy,thexoxoday,Mentions,25/01/2017 11:56,RT @thexoxoday: We are #live with our #contest! Follow to participate. All you have to do is #RT and tag 5 of your friends to win! https://…,,,live contest rt,25/01/2017 11:56,https://twitter.com/#!/pansy_toppy/status/824224305135415296,,,8.24224E+17,
pansy_toppy,thexoxoday,Mentions,25/01/2017 12:15,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,25/01/2017 12:15,https://twitter.com/#!/pansy_toppy/status/824229182179835904,,,8.24229E+17,
pansy_toppy,thexoxoday,Mentions,25/01/2017 17:22,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,25/01/2017 17:22,https://twitter.com/#!/pansy_toppy/status/824306471940849671,,,8.24306E+17,
alla_mynk,thexoxoday,Mentions,25/01/2017 11:51,RT @thexoxoday: We are #live with our #contest! Follow to participate. All you have to do is #RT and tag 5 of your friends to win! https://…,,,live contest rt,25/01/2017 11:51,https://twitter.com/#!/alla_mynk/status/824223054586925056,,,8.24223E+17,
alla_mynk,thexoxoday,Mentions,25/01/2017 12:18,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,25/01/2017 12:18,https://twitter.com/#!/alla_mynk/status/824229930540142592,,,8.2423E+17,
alla_mynk,thexoxoday,Mentions,25/01/2017 17:37,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,25/01/2017 17:37,https://twitter.com/#!/alla_mynk/status/824310283757879302,,,8.2431E+17,
barbara__cook,thexoxoday,Mentions,25/01/2017 18:00,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,25/01/2017 18:00,https://twitter.com/#!/barbara__cook/status/824316044919578624,,,8.24316E+17,
anna_bell_2,thexoxoday,Mentions,25/01/2017 18:00,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,25/01/2017 18:00,https://twitter.com/#!/anna_bell_2/status/824316057984892928,,,8.24316E+17,
debra33683134,thexoxoday,Mentions,25/01/2017 18:00,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,25/01/2017 18:00,https://twitter.com/#!/debra33683134/status/824316070278221824,,,8.24316E+17,
ronald_hayes11_,thexoxoday,Mentions,25/01/2017 18:00,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,25/01/2017 18:00,https://twitter.com/#!/ronald_hayes11_/status/824316083335110656,,,8.24316E+17,
mgossipqueen,gunjan4ever,Mentions,25/01/2017 14:24,"@thexoxoday @Soumya_simi @gunjan4ever @Achari_Nimboo @Chidiyagiri @palkan10 @kritika_goyal  
Do check this out",,,,25/01/2017 14:24,https://twitter.com/#!/mgossipqueen/status/824261561371873280,,,8.24262E+17,8.24217E+17
gunjan4ever,thexoxoday,Mentions,25/01/2017 18:50,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,25/01/2017 18:50,https://twitter.com/#!/gunjan4ever/status/824328650740801536,,,8.24329E+17,
muktipatel15,thexoxoday,Mentions,25/01/2017 19:18,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,25/01/2017 19:18,https://twitter.com/#!/muktipatel15/status/824335611192549376,,,8.24336E+17,
fadeevahip1984,thexoxoday,Mentions,25/01/2017 23:05,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,25/01/2017 23:05,https://twitter.com/#!/fadeevahip1984/status/824392766868324352,,,8.24393E+17,
bhansalidigna,misty_basu,Mentions,25/01/2017 13:03,@thexoxoday @22minalmehta  @misty_basu  @Suruchi0603  @PinkyDholakia  @VHetal,,,,25/01/2017 13:03,https://twitter.com/#!/bhansalidigna/status/824241235296587777,,,8.24241E+17,8.24221E+17
fotokiran,misty_basu,Mentions,26/01/2017 02:13,"@thexoxoday Join Here : 

@ghunjain 
@misty_basu 
@ns_verma 
@Deepaadhan 
@Sweet_Mirchi1 
@iampratikjadhav 
@PinkyDholakia 
@jayshreemehta83",,,,26/01/2017 02:13,https://twitter.com/#!/fotokiran/status/824440034094772224,,,8.2444E+17,8.24256E+17
fotokiran,sweet_mirchi1,Mentions,26/01/2017 02:13,"@thexoxoday Join Here : 

@ghunjain 
@misty_basu 
@ns_verma 
@Deepaadhan 
@Sweet_Mirchi1 
@iampratikjadhav 
@PinkyDholakia 
@jayshreemehta83",,,,26/01/2017 02:13,https://twitter.com/#!/fotokiran/status/824440034094772224,,,8.2444E+17,8.24256E+17
fotokiran,sweet_mirchi1,Mentions,26/01/2017 02:15,"@thexoxoday 
JoiN BuDdiEz 

@BabuBeg 
@ns_verma 
@PinkyDholakia 
@chulbullychidya 
@bhansali_jinal 
@iampratikjadhav 
@Sweet_Mirchi1",,,,26/01/2017 02:15,https://twitter.com/#!/fotokiran/status/824440563529240577,,,8.24441E+17,8.24217E+17
fotokiran,iampratikjadhav,Mentions,26/01/2017 02:13,"@thexoxoday Join Here : 

@ghunjain 
@misty_basu 
@ns_verma 
@Deepaadhan 
@Sweet_Mirchi1 
@iampratikjadhav 
@PinkyDholakia 
@jayshreemehta83",,,,26/01/2017 02:13,https://twitter.com/#!/fotokiran/status/824440034094772224,,,8.2444E+17,8.24256E+17
fotokiran,iampratikjadhav,Mentions,26/01/2017 02:15,"@thexoxoday 
JoiN BuDdiEz 

@BabuBeg 
@ns_verma 
@PinkyDholakia 
@chulbullychidya 
@bhansali_jinal 
@iampratikjadhav 
@Sweet_Mirchi1",,,,26/01/2017 02:15,https://twitter.com/#!/fotokiran/status/824440563529240577,,,8.24441E+17,8.24217E+17
prateek_sen26,thexoxoday,Mentions,26/01/2017 03:32,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,26/01/2017 03:32,https://twitter.com/#!/prateek_sen26/status/824460095031562240,,,8.2446E+17,
prateek_sen26,thexoxoday,Mentions,26/01/2017 03:33,RT @thexoxoday: Keep participating in our #contest to win an Audi Q3 ride and a lavish dinner for two at the Taj Mahal Palace! #ContestAler…,,,contest,26/01/2017 03:33,https://twitter.com/#!/prateek_sen26/status/824460105538277376,,,8.2446E+17,
prateek_sen26,vineetsonkar,Mentions,26/01/2017 03:33,"RT @thexoxoday: @VineetSonkar No, you can participate too! :)",,,,26/01/2017 03:33,https://twitter.com/#!/prateek_sen26/status/824460136630607872,,,8.2446E+17,
prateek_sen26,thexoxoday,Mentions,26/01/2017 03:33,"RT @thexoxoday: @VineetSonkar No, you can participate too! :)",,,,26/01/2017 03:33,https://twitter.com/#!/prateek_sen26/status/824460136630607872,,,8.2446E+17,
prateek_sen26,thexoxoday,Mentions,26/01/2017 03:33,RT @thexoxoday: A shoutout to everyone who wants to #Participate! Our #contest is now live! Follow us to participate. #RT and tag 5 of your…,,,participate contest rt,26/01/2017 03:33,https://twitter.com/#!/prateek_sen26/status/824460145954590721,,,8.2446E+17,
prateek_sen26,dewcool2,Mentions,26/01/2017 03:33,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,26/01/2017 03:33,https://twitter.com/#!/prateek_sen26/status/824460158030008320,,,8.2446E+17,
prateek_sen26,thexoxoday,Mentions,26/01/2017 03:33,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,26/01/2017 03:33,https://twitter.com/#!/prateek_sen26/status/824460158030008320,,,8.2446E+17,
falcon_hertwinn,thexoxoday,Mentions,26/01/2017 03:34,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,26/01/2017 03:34,https://twitter.com/#!/falcon_hertwinn/status/824460449613803520,,,8.2446E+17,
bottymcbottica,thexoxoday,Mentions,26/01/2017 03:35,RT @thexoxoday: A shoutout to everyone who wants to #Participate! Our #contest is now live! Follow us to participate. #RT and tag 5 of your…,,,participate contest rt,26/01/2017 03:35,https://twitter.com/#!/bottymcbottica/status/824460618606505984,,,8.24461E+17,
carose85uk,dewcool2,Mentions,26/01/2017 03:46,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,26/01/2017 03:46,https://twitter.com/#!/carose85uk/status/824463437761810433,,,8.24463E+17,
carose85uk,thexoxoday,Mentions,26/01/2017 03:46,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,26/01/2017 03:46,https://twitter.com/#!/carose85uk/status/824463437761810433,,,8.24463E+17,
nutty007tom,dewcool2,Mentions,25/01/2017 12:00,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,25/01/2017 12:00,https://twitter.com/#!/nutty007tom/status/824225512356712449,,,8.24226E+17,
nutty007tom,thexoxoday,Mentions,25/01/2017 12:00,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,25/01/2017 12:00,https://twitter.com/#!/nutty007tom/status/824225512356712449,,,8.24226E+17,
nutty007tom,dewcool2,Mentions,26/01/2017 03:48,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,26/01/2017 03:48,https://twitter.com/#!/nutty007tom/status/824463935227236352,,,8.24464E+17,
nutty007tom,thexoxoday,Mentions,26/01/2017 03:48,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,26/01/2017 03:48,https://twitter.com/#!/nutty007tom/status/824463935227236352,,,8.24464E+17,
rehanak55,tofarzeen,Mentions,25/01/2017 12:07,"@thexoxoday #Contest Join in 
@anahitairani1 
@tofarzeen 
@BeShakthi 
@sd12dec 
@Deepaadhan 
@godsowntalk 
@blessedkamal 
@KARRIVINODKUMAR",,,contest,25/01/2017 12:07,https://twitter.com/#!/rehanak55/status/824227151524331520,,,8.24227E+17,8.24217E+17
zeniairani,tofarzeen,Mentions,25/01/2017 16:48,@thexoxoday This is a dream come true! Tagging @beeayeanoowhy @anahitairani1 @tofarzeen @shivzi @darshic,,,,25/01/2017 16:48,https://twitter.com/#!/zeniairani/status/824297980723400705,,,8.24298E+17,8.24217E+17
anahitairani1,tofarzeen,Mentions,25/01/2017 16:52,RT @ZeniaIrani: @thexoxoday This is a dream come true! Tagging @beeayeanoowhy @anahitairani1 @tofarzeen @shivzi @darshic,,,,25/01/2017 16:52,https://twitter.com/#!/anahitairani1/status/824298818577563648,,,8.24299E+17,
anahitairani1,tofarzeen,Mentions,25/01/2017 16:54,"@thexoxoday Ooh wow,  better late than never. Joining in and tagging @tofarzeen @Vincivijayan @NehaSolomon @nidc13 @VHetal 
 #ContestAlert",,,contestalert,25/01/2017 16:54,https://twitter.com/#!/anahitairani1/status/824299439443636226,,,8.24299E+17,8.24217E+17
darshic,tofarzeen,Mentions,26/01/2017 04:02,RT @ZeniaIrani: @thexoxoday This is a dream come true! Tagging @beeayeanoowhy @anahitairani1 @tofarzeen @shivzi @darshic,,,,26/01/2017 04:02,https://twitter.com/#!/darshic/status/824467402867908608,,,8.24467E+17,
zeniairani,beeayeanoowhy,Mentions,25/01/2017 16:48,@thexoxoday This is a dream come true! Tagging @beeayeanoowhy @anahitairani1 @tofarzeen @shivzi @darshic,,,,25/01/2017 16:48,https://twitter.com/#!/zeniairani/status/824297980723400705,,,8.24298E+17,8.24217E+17
anahitairani1,beeayeanoowhy,Mentions,25/01/2017 16:52,RT @ZeniaIrani: @thexoxoday This is a dream come true! Tagging @beeayeanoowhy @anahitairani1 @tofarzeen @shivzi @darshic,,,,25/01/2017 16:52,https://twitter.com/#!/anahitairani1/status/824298818577563648,,,8.24299E+17,
darshic,beeayeanoowhy,Mentions,26/01/2017 04:02,RT @ZeniaIrani: @thexoxoday This is a dream come true! Tagging @beeayeanoowhy @anahitairani1 @tofarzeen @shivzi @darshic,,,,26/01/2017 04:02,https://twitter.com/#!/darshic/status/824467402867908608,,,8.24467E+17,
