Source,Target,Relationship,Relationship Date (UTC),Tweet,URLs in Tweet,Domains in Tweet,Hashtags in Tweet,Tweet Date (UTC),Twitter Page for Tweet,Latitude,Longitude,Imported ID,In-Reply Tweet ID
zeniairani,thexoxoday,Mentions,25/01/2017 16:47,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,25/01/2017 16:47,https://twitter.com/#!/zeniairani/status/824297587889098756,,,8.24298E+17,
zeniairani,darshic,Mentions,25/01/2017 16:48,@thexoxoday This is a dream come true! Tagging @beeayeanoowhy @anahitairani1 @tofarzeen @shivzi @darshic,,,,25/01/2017 16:48,https://twitter.com/#!/zeniairani/status/824297980723400705,,,8.24298E+17,8.24217E+17
zeniairani,shivzi,Mentions,25/01/2017 16:48,@thexoxoday This is a dream come true! Tagging @beeayeanoowhy @anahitairani1 @tofarzeen @shivzi @darshic,,,,25/01/2017 16:48,https://twitter.com/#!/zeniairani/status/824297980723400705,,,8.24298E+17,8.24217E+17
zeniairani,anahitairani1,Mentions,25/01/2017 16:48,@thexoxoday This is a dream come true! Tagging @beeayeanoowhy @anahitairani1 @tofarzeen @shivzi @darshic,,,,25/01/2017 16:48,https://twitter.com/#!/zeniairani/status/824297980723400705,,,8.24298E+17,8.24217E+17
zeniairani,thexoxoday,Replies to,25/01/2017 16:48,@thexoxoday This is a dream come true! Tagging @beeayeanoowhy @anahitairani1 @tofarzeen @shivzi @darshic,,,,25/01/2017 16:48,https://twitter.com/#!/zeniairani/status/824297980723400705,,,8.24298E+17,8.24217E+17
anahitairani1,zeniairani,Mentions,25/01/2017 16:52,RT @ZeniaIrani: @thexoxoday This is a dream come true! Tagging @beeayeanoowhy @anahitairani1 @tofarzeen @shivzi @darshic,,,,25/01/2017 16:52,https://twitter.com/#!/anahitairani1/status/824298818577563648,,,8.24299E+17,
darshic,zeniairani,Mentions,26/01/2017 04:02,RT @ZeniaIrani: @thexoxoday This is a dream come true! Tagging @beeayeanoowhy @anahitairani1 @tofarzeen @shivzi @darshic,,,,26/01/2017 04:02,https://twitter.com/#!/darshic/status/824467402867908608,,,8.24467E+17,
anahitairani1,darshic,Mentions,25/01/2017 16:52,RT @ZeniaIrani: @thexoxoday This is a dream come true! Tagging @beeayeanoowhy @anahitairani1 @tofarzeen @shivzi @darshic,,,,25/01/2017 16:52,https://twitter.com/#!/anahitairani1/status/824298818577563648,,,8.24299E+17,
darshic,thexoxoday,Mentions,25/01/2017 16:54,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,25/01/2017 16:54,https://twitter.com/#!/darshic/status/824299350318686208,,,8.24299E+17,
darshic,shivzi,Mentions,26/01/2017 04:02,RT @ZeniaIrani: @thexoxoday This is a dream come true! Tagging @beeayeanoowhy @anahitairani1 @tofarzeen @shivzi @darshic,,,,26/01/2017 04:02,https://twitter.com/#!/darshic/status/824467402867908608,,,8.24467E+17,
darshic,anahitairani1,Mentions,26/01/2017 04:02,RT @ZeniaIrani: @thexoxoday This is a dream come true! Tagging @beeayeanoowhy @anahitairani1 @tofarzeen @shivzi @darshic,,,,26/01/2017 04:02,https://twitter.com/#!/darshic/status/824467402867908608,,,8.24467E+17,
darshic,thexoxoday,Mentions,26/01/2017 04:02,RT @ZeniaIrani: @thexoxoday This is a dream come true! Tagging @beeayeanoowhy @anahitairani1 @tofarzeen @shivzi @darshic,,,,26/01/2017 04:02,https://twitter.com/#!/darshic/status/824467402867908608,,,8.24467E+17,
starchyfell,thexoxoday,Mentions,26/01/2017 04:15,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,26/01/2017 04:15,https://twitter.com/#!/starchyfell/status/824470679093387266,,,8.24471E+17,
humairasadaf_,deepagandhi1,Mentions,26/01/2017 04:31,@thexoxoday @romspeaks @dewcool2 @kohleyedme @ruchis28 @Deepagandhi1 #ContestAlert,,,contestalert,26/01/2017 04:31,https://twitter.com/#!/humairasadaf_/status/824474941995315200,,,8.24475E+17,8.24221E+17
humairasadaf_,ruchis28,Mentions,26/01/2017 04:31,@thexoxoday @romspeaks @dewcool2 @kohleyedme @ruchis28 @Deepagandhi1 #ContestAlert,,,contestalert,26/01/2017 04:31,https://twitter.com/#!/humairasadaf_/status/824474941995315200,,,8.24475E+17,8.24221E+17
humairasadaf_,kohleyedme,Mentions,26/01/2017 04:31,@thexoxoday @romspeaks @dewcool2 @kohleyedme @ruchis28 @Deepagandhi1 #ContestAlert,,,contestalert,26/01/2017 04:31,https://twitter.com/#!/humairasadaf_/status/824474941995315200,,,8.24475E+17,8.24221E+17
humairasadaf_,romspeaks,Mentions,26/01/2017 04:31,@thexoxoday @romspeaks @dewcool2 @kohleyedme @ruchis28 @Deepagandhi1 #ContestAlert,,,contestalert,26/01/2017 04:31,https://twitter.com/#!/humairasadaf_/status/824474941995315200,,,8.24475E+17,8.24221E+17
humairasadaf_,dewcool2,Mentions,26/01/2017 04:27,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,26/01/2017 04:27,https://twitter.com/#!/humairasadaf_/status/824473899358449664,,,8.24474E+17,
humairasadaf_,thexoxoday,Mentions,26/01/2017 04:27,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,26/01/2017 04:27,https://twitter.com/#!/humairasadaf_/status/824473899358449664,,,8.24474E+17,
humairasadaf_,thexoxoday,Replies to,26/01/2017 04:29,@thexoxoday excited to win #ContestAlert,,,contestalert,26/01/2017 04:29,https://twitter.com/#!/humairasadaf_/status/824474298811346944,,,8.24474E+17,8.24221E+17
humairasadaf_,dewcool2,Mentions,26/01/2017 04:31,@thexoxoday @romspeaks @dewcool2 @kohleyedme @ruchis28 @Deepagandhi1 #ContestAlert,,,contestalert,26/01/2017 04:31,https://twitter.com/#!/humairasadaf_/status/824474941995315200,,,8.24475E+17,8.24221E+17
humairasadaf_,thexoxoday,Replies to,26/01/2017 04:31,@thexoxoday @romspeaks @dewcool2 @kohleyedme @ruchis28 @Deepagandhi1 #ContestAlert,,,contestalert,26/01/2017 04:31,https://twitter.com/#!/humairasadaf_/status/824474941995315200,,,8.24475E+17,8.24221E+17
bharatmaheshw16,racer_veb,Mentions,25/01/2017 15:50,"RT @girija_kriz: @thexoxoday Join Here : 

@Deepaadhan 
@gpk_m 
@genver1 
@VanduLilaraman 
@BharatMaheshw16 
@sugandhadixit85 
@Racer_Veb…",,,,25/01/2017 15:50,https://twitter.com/#!/bharatmaheshw16/status/824283296741916672,,,8.24283E+17,
girija_kriz,racer_veb,Mentions,25/01/2017 15:46,"@thexoxoday Join Here : 

@Deepaadhan 
@gpk_m 
@genver1 
@VanduLilaraman 
@BharatMaheshw16 
@sugandhadixit85 
@Racer_Veb 
@Bruntha_Ramani",,,,25/01/2017 15:46,https://twitter.com/#!/girija_kriz/status/824282226145628160,,,8.24282E+17,8.24256E+17
bharatmaheshw16,sugandhadixit85,Mentions,25/01/2017 15:50,"RT @girija_kriz: @thexoxoday Join Here : 

@Deepaadhan 
@gpk_m 
@genver1 
@VanduLilaraman 
@BharatMaheshw16 
@sugandhadixit85 
@Racer_Veb…",,,,25/01/2017 15:50,https://twitter.com/#!/bharatmaheshw16/status/824283296741916672,,,8.24283E+17,
girija_kriz,sugandhadixit85,Mentions,25/01/2017 15:46,"@thexoxoday Join Here : 

@Deepaadhan 
@gpk_m 
@genver1 
@VanduLilaraman 
@BharatMaheshw16 
@sugandhadixit85 
@Racer_Veb 
@Bruntha_Ramani",,,,25/01/2017 15:46,https://twitter.com/#!/girija_kriz/status/824282226145628160,,,8.24282E+17,8.24256E+17
bharatmaheshw16,vandulilaraman,Mentions,25/01/2017 15:50,"RT @girija_kriz: @thexoxoday Join Here : 

@Deepaadhan 
@gpk_m 
@genver1 
@VanduLilaraman 
@BharatMaheshw16 
@sugandhadixit85 
@Racer_Veb…",,,,25/01/2017 15:50,https://twitter.com/#!/bharatmaheshw16/status/824283296741916672,,,8.24283E+17,
girija_kriz,vandulilaraman,Mentions,25/01/2017 15:46,"@thexoxoday Join Here : 

@Deepaadhan 
@gpk_m 
@genver1 
@VanduLilaraman 
@BharatMaheshw16 
@sugandhadixit85 
@Racer_Veb 
@Bruntha_Ramani",,,,25/01/2017 15:46,https://twitter.com/#!/girija_kriz/status/824282226145628160,,,8.24282E+17,8.24256E+17
girija_kriz,aroonrathore,Mentions,25/01/2017 15:47,"@thexoxoday Join Here : 

@ghunjain 
@kittupari31 
@8niranjan 
@AroonRathore 
@ekta_k88  
@snehalataj 
@chilly_kalps 
@KapreUmesh",,,,25/01/2017 15:47,https://twitter.com/#!/girija_kriz/status/824282517754613760,,,8.24283E+17,8.24256E+17
girija_kriz,8niranjan,Mentions,25/01/2017 15:47,"@thexoxoday Join Here : 

@ghunjain 
@kittupari31 
@8niranjan 
@AroonRathore 
@ekta_k88  
@snehalataj 
@chilly_kalps 
@KapreUmesh",,,,25/01/2017 15:47,https://twitter.com/#!/girija_kriz/status/824282517754613760,,,8.24283E+17,8.24256E+17
girija_kriz,ihiruroy,Mentions,25/01/2017 15:52,"@thexoxoday Join Here : 

@VHetal 
@VineetSonkar 
@snehalataj 
@style_icon13 
@kora_kagaj 
@OfficialRicha18  
@IhiruRoy 
@riyazali4312",,,,25/01/2017 15:52,https://twitter.com/#!/girija_kriz/status/824283745851015168,,,8.24284E+17,8.24217E+17
girija_kriz,style_icon13,Mentions,25/01/2017 15:52,"@thexoxoday Join Here : 

@VHetal 
@VineetSonkar 
@snehalataj 
@style_icon13 
@kora_kagaj 
@OfficialRicha18  
@IhiruRoy 
@riyazali4312",,,,25/01/2017 15:52,https://twitter.com/#!/girija_kriz/status/824283745851015168,,,8.24284E+17,8.24217E+17
sayansadhukhn,thexoxoday,Mentions,26/01/2017 04:50,RT @thexoxoday: A shoutout to everyone who wants to #Participate! Our #contest is now live! Follow us to participate. #RT and tag 5 of your…,,,participate contest rt,26/01/2017 04:50,https://twitter.com/#!/sayansadhukhn/status/824479619600490497,,,8.2448E+17,
parragbagul,thexoxoday,Mentions,26/01/2017 04:58,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,26/01/2017 04:58,https://twitter.com/#!/parragbagul/status/824481619775860736,,,8.24482E+17,
rehanak55,sd12dec,Mentions,25/01/2017 12:07,"@thexoxoday #Contest Join in 
@anahitairani1 
@tofarzeen 
@BeShakthi 
@sd12dec 
@Deepaadhan 
@godsowntalk 
@blessedkamal 
@KARRIVINODKUMAR",,,contest,25/01/2017 12:07,https://twitter.com/#!/rehanak55/status/824227151524331520,,,8.24227E+17,8.24217E+17
bhansali_jinal,sd12dec,Mentions,25/01/2017 17:04,"@thexoxoday 
JoiN BuDdiEz 
@aadiivaasii 
@BabuBeg 
@ns_verma 
@PinkyDholakia 
@chulbullychidya 
@snehalataj
@krishjojha 
@fotokiran
@sd12dec",,,,25/01/2017 17:04,https://twitter.com/#!/bhansali_jinal/status/824301842137894912,,,8.24302E+17,8.24217E+17
blessedkamal,sd12dec,Mentions,25/01/2017 14:01,"@thexoxoday 
JoiN BuDdiEz 
@aadiivaasii 
@BabuBeg 
@ns_verma 
@PinkyDholakia 
@chulbullychidya 
@snehalataj
@krishjojha 
@fotokiran
@sd12dec",,,,25/01/2017 14:01,https://twitter.com/#!/blessedkamal/status/824255861107212288,,,8.24256E+17,8.24217E+17
bhansali_jinal,krishjojha,Mentions,25/01/2017 17:04,"@thexoxoday 
JoiN BuDdiEz 
@aadiivaasii 
@BabuBeg 
@ns_verma 
@PinkyDholakia 
@chulbullychidya 
@snehalataj
@krishjojha 
@fotokiran
@sd12dec",,,,25/01/2017 17:04,https://twitter.com/#!/bhansali_jinal/status/824301842137894912,,,8.24302E+17,8.24217E+17
blessedkamal,krishjojha,Mentions,25/01/2017 14:01,"@thexoxoday 
JoiN BuDdiEz 
@aadiivaasii 
@BabuBeg 
@ns_verma 
@PinkyDholakia 
@chulbullychidya 
@snehalataj
@krishjojha 
@fotokiran
@sd12dec",,,,25/01/2017 14:01,https://twitter.com/#!/blessedkamal/status/824255861107212288,,,8.24256E+17,8.24217E+17
bhansali_jinal,chulbullychidya,Mentions,25/01/2017 17:04,"@thexoxoday 
JoiN BuDdiEz 
@aadiivaasii 
@BabuBeg 
@ns_verma 
@PinkyDholakia 
@chulbullychidya 
@snehalataj
@krishjojha 
@fotokiran
@sd12dec",,,,25/01/2017 17:04,https://twitter.com/#!/bhansali_jinal/status/824301842137894912,,,8.24302E+17,8.24217E+17
fotokiran,chulbullychidya,Mentions,26/01/2017 02:15,"@thexoxoday 
JoiN BuDdiEz 

@BabuBeg 
@ns_verma 
@PinkyDholakia 
@chulbullychidya 
@bhansali_jinal 
@iampratikjadhav 
@Sweet_Mirchi1",,,,26/01/2017 02:15,https://twitter.com/#!/fotokiran/status/824440563529240577,,,8.24441E+17,8.24217E+17
blessedkamal,chulbullychidya,Mentions,25/01/2017 14:01,"@thexoxoday 
JoiN BuDdiEz 
@aadiivaasii 
@BabuBeg 
@ns_verma 
@PinkyDholakia 
@chulbullychidya 
@snehalataj
@krishjojha 
@fotokiran
@sd12dec",,,,25/01/2017 14:01,https://twitter.com/#!/blessedkamal/status/824255861107212288,,,8.24256E+17,8.24217E+17
blessedkamal,blessedkam,Mentions,26/01/2017 02:26,"RT @girija_kriz: @thexoxoday love to experience  the new experience with my hubby
@BharatMaheshw16 
@KapreUmesh 
@chilly_kalps 
@blessedkam…",,,,26/01/2017 02:26,https://twitter.com/#!/blessedkamal/status/824443353357963265,,,8.24443E+17,
girija_kriz,chilly_kalps,Mentions,25/01/2017 15:47,"@thexoxoday Join Here : 

@ghunjain 
@kittupari31 
@8niranjan 
@AroonRathore 
@ekta_k88  
@snehalataj 
@chilly_kalps 
@KapreUmesh",,,,25/01/2017 15:47,https://twitter.com/#!/girija_kriz/status/824282517754613760,,,8.24283E+17,8.24256E+17
girija_kriz,chilly_kalps,Mentions,26/01/2017 02:21,"@thexoxoday love to experience  the new experience with my hubby
@BharatMaheshw16 
@KapreUmesh 
@chilly_kalps 
@blessedkamal 
@gpk_m",,,,26/01/2017 02:21,https://twitter.com/#!/girija_kriz/status/824442165174497280,,,8.24442E+17,8.24231E+17
blessedkamal,chilly_kalps,Mentions,26/01/2017 02:26,"RT @girija_kriz: @thexoxoday love to experience  the new experience with my hubby
@BharatMaheshw16 
@KapreUmesh 
@chilly_kalps 
@blessedkam…",,,,26/01/2017 02:26,https://twitter.com/#!/blessedkamal/status/824443353357963265,,,8.24443E+17,
girija_kriz,kapreumesh,Mentions,25/01/2017 15:47,"@thexoxoday Join Here : 

@ghunjain 
@kittupari31 
@8niranjan 
@AroonRathore 
@ekta_k88  
@snehalataj 
@chilly_kalps 
@KapreUmesh",,,,25/01/2017 15:47,https://twitter.com/#!/girija_kriz/status/824282517754613760,,,8.24283E+17,8.24256E+17
girija_kriz,kapreumesh,Mentions,26/01/2017 02:21,"@thexoxoday love to experience  the new experience with my hubby
@BharatMaheshw16 
@KapreUmesh 
@chilly_kalps 
@blessedkamal 
@gpk_m",,,,26/01/2017 02:21,https://twitter.com/#!/girija_kriz/status/824442165174497280,,,8.24442E+17,8.24231E+17
blessedkamal,kapreumesh,Mentions,26/01/2017 02:26,"RT @girija_kriz: @thexoxoday love to experience  the new experience with my hubby
@BharatMaheshw16 
@KapreUmesh 
@chilly_kalps 
@blessedkam…",,,,26/01/2017 02:26,https://twitter.com/#!/blessedkamal/status/824443353357963265,,,8.24443E+17,
shubh_softy,blessedkamal,Mentions,26/01/2017 04:16,@thexoxoday @fotokiran @ContestAlert @ContestAdventur @india4contests @contestmantra @ContestMela  @blessedkamal,,,,26/01/2017 04:16,https://twitter.com/#!/shubh_softy/status/824470946538987521,,,8.24471E+17,8.24256E+17
shubh_softy,contestmela,Mentions,26/01/2017 04:16,@thexoxoday @fotokiran @ContestAlert @ContestAdventur @india4contests @contestmantra @ContestMela  @blessedkamal,,,,26/01/2017 04:16,https://twitter.com/#!/shubh_softy/status/824470946538987521,,,8.24471E+17,8.24256E+17
shubh_softy,contestmantra,Mentions,26/01/2017 04:16,@thexoxoday @fotokiran @ContestAlert @ContestAdventur @india4contests @contestmantra @ContestMela  @blessedkamal,,,,26/01/2017 04:16,https://twitter.com/#!/shubh_softy/status/824470946538987521,,,8.24471E+17,8.24256E+17
shubh_softy,india4contests,Mentions,26/01/2017 04:16,@thexoxoday @fotokiran @ContestAlert @ContestAdventur @india4contests @contestmantra @ContestMela  @blessedkamal,,,,26/01/2017 04:16,https://twitter.com/#!/shubh_softy/status/824470946538987521,,,8.24471E+17,8.24256E+17
shubh_softy,contestadventur,Mentions,26/01/2017 04:16,@thexoxoday @fotokiran @ContestAlert @ContestAdventur @india4contests @contestmantra @ContestMela  @blessedkamal,,,,26/01/2017 04:16,https://twitter.com/#!/shubh_softy/status/824470946538987521,,,8.24471E+17,8.24256E+17
shubh_softy,contestalert,Mentions,26/01/2017 04:16,@thexoxoday @fotokiran @ContestAlert @ContestAdventur @india4contests @contestmantra @ContestMela  @blessedkamal,,,,26/01/2017 04:16,https://twitter.com/#!/shubh_softy/status/824470946538987521,,,8.24471E+17,8.24256E+17
shubh_softy,fotokiran,Mentions,26/01/2017 04:16,@thexoxoday @fotokiran @ContestAlert @ContestAdventur @india4contests @contestmantra @ContestMela  @blessedkamal,,,,26/01/2017 04:16,https://twitter.com/#!/shubh_softy/status/824470946538987521,,,8.24471E+17,8.24256E+17
shubh_softy,thexoxoday,Replies to,26/01/2017 04:16,@thexoxoday @fotokiran @ContestAlert @ContestAdventur @india4contests @contestmantra @ContestMela  @blessedkamal,,,,26/01/2017 04:16,https://twitter.com/#!/shubh_softy/status/824470946538987521,,,8.24471E+17,8.24256E+17
blessedkamal,shubh_softy,Mentions,26/01/2017 05:15,RT @shubh_softy: @thexoxoday @fotokiran @ContestAlert @ContestAdventur @india4contests @contestmantra @ContestMela  @blessedkamal,,,,26/01/2017 05:15,https://twitter.com/#!/blessedkamal/status/824486012663377920,,,8.24486E+17,
girija_kriz,harini_23,Mentions,26/01/2017 04:49,"@thexoxoday  Participate  
@pandey_anika 
@ankitpatial95  
@ImJhanvikapoor 
@blessedkamal 
@harini_23  
Happy RepublicDay",,,,26/01/2017 04:49,https://twitter.com/#!/girija_kriz/status/824479464637599744,,,8.24479E+17,8.24206E+17
blessedkamal,harini_23,Mentions,26/01/2017 05:16,"RT @girija_kriz: @thexoxoday  Participate  
@pandey_anika 
@ankitpatial95  
@ImJhanvikapoor 
@blessedkamal 
@harini_23  
Happy RepublicDay",,,,26/01/2017 05:16,https://twitter.com/#!/blessedkamal/status/824486217525784579,,,8.24486E+17,
girija_kriz,imjhanvikapoor,Mentions,26/01/2017 04:49,"@thexoxoday  Participate  
@pandey_anika 
@ankitpatial95  
@ImJhanvikapoor 
@blessedkamal 
@harini_23  
Happy RepublicDay",,,,26/01/2017 04:49,https://twitter.com/#!/girija_kriz/status/824479464637599744,,,8.24479E+17,8.24206E+17
blessedkamal,imjhanvikapoor,Mentions,26/01/2017 05:16,"RT @girija_kriz: @thexoxoday  Participate  
@pandey_anika 
@ankitpatial95  
@ImJhanvikapoor 
@blessedkamal 
@harini_23  
Happy RepublicDay",,,,26/01/2017 05:16,https://twitter.com/#!/blessedkamal/status/824486217525784579,,,8.24486E+17,
girija_kriz,ankitpatial95,Mentions,26/01/2017 04:49,"@thexoxoday  Participate  
@pandey_anika 
@ankitpatial95  
@ImJhanvikapoor 
@blessedkamal 
@harini_23  
Happy RepublicDay",,,,26/01/2017 04:49,https://twitter.com/#!/girija_kriz/status/824479464637599744,,,8.24479E+17,8.24206E+17
blessedkamal,ankitpatial95,Mentions,26/01/2017 05:16,"RT @girija_kriz: @thexoxoday  Participate  
@pandey_anika 
@ankitpatial95  
@ImJhanvikapoor 
@blessedkamal 
@harini_23  
Happy RepublicDay",,,,26/01/2017 05:16,https://twitter.com/#!/blessedkamal/status/824486217525784579,,,8.24486E+17,
girija_kriz,pandey_anika,Mentions,26/01/2017 04:49,"@thexoxoday  Participate  
@pandey_anika 
@ankitpatial95  
@ImJhanvikapoor 
@blessedkamal 
@harini_23  
Happy RepublicDay",,,,26/01/2017 04:49,https://twitter.com/#!/girija_kriz/status/824479464637599744,,,8.24479E+17,8.24206E+17
blessedkamal,pandey_anika,Mentions,26/01/2017 05:16,"RT @girija_kriz: @thexoxoday  Participate  
@pandey_anika 
@ankitpatial95  
@ImJhanvikapoor 
@blessedkamal 
@harini_23  
Happy RepublicDay",,,,26/01/2017 05:16,https://twitter.com/#!/blessedkamal/status/824486217525784579,,,8.24486E+17,
le_kukzoholic,azina_2545,Mentions,26/01/2017 05:47,"@thexoxoday I would like to go with my best pal @megha9jain 
Tagging my 5 friends @Raag_Chiraag @bombaybhai @sujatawde @WIN_eet @Azina_2545",,,,26/01/2017 05:47,https://twitter.com/#!/le_kukzoholic/status/824494017257893888,,,8.24494E+17,8.24217E+17
le_kukzoholic,win_eet,Mentions,26/01/2017 05:47,"@thexoxoday I would like to go with my best pal @megha9jain 
Tagging my 5 friends @Raag_Chiraag @bombaybhai @sujatawde @WIN_eet @Azina_2545",,,,26/01/2017 05:47,https://twitter.com/#!/le_kukzoholic/status/824494017257893888,,,8.24494E+17,8.24217E+17
harrymoore020,thexoxoday,Mentions,26/01/2017 05:49,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,26/01/2017 05:49,https://twitter.com/#!/harrymoore020/status/824494482590724096,,,8.24494E+17,
victoria__tweet,thexoxoday,Mentions,26/01/2017 05:50,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,26/01/2017 05:50,https://twitter.com/#!/victoria__tweet/status/824494628325953536,,,8.24495E+17,
vwheelman,dewcool2,Mentions,26/01/2017 05:55,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,26/01/2017 05:55,https://twitter.com/#!/vwheelman/status/824495975104253952,,,8.24496E+17,
vwheelman,thexoxoday,Mentions,26/01/2017 05:55,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,26/01/2017 05:55,https://twitter.com/#!/vwheelman/status/824495975104253952,,,8.24496E+17,
lavinapunjabi,love2party4ever,Mentions,26/01/2017 06:24,"@thexoxoday 
I want to go with my hubby @love2party4ever  for the ride and grand dinner as we both live life king size",,,,26/01/2017 06:24,https://twitter.com/#!/lavinapunjabi/status/824503290310242305,,,8.24503E+17,8.24217E+17
lavinapunjabi,thexoxoday,Mentions,26/01/2017 06:22,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,26/01/2017 06:22,https://twitter.com/#!/lavinapunjabi/status/824502779091640320,,,8.24503E+17,
lavinapunjabi,thexoxoday,Replies to,26/01/2017 06:24,"@thexoxoday 
I want to go with my hubby @love2party4ever  for the ride and grand dinner as we both live life king size",,,,26/01/2017 06:24,https://twitter.com/#!/lavinapunjabi/status/824503290310242305,,,8.24503E+17,8.24217E+17
karrivinodkumar,manaal_m16,Mentions,26/01/2017 06:09,@thexoxoday Here is my entry!@RTadepally u r choice.Hi @RTadepally @piyushpuri12 @IrinRinki @ekta_k88 @Manaal_M16 f… https://t.co/Q8M8DXnvgV,https://twitter.com/i/web/status/824499477331451904,twitter.com,,26/01/2017 06:09,https://twitter.com/#!/karrivinodkumar/status/824499477331451904,,,8.24499E+17,8.24217E+17
rtadepally,manaal_m16,Mentions,26/01/2017 06:33,RT @KARRIVINODKUMAR: @thexoxoday Here is my entry!@RTadepally u r choice.Hi @RTadepally @piyushpuri12 @IrinRinki @ekta_k88 @Manaal_M16 foll…,,,,26/01/2017 06:33,https://twitter.com/#!/rtadepally/status/824505607629766656,,,8.24506E+17,
remainwolds,thexoxoday,Mentions,26/01/2017 06:38,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,26/01/2017 06:38,https://twitter.com/#!/remainwolds/status/824506792222793733,,,8.24507E+17,
cropper_charlie,thexoxoday,Mentions,26/01/2017 06:45,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,26/01/2017 06:45,https://twitter.com/#!/cropper_charlie/status/824508541587324928,,,8.24509E+17,
royroy__1,thexoxoday,Mentions,26/01/2017 06:45,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,26/01/2017 06:45,https://twitter.com/#!/royroy__1/status/824508586239885312,,,8.24509E+17,
cookterry3,thexoxoday,Mentions,26/01/2017 06:45,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,26/01/2017 06:45,https://twitter.com/#!/cookterry3/status/824508598780825601,,,8.24509E+17,
lucas_effie,thexoxoday,Mentions,26/01/2017 06:45,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,26/01/2017 06:45,https://twitter.com/#!/lucas_effie/status/824508614773788673,,,8.24509E+17,
