Source,Target,Relationship,Relationship Date (UTC),Tweet,URLs in Tweet,Domains in Tweet,Hashtags in Tweet,Tweet Date (UTC),Twitter Page for Tweet,Latitude,Longitude,Imported ID,In-Reply Tweet ID
lorenasteele6,thexoxoday,Mentions,26/01/2017 06:45,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,26/01/2017 06:45,https://twitter.com/#!/lorenasteele6/status/824508627537002497,,,8.24509E+17,
isaak_issak,thexoxoday,Mentions,26/01/2017 06:45,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,26/01/2017 06:45,https://twitter.com/#!/isaak_issak/status/824508668217548801,,,8.24509E+17,
busy_mom32,thexoxoday,Mentions,26/01/2017 06:46,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,26/01/2017 06:46,https://twitter.com/#!/busy_mom32/status/824508699163185152,,,8.24509E+17,
legendrearingma,thexoxoday,Mentions,26/01/2017 07:02,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,26/01/2017 07:02,https://twitter.com/#!/legendrearingma/status/824512779243642880,,,8.24513E+17,
aroult22,thexoxoday,Mentions,26/01/2017 07:06,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,26/01/2017 07:06,https://twitter.com/#!/aroult22/status/824513864373002240,,,8.24514E+17,
usagecataract5,thexoxoday,Mentions,26/01/2017 07:08,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,26/01/2017 07:08,https://twitter.com/#!/usagecataract5/status/824514291437043712,,,8.24514E+17,
sighdezior,thexoxoday,Mentions,26/01/2017 07:13,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,26/01/2017 07:13,https://twitter.com/#!/sighdezior/status/824515535324975105,,,8.24516E+17,
directtrent,thexoxoday,Mentions,26/01/2017 07:18,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,26/01/2017 07:18,https://twitter.com/#!/directtrent/status/824516733402767360,,,8.24517E+17,
oldgenie1,thexoxoday,Mentions,26/01/2017 07:42,RT @thexoxoday: A shoutout to everyone who wants to #Participate! Our #contest is now live! Follow us to participate. #RT and tag 5 of your…,,,participate contest rt,26/01/2017 07:42,https://twitter.com/#!/oldgenie1/status/824522877873586176,,,8.24523E+17,
fhshrksjf,thexoxoday,Mentions,26/01/2017 07:42,RT @thexoxoday: A shoutout to everyone who wants to #Participate! Our #contest is now live! Follow us to participate. #RT and tag 5 of your…,,,participate contest rt,26/01/2017 07:42,https://twitter.com/#!/fhshrksjf/status/824523009151078401,,,8.24523E+17,
le_kukzoholic,bombaybhai,Mentions,26/01/2017 05:47,"@thexoxoday I would like to go with my best pal @megha9jain 
Tagging my 5 friends @Raag_Chiraag @bombaybhai @sujatawde @WIN_eet @Azina_2545",,,,26/01/2017 05:47,https://twitter.com/#!/le_kukzoholic/status/824494017257893888,,,8.24494E+17,8.24217E+17
sujatawde,bombaybhai,Mentions,26/01/2017 07:48,"RT @Le_KuKzOhOLiC: @thexoxoday I would like to go with my best pal @megha9jain 
Tagging my 5 friends @Raag_Chiraag @bombaybhai @sujatawde @…",,,,26/01/2017 07:48,https://twitter.com/#!/sujatawde/status/824524365970550785,,,8.24524E+17,
le_kukzoholic,raag_chiraag,Mentions,26/01/2017 05:47,"@thexoxoday I would like to go with my best pal @megha9jain 
Tagging my 5 friends @Raag_Chiraag @bombaybhai @sujatawde @WIN_eet @Azina_2545",,,,26/01/2017 05:47,https://twitter.com/#!/le_kukzoholic/status/824494017257893888,,,8.24494E+17,8.24217E+17
sujatawde,raag_chiraag,Mentions,26/01/2017 07:48,"RT @Le_KuKzOhOLiC: @thexoxoday I would like to go with my best pal @megha9jain 
Tagging my 5 friends @Raag_Chiraag @bombaybhai @sujatawde @…",,,,26/01/2017 07:48,https://twitter.com/#!/sujatawde/status/824524365970550785,,,8.24524E+17,
le_kukzoholic,megha9jain,Mentions,26/01/2017 05:47,"@thexoxoday I would like to go with my best pal @megha9jain 
Tagging my 5 friends @Raag_Chiraag @bombaybhai @sujatawde @WIN_eet @Azina_2545",,,,26/01/2017 05:47,https://twitter.com/#!/le_kukzoholic/status/824494017257893888,,,8.24494E+17,8.24217E+17
le_kukzoholic,megha9jain,Mentions,26/01/2017 05:49,@thexoxoday Shared my entry. Look forward to experience this awesome moment with my bestie @megha9jain 😊,,,,26/01/2017 05:49,https://twitter.com/#!/le_kukzoholic/status/824494390060183553,,,8.24494E+17,8.24217E+17
sujatawde,megha9jain,Mentions,26/01/2017 07:48,"RT @Le_KuKzOhOLiC: @thexoxoday I would like to go with my best pal @megha9jain 
Tagging my 5 friends @Raag_Chiraag @bombaybhai @sujatawde @…",,,,26/01/2017 07:48,https://twitter.com/#!/sujatawde/status/824524365970550785,,,8.24524E+17,
le_kukzoholic,thexoxoday,Mentions,26/01/2017 05:40,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,26/01/2017 05:40,https://twitter.com/#!/le_kukzoholic/status/824492076880519168,,,8.24492E+17,
le_kukzoholic,sujatawde,Mentions,26/01/2017 05:47,"@thexoxoday I would like to go with my best pal @megha9jain 
Tagging my 5 friends @Raag_Chiraag @bombaybhai @sujatawde @WIN_eet @Azina_2545",,,,26/01/2017 05:47,https://twitter.com/#!/le_kukzoholic/status/824494017257893888,,,8.24494E+17,8.24217E+17
le_kukzoholic,thexoxoday,Replies to,26/01/2017 05:47,"@thexoxoday I would like to go with my best pal @megha9jain 
Tagging my 5 friends @Raag_Chiraag @bombaybhai @sujatawde @WIN_eet @Azina_2545",,,,26/01/2017 05:47,https://twitter.com/#!/le_kukzoholic/status/824494017257893888,,,8.24494E+17,8.24217E+17
le_kukzoholic,thexoxoday,Mentions,26/01/2017 05:47,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,26/01/2017 05:47,https://twitter.com/#!/le_kukzoholic/status/824494038816530432,,,8.24494E+17,
le_kukzoholic,thexoxoday,Mentions,26/01/2017 05:47,RT @thexoxoday: Keep participating in our #contest to win an Audi Q3 ride and a lavish dinner for two at the Taj Mahal Palace! #ContestAler…,,,contest,26/01/2017 05:47,https://twitter.com/#!/le_kukzoholic/status/824494053651861504,,,8.24494E+17,
le_kukzoholic,thexoxoday,Mentions,26/01/2017 05:47,RT @thexoxoday: A shoutout to everyone who wants to #Participate! Our #contest is now live! Follow us to participate. #RT and tag 5 of your…,,,participate contest rt,26/01/2017 05:47,https://twitter.com/#!/le_kukzoholic/status/824494071075012611,,,8.24494E+17,
le_kukzoholic,dewcool2,Mentions,26/01/2017 05:48,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,26/01/2017 05:48,https://twitter.com/#!/le_kukzoholic/status/824494085843156992,,,8.24494E+17,
le_kukzoholic,thexoxoday,Mentions,26/01/2017 05:48,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,26/01/2017 05:48,https://twitter.com/#!/le_kukzoholic/status/824494085843156992,,,8.24494E+17,
le_kukzoholic,thexoxoday,Mentions,26/01/2017 05:48,RT @thexoxoday: We are #live with our #contest! Follow to participate. All you have to do is #RT and tag 5 of your friends to win! https://…,,,live contest rt,26/01/2017 05:48,https://twitter.com/#!/le_kukzoholic/status/824494096349794304,,,8.24494E+17,
le_kukzoholic,thexoxoday,Replies to,26/01/2017 05:49,@thexoxoday Shared my entry. Look forward to experience this awesome moment with my bestie @megha9jain 😊,,,,26/01/2017 05:49,https://twitter.com/#!/le_kukzoholic/status/824494390060183553,,,8.24494E+17,8.24217E+17
sujatawde,le_kukzoholic,Mentions,26/01/2017 07:48,"RT @Le_KuKzOhOLiC: @thexoxoday I would like to go with my best pal @megha9jain 
Tagging my 5 friends @Raag_Chiraag @bombaybhai @sujatawde @…",,,,26/01/2017 07:48,https://twitter.com/#!/sujatawde/status/824524365970550785,,,8.24524E+17,
sujatawde,thexoxoday,Mentions,26/01/2017 07:48,"RT @Le_KuKzOhOLiC: @thexoxoday I would like to go with my best pal @megha9jain 
Tagging my 5 friends @Raag_Chiraag @bombaybhai @sujatawde @…",,,,26/01/2017 07:48,https://twitter.com/#!/sujatawde/status/824524365970550785,,,8.24524E+17,
laughingcars,fatii1428,Mentions,26/01/2017 06:46,"RT @epicangel40: @thexoxoday Join Here : 

@LADHAI 
@epicking89 
@relishingrascal 
@laughingcars 
@fatii1428",,,,26/01/2017 06:46,https://twitter.com/#!/laughingcars/status/824508716741390338,,,8.24509E+17,
epicangel40,fatii1428,Mentions,26/01/2017 05:51,"@thexoxoday Join Here : 

@LADHAI 
@epicking89 
@relishingrascal 
@laughingcars 
@fatii1428",,,,26/01/2017 05:51,https://twitter.com/#!/epicangel40/status/824494994459422721,,,8.24495E+17,8.24256E+17
laughingcars,relishingrascal,Mentions,26/01/2017 06:46,"RT @epicangel40: @thexoxoday Join Here : 

@LADHAI 
@epicking89 
@relishingrascal 
@laughingcars 
@fatii1428",,,,26/01/2017 06:46,https://twitter.com/#!/laughingcars/status/824508716741390338,,,8.24509E+17,
epicangel40,relishingrascal,Mentions,26/01/2017 05:51,"@thexoxoday Join Here : 

@LADHAI 
@epicking89 
@relishingrascal 
@laughingcars 
@fatii1428",,,,26/01/2017 05:51,https://twitter.com/#!/epicangel40/status/824494994459422721,,,8.24495E+17,8.24256E+17
laughingcars,ladhai,Mentions,26/01/2017 06:46,"RT @epicangel40: @thexoxoday Join Here : 

@LADHAI 
@epicking89 
@relishingrascal 
@laughingcars 
@fatii1428",,,,26/01/2017 06:46,https://twitter.com/#!/laughingcars/status/824508716741390338,,,8.24509E+17,
epicangel40,ladhai,Mentions,26/01/2017 05:51,"@thexoxoday Join Here : 

@LADHAI 
@epicking89 
@relishingrascal 
@laughingcars 
@fatii1428",,,,26/01/2017 05:51,https://twitter.com/#!/epicangel40/status/824494994459422721,,,8.24495E+17,8.24256E+17
epicking89,thexoxoday,Mentions,26/01/2017 07:40,RT @epicangel40: @thexoxoday I want to go for this Grand dinner  with my hubby @epicking89,,,,26/01/2017 07:40,https://twitter.com/#!/epicking89/status/824522495705411584,,,8.24522E+17,
epicking89,epicangel40,Mentions,26/01/2017 07:40,RT @epicangel40: @thexoxoday I want to go for this Grand dinner  with my hubby @epicking89,,,,26/01/2017 07:40,https://twitter.com/#!/epicking89/status/824522495705411584,,,8.24522E+17,
laughingcars,epicking89,Mentions,26/01/2017 06:46,"RT @epicangel40: @thexoxoday Join Here : 

@LADHAI 
@epicking89 
@relishingrascal 
@laughingcars 
@fatii1428",,,,26/01/2017 06:46,https://twitter.com/#!/laughingcars/status/824508716741390338,,,8.24509E+17,
laughingcars,epicking89,Mentions,26/01/2017 07:43,@epicangel40 @epicking89 @thexoxoday yes both of u make a lovely couple #BestWishes fr a beautiful healthy n wealthy life 👍 surely u wil win,,,bestwishes,26/01/2017 07:43,https://twitter.com/#!/laughingcars/status/824523231017082880,,,8.24523E+17,8.24496E+17
epicangel40,epicking89,Mentions,26/01/2017 05:51,"@thexoxoday Join Here : 

@LADHAI 
@epicking89 
@relishingrascal 
@laughingcars 
@fatii1428",,,,26/01/2017 05:51,https://twitter.com/#!/epicangel40/status/824494994459422721,,,8.24495E+17,8.24256E+17
epicangel40,epicking89,Mentions,26/01/2017 05:54,@thexoxoday I want to go for this Grand dinner  with my hubby @epicking89,,,,26/01/2017 05:54,https://twitter.com/#!/epicangel40/status/824495810385768448,,,8.24496E+17,8.24217E+17
epicangel40,epicking89,Mentions,26/01/2017 08:23,RT @laughingcars: @epicangel40 @epicking89 @thexoxoday yes both of u make a lovely couple #BestWishes fr a beautiful healthy n wealthy life…,,,bestwishes,26/01/2017 08:23,https://twitter.com/#!/epicangel40/status/824533290711482368,,,8.24533E+17,
laughingcars,thexoxoday,Mentions,26/01/2017 06:46,"RT @epicangel40: @thexoxoday Join Here : 

@LADHAI 
@epicking89 
@relishingrascal 
@laughingcars 
@fatii1428",,,,26/01/2017 06:46,https://twitter.com/#!/laughingcars/status/824508716741390338,,,8.24509E+17,
laughingcars,epicangel40,Mentions,26/01/2017 06:46,"RT @epicangel40: @thexoxoday Join Here : 

@LADHAI 
@epicking89 
@relishingrascal 
@laughingcars 
@fatii1428",,,,26/01/2017 06:46,https://twitter.com/#!/laughingcars/status/824508716741390338,,,8.24509E+17,
laughingcars,thexoxoday,Mentions,26/01/2017 07:43,@epicangel40 @epicking89 @thexoxoday yes both of u make a lovely couple #BestWishes fr a beautiful healthy n wealthy life 👍 surely u wil win,,,bestwishes,26/01/2017 07:43,https://twitter.com/#!/laughingcars/status/824523231017082880,,,8.24523E+17,8.24496E+17
laughingcars,epicangel40,Replies to,26/01/2017 07:43,@epicangel40 @epicking89 @thexoxoday yes both of u make a lovely couple #BestWishes fr a beautiful healthy n wealthy life 👍 surely u wil win,,,bestwishes,26/01/2017 07:43,https://twitter.com/#!/laughingcars/status/824523231017082880,,,8.24523E+17,8.24496E+17
epicangel40,laughingcars,Mentions,26/01/2017 05:51,"@thexoxoday Join Here : 

@LADHAI 
@epicking89 
@relishingrascal 
@laughingcars 
@fatii1428",,,,26/01/2017 05:51,https://twitter.com/#!/epicangel40/status/824494994459422721,,,8.24495E+17,8.24256E+17
epicangel40,laughingcars,Mentions,26/01/2017 08:23,RT @laughingcars: @epicangel40 @epicking89 @thexoxoday yes both of u make a lovely couple #BestWishes fr a beautiful healthy n wealthy life…,,,bestwishes,26/01/2017 08:23,https://twitter.com/#!/epicangel40/status/824533290711482368,,,8.24533E+17,
epicangel40,thexoxoday,Mentions,26/01/2017 05:49,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,26/01/2017 05:49,https://twitter.com/#!/epicangel40/status/824494341683118080,,,8.24494E+17,
epicangel40,thexoxoday,Mentions,26/01/2017 05:49,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,26/01/2017 05:49,https://twitter.com/#!/epicangel40/status/824494396372611073,,,8.24494E+17,
epicangel40,thexoxoday,Replies to,26/01/2017 05:51,"@thexoxoday Join Here : 

@LADHAI 
@epicking89 
@relishingrascal 
@laughingcars 
@fatii1428",,,,26/01/2017 05:51,https://twitter.com/#!/epicangel40/status/824494994459422721,,,8.24495E+17,8.24256E+17
epicangel40,thexoxoday,Replies to,26/01/2017 05:54,@thexoxoday I want to go for this Grand dinner  with my hubby @epicking89,,,,26/01/2017 05:54,https://twitter.com/#!/epicangel40/status/824495810385768448,,,8.24496E+17,8.24217E+17
epicangel40,thexoxoday,Mentions,26/01/2017 08:23,RT @laughingcars: @epicangel40 @epicking89 @thexoxoday yes both of u make a lovely couple #BestWishes fr a beautiful healthy n wealthy life…,,,bestwishes,26/01/2017 08:23,https://twitter.com/#!/epicangel40/status/824533290711482368,,,8.24533E+17,
pavingstix,thexoxoday,Mentions,26/01/2017 08:32,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,26/01/2017 08:32,https://twitter.com/#!/pavingstix/status/824535487977287680,,,8.24535E+17,
diamondseye2,thexoxoday,Mentions,26/01/2017 08:42,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,26/01/2017 08:42,https://twitter.com/#!/diamondseye2/status/824537987111227392,,,8.24538E+17,
awesomeruby_,thexoxoday,Mentions,25/01/2017 14:42,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,25/01/2017 14:42,https://twitter.com/#!/awesomeruby_/status/824266120525991937,,,8.24266E+17,
awesomeruby_,thexoxoday,Mentions,26/01/2017 08:48,RT @thexoxoday: A shoutout to everyone who wants to #Participate! Our #contest is now live! Follow us to participate. #RT and tag 5 of your…,,,participate contest rt,26/01/2017 08:48,https://twitter.com/#!/awesomeruby_/status/824539423916318720,,,8.24539E+17,
garrenhonk5,thexoxoday,Mentions,26/01/2017 06:03,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,26/01/2017 06:03,https://twitter.com/#!/garrenhonk5/status/824497907705532416,,,8.24498E+17,
garrenhonk5,thexoxoday,Mentions,26/01/2017 08:57,RT @thexoxoday: A shoutout to everyone who wants to #Participate! Our #contest is now live! Follow us to participate. #RT and tag 5 of your…,,,participate contest rt,26/01/2017 08:57,https://twitter.com/#!/garrenhonk5/status/824541833086795776,,,8.24542E+17,
atroost3,thexoxoday,Mentions,26/01/2017 09:11,RT @thexoxoday: A shoutout to everyone who wants to #Participate! Our #contest is now live! Follow us to participate. #RT and tag 5 of your…,,,participate contest rt,26/01/2017 09:11,https://twitter.com/#!/atroost3/status/824545303755948032,,,8.24545E+17,
creece390,thexoxoday,Mentions,26/01/2017 09:17,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,26/01/2017 09:17,https://twitter.com/#!/creece390/status/824546850908893184,,,8.24547E+17,
shenaniganarmor,thexoxoday,Mentions,26/01/2017 06:44,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,26/01/2017 06:44,https://twitter.com/#!/shenaniganarmor/status/824508374893076480,,,8.24508E+17,
shenaniganarmor,thexoxoday,Mentions,26/01/2017 09:27,RT @thexoxoday: A shoutout to everyone who wants to #Participate! Our #contest is now live! Follow us to participate. #RT and tag 5 of your…,,,participate contest rt,26/01/2017 09:27,https://twitter.com/#!/shenaniganarmor/status/824549188469923841,,,8.24549E+17,
cupsboglava,thexoxoday,Mentions,26/01/2017 06:07,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,26/01/2017 06:07,https://twitter.com/#!/cupsboglava/status/824498940372516864,,,8.24499E+17,
cupsboglava,thexoxoday,Mentions,26/01/2017 09:39,RT @thexoxoday: A shoutout to everyone who wants to #Participate! Our #contest is now live! Follow us to participate. #RT and tag 5 of your…,,,participate contest rt,26/01/2017 09:39,https://twitter.com/#!/cupsboglava/status/824552272399101953,,,8.24552E+17,
speltrocky,thexoxoday,Mentions,26/01/2017 10:25,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,26/01/2017 10:25,https://twitter.com/#!/speltrocky/status/824563855795884032,,,8.24564E+17,
kumar623,rjulekha,Mentions,25/01/2017 13:39,@thexoxoday join  @alexguiarebello @MehekMahtani @Venki_PM @parasharzboy @Dhyani1811 @JDL_87 @RJulekha,,,,25/01/2017 13:39,https://twitter.com/#!/kumar623/status/824250454200774657,,,8.2425E+17,8.24217E+17
kumar623,jdl_87,Mentions,25/01/2017 13:39,@thexoxoday join  @alexguiarebello @MehekMahtani @Venki_PM @parasharzboy @Dhyani1811 @JDL_87 @RJulekha,,,,25/01/2017 13:39,https://twitter.com/#!/kumar623/status/824250454200774657,,,8.2425E+17,8.24217E+17
girija_kriz,kora_kagaj,Mentions,25/01/2017 15:48,"@thexoxoday Join Here : 

@genver1 
@SayyedJenifer 
@Poojab_14 
@Deepaadhan 
@e_sri_hari 
@Sagar2612 
@BharatMaheshw16 
@kora_kagaj",,,,25/01/2017 15:48,https://twitter.com/#!/girija_kriz/status/824282763511463936,,,8.24283E+17,8.24256E+17
girija_kriz,kora_kagaj,Mentions,25/01/2017 15:52,"@thexoxoday Join Here : 

@VHetal 
@VineetSonkar 
@snehalataj 
@style_icon13 
@kora_kagaj 
@OfficialRicha18  
@IhiruRoy 
@riyazali4312",,,,25/01/2017 15:52,https://twitter.com/#!/girija_kriz/status/824283745851015168,,,8.24284E+17,8.24217E+17
kumar623,kora_kagaj,Mentions,26/01/2017 10:42,@thexoxoday @SayyedJenifer  @Poojab_14  @Deepaadhan  @e_sri_hari  @Sagar2612  @BharatMaheshw16  @kora_kagaj,,,,26/01/2017 10:42,https://twitter.com/#!/kumar623/status/824568171831107584,,,8.24568E+17,8.24256E+17
bharatmaheshw16,e_sri_hari,Mentions,25/01/2017 15:50,"RT @girija_kriz: @thexoxoday Join Here : 

@genver1 
@SayyedJenifer 
@Poojab_14 
@Deepaadhan 
@e_sri_hari 
@Sagar2612 
@BharatMaheshw16 
@k…",,,,25/01/2017 15:50,https://twitter.com/#!/bharatmaheshw16/status/824283280862224386,,,8.24283E+17,
girija_kriz,e_sri_hari,Mentions,25/01/2017 15:48,"@thexoxoday Join Here : 

@genver1 
@SayyedJenifer 
@Poojab_14 
@Deepaadhan 
@e_sri_hari 
@Sagar2612 
@BharatMaheshw16 
@kora_kagaj",,,,25/01/2017 15:48,https://twitter.com/#!/girija_kriz/status/824282763511463936,,,8.24283E+17,8.24256E+17
kumar623,e_sri_hari,Mentions,26/01/2017 10:42,@thexoxoday @SayyedJenifer  @Poojab_14  @Deepaadhan  @e_sri_hari  @Sagar2612  @BharatMaheshw16  @kora_kagaj,,,,26/01/2017 10:42,https://twitter.com/#!/kumar623/status/824568171831107584,,,8.24568E+17,8.24256E+17
kumar623,dhyani1811,Mentions,25/01/2017 13:39,@thexoxoday join  @alexguiarebello @MehekMahtani @Venki_PM @parasharzboy @Dhyani1811 @JDL_87 @RJulekha,,,,25/01/2017 13:39,https://twitter.com/#!/kumar623/status/824250454200774657,,,8.2425E+17,8.24217E+17
kumar623,parasharzboy,Mentions,25/01/2017 13:39,@thexoxoday join  @alexguiarebello @MehekMahtani @Venki_PM @parasharzboy @Dhyani1811 @JDL_87 @RJulekha,,,,25/01/2017 13:39,https://twitter.com/#!/kumar623/status/824250454200774657,,,8.2425E+17,8.24217E+17
kumar623,venki_pm,Mentions,25/01/2017 13:39,@thexoxoday join  @alexguiarebello @MehekMahtani @Venki_PM @parasharzboy @Dhyani1811 @JDL_87 @RJulekha,,,,25/01/2017 13:39,https://twitter.com/#!/kumar623/status/824250454200774657,,,8.2425E+17,8.24217E+17
kumar623,mehekmahtani,Mentions,25/01/2017 13:39,@thexoxoday join  @alexguiarebello @MehekMahtani @Venki_PM @parasharzboy @Dhyani1811 @JDL_87 @RJulekha,,,,25/01/2017 13:39,https://twitter.com/#!/kumar623/status/824250454200774657,,,8.2425E+17,8.24217E+17
kumar623,alexguiarebello,Mentions,25/01/2017 13:39,@thexoxoday join  @alexguiarebello @MehekMahtani @Venki_PM @parasharzboy @Dhyani1811 @JDL_87 @RJulekha,,,,25/01/2017 13:39,https://twitter.com/#!/kumar623/status/824250454200774657,,,8.2425E+17,8.24217E+17
kumar623,thexoxoday,Replies to,25/01/2017 13:39,@thexoxoday join  @alexguiarebello @MehekMahtani @Venki_PM @parasharzboy @Dhyani1811 @JDL_87 @RJulekha,,,,25/01/2017 13:39,https://twitter.com/#!/kumar623/status/824250454200774657,,,8.2425E+17,8.24217E+17
kumar623,musicali12,Mentions,25/01/2017 13:40,@thexoxoday Join @geetusri @soodabhinav08  @Anupama75  @Acharyaempire  @MusicALi12,,,,25/01/2017 13:40,https://twitter.com/#!/kumar623/status/824250635734384640,,,8.24251E+17,8.24217E+17
kumar623,acharyaempire,Mentions,25/01/2017 13:40,@thexoxoday Join @geetusri @soodabhinav08  @Anupama75  @Acharyaempire  @MusicALi12,,,,25/01/2017 13:40,https://twitter.com/#!/kumar623/status/824250635734384640,,,8.24251E+17,8.24217E+17
