Source,Target,Relationship,Relationship Date (UTC),Tweet,URLs in Tweet,Domains in Tweet,Hashtags in Tweet,Tweet Date (UTC),Twitter Page for Tweet,Latitude,Longitude,Imported ID,In-Reply Tweet ID
kumar623,anupama75,Mentions,25/01/2017 13:40,@thexoxoday Join @geetusri @soodabhinav08  @Anupama75  @Acharyaempire  @MusicALi12,,,,25/01/2017 13:40,https://twitter.com/#!/kumar623/status/824250635734384640,,,8.24251E+17,8.24217E+17
kumar623,soodabhinav08,Mentions,25/01/2017 13:40,@thexoxoday Join @geetusri @soodabhinav08  @Anupama75  @Acharyaempire  @MusicALi12,,,,25/01/2017 13:40,https://twitter.com/#!/kumar623/status/824250635734384640,,,8.24251E+17,8.24217E+17
kumar623,geetusri,Mentions,25/01/2017 13:40,@thexoxoday Join @geetusri @soodabhinav08  @Anupama75  @Acharyaempire  @MusicALi12,,,,25/01/2017 13:40,https://twitter.com/#!/kumar623/status/824250635734384640,,,8.24251E+17,8.24217E+17
kumar623,thexoxoday,Replies to,25/01/2017 13:40,@thexoxoday Join @geetusri @soodabhinav08  @Anupama75  @Acharyaempire  @MusicALi12,,,,25/01/2017 13:40,https://twitter.com/#!/kumar623/status/824250635734384640,,,8.24251E+17,8.24217E+17
kumar623,imbevda,Mentions,25/01/2017 13:43,"@thexoxoday I want to go for this Grand dinner  @Dishantyagnik77. 

Tagging @ameeta3 @pjptl55 @kittupari31 @aditikaps @imbevda",,,,25/01/2017 13:43,https://twitter.com/#!/kumar623/status/824251364352069632,,,8.24251E+17,8.24217E+17
kumar623,aditikaps,Mentions,25/01/2017 13:43,"@thexoxoday I want to go for this Grand dinner  @Dishantyagnik77. 

Tagging @ameeta3 @pjptl55 @kittupari31 @aditikaps @imbevda",,,,25/01/2017 13:43,https://twitter.com/#!/kumar623/status/824251364352069632,,,8.24251E+17,8.24217E+17
kumar623,kittupari31,Mentions,25/01/2017 13:43,"@thexoxoday I want to go for this Grand dinner  @Dishantyagnik77. 

Tagging @ameeta3 @pjptl55 @kittupari31 @aditikaps @imbevda",,,,25/01/2017 13:43,https://twitter.com/#!/kumar623/status/824251364352069632,,,8.24251E+17,8.24217E+17
kumar623,pjptl55,Mentions,25/01/2017 13:43,"@thexoxoday I want to go for this Grand dinner  @Dishantyagnik77. 

Tagging @ameeta3 @pjptl55 @kittupari31 @aditikaps @imbevda",,,,25/01/2017 13:43,https://twitter.com/#!/kumar623/status/824251364352069632,,,8.24251E+17,8.24217E+17
kumar623,ameeta3,Mentions,25/01/2017 13:43,"@thexoxoday I want to go for this Grand dinner  @Dishantyagnik77. 

Tagging @ameeta3 @pjptl55 @kittupari31 @aditikaps @imbevda",,,,25/01/2017 13:43,https://twitter.com/#!/kumar623/status/824251364352069632,,,8.24251E+17,8.24217E+17
kumar623,dishantyagnik77,Mentions,25/01/2017 13:43,"@thexoxoday I want to go for this Grand dinner  @Dishantyagnik77. 

Tagging @ameeta3 @pjptl55 @kittupari31 @aditikaps @imbevda",,,,25/01/2017 13:43,https://twitter.com/#!/kumar623/status/824251364352069632,,,8.24251E+17,8.24217E+17
kumar623,thexoxoday,Replies to,25/01/2017 13:43,"@thexoxoday I want to go for this Grand dinner  @Dishantyagnik77. 

Tagging @ameeta3 @pjptl55 @kittupari31 @aditikaps @imbevda",,,,25/01/2017 13:43,https://twitter.com/#!/kumar623/status/824251364352069632,,,8.24251E+17,8.24217E+17
kumar623,bharatmaheshw16,Mentions,26/01/2017 10:42,@thexoxoday @SayyedJenifer  @Poojab_14  @Deepaadhan  @e_sri_hari  @Sagar2612  @BharatMaheshw16  @kora_kagaj,,,,26/01/2017 10:42,https://twitter.com/#!/kumar623/status/824568171831107584,,,8.24568E+17,8.24256E+17
kumar623,sagar2612,Mentions,26/01/2017 10:42,@thexoxoday @SayyedJenifer  @Poojab_14  @Deepaadhan  @e_sri_hari  @Sagar2612  @BharatMaheshw16  @kora_kagaj,,,,26/01/2017 10:42,https://twitter.com/#!/kumar623/status/824568171831107584,,,8.24568E+17,8.24256E+17
kumar623,deepaadhan,Mentions,26/01/2017 10:42,@thexoxoday @SayyedJenifer  @Poojab_14  @Deepaadhan  @e_sri_hari  @Sagar2612  @BharatMaheshw16  @kora_kagaj,,,,26/01/2017 10:42,https://twitter.com/#!/kumar623/status/824568171831107584,,,8.24568E+17,8.24256E+17
kumar623,poojab_14,Mentions,26/01/2017 10:42,@thexoxoday @SayyedJenifer  @Poojab_14  @Deepaadhan  @e_sri_hari  @Sagar2612  @BharatMaheshw16  @kora_kagaj,,,,26/01/2017 10:42,https://twitter.com/#!/kumar623/status/824568171831107584,,,8.24568E+17,8.24256E+17
kumar623,sayyedjenifer,Mentions,26/01/2017 10:42,@thexoxoday @SayyedJenifer  @Poojab_14  @Deepaadhan  @e_sri_hari  @Sagar2612  @BharatMaheshw16  @kora_kagaj,,,,26/01/2017 10:42,https://twitter.com/#!/kumar623/status/824568171831107584,,,8.24568E+17,8.24256E+17
kumar623,thexoxoday,Replies to,26/01/2017 10:42,@thexoxoday @SayyedJenifer  @Poojab_14  @Deepaadhan  @e_sri_hari  @Sagar2612  @BharatMaheshw16  @kora_kagaj,,,,26/01/2017 10:42,https://twitter.com/#!/kumar623/status/824568171831107584,,,8.24568E+17,8.24256E+17
kumar623,thexoxoday,Mentions,26/01/2017 10:42,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,26/01/2017 10:42,https://twitter.com/#!/kumar623/status/824568189501771776,,,8.24568E+17,
contestadventur,cwinnerscom,Mentions,25/01/2017 11:12,Join in @thexoxoday @UTContests @Contest_Centre @iheartcontest @ContestBuzz @ContestHouse @contestpal @InnoContest @ContestMela @cwinnerscom,,,,25/01/2017 11:12,https://twitter.com/#!/contestadventur/status/824213427224616960,,,8.24213E+17,8.24208E+17
contestadventur,innocontest,Mentions,25/01/2017 11:12,Join in @thexoxoday @UTContests @Contest_Centre @iheartcontest @ContestBuzz @ContestHouse @contestpal @InnoContest @ContestMela @cwinnerscom,,,,25/01/2017 11:12,https://twitter.com/#!/contestadventur/status/824213427224616960,,,8.24213E+17,8.24208E+17
contestadventur,contestpal,Mentions,25/01/2017 11:12,Join in @thexoxoday @UTContests @Contest_Centre @iheartcontest @ContestBuzz @ContestHouse @contestpal @InnoContest @ContestMela @cwinnerscom,,,,25/01/2017 11:12,https://twitter.com/#!/contestadventur/status/824213427224616960,,,8.24213E+17,8.24208E+17
contestadventur,contestbuzz,Mentions,25/01/2017 11:12,Join in @thexoxoday @UTContests @Contest_Centre @iheartcontest @ContestBuzz @ContestHouse @contestpal @InnoContest @ContestMela @cwinnerscom,,,,25/01/2017 11:12,https://twitter.com/#!/contestadventur/status/824213427224616960,,,8.24213E+17,8.24208E+17
contestadventur,contest_centre,Mentions,25/01/2017 11:12,Join in @thexoxoday @UTContests @Contest_Centre @iheartcontest @ContestBuzz @ContestHouse @contestpal @InnoContest @ContestMela @cwinnerscom,,,,25/01/2017 11:12,https://twitter.com/#!/contestadventur/status/824213427224616960,,,8.24213E+17,8.24208E+17
contestadventur,utcontests,Mentions,25/01/2017 11:12,Join in @thexoxoday @UTContests @Contest_Centre @iheartcontest @ContestBuzz @ContestHouse @contestpal @InnoContest @ContestMela @cwinnerscom,,,,25/01/2017 11:12,https://twitter.com/#!/contestadventur/status/824213427224616960,,,8.24213E+17,8.24208E+17
contestadventur,straightcontest,Mentions,25/01/2017 11:13,Join in @thexoxoday @GoWinPrizes @NewsContest @FreeContestForU @ContestsVan @ContestBee @StraightContest @contest_world @IndianContests,,,,25/01/2017 11:13,https://twitter.com/#!/contestadventur/status/824213577007403009,,,8.24214E+17,8.24208E+17
contestadventur,contestbee,Mentions,25/01/2017 11:13,Join in @thexoxoday @GoWinPrizes @NewsContest @FreeContestForU @ContestsVan @ContestBee @StraightContest @contest_world @IndianContests,,,,25/01/2017 11:13,https://twitter.com/#!/contestadventur/status/824213577007403009,,,8.24214E+17,8.24208E+17
contestadventur,contestsvan,Mentions,25/01/2017 11:13,Join in @thexoxoday @GoWinPrizes @NewsContest @FreeContestForU @ContestsVan @ContestBee @StraightContest @contest_world @IndianContests,,,,25/01/2017 11:13,https://twitter.com/#!/contestadventur/status/824213577007403009,,,8.24214E+17,8.24208E+17
contestadventur,freecontestforu,Mentions,25/01/2017 11:13,Join in @thexoxoday @GoWinPrizes @NewsContest @FreeContestForU @ContestsVan @ContestBee @StraightContest @contest_world @IndianContests,,,,25/01/2017 11:13,https://twitter.com/#!/contestadventur/status/824213577007403009,,,8.24214E+17,8.24208E+17
contestadventur,newscontest,Mentions,25/01/2017 11:13,Join in @thexoxoday @GoWinPrizes @NewsContest @FreeContestForU @ContestsVan @ContestBee @StraightContest @contest_world @IndianContests,,,,25/01/2017 11:13,https://twitter.com/#!/contestadventur/status/824213577007403009,,,8.24214E+17,8.24208E+17
contestadventur,gowinprizes,Mentions,25/01/2017 11:13,Join in @thexoxoday @GoWinPrizes @NewsContest @FreeContestForU @ContestsVan @ContestBee @StraightContest @contest_world @IndianContests,,,,25/01/2017 11:13,https://twitter.com/#!/contestadventur/status/824213577007403009,,,8.24214E+17,8.24208E+17
contestadventur,contestreminder,Mentions,25/01/2017 11:13,"Join in @thexoxoday @Contestmumbai @india4contests
@ContestAlert @BadmashDip @ContestKiDuniya @About_Contest @ContestReminder",,,,25/01/2017 11:13,https://twitter.com/#!/contestadventur/status/824213667902173184,,,8.24214E+17,8.24208E+17
contestadventur,about_contest,Mentions,25/01/2017 11:13,"Join in @thexoxoday @Contestmumbai @india4contests
@ContestAlert @BadmashDip @ContestKiDuniya @About_Contest @ContestReminder",,,,25/01/2017 11:13,https://twitter.com/#!/contestadventur/status/824213667902173184,,,8.24214E+17,8.24208E+17
sarathkevinjoy,cocontest,Mentions,25/01/2017 11:23,RT @ContestAdventur: Join in @thexoxoday @win_prizes_UK @sarathkevinjoy @CoContest @JohnTerence_A @contests2share @thefreejinn @Contest_Ale…,,,,25/01/2017 11:23,https://twitter.com/#!/sarathkevinjoy/status/824216161164394496,,,8.24216E+17,
johnterence_a,cocontest,Mentions,25/01/2017 11:30,RT @ContestAdventur: Join in @thexoxoday @win_prizes_UK @sarathkevinjoy @CoContest @JohnTerence_A @contests2share @thefreejinn @Contest_Ale…,,,,25/01/2017 11:30,https://twitter.com/#!/johnterence_a/status/824217925590675457,,,8.24218E+17,
contestadventur,cocontest,Mentions,25/01/2017 11:14,Join in @thexoxoday @win_prizes_UK @sarathkevinjoy @CoContest @JohnTerence_A @contests2share @thefreejinn @Contest_Alert @Contest_Hub,,,,25/01/2017 11:14,https://twitter.com/#!/contestadventur/status/824213845170229248,,,8.24214E+17,8.24208E+17
sarathkevinjoy,win_prizes_uk,Mentions,25/01/2017 11:23,RT @ContestAdventur: Join in @thexoxoday @win_prizes_UK @sarathkevinjoy @CoContest @JohnTerence_A @contests2share @thefreejinn @Contest_Ale…,,,,25/01/2017 11:23,https://twitter.com/#!/sarathkevinjoy/status/824216161164394496,,,8.24216E+17,
johnterence_a,win_prizes_uk,Mentions,25/01/2017 11:30,RT @ContestAdventur: Join in @thexoxoday @win_prizes_UK @sarathkevinjoy @CoContest @JohnTerence_A @contests2share @thefreejinn @Contest_Ale…,,,,25/01/2017 11:30,https://twitter.com/#!/johnterence_a/status/824217925590675457,,,8.24218E+17,
contestadventur,win_prizes_uk,Mentions,25/01/2017 11:14,Join in @thexoxoday @win_prizes_UK @sarathkevinjoy @CoContest @JohnTerence_A @contests2share @thefreejinn @Contest_Alert @Contest_Hub,,,,25/01/2017 11:14,https://twitter.com/#!/contestadventur/status/824213845170229248,,,8.24214E+17,8.24208E+17
contestadventur,contest_in,Mentions,25/01/2017 11:17,Join in @thexoxoday @india4contests @ContestsInIndia @ContestSource @contestmantra @Contest_in @Contest_Hub @ContestsInIndia @ContestJinn,,,,25/01/2017 11:17,https://twitter.com/#!/contestadventur/status/824214491885805570,,,8.24214E+17,8.24208E+17
contestadventur,indiagrunlien,Mentions,25/01/2017 11:17,Join in @thexoxoday @giveaway_india @ShopIndiaDotCom @IndiaGrunlien @india4contests @ContestHouse @thefreejinn,,,,25/01/2017 11:17,https://twitter.com/#!/contestadventur/status/824214606390304772,,,8.24215E+17,8.24208E+17
contestadventur,shopindiadotcom,Mentions,25/01/2017 11:17,Join in @thexoxoday @giveaway_india @ShopIndiaDotCom @IndiaGrunlien @india4contests @ContestHouse @thefreejinn,,,,25/01/2017 11:17,https://twitter.com/#!/contestadventur/status/824214606390304772,,,8.24215E+17,8.24208E+17
contestadventur,vinod_cookware,Mentions,25/01/2017 11:43,"Join in
@thexoxoday
@Sangakkarasures
@vimalramasamy19
@BuzzingTracks
@cyrilmas8
@mervinkajar
@contest_world
@BajajAllianzLIC
@Vinod_Cookware",,,,25/01/2017 11:43,https://twitter.com/#!/contestadventur/status/824221271181271040,,,8.24221E+17,8.24217E+17
contestadventur,bajajallianzlic,Mentions,25/01/2017 11:43,"Join in
@thexoxoday
@Sangakkarasures
@vimalramasamy19
@BuzzingTracks
@cyrilmas8
@mervinkajar
@contest_world
@BajajAllianzLIC
@Vinod_Cookware",,,,25/01/2017 11:43,https://twitter.com/#!/contestadventur/status/824221271181271040,,,8.24221E+17,8.24217E+17
contestadventur,contest_world,Mentions,25/01/2017 11:13,Join in @thexoxoday @GoWinPrizes @NewsContest @FreeContestForU @ContestsVan @ContestBee @StraightContest @contest_world @IndianContests,,,,25/01/2017 11:13,https://twitter.com/#!/contestadventur/status/824213577007403009,,,8.24214E+17,8.24208E+17
contestadventur,contest_world,Mentions,25/01/2017 11:43,"Join in
@thexoxoday
@Sangakkarasures
@vimalramasamy19
@BuzzingTracks
@cyrilmas8
@mervinkajar
@contest_world
@BajajAllianzLIC
@Vinod_Cookware",,,,25/01/2017 11:43,https://twitter.com/#!/contestadventur/status/824221271181271040,,,8.24221E+17,8.24217E+17
contestadventur,mervinkajar,Mentions,25/01/2017 11:43,"Join in
@thexoxoday
@Sangakkarasures
@vimalramasamy19
@BuzzingTracks
@cyrilmas8
@mervinkajar
@contest_world
@BajajAllianzLIC
@Vinod_Cookware",,,,25/01/2017 11:43,https://twitter.com/#!/contestadventur/status/824221271181271040,,,8.24221E+17,8.24217E+17
contestadventur,cyrilmas8,Mentions,25/01/2017 11:43,"Join in
@thexoxoday
@Sangakkarasures
@vimalramasamy19
@BuzzingTracks
@cyrilmas8
@mervinkajar
@contest_world
@BajajAllianzLIC
@Vinod_Cookware",,,,25/01/2017 11:43,https://twitter.com/#!/contestadventur/status/824221271181271040,,,8.24221E+17,8.24217E+17
contestadventur,buzzingtracks,Mentions,25/01/2017 11:43,"Join in
@thexoxoday
@Sangakkarasures
@vimalramasamy19
@BuzzingTracks
@cyrilmas8
@mervinkajar
@contest_world
@BajajAllianzLIC
@Vinod_Cookware",,,,25/01/2017 11:43,https://twitter.com/#!/contestadventur/status/824221271181271040,,,8.24221E+17,8.24217E+17
contestadventur,vimalramasamy19,Mentions,25/01/2017 11:43,"Join in
@thexoxoday
@Sangakkarasures
@vimalramasamy19
@BuzzingTracks
@cyrilmas8
@mervinkajar
@contest_world
@BajajAllianzLIC
@Vinod_Cookware",,,,25/01/2017 11:43,https://twitter.com/#!/contestadventur/status/824221271181271040,,,8.24221E+17,8.24217E+17
contestadventur,sangakkarasures,Mentions,25/01/2017 11:43,"Join in
@thexoxoday
@Sangakkarasures
@vimalramasamy19
@BuzzingTracks
@cyrilmas8
@mervinkajar
@contest_world
@BajajAllianzLIC
@Vinod_Cookware",,,,25/01/2017 11:43,https://twitter.com/#!/contestadventur/status/824221271181271040,,,8.24221E+17,8.24217E+17
contestadventur,dlf_cyberhub,Mentions,25/01/2017 11:44,"Join in
@thexoxoday
@SamsungMobileIN
@contestmantra
@YatraOfficial
@CrownitApp
@dominos_india
@ArtistAloud
@SonyPicsIndia
@dlf_cyberhub",,,,25/01/2017 11:44,https://twitter.com/#!/contestadventur/status/824221352764678145,,,8.24221E+17,8.24217E+17
contestadventur,sonypicsindia,Mentions,25/01/2017 11:44,"Join in
@thexoxoday
@SamsungMobileIN
@contestmantra
@YatraOfficial
@CrownitApp
@dominos_india
@ArtistAloud
@SonyPicsIndia
@dlf_cyberhub",,,,25/01/2017 11:44,https://twitter.com/#!/contestadventur/status/824221352764678145,,,8.24221E+17,8.24217E+17
contestadventur,artistaloud,Mentions,25/01/2017 11:44,"Join in
@thexoxoday
@SamsungMobileIN
@contestmantra
@YatraOfficial
@CrownitApp
@dominos_india
@ArtistAloud
@SonyPicsIndia
@dlf_cyberhub",,,,25/01/2017 11:44,https://twitter.com/#!/contestadventur/status/824221352764678145,,,8.24221E+17,8.24217E+17
contestadventur,dominos_india,Mentions,25/01/2017 11:44,"Join in
@thexoxoday
@SamsungMobileIN
@contestmantra
@YatraOfficial
@CrownitApp
@dominos_india
@ArtistAloud
@SonyPicsIndia
@dlf_cyberhub",,,,25/01/2017 11:44,https://twitter.com/#!/contestadventur/status/824221352764678145,,,8.24221E+17,8.24217E+17
contestadventur,crownitapp,Mentions,25/01/2017 11:44,"Join in
@thexoxoday
@SamsungMobileIN
@contestmantra
@YatraOfficial
@CrownitApp
@dominos_india
@ArtistAloud
@SonyPicsIndia
@dlf_cyberhub",,,,25/01/2017 11:44,https://twitter.com/#!/contestadventur/status/824221352764678145,,,8.24221E+17,8.24217E+17
contestadventur,yatraofficial,Mentions,25/01/2017 11:44,"Join in
@thexoxoday
@SamsungMobileIN
@contestmantra
@YatraOfficial
@CrownitApp
@dominos_india
@ArtistAloud
@SonyPicsIndia
@dlf_cyberhub",,,,25/01/2017 11:44,https://twitter.com/#!/contestadventur/status/824221352764678145,,,8.24221E+17,8.24217E+17
contestadventur,samsungmobilein,Mentions,25/01/2017 11:44,"Join in
@thexoxoday
@SamsungMobileIN
@contestmantra
@YatraOfficial
@CrownitApp
@dominos_india
@ArtistAloud
@SonyPicsIndia
@dlf_cyberhub",,,,25/01/2017 11:44,https://twitter.com/#!/contestadventur/status/824221352764678145,,,8.24221E+17,8.24217E+17
contestadventur,priyanagpal5,Mentions,25/01/2017 11:44,"Join in
@thexoxoday
@DhabaClaridges
@CDHspeaks
@Tata_Crucible
@PitaPitIndia
@burmaburmaindia
@clubmahindra
@bhaskarajay22
@PRIYANAGPAL5",,,,25/01/2017 11:44,https://twitter.com/#!/contestadventur/status/824221414819385346,,,8.24221E+17,8.24217E+17
contestadventur,bhaskarajay22,Mentions,25/01/2017 11:44,"Join in
@thexoxoday
@DhabaClaridges
@CDHspeaks
@Tata_Crucible
@PitaPitIndia
@burmaburmaindia
@clubmahindra
@bhaskarajay22
@PRIYANAGPAL5",,,,25/01/2017 11:44,https://twitter.com/#!/contestadventur/status/824221414819385346,,,8.24221E+17,8.24217E+17
contestadventur,clubmahindra,Mentions,25/01/2017 11:44,"Join in
@thexoxoday
@DhabaClaridges
@CDHspeaks
@Tata_Crucible
@PitaPitIndia
@burmaburmaindia
@clubmahindra
@bhaskarajay22
@PRIYANAGPAL5",,,,25/01/2017 11:44,https://twitter.com/#!/contestadventur/status/824221414819385346,,,8.24221E+17,8.24217E+17
contestadventur,burmaburmaindia,Mentions,25/01/2017 11:44,"Join in
@thexoxoday
@DhabaClaridges
@CDHspeaks
@Tata_Crucible
@PitaPitIndia
@burmaburmaindia
@clubmahindra
@bhaskarajay22
@PRIYANAGPAL5",,,,25/01/2017 11:44,https://twitter.com/#!/contestadventur/status/824221414819385346,,,8.24221E+17,8.24217E+17
contestadventur,pitapitindia,Mentions,25/01/2017 11:44,"Join in
@thexoxoday
@DhabaClaridges
@CDHspeaks
@Tata_Crucible
@PitaPitIndia
@burmaburmaindia
@clubmahindra
@bhaskarajay22
@PRIYANAGPAL5",,,,25/01/2017 11:44,https://twitter.com/#!/contestadventur/status/824221414819385346,,,8.24221E+17,8.24217E+17
contestadventur,tata_crucible,Mentions,25/01/2017 11:44,"Join in
@thexoxoday
@DhabaClaridges
@CDHspeaks
@Tata_Crucible
@PitaPitIndia
@burmaburmaindia
@clubmahindra
@bhaskarajay22
@PRIYANAGPAL5",,,,25/01/2017 11:44,https://twitter.com/#!/contestadventur/status/824221414819385346,,,8.24221E+17,8.24217E+17
contestadventur,cdhspeaks,Mentions,25/01/2017 11:44,"Join in
@thexoxoday
@DhabaClaridges
@CDHspeaks
@Tata_Crucible
@PitaPitIndia
@burmaburmaindia
@clubmahindra
@bhaskarajay22
@PRIYANAGPAL5",,,,25/01/2017 11:44,https://twitter.com/#!/contestadventur/status/824221414819385346,,,8.24221E+17,8.24217E+17
contestadventur,dhabaclaridges,Mentions,25/01/2017 11:44,"Join in
@thexoxoday
@DhabaClaridges
@CDHspeaks
@Tata_Crucible
@PitaPitIndia
@burmaburmaindia
@clubmahindra
@bhaskarajay22
@PRIYANAGPAL5",,,,25/01/2017 11:44,https://twitter.com/#!/contestadventur/status/824221414819385346,,,8.24221E+17,8.24217E+17
contestadventur,akazukin73,Mentions,25/01/2017 11:44,"Join in
@thexoxoday
@bhindevivek
@conovision
@HarshKu39201703
@piyushyadav6821
@iamharjotsingh
@Nitin25748
@abinp6
@akazukin73",,,,25/01/2017 11:44,https://twitter.com/#!/contestadventur/status/824221487104045056,,,8.24221E+17,8.24217E+17
contestadventur,abinp6,Mentions,25/01/2017 11:44,"Join in
@thexoxoday
@bhindevivek
@conovision
@HarshKu39201703
@piyushyadav6821
@iamharjotsingh
@Nitin25748
@abinp6
@akazukin73",,,,25/01/2017 11:44,https://twitter.com/#!/contestadventur/status/824221487104045056,,,8.24221E+17,8.24217E+17
contestadventur,nitin25748,Mentions,25/01/2017 11:44,"Join in
@thexoxoday
@bhindevivek
@conovision
@HarshKu39201703
@piyushyadav6821
@iamharjotsingh
@Nitin25748
@abinp6
@akazukin73",,,,25/01/2017 11:44,https://twitter.com/#!/contestadventur/status/824221487104045056,,,8.24221E+17,8.24217E+17
contestadventur,iamharjotsingh,Mentions,25/01/2017 11:44,"Join in
@thexoxoday
@bhindevivek
@conovision
@HarshKu39201703
@piyushyadav6821
@iamharjotsingh
@Nitin25748
@abinp6
@akazukin73",,,,25/01/2017 11:44,https://twitter.com/#!/contestadventur/status/824221487104045056,,,8.24221E+17,8.24217E+17
contestadventur,piyushyadav6821,Mentions,25/01/2017 11:44,"Join in
@thexoxoday
@bhindevivek
@conovision
@HarshKu39201703
@piyushyadav6821
@iamharjotsingh
@Nitin25748
@abinp6
@akazukin73",,,,25/01/2017 11:44,https://twitter.com/#!/contestadventur/status/824221487104045056,,,8.24221E+17,8.24217E+17
contestadventur,conovision,Mentions,25/01/2017 11:44,"Join in
@thexoxoday
@bhindevivek
@conovision
@HarshKu39201703
@piyushyadav6821
@iamharjotsingh
@Nitin25748
@abinp6
@akazukin73",,,,25/01/2017 11:44,https://twitter.com/#!/contestadventur/status/824221487104045056,,,8.24221E+17,8.24217E+17
contestadventur,bhindevivek,Mentions,25/01/2017 11:44,"Join in
@thexoxoday
@bhindevivek
@conovision
@HarshKu39201703
@piyushyadav6821
@iamharjotsingh
@Nitin25748
@abinp6
@akazukin73",,,,25/01/2017 11:44,https://twitter.com/#!/contestadventur/status/824221487104045056,,,8.24221E+17,8.24217E+17
contestadventur,solo_sush,Mentions,25/01/2017 11:45,"Join in
@thexoxoday
 @Shrutikoorichh1
@krutinraj007
@CharuuBatraa
@Positive_Nature
@786Cool_Boy
@Dianapenty
@Selenagomez
@solo_sush",,,,25/01/2017 11:45,https://twitter.com/#!/contestadventur/status/824221647515172864,,,8.24222E+17,8.24217E+17
contestadventur,selenagomez,Mentions,25/01/2017 11:45,"Join in
@thexoxoday
 @Shrutikoorichh1
@krutinraj007
@CharuuBatraa
@Positive_Nature
@786Cool_Boy
@Dianapenty
@Selenagomez
@solo_sush",,,,25/01/2017 11:45,https://twitter.com/#!/contestadventur/status/824221647515172864,,,8.24222E+17,8.24217E+17
contestadventur,dianapenty,Mentions,25/01/2017 11:45,"Join in
@thexoxoday
 @Shrutikoorichh1
@krutinraj007
@CharuuBatraa
@Positive_Nature
@786Cool_Boy
@Dianapenty
@Selenagomez
@solo_sush",,,,25/01/2017 11:45,https://twitter.com/#!/contestadventur/status/824221647515172864,,,8.24222E+17,8.24217E+17
contestadventur,786cool_boy,Mentions,25/01/2017 11:45,"Join in
@thexoxoday
 @Shrutikoorichh1
@krutinraj007
@CharuuBatraa
@Positive_Nature
@786Cool_Boy
@Dianapenty
@Selenagomez
@solo_sush",,,,25/01/2017 11:45,https://twitter.com/#!/contestadventur/status/824221647515172864,,,8.24222E+17,8.24217E+17
contestadventur,positive_nature,Mentions,25/01/2017 11:45,"Join in
@thexoxoday
 @Shrutikoorichh1
@krutinraj007
@CharuuBatraa
@Positive_Nature
@786Cool_Boy
@Dianapenty
@Selenagomez
@solo_sush",,,,25/01/2017 11:45,https://twitter.com/#!/contestadventur/status/824221647515172864,,,8.24222E+17,8.24217E+17
contestadventur,charuubatraa,Mentions,25/01/2017 11:45,"Join in
@thexoxoday
 @Shrutikoorichh1
@krutinraj007
@CharuuBatraa
@Positive_Nature
@786Cool_Boy
@Dianapenty
@Selenagomez
@solo_sush",,,,25/01/2017 11:45,https://twitter.com/#!/contestadventur/status/824221647515172864,,,8.24222E+17,8.24217E+17
contestadventur,krutinraj007,Mentions,25/01/2017 11:45,"Join in
@thexoxoday
 @Shrutikoorichh1
@krutinraj007
@CharuuBatraa
@Positive_Nature
@786Cool_Boy
@Dianapenty
@Selenagomez
@solo_sush",,,,25/01/2017 11:45,https://twitter.com/#!/contestadventur/status/824221647515172864,,,8.24222E+17,8.24217E+17
contestadventur,shrutikoorichh1,Mentions,25/01/2017 11:45,"Join in
@thexoxoday
 @Shrutikoorichh1
@krutinraj007
@CharuuBatraa
@Positive_Nature
@786Cool_Boy
@Dianapenty
@Selenagomez
@solo_sush",,,,25/01/2017 11:45,https://twitter.com/#!/contestadventur/status/824221647515172864,,,8.24222E+17,8.24217E+17
contestadventur,gurkiratsi,Mentions,25/01/2017 11:45,"Join in
@thexoxoday
@sm_influencer
@BansalRajesh19
@Rajendra9Prasad
@sidhdharthsoni
@JaaneDeBe
@tania_shakalaka
@digitalera313
@GurkiratSi",,,,25/01/2017 11:45,https://twitter.com/#!/contestadventur/status/824221726141661184,,,8.24222E+17,8.24217E+17
