Source,Target,Relationship,Relationship Date (UTC),Tweet,URLs in Tweet,Domains in Tweet,Hashtags in Tweet,Tweet Date (UTC),Twitter Page for Tweet,Latitude,Longitude,Imported ID,In-Reply Tweet ID
1985luckygal,digitalera313,Mentions,25/01/2017 12:27,"@thexoxoday #win #RT #contest 

Tagging my pure mumbaikar friends -- @shabbir_ard @Being_Akbar @pjptl55 @poojari_shruti @digitalera313",,,win rt contest,25/01/2017 12:27,https://twitter.com/#!/1985luckygal/status/824232128485343232,,,8.24232E+17,8.24217E+17
contestadventur,digitalera313,Mentions,25/01/2017 11:45,"Join in
@thexoxoday
@sm_influencer
@BansalRajesh19
@Rajendra9Prasad
@sidhdharthsoni
@JaaneDeBe
@tania_shakalaka
@digitalera313
@GurkiratSi",,,,25/01/2017 11:45,https://twitter.com/#!/contestadventur/status/824221726141661184,,,8.24222E+17,8.24217E+17
contestadventur,tania_shakalaka,Mentions,25/01/2017 11:45,"Join in
@thexoxoday
@sm_influencer
@BansalRajesh19
@Rajendra9Prasad
@sidhdharthsoni
@JaaneDeBe
@tania_shakalaka
@digitalera313
@GurkiratSi",,,,25/01/2017 11:45,https://twitter.com/#!/contestadventur/status/824221726141661184,,,8.24222E+17,8.24217E+17
contestadventur,jaanedebe,Mentions,25/01/2017 11:45,"Join in
@thexoxoday
@sm_influencer
@BansalRajesh19
@Rajendra9Prasad
@sidhdharthsoni
@JaaneDeBe
@tania_shakalaka
@digitalera313
@GurkiratSi",,,,25/01/2017 11:45,https://twitter.com/#!/contestadventur/status/824221726141661184,,,8.24222E+17,8.24217E+17
contestadventur,sidhdharthsoni,Mentions,25/01/2017 11:45,"Join in
@thexoxoday
@sm_influencer
@BansalRajesh19
@Rajendra9Prasad
@sidhdharthsoni
@JaaneDeBe
@tania_shakalaka
@digitalera313
@GurkiratSi",,,,25/01/2017 11:45,https://twitter.com/#!/contestadventur/status/824221726141661184,,,8.24222E+17,8.24217E+17
contestadventur,rajendra9prasad,Mentions,25/01/2017 11:45,"Join in
@thexoxoday
@sm_influencer
@BansalRajesh19
@Rajendra9Prasad
@sidhdharthsoni
@JaaneDeBe
@tania_shakalaka
@digitalera313
@GurkiratSi",,,,25/01/2017 11:45,https://twitter.com/#!/contestadventur/status/824221726141661184,,,8.24222E+17,8.24217E+17
contestadventur,bansalrajesh19,Mentions,25/01/2017 11:45,"Join in
@thexoxoday
@sm_influencer
@BansalRajesh19
@Rajendra9Prasad
@sidhdharthsoni
@JaaneDeBe
@tania_shakalaka
@digitalera313
@GurkiratSi",,,,25/01/2017 11:45,https://twitter.com/#!/contestadventur/status/824221726141661184,,,8.24222E+17,8.24217E+17
contestadventur,sm_influencer,Mentions,25/01/2017 11:45,"Join in
@thexoxoday
@sm_influencer
@BansalRajesh19
@Rajendra9Prasad
@sidhdharthsoni
@JaaneDeBe
@tania_shakalaka
@digitalera313
@GurkiratSi",,,,25/01/2017 11:45,https://twitter.com/#!/contestadventur/status/824221726141661184,,,8.24222E+17,8.24217E+17
contestadventur,jkarfa,Mentions,25/01/2017 11:46,"Join in
@thexoxoday
@MishraPintu2
@nain_ranveer
@SizzlingNaveen
@kamalesh_balaji
@parmjotpannu12
@Roseguna1
@Barjinder1991
@JKarfa",,,,25/01/2017 11:46,https://twitter.com/#!/contestadventur/status/824221791774048262,,,8.24222E+17,8.24217E+17
contestadventur,barjinder1991,Mentions,25/01/2017 11:46,"Join in
@thexoxoday
@MishraPintu2
@nain_ranveer
@SizzlingNaveen
@kamalesh_balaji
@parmjotpannu12
@Roseguna1
@Barjinder1991
@JKarfa",,,,25/01/2017 11:46,https://twitter.com/#!/contestadventur/status/824221791774048262,,,8.24222E+17,8.24217E+17
contestadventur,roseguna1,Mentions,25/01/2017 11:46,"Join in
@thexoxoday
@MishraPintu2
@nain_ranveer
@SizzlingNaveen
@kamalesh_balaji
@parmjotpannu12
@Roseguna1
@Barjinder1991
@JKarfa",,,,25/01/2017 11:46,https://twitter.com/#!/contestadventur/status/824221791774048262,,,8.24222E+17,8.24217E+17
contestadventur,parmjotpannu12,Mentions,25/01/2017 11:46,"Join in
@thexoxoday
@MishraPintu2
@nain_ranveer
@SizzlingNaveen
@kamalesh_balaji
@parmjotpannu12
@Roseguna1
@Barjinder1991
@JKarfa",,,,25/01/2017 11:46,https://twitter.com/#!/contestadventur/status/824221791774048262,,,8.24222E+17,8.24217E+17
contestadventur,kamalesh_balaji,Mentions,25/01/2017 11:46,"Join in
@thexoxoday
@MishraPintu2
@nain_ranveer
@SizzlingNaveen
@kamalesh_balaji
@parmjotpannu12
@Roseguna1
@Barjinder1991
@JKarfa",,,,25/01/2017 11:46,https://twitter.com/#!/contestadventur/status/824221791774048262,,,8.24222E+17,8.24217E+17
contestadventur,nain_ranveer,Mentions,25/01/2017 11:46,"Join in
@thexoxoday
@MishraPintu2
@nain_ranveer
@SizzlingNaveen
@kamalesh_balaji
@parmjotpannu12
@Roseguna1
@Barjinder1991
@JKarfa",,,,25/01/2017 11:46,https://twitter.com/#!/contestadventur/status/824221791774048262,,,8.24222E+17,8.24217E+17
contestadventur,mishrapintu2,Mentions,25/01/2017 11:46,"Join in
@thexoxoday
@MishraPintu2
@nain_ranveer
@SizzlingNaveen
@kamalesh_balaji
@parmjotpannu12
@Roseguna1
@Barjinder1991
@JKarfa",,,,25/01/2017 11:46,https://twitter.com/#!/contestadventur/status/824221791774048262,,,8.24222E+17,8.24217E+17
contestadventur,contestsinindia,Mentions,25/01/2017 11:17,Join in @thexoxoday @india4contests @ContestsInIndia @ContestSource @contestmantra @Contest_in @Contest_Hub @ContestsInIndia @ContestJinn,,,,25/01/2017 11:17,https://twitter.com/#!/contestadventur/status/824214491885805570,,,8.24214E+17,8.24208E+17
contestadventur,contestsinindia,Mentions,25/01/2017 11:46,"Join in
@thexoxoday
@sujaykoner
@imVkohli
@KKRiders
@krmayank13
@IntexBrand
@ContestHouse
@IndianContests
@ContestsInIndia
@Contest_Hub",,,,25/01/2017 11:46,https://twitter.com/#!/contestadventur/status/824221931209510912,,,8.24222E+17,8.24217E+17
contestadventur,contesthouse,Mentions,25/01/2017 11:12,Join in @thexoxoday @UTContests @Contest_Centre @iheartcontest @ContestBuzz @ContestHouse @contestpal @InnoContest @ContestMela @cwinnerscom,,,,25/01/2017 11:12,https://twitter.com/#!/contestadventur/status/824213427224616960,,,8.24213E+17,8.24208E+17
contestadventur,contesthouse,Mentions,25/01/2017 11:17,Join in @thexoxoday @giveaway_india @ShopIndiaDotCom @IndiaGrunlien @india4contests @ContestHouse @thefreejinn,,,,25/01/2017 11:17,https://twitter.com/#!/contestadventur/status/824214606390304772,,,8.24215E+17,8.24208E+17
contestadventur,contesthouse,Mentions,25/01/2017 11:46,"Join in
@thexoxoday
@sujaykoner
@imVkohli
@KKRiders
@krmayank13
@IntexBrand
@ContestHouse
@IndianContests
@ContestsInIndia
@Contest_Hub",,,,25/01/2017 11:46,https://twitter.com/#!/contestadventur/status/824221931209510912,,,8.24222E+17,8.24217E+17
contestadventur,intexbrand,Mentions,25/01/2017 11:46,"Join in
@thexoxoday
@sujaykoner
@imVkohli
@KKRiders
@krmayank13
@IntexBrand
@ContestHouse
@IndianContests
@ContestsInIndia
@Contest_Hub",,,,25/01/2017 11:46,https://twitter.com/#!/contestadventur/status/824221931209510912,,,8.24222E+17,8.24217E+17
contestadventur,krmayank13,Mentions,25/01/2017 11:46,"Join in
@thexoxoday
@sujaykoner
@imVkohli
@KKRiders
@krmayank13
@IntexBrand
@ContestHouse
@IndianContests
@ContestsInIndia
@Contest_Hub",,,,25/01/2017 11:46,https://twitter.com/#!/contestadventur/status/824221931209510912,,,8.24222E+17,8.24217E+17
contestadventur,kkriders,Mentions,25/01/2017 11:46,"Join in
@thexoxoday
@sujaykoner
@imVkohli
@KKRiders
@krmayank13
@IntexBrand
@ContestHouse
@IndianContests
@ContestsInIndia
@Contest_Hub",,,,25/01/2017 11:46,https://twitter.com/#!/contestadventur/status/824221931209510912,,,8.24222E+17,8.24217E+17
contestadventur,imvkohli,Mentions,25/01/2017 11:46,"Join in
@thexoxoday
@sujaykoner
@imVkohli
@KKRiders
@krmayank13
@IntexBrand
@ContestHouse
@IndianContests
@ContestsInIndia
@Contest_Hub",,,,25/01/2017 11:46,https://twitter.com/#!/contestadventur/status/824221931209510912,,,8.24222E+17,8.24217E+17
contestadventur,sujaykoner,Mentions,25/01/2017 11:46,"Join in
@thexoxoday
@sujaykoner
@imVkohli
@KKRiders
@krmayank13
@IntexBrand
@ContestHouse
@IndianContests
@ContestsInIndia
@Contest_Hub",,,,25/01/2017 11:46,https://twitter.com/#!/contestadventur/status/824221931209510912,,,8.24222E+17,8.24217E+17
contestadventur,vandanadhingra,Mentions,25/01/2017 11:46,"Join in
@thexoxoday
@india4contests
@ContestAlert
@ContestJinn
@piyushpuri12
@Sagar2612
@VHetal
@harveensachdeva
@Vandanadhingra",,,,25/01/2017 11:46,https://twitter.com/#!/contestadventur/status/824222004983119872,,,8.24222E+17,8.24217E+17
contestadventur,harveensachdeva,Mentions,25/01/2017 11:46,"Join in
@thexoxoday
@india4contests
@ContestAlert
@ContestJinn
@piyushpuri12
@Sagar2612
@VHetal
@harveensachdeva
@Vandanadhingra",,,,25/01/2017 11:46,https://twitter.com/#!/contestadventur/status/824222004983119872,,,8.24222E+17,8.24217E+17
sagar2612,bhansalidigna,Mentions,25/01/2017 12:58,RT @jayeshmehta377: @thexoxoday I would like to go for dinner with my friend @jayshreemehta83  @shikhabhansali9  @BhansaliDigna  @22minalme…,,,,25/01/2017 12:58,https://twitter.com/#!/sagar2612/status/824240027961999360,,,8.2424E+17,
sagar2612,jayshreemehta83,Mentions,25/01/2017 12:58,RT @jayeshmehta377: @thexoxoday I would like to go for dinner with my friend @jayshreemehta83  @shikhabhansali9  @BhansaliDigna  @22minalme…,,,,25/01/2017 12:58,https://twitter.com/#!/sagar2612/status/824240027961999360,,,8.2424E+17,
sagar2612,thexoxoday,Mentions,25/01/2017 12:58,RT @jayeshmehta377: @thexoxoday I would like to go for dinner with my friend @jayshreemehta83  @shikhabhansali9  @BhansaliDigna  @22minalme…,,,,25/01/2017 12:58,https://twitter.com/#!/sagar2612/status/824240027961999360,,,8.2424E+17,
bharatmaheshw16,sagar2612,Mentions,25/01/2017 15:50,"RT @girija_kriz: @thexoxoday Join Here : 

@genver1 
@SayyedJenifer 
@Poojab_14 
@Deepaadhan 
@e_sri_hari 
@Sagar2612 
@BharatMaheshw16 
@k…",,,,25/01/2017 15:50,https://twitter.com/#!/bharatmaheshw16/status/824283280862224386,,,8.24283E+17,
girija_kriz,sagar2612,Mentions,25/01/2017 15:48,"@thexoxoday Join Here : 

@genver1 
@SayyedJenifer 
@Poojab_14 
@Deepaadhan 
@e_sri_hari 
@Sagar2612 
@BharatMaheshw16 
@kora_kagaj",,,,25/01/2017 15:48,https://twitter.com/#!/girija_kriz/status/824282763511463936,,,8.24283E+17,8.24256E+17
contestadventur,sagar2612,Mentions,25/01/2017 11:46,"Join in
@thexoxoday
@india4contests
@ContestAlert
@ContestJinn
@piyushpuri12
@Sagar2612
@VHetal
@harveensachdeva
@Vandanadhingra",,,,25/01/2017 11:46,https://twitter.com/#!/contestadventur/status/824222004983119872,,,8.24222E+17,8.24217E+17
karrivinodkumar,piyushpuri12,Mentions,26/01/2017 06:09,@thexoxoday Here is my entry!@RTadepally u r choice.Hi @RTadepally @piyushpuri12 @IrinRinki @ekta_k88 @Manaal_M16 f… https://t.co/Q8M8DXnvgV,https://twitter.com/i/web/status/824499477331451904,twitter.com,,26/01/2017 06:09,https://twitter.com/#!/karrivinodkumar/status/824499477331451904,,,8.24499E+17,8.24217E+17
rtadepally,piyushpuri12,Mentions,26/01/2017 06:33,RT @KARRIVINODKUMAR: @thexoxoday Here is my entry!@RTadepally u r choice.Hi @RTadepally @piyushpuri12 @IrinRinki @ekta_k88 @Manaal_M16 foll…,,,,26/01/2017 06:33,https://twitter.com/#!/rtadepally/status/824505607629766656,,,8.24506E+17,
contestadventur,piyushpuri12,Mentions,25/01/2017 11:46,"Join in
@thexoxoday
@india4contests
@ContestAlert
@ContestJinn
@piyushpuri12
@Sagar2612
@VHetal
@harveensachdeva
@Vandanadhingra",,,,25/01/2017 11:46,https://twitter.com/#!/contestadventur/status/824222004983119872,,,8.24222E+17,8.24217E+17
contestadventur,contestjinn,Mentions,25/01/2017 11:17,Join in @thexoxoday @india4contests @ContestsInIndia @ContestSource @contestmantra @Contest_in @Contest_Hub @ContestsInIndia @ContestJinn,,,,25/01/2017 11:17,https://twitter.com/#!/contestadventur/status/824214491885805570,,,8.24214E+17,8.24208E+17
contestadventur,contestjinn,Mentions,25/01/2017 11:46,"Join in
@thexoxoday
@india4contests
@ContestAlert
@ContestJinn
@piyushpuri12
@Sagar2612
@VHetal
@harveensachdeva
@Vandanadhingra",,,,25/01/2017 11:46,https://twitter.com/#!/contestadventur/status/824222004983119872,,,8.24222E+17,8.24217E+17
contestadventur,sonia_sodah,Mentions,25/01/2017 11:47,"Join in
@thexoxoday
@Divine_Shruti
@SayyedJenifer
@Poojab_14
@Deepaadhan
@udta_sarfaraz
@pretty_priyanka
@sonia_sodah
@SnehalataJ",,,,25/01/2017 11:47,https://twitter.com/#!/contestadventur/status/824222098532864000,,,8.24222E+17,8.24217E+17
contestadventur,pretty_priyanka,Mentions,25/01/2017 11:47,"Join in
@thexoxoday
@Divine_Shruti
@SayyedJenifer
@Poojab_14
@Deepaadhan
@udta_sarfaraz
@pretty_priyanka
@sonia_sodah
@SnehalataJ",,,,25/01/2017 11:47,https://twitter.com/#!/contestadventur/status/824222098532864000,,,8.24222E+17,8.24217E+17
contestadventur,udta_sarfaraz,Mentions,25/01/2017 11:47,"Join in
@thexoxoday
@Divine_Shruti
@SayyedJenifer
@Poojab_14
@Deepaadhan
@udta_sarfaraz
@pretty_priyanka
@sonia_sodah
@SnehalataJ",,,,25/01/2017 11:47,https://twitter.com/#!/contestadventur/status/824222098532864000,,,8.24222E+17,8.24217E+17
rehanak55,deepaadhan,Mentions,25/01/2017 12:07,"@thexoxoday #Contest Join in 
@anahitairani1 
@tofarzeen 
@BeShakthi 
@sd12dec 
@Deepaadhan 
@godsowntalk 
@blessedkamal 
@KARRIVINODKUMAR",,,contest,25/01/2017 12:07,https://twitter.com/#!/rehanak55/status/824227151524331520,,,8.24227E+17,8.24217E+17
bharatmaheshw16,deepaadhan,Mentions,25/01/2017 15:50,"RT @girija_kriz: @thexoxoday Join Here : 

@genver1 
@SayyedJenifer 
@Poojab_14 
@Deepaadhan 
@e_sri_hari 
@Sagar2612 
@BharatMaheshw16 
@k…",,,,25/01/2017 15:50,https://twitter.com/#!/bharatmaheshw16/status/824283280862224386,,,8.24283E+17,
bharatmaheshw16,deepaadhan,Mentions,25/01/2017 15:50,"RT @girija_kriz: @thexoxoday Join Here : 

@Deepaadhan 
@gpk_m 
@genver1 
@VanduLilaraman 
@BharatMaheshw16 
@sugandhadixit85 
@Racer_Veb…",,,,25/01/2017 15:50,https://twitter.com/#!/bharatmaheshw16/status/824283296741916672,,,8.24283E+17,
fotokiran,deepaadhan,Mentions,26/01/2017 02:13,"@thexoxoday Join Here : 

@ghunjain 
@misty_basu 
@ns_verma 
@Deepaadhan 
@Sweet_Mirchi1 
@iampratikjadhav 
@PinkyDholakia 
@jayshreemehta83",,,,26/01/2017 02:13,https://twitter.com/#!/fotokiran/status/824440034094772224,,,8.2444E+17,8.24256E+17
girija_kriz,deepaadhan,Mentions,25/01/2017 15:46,"@thexoxoday Join Here : 

@Deepaadhan 
@gpk_m 
@genver1 
@VanduLilaraman 
@BharatMaheshw16 
@sugandhadixit85 
@Racer_Veb 
@Bruntha_Ramani",,,,25/01/2017 15:46,https://twitter.com/#!/girija_kriz/status/824282226145628160,,,8.24282E+17,8.24256E+17
girija_kriz,deepaadhan,Mentions,25/01/2017 15:48,"@thexoxoday Join Here : 

@genver1 
@SayyedJenifer 
@Poojab_14 
@Deepaadhan 
@e_sri_hari 
@Sagar2612 
@BharatMaheshw16 
@kora_kagaj",,,,25/01/2017 15:48,https://twitter.com/#!/girija_kriz/status/824282763511463936,,,8.24283E+17,8.24256E+17
contestadventur,deepaadhan,Mentions,25/01/2017 11:47,"Join in
@thexoxoday
@Divine_Shruti
@SayyedJenifer
@Poojab_14
@Deepaadhan
@udta_sarfaraz
@pretty_priyanka
@sonia_sodah
@SnehalataJ",,,,25/01/2017 11:47,https://twitter.com/#!/contestadventur/status/824222098532864000,,,8.24222E+17,8.24217E+17
contestadventur,divine_shruti,Mentions,25/01/2017 11:47,"Join in
@thexoxoday
@Divine_Shruti
@SayyedJenifer
@Poojab_14
@Deepaadhan
@udta_sarfaraz
@pretty_priyanka
@sonia_sodah
@SnehalataJ",,,,25/01/2017 11:47,https://twitter.com/#!/contestadventur/status/824222098532864000,,,8.24222E+17,8.24217E+17
contestadventur,gmail,Mentions,25/01/2017 11:47,"Join in
@thexoxoday
@vanduchoudhary
@gurjeet_chhabra
@jaidkaaarti
@manojkumarv0201
@Jatinsuri6
@RajasreeDas94
@ContestBasket
@gmail",,,,25/01/2017 11:47,https://twitter.com/#!/contestadventur/status/824222175829757952,,,8.24222E+17,8.24217E+17
contestadventur,contestbasket,Mentions,25/01/2017 11:47,"Join in
@thexoxoday
@vanduchoudhary
@gurjeet_chhabra
@jaidkaaarti
@manojkumarv0201
@Jatinsuri6
@RajasreeDas94
@ContestBasket
@gmail",,,,25/01/2017 11:47,https://twitter.com/#!/contestadventur/status/824222175829757952,,,8.24222E+17,8.24217E+17
contestadventur,rajasreedas94,Mentions,25/01/2017 11:47,"Join in
@thexoxoday
@vanduchoudhary
@gurjeet_chhabra
@jaidkaaarti
@manojkumarv0201
@Jatinsuri6
@RajasreeDas94
@ContestBasket
@gmail",,,,25/01/2017 11:47,https://twitter.com/#!/contestadventur/status/824222175829757952,,,8.24222E+17,8.24217E+17
contestadventur,jatinsuri6,Mentions,25/01/2017 11:47,"Join in
@thexoxoday
@vanduchoudhary
@gurjeet_chhabra
@jaidkaaarti
@manojkumarv0201
@Jatinsuri6
@RajasreeDas94
@ContestBasket
@gmail",,,,25/01/2017 11:47,https://twitter.com/#!/contestadventur/status/824222175829757952,,,8.24222E+17,8.24217E+17
contestadventur,manojkumarv0201,Mentions,25/01/2017 11:47,"Join in
@thexoxoday
@vanduchoudhary
@gurjeet_chhabra
@jaidkaaarti
@manojkumarv0201
@Jatinsuri6
@RajasreeDas94
@ContestBasket
@gmail",,,,25/01/2017 11:47,https://twitter.com/#!/contestadventur/status/824222175829757952,,,8.24222E+17,8.24217E+17
contestadventur,jaidkaaarti,Mentions,25/01/2017 11:47,"Join in
@thexoxoday
@vanduchoudhary
@gurjeet_chhabra
@jaidkaaarti
@manojkumarv0201
@Jatinsuri6
@RajasreeDas94
@ContestBasket
@gmail",,,,25/01/2017 11:47,https://twitter.com/#!/contestadventur/status/824222175829757952,,,8.24222E+17,8.24217E+17
contestadventur,gurjeet_chhabra,Mentions,25/01/2017 11:47,"Join in
@thexoxoday
@vanduchoudhary
@gurjeet_chhabra
@jaidkaaarti
@manojkumarv0201
@Jatinsuri6
@RajasreeDas94
@ContestBasket
@gmail",,,,25/01/2017 11:47,https://twitter.com/#!/contestadventur/status/824222175829757952,,,8.24222E+17,8.24217E+17
contestadventur,vanduchoudhary,Mentions,25/01/2017 11:47,"Join in
@thexoxoday
@vanduchoudhary
@gurjeet_chhabra
@jaidkaaarti
@manojkumarv0201
@Jatinsuri6
@RajasreeDas94
@ContestBasket
@gmail",,,,25/01/2017 11:47,https://twitter.com/#!/contestadventur/status/824222175829757952,,,8.24222E+17,8.24217E+17
contestadventur,deepakl_2000,Mentions,25/01/2017 11:47,"Join in
@thexoxoday
@96f332ecba4a49a
@chotifataakdi
@contests2share
@Siddhant95822
@itsaadee
@taapsee
@RegoHilda
@agsahillove
@deepakl_2000",,,,25/01/2017 11:47,https://twitter.com/#!/contestadventur/status/824222244066861056,,,8.24222E+17,8.24217E+17
contestadventur,agsahillove,Mentions,25/01/2017 11:47,"Join in
@thexoxoday
@96f332ecba4a49a
@chotifataakdi
@contests2share
@Siddhant95822
@itsaadee
@taapsee
@RegoHilda
@agsahillove
@deepakl_2000",,,,25/01/2017 11:47,https://twitter.com/#!/contestadventur/status/824222244066861056,,,8.24222E+17,8.24217E+17
contestadventur,regohilda,Mentions,25/01/2017 11:47,"Join in
@thexoxoday
@96f332ecba4a49a
@chotifataakdi
@contests2share
@Siddhant95822
@itsaadee
@taapsee
@RegoHilda
@agsahillove
@deepakl_2000",,,,25/01/2017 11:47,https://twitter.com/#!/contestadventur/status/824222244066861056,,,8.24222E+17,8.24217E+17
contestadventur,taapsee,Mentions,25/01/2017 11:47,"Join in
@thexoxoday
@96f332ecba4a49a
@chotifataakdi
@contests2share
@Siddhant95822
@itsaadee
@taapsee
@RegoHilda
@agsahillove
@deepakl_2000",,,,25/01/2017 11:47,https://twitter.com/#!/contestadventur/status/824222244066861056,,,8.24222E+17,8.24217E+17
contestadventur,itsaadee,Mentions,25/01/2017 11:47,"Join in
@thexoxoday
@96f332ecba4a49a
@chotifataakdi
@contests2share
@Siddhant95822
@itsaadee
@taapsee
@RegoHilda
@agsahillove
@deepakl_2000",,,,25/01/2017 11:47,https://twitter.com/#!/contestadventur/status/824222244066861056,,,8.24222E+17,8.24217E+17
contestadventur,siddhant95822,Mentions,25/01/2017 11:47,"Join in
@thexoxoday
@96f332ecba4a49a
@chotifataakdi
@contests2share
@Siddhant95822
@itsaadee
@taapsee
@RegoHilda
@agsahillove
@deepakl_2000",,,,25/01/2017 11:47,https://twitter.com/#!/contestadventur/status/824222244066861056,,,8.24222E+17,8.24217E+17
contestadventur,chotifataakdi,Mentions,25/01/2017 11:47,"Join in
@thexoxoday
@96f332ecba4a49a
@chotifataakdi
@contests2share
@Siddhant95822
@itsaadee
@taapsee
@RegoHilda
@agsahillove
@deepakl_2000",,,,25/01/2017 11:47,https://twitter.com/#!/contestadventur/status/824222244066861056,,,8.24222E+17,8.24217E+17
contestadventur,96f332ecba4a49a,Mentions,25/01/2017 11:47,"Join in
@thexoxoday
@96f332ecba4a49a
@chotifataakdi
@contests2share
@Siddhant95822
@itsaadee
@taapsee
@RegoHilda
@agsahillove
@deepakl_2000",,,,25/01/2017 11:47,https://twitter.com/#!/contestadventur/status/824222244066861056,,,8.24222E+17,8.24217E+17
contestadventur,guptawords,Mentions,25/01/2017 11:48,"Join in
@thexoxoday
@ericgale_007
@hellolalit
@RoshniM79
@mer
@heena29784
@Sudipta_Rupu
@iamsouvikpaul
@InMyLifeeeeee
@KRISH619
@GuptaWords",,,,25/01/2017 11:48,https://twitter.com/#!/contestadventur/status/824222356490989569,,,8.24222E+17,8.24217E+17
contestadventur,krish619,Mentions,25/01/2017 11:48,"Join in
@thexoxoday
@ericgale_007
@hellolalit
@RoshniM79
@mer
@heena29784
@Sudipta_Rupu
@iamsouvikpaul
@InMyLifeeeeee
@KRISH619
@GuptaWords",,,,25/01/2017 11:48,https://twitter.com/#!/contestadventur/status/824222356490989569,,,8.24222E+17,8.24217E+17
contestadventur,inmylifeeeeee,Mentions,25/01/2017 11:48,"Join in
@thexoxoday
@ericgale_007
@hellolalit
@RoshniM79
@mer
@heena29784
@Sudipta_Rupu
@iamsouvikpaul
@InMyLifeeeeee
@KRISH619
@GuptaWords",,,,25/01/2017 11:48,https://twitter.com/#!/contestadventur/status/824222356490989569,,,8.24222E+17,8.24217E+17
contestadventur,iamsouvikpaul,Mentions,25/01/2017 11:48,"Join in
@thexoxoday
@ericgale_007
@hellolalit
@RoshniM79
@mer
@heena29784
@Sudipta_Rupu
@iamsouvikpaul
@InMyLifeeeeee
@KRISH619
@GuptaWords",,,,25/01/2017 11:48,https://twitter.com/#!/contestadventur/status/824222356490989569,,,8.24222E+17,8.24217E+17
contestadventur,sudipta_rupu,Mentions,25/01/2017 11:48,"Join in
@thexoxoday
@ericgale_007
@hellolalit
@RoshniM79
@mer
@heena29784
@Sudipta_Rupu
@iamsouvikpaul
@InMyLifeeeeee
@KRISH619
@GuptaWords",,,,25/01/2017 11:48,https://twitter.com/#!/contestadventur/status/824222356490989569,,,8.24222E+17,8.24217E+17
contestadventur,heena29784,Mentions,25/01/2017 11:48,"Join in
@thexoxoday
@ericgale_007
@hellolalit
@RoshniM79
@mer
@heena29784
@Sudipta_Rupu
@iamsouvikpaul
@InMyLifeeeeee
@KRISH619
@GuptaWords",,,,25/01/2017 11:48,https://twitter.com/#!/contestadventur/status/824222356490989569,,,8.24222E+17,8.24217E+17
contestadventur,mer,Mentions,25/01/2017 11:48,"Join in
@thexoxoday
@ericgale_007
@hellolalit
@RoshniM79
@mer
@heena29784
@Sudipta_Rupu
@iamsouvikpaul
@InMyLifeeeeee
@KRISH619
@GuptaWords",,,,25/01/2017 11:48,https://twitter.com/#!/contestadventur/status/824222356490989569,,,8.24222E+17,8.24217E+17
contestadventur,roshnim79,Mentions,25/01/2017 11:48,"Join in
@thexoxoday
@ericgale_007
@hellolalit
@RoshniM79
@mer
@heena29784
@Sudipta_Rupu
@iamsouvikpaul
@InMyLifeeeeee
@KRISH619
@GuptaWords",,,,25/01/2017 11:48,https://twitter.com/#!/contestadventur/status/824222356490989569,,,8.24222E+17,8.24217E+17
contestadventur,ericgale_007,Mentions,25/01/2017 11:48,"Join in
@thexoxoday
@ericgale_007
@hellolalit
@RoshniM79
@mer
@heena29784
@Sudipta_Rupu
@iamsouvikpaul
@InMyLifeeeeee
@KRISH619
@GuptaWords",,,,25/01/2017 11:48,https://twitter.com/#!/contestadventur/status/824222356490989569,,,8.24222E+17,8.24217E+17
contestadventur,sainathpaikane,Mentions,25/01/2017 11:48,"Join in
@thexoxoday
@naga220
@shah_himanshu
@pShamika3
@SwagataDhara1
@manjirikaklij
@zi
@yashvig009
@rohitchanda7
@Sainathpaikane",,,,25/01/2017 11:48,https://twitter.com/#!/contestadventur/status/824222422983315456,,,8.24222E+17,8.24217E+17
contestadventur,rohitchanda7,Mentions,25/01/2017 11:48,"Join in
@thexoxoday
@naga220
@shah_himanshu
@pShamika3
@SwagataDhara1
@manjirikaklij
@zi
@yashvig009
@rohitchanda7
@Sainathpaikane",,,,25/01/2017 11:48,https://twitter.com/#!/contestadventur/status/824222422983315456,,,8.24222E+17,8.24217E+17
contestadventur,yashvig009,Mentions,25/01/2017 11:48,"Join in
@thexoxoday
@naga220
@shah_himanshu
@pShamika3
@SwagataDhara1
@manjirikaklij
@zi
@yashvig009
@rohitchanda7
@Sainathpaikane",,,,25/01/2017 11:48,https://twitter.com/#!/contestadventur/status/824222422983315456,,,8.24222E+17,8.24217E+17
contestadventur,zi,Mentions,25/01/2017 11:48,"Join in
@thexoxoday
@naga220
@shah_himanshu
@pShamika3
@SwagataDhara1
@manjirikaklij
@zi
@yashvig009
@rohitchanda7
@Sainathpaikane",,,,25/01/2017 11:48,https://twitter.com/#!/contestadventur/status/824222422983315456,,,8.24222E+17,8.24217E+17
contestadventur,manjirikaklij,Mentions,25/01/2017 11:48,"Join in
@thexoxoday
@naga220
@shah_himanshu
@pShamika3
@SwagataDhara1
@manjirikaklij
@zi
@yashvig009
@rohitchanda7
@Sainathpaikane",,,,25/01/2017 11:48,https://twitter.com/#!/contestadventur/status/824222422983315456,,,8.24222E+17,8.24217E+17
