Source,Target,Relationship,Relationship Date (UTC),Tweet,URLs in Tweet,Domains in Tweet,Hashtags in Tweet,Tweet Date (UTC),Twitter Page for Tweet,Latitude,Longitude,Imported ID,In-Reply Tweet ID
girija_kriz,vineetsonkar,Mentions,25/01/2017 15:52,"@thexoxoday Join Here : 

@VHetal 
@VineetSonkar 
@snehalataj 
@style_icon13 
@kora_kagaj 
@OfficialRicha18  
@IhiruRoy 
@riyazali4312",,,,25/01/2017 15:52,https://twitter.com/#!/girija_kriz/status/824283745851015168,,,8.24284E+17,8.24217E+17
girija_kriz,vhetal,Mentions,25/01/2017 15:52,"@thexoxoday Join Here : 

@VHetal 
@VineetSonkar 
@snehalataj 
@style_icon13 
@kora_kagaj 
@OfficialRicha18  
@IhiruRoy 
@riyazali4312",,,,25/01/2017 15:52,https://twitter.com/#!/girija_kriz/status/824283745851015168,,,8.24284E+17,8.24217E+17
girija_kriz,thexoxoday,Replies to,25/01/2017 15:52,"@thexoxoday Join Here : 

@VHetal 
@VineetSonkar 
@snehalataj 
@style_icon13 
@kora_kagaj 
@OfficialRicha18  
@IhiruRoy 
@riyazali4312",,,,25/01/2017 15:52,https://twitter.com/#!/girija_kriz/status/824283745851015168,,,8.24284E+17,8.24217E+17
girija_kriz,ruchirasalvi2,Mentions,26/01/2017 02:18,"RT @thexoxoday: We have a contest coming up, you guys! Follow us to participate. @plum_paradise @mala_24amrish @ruchirasalvi2 @Acharyaempir…",,,,26/01/2017 02:18,https://twitter.com/#!/girija_kriz/status/824441426838642689,,,8.24441E+17,
girija_kriz,mala_24amrish,Mentions,26/01/2017 02:18,"RT @thexoxoday: We have a contest coming up, you guys! Follow us to participate. @plum_paradise @mala_24amrish @ruchirasalvi2 @Acharyaempir…",,,,26/01/2017 02:18,https://twitter.com/#!/girija_kriz/status/824441426838642689,,,8.24441E+17,
girija_kriz,plum_paradise,Mentions,26/01/2017 02:18,"RT @thexoxoday: We have a contest coming up, you guys! Follow us to participate. @plum_paradise @mala_24amrish @ruchirasalvi2 @Acharyaempir…",,,,26/01/2017 02:18,https://twitter.com/#!/girija_kriz/status/824441426838642689,,,8.24441E+17,
girija_kriz,thexoxoday,Mentions,26/01/2017 02:18,"RT @thexoxoday: We have a contest coming up, you guys! Follow us to participate. @plum_paradise @mala_24amrish @ruchirasalvi2 @Acharyaempir…",,,,26/01/2017 02:18,https://twitter.com/#!/girija_kriz/status/824441426838642689,,,8.24441E+17,
girija_kriz,thexoxoday,Mentions,26/01/2017 02:19,RT @thexoxoday: A shoutout to everyone who wants to #Participate! Our #contest is now live! Follow us to participate. #RT and tag 5 of your…,,,participate contest rt,26/01/2017 02:19,https://twitter.com/#!/girija_kriz/status/824441536167366656,,,8.24442E+17,
girija_kriz,gpk_m,Mentions,26/01/2017 02:21,"@thexoxoday love to experience  the new experience with my hubby
@BharatMaheshw16 
@KapreUmesh 
@chilly_kalps 
@blessedkamal 
@gpk_m",,,,26/01/2017 02:21,https://twitter.com/#!/girija_kriz/status/824442165174497280,,,8.24442E+17,8.24231E+17
girija_kriz,thexoxoday,Replies to,26/01/2017 02:21,"@thexoxoday love to experience  the new experience with my hubby
@BharatMaheshw16 
@KapreUmesh 
@chilly_kalps 
@blessedkamal 
@gpk_m",,,,26/01/2017 02:21,https://twitter.com/#!/girija_kriz/status/824442165174497280,,,8.24442E+17,8.24231E+17
girija_kriz,thexoxoday,Replies to,26/01/2017 04:49,"@thexoxoday  Participate  
@pandey_anika 
@ankitpatial95  
@ImJhanvikapoor 
@blessedkamal 
@harini_23  
Happy RepublicDay",,,,26/01/2017 04:49,https://twitter.com/#!/girija_kriz/status/824479464637599744,,,8.24479E+17,8.24206E+17
contestadventur,girija_kriz,Mentions,25/01/2017 11:52,"Join in
@thexoxoday
@girija_kriz
@Gopal29
@dineshsatra
@ParidhiMota
@jain_anju
@blessedkamal
@varun4yaars
@pavnisharma17
@Aritri_007",,,,25/01/2017 11:52,https://twitter.com/#!/contestadventur/status/824223534842925056,,,8.24224E+17,8.24217E+17
contestadventur,manadeem1192,Mentions,25/01/2017 11:53,"Join in
@thexoxoday
@z
@l
@riyazali4312
@dinesh4pathak
@SkAnkoosh
@sundevesh
@dewcool2
@neeshu_kumar
@gabbar_je
@IFearDear
@manadeem1192",,,,25/01/2017 11:53,https://twitter.com/#!/contestadventur/status/824223611598708736,,,8.24224E+17,8.24217E+17
contestadventur,ifeardear,Mentions,25/01/2017 11:53,"Join in
@thexoxoday
@z
@l
@riyazali4312
@dinesh4pathak
@SkAnkoosh
@sundevesh
@dewcool2
@neeshu_kumar
@gabbar_je
@IFearDear
@manadeem1192",,,,25/01/2017 11:53,https://twitter.com/#!/contestadventur/status/824223611598708736,,,8.24224E+17,8.24217E+17
contestadventur,gabbar_je,Mentions,25/01/2017 11:53,"Join in
@thexoxoday
@z
@l
@riyazali4312
@dinesh4pathak
@SkAnkoosh
@sundevesh
@dewcool2
@neeshu_kumar
@gabbar_je
@IFearDear
@manadeem1192",,,,25/01/2017 11:53,https://twitter.com/#!/contestadventur/status/824223611598708736,,,8.24224E+17,8.24217E+17
contestadventur,neeshu_kumar,Mentions,25/01/2017 11:53,"Join in
@thexoxoday
@z
@l
@riyazali4312
@dinesh4pathak
@SkAnkoosh
@sundevesh
@dewcool2
@neeshu_kumar
@gabbar_je
@IFearDear
@manadeem1192",,,,25/01/2017 11:53,https://twitter.com/#!/contestadventur/status/824223611598708736,,,8.24224E+17,8.24217E+17
contestadventur,sundevesh,Mentions,25/01/2017 11:53,"Join in
@thexoxoday
@z
@l
@riyazali4312
@dinesh4pathak
@SkAnkoosh
@sundevesh
@dewcool2
@neeshu_kumar
@gabbar_je
@IFearDear
@manadeem1192",,,,25/01/2017 11:53,https://twitter.com/#!/contestadventur/status/824223611598708736,,,8.24224E+17,8.24217E+17
contestadventur,skankoosh,Mentions,25/01/2017 11:53,"Join in
@thexoxoday
@z
@l
@riyazali4312
@dinesh4pathak
@SkAnkoosh
@sundevesh
@dewcool2
@neeshu_kumar
@gabbar_je
@IFearDear
@manadeem1192",,,,25/01/2017 11:53,https://twitter.com/#!/contestadventur/status/824223611598708736,,,8.24224E+17,8.24217E+17
contestadventur,dinesh4pathak,Mentions,25/01/2017 11:53,"Join in
@thexoxoday
@z
@l
@riyazali4312
@dinesh4pathak
@SkAnkoosh
@sundevesh
@dewcool2
@neeshu_kumar
@gabbar_je
@IFearDear
@manadeem1192",,,,25/01/2017 11:53,https://twitter.com/#!/contestadventur/status/824223611598708736,,,8.24224E+17,8.24217E+17
contestadventur,riyazali4312,Mentions,25/01/2017 11:53,"Join in
@thexoxoday
@z
@l
@riyazali4312
@dinesh4pathak
@SkAnkoosh
@sundevesh
@dewcool2
@neeshu_kumar
@gabbar_je
@IFearDear
@manadeem1192",,,,25/01/2017 11:53,https://twitter.com/#!/contestadventur/status/824223611598708736,,,8.24224E+17,8.24217E+17
contestadventur,l,Mentions,25/01/2017 11:53,"Join in
@thexoxoday
@z
@l
@riyazali4312
@dinesh4pathak
@SkAnkoosh
@sundevesh
@dewcool2
@neeshu_kumar
@gabbar_je
@IFearDear
@manadeem1192",,,,25/01/2017 11:53,https://twitter.com/#!/contestadventur/status/824223611598708736,,,8.24224E+17,8.24217E+17
contestadventur,z,Mentions,25/01/2017 11:53,"Join in
@thexoxoday
@z
@l
@riyazali4312
@dinesh4pathak
@SkAnkoosh
@sundevesh
@dewcool2
@neeshu_kumar
@gabbar_je
@IFearDear
@manadeem1192",,,,25/01/2017 11:53,https://twitter.com/#!/contestadventur/status/824223611598708736,,,8.24224E+17,8.24217E+17
contestadventur,bruntha_ramani,Mentions,25/01/2017 11:53,"Join in
@thexoxoday
@NanduLoudySingh
@bhawani_jaipur
@AngelPari_1
@ImAlokJalan
@sunitakatyal
@DjShivaManuja
@Bruntha_Ramani
@PinkyDholakia",,,,25/01/2017 11:53,https://twitter.com/#!/contestadventur/status/824223683480690724,,,8.24224E+17,8.24217E+17
contestadventur,djshivamanuja,Mentions,25/01/2017 11:53,"Join in
@thexoxoday
@NanduLoudySingh
@bhawani_jaipur
@AngelPari_1
@ImAlokJalan
@sunitakatyal
@DjShivaManuja
@Bruntha_Ramani
@PinkyDholakia",,,,25/01/2017 11:53,https://twitter.com/#!/contestadventur/status/824223683480690724,,,8.24224E+17,8.24217E+17
binny_kukreja,sunitakatyal,Mentions,25/01/2017 14:04,@thexoxoday @pavnisharma17 @joyal_patel @sunitakatyal @PinkyDholakia @fotokiran join in #ContestAlert,,,contestalert,25/01/2017 14:04,https://twitter.com/#!/binny_kukreja/status/824256745954508801,,,8.24257E+17,8.24256E+17
contestadventur,sunitakatyal,Mentions,25/01/2017 11:53,"Join in
@thexoxoday
@NanduLoudySingh
@bhawani_jaipur
@AngelPari_1
@ImAlokJalan
@sunitakatyal
@DjShivaManuja
@Bruntha_Ramani
@PinkyDholakia",,,,25/01/2017 11:53,https://twitter.com/#!/contestadventur/status/824223683480690724,,,8.24224E+17,8.24217E+17
contestadventur,imalokjalan,Mentions,25/01/2017 11:53,"Join in
@thexoxoday
@NanduLoudySingh
@bhawani_jaipur
@AngelPari_1
@ImAlokJalan
@sunitakatyal
@DjShivaManuja
@Bruntha_Ramani
@PinkyDholakia",,,,25/01/2017 11:53,https://twitter.com/#!/contestadventur/status/824223683480690724,,,8.24224E+17,8.24217E+17
contestadventur,angelpari_1,Mentions,25/01/2017 11:53,"Join in
@thexoxoday
@NanduLoudySingh
@bhawani_jaipur
@AngelPari_1
@ImAlokJalan
@sunitakatyal
@DjShivaManuja
@Bruntha_Ramani
@PinkyDholakia",,,,25/01/2017 11:53,https://twitter.com/#!/contestadventur/status/824223683480690724,,,8.24224E+17,8.24217E+17
contestadventur,bhawani_jaipur,Mentions,25/01/2017 11:53,"Join in
@thexoxoday
@NanduLoudySingh
@bhawani_jaipur
@AngelPari_1
@ImAlokJalan
@sunitakatyal
@DjShivaManuja
@Bruntha_Ramani
@PinkyDholakia",,,,25/01/2017 11:53,https://twitter.com/#!/contestadventur/status/824223683480690724,,,8.24224E+17,8.24217E+17
contestadventur,nanduloudysingh,Mentions,25/01/2017 11:53,"Join in
@thexoxoday
@NanduLoudySingh
@bhawani_jaipur
@AngelPari_1
@ImAlokJalan
@sunitakatyal
@DjShivaManuja
@Bruntha_Ramani
@PinkyDholakia",,,,25/01/2017 11:53,https://twitter.com/#!/contestadventur/status/824223683480690724,,,8.24224E+17,8.24217E+17
sensible_mona,sachintater,Mentions,25/01/2017 13:17,"@thexoxoday @BabuBeg @rosie7me @ekta_k88 
@SachinTater @Tu_13_Dekh_Na @appie_appz 
@NehaDevjani join in",,,,25/01/2017 13:17,https://twitter.com/#!/sensible_mona/status/824244702287458310,,,8.24245E+17,8.24217E+17
contestadventur,sachintater,Mentions,25/01/2017 11:53,"Join in
@thexoxoday
@Swaty_Here
@shanaticniko
@Sensible_Mona
@raj50boy
@RoohSays
@TarunWadhwani92
@girijakriz
@gpk_m
@SachinTater",,,,25/01/2017 11:53,https://twitter.com/#!/contestadventur/status/824223756381929472,,,8.24224E+17,8.24217E+17
contestadventur,gpk_m,Mentions,25/01/2017 11:53,"Join in
@thexoxoday
@Swaty_Here
@shanaticniko
@Sensible_Mona
@raj50boy
@RoohSays
@TarunWadhwani92
@girijakriz
@gpk_m
@SachinTater",,,,25/01/2017 11:53,https://twitter.com/#!/contestadventur/status/824223756381929472,,,8.24224E+17,8.24217E+17
contestadventur,girijakriz,Mentions,25/01/2017 11:53,"Join in
@thexoxoday
@Swaty_Here
@shanaticniko
@Sensible_Mona
@raj50boy
@RoohSays
@TarunWadhwani92
@girijakriz
@gpk_m
@SachinTater",,,,25/01/2017 11:53,https://twitter.com/#!/contestadventur/status/824223756381929472,,,8.24224E+17,8.24217E+17
contestadventur,tarunwadhwani92,Mentions,25/01/2017 11:53,"Join in
@thexoxoday
@Swaty_Here
@shanaticniko
@Sensible_Mona
@raj50boy
@RoohSays
@TarunWadhwani92
@girijakriz
@gpk_m
@SachinTater",,,,25/01/2017 11:53,https://twitter.com/#!/contestadventur/status/824223756381929472,,,8.24224E+17,8.24217E+17
contestadventur,roohsays,Mentions,25/01/2017 11:53,"Join in
@thexoxoday
@Swaty_Here
@shanaticniko
@Sensible_Mona
@raj50boy
@RoohSays
@TarunWadhwani92
@girijakriz
@gpk_m
@SachinTater",,,,25/01/2017 11:53,https://twitter.com/#!/contestadventur/status/824223756381929472,,,8.24224E+17,8.24217E+17
contestadventur,raj50boy,Mentions,25/01/2017 11:53,"Join in
@thexoxoday
@Swaty_Here
@shanaticniko
@Sensible_Mona
@raj50boy
@RoohSays
@TarunWadhwani92
@girijakriz
@gpk_m
@SachinTater",,,,25/01/2017 11:53,https://twitter.com/#!/contestadventur/status/824223756381929472,,,8.24224E+17,8.24217E+17
sensible_mona,thexoxoday,Mentions,25/01/2017 13:14,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,25/01/2017 13:14,https://twitter.com/#!/sensible_mona/status/824244152418336768,,,8.24244E+17,
sensible_mona,thexoxoday,Replies to,25/01/2017 13:15,@thexoxoday I wish to go for a dinner with my mom ! @neelam_bahety,,,,25/01/2017 13:15,https://twitter.com/#!/sensible_mona/status/824244361835794432,,,8.24244E+17,8.24217E+17
sensible_mona,ekta_k88,Mentions,25/01/2017 13:17,"@thexoxoday @BabuBeg @rosie7me @ekta_k88 
@SachinTater @Tu_13_Dekh_Na @appie_appz 
@NehaDevjani join in",,,,25/01/2017 13:17,https://twitter.com/#!/sensible_mona/status/824244702287458310,,,8.24245E+17,8.24217E+17
sensible_mona,babubeg,Mentions,25/01/2017 13:17,"@thexoxoday @BabuBeg @rosie7me @ekta_k88 
@SachinTater @Tu_13_Dekh_Na @appie_appz 
@NehaDevjani join in",,,,25/01/2017 13:17,https://twitter.com/#!/sensible_mona/status/824244702287458310,,,8.24245E+17,8.24217E+17
sensible_mona,thexoxoday,Replies to,25/01/2017 13:17,"@thexoxoday @BabuBeg @rosie7me @ekta_k88 
@SachinTater @Tu_13_Dekh_Na @appie_appz 
@NehaDevjani join in",,,,25/01/2017 13:17,https://twitter.com/#!/sensible_mona/status/824244702287458310,,,8.24245E+17,8.24217E+17
sensible_mona,thexoxoday,Mentions,25/01/2017 13:17,RT @thexoxoday: A shoutout to everyone who wants to #Participate! Our #contest is now live! Follow us to participate. #RT and tag 5 of your…,,,participate contest rt,25/01/2017 13:17,https://twitter.com/#!/sensible_mona/status/824244857967411201,,,8.24245E+17,
contestadventur,sensible_mona,Mentions,25/01/2017 11:53,"Join in
@thexoxoday
@Swaty_Here
@shanaticniko
@Sensible_Mona
@raj50boy
@RoohSays
@TarunWadhwani92
@girijakriz
@gpk_m
@SachinTater",,,,25/01/2017 11:53,https://twitter.com/#!/contestadventur/status/824223756381929472,,,8.24224E+17,8.24217E+17
contestadventur,shanaticniko,Mentions,25/01/2017 11:53,"Join in
@thexoxoday
@Swaty_Here
@shanaticniko
@Sensible_Mona
@raj50boy
@RoohSays
@TarunWadhwani92
@girijakriz
@gpk_m
@SachinTater",,,,25/01/2017 11:53,https://twitter.com/#!/contestadventur/status/824223756381929472,,,8.24224E+17,8.24217E+17
contestadventur,swaty_here,Mentions,25/01/2017 11:53,"Join in
@thexoxoday
@Swaty_Here
@shanaticniko
@Sensible_Mona
@raj50boy
@RoohSays
@TarunWadhwani92
@girijakriz
@gpk_m
@SachinTater",,,,25/01/2017 11:53,https://twitter.com/#!/contestadventur/status/824223756381929472,,,8.24224E+17,8.24217E+17
contestadventur,rohanrm2013,Mentions,25/01/2017 11:54,"Join in
@thexoxoday
@Tweet_Tweet_Raj
@U_ANOOP1
@thisispriyankaa
@CreativeVamsi
@bhansali_raj
@BadmashDip
@ramyavellanki
@Rohanrm2013",,,,25/01/2017 11:54,https://twitter.com/#!/contestadventur/status/824223885415489539,,,8.24224E+17,8.24217E+17
contestadventur,badmashdip,Mentions,25/01/2017 11:13,"Join in @thexoxoday @Contestmumbai @india4contests
@ContestAlert @BadmashDip @ContestKiDuniya @About_Contest @ContestReminder",,,,25/01/2017 11:13,https://twitter.com/#!/contestadventur/status/824213667902173184,,,8.24214E+17,8.24208E+17
contestadventur,badmashdip,Mentions,25/01/2017 11:54,"Join in
@thexoxoday
@Tweet_Tweet_Raj
@U_ANOOP1
@thisispriyankaa
@CreativeVamsi
@bhansali_raj
@BadmashDip
@ramyavellanki
@Rohanrm2013",,,,25/01/2017 11:54,https://twitter.com/#!/contestadventur/status/824223885415489539,,,8.24224E+17,8.24217E+17
contestadventur,bhansali_raj,Mentions,25/01/2017 11:54,"Join in
@thexoxoday
@Tweet_Tweet_Raj
@U_ANOOP1
@thisispriyankaa
@CreativeVamsi
@bhansali_raj
@BadmashDip
@ramyavellanki
@Rohanrm2013",,,,25/01/2017 11:54,https://twitter.com/#!/contestadventur/status/824223885415489539,,,8.24224E+17,8.24217E+17
contestadventur,creativevamsi,Mentions,25/01/2017 11:54,"Join in
@thexoxoday
@Tweet_Tweet_Raj
@U_ANOOP1
@thisispriyankaa
@CreativeVamsi
@bhansali_raj
@BadmashDip
@ramyavellanki
@Rohanrm2013",,,,25/01/2017 11:54,https://twitter.com/#!/contestadventur/status/824223885415489539,,,8.24224E+17,8.24217E+17
contestadventur,thisispriyankaa,Mentions,25/01/2017 11:54,"Join in
@thexoxoday
@Tweet_Tweet_Raj
@U_ANOOP1
@thisispriyankaa
@CreativeVamsi
@bhansali_raj
@BadmashDip
@ramyavellanki
@Rohanrm2013",,,,25/01/2017 11:54,https://twitter.com/#!/contestadventur/status/824223885415489539,,,8.24224E+17,8.24217E+17
contestadventur,u_anoop1,Mentions,25/01/2017 11:54,"Join in
@thexoxoday
@Tweet_Tweet_Raj
@U_ANOOP1
@thisispriyankaa
@CreativeVamsi
@bhansali_raj
@BadmashDip
@ramyavellanki
@Rohanrm2013",,,,25/01/2017 11:54,https://twitter.com/#!/contestadventur/status/824223885415489539,,,8.24224E+17,8.24217E+17
contestadventur,tweet_tweet_raj,Mentions,25/01/2017 11:54,"Join in
@thexoxoday
@Tweet_Tweet_Raj
@U_ANOOP1
@thisispriyankaa
@CreativeVamsi
@bhansali_raj
@BadmashDip
@ramyavellanki
@Rohanrm2013",,,,25/01/2017 11:54,https://twitter.com/#!/contestadventur/status/824223885415489539,,,8.24224E+17,8.24217E+17
contestadventur,sheikhudz,Mentions,25/01/2017 11:54,"Join in
@thexoxoday
@rohan_parsekar
@genver1
@gaikwadganesh29
@poonam_216
@Deepans59706214
@iam_MiraDevi
@KrutiBhatt5
@R
@Sheikhudz",,,,25/01/2017 11:54,https://twitter.com/#!/contestadventur/status/824223956492136448,,,8.24224E+17,8.24217E+17
contestadventur,r,Mentions,25/01/2017 11:54,"Join in
@thexoxoday
@rohan_parsekar
@genver1
@gaikwadganesh29
@poonam_216
@Deepans59706214
@iam_MiraDevi
@KrutiBhatt5
@R
@Sheikhudz",,,,25/01/2017 11:54,https://twitter.com/#!/contestadventur/status/824223956492136448,,,8.24224E+17,8.24217E+17
contestadventur,krutibhatt5,Mentions,25/01/2017 11:54,"Join in
@thexoxoday
@rohan_parsekar
@genver1
@gaikwadganesh29
@poonam_216
@Deepans59706214
@iam_MiraDevi
@KrutiBhatt5
@R
@Sheikhudz",,,,25/01/2017 11:54,https://twitter.com/#!/contestadventur/status/824223956492136448,,,8.24224E+17,8.24217E+17
contestadventur,iam_miradevi,Mentions,25/01/2017 11:54,"Join in
@thexoxoday
@rohan_parsekar
@genver1
@gaikwadganesh29
@poonam_216
@Deepans59706214
@iam_MiraDevi
@KrutiBhatt5
@R
@Sheikhudz",,,,25/01/2017 11:54,https://twitter.com/#!/contestadventur/status/824223956492136448,,,8.24224E+17,8.24217E+17
contestadventur,deepans59706214,Mentions,25/01/2017 11:54,"Join in
@thexoxoday
@rohan_parsekar
@genver1
@gaikwadganesh29
@poonam_216
@Deepans59706214
@iam_MiraDevi
@KrutiBhatt5
@R
@Sheikhudz",,,,25/01/2017 11:54,https://twitter.com/#!/contestadventur/status/824223956492136448,,,8.24224E+17,8.24217E+17
contestadventur,poonam_216,Mentions,25/01/2017 11:54,"Join in
@thexoxoday
@rohan_parsekar
@genver1
@gaikwadganesh29
@poonam_216
@Deepans59706214
@iam_MiraDevi
@KrutiBhatt5
@R
@Sheikhudz",,,,25/01/2017 11:54,https://twitter.com/#!/contestadventur/status/824223956492136448,,,8.24224E+17,8.24217E+17
contestadventur,gaikwadganesh29,Mentions,25/01/2017 11:54,"Join in
@thexoxoday
@rohan_parsekar
@genver1
@gaikwadganesh29
@poonam_216
@Deepans59706214
@iam_MiraDevi
@KrutiBhatt5
@R
@Sheikhudz",,,,25/01/2017 11:54,https://twitter.com/#!/contestadventur/status/824223956492136448,,,8.24224E+17,8.24217E+17
contestadventur,genver1,Mentions,25/01/2017 11:54,"Join in
@thexoxoday
@rohan_parsekar
@genver1
@gaikwadganesh29
@poonam_216
@Deepans59706214
@iam_MiraDevi
@KrutiBhatt5
@R
@Sheikhudz",,,,25/01/2017 11:54,https://twitter.com/#!/contestadventur/status/824223956492136448,,,8.24224E+17,8.24217E+17
contestadventur,rohan_parsekar,Mentions,25/01/2017 11:54,"Join in
@thexoxoday
@rohan_parsekar
@genver1
@gaikwadganesh29
@poonam_216
@Deepans59706214
@iam_MiraDevi
@KrutiBhatt5
@R
@Sheikhudz",,,,25/01/2017 11:54,https://twitter.com/#!/contestadventur/status/824223956492136448,,,8.24224E+17,8.24217E+17
karrivinodkumar,irinrinki,Mentions,26/01/2017 06:09,@thexoxoday Here is my entry!@RTadepally u r choice.Hi @RTadepally @piyushpuri12 @IrinRinki @ekta_k88 @Manaal_M16 f… https://t.co/Q8M8DXnvgV,https://twitter.com/i/web/status/824499477331451904,twitter.com,,26/01/2017 06:09,https://twitter.com/#!/karrivinodkumar/status/824499477331451904,,,8.24499E+17,8.24217E+17
rtadepally,irinrinki,Mentions,26/01/2017 06:33,RT @KARRIVINODKUMAR: @thexoxoday Here is my entry!@RTadepally u r choice.Hi @RTadepally @piyushpuri12 @IrinRinki @ekta_k88 @Manaal_M16 foll…,,,,26/01/2017 06:33,https://twitter.com/#!/rtadepally/status/824505607629766656,,,8.24506E+17,
contestadventur,irinrinki,Mentions,25/01/2017 11:55,"Join in
@thexoxoday
@75693866e2414e0
@drarvindkumar
@me_purpleLover
@VineetSonkar
@KARRIVINODKUMAR
@KarriLuvi
@NandigamSantosh
@IrinRinki",,,,25/01/2017 11:55,https://twitter.com/#!/contestadventur/status/824224224294281217,,,8.24224E+17,8.24217E+17
contestadventur,nandigamsantosh,Mentions,25/01/2017 11:55,"Join in
@thexoxoday
@75693866e2414e0
@drarvindkumar
@me_purpleLover
@VineetSonkar
@KARRIVINODKUMAR
@KarriLuvi
@NandigamSantosh
@IrinRinki",,,,25/01/2017 11:55,https://twitter.com/#!/contestadventur/status/824224224294281217,,,8.24224E+17,8.24217E+17
contestadventur,karriluvi,Mentions,25/01/2017 11:55,"Join in
@thexoxoday
@75693866e2414e0
@drarvindkumar
@me_purpleLover
@VineetSonkar
@KARRIVINODKUMAR
@KarriLuvi
@NandigamSantosh
@IrinRinki",,,,25/01/2017 11:55,https://twitter.com/#!/contestadventur/status/824224224294281217,,,8.24224E+17,8.24217E+17
rehanak55,karrivinodkumar,Mentions,25/01/2017 12:07,"@thexoxoday #Contest Join in 
@anahitairani1 
@tofarzeen 
@BeShakthi 
@sd12dec 
@Deepaadhan 
@godsowntalk 
@blessedkamal 
@KARRIVINODKUMAR",,,contest,25/01/2017 12:07,https://twitter.com/#!/rehanak55/status/824227151524331520,,,8.24227E+17,8.24217E+17
karrivinodkumar,thexoxoday,Mentions,26/01/2017 06:04,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,26/01/2017 06:04,https://twitter.com/#!/karrivinodkumar/status/824498210290991104,,,8.24498E+17,
karrivinodkumar,thexoxoday,Mentions,26/01/2017 06:04,RT @thexoxoday: A shoutout to everyone who wants to #Participate! Our #contest is now live! Follow us to participate. #RT and tag 5 of your…,,,participate contest rt,26/01/2017 06:04,https://twitter.com/#!/karrivinodkumar/status/824498299470311425,,,8.24498E+17,
karrivinodkumar,dewcool2,Mentions,26/01/2017 06:04,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,26/01/2017 06:04,https://twitter.com/#!/karrivinodkumar/status/824498317312884737,,,8.24498E+17,
karrivinodkumar,thexoxoday,Mentions,26/01/2017 06:04,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,26/01/2017 06:04,https://twitter.com/#!/karrivinodkumar/status/824498317312884737,,,8.24498E+17,
karrivinodkumar,thexoxoday,Mentions,26/01/2017 06:09,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,26/01/2017 06:09,https://twitter.com/#!/karrivinodkumar/status/824499452354433024,,,8.24499E+17,
karrivinodkumar,thexoxoday,Mentions,26/01/2017 06:09,RT @thexoxoday: Keep participating in our #contest to win an Audi Q3 ride and a lavish dinner for two at the Taj Mahal Palace! #ContestAler…,,,contest,26/01/2017 06:09,https://twitter.com/#!/karrivinodkumar/status/824499463540637697,,,8.24499E+17,
karrivinodkumar,ekta_k88,Mentions,26/01/2017 06:09,@thexoxoday Here is my entry!@RTadepally u r choice.Hi @RTadepally @piyushpuri12 @IrinRinki @ekta_k88 @Manaal_M16 f… https://t.co/Q8M8DXnvgV,https://twitter.com/i/web/status/824499477331451904,twitter.com,,26/01/2017 06:09,https://twitter.com/#!/karrivinodkumar/status/824499477331451904,,,8.24499E+17,8.24217E+17
karrivinodkumar,rtadepally,Mentions,26/01/2017 06:09,@thexoxoday Here is my entry!@RTadepally u r choice.Hi @RTadepally @piyushpuri12 @IrinRinki @ekta_k88 @Manaal_M16 f… https://t.co/Q8M8DXnvgV,https://twitter.com/i/web/status/824499477331451904,twitter.com,,26/01/2017 06:09,https://twitter.com/#!/karrivinodkumar/status/824499477331451904,,,8.24499E+17,8.24217E+17
karrivinodkumar,thexoxoday,Replies to,26/01/2017 06:09,@thexoxoday Here is my entry!@RTadepally u r choice.Hi @RTadepally @piyushpuri12 @IrinRinki @ekta_k88 @Manaal_M16 f… https://t.co/Q8M8DXnvgV,https://twitter.com/i/web/status/824499477331451904,twitter.com,,26/01/2017 06:09,https://twitter.com/#!/karrivinodkumar/status/824499477331451904,,,8.24499E+17,8.24217E+17
karrivinodkumar,thexoxoday,Mentions,26/01/2017 06:09,RT @thexoxoday: We are #live with our #contest! Follow to participate. All you have to do is #RT and tag 5 of your friends to win! https://…,,,live contest rt,26/01/2017 06:09,https://twitter.com/#!/karrivinodkumar/status/824499494721060864,,,8.24499E+17,
