Source,Target,Relationship,Relationship Date (UTC),Tweet,URLs in Tweet,Domains in Tweet,Hashtags in Tweet,Tweet Date (UTC),Twitter Page for Tweet,Latitude,Longitude,Imported ID,In-Reply Tweet ID
contestadventur,itsfnbdotcom,Mentions,26/01/2017 11:11,"Join in
@thexoxoday
@danychizo
@M0uRhd__arpd00L
@gloria_imodia
@itsFNBdotCOM
@ElisheebaI
@attwum
@Femlex
@OsagieSelma
@55isah",,,,26/01/2017 11:11,https://twitter.com/#!/contestadventur/status/824575527310602240,,,8.24576E+17,8.24217E+17
contestadventur,gloria_imodia,Mentions,26/01/2017 11:11,"Join in
@thexoxoday
@danychizo
@M0uRhd__arpd00L
@gloria_imodia
@itsFNBdotCOM
@ElisheebaI
@attwum
@Femlex
@OsagieSelma
@55isah",,,,26/01/2017 11:11,https://twitter.com/#!/contestadventur/status/824575527310602240,,,8.24576E+17,8.24217E+17
contestadventur,danychizo,Mentions,26/01/2017 11:11,"Join in
@thexoxoday
@danychizo
@M0uRhd__arpd00L
@gloria_imodia
@itsFNBdotCOM
@ElisheebaI
@attwum
@Femlex
@OsagieSelma
@55isah",,,,26/01/2017 11:11,https://twitter.com/#!/contestadventur/status/824575527310602240,,,8.24576E+17,8.24217E+17
contestadventur,itzpman,Mentions,26/01/2017 11:12,"Join in
@thexoxoday
@nosa_iyoha
@AlphaCapitalist
@JRudyford
@Yusful4u
@_teehoo
@sirwalexy
@omotayoakeem
@Yvonne_OG
@joelodili
@ItzPman",,,,26/01/2017 11:12,https://twitter.com/#!/contestadventur/status/824575666754424833,,,8.24576E+17,8.24217E+17
contestadventur,joelodili,Mentions,26/01/2017 11:12,"Join in
@thexoxoday
@nosa_iyoha
@AlphaCapitalist
@JRudyford
@Yusful4u
@_teehoo
@sirwalexy
@omotayoakeem
@Yvonne_OG
@joelodili
@ItzPman",,,,26/01/2017 11:12,https://twitter.com/#!/contestadventur/status/824575666754424833,,,8.24576E+17,8.24217E+17
contestadventur,yvonne_og,Mentions,26/01/2017 11:12,"Join in
@thexoxoday
@nosa_iyoha
@AlphaCapitalist
@JRudyford
@Yusful4u
@_teehoo
@sirwalexy
@omotayoakeem
@Yvonne_OG
@joelodili
@ItzPman",,,,26/01/2017 11:12,https://twitter.com/#!/contestadventur/status/824575666754424833,,,8.24576E+17,8.24217E+17
contestadventur,omotayoakeem,Mentions,26/01/2017 11:12,"Join in
@thexoxoday
@nosa_iyoha
@AlphaCapitalist
@JRudyford
@Yusful4u
@_teehoo
@sirwalexy
@omotayoakeem
@Yvonne_OG
@joelodili
@ItzPman",,,,26/01/2017 11:12,https://twitter.com/#!/contestadventur/status/824575666754424833,,,8.24576E+17,8.24217E+17
contestadventur,sirwalexy,Mentions,26/01/2017 11:12,"Join in
@thexoxoday
@nosa_iyoha
@AlphaCapitalist
@JRudyford
@Yusful4u
@_teehoo
@sirwalexy
@omotayoakeem
@Yvonne_OG
@joelodili
@ItzPman",,,,26/01/2017 11:12,https://twitter.com/#!/contestadventur/status/824575666754424833,,,8.24576E+17,8.24217E+17
contestadventur,_teehoo,Mentions,26/01/2017 11:12,"Join in
@thexoxoday
@nosa_iyoha
@AlphaCapitalist
@JRudyford
@Yusful4u
@_teehoo
@sirwalexy
@omotayoakeem
@Yvonne_OG
@joelodili
@ItzPman",,,,26/01/2017 11:12,https://twitter.com/#!/contestadventur/status/824575666754424833,,,8.24576E+17,8.24217E+17
contestadventur,yusful4u,Mentions,26/01/2017 11:12,"Join in
@thexoxoday
@nosa_iyoha
@AlphaCapitalist
@JRudyford
@Yusful4u
@_teehoo
@sirwalexy
@omotayoakeem
@Yvonne_OG
@joelodili
@ItzPman",,,,26/01/2017 11:12,https://twitter.com/#!/contestadventur/status/824575666754424833,,,8.24576E+17,8.24217E+17
contestadventur,jrudyford,Mentions,26/01/2017 11:12,"Join in
@thexoxoday
@nosa_iyoha
@AlphaCapitalist
@JRudyford
@Yusful4u
@_teehoo
@sirwalexy
@omotayoakeem
@Yvonne_OG
@joelodili
@ItzPman",,,,26/01/2017 11:12,https://twitter.com/#!/contestadventur/status/824575666754424833,,,8.24576E+17,8.24217E+17
contestadventur,alphacapitalist,Mentions,26/01/2017 11:12,"Join in
@thexoxoday
@nosa_iyoha
@AlphaCapitalist
@JRudyford
@Yusful4u
@_teehoo
@sirwalexy
@omotayoakeem
@Yvonne_OG
@joelodili
@ItzPman",,,,26/01/2017 11:12,https://twitter.com/#!/contestadventur/status/824575666754424833,,,8.24576E+17,8.24217E+17
contestadventur,nosa_iyoha,Mentions,26/01/2017 11:12,"Join in
@thexoxoday
@nosa_iyoha
@AlphaCapitalist
@JRudyford
@Yusful4u
@_teehoo
@sirwalexy
@omotayoakeem
@Yvonne_OG
@joelodili
@ItzPman",,,,26/01/2017 11:12,https://twitter.com/#!/contestadventur/status/824575666754424833,,,8.24576E+17,8.24217E+17
contestadventur,uofglasgow,Mentions,26/01/2017 11:12,"Join in
@thexoxoday
@E_soken
@LekanAJ
@PrinceBanbeo
@maryammenn
@sofia_lawson5
@RichardBervel
@SrMadeleine
@LawrenceS8
@UofGlasgow",,,,26/01/2017 11:12,https://twitter.com/#!/contestadventur/status/824575741375311872,,,8.24576E+17,8.24217E+17
contestadventur,lawrences8,Mentions,26/01/2017 11:12,"Join in
@thexoxoday
@E_soken
@LekanAJ
@PrinceBanbeo
@maryammenn
@sofia_lawson5
@RichardBervel
@SrMadeleine
@LawrenceS8
@UofGlasgow",,,,26/01/2017 11:12,https://twitter.com/#!/contestadventur/status/824575741375311872,,,8.24576E+17,8.24217E+17
contestadventur,srmadeleine,Mentions,26/01/2017 11:12,"Join in
@thexoxoday
@E_soken
@LekanAJ
@PrinceBanbeo
@maryammenn
@sofia_lawson5
@RichardBervel
@SrMadeleine
@LawrenceS8
@UofGlasgow",,,,26/01/2017 11:12,https://twitter.com/#!/contestadventur/status/824575741375311872,,,8.24576E+17,8.24217E+17
contestadventur,richardbervel,Mentions,26/01/2017 11:12,"Join in
@thexoxoday
@E_soken
@LekanAJ
@PrinceBanbeo
@maryammenn
@sofia_lawson5
@RichardBervel
@SrMadeleine
@LawrenceS8
@UofGlasgow",,,,26/01/2017 11:12,https://twitter.com/#!/contestadventur/status/824575741375311872,,,8.24576E+17,8.24217E+17
contestadventur,sofia_lawson5,Mentions,26/01/2017 11:12,"Join in
@thexoxoday
@E_soken
@LekanAJ
@PrinceBanbeo
@maryammenn
@sofia_lawson5
@RichardBervel
@SrMadeleine
@LawrenceS8
@UofGlasgow",,,,26/01/2017 11:12,https://twitter.com/#!/contestadventur/status/824575741375311872,,,8.24576E+17,8.24217E+17
contestadventur,maryammenn,Mentions,26/01/2017 11:12,"Join in
@thexoxoday
@E_soken
@LekanAJ
@PrinceBanbeo
@maryammenn
@sofia_lawson5
@RichardBervel
@SrMadeleine
@LawrenceS8
@UofGlasgow",,,,26/01/2017 11:12,https://twitter.com/#!/contestadventur/status/824575741375311872,,,8.24576E+17,8.24217E+17
contestadventur,princebanbeo,Mentions,26/01/2017 11:12,"Join in
@thexoxoday
@E_soken
@LekanAJ
@PrinceBanbeo
@maryammenn
@sofia_lawson5
@RichardBervel
@SrMadeleine
@LawrenceS8
@UofGlasgow",,,,26/01/2017 11:12,https://twitter.com/#!/contestadventur/status/824575741375311872,,,8.24576E+17,8.24217E+17
contestadventur,lekanaj,Mentions,26/01/2017 11:12,"Join in
@thexoxoday
@E_soken
@LekanAJ
@PrinceBanbeo
@maryammenn
@sofia_lawson5
@RichardBervel
@SrMadeleine
@LawrenceS8
@UofGlasgow",,,,26/01/2017 11:12,https://twitter.com/#!/contestadventur/status/824575741375311872,,,8.24576E+17,8.24217E+17
contestadventur,e_soken,Mentions,26/01/2017 11:12,"Join in
@thexoxoday
@E_soken
@LekanAJ
@PrinceBanbeo
@maryammenn
@sofia_lawson5
@RichardBervel
@SrMadeleine
@LawrenceS8
@UofGlasgow",,,,26/01/2017 11:12,https://twitter.com/#!/contestadventur/status/824575741375311872,,,8.24576E+17,8.24217E+17
contestadventur,redsabin,Mentions,26/01/2017 11:12,"Join in
@thexoxoday
@SNPStudents
@snpyouthwest
@gumarysmeals
@SNPCND
@peeus821
@Bigzy_YD
@Oaiky
@Lovelindablush
@bolaakingbehin
@RedSabin",,,,26/01/2017 11:12,https://twitter.com/#!/contestadventur/status/824575827736043521,,,8.24576E+17,8.24217E+17
contestadventur,bolaakingbehin,Mentions,26/01/2017 11:12,"Join in
@thexoxoday
@SNPStudents
@snpyouthwest
@gumarysmeals
@SNPCND
@peeus821
@Bigzy_YD
@Oaiky
@Lovelindablush
@bolaakingbehin
@RedSabin",,,,26/01/2017 11:12,https://twitter.com/#!/contestadventur/status/824575827736043521,,,8.24576E+17,8.24217E+17
contestadventur,lovelindablush,Mentions,26/01/2017 11:12,"Join in
@thexoxoday
@SNPStudents
@snpyouthwest
@gumarysmeals
@SNPCND
@peeus821
@Bigzy_YD
@Oaiky
@Lovelindablush
@bolaakingbehin
@RedSabin",,,,26/01/2017 11:12,https://twitter.com/#!/contestadventur/status/824575827736043521,,,8.24576E+17,8.24217E+17
contestadventur,oaiky,Mentions,26/01/2017 11:12,"Join in
@thexoxoday
@SNPStudents
@snpyouthwest
@gumarysmeals
@SNPCND
@peeus821
@Bigzy_YD
@Oaiky
@Lovelindablush
@bolaakingbehin
@RedSabin",,,,26/01/2017 11:12,https://twitter.com/#!/contestadventur/status/824575827736043521,,,8.24576E+17,8.24217E+17
contestadventur,peeus821,Mentions,26/01/2017 11:12,"Join in
@thexoxoday
@SNPStudents
@snpyouthwest
@gumarysmeals
@SNPCND
@peeus821
@Bigzy_YD
@Oaiky
@Lovelindablush
@bolaakingbehin
@RedSabin",,,,26/01/2017 11:12,https://twitter.com/#!/contestadventur/status/824575827736043521,,,8.24576E+17,8.24217E+17
contestadventur,snpcnd,Mentions,26/01/2017 11:12,"Join in
@thexoxoday
@SNPStudents
@snpyouthwest
@gumarysmeals
@SNPCND
@peeus821
@Bigzy_YD
@Oaiky
@Lovelindablush
@bolaakingbehin
@RedSabin",,,,26/01/2017 11:12,https://twitter.com/#!/contestadventur/status/824575827736043521,,,8.24576E+17,8.24217E+17
contestadventur,gumarysmeals,Mentions,26/01/2017 11:12,"Join in
@thexoxoday
@SNPStudents
@snpyouthwest
@gumarysmeals
@SNPCND
@peeus821
@Bigzy_YD
@Oaiky
@Lovelindablush
@bolaakingbehin
@RedSabin",,,,26/01/2017 11:12,https://twitter.com/#!/contestadventur/status/824575827736043521,,,8.24576E+17,8.24217E+17
contestadventur,snpyouthwest,Mentions,26/01/2017 11:12,"Join in
@thexoxoday
@SNPStudents
@snpyouthwest
@gumarysmeals
@SNPCND
@peeus821
@Bigzy_YD
@Oaiky
@Lovelindablush
@bolaakingbehin
@RedSabin",,,,26/01/2017 11:12,https://twitter.com/#!/contestadventur/status/824575827736043521,,,8.24576E+17,8.24217E+17
contestadventur,snpstudents,Mentions,26/01/2017 11:12,"Join in
@thexoxoday
@SNPStudents
@snpyouthwest
@gumarysmeals
@SNPCND
@peeus821
@Bigzy_YD
@Oaiky
@Lovelindablush
@bolaakingbehin
@RedSabin",,,,26/01/2017 11:12,https://twitter.com/#!/contestadventur/status/824575827736043521,,,8.24576E+17,8.24217E+17
contestadventur,hidalgo_abel,Mentions,26/01/2017 11:13,"Join in
@thexoxoday
@princekelvinta
@roadwish1
@Tobhar4Arsenal
@iGBV
@wafulahp
@nairobits
@MordiOfficial
@burbu_boop
@hidalgo_abel",,,,26/01/2017 11:13,https://twitter.com/#!/contestadventur/status/824575989128704000,,,8.24576E+17,8.24217E+17
contestadventur,burbu_boop,Mentions,26/01/2017 11:13,"Join in
@thexoxoday
@princekelvinta
@roadwish1
@Tobhar4Arsenal
@iGBV
@wafulahp
@nairobits
@MordiOfficial
@burbu_boop
@hidalgo_abel",,,,26/01/2017 11:13,https://twitter.com/#!/contestadventur/status/824575989128704000,,,8.24576E+17,8.24217E+17
contestadventur,mordiofficial,Mentions,26/01/2017 11:13,"Join in
@thexoxoday
@princekelvinta
@roadwish1
@Tobhar4Arsenal
@iGBV
@wafulahp
@nairobits
@MordiOfficial
@burbu_boop
@hidalgo_abel",,,,26/01/2017 11:13,https://twitter.com/#!/contestadventur/status/824575989128704000,,,8.24576E+17,8.24217E+17
contestadventur,nairobits,Mentions,26/01/2017 11:13,"Join in
@thexoxoday
@princekelvinta
@roadwish1
@Tobhar4Arsenal
@iGBV
@wafulahp
@nairobits
@MordiOfficial
@burbu_boop
@hidalgo_abel",,,,26/01/2017 11:13,https://twitter.com/#!/contestadventur/status/824575989128704000,,,8.24576E+17,8.24217E+17
contestadventur,wafulahp,Mentions,26/01/2017 11:13,"Join in
@thexoxoday
@princekelvinta
@roadwish1
@Tobhar4Arsenal
@iGBV
@wafulahp
@nairobits
@MordiOfficial
@burbu_boop
@hidalgo_abel",,,,26/01/2017 11:13,https://twitter.com/#!/contestadventur/status/824575989128704000,,,8.24576E+17,8.24217E+17
contestadventur,igbv,Mentions,26/01/2017 11:13,"Join in
@thexoxoday
@princekelvinta
@roadwish1
@Tobhar4Arsenal
@iGBV
@wafulahp
@nairobits
@MordiOfficial
@burbu_boop
@hidalgo_abel",,,,26/01/2017 11:13,https://twitter.com/#!/contestadventur/status/824575989128704000,,,8.24576E+17,8.24217E+17
contestadventur,tobhar4arsenal,Mentions,26/01/2017 11:13,"Join in
@thexoxoday
@princekelvinta
@roadwish1
@Tobhar4Arsenal
@iGBV
@wafulahp
@nairobits
@MordiOfficial
@burbu_boop
@hidalgo_abel",,,,26/01/2017 11:13,https://twitter.com/#!/contestadventur/status/824575989128704000,,,8.24576E+17,8.24217E+17
contestadventur,roadwish1,Mentions,26/01/2017 11:13,"Join in
@thexoxoday
@princekelvinta
@roadwish1
@Tobhar4Arsenal
@iGBV
@wafulahp
@nairobits
@MordiOfficial
@burbu_boop
@hidalgo_abel",,,,26/01/2017 11:13,https://twitter.com/#!/contestadventur/status/824575989128704000,,,8.24576E+17,8.24217E+17
contestadventur,princekelvinta,Mentions,26/01/2017 11:13,"Join in
@thexoxoday
@princekelvinta
@roadwish1
@Tobhar4Arsenal
@iGBV
@wafulahp
@nairobits
@MordiOfficial
@burbu_boop
@hidalgo_abel",,,,26/01/2017 11:13,https://twitter.com/#!/contestadventur/status/824575989128704000,,,8.24576E+17,8.24217E+17
