Source,Target,Relationship,Relationship Date (UTC),Tweet,URLs in Tweet,Domains in Tweet,Hashtags in Tweet,Tweet Date (UTC),Twitter Page for Tweet,Latitude,Longitude,Imported ID,In-Reply Tweet ID
contestadventur,simonshieldcars,Mentions,26/01/2017 11:25,"Join in
@thexoxoday
@lcbernalo
@no1_alex
@carrera4it
@simonshieldcars
@N13lCl
@FAFBullDog
@DP_Grouch
@fokkerdude
@Monica_dep",,,,26/01/2017 11:25,https://twitter.com/#!/contestadventur/status/824578935249711105,,,8.24579E+17,8.24217E+17
contestadventur,carrera4it,Mentions,26/01/2017 11:25,"Join in
@thexoxoday
@lcbernalo
@no1_alex
@carrera4it
@simonshieldcars
@N13lCl
@FAFBullDog
@DP_Grouch
@fokkerdude
@Monica_dep",,,,26/01/2017 11:25,https://twitter.com/#!/contestadventur/status/824578935249711105,,,8.24579E+17,8.24217E+17
contestadventur,no1_alex,Mentions,26/01/2017 11:25,"Join in
@thexoxoday
@lcbernalo
@no1_alex
@carrera4it
@simonshieldcars
@N13lCl
@FAFBullDog
@DP_Grouch
@fokkerdude
@Monica_dep",,,,26/01/2017 11:25,https://twitter.com/#!/contestadventur/status/824578935249711105,,,8.24579E+17,8.24217E+17
contestadventur,lcbernalo,Mentions,26/01/2017 11:25,"Join in
@thexoxoday
@lcbernalo
@no1_alex
@carrera4it
@simonshieldcars
@N13lCl
@FAFBullDog
@DP_Grouch
@fokkerdude
@Monica_dep",,,,26/01/2017 11:25,https://twitter.com/#!/contestadventur/status/824578935249711105,,,8.24579E+17,8.24217E+17
contestadventur,stephen20980378,Mentions,26/01/2017 11:25,"Join in
@thexoxoday
@PeterPtur9421
@Autoclassique
@LANBO7777
@matzke40
@carloooove1000
@CarDealerMag
@Cosito1Horacio
@stephen20980378",,,,26/01/2017 11:25,https://twitter.com/#!/contestadventur/status/824579038190579712,,,8.24579E+17,8.24217E+17
contestadventur,cosito1horacio,Mentions,26/01/2017 11:24,"Join in
@thexoxoday
@Tato1979
@CivicSi1992
@Cosito1Horacio 
@LeahRebeccaUK
@PrestigeDiesels
@11_Porsche
@BCJr
@MarabelliGp",,,,26/01/2017 11:24,https://twitter.com/#!/contestadventur/status/824578795571027968,,,8.24579E+17,8.24217E+17
contestadventur,cosito1horacio,Mentions,26/01/2017 11:25,"Join in
@thexoxoday
@PeterPtur9421
@Autoclassique
@LANBO7777
@matzke40
@carloooove1000
@CarDealerMag
@Cosito1Horacio
@stephen20980378",,,,26/01/2017 11:25,https://twitter.com/#!/contestadventur/status/824579038190579712,,,8.24579E+17,8.24217E+17
contestadventur,cardealermag,Mentions,26/01/2017 11:25,"Join in
@thexoxoday
@PeterPtur9421
@Autoclassique
@LANBO7777
@matzke40
@carloooove1000
@CarDealerMag
@Cosito1Horacio
@stephen20980378",,,,26/01/2017 11:25,https://twitter.com/#!/contestadventur/status/824579038190579712,,,8.24579E+17,8.24217E+17
contestadventur,carloooove1000,Mentions,26/01/2017 11:25,"Join in
@thexoxoday
@PeterPtur9421
@Autoclassique
@LANBO7777
@matzke40
@carloooove1000
@CarDealerMag
@Cosito1Horacio
@stephen20980378",,,,26/01/2017 11:25,https://twitter.com/#!/contestadventur/status/824579038190579712,,,8.24579E+17,8.24217E+17
contestadventur,matzke40,Mentions,26/01/2017 11:25,"Join in
@thexoxoday
@PeterPtur9421
@Autoclassique
@LANBO7777
@matzke40
@carloooove1000
@CarDealerMag
@Cosito1Horacio
@stephen20980378",,,,26/01/2017 11:25,https://twitter.com/#!/contestadventur/status/824579038190579712,,,8.24579E+17,8.24217E+17
contestadventur,lanbo7777,Mentions,26/01/2017 11:25,"Join in
@thexoxoday
@PeterPtur9421
@Autoclassique
@LANBO7777
@matzke40
@carloooove1000
@CarDealerMag
@Cosito1Horacio
@stephen20980378",,,,26/01/2017 11:25,https://twitter.com/#!/contestadventur/status/824579038190579712,,,8.24579E+17,8.24217E+17
contestadventur,autoclassique,Mentions,26/01/2017 11:25,"Join in
@thexoxoday
@PeterPtur9421
@Autoclassique
@LANBO7777
@matzke40
@carloooove1000
@CarDealerMag
@Cosito1Horacio
@stephen20980378",,,,26/01/2017 11:25,https://twitter.com/#!/contestadventur/status/824579038190579712,,,8.24579E+17,8.24217E+17
contestadventur,peterptur9421,Mentions,26/01/2017 11:25,"Join in
@thexoxoday
@PeterPtur9421
@Autoclassique
@LANBO7777
@matzke40
@carloooove1000
@CarDealerMag
@Cosito1Horacio
@stephen20980378",,,,26/01/2017 11:25,https://twitter.com/#!/contestadventur/status/824579038190579712,,,8.24579E+17,8.24217E+17
contestadventur,francine54190,Mentions,26/01/2017 11:25,"Join in
@thexoxoday
@Elhesh
@LienhardRacing
@robertthomas493
@CraftyCreator45
@Fabretto
@michelefse
@EgLhwFvIcDAceFA
@francine54190",,,,26/01/2017 11:25,https://twitter.com/#!/contestadventur/status/824579115969761284,,,8.24579E+17,8.24217E+17
contestadventur,michelefse,Mentions,26/01/2017 11:25,"Join in
@thexoxoday
@Elhesh
@LienhardRacing
@robertthomas493
@CraftyCreator45
@Fabretto
@michelefse
@EgLhwFvIcDAceFA
@francine54190",,,,26/01/2017 11:25,https://twitter.com/#!/contestadventur/status/824579115969761284,,,8.24579E+17,8.24217E+17
contestadventur,fabretto,Mentions,26/01/2017 11:25,"Join in
@thexoxoday
@Elhesh
@LienhardRacing
@robertthomas493
@CraftyCreator45
@Fabretto
@michelefse
@EgLhwFvIcDAceFA
@francine54190",,,,26/01/2017 11:25,https://twitter.com/#!/contestadventur/status/824579115969761284,,,8.24579E+17,8.24217E+17
contestadventur,craftycreator45,Mentions,26/01/2017 11:25,"Join in
@thexoxoday
@Elhesh
@LienhardRacing
@robertthomas493
@CraftyCreator45
@Fabretto
@michelefse
@EgLhwFvIcDAceFA
@francine54190",,,,26/01/2017 11:25,https://twitter.com/#!/contestadventur/status/824579115969761284,,,8.24579E+17,8.24217E+17
contestadventur,robertthomas493,Mentions,26/01/2017 11:25,"Join in
@thexoxoday
@Elhesh
@LienhardRacing
@robertthomas493
@CraftyCreator45
@Fabretto
@michelefse
@EgLhwFvIcDAceFA
@francine54190",,,,26/01/2017 11:25,https://twitter.com/#!/contestadventur/status/824579115969761284,,,8.24579E+17,8.24217E+17
contestadventur,lienhardracing,Mentions,26/01/2017 11:25,"Join in
@thexoxoday
@Elhesh
@LienhardRacing
@robertthomas493
@CraftyCreator45
@Fabretto
@michelefse
@EgLhwFvIcDAceFA
@francine54190",,,,26/01/2017 11:25,https://twitter.com/#!/contestadventur/status/824579115969761284,,,8.24579E+17,8.24217E+17
contestadventur,elhesh,Mentions,26/01/2017 11:25,"Join in
@thexoxoday
@Elhesh
@LienhardRacing
@robertthomas493
@CraftyCreator45
@Fabretto
@michelefse
@EgLhwFvIcDAceFA
@francine54190",,,,26/01/2017 11:25,https://twitter.com/#!/contestadventur/status/824579115969761284,,,8.24579E+17,8.24217E+17
contestadventur,dimbarlas,Mentions,26/01/2017 11:26,"Join in
@thexoxoday
@Davidtaylor0802
@VengefulOne15
@Xbox
@utamaroR
@thewobblythong
@MoGPFan
@isabeltalens
@Storm0_Star
@dimbarlas",,,,26/01/2017 11:26,https://twitter.com/#!/contestadventur/status/824579298283581440,,,8.24579E+17,8.24217E+17
contestadventur,storm0_star,Mentions,26/01/2017 11:26,"Join in
@thexoxoday
@Davidtaylor0802
@VengefulOne15
@Xbox
@utamaroR
@thewobblythong
@MoGPFan
@isabeltalens
@Storm0_Star
@dimbarlas",,,,26/01/2017 11:26,https://twitter.com/#!/contestadventur/status/824579298283581440,,,8.24579E+17,8.24217E+17
contestadventur,isabeltalens,Mentions,26/01/2017 11:26,"Join in
@thexoxoday
@Davidtaylor0802
@VengefulOne15
@Xbox
@utamaroR
@thewobblythong
@MoGPFan
@isabeltalens
@Storm0_Star
@dimbarlas",,,,26/01/2017 11:26,https://twitter.com/#!/contestadventur/status/824579298283581440,,,8.24579E+17,8.24217E+17
contestadventur,mogpfan,Mentions,26/01/2017 11:26,"Join in
@thexoxoday
@Davidtaylor0802
@VengefulOne15
@Xbox
@utamaroR
@thewobblythong
@MoGPFan
@isabeltalens
@Storm0_Star
@dimbarlas",,,,26/01/2017 11:26,https://twitter.com/#!/contestadventur/status/824579298283581440,,,8.24579E+17,8.24217E+17
contestadventur,thewobblythong,Mentions,26/01/2017 11:26,"Join in
@thexoxoday
@Davidtaylor0802
@VengefulOne15
@Xbox
@utamaroR
@thewobblythong
@MoGPFan
@isabeltalens
@Storm0_Star
@dimbarlas",,,,26/01/2017 11:26,https://twitter.com/#!/contestadventur/status/824579298283581440,,,8.24579E+17,8.24217E+17
contestadventur,utamaror,Mentions,26/01/2017 11:26,"Join in
@thexoxoday
@Davidtaylor0802
@VengefulOne15
@Xbox
@utamaroR
@thewobblythong
@MoGPFan
@isabeltalens
@Storm0_Star
@dimbarlas",,,,26/01/2017 11:26,https://twitter.com/#!/contestadventur/status/824579298283581440,,,8.24579E+17,8.24217E+17
contestadventur,xbox,Mentions,26/01/2017 11:26,"Join in
@thexoxoday
@Davidtaylor0802
@VengefulOne15
@Xbox
@utamaroR
@thewobblythong
@MoGPFan
@isabeltalens
@Storm0_Star
@dimbarlas",,,,26/01/2017 11:26,https://twitter.com/#!/contestadventur/status/824579298283581440,,,8.24579E+17,8.24217E+17
contestadventur,vengefulone15,Mentions,26/01/2017 11:26,"Join in
@thexoxoday
@Davidtaylor0802
@VengefulOne15
@Xbox
@utamaroR
@thewobblythong
@MoGPFan
@isabeltalens
@Storm0_Star
@dimbarlas",,,,26/01/2017 11:26,https://twitter.com/#!/contestadventur/status/824579298283581440,,,8.24579E+17,8.24217E+17
contestadventur,davidtaylor0802,Mentions,26/01/2017 11:26,"Join in
@thexoxoday
@Davidtaylor0802
@VengefulOne15
@Xbox
@utamaroR
@thewobblythong
@MoGPFan
@isabeltalens
@Storm0_Star
@dimbarlas",,,,26/01/2017 11:26,https://twitter.com/#!/contestadventur/status/824579298283581440,,,8.24579E+17,8.24217E+17
contestadventur,jbwell77,Mentions,26/01/2017 11:26,"Join in
@thexoxoday
@steedmrspeel
@cubasteve57
@kirryas
@KWigardt
@man14_14
@FernandoImendia
@MamerLeyla
@hanatchinagu
@jbwell77",,,,26/01/2017 11:26,https://twitter.com/#!/contestadventur/status/824579363525922816,,,8.24579E+17,8.24217E+17
contestadventur,hanatchinagu,Mentions,26/01/2017 11:26,"Join in
@thexoxoday
@steedmrspeel
@cubasteve57
@kirryas
@KWigardt
@man14_14
@FernandoImendia
@MamerLeyla
@hanatchinagu
@jbwell77",,,,26/01/2017 11:26,https://twitter.com/#!/contestadventur/status/824579363525922816,,,8.24579E+17,8.24217E+17
contestadventur,mamerleyla,Mentions,26/01/2017 11:26,"Join in
@thexoxoday
@steedmrspeel
@cubasteve57
@kirryas
@KWigardt
@man14_14
@FernandoImendia
@MamerLeyla
@hanatchinagu
@jbwell77",,,,26/01/2017 11:26,https://twitter.com/#!/contestadventur/status/824579363525922816,,,8.24579E+17,8.24217E+17
contestadventur,fernandoimendia,Mentions,26/01/2017 11:26,"Join in
@thexoxoday
@steedmrspeel
@cubasteve57
@kirryas
@KWigardt
@man14_14
@FernandoImendia
@MamerLeyla
@hanatchinagu
@jbwell77",,,,26/01/2017 11:26,https://twitter.com/#!/contestadventur/status/824579363525922816,,,8.24579E+17,8.24217E+17
contestadventur,man14_14,Mentions,26/01/2017 11:26,"Join in
@thexoxoday
@steedmrspeel
@cubasteve57
@kirryas
@KWigardt
@man14_14
@FernandoImendia
@MamerLeyla
@hanatchinagu
@jbwell77",,,,26/01/2017 11:26,https://twitter.com/#!/contestadventur/status/824579363525922816,,,8.24579E+17,8.24217E+17
contestadventur,kwigardt,Mentions,26/01/2017 11:26,"Join in
@thexoxoday
@steedmrspeel
@cubasteve57
@kirryas
@KWigardt
@man14_14
@FernandoImendia
@MamerLeyla
@hanatchinagu
@jbwell77",,,,26/01/2017 11:26,https://twitter.com/#!/contestadventur/status/824579363525922816,,,8.24579E+17,8.24217E+17
contestadventur,kirryas,Mentions,26/01/2017 11:26,"Join in
@thexoxoday
@steedmrspeel
@cubasteve57
@kirryas
@KWigardt
@man14_14
@FernandoImendia
@MamerLeyla
@hanatchinagu
@jbwell77",,,,26/01/2017 11:26,https://twitter.com/#!/contestadventur/status/824579363525922816,,,8.24579E+17,8.24217E+17
contestadventur,cubasteve57,Mentions,26/01/2017 11:26,"Join in
@thexoxoday
@steedmrspeel
@cubasteve57
@kirryas
@KWigardt
@man14_14
@FernandoImendia
@MamerLeyla
@hanatchinagu
@jbwell77",,,,26/01/2017 11:26,https://twitter.com/#!/contestadventur/status/824579363525922816,,,8.24579E+17,8.24217E+17
contestadventur,steedmrspeel,Mentions,26/01/2017 11:26,"Join in
@thexoxoday
@steedmrspeel
@cubasteve57
@kirryas
@KWigardt
@man14_14
@FernandoImendia
@MamerLeyla
@hanatchinagu
@jbwell77",,,,26/01/2017 11:26,https://twitter.com/#!/contestadventur/status/824579363525922816,,,8.24579E+17,8.24217E+17
contestadventur,tomkun068,Mentions,26/01/2017 11:27,"Join in
@thexoxoday
@PTeN4G4h6iXVE4S
@MrNaassir
@Warrior_NEPAL
@AlkhayariAmor
@rankonagihinata
@DanutaNowak5
@WMASLAM63323693
@tomkun068",,,,26/01/2017 11:27,https://twitter.com/#!/contestadventur/status/824579442760568832,,,8.24579E+17,8.24217E+17
contestadventur,wmaslam63323693,Mentions,26/01/2017 11:27,"Join in
@thexoxoday
@PTeN4G4h6iXVE4S
@MrNaassir
@Warrior_NEPAL
@AlkhayariAmor
@rankonagihinata
@DanutaNowak5
@WMASLAM63323693
@tomkun068",,,,26/01/2017 11:27,https://twitter.com/#!/contestadventur/status/824579442760568832,,,8.24579E+17,8.24217E+17
contestadventur,danutanowak5,Mentions,26/01/2017 11:27,"Join in
@thexoxoday
@PTeN4G4h6iXVE4S
@MrNaassir
@Warrior_NEPAL
@AlkhayariAmor
@rankonagihinata
@DanutaNowak5
@WMASLAM63323693
@tomkun068",,,,26/01/2017 11:27,https://twitter.com/#!/contestadventur/status/824579442760568832,,,8.24579E+17,8.24217E+17
contestadventur,rankonagihinata,Mentions,26/01/2017 11:27,"Join in
@thexoxoday
@PTeN4G4h6iXVE4S
@MrNaassir
@Warrior_NEPAL
@AlkhayariAmor
@rankonagihinata
@DanutaNowak5
@WMASLAM63323693
@tomkun068",,,,26/01/2017 11:27,https://twitter.com/#!/contestadventur/status/824579442760568832,,,8.24579E+17,8.24217E+17
contestadventur,alkhayariamor,Mentions,26/01/2017 11:27,"Join in
@thexoxoday
@PTeN4G4h6iXVE4S
@MrNaassir
@Warrior_NEPAL
@AlkhayariAmor
@rankonagihinata
@DanutaNowak5
@WMASLAM63323693
@tomkun068",,,,26/01/2017 11:27,https://twitter.com/#!/contestadventur/status/824579442760568832,,,8.24579E+17,8.24217E+17
contestadventur,warrior_nepal,Mentions,26/01/2017 11:27,"Join in
@thexoxoday
@PTeN4G4h6iXVE4S
@MrNaassir
@Warrior_NEPAL
@AlkhayariAmor
@rankonagihinata
@DanutaNowak5
@WMASLAM63323693
@tomkun068",,,,26/01/2017 11:27,https://twitter.com/#!/contestadventur/status/824579442760568832,,,8.24579E+17,8.24217E+17
contestadventur,mrnaassir,Mentions,26/01/2017 11:27,"Join in
@thexoxoday
@PTeN4G4h6iXVE4S
@MrNaassir
@Warrior_NEPAL
@AlkhayariAmor
@rankonagihinata
@DanutaNowak5
@WMASLAM63323693
@tomkun068",,,,26/01/2017 11:27,https://twitter.com/#!/contestadventur/status/824579442760568832,,,8.24579E+17,8.24217E+17
contestadventur,pten4g4h6ixve4s,Mentions,26/01/2017 11:27,"Join in
@thexoxoday
@PTeN4G4h6iXVE4S
@MrNaassir
@Warrior_NEPAL
@AlkhayariAmor
@rankonagihinata
@DanutaNowak5
@WMASLAM63323693
@tomkun068",,,,26/01/2017 11:27,https://twitter.com/#!/contestadventur/status/824579442760568832,,,8.24579E+17,8.24217E+17
contestadventur,mohammad_sadiqq,Mentions,26/01/2017 11:27,"Join in
@thexoxoday
@taxitehran2008
@ramashankarbk
@Reneta_Isin
@Flair_cihiro
@natsumin_cat
@zaiotan
@noortariq21
@Mohammad_sadiqq",,,,26/01/2017 11:27,https://twitter.com/#!/contestadventur/status/824579503724769282,,,8.2458E+17,8.24217E+17
contestadventur,noortariq21,Mentions,26/01/2017 11:27,"Join in
@thexoxoday
@taxitehran2008
@ramashankarbk
@Reneta_Isin
@Flair_cihiro
@natsumin_cat
@zaiotan
@noortariq21
@Mohammad_sadiqq",,,,26/01/2017 11:27,https://twitter.com/#!/contestadventur/status/824579503724769282,,,8.2458E+17,8.24217E+17
contestadventur,natsumin_cat,Mentions,26/01/2017 11:27,"Join in
@thexoxoday
@taxitehran2008
@ramashankarbk
@Reneta_Isin
@Flair_cihiro
@natsumin_cat
@zaiotan
@noortariq21
@Mohammad_sadiqq",,,,26/01/2017 11:27,https://twitter.com/#!/contestadventur/status/824579503724769282,,,8.2458E+17,8.24217E+17
contestadventur,flair_cihiro,Mentions,26/01/2017 11:27,"Join in
@thexoxoday
@taxitehran2008
@ramashankarbk
@Reneta_Isin
@Flair_cihiro
@natsumin_cat
@zaiotan
@noortariq21
@Mohammad_sadiqq",,,,26/01/2017 11:27,https://twitter.com/#!/contestadventur/status/824579503724769282,,,8.2458E+17,8.24217E+17
contestadventur,reneta_isin,Mentions,26/01/2017 11:27,"Join in
@thexoxoday
@taxitehran2008
@ramashankarbk
@Reneta_Isin
@Flair_cihiro
@natsumin_cat
@zaiotan
@noortariq21
@Mohammad_sadiqq",,,,26/01/2017 11:27,https://twitter.com/#!/contestadventur/status/824579503724769282,,,8.2458E+17,8.24217E+17
contestadventur,ramashankarbk,Mentions,26/01/2017 11:27,"Join in
@thexoxoday
@taxitehran2008
@ramashankarbk
@Reneta_Isin
@Flair_cihiro
@natsumin_cat
@zaiotan
@noortariq21
@Mohammad_sadiqq",,,,26/01/2017 11:27,https://twitter.com/#!/contestadventur/status/824579503724769282,,,8.2458E+17,8.24217E+17
contestadventur,taxitehran2008,Mentions,26/01/2017 11:27,"Join in
@thexoxoday
@taxitehran2008
@ramashankarbk
@Reneta_Isin
@Flair_cihiro
@natsumin_cat
@zaiotan
@noortariq21
@Mohammad_sadiqq",,,,26/01/2017 11:27,https://twitter.com/#!/contestadventur/status/824579503724769282,,,8.2458E+17,8.24217E+17
contestadventur,mrkevinabbott,Mentions,26/01/2017 11:27,"Join in
@thexoxoday
@Cecifreire2012
@DemriEml
@Audiolion1
@Chtylmz35
@CarSnapped
@Bertieschip
@AntonioPolizzi
@uchuta_m
@MrKevinAbbott",,,,26/01/2017 11:27,https://twitter.com/#!/contestadventur/status/824579593264705536,,,8.2458E+17,8.24217E+17
contestadventur,uchuta_m,Mentions,26/01/2017 11:27,"Join in
@thexoxoday
@Cecifreire2012
@DemriEml
@Audiolion1
@Chtylmz35
@CarSnapped
@Bertieschip
@AntonioPolizzi
@uchuta_m
@MrKevinAbbott",,,,26/01/2017 11:27,https://twitter.com/#!/contestadventur/status/824579593264705536,,,8.2458E+17,8.24217E+17
contestadventur,antoniopolizzi,Mentions,26/01/2017 11:27,"Join in
@thexoxoday
@Cecifreire2012
@DemriEml
@Audiolion1
@Chtylmz35
@CarSnapped
@Bertieschip
@AntonioPolizzi
@uchuta_m
@MrKevinAbbott",,,,26/01/2017 11:27,https://twitter.com/#!/contestadventur/status/824579593264705536,,,8.2458E+17,8.24217E+17
contestadventur,bertieschip,Mentions,26/01/2017 11:27,"Join in
@thexoxoday
@Cecifreire2012
@DemriEml
@Audiolion1
@Chtylmz35
@CarSnapped
@Bertieschip
@AntonioPolizzi
@uchuta_m
@MrKevinAbbott",,,,26/01/2017 11:27,https://twitter.com/#!/contestadventur/status/824579593264705536,,,8.2458E+17,8.24217E+17
contestadventur,carsnapped,Mentions,26/01/2017 11:27,"Join in
@thexoxoday
@Cecifreire2012
@DemriEml
@Audiolion1
@Chtylmz35
@CarSnapped
@Bertieschip
@AntonioPolizzi
@uchuta_m
@MrKevinAbbott",,,,26/01/2017 11:27,https://twitter.com/#!/contestadventur/status/824579593264705536,,,8.2458E+17,8.24217E+17
contestadventur,audiolion1,Mentions,26/01/2017 11:27,"Join in
@thexoxoday
@Cecifreire2012
@DemriEml
@Audiolion1
@Chtylmz35
@CarSnapped
@Bertieschip
@AntonioPolizzi
@uchuta_m
@MrKevinAbbott",,,,26/01/2017 11:27,https://twitter.com/#!/contestadventur/status/824579593264705536,,,8.2458E+17,8.24217E+17
contestadventur,demrieml,Mentions,26/01/2017 11:27,"Join in
@thexoxoday
@Cecifreire2012
@DemriEml
@Audiolion1
@Chtylmz35
@CarSnapped
@Bertieschip
@AntonioPolizzi
@uchuta_m
@MrKevinAbbott",,,,26/01/2017 11:27,https://twitter.com/#!/contestadventur/status/824579593264705536,,,8.2458E+17,8.24217E+17
contestadventur,cecifreire2012,Mentions,26/01/2017 11:27,"Join in
@thexoxoday
@Cecifreire2012
@DemriEml
@Audiolion1
@Chtylmz35
@CarSnapped
@Bertieschip
@AntonioPolizzi
@uchuta_m
@MrKevinAbbott",,,,26/01/2017 11:27,https://twitter.com/#!/contestadventur/status/824579593264705536,,,8.2458E+17,8.24217E+17
contestadventur,corozco7872,Mentions,26/01/2017 11:28,"Join in
@thexoxoday
@VWGTIPassion
@StarsStanced
@TamburelloF1
@ryutakurata
@Christopherkn26
@junjokerando
@joshuabird30
@corozco7872",,,,26/01/2017 11:28,https://twitter.com/#!/contestadventur/status/824579705172955136,,,8.2458E+17,8.24217E+17
contestadventur,joshuabird30,Mentions,26/01/2017 11:28,"Join in
@thexoxoday
@VWGTIPassion
@StarsStanced
@TamburelloF1
@ryutakurata
@Christopherkn26
@junjokerando
@joshuabird30
@corozco7872",,,,26/01/2017 11:28,https://twitter.com/#!/contestadventur/status/824579705172955136,,,8.2458E+17,8.24217E+17
contestadventur,junjokerando,Mentions,26/01/2017 11:28,"Join in
@thexoxoday
@VWGTIPassion
@StarsStanced
@TamburelloF1
@ryutakurata
@Christopherkn26
@junjokerando
@joshuabird30
@corozco7872",,,,26/01/2017 11:28,https://twitter.com/#!/contestadventur/status/824579705172955136,,,8.2458E+17,8.24217E+17
contestadventur,christopherkn26,Mentions,26/01/2017 11:28,"Join in
@thexoxoday
@VWGTIPassion
@StarsStanced
@TamburelloF1
@ryutakurata
@Christopherkn26
@junjokerando
@joshuabird30
@corozco7872",,,,26/01/2017 11:28,https://twitter.com/#!/contestadventur/status/824579705172955136,,,8.2458E+17,8.24217E+17
contestadventur,tamburellof1,Mentions,26/01/2017 11:28,"Join in
@thexoxoday
@VWGTIPassion
@StarsStanced
@TamburelloF1
@ryutakurata
@Christopherkn26
@junjokerando
@joshuabird30
@corozco7872",,,,26/01/2017 11:28,https://twitter.com/#!/contestadventur/status/824579705172955136,,,8.2458E+17,8.24217E+17
contestadventur,starsstanced,Mentions,26/01/2017 11:28,"Join in
@thexoxoday
@VWGTIPassion
@StarsStanced
@TamburelloF1
@ryutakurata
@Christopherkn26
@junjokerando
@joshuabird30
@corozco7872",,,,26/01/2017 11:28,https://twitter.com/#!/contestadventur/status/824579705172955136,,,8.2458E+17,8.24217E+17
contestadventur,vwgtipassion,Mentions,26/01/2017 11:28,"Join in
@thexoxoday
@VWGTIPassion
@StarsStanced
@TamburelloF1
@ryutakurata
@Christopherkn26
@junjokerando
@joshuabird30
@corozco7872",,,,26/01/2017 11:28,https://twitter.com/#!/contestadventur/status/824579705172955136,,,8.2458E+17,8.24217E+17
contestadventur,yeeea66,Mentions,26/01/2017 11:28,"Join in
@thexoxoday
@Shegueyyz57
@porsche911money
@BDGAutomotive
@dovez0
@elena_ness
@Gordon_Duguid
@grimaudogiusepp
@S7500P
@yeeea66",,,,26/01/2017 11:28,https://twitter.com/#!/contestadventur/status/824579805626535936,,,8.2458E+17,8.24217E+17
contestadventur,s7500p,Mentions,26/01/2017 11:28,"Join in
@thexoxoday
@Shegueyyz57
@porsche911money
@BDGAutomotive
@dovez0
@elena_ness
@Gordon_Duguid
@grimaudogiusepp
@S7500P
@yeeea66",,,,26/01/2017 11:28,https://twitter.com/#!/contestadventur/status/824579805626535936,,,8.2458E+17,8.24217E+17
contestadventur,grimaudogiusepp,Mentions,26/01/2017 11:28,"Join in
@thexoxoday
@Shegueyyz57
@porsche911money
@BDGAutomotive
@dovez0
@elena_ness
@Gordon_Duguid
@grimaudogiusepp
@S7500P
@yeeea66",,,,26/01/2017 11:28,https://twitter.com/#!/contestadventur/status/824579805626535936,,,8.2458E+17,8.24217E+17
contestadventur,gordon_duguid,Mentions,26/01/2017 11:28,"Join in
@thexoxoday
@Shegueyyz57
@porsche911money
@BDGAutomotive
@dovez0
@elena_ness
@Gordon_Duguid
@grimaudogiusepp
@S7500P
@yeeea66",,,,26/01/2017 11:28,https://twitter.com/#!/contestadventur/status/824579805626535936,,,8.2458E+17,8.24217E+17
contestadventur,elena_ness,Mentions,26/01/2017 11:28,"Join in
@thexoxoday
@Shegueyyz57
@porsche911money
@BDGAutomotive
@dovez0
@elena_ness
@Gordon_Duguid
@grimaudogiusepp
@S7500P
@yeeea66",,,,26/01/2017 11:28,https://twitter.com/#!/contestadventur/status/824579805626535936,,,8.2458E+17,8.24217E+17
contestadventur,dovez0,Mentions,26/01/2017 11:28,"Join in
@thexoxoday
@Shegueyyz57
@porsche911money
@BDGAutomotive
@dovez0
@elena_ness
@Gordon_Duguid
@grimaudogiusepp
@S7500P
@yeeea66",,,,26/01/2017 11:28,https://twitter.com/#!/contestadventur/status/824579805626535936,,,8.2458E+17,8.24217E+17
contestadventur,bdgautomotive,Mentions,26/01/2017 11:28,"Join in
@thexoxoday
@Shegueyyz57
@porsche911money
@BDGAutomotive
@dovez0
@elena_ness
@Gordon_Duguid
@grimaudogiusepp
@S7500P
@yeeea66",,,,26/01/2017 11:28,https://twitter.com/#!/contestadventur/status/824579805626535936,,,8.2458E+17,8.24217E+17
contestadventur,porsche911money,Mentions,26/01/2017 11:28,"Join in
@thexoxoday
@Shegueyyz57
@porsche911money
@BDGAutomotive
@dovez0
@elena_ness
@Gordon_Duguid
@grimaudogiusepp
@S7500P
@yeeea66",,,,26/01/2017 11:28,https://twitter.com/#!/contestadventur/status/824579805626535936,,,8.2458E+17,8.24217E+17
contestadventur,shegueyyz57,Mentions,26/01/2017 11:28,"Join in
@thexoxoday
@Shegueyyz57
@porsche911money
@BDGAutomotive
@dovez0
@elena_ness
@Gordon_Duguid
@grimaudogiusepp
@S7500P
@yeeea66",,,,26/01/2017 11:28,https://twitter.com/#!/contestadventur/status/824579805626535936,,,8.2458E+17,8.24217E+17
contestadventur,gaurang321,Mentions,26/01/2017 11:29,"Join in
@thexoxoday
@youssifalshaib2
@SalamoneDawnna
@nunzitiziana
@juk5252
@bobby17978541
@udeziul
@ramonruizd
@Only4Wheels
@Gaurang321",,,,26/01/2017 11:29,https://twitter.com/#!/contestadventur/status/824579898706518016,,,8.2458E+17,8.24217E+17
contestadventur,only4wheels,Mentions,26/01/2017 11:29,"Join in
@thexoxoday
@youssifalshaib2
@SalamoneDawnna
@nunzitiziana
@juk5252
@bobby17978541
@udeziul
@ramonruizd
@Only4Wheels
@Gaurang321",,,,26/01/2017 11:29,https://twitter.com/#!/contestadventur/status/824579898706518016,,,8.2458E+17,8.24217E+17
contestadventur,ramonruizd,Mentions,26/01/2017 11:29,"Join in
@thexoxoday
@youssifalshaib2
@SalamoneDawnna
@nunzitiziana
@juk5252
@bobby17978541
@udeziul
@ramonruizd
@Only4Wheels
@Gaurang321",,,,26/01/2017 11:29,https://twitter.com/#!/contestadventur/status/824579898706518016,,,8.2458E+17,8.24217E+17
