Source,Target,Relationship,Relationship Date (UTC),Tweet,URLs in Tweet,Domains in Tweet,Hashtags in Tweet,Tweet Date (UTC),Twitter Page for Tweet,Latitude,Longitude,Imported ID,In-Reply Tweet ID
contestadventur,firstbooknyc,Mentions,26/01/2017 11:32,"Join in
@thexoxoday
@iAMjujuBEAN
@bbunchcentral
@StLKirk
@Kat4Obama
@FirstBookNYC
@MsBlakeEnglish6
@CCPLVA
@SHB6964
@Julia_Frederick",,,,26/01/2017 11:32,https://twitter.com/#!/contestadventur/status/824580892379144192,,,8.24581E+17,8.24217E+17
contestadventur,kat4obama,Mentions,26/01/2017 11:32,"Join in
@thexoxoday
@iAMjujuBEAN
@bbunchcentral
@StLKirk
@Kat4Obama
@FirstBookNYC
@MsBlakeEnglish6
@CCPLVA
@SHB6964
@Julia_Frederick",,,,26/01/2017 11:32,https://twitter.com/#!/contestadventur/status/824580892379144192,,,8.24581E+17,8.24217E+17
contestadventur,stlkirk,Mentions,26/01/2017 11:32,"Join in
@thexoxoday
@iAMjujuBEAN
@bbunchcentral
@StLKirk
@Kat4Obama
@FirstBookNYC
@MsBlakeEnglish6
@CCPLVA
@SHB6964
@Julia_Frederick",,,,26/01/2017 11:32,https://twitter.com/#!/contestadventur/status/824580892379144192,,,8.24581E+17,8.24217E+17
contestadventur,bbunchcentral,Mentions,26/01/2017 11:32,"Join in
@thexoxoday
@iAMjujuBEAN
@bbunchcentral
@StLKirk
@Kat4Obama
@FirstBookNYC
@MsBlakeEnglish6
@CCPLVA
@SHB6964
@Julia_Frederick",,,,26/01/2017 11:32,https://twitter.com/#!/contestadventur/status/824580892379144192,,,8.24581E+17,8.24217E+17
contestadventur,iamjujubean,Mentions,26/01/2017 11:32,"Join in
@thexoxoday
@iAMjujuBEAN
@bbunchcentral
@StLKirk
@Kat4Obama
@FirstBookNYC
@MsBlakeEnglish6
@CCPLVA
@SHB6964
@Julia_Frederick",,,,26/01/2017 11:32,https://twitter.com/#!/contestadventur/status/824580892379144192,,,8.24581E+17,8.24217E+17
contestadventur,bigpapi40,Mentions,26/01/2017 11:33,"Join in
@thexoxoday
@molliekatie
@susanne_blumer
@ColoPublicTV
@Dr_LMR
@TPLWychwood
@torontolibrary
@carlemuseum
@FirstBook
@bigpapi40",,,,26/01/2017 11:33,https://twitter.com/#!/contestadventur/status/824581076097998848,,,8.24581E+17,8.24217E+17
contestadventur,firstbook,Mentions,26/01/2017 11:33,"Join in
@thexoxoday
@molliekatie
@susanne_blumer
@ColoPublicTV
@Dr_LMR
@TPLWychwood
@torontolibrary
@carlemuseum
@FirstBook
@bigpapi40",,,,26/01/2017 11:33,https://twitter.com/#!/contestadventur/status/824581076097998848,,,8.24581E+17,8.24217E+17
contestadventur,carlemuseum,Mentions,26/01/2017 11:33,"Join in
@thexoxoday
@molliekatie
@susanne_blumer
@ColoPublicTV
@Dr_LMR
@TPLWychwood
@torontolibrary
@carlemuseum
@FirstBook
@bigpapi40",,,,26/01/2017 11:33,https://twitter.com/#!/contestadventur/status/824581076097998848,,,8.24581E+17,8.24217E+17
contestadventur,torontolibrary,Mentions,26/01/2017 11:33,"Join in
@thexoxoday
@molliekatie
@susanne_blumer
@ColoPublicTV
@Dr_LMR
@TPLWychwood
@torontolibrary
@carlemuseum
@FirstBook
@bigpapi40",,,,26/01/2017 11:33,https://twitter.com/#!/contestadventur/status/824581076097998848,,,8.24581E+17,8.24217E+17
contestadventur,tplwychwood,Mentions,26/01/2017 11:33,"Join in
@thexoxoday
@molliekatie
@susanne_blumer
@ColoPublicTV
@Dr_LMR
@TPLWychwood
@torontolibrary
@carlemuseum
@FirstBook
@bigpapi40",,,,26/01/2017 11:33,https://twitter.com/#!/contestadventur/status/824581076097998848,,,8.24581E+17,8.24217E+17
contestadventur,dr_lmr,Mentions,26/01/2017 11:33,"Join in
@thexoxoday
@molliekatie
@susanne_blumer
@ColoPublicTV
@Dr_LMR
@TPLWychwood
@torontolibrary
@carlemuseum
@FirstBook
@bigpapi40",,,,26/01/2017 11:33,https://twitter.com/#!/contestadventur/status/824581076097998848,,,8.24581E+17,8.24217E+17
contestadventur,colopublictv,Mentions,26/01/2017 11:33,"Join in
@thexoxoday
@molliekatie
@susanne_blumer
@ColoPublicTV
@Dr_LMR
@TPLWychwood
@torontolibrary
@carlemuseum
@FirstBook
@bigpapi40",,,,26/01/2017 11:33,https://twitter.com/#!/contestadventur/status/824581076097998848,,,8.24581E+17,8.24217E+17
contestadventur,susanne_blumer,Mentions,26/01/2017 11:33,"Join in
@thexoxoday
@molliekatie
@susanne_blumer
@ColoPublicTV
@Dr_LMR
@TPLWychwood
@torontolibrary
@carlemuseum
@FirstBook
@bigpapi40",,,,26/01/2017 11:33,https://twitter.com/#!/contestadventur/status/824581076097998848,,,8.24581E+17,8.24217E+17
contestadventur,molliekatie,Mentions,26/01/2017 11:33,"Join in
@thexoxoday
@molliekatie
@susanne_blumer
@ColoPublicTV
@Dr_LMR
@TPLWychwood
@torontolibrary
@carlemuseum
@FirstBook
@bigpapi40",,,,26/01/2017 11:33,https://twitter.com/#!/contestadventur/status/824581076097998848,,,8.24581E+17,8.24217E+17
contestadventur,mliacce,Mentions,26/01/2017 11:34,"Join in
@thexoxoday
@LaDow
@tinypublishing
@charleypierrojr
@RobinCresci
@mamastraty
@GalariousGoods
@Page_Ahead_
@Readby4th
@mliaCCE",,,,26/01/2017 11:34,https://twitter.com/#!/contestadventur/status/824581169920348160,,,8.24581E+17,8.24217E+17
contestadventur,readby4th,Mentions,26/01/2017 11:34,"Join in
@thexoxoday
@LaDow
@tinypublishing
@charleypierrojr
@RobinCresci
@mamastraty
@GalariousGoods
@Page_Ahead_
@Readby4th
@mliaCCE",,,,26/01/2017 11:34,https://twitter.com/#!/contestadventur/status/824581169920348160,,,8.24581E+17,8.24217E+17
contestadventur,page_ahead_,Mentions,26/01/2017 11:34,"Join in
@thexoxoday
@LaDow
@tinypublishing
@charleypierrojr
@RobinCresci
@mamastraty
@GalariousGoods
@Page_Ahead_
@Readby4th
@mliaCCE",,,,26/01/2017 11:34,https://twitter.com/#!/contestadventur/status/824581169920348160,,,8.24581E+17,8.24217E+17
contestadventur,galariousgoods,Mentions,26/01/2017 11:34,"Join in
@thexoxoday
@LaDow
@tinypublishing
@charleypierrojr
@RobinCresci
@mamastraty
@GalariousGoods
@Page_Ahead_
@Readby4th
@mliaCCE",,,,26/01/2017 11:34,https://twitter.com/#!/contestadventur/status/824581169920348160,,,8.24581E+17,8.24217E+17
contestadventur,mamastraty,Mentions,26/01/2017 11:34,"Join in
@thexoxoday
@LaDow
@tinypublishing
@charleypierrojr
@RobinCresci
@mamastraty
@GalariousGoods
@Page_Ahead_
@Readby4th
@mliaCCE",,,,26/01/2017 11:34,https://twitter.com/#!/contestadventur/status/824581169920348160,,,8.24581E+17,8.24217E+17
contestadventur,robincresci,Mentions,26/01/2017 11:34,"Join in
@thexoxoday
@LaDow
@tinypublishing
@charleypierrojr
@RobinCresci
@mamastraty
@GalariousGoods
@Page_Ahead_
@Readby4th
@mliaCCE",,,,26/01/2017 11:34,https://twitter.com/#!/contestadventur/status/824581169920348160,,,8.24581E+17,8.24217E+17
contestadventur,charleypierrojr,Mentions,26/01/2017 11:34,"Join in
@thexoxoday
@LaDow
@tinypublishing
@charleypierrojr
@RobinCresci
@mamastraty
@GalariousGoods
@Page_Ahead_
@Readby4th
@mliaCCE",,,,26/01/2017 11:34,https://twitter.com/#!/contestadventur/status/824581169920348160,,,8.24581E+17,8.24217E+17
contestadventur,tinypublishing,Mentions,26/01/2017 11:34,"Join in
@thexoxoday
@LaDow
@tinypublishing
@charleypierrojr
@RobinCresci
@mamastraty
@GalariousGoods
@Page_Ahead_
@Readby4th
@mliaCCE",,,,26/01/2017 11:34,https://twitter.com/#!/contestadventur/status/824581169920348160,,,8.24581E+17,8.24217E+17
contestadventur,ladow,Mentions,26/01/2017 11:34,"Join in
@thexoxoday
@LaDow
@tinypublishing
@charleypierrojr
@RobinCresci
@mamastraty
@GalariousGoods
@Page_Ahead_
@Readby4th
@mliaCCE",,,,26/01/2017 11:34,https://twitter.com/#!/contestadventur/status/824581169920348160,,,8.24581E+17,8.24217E+17
contestadventur,punkin_pie21,Mentions,26/01/2017 11:34,"Join in
@thexoxoday
@GarswoodPrimary
@RiversoMaria
@lbikids
@shanzberg
@jekranzberg
@mizzou
@ET_Monster6
@punkin_pie21
@RoseyMizzou",,,,26/01/2017 11:34,https://twitter.com/#!/contestadventur/status/824581251658969088,,,8.24581E+17,8.24217E+17
contestadventur,et_monster6,Mentions,26/01/2017 11:34,"Join in
@thexoxoday
@GarswoodPrimary
@RiversoMaria
@lbikids
@shanzberg
@jekranzberg
@mizzou
@ET_Monster6
@punkin_pie21
@RoseyMizzou",,,,26/01/2017 11:34,https://twitter.com/#!/contestadventur/status/824581251658969088,,,8.24581E+17,8.24217E+17
contestadventur,mizzou,Mentions,26/01/2017 11:34,"Join in
@thexoxoday
@GarswoodPrimary
@RiversoMaria
@lbikids
@shanzberg
@jekranzberg
@mizzou
@ET_Monster6
@punkin_pie21
@RoseyMizzou",,,,26/01/2017 11:34,https://twitter.com/#!/contestadventur/status/824581251658969088,,,8.24581E+17,8.24217E+17
contestadventur,jekranzberg,Mentions,26/01/2017 11:34,"Join in
@thexoxoday
@GarswoodPrimary
@RiversoMaria
@lbikids
@shanzberg
@jekranzberg
@mizzou
@ET_Monster6
@punkin_pie21
@RoseyMizzou",,,,26/01/2017 11:34,https://twitter.com/#!/contestadventur/status/824581251658969088,,,8.24581E+17,8.24217E+17
contestadventur,shanzberg,Mentions,26/01/2017 11:34,"Join in
@thexoxoday
@GarswoodPrimary
@RiversoMaria
@lbikids
@shanzberg
@jekranzberg
@mizzou
@ET_Monster6
@punkin_pie21
@RoseyMizzou",,,,26/01/2017 11:34,https://twitter.com/#!/contestadventur/status/824581251658969088,,,8.24581E+17,8.24217E+17
contestadventur,lbikids,Mentions,26/01/2017 11:34,"Join in
@thexoxoday
@GarswoodPrimary
@RiversoMaria
@lbikids
@shanzberg
@jekranzberg
@mizzou
@ET_Monster6
@punkin_pie21
@RoseyMizzou",,,,26/01/2017 11:34,https://twitter.com/#!/contestadventur/status/824581251658969088,,,8.24581E+17,8.24217E+17
contestadventur,riversomaria,Mentions,26/01/2017 11:34,"Join in
@thexoxoday
@GarswoodPrimary
@RiversoMaria
@lbikids
@shanzberg
@jekranzberg
@mizzou
@ET_Monster6
@punkin_pie21
@RoseyMizzou",,,,26/01/2017 11:34,https://twitter.com/#!/contestadventur/status/824581251658969088,,,8.24581E+17,8.24217E+17
contestadventur,garswoodprimary,Mentions,26/01/2017 11:34,"Join in
@thexoxoday
@GarswoodPrimary
@RiversoMaria
@lbikids
@shanzberg
@jekranzberg
@mizzou
@ET_Monster6
@punkin_pie21
@RoseyMizzou",,,,26/01/2017 11:34,https://twitter.com/#!/contestadventur/status/824581251658969088,,,8.24581E+17,8.24217E+17
contestadventur,insta_frank,Mentions,26/01/2017 11:34,"Join in
@thexoxoday
@FunnyAlonso
@OMGhilariousLOL
@PineappleKC
@ZoieTheUnicorn
@skippingapp
@OMGdailyPIE
@insta_frank
@funny_dailyfun",,,,26/01/2017 11:34,https://twitter.com/#!/contestadventur/status/824581342704701441,,,8.24581E+17,8.24217E+17
contestadventur,omgdailypie,Mentions,26/01/2017 11:34,"Join in
@thexoxoday
@FunnyAlonso
@OMGhilariousLOL
@PineappleKC
@ZoieTheUnicorn
@skippingapp
@OMGdailyPIE
@insta_frank
@funny_dailyfun",,,,26/01/2017 11:34,https://twitter.com/#!/contestadventur/status/824581342704701441,,,8.24581E+17,8.24217E+17
contestadventur,skippingapp,Mentions,26/01/2017 11:34,"Join in
@thexoxoday
@FunnyAlonso
@OMGhilariousLOL
@PineappleKC
@ZoieTheUnicorn
@skippingapp
@OMGdailyPIE
@insta_frank
@funny_dailyfun",,,,26/01/2017 11:34,https://twitter.com/#!/contestadventur/status/824581342704701441,,,8.24581E+17,8.24217E+17
contestadventur,zoietheunicorn,Mentions,26/01/2017 11:34,"Join in
@thexoxoday
@FunnyAlonso
@OMGhilariousLOL
@PineappleKC
@ZoieTheUnicorn
@skippingapp
@OMGdailyPIE
@insta_frank
@funny_dailyfun",,,,26/01/2017 11:34,https://twitter.com/#!/contestadventur/status/824581342704701441,,,8.24581E+17,8.24217E+17
contestadventur,funnyalonso,Mentions,26/01/2017 11:34,"Join in
@thexoxoday
@FunnyAlonso
@OMGhilariousLOL
@PineappleKC
@ZoieTheUnicorn
@skippingapp
@OMGdailyPIE
@insta_frank
@funny_dailyfun",,,,26/01/2017 11:34,https://twitter.com/#!/contestadventur/status/824581342704701441,,,8.24581E+17,8.24217E+17
contestadventur,ahlawat_amit,Mentions,26/01/2017 11:35,"Join in
@thexoxoday
@CienRi
@gamergal123
@GiratinaKing
@Pastel_Sadness_
@KerraMJ1213
@MrKr4zzyKat
@Propolayer
@briapliergram
@ahlawat_amit",,,,26/01/2017 11:35,https://twitter.com/#!/contestadventur/status/824581405938241536,,,8.24581E+17,8.24217E+17
contestadventur,briapliergram,Mentions,26/01/2017 11:35,"Join in
@thexoxoday
@CienRi
@gamergal123
@GiratinaKing
@Pastel_Sadness_
@KerraMJ1213
@MrKr4zzyKat
@Propolayer
@briapliergram
@ahlawat_amit",,,,26/01/2017 11:35,https://twitter.com/#!/contestadventur/status/824581405938241536,,,8.24581E+17,8.24217E+17
contestadventur,propolayer,Mentions,26/01/2017 11:35,"Join in
@thexoxoday
@CienRi
@gamergal123
@GiratinaKing
@Pastel_Sadness_
@KerraMJ1213
@MrKr4zzyKat
@Propolayer
@briapliergram
@ahlawat_amit",,,,26/01/2017 11:35,https://twitter.com/#!/contestadventur/status/824581405938241536,,,8.24581E+17,8.24217E+17
contestadventur,mrkr4zzykat,Mentions,26/01/2017 11:35,"Join in
@thexoxoday
@CienRi
@gamergal123
@GiratinaKing
@Pastel_Sadness_
@KerraMJ1213
@MrKr4zzyKat
@Propolayer
@briapliergram
@ahlawat_amit",,,,26/01/2017 11:35,https://twitter.com/#!/contestadventur/status/824581405938241536,,,8.24581E+17,8.24217E+17
contestadventur,kerramj1213,Mentions,26/01/2017 11:35,"Join in
@thexoxoday
@CienRi
@gamergal123
@GiratinaKing
@Pastel_Sadness_
@KerraMJ1213
@MrKr4zzyKat
@Propolayer
@briapliergram
@ahlawat_amit",,,,26/01/2017 11:35,https://twitter.com/#!/contestadventur/status/824581405938241536,,,8.24581E+17,8.24217E+17
contestadventur,pastel_sadness_,Mentions,26/01/2017 11:35,"Join in
@thexoxoday
@CienRi
@gamergal123
@GiratinaKing
@Pastel_Sadness_
@KerraMJ1213
@MrKr4zzyKat
@Propolayer
@briapliergram
@ahlawat_amit",,,,26/01/2017 11:35,https://twitter.com/#!/contestadventur/status/824581405938241536,,,8.24581E+17,8.24217E+17
contestadventur,giratinaking,Mentions,26/01/2017 11:35,"Join in
@thexoxoday
@CienRi
@gamergal123
@GiratinaKing
@Pastel_Sadness_
@KerraMJ1213
@MrKr4zzyKat
@Propolayer
@briapliergram
@ahlawat_amit",,,,26/01/2017 11:35,https://twitter.com/#!/contestadventur/status/824581405938241536,,,8.24581E+17,8.24217E+17
contestadventur,gamergal123,Mentions,26/01/2017 11:35,"Join in
@thexoxoday
@CienRi
@gamergal123
@GiratinaKing
@Pastel_Sadness_
@KerraMJ1213
@MrKr4zzyKat
@Propolayer
@briapliergram
@ahlawat_amit",,,,26/01/2017 11:35,https://twitter.com/#!/contestadventur/status/824581405938241536,,,8.24581E+17,8.24217E+17
contestadventur,cienri,Mentions,26/01/2017 11:35,"Join in
@thexoxoday
@CienRi
@gamergal123
@GiratinaKing
@Pastel_Sadness_
@KerraMJ1213
@MrKr4zzyKat
@Propolayer
@briapliergram
@ahlawat_amit",,,,26/01/2017 11:35,https://twitter.com/#!/contestadventur/status/824581405938241536,,,8.24581E+17,8.24217E+17
contestadventur,dineout_india,Mentions,26/01/2017 11:35,"Join in
@thexoxoday
@sagarikavghatge
@TrendsBangalore
@devmalya123
@babitbest
@Friendshipday16
@Cashkarocom
@two_gud
@dineout_india",,,,26/01/2017 11:35,https://twitter.com/#!/contestadventur/status/824581478952562688,,,8.24581E+17,8.24217E+17
contestadventur,two_gud,Mentions,26/01/2017 11:35,"Join in
@thexoxoday
@sagarikavghatge
@TrendsBangalore
@devmalya123
@babitbest
@Friendshipday16
@Cashkarocom
@two_gud
@dineout_india",,,,26/01/2017 11:35,https://twitter.com/#!/contestadventur/status/824581478952562688,,,8.24581E+17,8.24217E+17
contestadventur,cashkarocom,Mentions,26/01/2017 11:35,"Join in
@thexoxoday
@sagarikavghatge
@TrendsBangalore
@devmalya123
@babitbest
@Friendshipday16
@Cashkarocom
@two_gud
@dineout_india",,,,26/01/2017 11:35,https://twitter.com/#!/contestadventur/status/824581478952562688,,,8.24581E+17,8.24217E+17
contestadventur,devmalya123,Mentions,26/01/2017 11:35,"Join in
@thexoxoday
@sagarikavghatge
@TrendsBangalore
@devmalya123
@babitbest
@Friendshipday16
@Cashkarocom
@two_gud
@dineout_india",,,,26/01/2017 11:35,https://twitter.com/#!/contestadventur/status/824581478952562688,,,8.24581E+17,8.24217E+17
contestadventur,trendsbangalore,Mentions,26/01/2017 11:35,"Join in
@thexoxoday
@sagarikavghatge
@TrendsBangalore
@devmalya123
@babitbest
@Friendshipday16
@Cashkarocom
@two_gud
@dineout_india",,,,26/01/2017 11:35,https://twitter.com/#!/contestadventur/status/824581478952562688,,,8.24581E+17,8.24217E+17
contestadventur,sagarikavghatge,Mentions,26/01/2017 11:35,"Join in
@thexoxoday
@sagarikavghatge
@TrendsBangalore
@devmalya123
@babitbest
@Friendshipday16
@Cashkarocom
@two_gud
@dineout_india",,,,26/01/2017 11:35,https://twitter.com/#!/contestadventur/status/824581478952562688,,,8.24581E+17,8.24217E+17
contestadventur,wingsnsky,Mentions,26/01/2017 11:35,"Join in
@thexoxoday
@Archies_Online
@MySocialTab
@National_Bank
@RitwikaDRitz
@DarshanRavalDZ
@suyyashrai
@sargamjassu
@TVDFRA
@wingsNsky",,,,26/01/2017 11:35,https://twitter.com/#!/contestadventur/status/824581622271877121,,,8.24582E+17,8.24217E+17
contestadventur,tvdfra,Mentions,26/01/2017 11:35,"Join in
@thexoxoday
@Archies_Online
@MySocialTab
@National_Bank
@RitwikaDRitz
@DarshanRavalDZ
@suyyashrai
@sargamjassu
@TVDFRA
@wingsNsky",,,,26/01/2017 11:35,https://twitter.com/#!/contestadventur/status/824581622271877121,,,8.24582E+17,8.24217E+17
contestadventur,sargamjassu,Mentions,26/01/2017 11:35,"Join in
@thexoxoday
@Archies_Online
@MySocialTab
@National_Bank
@RitwikaDRitz
@DarshanRavalDZ
@suyyashrai
@sargamjassu
@TVDFRA
@wingsNsky",,,,26/01/2017 11:35,https://twitter.com/#!/contestadventur/status/824581622271877121,,,8.24582E+17,8.24217E+17
contestadventur,suyyashrai,Mentions,26/01/2017 11:35,"Join in
@thexoxoday
@Archies_Online
@MySocialTab
@National_Bank
@RitwikaDRitz
@DarshanRavalDZ
@suyyashrai
@sargamjassu
@TVDFRA
@wingsNsky",,,,26/01/2017 11:35,https://twitter.com/#!/contestadventur/status/824581622271877121,,,8.24582E+17,8.24217E+17
contestadventur,darshanravaldz,Mentions,26/01/2017 11:35,"Join in
@thexoxoday
@Archies_Online
@MySocialTab
@National_Bank
@RitwikaDRitz
@DarshanRavalDZ
@suyyashrai
@sargamjassu
@TVDFRA
@wingsNsky",,,,26/01/2017 11:35,https://twitter.com/#!/contestadventur/status/824581622271877121,,,8.24582E+17,8.24217E+17
contestadventur,ritwikadritz,Mentions,26/01/2017 11:35,"Join in
@thexoxoday
@Archies_Online
@MySocialTab
@National_Bank
@RitwikaDRitz
@DarshanRavalDZ
@suyyashrai
@sargamjassu
@TVDFRA
@wingsNsky",,,,26/01/2017 11:35,https://twitter.com/#!/contestadventur/status/824581622271877121,,,8.24582E+17,8.24217E+17
contestadventur,national_bank,Mentions,26/01/2017 11:35,"Join in
@thexoxoday
@Archies_Online
@MySocialTab
@National_Bank
@RitwikaDRitz
@DarshanRavalDZ
@suyyashrai
@sargamjassu
@TVDFRA
@wingsNsky",,,,26/01/2017 11:35,https://twitter.com/#!/contestadventur/status/824581622271877121,,,8.24582E+17,8.24217E+17
contestadventur,mysocialtab,Mentions,26/01/2017 11:35,"Join in
@thexoxoday
@Archies_Online
@MySocialTab
@National_Bank
@RitwikaDRitz
@DarshanRavalDZ
@suyyashrai
@sargamjassu
@TVDFRA
@wingsNsky",,,,26/01/2017 11:35,https://twitter.com/#!/contestadventur/status/824581622271877121,,,8.24582E+17,8.24217E+17
contestadventur,archies_online,Mentions,26/01/2017 11:35,"Join in
@thexoxoday
@Archies_Online
@MySocialTab
@National_Bank
@RitwikaDRitz
@DarshanRavalDZ
@suyyashrai
@sargamjassu
@TVDFRA
@wingsNsky",,,,26/01/2017 11:35,https://twitter.com/#!/contestadventur/status/824581622271877121,,,8.24582E+17,8.24217E+17
contestadventur,junosplace2013,Mentions,26/01/2017 11:36,"Join in
@thexoxoday
@zazzle
@BESIDEUOFFICIAL
@Kaswitweetybird
@tamilsmsblog
@Rumplepimple
@bocker
@ScruffiesCrazy
@Junosplace2013",,,,26/01/2017 11:36,https://twitter.com/#!/contestadventur/status/824581705390383104,,,8.24582E+17,8.24217E+17
contestadventur,scruffiescrazy,Mentions,26/01/2017 11:36,"Join in
@thexoxoday
@zazzle
@BESIDEUOFFICIAL
@Kaswitweetybird
@tamilsmsblog
@Rumplepimple
@bocker
@ScruffiesCrazy
@Junosplace2013",,,,26/01/2017 11:36,https://twitter.com/#!/contestadventur/status/824581705390383104,,,8.24582E+17,8.24217E+17
contestadventur,bocker,Mentions,26/01/2017 11:36,"Join in
@thexoxoday
@zazzle
@BESIDEUOFFICIAL
@Kaswitweetybird
@tamilsmsblog
@Rumplepimple
@bocker
@ScruffiesCrazy
@Junosplace2013",,,,26/01/2017 11:36,https://twitter.com/#!/contestadventur/status/824581705390383104,,,8.24582E+17,8.24217E+17
contestadventur,rumplepimple,Mentions,26/01/2017 11:36,"Join in
@thexoxoday
@zazzle
@BESIDEUOFFICIAL
@Kaswitweetybird
@tamilsmsblog
@Rumplepimple
@bocker
@ScruffiesCrazy
@Junosplace2013",,,,26/01/2017 11:36,https://twitter.com/#!/contestadventur/status/824581705390383104,,,8.24582E+17,8.24217E+17
contestadventur,kaswitweetybird,Mentions,26/01/2017 11:36,"Join in
@thexoxoday
@zazzle
@BESIDEUOFFICIAL
@Kaswitweetybird
@tamilsmsblog
@Rumplepimple
@bocker
@ScruffiesCrazy
@Junosplace2013",,,,26/01/2017 11:36,https://twitter.com/#!/contestadventur/status/824581705390383104,,,8.24582E+17,8.24217E+17
contestadventur,besideuofficial,Mentions,26/01/2017 11:36,"Join in
@thexoxoday
@zazzle
@BESIDEUOFFICIAL
@Kaswitweetybird
@tamilsmsblog
@Rumplepimple
@bocker
@ScruffiesCrazy
@Junosplace2013",,,,26/01/2017 11:36,https://twitter.com/#!/contestadventur/status/824581705390383104,,,8.24582E+17,8.24217E+17
contestadventur,zazzle,Mentions,26/01/2017 11:36,"Join in
@thexoxoday
@zazzle
@BESIDEUOFFICIAL
@Kaswitweetybird
@tamilsmsblog
@Rumplepimple
@bocker
@ScruffiesCrazy
@Junosplace2013",,,,26/01/2017 11:36,https://twitter.com/#!/contestadventur/status/824581705390383104,,,8.24582E+17,8.24217E+17
contestadventur,kanerudo66,Mentions,26/01/2017 11:36,"Join in
@thexoxoday
@Applepiepets
@BlueberryBearBk
@WireFoxRescueMW
@AllThingsMamma
@PrintvenueIndia
@isatyendras
@Maurithus1
@Kanerudo66",,,,26/01/2017 11:36,https://twitter.com/#!/contestadventur/status/824581813473468418,,,8.24582E+17,8.24217E+17
contestadventur,maurithus1,Mentions,26/01/2017 11:36,"Join in
@thexoxoday
@Applepiepets
@BlueberryBearBk
@WireFoxRescueMW
@AllThingsMamma
@PrintvenueIndia
@isatyendras
@Maurithus1
@Kanerudo66",,,,26/01/2017 11:36,https://twitter.com/#!/contestadventur/status/824581813473468418,,,8.24582E+17,8.24217E+17
contestadventur,isatyendras,Mentions,26/01/2017 11:36,"Join in
@thexoxoday
@Applepiepets
@BlueberryBearBk
@WireFoxRescueMW
@AllThingsMamma
@PrintvenueIndia
@isatyendras
@Maurithus1
@Kanerudo66",,,,26/01/2017 11:36,https://twitter.com/#!/contestadventur/status/824581813473468418,,,8.24582E+17,8.24217E+17
contestadventur,printvenueindia,Mentions,26/01/2017 11:36,"Join in
@thexoxoday
@Applepiepets
@BlueberryBearBk
@WireFoxRescueMW
@AllThingsMamma
@PrintvenueIndia
@isatyendras
@Maurithus1
@Kanerudo66",,,,26/01/2017 11:36,https://twitter.com/#!/contestadventur/status/824581813473468418,,,8.24582E+17,8.24217E+17
contestadventur,allthingsmamma,Mentions,26/01/2017 11:36,"Join in
@thexoxoday
@Applepiepets
@BlueberryBearBk
@WireFoxRescueMW
@AllThingsMamma
@PrintvenueIndia
@isatyendras
@Maurithus1
@Kanerudo66",,,,26/01/2017 11:36,https://twitter.com/#!/contestadventur/status/824581813473468418,,,8.24582E+17,8.24217E+17
contestadventur,wirefoxrescuemw,Mentions,26/01/2017 11:36,"Join in
@thexoxoday
@Applepiepets
@BlueberryBearBk
@WireFoxRescueMW
@AllThingsMamma
@PrintvenueIndia
@isatyendras
@Maurithus1
@Kanerudo66",,,,26/01/2017 11:36,https://twitter.com/#!/contestadventur/status/824581813473468418,,,8.24582E+17,8.24217E+17
contestadventur,blueberrybearbk,Mentions,26/01/2017 11:36,"Join in
@thexoxoday
@Applepiepets
@BlueberryBearBk
@WireFoxRescueMW
@AllThingsMamma
@PrintvenueIndia
@isatyendras
@Maurithus1
@Kanerudo66",,,,26/01/2017 11:36,https://twitter.com/#!/contestadventur/status/824581813473468418,,,8.24582E+17,8.24217E+17
contestadventur,applepiepets,Mentions,26/01/2017 11:36,"Join in
@thexoxoday
@Applepiepets
@BlueberryBearBk
@WireFoxRescueMW
@AllThingsMamma
@PrintvenueIndia
@isatyendras
@Maurithus1
@Kanerudo66",,,,26/01/2017 11:36,https://twitter.com/#!/contestadventur/status/824581813473468418,,,8.24582E+17,8.24217E+17
contestadventur,behavechange,Mentions,26/01/2017 11:36,"Join in
@thexoxoday
@tolresorts
@SingaporeUN
@healthnfit4eva
@heartstringsfo1
@blushingnoir
@RicolaUSA
@SSCiderCon
@BeHaveChange",,,,26/01/2017 11:36,https://twitter.com/#!/contestadventur/status/824581886492106754,,,8.24582E+17,8.24217E+17
contestadventur,sscidercon,Mentions,26/01/2017 11:36,"Join in
@thexoxoday
@tolresorts
@SingaporeUN
@healthnfit4eva
@heartstringsfo1
@blushingnoir
@RicolaUSA
@SSCiderCon
@BeHaveChange",,,,26/01/2017 11:36,https://twitter.com/#!/contestadventur/status/824581886492106754,,,8.24582E+17,8.24217E+17
contestadventur,ricolausa,Mentions,26/01/2017 11:36,"Join in
@thexoxoday
@tolresorts
@SingaporeUN
@healthnfit4eva
@heartstringsfo1
@blushingnoir
@RicolaUSA
@SSCiderCon
@BeHaveChange",,,,26/01/2017 11:36,https://twitter.com/#!/contestadventur/status/824581886492106754,,,8.24582E+17,8.24217E+17
contestadventur,blushingnoir,Mentions,26/01/2017 11:36,"Join in
@thexoxoday
@tolresorts
@SingaporeUN
@healthnfit4eva
@heartstringsfo1
@blushingnoir
@RicolaUSA
@SSCiderCon
@BeHaveChange",,,,26/01/2017 11:36,https://twitter.com/#!/contestadventur/status/824581886492106754,,,8.24582E+17,8.24217E+17
