Source,Target,Relationship,Relationship Date (UTC),Tweet,URLs in Tweet,Domains in Tweet,Hashtags in Tweet,Tweet Date (UTC),Twitter Page for Tweet,Latitude,Longitude,Imported ID,In-Reply Tweet ID
abhineshkgupta,lynnpereira30,Mentions,26/01/2017 08:41,@thexoxoday guys join in @sidbansal22 @reach2deepak @GavinRR1 @priyabansal66 @lynnpereira30 https://t.co/SSmHIpt9Pb,https://twitter.com/thexoxoday/status/824216655802880000,twitter.com,,26/01/2017 08:41,https://twitter.com/#!/abhineshkgupta/status/824537826087821312,,,8.24538E+17,
abhineshkgupta,gavinrr1,Mentions,26/01/2017 08:41,@thexoxoday guys join in @sidbansal22 @reach2deepak @GavinRR1 @priyabansal66 @lynnpereira30 https://t.co/SSmHIpt9Pb,https://twitter.com/thexoxoday/status/824216655802880000,twitter.com,,26/01/2017 08:41,https://twitter.com/#!/abhineshkgupta/status/824537826087821312,,,8.24538E+17,
abhineshkgupta,reach2deepak,Mentions,26/01/2017 08:41,@thexoxoday guys join in @sidbansal22 @reach2deepak @GavinRR1 @priyabansal66 @lynnpereira30 https://t.co/SSmHIpt9Pb,https://twitter.com/thexoxoday/status/824216655802880000,twitter.com,,26/01/2017 08:41,https://twitter.com/#!/abhineshkgupta/status/824537826087821312,,,8.24538E+17,
sharmaheena821,thexoxoday,Mentions,26/01/2017 15:56,RT @thexoxoday: Keep participating in our #contest to win an Audi Q3 ride and a lavish dinner for two at the Taj Mahal Palace! #ContestAler…,,,contest,26/01/2017 15:56,https://twitter.com/#!/sharmaheena821/status/824647217499766784,,,8.24647E+17,
sharmaheena821,thexoxoday,Mentions,26/01/2017 15:56,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,26/01/2017 15:56,https://twitter.com/#!/sharmaheena821/status/824647225422835712,,,8.24647E+17,
mochapaper,thexoxoday,Mentions,26/01/2017 15:58,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,26/01/2017 15:58,https://twitter.com/#!/mochapaper/status/824647592537645056,,,8.24648E+17,
teresa_diaz__,thexoxoday,Mentions,26/01/2017 16:01,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,26/01/2017 16:01,https://twitter.com/#!/teresa_diaz__/status/824648367527452672,,,8.24648E+17,
jasonsullivan29,thexoxoday,Mentions,26/01/2017 16:01,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,26/01/2017 16:01,https://twitter.com/#!/jasonsullivan29/status/824648371021320192,,,8.24648E+17,
angelareed_uk,thexoxoday,Mentions,26/01/2017 16:01,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,26/01/2017 16:01,https://twitter.com/#!/angelareed_uk/status/824648382815895561,,,8.24648E+17,
ronaldperez_,thexoxoday,Mentions,26/01/2017 16:01,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,26/01/2017 16:01,https://twitter.com/#!/ronaldperez_/status/824648396036136960,,,8.24648E+17,
agarwalkshweta,kamal_bansal,Mentions,26/01/2017 17:10,@thexoxoday you wanna ride? Check this out @sidbansal22 @harshulagarwal @amey_p @fawked @Kamal_Bansal,,,,26/01/2017 17:10,https://twitter.com/#!/agarwalkshweta/status/824665885449289730,,,8.24666E+17,8.24256E+17
agarwalkshweta,kamal_bansal,Mentions,26/01/2017 17:10,@thexoxoday you wanna ride? Check this out @sidbansal22 @harshulagarwal @amey_p @fawked @Kamal_Bansal https://t.co/3OZ3B7RstE,https://twitter.com/thexoxoday/status/824255784708165632,twitter.com,,26/01/2017 17:10,https://twitter.com/#!/agarwalkshweta/status/824665943989190658,,,8.24666E+17,
agarwalkshweta,amey_p,Mentions,26/01/2017 17:10,@thexoxoday you wanna ride? Check this out @sidbansal22 @harshulagarwal @amey_p @fawked @Kamal_Bansal,,,,26/01/2017 17:10,https://twitter.com/#!/agarwalkshweta/status/824665885449289730,,,8.24666E+17,8.24256E+17
agarwalkshweta,amey_p,Mentions,26/01/2017 17:10,@thexoxoday you wanna ride? Check this out @sidbansal22 @harshulagarwal @amey_p @fawked @Kamal_Bansal https://t.co/3OZ3B7RstE,https://twitter.com/thexoxoday/status/824255784708165632,twitter.com,,26/01/2017 17:10,https://twitter.com/#!/agarwalkshweta/status/824665943989190658,,,8.24666E+17,
agarwalkshweta,harshulagarwal,Mentions,26/01/2017 17:10,@thexoxoday you wanna ride? Check this out @sidbansal22 @harshulagarwal @amey_p @fawked @Kamal_Bansal,,,,26/01/2017 17:10,https://twitter.com/#!/agarwalkshweta/status/824665885449289730,,,8.24666E+17,8.24256E+17
agarwalkshweta,harshulagarwal,Mentions,26/01/2017 17:10,@thexoxoday you wanna ride? Check this out @sidbansal22 @harshulagarwal @amey_p @fawked @Kamal_Bansal https://t.co/3OZ3B7RstE,https://twitter.com/thexoxoday/status/824255784708165632,twitter.com,,26/01/2017 17:10,https://twitter.com/#!/agarwalkshweta/status/824665943989190658,,,8.24666E+17,
nehalroys,jenilparikh19,Mentions,26/01/2017 17:44,@thexoxoday @satyasroy @goldenheart31 @yugesh76896737 @SejalPa50039734 @jenilparikh19 #contestalert,,,contestalert,26/01/2017 17:44,https://twitter.com/#!/nehalroys/status/824674372493438982,,,8.24674E+17,8.24256E+17
nehalroys,sejalpa50039734,Mentions,26/01/2017 17:44,@thexoxoday @satyasroy @goldenheart31 @yugesh76896737 @SejalPa50039734 @jenilparikh19 #contestalert,,,contestalert,26/01/2017 17:44,https://twitter.com/#!/nehalroys/status/824674372493438982,,,8.24674E+17,8.24256E+17
nehalroys,yugesh76896737,Mentions,26/01/2017 17:44,@thexoxoday @satyasroy @goldenheart31 @yugesh76896737 @SejalPa50039734 @jenilparikh19 #contestalert,,,contestalert,26/01/2017 17:44,https://twitter.com/#!/nehalroys/status/824674372493438982,,,8.24674E+17,8.24256E+17
nehalroys,goldenheart31,Mentions,26/01/2017 17:44,@thexoxoday @satyasroy @goldenheart31 @yugesh76896737 @SejalPa50039734 @jenilparikh19 #contestalert,,,contestalert,26/01/2017 17:44,https://twitter.com/#!/nehalroys/status/824674372493438982,,,8.24674E+17,8.24256E+17
contestadventur,satyasroy,Mentions,26/01/2017 10:42,"Join in
@thexoxoday
@meens_m
@pratheeshu1
@PankajSoin
@apoorvapratap
@nihi_p
@jpneo
@poojaalld
@bhelman9
@satyasroy
@siljapillai
@yayam02",,,,26/01/2017 10:42,https://twitter.com/#!/contestadventur/status/824568224222031872,,,8.24568E+17,8.24217E+17
nehalroys,satyasroy,Mentions,26/01/2017 17:44,@thexoxoday @satyasroy @goldenheart31 @yugesh76896737 @SejalPa50039734 @jenilparikh19 #contestalert,,,contestalert,26/01/2017 17:44,https://twitter.com/#!/nehalroys/status/824674372493438982,,,8.24674E+17,8.24256E+17
nehalroys,thexoxoday,Mentions,26/01/2017 17:43,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,26/01/2017 17:43,https://twitter.com/#!/nehalroys/status/824674157719932930,,,8.24674E+17,
nehalroys,thexoxoday,Mentions,26/01/2017 17:43,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,26/01/2017 17:43,https://twitter.com/#!/nehalroys/status/824674173863809024,,,8.24674E+17,
nehalroys,thexoxoday,Replies to,26/01/2017 17:44,@thexoxoday @satyasroy @goldenheart31 @yugesh76896737 @SejalPa50039734 @jenilparikh19 #contestalert,,,contestalert,26/01/2017 17:44,https://twitter.com/#!/nehalroys/status/824674372493438982,,,8.24674E+17,8.24256E+17
nehalroys,contest_hub,Mentions,26/01/2017 17:45,@thexoxoday  @ContestAdventur @india4contests @contestmantra @ContestMela @thefreejinn @ContestKiDuniya  @ContestsAlert @Contest_Hub,,,,26/01/2017 17:45,https://twitter.com/#!/nehalroys/status/824674570397425671,,,8.24675E+17,8.24256E+17
nehalroys,contestsalert,Mentions,26/01/2017 17:45,@thexoxoday  @ContestAdventur @india4contests @contestmantra @ContestMela @thefreejinn @ContestKiDuniya  @ContestsAlert @Contest_Hub,,,,26/01/2017 17:45,https://twitter.com/#!/nehalroys/status/824674570397425671,,,8.24675E+17,8.24256E+17
nehalroys,contestkiduniya,Mentions,26/01/2017 17:45,@thexoxoday  @ContestAdventur @india4contests @contestmantra @ContestMela @thefreejinn @ContestKiDuniya  @ContestsAlert @Contest_Hub,,,,26/01/2017 17:45,https://twitter.com/#!/nehalroys/status/824674570397425671,,,8.24675E+17,8.24256E+17
nehalroys,thefreejinn,Mentions,26/01/2017 17:45,@thexoxoday  @ContestAdventur @india4contests @contestmantra @ContestMela @thefreejinn @ContestKiDuniya  @ContestsAlert @Contest_Hub,,,,26/01/2017 17:45,https://twitter.com/#!/nehalroys/status/824674570397425671,,,8.24675E+17,8.24256E+17
nehalroys,contestmela,Mentions,26/01/2017 17:45,@thexoxoday  @ContestAdventur @india4contests @contestmantra @ContestMela @thefreejinn @ContestKiDuniya  @ContestsAlert @Contest_Hub,,,,26/01/2017 17:45,https://twitter.com/#!/nehalroys/status/824674570397425671,,,8.24675E+17,8.24256E+17
nehalroys,contestmantra,Mentions,26/01/2017 17:45,@thexoxoday  @ContestAdventur @india4contests @contestmantra @ContestMela @thefreejinn @ContestKiDuniya  @ContestsAlert @Contest_Hub,,,,26/01/2017 17:45,https://twitter.com/#!/nehalroys/status/824674570397425671,,,8.24675E+17,8.24256E+17
nehalroys,india4contests,Mentions,26/01/2017 17:45,@thexoxoday  @ContestAdventur @india4contests @contestmantra @ContestMela @thefreejinn @ContestKiDuniya  @ContestsAlert @Contest_Hub,,,,26/01/2017 17:45,https://twitter.com/#!/nehalroys/status/824674570397425671,,,8.24675E+17,8.24256E+17
nehalroys,contestadventur,Mentions,26/01/2017 17:45,@thexoxoday  @ContestAdventur @india4contests @contestmantra @ContestMela @thefreejinn @ContestKiDuniya  @ContestsAlert @Contest_Hub,,,,26/01/2017 17:45,https://twitter.com/#!/nehalroys/status/824674570397425671,,,8.24675E+17,8.24256E+17
nehalroys,thexoxoday,Replies to,26/01/2017 17:45,@thexoxoday  @ContestAdventur @india4contests @contestmantra @ContestMela @thefreejinn @ContestKiDuniya  @ContestsAlert @Contest_Hub,,,,26/01/2017 17:45,https://twitter.com/#!/nehalroys/status/824674570397425671,,,8.24675E+17,8.24256E+17
nehalroys,contestalert,Mentions,26/01/2017 17:45,@thexoxoday @ContestAlert wish to get luckiest here,,,,26/01/2017 17:45,https://twitter.com/#!/nehalroys/status/824674643860738048,,,8.24675E+17,8.24256E+17
nehalroys,thexoxoday,Replies to,26/01/2017 17:45,@thexoxoday @ContestAlert wish to get luckiest here,,,,26/01/2017 17:45,https://twitter.com/#!/nehalroys/status/824674643860738048,,,8.24675E+17,8.24256E+17
nehalroys,thexoxoday,Mentions,26/01/2017 17:46,RT @thexoxoday: Keep participating in our #contest to win an Audi Q3 ride and a lavish dinner for two at the Taj Mahal Palace! #ContestAler…,,,contest,26/01/2017 17:46,https://twitter.com/#!/nehalroys/status/824674765986263044,,,8.24675E+17,
nehalroys,thexoxoday,Mentions,26/01/2017 17:46,RT @thexoxoday: A shoutout to everyone who wants to #Participate! Our #contest is now live! Follow us to participate. #RT and tag 5 of your…,,,participate contest rt,26/01/2017 17:46,https://twitter.com/#!/nehalroys/status/824674820730355712,,,8.24675E+17,
nehalroys,audi,Mentions,26/01/2017 17:47,@thexoxoday @thexoxoday wanna win this luxurious experience wid  @Audi and @tajmahalplace,,,,26/01/2017 17:47,https://twitter.com/#!/nehalroys/status/824675024741265408,,,8.24675E+17,8.24231E+17
nehalroys,thexoxoday,Replies to,26/01/2017 17:47,@thexoxoday @thexoxoday wanna win this luxurious experience wid  @Audi and @tajmahalplace,,,,26/01/2017 17:47,https://twitter.com/#!/nehalroys/status/824675024741265408,,,8.24675E+17,8.24231E+17
nehalroys,dewcool2,Mentions,26/01/2017 17:47,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,26/01/2017 17:47,https://twitter.com/#!/nehalroys/status/824675258766659584,,,8.24675E+17,
nehalroys,thexoxoday,Mentions,26/01/2017 17:47,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,26/01/2017 17:47,https://twitter.com/#!/nehalroys/status/824675258766659584,,,8.24675E+17,
nehalroys,thexoxoday,Mentions,26/01/2017 17:48,RT @thexoxoday: We are #live with our #contest! Follow to participate. All you have to do is #RT and tag 5 of your friends to win! https://…,,,live contest rt,26/01/2017 17:48,https://twitter.com/#!/nehalroys/status/824675270267404289,,,8.24675E+17,
nehalroys,thexoxoday,Mentions,26/01/2017 17:48,"RT @thexoxoday: #ContestAlert Remember, Follow Us to Participate! #contest #contestindia #ContestofChampions https://t.co/yD5kFC1kES",,,contestalert contest contestindia contestofchampions,26/01/2017 17:48,https://twitter.com/#!/nehalroys/status/824675283085197312,,,8.24675E+17,
nehalroys,broke,Mentions,26/01/2017 17:48,RT @thexoxoday: We have a #contest coming up. Follow us to participate! @IndianContests @Contesttable @iheartcontest @photo_contests @Broke…,,,contest,26/01/2017 17:48,https://twitter.com/#!/nehalroys/status/824675299182997506,,,8.24675E+17,
nehalroys,photo_contests,Mentions,26/01/2017 17:48,RT @thexoxoday: We have a #contest coming up. Follow us to participate! @IndianContests @Contesttable @iheartcontest @photo_contests @Broke…,,,contest,26/01/2017 17:48,https://twitter.com/#!/nehalroys/status/824675299182997506,,,8.24675E+17,
nehalroys,iheartcontest,Mentions,26/01/2017 17:48,RT @thexoxoday: We have a #contest coming up. Follow us to participate! @IndianContests @Contesttable @iheartcontest @photo_contests @Broke…,,,contest,26/01/2017 17:48,https://twitter.com/#!/nehalroys/status/824675299182997506,,,8.24675E+17,
nehalroys,contesttable,Mentions,26/01/2017 17:48,RT @thexoxoday: We have a #contest coming up. Follow us to participate! @IndianContests @Contesttable @iheartcontest @photo_contests @Broke…,,,contest,26/01/2017 17:48,https://twitter.com/#!/nehalroys/status/824675299182997506,,,8.24675E+17,
nehalroys,thexoxoday,Mentions,26/01/2017 17:48,RT @thexoxoday: We have a #contest coming up. Follow us to participate! @IndianContests @Contesttable @iheartcontest @photo_contests @Broke…,,,contest,26/01/2017 17:48,https://twitter.com/#!/nehalroys/status/824675299182997506,,,8.24675E+17,
nehalroys,ruchirasalvi2,Mentions,26/01/2017 17:48,"RT @thexoxoday: We have a contest coming up, you guys! Follow us to participate. @plum_paradise @mala_24amrish @ruchirasalvi2 @Acharyaempir…",,,,26/01/2017 17:48,https://twitter.com/#!/nehalroys/status/824675310239121412,,,8.24675E+17,
nehalroys,mala_24amrish,Mentions,26/01/2017 17:48,"RT @thexoxoday: We have a contest coming up, you guys! Follow us to participate. @plum_paradise @mala_24amrish @ruchirasalvi2 @Acharyaempir…",,,,26/01/2017 17:48,https://twitter.com/#!/nehalroys/status/824675310239121412,,,8.24675E+17,
nehalroys,plum_paradise,Mentions,26/01/2017 17:48,"RT @thexoxoday: We have a contest coming up, you guys! Follow us to participate. @plum_paradise @mala_24amrish @ruchirasalvi2 @Acharyaempir…",,,,26/01/2017 17:48,https://twitter.com/#!/nehalroys/status/824675310239121412,,,8.24675E+17,
nehalroys,thexoxoday,Mentions,26/01/2017 17:48,"RT @thexoxoday: We have a contest coming up, you guys! Follow us to participate. @plum_paradise @mala_24amrish @ruchirasalvi2 @Acharyaempir…",,,,26/01/2017 17:48,https://twitter.com/#!/nehalroys/status/824675310239121412,,,8.24675E+17,
nehalroys,contestimeline,Mentions,26/01/2017 17:48,RT @thexoxoday: @ContesTimeline We have a #contest coming up. Give us a shoutout! #ContestAlert,,,contest contestalert,26/01/2017 17:48,https://twitter.com/#!/nehalroys/status/824675331441381378,,,8.24675E+17,
nehalroys,thexoxoday,Mentions,26/01/2017 17:48,RT @thexoxoday: @ContesTimeline We have a #contest coming up. Give us a shoutout! #ContestAlert,,,contest contestalert,26/01/2017 17:48,https://twitter.com/#!/nehalroys/status/824675331441381378,,,8.24675E+17,
nehalroys,contestinindia,Mentions,26/01/2017 17:48,RT @thexoxoday: An exciting contest is coming up in a few hours @contestinIndia! Share it with your followers team #ContestAlert #contest,,,contestalert contest,26/01/2017 17:48,https://twitter.com/#!/nehalroys/status/824675342136840193,,,8.24675E+17,
nehalroys,thexoxoday,Mentions,26/01/2017 17:48,RT @thexoxoday: An exciting contest is coming up in a few hours @contestinIndia! Share it with your followers team #ContestAlert #contest,,,contestalert contest,26/01/2017 17:48,https://twitter.com/#!/nehalroys/status/824675342136840193,,,8.24675E+17,
nehalroys,contestkiduniya,Mentions,26/01/2017 17:48,RT @thexoxoday: The contest will be live very soon @ContestKiDuniya . Give us a shoutout! #contest #ContestAlert,,,contest contestalert,26/01/2017 17:48,https://twitter.com/#!/nehalroys/status/824675352874258432,,,8.24675E+17,
nehalroys,thexoxoday,Mentions,26/01/2017 17:48,RT @thexoxoday: The contest will be live very soon @ContestKiDuniya . Give us a shoutout! #contest #ContestAlert,,,contest contestalert,26/01/2017 17:48,https://twitter.com/#!/nehalroys/status/824675352874258432,,,8.24675E+17,
nehalroys,thefreejinn,Mentions,26/01/2017 17:48,RT @thexoxoday: An exciting contest is coming up in a few hours @thefreejinn! Give us a shout out folks  #ContestAlert #Contest,,,contestalert contest,26/01/2017 17:48,https://twitter.com/#!/nehalroys/status/824675364953792514,,,8.24675E+17,
nehalroys,thexoxoday,Mentions,26/01/2017 17:48,RT @thexoxoday: An exciting contest is coming up in a few hours @thefreejinn! Give us a shout out folks  #ContestAlert #Contest,,,contestalert contest,26/01/2017 17:48,https://twitter.com/#!/nehalroys/status/824675364953792514,,,8.24675E+17,
nehalroys,contestmantra,Mentions,26/01/2017 17:48,RT @thexoxoday: Our contest will be live soon @contestmantra !Give us a shoutout team! #ContestAlert #Contest,,,contestalert contest,26/01/2017 17:48,https://twitter.com/#!/nehalroys/status/824675381353598976,,,8.24675E+17,
nehalroys,thexoxoday,Mentions,26/01/2017 17:48,RT @thexoxoday: Our contest will be live soon @contestmantra !Give us a shoutout team! #ContestAlert #Contest,,,contestalert contest,26/01/2017 17:48,https://twitter.com/#!/nehalroys/status/824675381353598976,,,8.24675E+17,
nehalroys,contestadventur,Mentions,26/01/2017 17:48,RT @thexoxoday: Team @ContestAdventur give us a shout out for our upcoming contest! https://t.co/NhL0pRdJtT,https://twitter.com/thexoxoday/status/824198983845351424,twitter.com,,26/01/2017 17:48,https://twitter.com/#!/nehalroys/status/824675398625718272,,,8.24675E+17,
nehalroys,thexoxoday,Mentions,26/01/2017 17:48,RT @thexoxoday: Team @ContestAdventur give us a shout out for our upcoming contest! https://t.co/NhL0pRdJtT,https://twitter.com/thexoxoday/status/824198983845351424,twitter.com,,26/01/2017 17:48,https://twitter.com/#!/nehalroys/status/824675398625718272,,,8.24675E+17,
nehalroys,contestindia_,Mentions,26/01/2017 17:48,RT @thexoxoday: #ContestAlert ! We have a #contest coming up in an hour. Keep watching this space for more! @ContestIndia_  @contestindia12…,,,contestalert contest,26/01/2017 17:48,https://twitter.com/#!/nehalroys/status/824675413280620544,,,8.24675E+17,
nehalroys,thexoxoday,Mentions,26/01/2017 17:48,RT @thexoxoday: #ContestAlert ! We have a #contest coming up in an hour. Keep watching this space for more! @ContestIndia_  @contestindia12…,,,contestalert contest,26/01/2017 17:48,https://twitter.com/#!/nehalroys/status/824675413280620544,,,8.24675E+17,
baileyfoodstuff,thexoxoday,Mentions,26/01/2017 19:14,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,26/01/2017 19:14,https://twitter.com/#!/baileyfoodstuff/status/824697072897101826,,,8.24697E+17,
contestadventur,mitch_john573,Mentions,26/01/2017 10:34,"Join in
@thexoxoday
@erpratik68
@ragavendhra29
@real_piyush
@iamsrk
@rachit_g2
@lohit_lion
@Mitch_John573
@asma05830717
@himatpatel5",,,,26/01/2017 10:34,https://twitter.com/#!/contestadventur/status/824566150176444416,,,8.24566E+17,8.24217E+17
mitch_john573,thexoxoday,Mentions,26/01/2017 11:16,RT @thexoxoday: A shoutout to everyone who wants to #Participate! Our #contest is now live! Follow us to participate. #RT and tag 5 of your…,,,participate contest rt,26/01/2017 11:16,https://twitter.com/#!/mitch_john573/status/824576642542481409,,,8.24577E+17,
mitch_john573,thexoxoday,Mentions,26/01/2017 11:16,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,26/01/2017 11:16,https://twitter.com/#!/mitch_john573/status/824576645071675394,,,8.24577E+17,
mitch_john573,thexoxoday,Mentions,26/01/2017 14:48,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,26/01/2017 14:48,https://twitter.com/#!/mitch_john573/status/824629992025792513,,,8.2463E+17,
mitch_john573,dewcool2,Mentions,26/01/2017 21:16,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,26/01/2017 21:16,https://twitter.com/#!/mitch_john573/status/824727635489992704,,,8.24728E+17,
mitch_john573,thexoxoday,Mentions,26/01/2017 21:16,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,26/01/2017 21:16,https://twitter.com/#!/mitch_john573/status/824727635489992704,,,8.24728E+17,
arsalan194708,thexoxoday,Mentions,27/01/2017 03:51,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,27/01/2017 03:51,https://twitter.com/#!/arsalan194708/status/824827074410070020,,,8.24827E+17,
sidbansal22,vbatra20,Mentions,26/01/2017 08:30,@thexoxoday Join in folks @K219Shruti @shraddha_bari  @Arampal88 @vbatra20 @pratima_talreja,,,,26/01/2017 08:30,https://twitter.com/#!/sidbansal22/status/824535072074301442,,,8.24535E+17,8.24217E+17
abhineshkgupta,fawked,Mentions,26/01/2017 08:39,RT @sidbansal22: @thexoxoday @priyabansal66 @agarwalkshweta @shwtz9 @fawked @abhineshkgupta,,,,26/01/2017 08:39,https://twitter.com/#!/abhineshkgupta/status/824537171789041664,,,8.24537E+17,
agarwalkshweta,fawked,Mentions,26/01/2017 17:10,@thexoxoday you wanna ride? Check this out @sidbansal22 @harshulagarwal @amey_p @fawked @Kamal_Bansal,,,,26/01/2017 17:10,https://twitter.com/#!/agarwalkshweta/status/824665885449289730,,,8.24666E+17,8.24256E+17
agarwalkshweta,fawked,Mentions,26/01/2017 17:10,@thexoxoday you wanna ride? Check this out @sidbansal22 @harshulagarwal @amey_p @fawked @Kamal_Bansal https://t.co/3OZ3B7RstE,https://twitter.com/thexoxoday/status/824255784708165632,twitter.com,,26/01/2017 17:10,https://twitter.com/#!/agarwalkshweta/status/824665943989190658,,,8.24666E+17,
sidbansal22,fawked,Mentions,26/01/2017 08:34,@thexoxoday @priyabansal66 @agarwalkshweta @shwtz9 @fawked @abhineshkgupta,,,,26/01/2017 08:34,https://twitter.com/#!/sidbansal22/status/824535942535020544,,,8.24536E+17,8.24217E+17
abhineshkgupta,shwtz9,Mentions,26/01/2017 08:39,RT @sidbansal22: @thexoxoday @priyabansal66 @agarwalkshweta @shwtz9 @fawked @abhineshkgupta,,,,26/01/2017 08:39,https://twitter.com/#!/abhineshkgupta/status/824537171789041664,,,8.24537E+17,
sidbansal22,shwtz9,Mentions,26/01/2017 08:34,@thexoxoday @priyabansal66 @agarwalkshweta @shwtz9 @fawked @abhineshkgupta,,,,26/01/2017 08:34,https://twitter.com/#!/sidbansal22/status/824535942535020544,,,8.24536E+17,8.24217E+17
