Source,Target,Relationship,Relationship Date (UTC),Tweet,URLs in Tweet,Domains in Tweet,Hashtags in Tweet,Tweet Date (UTC),Twitter Page for Tweet,Latitude,Longitude,Imported ID,In-Reply Tweet ID
abhineshkgupta,agarwalkshweta,Mentions,26/01/2017 08:39,RT @sidbansal22: @thexoxoday @priyabansal66 @agarwalkshweta @shwtz9 @fawked @abhineshkgupta,,,,26/01/2017 08:39,https://twitter.com/#!/abhineshkgupta/status/824537171789041664,,,8.24537E+17,
agarwalkshweta,thexoxoday,Mentions,26/01/2017 17:07,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,26/01/2017 17:07,https://twitter.com/#!/agarwalkshweta/status/824665026598473728,,,8.24665E+17,
agarwalkshweta,sidbansal22,Mentions,26/01/2017 17:10,@thexoxoday you wanna ride? Check this out @sidbansal22 @harshulagarwal @amey_p @fawked @Kamal_Bansal,,,,26/01/2017 17:10,https://twitter.com/#!/agarwalkshweta/status/824665885449289730,,,8.24666E+17,8.24256E+17
agarwalkshweta,thexoxoday,Replies to,26/01/2017 17:10,@thexoxoday you wanna ride? Check this out @sidbansal22 @harshulagarwal @amey_p @fawked @Kamal_Bansal,,,,26/01/2017 17:10,https://twitter.com/#!/agarwalkshweta/status/824665885449289730,,,8.24666E+17,8.24256E+17
agarwalkshweta,sidbansal22,Mentions,26/01/2017 17:10,@thexoxoday you wanna ride? Check this out @sidbansal22 @harshulagarwal @amey_p @fawked @Kamal_Bansal https://t.co/3OZ3B7RstE,https://twitter.com/thexoxoday/status/824255784708165632,twitter.com,,26/01/2017 17:10,https://twitter.com/#!/agarwalkshweta/status/824665943989190658,,,8.24666E+17,
agarwalkshweta,thexoxoday,Replies to,26/01/2017 17:10,@thexoxoday you wanna ride? Check this out @sidbansal22 @harshulagarwal @amey_p @fawked @Kamal_Bansal https://t.co/3OZ3B7RstE,https://twitter.com/thexoxoday/status/824255784708165632,twitter.com,,26/01/2017 17:10,https://twitter.com/#!/agarwalkshweta/status/824665943989190658,,,8.24666E+17,
sidbansal22,agarwalkshweta,Mentions,26/01/2017 08:34,@thexoxoday @priyabansal66 @agarwalkshweta @shwtz9 @fawked @abhineshkgupta,,,,26/01/2017 08:34,https://twitter.com/#!/sidbansal22/status/824535942535020544,,,8.24536E+17,8.24217E+17
sidbansal22,arampal88,Mentions,26/01/2017 08:30,@thexoxoday Join in folks @K219Shruti @shraddha_bari  @Arampal88 @vbatra20 @pratima_talreja,,,,26/01/2017 08:30,https://twitter.com/#!/sidbansal22/status/824535072074301442,,,8.24535E+17,8.24217E+17
sidbansal22,arampal88,Mentions,27/01/2017 04:23,@thexoxoday join in @UJ_INDI @ishandhatrak1 @KSricky @aviralmittal @Arampal88,,,,27/01/2017 04:23,https://twitter.com/#!/sidbansal22/status/824835229353406464,,,8.24835E+17,8.24832E+17
sidbansal22,aviralmittal,Mentions,27/01/2017 04:23,@thexoxoday join in @UJ_INDI @ishandhatrak1 @KSricky @aviralmittal @Arampal88,,,,27/01/2017 04:23,https://twitter.com/#!/sidbansal22/status/824835229353406464,,,8.24835E+17,8.24832E+17
sidbansal22,ksricky,Mentions,27/01/2017 04:23,@thexoxoday join in @UJ_INDI @ishandhatrak1 @KSricky @aviralmittal @Arampal88,,,,27/01/2017 04:23,https://twitter.com/#!/sidbansal22/status/824835229353406464,,,8.24835E+17,8.24832E+17
sidbansal22,ishandhatrak1,Mentions,27/01/2017 04:23,@thexoxoday join in @UJ_INDI @ishandhatrak1 @KSricky @aviralmittal @Arampal88,,,,27/01/2017 04:23,https://twitter.com/#!/sidbansal22/status/824835229353406464,,,8.24835E+17,8.24832E+17
binny_kukreja,akshay_gk47,Mentions,25/01/2017 14:04,@thexoxoday @akii_naik @Akshay_GK47 @nitin_cul @karanbanga110 @shounak_bafna join in #ContestAlert,,,contestalert,25/01/2017 14:04,https://twitter.com/#!/binny_kukreja/status/824256559987511297,,,8.24257E+17,8.24256E+17
akii_naik,akshay_gk47,Mentions,25/01/2017 15:47,RT @binny_kukreja: @thexoxoday @akii_naik @Akshay_GK47 @nitin_cul @karanbanga110 @shounak_bafna join in #ContestAlert,,,contestalert,25/01/2017 15:47,https://twitter.com/#!/akii_naik/status/824282499350204416,,,8.24282E+17,
binny_kukreja,karanbanga110,Mentions,25/01/2017 14:04,@thexoxoday @akii_naik @Akshay_GK47 @nitin_cul @karanbanga110 @shounak_bafna join in #ContestAlert,,,contestalert,25/01/2017 14:04,https://twitter.com/#!/binny_kukreja/status/824256559987511297,,,8.24257E+17,8.24256E+17
shounak_bafna,karanbanga110,Mentions,25/01/2017 15:49,"RT @akii_naik: @thexoxoday 
@binny_kukreja 
@shounak_bafna 
@Aditya_K_SRKian 
@karanbanga110 
@Jsvndr 
#Live #RT 
Wish To Win :)
All the Be…",,,live rt,25/01/2017 15:49,https://twitter.com/#!/shounak_bafna/status/824283179942981632,,,8.24283E+17,
akii_naik,karanbanga110,Mentions,25/01/2017 15:47,RT @binny_kukreja: @thexoxoday @akii_naik @Akshay_GK47 @nitin_cul @karanbanga110 @shounak_bafna join in #ContestAlert,,,contestalert,25/01/2017 15:47,https://twitter.com/#!/akii_naik/status/824282499350204416,,,8.24282E+17,
akii_naik,karanbanga110,Mentions,25/01/2017 15:49,"@thexoxoday 
@binny_kukreja 
@shounak_bafna 
@Aditya_K_SRKian 
@karanbanga110 
@Jsvndr 
#Live #RT 
Wish To Win :)
All the Best all",,,live rt,25/01/2017 15:49,https://twitter.com/#!/akii_naik/status/824282965089861633,,,8.24283E+17,8.24217E+17
shounak_bafna,aditya_k_srkian,Mentions,25/01/2017 15:49,"RT @akii_naik: @thexoxoday 
@binny_kukreja 
@shounak_bafna 
@Aditya_K_SRKian 
@karanbanga110 
@Jsvndr 
#Live #RT 
Wish To Win :)
All the Be…",,,live rt,25/01/2017 15:49,https://twitter.com/#!/shounak_bafna/status/824283179942981632,,,8.24283E+17,
akii_naik,aditya_k_srkian,Mentions,25/01/2017 15:49,"@thexoxoday 
@binny_kukreja 
@shounak_bafna 
@Aditya_K_SRKian 
@karanbanga110 
@Jsvndr 
#Live #RT 
Wish To Win :)
All the Best all",,,live rt,25/01/2017 15:49,https://twitter.com/#!/akii_naik/status/824282965089861633,,,8.24283E+17,8.24217E+17
binny_kukreja,shounak_bafna,Mentions,25/01/2017 14:04,@thexoxoday @akii_naik @Akshay_GK47 @nitin_cul @karanbanga110 @shounak_bafna join in #ContestAlert,,,contestalert,25/01/2017 14:04,https://twitter.com/#!/binny_kukreja/status/824256559987511297,,,8.24257E+17,8.24256E+17
shounak_bafna,jsvndr,Mentions,25/01/2017 15:49,"RT @akii_naik: @thexoxoday 
@binny_kukreja 
@shounak_bafna 
@Aditya_K_SRKian 
@karanbanga110 
@Jsvndr 
#Live #RT 
Wish To Win :)
All the Be…",,,live rt,25/01/2017 15:49,https://twitter.com/#!/shounak_bafna/status/824283179942981632,,,8.24283E+17,
shounak_bafna,binny_kukreja,Mentions,25/01/2017 15:49,"RT @akii_naik: @thexoxoday 
@binny_kukreja 
@shounak_bafna 
@Aditya_K_SRKian 
@karanbanga110 
@Jsvndr 
#Live #RT 
Wish To Win :)
All the Be…",,,live rt,25/01/2017 15:49,https://twitter.com/#!/shounak_bafna/status/824283179942981632,,,8.24283E+17,
shounak_bafna,thexoxoday,Mentions,25/01/2017 15:49,"RT @akii_naik: @thexoxoday 
@binny_kukreja 
@shounak_bafna 
@Aditya_K_SRKian 
@karanbanga110 
@Jsvndr 
#Live #RT 
Wish To Win :)
All the Be…",,,live rt,25/01/2017 15:49,https://twitter.com/#!/shounak_bafna/status/824283179942981632,,,8.24283E+17,
shounak_bafna,akii_naik,Mentions,25/01/2017 15:49,"RT @akii_naik: @thexoxoday 
@binny_kukreja 
@shounak_bafna 
@Aditya_K_SRKian 
@karanbanga110 
@Jsvndr 
#Live #RT 
Wish To Win :)
All the Be…",,,live rt,25/01/2017 15:49,https://twitter.com/#!/shounak_bafna/status/824283179942981632,,,8.24283E+17,
akii_naik,shounak_bafna,Mentions,25/01/2017 15:47,RT @binny_kukreja: @thexoxoday @akii_naik @Akshay_GK47 @nitin_cul @karanbanga110 @shounak_bafna join in #ContestAlert,,,contestalert,25/01/2017 15:47,https://twitter.com/#!/akii_naik/status/824282499350204416,,,8.24282E+17,
akii_naik,shounak_bafna,Mentions,25/01/2017 15:49,"@thexoxoday 
@binny_kukreja 
@shounak_bafna 
@Aditya_K_SRKian 
@karanbanga110 
@Jsvndr 
#Live #RT 
Wish To Win :)
All the Best all",,,live rt,25/01/2017 15:49,https://twitter.com/#!/akii_naik/status/824282965089861633,,,8.24283E+17,8.24217E+17
binny_kukreja,thexoxoday,Replies to,25/01/2017 11:45,@thexoxoday I am from shimla. M I eligible for it?,,,,25/01/2017 11:45,https://twitter.com/#!/binny_kukreja/status/824221770001551360,,,8.24222E+17,8.24222E+17
binny_kukreja,thexoxoday,Replies to,25/01/2017 11:48,@thexoxoday my entries coming. U made my day team 😍😍😍😀😀,,,,25/01/2017 11:48,https://twitter.com/#!/binny_kukreja/status/824222335666372609,,,8.24222E+17,8.24222E+17
binny_kukreja,thexoxoday,Mentions,25/01/2017 14:02,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,25/01/2017 14:02,https://twitter.com/#!/binny_kukreja/status/824256186795040768,,,8.24256E+17,
binny_kukreja,nitin_cul,Mentions,25/01/2017 14:04,@thexoxoday @akii_naik @Akshay_GK47 @nitin_cul @karanbanga110 @shounak_bafna join in #ContestAlert,,,contestalert,25/01/2017 14:04,https://twitter.com/#!/binny_kukreja/status/824256559987511297,,,8.24257E+17,8.24256E+17
binny_kukreja,akii_naik,Mentions,25/01/2017 14:04,@thexoxoday @akii_naik @Akshay_GK47 @nitin_cul @karanbanga110 @shounak_bafna join in #ContestAlert,,,contestalert,25/01/2017 14:04,https://twitter.com/#!/binny_kukreja/status/824256559987511297,,,8.24257E+17,8.24256E+17
binny_kukreja,thexoxoday,Replies to,25/01/2017 14:04,@thexoxoday @akii_naik @Akshay_GK47 @nitin_cul @karanbanga110 @shounak_bafna join in #ContestAlert,,,contestalert,25/01/2017 14:04,https://twitter.com/#!/binny_kukreja/status/824256559987511297,,,8.24257E+17,8.24256E+17
binny_kukreja,fotokiran,Mentions,25/01/2017 14:04,@thexoxoday @pavnisharma17 @joyal_patel @sunitakatyal @PinkyDholakia @fotokiran join in #ContestAlert,,,contestalert,25/01/2017 14:04,https://twitter.com/#!/binny_kukreja/status/824256745954508801,,,8.24257E+17,8.24256E+17
binny_kukreja,pinkydholakia,Mentions,25/01/2017 14:04,@thexoxoday @pavnisharma17 @joyal_patel @sunitakatyal @PinkyDholakia @fotokiran join in #ContestAlert,,,contestalert,25/01/2017 14:04,https://twitter.com/#!/binny_kukreja/status/824256745954508801,,,8.24257E+17,8.24256E+17
binny_kukreja,thexoxoday,Replies to,25/01/2017 14:04,@thexoxoday @pavnisharma17 @joyal_patel @sunitakatyal @PinkyDholakia @fotokiran join in #ContestAlert,,,contestalert,25/01/2017 14:04,https://twitter.com/#!/binny_kukreja/status/824256745954508801,,,8.24257E+17,8.24256E+17
binny_kukreja,thexoxoday,Replies to,25/01/2017 14:05,@thexoxoday hope you will notice my efforts #ContestAlert,,,contestalert,25/01/2017 14:05,https://twitter.com/#!/binny_kukreja/status/824256883477323776,,,8.24257E+17,8.24254E+17
contestadventur,binny_kukreja,Mentions,26/01/2017 10:23,"Join in
@thexoxoday
@ApoorvRane
@Starkpedya
@SumukhrJ
@shivampop
@ShrirajSweety
@Audacious_swain
@binny_kukreja
@abdullah_rider",,,,26/01/2017 10:23,https://twitter.com/#!/contestadventur/status/824563453733900288,,,8.24563E+17,8.24217E+17
akii_naik,binny_kukreja,Mentions,25/01/2017 15:47,RT @binny_kukreja: @thexoxoday @akii_naik @Akshay_GK47 @nitin_cul @karanbanga110 @shounak_bafna join in #ContestAlert,,,contestalert,25/01/2017 15:47,https://twitter.com/#!/akii_naik/status/824282499350204416,,,8.24282E+17,
akii_naik,binny_kukreja,Mentions,25/01/2017 15:49,"@thexoxoday 
@binny_kukreja 
@shounak_bafna 
@Aditya_K_SRKian 
@karanbanga110 
@Jsvndr 
#Live #RT 
Wish To Win :)
All the Best all",,,live rt,25/01/2017 15:49,https://twitter.com/#!/akii_naik/status/824282965089861633,,,8.24283E+17,8.24217E+17
contestadventur,khosla_mohit,Mentions,26/01/2017 10:16,"Join in
@thexoxoday
@lilmissbossy14_
@DeepalBhatnagar
@Sambhav1137
@khosla_mohit
@keshu3194
@v_k0210
@myslfRaja
@atletidekolkata
@BCCI",,,,26/01/2017 10:16,https://twitter.com/#!/contestadventur/status/824561721058529281,,,8.24562E+17,8.24217E+17
akii_naik,khosla_mohit,Mentions,25/01/2017 15:50,"@thexoxoday 
@frankashish 
@Angelnaik1 
@Rishi_1410 
@nishant07_naik 
@khosla_mohit 
#Contest",,,contest,25/01/2017 15:50,https://twitter.com/#!/akii_naik/status/824283350294786049,,,8.24283E+17,8.24208E+17
akii_naik,rishi_1410,Mentions,25/01/2017 15:50,"@thexoxoday 
@frankashish 
@Angelnaik1 
@Rishi_1410 
@nishant07_naik 
@khosla_mohit 
#Contest",,,contest,25/01/2017 15:50,https://twitter.com/#!/akii_naik/status/824283350294786049,,,8.24283E+17,8.24208E+17
akii_naik,rishi_1410,Mentions,27/01/2017 04:26,"@thexoxoday 
@frankashish 
@ruzul_naik 
@nishant07_naik 
@Angelnaik1 
@Rishi_1410 
Done With All the Instructions",,,,27/01/2017 04:26,https://twitter.com/#!/akii_naik/status/824835937846833156,,,8.24836E+17,8.24832E+17
akii_naik,angelnaik1,Mentions,25/01/2017 15:50,"@thexoxoday 
@frankashish 
@Angelnaik1 
@Rishi_1410 
@nishant07_naik 
@khosla_mohit 
#Contest",,,contest,25/01/2017 15:50,https://twitter.com/#!/akii_naik/status/824283350294786049,,,8.24283E+17,8.24208E+17
akii_naik,angelnaik1,Mentions,27/01/2017 04:26,"@thexoxoday 
@frankashish 
@ruzul_naik 
@nishant07_naik 
@Angelnaik1 
@Rishi_1410 
Done With All the Instructions",,,,27/01/2017 04:26,https://twitter.com/#!/akii_naik/status/824835937846833156,,,8.24836E+17,8.24832E+17
akii_naik,nishant07_naik,Mentions,25/01/2017 15:50,"@thexoxoday 
@frankashish 
@Angelnaik1 
@Rishi_1410 
@nishant07_naik 
@khosla_mohit 
#Contest",,,contest,25/01/2017 15:50,https://twitter.com/#!/akii_naik/status/824283350294786049,,,8.24283E+17,8.24208E+17
akii_naik,nishant07_naik,Mentions,27/01/2017 04:26,"@thexoxoday 
@frankashish 
@ruzul_naik 
@nishant07_naik 
@Angelnaik1 
@Rishi_1410 
Done With All the Instructions",,,,27/01/2017 04:26,https://twitter.com/#!/akii_naik/status/824835937846833156,,,8.24836E+17,8.24832E+17
akii_naik,ruzul_naik,Mentions,27/01/2017 04:26,"@thexoxoday 
@frankashish 
@ruzul_naik 
@nishant07_naik 
@Angelnaik1 
@Rishi_1410 
Done With All the Instructions",,,,27/01/2017 04:26,https://twitter.com/#!/akii_naik/status/824835937846833156,,,8.24836E+17,8.24832E+17
akii_naik,frankashish,Mentions,25/01/2017 15:50,"@thexoxoday 
@frankashish 
@Angelnaik1 
@Rishi_1410 
@nishant07_naik 
@khosla_mohit 
#Contest",,,contest,25/01/2017 15:50,https://twitter.com/#!/akii_naik/status/824283350294786049,,,8.24283E+17,8.24208E+17
akii_naik,frankashish,Mentions,27/01/2017 04:26,"@thexoxoday 
@frankashish 
@ruzul_naik 
@nishant07_naik 
@Angelnaik1 
@Rishi_1410 
Done With All the Instructions",,,,27/01/2017 04:26,https://twitter.com/#!/akii_naik/status/824835937846833156,,,8.24836E+17,8.24832E+17
contestadventur,akii_naik,Mentions,26/01/2017 10:51,"Join in
@thexoxoday
@rvirgo9
@priyanka_optom
@Neha06071985
@akii_naik
@TwinkleMour
@MissFunnynFine
@twinkle5101
@GopiDarak
@speedysingh19",,,,26/01/2017 10:51,https://twitter.com/#!/contestadventur/status/824570345256472578,,,8.2457E+17,8.24217E+17
akii_naik,nitin_cul,Mentions,25/01/2017 15:47,RT @binny_kukreja: @thexoxoday @akii_naik @Akshay_GK47 @nitin_cul @karanbanga110 @shounak_bafna join in #ContestAlert,,,contestalert,25/01/2017 15:47,https://twitter.com/#!/akii_naik/status/824282499350204416,,,8.24282E+17,
akii_naik,thexoxoday,Mentions,25/01/2017 15:47,RT @binny_kukreja: @thexoxoday @akii_naik @Akshay_GK47 @nitin_cul @karanbanga110 @shounak_bafna join in #ContestAlert,,,contestalert,25/01/2017 15:47,https://twitter.com/#!/akii_naik/status/824282499350204416,,,8.24282E+17,
akii_naik,jsvndr,Mentions,25/01/2017 15:49,"@thexoxoday 
@binny_kukreja 
@shounak_bafna 
@Aditya_K_SRKian 
@karanbanga110 
@Jsvndr 
#Live #RT 
Wish To Win :)
All the Best all",,,live rt,25/01/2017 15:49,https://twitter.com/#!/akii_naik/status/824282965089861633,,,8.24283E+17,8.24217E+17
akii_naik,thexoxoday,Replies to,25/01/2017 15:49,"@thexoxoday 
@binny_kukreja 
@shounak_bafna 
@Aditya_K_SRKian 
@karanbanga110 
@Jsvndr 
#Live #RT 
Wish To Win :)
All the Best all",,,live rt,25/01/2017 15:49,https://twitter.com/#!/akii_naik/status/824282965089861633,,,8.24283E+17,8.24217E+17
akii_naik,thexoxoday,Replies to,25/01/2017 15:50,"@thexoxoday 
@frankashish 
@Angelnaik1 
@Rishi_1410 
@nishant07_naik 
@khosla_mohit 
#Contest",,,contest,25/01/2017 15:50,https://twitter.com/#!/akii_naik/status/824283350294786049,,,8.24283E+17,8.24208E+17
akii_naik,thexoxoday,Mentions,25/01/2017 15:58,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,25/01/2017 15:58,https://twitter.com/#!/akii_naik/status/824285350969405440,,,8.24285E+17,
akii_naik,thexoxoday,Replies to,27/01/2017 04:26,"@thexoxoday 
@frankashish 
@ruzul_naik 
@nishant07_naik 
@Angelnaik1 
@Rishi_1410 
Done With All the Instructions",,,,27/01/2017 04:26,https://twitter.com/#!/akii_naik/status/824835937846833156,,,8.24836E+17,8.24832E+17
nehayagnik,aditikaps,Mentions,25/01/2017 13:23,"@thexoxoday I want to go for this Grand dinner with my hubby @Dishantyagnik77. 

Tagging @ameeta3 @pjptl55 @kittupari31 @aditikaps @imbevda",,,,25/01/2017 13:23,https://twitter.com/#!/nehayagnik/status/824246201348407296,,,8.24246E+17,8.24217E+17
kajol_saxena,kittupari31,Mentions,25/01/2017 15:20,"RT @NehaYagnik: @thexoxoday I want to go for this Grand dinner with my hubby @Dishantyagnik77. 

Tagging @ameeta3 @pjptl55 @kittupari31 @ad…",,,,25/01/2017 15:20,https://twitter.com/#!/kajol_saxena/status/824275836203397121,,,8.24276E+17,
nehayagnik,kittupari31,Mentions,25/01/2017 13:23,"@thexoxoday I want to go for this Grand dinner with my hubby @Dishantyagnik77. 

Tagging @ameeta3 @pjptl55 @kittupari31 @aditikaps @imbevda",,,,25/01/2017 13:23,https://twitter.com/#!/nehayagnik/status/824246201348407296,,,8.24246E+17,8.24217E+17
kajol_saxena,pjptl55,Mentions,25/01/2017 15:20,"RT @NehaYagnik: @thexoxoday I want to go for this Grand dinner with my hubby @Dishantyagnik77. 

Tagging @ameeta3 @pjptl55 @kittupari31 @ad…",,,,25/01/2017 15:20,https://twitter.com/#!/kajol_saxena/status/824275836203397121,,,8.24276E+17,
1985luckygal,pjptl55,Mentions,25/01/2017 12:27,"@thexoxoday #win #RT #contest 

Tagging my pure mumbaikar friends -- @shabbir_ard @Being_Akbar @pjptl55 @poojari_shruti @digitalera313",,,win rt contest,25/01/2017 12:27,https://twitter.com/#!/1985luckygal/status/824232128485343232,,,8.24232E+17,8.24217E+17
nehayagnik,pjptl55,Mentions,25/01/2017 13:23,"@thexoxoday I want to go for this Grand dinner with my hubby @Dishantyagnik77. 

Tagging @ameeta3 @pjptl55 @kittupari31 @aditikaps @imbevda",,,,25/01/2017 13:23,https://twitter.com/#!/nehayagnik/status/824246201348407296,,,8.24246E+17,8.24217E+17
kajol_saxena,ameeta3,Mentions,25/01/2017 15:20,"RT @NehaYagnik: @thexoxoday I want to go for this Grand dinner with my hubby @Dishantyagnik77. 

Tagging @ameeta3 @pjptl55 @kittupari31 @ad…",,,,25/01/2017 15:20,https://twitter.com/#!/kajol_saxena/status/824275836203397121,,,8.24276E+17,
contestadventur,ameeta3,Mentions,25/01/2017 11:48,"Join in
@thexoxoday
@vishalvasan1997
@There_FunkyOne
@Edu_comp
@ameeta3
@bhansali_jinal
@Pranav_Dangi
@mipaltan
@prakhar_outlook",,,,25/01/2017 11:48,https://twitter.com/#!/contestadventur/status/824222493690896384,,,8.24222E+17,8.24217E+17
nehayagnik,ameeta3,Mentions,25/01/2017 13:23,"@thexoxoday I want to go for this Grand dinner with my hubby @Dishantyagnik77. 

Tagging @ameeta3 @pjptl55 @kittupari31 @aditikaps @imbevda",,,,25/01/2017 13:23,https://twitter.com/#!/nehayagnik/status/824246201348407296,,,8.24246E+17,8.24217E+17
kajol_saxena,dishantyagnik77,Mentions,25/01/2017 15:20,"RT @NehaYagnik: @thexoxoday I want to go for this Grand dinner with my hubby @Dishantyagnik77. 

Tagging @ameeta3 @pjptl55 @kittupari31 @ad…",,,,25/01/2017 15:20,https://twitter.com/#!/kajol_saxena/status/824275836203397121,,,8.24276E+17,
nehayagnik,dishantyagnik77,Mentions,25/01/2017 13:23,"@thexoxoday I want to go for this Grand dinner with my hubby @Dishantyagnik77. 

Tagging @ameeta3 @pjptl55 @kittupari31 @aditikaps @imbevda",,,,25/01/2017 13:23,https://twitter.com/#!/nehayagnik/status/824246201348407296,,,8.24246E+17,8.24217E+17
kajol_saxena,thexoxoday,Mentions,25/01/2017 15:20,"RT @NehaYagnik: @thexoxoday I want to go for this Grand dinner with my hubby @Dishantyagnik77. 

Tagging @ameeta3 @pjptl55 @kittupari31 @ad…",,,,25/01/2017 15:20,https://twitter.com/#!/kajol_saxena/status/824275836203397121,,,8.24276E+17,
kajol_saxena,nehayagnik,Mentions,25/01/2017 15:20,"RT @NehaYagnik: @thexoxoday I want to go for this Grand dinner with my hubby @Dishantyagnik77. 

Tagging @ameeta3 @pjptl55 @kittupari31 @ad…",,,,25/01/2017 15:20,https://twitter.com/#!/kajol_saxena/status/824275836203397121,,,8.24276E+17,
kajol_saxena,thexoxoday,Mentions,25/01/2017 15:21,@NehaYagnik @thexoxoday  ATB dear 😘,,,,25/01/2017 15:21,https://twitter.com/#!/kajol_saxena/status/824275923251904512,,,8.24276E+17,8.24246E+17
kajol_saxena,nehayagnik,Replies to,25/01/2017 15:21,@NehaYagnik @thexoxoday  ATB dear 😘,,,,25/01/2017 15:21,https://twitter.com/#!/kajol_saxena/status/824275923251904512,,,8.24276E+17,8.24246E+17
nehayagnik,kajol_saxena,Mentions,25/01/2017 15:37,RT @kajol_saxena: @NehaYagnik @thexoxoday  ATB dear 😘,,,,25/01/2017 15:37,https://twitter.com/#!/nehayagnik/status/824279958977736708,,,8.2428E+17,
nehayagnik,kajol_saxena,Replies to,25/01/2017 15:37,@kajol_saxena @thexoxoday thank you so much dear 😘! Wish i win!,,,,25/01/2017 15:37,https://twitter.com/#!/nehayagnik/status/824279959380303874,,,8.2428E+17,8.24276E+17
nehayagnik,thexoxoday,Mentions,25/01/2017 13:18,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,25/01/2017 13:18,https://twitter.com/#!/nehayagnik/status/824245130089680900,,,8.24245E+17,
nehayagnik,thexoxoday,Replies to,25/01/2017 13:20,"@thexoxoday Dinner at Hotel Taj, Mumbai only or anywhere in India?",,,,25/01/2017 13:20,https://twitter.com/#!/nehayagnik/status/824245521980264448,,,8.24246E+17,8.24217E+17
nehayagnik,imbevda,Mentions,25/01/2017 13:23,"@thexoxoday I want to go for this Grand dinner with my hubby @Dishantyagnik77. 

Tagging @ameeta3 @pjptl55 @kittupari31 @aditikaps @imbevda",,,,25/01/2017 13:23,https://twitter.com/#!/nehayagnik/status/824246201348407296,,,8.24246E+17,8.24217E+17
nehayagnik,thexoxoday,Replies to,25/01/2017 13:23,"@thexoxoday I want to go for this Grand dinner with my hubby @Dishantyagnik77. 

Tagging @ameeta3 @pjptl55 @kittupari31 @aditikaps @imbevda",,,,25/01/2017 13:23,https://twitter.com/#!/nehayagnik/status/824246201348407296,,,8.24246E+17,8.24217E+17
nehayagnik,thexoxoday,Mentions,25/01/2017 13:24,RT @thexoxoday: A shoutout to everyone who wants to #Participate! Our #contest is now live! Follow us to participate. #RT and tag 5 of your…,,,participate contest rt,25/01/2017 13:24,https://twitter.com/#!/nehayagnik/status/824246512368619520,,,8.24247E+17,
nehayagnik,dewcool2,Mentions,25/01/2017 13:24,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,25/01/2017 13:24,https://twitter.com/#!/nehayagnik/status/824246580417089537,,,8.24247E+17,
nehayagnik,thexoxoday,Mentions,25/01/2017 13:24,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,25/01/2017 13:24,https://twitter.com/#!/nehayagnik/status/824246580417089537,,,8.24247E+17,
nehayagnik,thexoxoday,Mentions,25/01/2017 13:24,RT @thexoxoday: We are #live with our #contest! Follow to participate. All you have to do is #RT and tag 5 of your friends to win! https://…,,,live contest rt,25/01/2017 13:24,https://twitter.com/#!/nehayagnik/status/824246603036893185,,,8.24247E+17,
nehayagnik,thexoxoday,Mentions,25/01/2017 13:24,"RT @thexoxoday: #ContestAlert Remember, Follow Us to Participate! #contest #contestindia #ContestofChampions https://t.co/yD5kFC1kES",,,contestalert contest contestindia contestofchampions,25/01/2017 13:24,https://twitter.com/#!/nehayagnik/status/824246614718119936,,,8.24247E+17,
nehayagnik,broke,Mentions,25/01/2017 13:24,RT @thexoxoday: We have a #contest coming up. Follow us to participate! @IndianContests @Contesttable @iheartcontest @photo_contests @Broke…,,,contest,25/01/2017 13:24,https://twitter.com/#!/nehayagnik/status/824246625908457472,,,8.24247E+17,
