Source,Target,Relationship,Relationship Date (UTC),Tweet,URLs in Tweet,Domains in Tweet,Hashtags in Tweet,Tweet Date (UTC),Twitter Page for Tweet,Latitude,Longitude,Imported ID,In-Reply Tweet ID
priyabansal66,thexoxoday,Mentions,27/01/2017 06:27,"RT @thexoxoday: Follow us to participate, all you have to do is #RT and tag 5 of your friends and visit - https://t.co/sDYj0Z0PUX #contest…",https://www.xoxoday.com/?utm_source=twitter&utm_campaign=contest-post&utm_medium=social,xoxoday.com,rt contest,27/01/2017 06:27,https://twitter.com/#!/priyabansal66/status/824866299608068101,,,8.24866E+17,
priyabansal66,thexoxoday,Mentions,27/01/2017 06:27,"RT @thexoxoday: We will be announcing the winner on Monday, which means, you still have three more days to participate and #win! #ContestAl…",,,win,27/01/2017 06:27,https://twitter.com/#!/priyabansal66/status/824866326950748161,,,8.24866E+17,
priyabansal66,thexoxoday,Mentions,27/01/2017 06:27,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,27/01/2017 06:27,https://twitter.com/#!/priyabansal66/status/824866342473830403,,,8.24866E+17,
priyabansal66,thexoxoday,Mentions,27/01/2017 06:27,RT @thexoxoday: Keep participating in our #contest to win an Audi Q3 ride and a lavish dinner for two at the Taj Mahal Palace! #ContestAler…,,,contest,27/01/2017 06:27,https://twitter.com/#!/priyabansal66/status/824866354909941760,,,8.24866E+17,
k219shruti,priyabansal66,Mentions,27/01/2017 06:23,@thexoxoday I visited the website.Your turn now @sidbansal22 @shraddha_bari @pratima_talreja @priyabansal66 @arpitdjain #Contest,,,contest,27/01/2017 06:23,https://twitter.com/#!/k219shruti/status/824865467370139648,,,8.24865E+17,8.24832E+17
sidbansal22,thexoxoday,Mentions,26/01/2017 08:29,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,26/01/2017 08:29,https://twitter.com/#!/sidbansal22/status/824534693446033408,,,8.24535E+17,
sidbansal22,dewcool2,Mentions,26/01/2017 08:29,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,26/01/2017 08:29,https://twitter.com/#!/sidbansal22/status/824534837704978433,,,8.24535E+17,
sidbansal22,thexoxoday,Mentions,26/01/2017 08:29,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,26/01/2017 08:29,https://twitter.com/#!/sidbansal22/status/824534837704978433,,,8.24535E+17,
sidbansal22,pratima_talreja,Mentions,26/01/2017 08:30,@thexoxoday Join in folks @K219Shruti @shraddha_bari  @Arampal88 @vbatra20 @pratima_talreja,,,,26/01/2017 08:30,https://twitter.com/#!/sidbansal22/status/824535072074301442,,,8.24535E+17,8.24217E+17
sidbansal22,shraddha_bari,Mentions,26/01/2017 08:30,@thexoxoday Join in folks @K219Shruti @shraddha_bari  @Arampal88 @vbatra20 @pratima_talreja,,,,26/01/2017 08:30,https://twitter.com/#!/sidbansal22/status/824535072074301442,,,8.24535E+17,8.24217E+17
sidbansal22,k219shruti,Mentions,26/01/2017 08:30,@thexoxoday Join in folks @K219Shruti @shraddha_bari  @Arampal88 @vbatra20 @pratima_talreja,,,,26/01/2017 08:30,https://twitter.com/#!/sidbansal22/status/824535072074301442,,,8.24535E+17,8.24217E+17
sidbansal22,thexoxoday,Replies to,26/01/2017 08:30,@thexoxoday Join in folks @K219Shruti @shraddha_bari  @Arampal88 @vbatra20 @pratima_talreja,,,,26/01/2017 08:30,https://twitter.com/#!/sidbansal22/status/824535072074301442,,,8.24535E+17,8.24217E+17
sidbansal22,thexoxoday,Replies to,26/01/2017 08:34,@thexoxoday @priyabansal66 @agarwalkshweta @shwtz9 @fawked @abhineshkgupta,,,,26/01/2017 08:34,https://twitter.com/#!/sidbansal22/status/824535942535020544,,,8.24536E+17,8.24217E+17
sidbansal22,thexoxoday,Mentions,27/01/2017 04:23,"RT @thexoxoday: We will be announcing the winner on Monday, which means, you still have three more days to participate and #win! #ContestAl…",,,win,27/01/2017 04:23,https://twitter.com/#!/sidbansal22/status/824835073971257344,,,8.24835E+17,
sidbansal22,thexoxoday,Replies to,27/01/2017 04:23,@thexoxoday join in @UJ_INDI @ishandhatrak1 @KSricky @aviralmittal @Arampal88,,,,27/01/2017 04:23,https://twitter.com/#!/sidbansal22/status/824835229353406464,,,8.24835E+17,8.24832E+17
k219shruti,sidbansal22,Mentions,27/01/2017 06:23,@thexoxoday I visited the website.Your turn now @sidbansal22 @shraddha_bari @pratima_talreja @priyabansal66 @arpitdjain #Contest,,,contest,27/01/2017 06:23,https://twitter.com/#!/k219shruti/status/824865467370139648,,,8.24865E+17,8.24832E+17
k219shruti,thexoxoday,Mentions,27/01/2017 06:20,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,27/01/2017 06:20,https://twitter.com/#!/k219shruti/status/824864666593603584,,,8.24865E+17,
k219shruti,thexoxoday,Mentions,27/01/2017 06:20,"RT @thexoxoday: Follow us to participate, all you have to do is #RT and tag 5 of your friends and visit - https://t.co/sDYj0Z0PUX #contest…",https://www.xoxoday.com/?utm_source=twitter&utm_campaign=contest-post&utm_medium=social,xoxoday.com,rt contest,27/01/2017 06:20,https://twitter.com/#!/k219shruti/status/824864706649219072,,,8.24865E+17,
k219shruti,pratima_talreja,Mentions,27/01/2017 06:23,@thexoxoday I visited the website.Your turn now @sidbansal22 @shraddha_bari @pratima_talreja @priyabansal66 @arpitdjain #Contest,,,contest,27/01/2017 06:23,https://twitter.com/#!/k219shruti/status/824865467370139648,,,8.24865E+17,8.24832E+17
k219shruti,shraddha_bari,Mentions,27/01/2017 06:23,@thexoxoday I visited the website.Your turn now @sidbansal22 @shraddha_bari @pratima_talreja @priyabansal66 @arpitdjain #Contest,,,contest,27/01/2017 06:23,https://twitter.com/#!/k219shruti/status/824865467370139648,,,8.24865E+17,8.24832E+17
k219shruti,thexoxoday,Replies to,27/01/2017 06:23,@thexoxoday I visited the website.Your turn now @sidbansal22 @shraddha_bari @pratima_talreja @priyabansal66 @arpitdjain #Contest,,,contest,27/01/2017 06:23,https://twitter.com/#!/k219shruti/status/824865467370139648,,,8.24865E+17,8.24832E+17
k219shruti,thexoxoday,Mentions,27/01/2017 06:43,RT @thexoxoday: Here's our list of the 13 best untouched getaways from #Mumbai and #Pune for the upcoming #longweekend! Click here - https:…,,,mumbai pune longweekend,27/01/2017 06:43,https://twitter.com/#!/k219shruti/status/824870334616608769,,,8.2487E+17,
thepixiewife,thexoxoday,Mentions,26/01/2017 06:45,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,26/01/2017 06:45,https://twitter.com/#!/thepixiewife/status/824508451065827328,,,8.24508E+17,
thepixiewife,thexoxoday,Mentions,27/01/2017 06:45,"RT @thexoxoday: We will be announcing the winner on Monday, which means, you still have three more days to participate and #win! #ContestAl…",,,win,27/01/2017 06:45,https://twitter.com/#!/thepixiewife/status/824870905788583937,,,8.24871E+17,
rehanak55,thexoxoday,Mentions,25/01/2017 11:54,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,25/01/2017 11:54,https://twitter.com/#!/rehanak55/status/824223805602144256,,,8.24224E+17,
rehanak55,hetalrawat,Mentions,25/01/2017 11:55,"@thexoxoday #Contest I would like to go for dinner with my bestie
@hetalrawat as we best of pals and would love to enjoy the ride &amp; dinner !",,,contest,25/01/2017 11:55,https://twitter.com/#!/rehanak55/status/824224184373018624,,,8.24224E+17,8.24217E+17
rehanak55,thexoxoday,Replies to,25/01/2017 11:55,"@thexoxoday #Contest I would like to go for dinner with my bestie
@hetalrawat as we best of pals and would love to enjoy the ride &amp; dinner !",,,contest,25/01/2017 11:55,https://twitter.com/#!/rehanak55/status/824224184373018624,,,8.24224E+17,8.24217E+17
rehanak55,dewcool2,Mentions,25/01/2017 11:55,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,25/01/2017 11:55,https://twitter.com/#!/rehanak55/status/824224218791473152,,,8.24224E+17,
rehanak55,thexoxoday,Mentions,25/01/2017 11:55,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,25/01/2017 11:55,https://twitter.com/#!/rehanak55/status/824224218791473152,,,8.24224E+17,
rehanak55,thexoxoday,Mentions,25/01/2017 11:57,RT @thexoxoday: We are #live with our #contest! Follow to participate. All you have to do is #RT and tag 5 of your friends to win! https://…,,,live contest rt,25/01/2017 11:57,https://twitter.com/#!/rehanak55/status/824224717678768128,,,8.24225E+17,
rehanak55,beshakthi,Mentions,25/01/2017 12:07,"@thexoxoday #Contest Join in 
@anahitairani1 
@tofarzeen 
@BeShakthi 
@sd12dec 
@Deepaadhan 
@godsowntalk 
@blessedkamal 
@KARRIVINODKUMAR",,,contest,25/01/2017 12:07,https://twitter.com/#!/rehanak55/status/824227151524331520,,,8.24227E+17,8.24217E+17
rehanak55,anahitairani1,Mentions,25/01/2017 12:07,"@thexoxoday #Contest Join in 
@anahitairani1 
@tofarzeen 
@BeShakthi 
@sd12dec 
@Deepaadhan 
@godsowntalk 
@blessedkamal 
@KARRIVINODKUMAR",,,contest,25/01/2017 12:07,https://twitter.com/#!/rehanak55/status/824227151524331520,,,8.24227E+17,8.24217E+17
rehanak55,thexoxoday,Replies to,25/01/2017 12:07,"@thexoxoday #Contest Join in 
@anahitairani1 
@tofarzeen 
@BeShakthi 
@sd12dec 
@Deepaadhan 
@godsowntalk 
@blessedkamal 
@KARRIVINODKUMAR",,,contest,25/01/2017 12:07,https://twitter.com/#!/rehanak55/status/824227151524331520,,,8.24227E+17,8.24217E+17
rehanak55,thexoxoday,Mentions,25/01/2017 12:07,"RT @thexoxoday: #ContestAlert Remember, Follow Us to Participate! #contest #contestindia #ContestofChampions https://t.co/yD5kFC1kES",,,contestalert contest contestindia contestofchampions,25/01/2017 12:07,https://twitter.com/#!/rehanak55/status/824227193261879296,,,8.24227E+17,
hetalrawat,rehanak55,Mentions,25/01/2017 11:56,"RT @rehanak55: @thexoxoday #Contest I would like to go for dinner with my bestie
@hetalrawat as we best of pals and would love to enjoy the…",,,contest,25/01/2017 11:56,https://twitter.com/#!/hetalrawat/status/824224301494648833,,,8.24224E+17,
hetalrawat,rehanak55,Mentions,25/01/2017 11:56,Yay di we will have great time! @rehanak55 @thexoxoday,,,,25/01/2017 11:56,https://twitter.com/#!/hetalrawat/status/824224385280053248,,,8.24224E+17,8.24224E+17
quavohunchomigo,thexoxoday,Mentions,27/01/2017 06:52,"RT @thexoxoday: We will be announcing the winner on Monday, which means, you still have three more days to participate and #win! #ContestAl…",,,win,27/01/2017 06:52,https://twitter.com/#!/quavohunchomigo/status/824872638430339072,,,8.24873E+17,
takeoffverybest,thexoxoday,Mentions,26/01/2017 05:59,RT @thexoxoday: Keep participating in our #contest to win an Audi Q3 ride and a lavish dinner for two at the Taj Mahal Palace! #ContestAler…,,,contest,26/01/2017 05:59,https://twitter.com/#!/takeoffverybest/status/824497075354238976,,,8.24497E+17,
takeoffverybest,thexoxoday,Mentions,26/01/2017 06:05,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,26/01/2017 06:05,https://twitter.com/#!/takeoffverybest/status/824498512419295232,,,8.24499E+17,
takeoffverybest,thexoxoday,Mentions,27/01/2017 07:00,"RT @thexoxoday: We will be announcing the winner on Monday, which means, you still have three more days to participate and #win! #ContestAl…",,,win,27/01/2017 07:00,https://twitter.com/#!/takeoffverybest/status/824874731438428161,,,8.24875E+17,
mandudish,thexoxoday,Mentions,26/01/2017 06:52,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,26/01/2017 06:52,https://twitter.com/#!/mandudish/status/824510418626473984,,,8.2451E+17,
mandudish,thexoxoday,Mentions,27/01/2017 07:08,"RT @thexoxoday: We will be announcing the winner on Monday, which means, you still have three more days to participate and #win! #ContestAl…",,,win,27/01/2017 07:08,https://twitter.com/#!/mandudish/status/824876696398540800,,,8.24877E+17,
hetalrawat,p,Mentions,27/01/2017 06:52,"RT @Raghu587143: @thexoxoday I would like to go with my best pal @Druva587143 
my 5 friends @hetalrawat @priyalpoddar @BabuBeg @VARMAILA @P…",,,,27/01/2017 06:52,https://twitter.com/#!/hetalrawat/status/824872631727828995,,,8.24873E+17,
varmaila,p,Mentions,27/01/2017 08:10,"RT @Raghu587143: @thexoxoday I would like to go with my best pal @Druva587143 
my 5 friends @hetalrawat @priyalpoddar @BabuBeg @VARMAILA @P…",,,,27/01/2017 08:10,https://twitter.com/#!/varmaila/status/824892280163049474,,,8.24892E+17,
call_jain,tajhotels,Mentions,27/01/2017 09:09,"@thexoxoday @contestrun @sureshnakoda @mehandisuresh @JainLalita54 @snehalataj        
wish I could give dinner to my mom @TajHotels",,,,27/01/2017 09:09,https://twitter.com/#!/call_jain/status/824907239085527040,,,8.24907E+17,8.24217E+17
americaduped,thexoxoday,Mentions,27/01/2017 15:17,"@thexoxoday 
to the Left/Neo-Cons
We have the Power and the Responsibility to Maintain our Freedom!

https://t.co/V7bille1Bt
 '",http://onfreedomroad.info/,onfreedomroad.info,,27/01/2017 15:17,https://twitter.com/#!/americaduped/status/824999707546046464,,,8.25E+17,
shwtz7,dhyani1811,Mentions,25/01/2017 11:52,@thexoxoday join  @alexguiarebello @MehekMahtani @Venki_PM @parasharzboy @Dhyani1811,,,,25/01/2017 11:52,https://twitter.com/#!/shwtz7/status/824223312834203649,,,8.24223E+17,8.24217E+17
shwtz7,parasharzboy,Mentions,25/01/2017 11:52,@thexoxoday join  @alexguiarebello @MehekMahtani @Venki_PM @parasharzboy @Dhyani1811,,,,25/01/2017 11:52,https://twitter.com/#!/shwtz7/status/824223312834203649,,,8.24223E+17,8.24217E+17
shwtz7,venki_pm,Mentions,25/01/2017 11:52,@thexoxoday join  @alexguiarebello @MehekMahtani @Venki_PM @parasharzboy @Dhyani1811,,,,25/01/2017 11:52,https://twitter.com/#!/shwtz7/status/824223312834203649,,,8.24223E+17,8.24217E+17
shwtz7,mehekmahtani,Mentions,25/01/2017 11:52,@thexoxoday join  @alexguiarebello @MehekMahtani @Venki_PM @parasharzboy @Dhyani1811,,,,25/01/2017 11:52,https://twitter.com/#!/shwtz7/status/824223312834203649,,,8.24223E+17,8.24217E+17
shwtz7,alexguiarebello,Mentions,25/01/2017 11:52,@thexoxoday join  @alexguiarebello @MehekMahtani @Venki_PM @parasharzboy @Dhyani1811,,,,25/01/2017 11:52,https://twitter.com/#!/shwtz7/status/824223312834203649,,,8.24223E+17,8.24217E+17
shwtz7,musicali12,Mentions,25/01/2017 11:53,@thexoxoday Join @geetusri @soodabhinav08  @Anupama75  @Acharyaempire  @MusicALi12,,,,25/01/2017 11:53,https://twitter.com/#!/shwtz7/status/824223656049905665,,,8.24224E+17,8.24217E+17
shwtz7,anupama75,Mentions,25/01/2017 11:53,@thexoxoday Join @geetusri @soodabhinav08  @Anupama75  @Acharyaempire  @MusicALi12,,,,25/01/2017 11:53,https://twitter.com/#!/shwtz7/status/824223656049905665,,,8.24224E+17,8.24217E+17
shwtz7,soodabhinav08,Mentions,25/01/2017 11:53,@thexoxoday Join @geetusri @soodabhinav08  @Anupama75  @Acharyaempire  @MusicALi12,,,,25/01/2017 11:53,https://twitter.com/#!/shwtz7/status/824223656049905665,,,8.24224E+17,8.24217E+17
shwtz7,geetusri,Mentions,25/01/2017 11:53,@thexoxoday Join @geetusri @soodabhinav08  @Anupama75  @Acharyaempire  @MusicALi12,,,,25/01/2017 11:53,https://twitter.com/#!/shwtz7/status/824223656049905665,,,8.24224E+17,8.24217E+17
shwtz7,wanderlust_gurl,Mentions,25/01/2017 11:54,@thexoxoday Join @bombaylives @wanderlust_gurl  @sushmabindu @drarpita92 @modipreksha,,,,25/01/2017 11:54,https://twitter.com/#!/shwtz7/status/824223845053702146,,,8.24224E+17,8.24217E+17
shwtz7,bombaylives,Mentions,25/01/2017 11:54,@thexoxoday Join @bombaylives @wanderlust_gurl  @sushmabindu @drarpita92 @modipreksha,,,,25/01/2017 11:54,https://twitter.com/#!/shwtz7/status/824223845053702146,,,8.24224E+17,8.24217E+17
shwtz7,drshefali23,Mentions,25/01/2017 12:36,@thexoxoday join this fab contest @stuffednstarved @stunningmoon @docavneet @BhaktisBanter @DrShefali23,,,,25/01/2017 12:36,https://twitter.com/#!/shwtz7/status/824234362111524864,,,8.24234E+17,8.24231E+17
shwtz7,bhaktisbanter,Mentions,25/01/2017 12:36,@thexoxoday join this fab contest @stuffednstarved @stunningmoon @docavneet @BhaktisBanter @DrShefali23,,,,25/01/2017 12:36,https://twitter.com/#!/shwtz7/status/824234362111524864,,,8.24234E+17,8.24231E+17
shwtz7,docavneet,Mentions,25/01/2017 12:36,@thexoxoday join this fab contest @stuffednstarved @stunningmoon @docavneet @BhaktisBanter @DrShefali23,,,,25/01/2017 12:36,https://twitter.com/#!/shwtz7/status/824234362111524864,,,8.24234E+17,8.24231E+17
shwtz7,stunningmoon,Mentions,25/01/2017 12:36,@thexoxoday join this fab contest @stuffednstarved @stunningmoon @docavneet @BhaktisBanter @DrShefali23,,,,25/01/2017 12:36,https://twitter.com/#!/shwtz7/status/824234362111524864,,,8.24234E+17,8.24231E+17
shwtz7,stuffednstarved,Mentions,25/01/2017 12:36,@thexoxoday join this fab contest @stuffednstarved @stunningmoon @docavneet @BhaktisBanter @DrShefali23,,,,25/01/2017 12:36,https://twitter.com/#!/shwtz7/status/824234362111524864,,,8.24234E+17,8.24231E+17
anahitairani1,nidc13,Mentions,25/01/2017 16:54,"@thexoxoday Ooh wow,  better late than never. Joining in and tagging @tofarzeen @Vincivijayan @NehaSolomon @nidc13 @VHetal 
 #ContestAlert",,,contestalert,25/01/2017 16:54,https://twitter.com/#!/anahitairani1/status/824299439443636226,,,8.24299E+17,8.24217E+17
shwtz7,nidc13,Mentions,25/01/2017 12:37,@thexoxoday @Suruchi0603 @1985luckygal @vinaylohia82 @imbevda @nidc13 😊,,,,25/01/2017 12:37,https://twitter.com/#!/shwtz7/status/824234834805411840,,,8.24235E+17,8.24231E+17
imbevda,thexoxoday,Mentions,25/01/2017 13:33,RT @thexoxoday: A shoutout to everyone who wants to #Participate! Our #contest is now live! Follow us to participate. #RT and tag 5 of your…,,,participate contest rt,25/01/2017 13:33,https://twitter.com/#!/imbevda/status/824248760779706369,,,8.24249E+17,
imbevda,thexoxoday,Replies to,25/01/2017 13:34,@thexoxoday yaay @nishajg @Sonalify @capersrouge @iamyugandhara @aadiivaasii,,,,25/01/2017 13:34,https://twitter.com/#!/imbevda/status/824249038518173697,,,8.24249E+17,8.24231E+17
imbevda,thexoxoday,Replies to,25/01/2017 14:16,"@thexoxoday I would love to join with wife @iamyugandhara 
@nishajg @A2Afreen @Sonalify @capersrouge @saraf_silky",,,,25/01/2017 14:16,https://twitter.com/#!/imbevda/status/824259587427553280,,,8.2426E+17,8.24217E+17
shwtz7,imbevda,Mentions,25/01/2017 12:37,@thexoxoday @Suruchi0603 @1985luckygal @vinaylohia82 @imbevda @nidc13 😊,,,,25/01/2017 12:37,https://twitter.com/#!/shwtz7/status/824234834805411840,,,8.24235E+17,8.24231E+17
shwtz7,vinaylohia82,Mentions,25/01/2017 12:37,@thexoxoday @Suruchi0603 @1985luckygal @vinaylohia82 @imbevda @nidc13 😊,,,,25/01/2017 12:37,https://twitter.com/#!/shwtz7/status/824234834805411840,,,8.24235E+17,8.24231E+17
bhansalidigna,suruchi0603,Mentions,25/01/2017 13:03,@thexoxoday @22minalmehta  @misty_basu  @Suruchi0603  @PinkyDholakia  @VHetal,,,,25/01/2017 13:03,https://twitter.com/#!/bhansalidigna/status/824241235296587777,,,8.24241E+17,8.24221E+17
shwtz7,suruchi0603,Mentions,25/01/2017 12:37,@thexoxoday @Suruchi0603 @1985luckygal @vinaylohia82 @imbevda @nidc13 😊,,,,25/01/2017 12:37,https://twitter.com/#!/shwtz7/status/824234834805411840,,,8.24235E+17,8.24231E+17
shwtz7,raggedtag,Mentions,25/01/2017 12:38,@thexoxoday @ChhotaRecharge @FlowersCakesOl @nikhil_merchant @nitin_buddy @raggedtag,,,,25/01/2017 12:38,https://twitter.com/#!/shwtz7/status/824235084370710528,,,8.24235E+17,8.24231E+17
shwtz7,nitin_buddy,Mentions,25/01/2017 12:38,@thexoxoday @ChhotaRecharge @FlowersCakesOl @nikhil_merchant @nitin_buddy @raggedtag,,,,25/01/2017 12:38,https://twitter.com/#!/shwtz7/status/824235084370710528,,,8.24235E+17,8.24231E+17
shwtz7,nikhil_merchant,Mentions,25/01/2017 12:38,@thexoxoday @ChhotaRecharge @FlowersCakesOl @nikhil_merchant @nitin_buddy @raggedtag,,,,25/01/2017 12:38,https://twitter.com/#!/shwtz7/status/824235084370710528,,,8.24235E+17,8.24231E+17
shwtz7,flowerscakesol,Mentions,25/01/2017 12:38,@thexoxoday @ChhotaRecharge @FlowersCakesOl @nikhil_merchant @nitin_buddy @raggedtag,,,,25/01/2017 12:38,https://twitter.com/#!/shwtz7/status/824235084370710528,,,8.24235E+17,8.24231E+17
shwtz7,chhotarecharge,Mentions,25/01/2017 12:38,@thexoxoday @ChhotaRecharge @FlowersCakesOl @nikhil_merchant @nitin_buddy @raggedtag,,,,25/01/2017 12:38,https://twitter.com/#!/shwtz7/status/824235084370710528,,,8.24235E+17,8.24231E+17
shwtz7,artisanme79,Mentions,25/01/2017 12:40,@thexoxoday @KacchiKairi @nivedithg @shikha123poddar @shivzi @artisanme79,,,,25/01/2017 12:40,https://twitter.com/#!/shwtz7/status/824235397563621376,,,8.24235E+17,8.24231E+17
anahitairani1,shivzi,Mentions,25/01/2017 16:52,RT @ZeniaIrani: @thexoxoday This is a dream come true! Tagging @beeayeanoowhy @anahitairani1 @tofarzeen @shivzi @darshic,,,,25/01/2017 16:52,https://twitter.com/#!/anahitairani1/status/824298818577563648,,,8.24299E+17,
shwtz7,shivzi,Mentions,25/01/2017 12:40,@thexoxoday @KacchiKairi @nivedithg @shikha123poddar @shivzi @artisanme79,,,,25/01/2017 12:40,https://twitter.com/#!/shwtz7/status/824235397563621376,,,8.24235E+17,8.24231E+17
contestadventur,shikha123poddar,Mentions,26/01/2017 10:51,"Join in
@thexoxoday
@sanjeev2572
@beingSalmanKhan
@irshnu
@prashuvaja
@VaruNeeta
@shikha123poddar
@Ni3_Prajapati
@Akjain33Jain
@GateOfLeo",,,,26/01/2017 10:51,https://twitter.com/#!/contestadventur/status/824570516065312769,,,8.24571E+17,8.24217E+17
shwtz7,shikha123poddar,Mentions,25/01/2017 12:40,@thexoxoday @KacchiKairi @nivedithg @shikha123poddar @shivzi @artisanme79,,,,25/01/2017 12:40,https://twitter.com/#!/shwtz7/status/824235397563621376,,,8.24235E+17,8.24231E+17
shwtz7,nivedithg,Mentions,25/01/2017 12:40,@thexoxoday @KacchiKairi @nivedithg @shikha123poddar @shivzi @artisanme79,,,,25/01/2017 12:40,https://twitter.com/#!/shwtz7/status/824235397563621376,,,8.24235E+17,8.24231E+17
shwtz7,kacchikairi,Mentions,25/01/2017 12:40,@thexoxoday @KacchiKairi @nivedithg @shikha123poddar @shivzi @artisanme79,,,,25/01/2017 12:40,https://twitter.com/#!/shwtz7/status/824235397563621376,,,8.24235E+17,8.24231E+17
shwtz7,audi,Mentions,25/01/2017 13:31,@thexoxoday wanna win da luxury experience wid  @Audi and @tajmahalplace,,,,25/01/2017 13:31,https://twitter.com/#!/shwtz7/status/824248325872328704,,,8.24248E+17,8.24231E+17
shwtz7,maitrenimishra,Mentions,25/01/2017 16:55,@thexoxoday @Pinku40 @PinkyDholakia @NDbros @roxannebamboat @MaitreniMishra,,,,25/01/2017 16:55,https://twitter.com/#!/shwtz7/status/824299750174298113,,,8.243E+17,8.24256E+17
shwtz7,roxannebamboat,Mentions,25/01/2017 16:55,@thexoxoday @Pinku40 @PinkyDholakia @NDbros @roxannebamboat @MaitreniMishra,,,,25/01/2017 16:55,https://twitter.com/#!/shwtz7/status/824299750174298113,,,8.243E+17,8.24256E+17
shwtz7,ndbros,Mentions,25/01/2017 16:55,@thexoxoday @Pinku40 @PinkyDholakia @NDbros @roxannebamboat @MaitreniMishra,,,,25/01/2017 16:55,https://twitter.com/#!/shwtz7/status/824299750174298113,,,8.243E+17,8.24256E+17
shwtz7,pinku40,Mentions,25/01/2017 16:55,@thexoxoday @Pinku40 @PinkyDholakia @NDbros @roxannebamboat @MaitreniMishra,,,,25/01/2017 16:55,https://twitter.com/#!/shwtz7/status/824299750174298113,,,8.243E+17,8.24256E+17
bhawnaahuja007,mraina82,Mentions,25/01/2017 17:42,@Shwtz7 @thexoxoday @ekta_k88 @jayshreemehta83 @_Rashi__ @mraina82 Real Techniques Makeup Brush Set Giveaway https://t.co/QrJK65vcMX,https://youtu.be/laaIMcWTlFc,youtu.be,,25/01/2017 17:42,https://twitter.com/#!/bhawnaahuja007/status/824311595463364608,,,8.24312E+17,8.24273E+17
