Source,Target,Relationship,Relationship Date (UTC),Tweet,URLs in Tweet,Domains in Tweet,Hashtags in Tweet,Tweet Date (UTC),Twitter Page for Tweet,Latitude,Longitude,Imported ID,In-Reply Tweet ID
shwtz7,mraina82,Mentions,25/01/2017 15:08,@thexoxoday @ekta_k88 @jayshreemehta83 @BhawnaAhuja007 @_Rashi__ @mraina82,,,,25/01/2017 15:08,https://twitter.com/#!/shwtz7/status/824272652500017152,,,8.24273E+17,8.24256E+17
shwtz7,mraina82,Mentions,25/01/2017 17:59,RT @BhawnaAhuja007: @Shwtz7 @thexoxoday @ekta_k88 @jayshreemehta83 @_Rashi__ @mraina82 Real Techniques Makeup Brush Set Giveaway https://t.…,,,,25/01/2017 17:59,https://twitter.com/#!/shwtz7/status/824315783828226048,,,8.24316E+17,
bhawnaahuja007,_rashi__,Mentions,25/01/2017 17:42,@Shwtz7 @thexoxoday @ekta_k88 @jayshreemehta83 @_Rashi__ @mraina82 Real Techniques Makeup Brush Set Giveaway https://t.co/QrJK65vcMX,https://youtu.be/laaIMcWTlFc,youtu.be,,25/01/2017 17:42,https://twitter.com/#!/bhawnaahuja007/status/824311595463364608,,,8.24312E+17,8.24273E+17
shwtz7,_rashi__,Mentions,25/01/2017 15:08,@thexoxoday @ekta_k88 @jayshreemehta83 @BhawnaAhuja007 @_Rashi__ @mraina82,,,,25/01/2017 15:08,https://twitter.com/#!/shwtz7/status/824272652500017152,,,8.24273E+17,8.24256E+17
shwtz7,_rashi__,Mentions,25/01/2017 17:59,RT @BhawnaAhuja007: @Shwtz7 @thexoxoday @ekta_k88 @jayshreemehta83 @_Rashi__ @mraina82 Real Techniques Makeup Brush Set Giveaway https://t.…,,,,25/01/2017 17:59,https://twitter.com/#!/shwtz7/status/824315783828226048,,,8.24316E+17,
bhawnaahuja007,jayshreemehta83,Mentions,25/01/2017 17:42,@Shwtz7 @thexoxoday @ekta_k88 @jayshreemehta83 @_Rashi__ @mraina82 Real Techniques Makeup Brush Set Giveaway https://t.co/QrJK65vcMX,https://youtu.be/laaIMcWTlFc,youtu.be,,25/01/2017 17:42,https://twitter.com/#!/bhawnaahuja007/status/824311595463364608,,,8.24312E+17,8.24273E+17
bhawnaahuja007,ekta_k88,Mentions,25/01/2017 17:42,@Shwtz7 @thexoxoday @ekta_k88 @jayshreemehta83 @_Rashi__ @mraina82 Real Techniques Makeup Brush Set Giveaway https://t.co/QrJK65vcMX,https://youtu.be/laaIMcWTlFc,youtu.be,,25/01/2017 17:42,https://twitter.com/#!/bhawnaahuja007/status/824311595463364608,,,8.24312E+17,8.24273E+17
bhawnaahuja007,thexoxoday,Mentions,25/01/2017 17:42,@Shwtz7 @thexoxoday @ekta_k88 @jayshreemehta83 @_Rashi__ @mraina82 Real Techniques Makeup Brush Set Giveaway https://t.co/QrJK65vcMX,https://youtu.be/laaIMcWTlFc,youtu.be,,25/01/2017 17:42,https://twitter.com/#!/bhawnaahuja007/status/824311595463364608,,,8.24312E+17,8.24273E+17
bhawnaahuja007,shwtz7,Replies to,25/01/2017 17:42,@Shwtz7 @thexoxoday @ekta_k88 @jayshreemehta83 @_Rashi__ @mraina82 Real Techniques Makeup Brush Set Giveaway https://t.co/QrJK65vcMX,https://youtu.be/laaIMcWTlFc,youtu.be,,25/01/2017 17:42,https://twitter.com/#!/bhawnaahuja007/status/824311595463364608,,,8.24312E+17,8.24273E+17
shwtz7,bhawnaahuja007,Mentions,25/01/2017 15:08,@thexoxoday @ekta_k88 @jayshreemehta83 @BhawnaAhuja007 @_Rashi__ @mraina82,,,,25/01/2017 15:08,https://twitter.com/#!/shwtz7/status/824272652500017152,,,8.24273E+17,8.24256E+17
shwtz7,bhawnaahuja007,Mentions,25/01/2017 17:59,RT @BhawnaAhuja007: @Shwtz7 @thexoxoday @ekta_k88 @jayshreemehta83 @_Rashi__ @mraina82 Real Techniques Makeup Brush Set Giveaway https://t.…,,,,25/01/2017 17:59,https://twitter.com/#!/shwtz7/status/824315783828226048,,,8.24316E+17,
shwtz7,miltonrebeiro,Mentions,27/01/2017 04:08,@thexoxoday @SushmaBindu @drarpita92 @modipreksha @WanderlustGirl_ @MiltonRebeiro,,,,27/01/2017 04:08,https://twitter.com/#!/shwtz7/status/824831508011573248,,,8.24832E+17,8.24217E+17
shwtz7,wanderlustgirl_,Mentions,27/01/2017 04:08,@thexoxoday @SushmaBindu @drarpita92 @modipreksha @WanderlustGirl_ @MiltonRebeiro,,,,27/01/2017 04:08,https://twitter.com/#!/shwtz7/status/824831508011573248,,,8.24832E+17,8.24217E+17
shwtz7,drarpita92,Mentions,25/01/2017 11:54,@thexoxoday Join @bombaylives @wanderlust_gurl  @sushmabindu @drarpita92 @modipreksha,,,,25/01/2017 11:54,https://twitter.com/#!/shwtz7/status/824223845053702146,,,8.24224E+17,8.24217E+17
shwtz7,drarpita92,Mentions,27/01/2017 04:08,@thexoxoday @SushmaBindu @drarpita92 @modipreksha @WanderlustGirl_ @MiltonRebeiro,,,,27/01/2017 04:08,https://twitter.com/#!/shwtz7/status/824831508011573248,,,8.24832E+17,8.24217E+17
shwtz7,sushmabindu,Mentions,25/01/2017 11:54,@thexoxoday Join @bombaylives @wanderlust_gurl  @sushmabindu @drarpita92 @modipreksha,,,,25/01/2017 11:54,https://twitter.com/#!/shwtz7/status/824223845053702146,,,8.24224E+17,8.24217E+17
shwtz7,sushmabindu,Mentions,27/01/2017 04:08,@thexoxoday @SushmaBindu @drarpita92 @modipreksha @WanderlustGirl_ @MiltonRebeiro,,,,27/01/2017 04:08,https://twitter.com/#!/shwtz7/status/824831508011573248,,,8.24832E+17,8.24217E+17
shwtz7,cmd999,Mentions,27/01/2017 15:24,@thexoxoday @modipreksha @SimmSareen @PreetiSMenon @plum_paradise @cmd999,,,,27/01/2017 15:24,https://twitter.com/#!/shwtz7/status/825001547234828288,,,8.25002E+17,8.24256E+17
shwtz7,preetismenon,Mentions,27/01/2017 15:24,@thexoxoday @modipreksha @SimmSareen @PreetiSMenon @plum_paradise @cmd999,,,,27/01/2017 15:24,https://twitter.com/#!/shwtz7/status/825001547234828288,,,8.25002E+17,8.24256E+17
shwtz7,simmsareen,Mentions,27/01/2017 15:24,@thexoxoday @modipreksha @SimmSareen @PreetiSMenon @plum_paradise @cmd999,,,,27/01/2017 15:24,https://twitter.com/#!/shwtz7/status/825001547234828288,,,8.25002E+17,8.24256E+17
contestadventur,modipreksha,Mentions,25/01/2017 11:56,"Join in
@thexoxoday
@modipreksha
@love7x24
@iRaja93
@TheJogendra
@santosh1984
@Harsha19591
@dinesh69949249
@iDURGADA5
@sandeep_447",,,,25/01/2017 11:56,https://twitter.com/#!/contestadventur/status/824224419421700096,,,8.24224E+17,8.24217E+17
shwtz7,modipreksha,Mentions,25/01/2017 11:54,@thexoxoday Join @bombaylives @wanderlust_gurl  @sushmabindu @drarpita92 @modipreksha,,,,25/01/2017 11:54,https://twitter.com/#!/shwtz7/status/824223845053702146,,,8.24224E+17,8.24217E+17
shwtz7,modipreksha,Mentions,27/01/2017 04:08,@thexoxoday @SushmaBindu @drarpita92 @modipreksha @WanderlustGirl_ @MiltonRebeiro,,,,27/01/2017 04:08,https://twitter.com/#!/shwtz7/status/824831508011573248,,,8.24832E+17,8.24217E+17
shwtz7,modipreksha,Mentions,27/01/2017 15:24,@thexoxoday @modipreksha @SimmSareen @PreetiSMenon @plum_paradise @cmd999,,,,27/01/2017 15:24,https://twitter.com/#!/shwtz7/status/825001547234828288,,,8.25002E+17,8.24256E+17
smojawala,shwtz7,Mentions,27/01/2017 08:44,RT @Shwtz7: @thexoxoday  @hidden_keys @hashloverz @smojawala @Hoor_Paree  @garbadandiya,,,,27/01/2017 08:44,https://twitter.com/#!/smojawala/status/824900843543486464,,,8.24901E+17,
shwtz7,thexoxoday,Replies to,25/01/2017 11:52,@thexoxoday join  @alexguiarebello @MehekMahtani @Venki_PM @parasharzboy @Dhyani1811,,,,25/01/2017 11:52,https://twitter.com/#!/shwtz7/status/824223312834203649,,,8.24223E+17,8.24217E+17
shwtz7,dewcool2,Mentions,25/01/2017 11:52,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,25/01/2017 11:52,https://twitter.com/#!/shwtz7/status/824223338553675777,,,8.24223E+17,
shwtz7,thexoxoday,Mentions,25/01/2017 11:52,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,25/01/2017 11:52,https://twitter.com/#!/shwtz7/status/824223338553675777,,,8.24223E+17,
shwtz7,thexoxoday,Mentions,25/01/2017 11:52,RT @thexoxoday: We are #live with our #contest! Follow to participate. All you have to do is #RT and tag 5 of your friends to win! https://…,,,live contest rt,25/01/2017 11:52,https://twitter.com/#!/shwtz7/status/824223352931790848,,,8.24223E+17,
shwtz7,thexoxoday,Mentions,25/01/2017 11:52,"RT @thexoxoday: #ContestAlert Remember, Follow Us to Participate! #contest #contestindia #ContestofChampions https://t.co/yD5kFC1kES",,,contestalert contest contestindia contestofchampions,25/01/2017 11:52,https://twitter.com/#!/shwtz7/status/824223369432219648,,,8.24223E+17,
shwtz7,ruchirasalvi2,Mentions,25/01/2017 11:52,"RT @thexoxoday: We have a contest coming up, you guys! Follow us to participate. @plum_paradise @mala_24amrish @ruchirasalvi2 @Acharyaempir…",,,,25/01/2017 11:52,https://twitter.com/#!/shwtz7/status/824223391787814912,,,8.24223E+17,
shwtz7,mala_24amrish,Mentions,25/01/2017 11:52,"RT @thexoxoday: We have a contest coming up, you guys! Follow us to participate. @plum_paradise @mala_24amrish @ruchirasalvi2 @Acharyaempir…",,,,25/01/2017 11:52,https://twitter.com/#!/shwtz7/status/824223391787814912,,,8.24223E+17,
shwtz7,plum_paradise,Mentions,25/01/2017 11:52,"RT @thexoxoday: We have a contest coming up, you guys! Follow us to participate. @plum_paradise @mala_24amrish @ruchirasalvi2 @Acharyaempir…",,,,25/01/2017 11:52,https://twitter.com/#!/shwtz7/status/824223391787814912,,,8.24223E+17,
shwtz7,thexoxoday,Mentions,25/01/2017 11:52,"RT @thexoxoday: We have a contest coming up, you guys! Follow us to participate. @plum_paradise @mala_24amrish @ruchirasalvi2 @Acharyaempir…",,,,25/01/2017 11:52,https://twitter.com/#!/shwtz7/status/824223391787814912,,,8.24223E+17,
shwtz7,broke,Mentions,25/01/2017 11:52,RT @thexoxoday: We have a #contest coming up. Follow us to participate! @IndianContests @Contesttable @iheartcontest @photo_contests @Broke…,,,contest,25/01/2017 11:52,https://twitter.com/#!/shwtz7/status/824223423287070724,,,8.24223E+17,
shwtz7,photo_contests,Mentions,25/01/2017 11:52,RT @thexoxoday: We have a #contest coming up. Follow us to participate! @IndianContests @Contesttable @iheartcontest @photo_contests @Broke…,,,contest,25/01/2017 11:52,https://twitter.com/#!/shwtz7/status/824223423287070724,,,8.24223E+17,
shwtz7,iheartcontest,Mentions,25/01/2017 11:52,RT @thexoxoday: We have a #contest coming up. Follow us to participate! @IndianContests @Contesttable @iheartcontest @photo_contests @Broke…,,,contest,25/01/2017 11:52,https://twitter.com/#!/shwtz7/status/824223423287070724,,,8.24223E+17,
shwtz7,contesttable,Mentions,25/01/2017 11:52,RT @thexoxoday: We have a #contest coming up. Follow us to participate! @IndianContests @Contesttable @iheartcontest @photo_contests @Broke…,,,contest,25/01/2017 11:52,https://twitter.com/#!/shwtz7/status/824223423287070724,,,8.24223E+17,
shwtz7,thexoxoday,Mentions,25/01/2017 11:52,RT @thexoxoday: We have a #contest coming up. Follow us to participate! @IndianContests @Contesttable @iheartcontest @photo_contests @Broke…,,,contest,25/01/2017 11:52,https://twitter.com/#!/shwtz7/status/824223423287070724,,,8.24223E+17,
shwtz7,acharyaempire,Mentions,25/01/2017 11:53,@thexoxoday Join @geetusri @soodabhinav08  @Anupama75  @Acharyaempire  @MusicALi12,,,,25/01/2017 11:53,https://twitter.com/#!/shwtz7/status/824223656049905665,,,8.24224E+17,8.24217E+17
shwtz7,thexoxoday,Replies to,25/01/2017 11:53,@thexoxoday Join @geetusri @soodabhinav08  @Anupama75  @Acharyaempire  @MusicALi12,,,,25/01/2017 11:53,https://twitter.com/#!/shwtz7/status/824223656049905665,,,8.24224E+17,8.24217E+17
shwtz7,thexoxoday,Replies to,25/01/2017 11:54,@thexoxoday Join @bombaylives @wanderlust_gurl  @sushmabindu @drarpita92 @modipreksha,,,,25/01/2017 11:54,https://twitter.com/#!/shwtz7/status/824223845053702146,,,8.24224E+17,8.24217E+17
shwtz7,thexoxoday,Mentions,25/01/2017 11:54,"RT @thexoxoday: Go, Goa and add a little adventure to your trip with this Scuba Diving Experience in #Goa. Book this now - https://t.co/5tc…",,,goa,25/01/2017 11:54,https://twitter.com/#!/shwtz7/status/824224018400092160,,,8.24224E+17,
shwtz7,contestindia_,Mentions,25/01/2017 11:55,RT @thexoxoday: #ContestAlert ! We have a #contest coming up in an hour. Keep watching this space for more! @ContestIndia_  @contestindia12…,,,contestalert contest,25/01/2017 11:55,https://twitter.com/#!/shwtz7/status/824224101711482880,,,8.24224E+17,
shwtz7,thexoxoday,Mentions,25/01/2017 11:55,RT @thexoxoday: #ContestAlert ! We have a #contest coming up in an hour. Keep watching this space for more! @ContestIndia_  @contestindia12…,,,contestalert contest,25/01/2017 11:55,https://twitter.com/#!/shwtz7/status/824224101711482880,,,8.24224E+17,
shwtz7,thexoxoday,Mentions,25/01/2017 11:59,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,25/01/2017 11:59,https://twitter.com/#!/shwtz7/status/824225271377076224,,,8.24225E+17,
shwtz7,thexoxoday,Mentions,25/01/2017 12:35,RT @thexoxoday: A shoutout to everyone who wants to #Participate! Our #contest is now live! Follow us to participate. #RT and tag 5 of your…,,,participate contest rt,25/01/2017 12:35,https://twitter.com/#!/shwtz7/status/824234178434584576,,,8.24234E+17,
shwtz7,thexoxoday,Replies to,25/01/2017 12:36,@thexoxoday join this fab contest @stuffednstarved @stunningmoon @docavneet @BhaktisBanter @DrShefali23,,,,25/01/2017 12:36,https://twitter.com/#!/shwtz7/status/824234362111524864,,,8.24234E+17,8.24231E+17
shwtz7,1985luckygal,Mentions,25/01/2017 12:37,@thexoxoday @Suruchi0603 @1985luckygal @vinaylohia82 @imbevda @nidc13 😊,,,,25/01/2017 12:37,https://twitter.com/#!/shwtz7/status/824234834805411840,,,8.24235E+17,8.24231E+17
shwtz7,thexoxoday,Replies to,25/01/2017 12:37,@thexoxoday @Suruchi0603 @1985luckygal @vinaylohia82 @imbevda @nidc13 😊,,,,25/01/2017 12:37,https://twitter.com/#!/shwtz7/status/824234834805411840,,,8.24235E+17,8.24231E+17
shwtz7,thexoxoday,Replies to,25/01/2017 12:38,@thexoxoday @ChhotaRecharge @FlowersCakesOl @nikhil_merchant @nitin_buddy @raggedtag,,,,25/01/2017 12:38,https://twitter.com/#!/shwtz7/status/824235084370710528,,,8.24235E+17,8.24231E+17
shwtz7,thexoxoday,Replies to,25/01/2017 12:40,@thexoxoday @KacchiKairi @nivedithg @shikha123poddar @shivzi @artisanme79,,,,25/01/2017 12:40,https://twitter.com/#!/shwtz7/status/824235397563621376,,,8.24235E+17,8.24231E+17
shwtz7,thexoxoday,Replies to,25/01/2017 13:31,@thexoxoday wanna win da luxury experience wid  @Audi and @tajmahalplace,,,,25/01/2017 13:31,https://twitter.com/#!/shwtz7/status/824248325872328704,,,8.24248E+17,8.24231E+17
shwtz7,jayshreemehta83,Mentions,25/01/2017 15:08,@thexoxoday @ekta_k88 @jayshreemehta83 @BhawnaAhuja007 @_Rashi__ @mraina82,,,,25/01/2017 15:08,https://twitter.com/#!/shwtz7/status/824272652500017152,,,8.24273E+17,8.24256E+17
shwtz7,ekta_k88,Mentions,25/01/2017 15:08,@thexoxoday @ekta_k88 @jayshreemehta83 @BhawnaAhuja007 @_Rashi__ @mraina82,,,,25/01/2017 15:08,https://twitter.com/#!/shwtz7/status/824272652500017152,,,8.24273E+17,8.24256E+17
shwtz7,thexoxoday,Replies to,25/01/2017 15:08,@thexoxoday @ekta_k88 @jayshreemehta83 @BhawnaAhuja007 @_Rashi__ @mraina82,,,,25/01/2017 15:08,https://twitter.com/#!/shwtz7/status/824272652500017152,,,8.24273E+17,8.24256E+17
shwtz7,thexoxoday,Mentions,25/01/2017 16:16,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,25/01/2017 16:16,https://twitter.com/#!/shwtz7/status/824289812098093056,,,8.2429E+17,
shwtz7,pinkydholakia,Mentions,25/01/2017 16:55,@thexoxoday @Pinku40 @PinkyDholakia @NDbros @roxannebamboat @MaitreniMishra,,,,25/01/2017 16:55,https://twitter.com/#!/shwtz7/status/824299750174298113,,,8.243E+17,8.24256E+17
shwtz7,thexoxoday,Replies to,25/01/2017 16:55,@thexoxoday @Pinku40 @PinkyDholakia @NDbros @roxannebamboat @MaitreniMishra,,,,25/01/2017 16:55,https://twitter.com/#!/shwtz7/status/824299750174298113,,,8.243E+17,8.24256E+17
shwtz7,jayshreemehta83,Mentions,25/01/2017 17:59,RT @BhawnaAhuja007: @Shwtz7 @thexoxoday @ekta_k88 @jayshreemehta83 @_Rashi__ @mraina82 Real Techniques Makeup Brush Set Giveaway https://t.…,,,,25/01/2017 17:59,https://twitter.com/#!/shwtz7/status/824315783828226048,,,8.24316E+17,
shwtz7,ekta_k88,Mentions,25/01/2017 17:59,RT @BhawnaAhuja007: @Shwtz7 @thexoxoday @ekta_k88 @jayshreemehta83 @_Rashi__ @mraina82 Real Techniques Makeup Brush Set Giveaway https://t.…,,,,25/01/2017 17:59,https://twitter.com/#!/shwtz7/status/824315783828226048,,,8.24316E+17,
shwtz7,thexoxoday,Mentions,25/01/2017 17:59,RT @BhawnaAhuja007: @Shwtz7 @thexoxoday @ekta_k88 @jayshreemehta83 @_Rashi__ @mraina82 Real Techniques Makeup Brush Set Giveaway https://t.…,,,,25/01/2017 17:59,https://twitter.com/#!/shwtz7/status/824315783828226048,,,8.24316E+17,
shwtz7,thexoxoday,Replies to,27/01/2017 04:08,@thexoxoday @SushmaBindu @drarpita92 @modipreksha @WanderlustGirl_ @MiltonRebeiro,,,,27/01/2017 04:08,https://twitter.com/#!/shwtz7/status/824831508011573248,,,8.24832E+17,8.24217E+17
shwtz7,thexoxoday,Replies to,27/01/2017 08:21,@thexoxoday u do it all from Super Sunday to Long Weekend Special Occassion to Premium Experiences.Kids Conner to Hobbies and Interest thaks,,,,27/01/2017 08:21,https://twitter.com/#!/shwtz7/status/824894988370661380,,,8.24895E+17,
shwtz7,thexoxoday,Mentions,27/01/2017 08:21,RT @thexoxoday: Here's our list of the 13 best untouched getaways from #Mumbai and #Pune for the upcoming #longweekend! Click here - https:…,,,mumbai pune longweekend,27/01/2017 08:21,https://twitter.com/#!/shwtz7/status/824895071682076672,,,8.24895E+17,
shwtz7,thexoxoday,Mentions,27/01/2017 08:21,RT @thexoxoday: Pack Your Bags #NOW and head to these unexplored and untouched weekend getaways near #Mumbai and #Pune  - https://t.co/RJva…,,,now mumbai pune,27/01/2017 08:21,https://twitter.com/#!/shwtz7/status/824895095241469952,,,8.24895E+17,
shwtz7,garbadandiya,Mentions,27/01/2017 08:36,@thexoxoday  @hidden_keys @hashloverz @smojawala @Hoor_Paree  @garbadandiya,,,,27/01/2017 08:36,https://twitter.com/#!/shwtz7/status/824898840843071489,,,8.24899E+17,8.24217E+17
shwtz7,hoor_paree,Mentions,27/01/2017 08:36,@thexoxoday  @hidden_keys @hashloverz @smojawala @Hoor_Paree  @garbadandiya,,,,27/01/2017 08:36,https://twitter.com/#!/shwtz7/status/824898840843071489,,,8.24899E+17,8.24217E+17
shwtz7,smojawala,Mentions,27/01/2017 08:36,@thexoxoday  @hidden_keys @hashloverz @smojawala @Hoor_Paree  @garbadandiya,,,,27/01/2017 08:36,https://twitter.com/#!/shwtz7/status/824898840843071489,,,8.24899E+17,8.24217E+17
shwtz7,hashloverz,Mentions,27/01/2017 08:36,@thexoxoday  @hidden_keys @hashloverz @smojawala @Hoor_Paree  @garbadandiya,,,,27/01/2017 08:36,https://twitter.com/#!/shwtz7/status/824898840843071489,,,8.24899E+17,8.24217E+17
shwtz7,hidden_keys,Mentions,27/01/2017 08:36,@thexoxoday  @hidden_keys @hashloverz @smojawala @Hoor_Paree  @garbadandiya,,,,27/01/2017 08:36,https://twitter.com/#!/shwtz7/status/824898840843071489,,,8.24899E+17,8.24217E+17
shwtz7,thexoxoday,Replies to,27/01/2017 08:36,@thexoxoday  @hidden_keys @hashloverz @smojawala @Hoor_Paree  @garbadandiya,,,,27/01/2017 08:36,https://twitter.com/#!/shwtz7/status/824898840843071489,,,8.24899E+17,8.24217E+17
shwtz7,thexoxoday,Mentions,27/01/2017 15:22,"RT @thexoxoday: Follow us to participate, all you have to do is #RT and tag 5 of your friends and visit - https://t.co/sDYj0Z0PUX #contest…",https://www.xoxoday.com/?utm_source=twitter&utm_campaign=contest-post&utm_medium=social,xoxoday.com,rt contest,27/01/2017 15:22,https://twitter.com/#!/shwtz7/status/825001153817554945,,,8.25001E+17,
shwtz7,thexoxoday,Mentions,27/01/2017 15:23,"RT @thexoxoday: We will be announcing the winner on Monday, which means, you still have three more days to participate and #win! #ContestAl…",,,win,27/01/2017 15:23,https://twitter.com/#!/shwtz7/status/825001174520655872,,,8.25001E+17,
shwtz7,plum_paradise,Mentions,27/01/2017 15:24,@thexoxoday @modipreksha @SimmSareen @PreetiSMenon @plum_paradise @cmd999,,,,27/01/2017 15:24,https://twitter.com/#!/shwtz7/status/825001547234828288,,,8.25002E+17,8.24256E+17
shwtz7,thexoxoday,Replies to,27/01/2017 15:24,@thexoxoday @modipreksha @SimmSareen @PreetiSMenon @plum_paradise @cmd999,,,,27/01/2017 15:24,https://twitter.com/#!/shwtz7/status/825001547234828288,,,8.25002E+17,8.24256E+17
thexoxoday,thexox,Mentions,27/01/2017 20:22,"RT @pratima_talreja: @thexoxoday 
Wow nice website 👌👌
It contains all my to-do list it's v easy to get all things together 🤗
Thanks @thexox…",,,,27/01/2017 20:22,https://twitter.com/#!/thexoxoday/status/825076461480484864,,,8.25076E+17,
abhijitjunagade,thexoxoday,Mentions,27/01/2017 21:51,The Tech Journey of Xoxoday https://t.co/oMlpBGxs9I via @thexoxoday,https://enterpriseblog.xoxoday.com/the-tech-journey-of-xoxoday/2531,xoxoday.com,,27/01/2017 21:51,https://twitter.com/#!/abhijitjunagade/status/825098817506770944,,,8.25099E+17,
1985luckygal,hoor_paree,Mentions,25/01/2017 12:28,"@thexoxoday #Win #RT

Tagging my Mumbai Buddies - @hidden_keys @hashloverz @smojawala @Hoor_Paree 
@garbadandiya",,,win rt,25/01/2017 12:28,https://twitter.com/#!/1985luckygal/status/824232442445692930,,,8.24232E+17,8.24231E+17
smojawala,hoor_paree,Mentions,27/01/2017 08:44,RT @Shwtz7: @thexoxoday  @hidden_keys @hashloverz @smojawala @Hoor_Paree  @garbadandiya,,,,27/01/2017 08:44,https://twitter.com/#!/smojawala/status/824900843543486464,,,8.24901E+17,
garbadandiya,hoor_paree,Mentions,26/01/2017 11:21,"RT @1985luckygal: @thexoxoday #Win #RT

Tagging my Mumbai Buddies - @hidden_keys @hashloverz @smojawala @Hoor_Paree 
@garbadandiya",,,win rt,26/01/2017 11:21,https://twitter.com/#!/garbadandiya/status/824578126739107840,,,8.24578E+17,
1985luckygal,smojawala,Mentions,25/01/2017 12:28,"@thexoxoday #Win #RT

Tagging my Mumbai Buddies - @hidden_keys @hashloverz @smojawala @Hoor_Paree 
@garbadandiya",,,win rt,25/01/2017 12:28,https://twitter.com/#!/1985luckygal/status/824232442445692930,,,8.24232E+17,8.24231E+17
smojawala,garbadandiya,Mentions,27/01/2017 08:44,RT @Shwtz7: @thexoxoday  @hidden_keys @hashloverz @smojawala @Hoor_Paree  @garbadandiya,,,,27/01/2017 08:44,https://twitter.com/#!/smojawala/status/824900843543486464,,,8.24901E+17,
smojawala,hashloverz,Mentions,27/01/2017 08:44,RT @Shwtz7: @thexoxoday  @hidden_keys @hashloverz @smojawala @Hoor_Paree  @garbadandiya,,,,27/01/2017 08:44,https://twitter.com/#!/smojawala/status/824900843543486464,,,8.24901E+17,
smojawala,hidden_keys,Mentions,27/01/2017 08:44,RT @Shwtz7: @thexoxoday  @hidden_keys @hashloverz @smojawala @Hoor_Paree  @garbadandiya,,,,27/01/2017 08:44,https://twitter.com/#!/smojawala/status/824900843543486464,,,8.24901E+17,
smojawala,thexoxoday,Mentions,27/01/2017 08:44,RT @Shwtz7: @thexoxoday  @hidden_keys @hashloverz @smojawala @Hoor_Paree  @garbadandiya,,,,27/01/2017 08:44,https://twitter.com/#!/smojawala/status/824900843543486464,,,8.24901E+17,
garbadandiya,smojawala,Mentions,26/01/2017 11:21,"RT @1985luckygal: @thexoxoday #Win #RT

Tagging my Mumbai Buddies - @hidden_keys @hashloverz @smojawala @Hoor_Paree 
@garbadandiya",,,win rt,26/01/2017 11:21,https://twitter.com/#!/garbadandiya/status/824578126739107840,,,8.24578E+17,
1985luckygal,hashloverz,Mentions,25/01/2017 12:28,"@thexoxoday #Win #RT

Tagging my Mumbai Buddies - @hidden_keys @hashloverz @smojawala @Hoor_Paree 
@garbadandiya",,,win rt,25/01/2017 12:28,https://twitter.com/#!/1985luckygal/status/824232442445692930,,,8.24232E+17,8.24231E+17
garbadandiya,hashloverz,Mentions,26/01/2017 11:21,"RT @1985luckygal: @thexoxoday #Win #RT

Tagging my Mumbai Buddies - @hidden_keys @hashloverz @smojawala @Hoor_Paree 
@garbadandiya",,,win rt,26/01/2017 11:21,https://twitter.com/#!/garbadandiya/status/824578126739107840,,,8.24578E+17,
1985luckygal,hidden_keys,Mentions,25/01/2017 12:28,"@thexoxoday #Win #RT

Tagging my Mumbai Buddies - @hidden_keys @hashloverz @smojawala @Hoor_Paree 
@garbadandiya",,,win rt,25/01/2017 12:28,https://twitter.com/#!/1985luckygal/status/824232442445692930,,,8.24232E+17,8.24231E+17
garbadandiya,hidden_keys,Mentions,26/01/2017 11:21,"RT @1985luckygal: @thexoxoday #Win #RT

Tagging my Mumbai Buddies - @hidden_keys @hashloverz @smojawala @Hoor_Paree 
@garbadandiya",,,win rt,26/01/2017 11:21,https://twitter.com/#!/garbadandiya/status/824578126739107840,,,8.24578E+17,
1985luckygal,dewcool2,Mentions,25/01/2017 12:24,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,25/01/2017 12:24,https://twitter.com/#!/1985luckygal/status/824231465764294656,,,8.24231E+17,
