Source,Target,Relationship,Relationship Date (UTC),Tweet,URLs in Tweet,Domains in Tweet,Hashtags in Tweet,Tweet Date (UTC),Twitter Page for Tweet,Latitude,Longitude,Imported ID,In-Reply Tweet ID
1985luckygal,thexoxoday,Mentions,25/01/2017 12:24,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,25/01/2017 12:24,https://twitter.com/#!/1985luckygal/status/824231465764294656,,,8.24231E+17,
1985luckygal,thexoxoday,Mentions,25/01/2017 12:24,RT @thexoxoday: We are #live with our #contest! Follow to participate. All you have to do is #RT and tag 5 of your friends to win! https://…,,,live contest rt,25/01/2017 12:24,https://twitter.com/#!/1985luckygal/status/824231556159979521,,,8.24232E+17,
1985luckygal,thexoxoday,Replies to,25/01/2017 12:27,"@thexoxoday #win #RT #contest 

Tagging my pure mumbaikar friends -- @shabbir_ard @Being_Akbar @pjptl55 @poojari_shruti @digitalera313",,,win rt contest,25/01/2017 12:27,https://twitter.com/#!/1985luckygal/status/824232128485343232,,,8.24232E+17,8.24217E+17
1985luckygal,thexoxoday,Mentions,25/01/2017 12:27,RT @thexoxoday: A shoutout to everyone who wants to #Participate! Our #contest is now live! Follow us to participate. #RT and tag 5 of your…,,,participate contest rt,25/01/2017 12:27,https://twitter.com/#!/1985luckygal/status/824232159045042177,,,8.24232E+17,
1985luckygal,garbadandiya,Mentions,25/01/2017 12:28,"@thexoxoday #Win #RT

Tagging my Mumbai Buddies - @hidden_keys @hashloverz @smojawala @Hoor_Paree 
@garbadandiya",,,win rt,25/01/2017 12:28,https://twitter.com/#!/1985luckygal/status/824232442445692930,,,8.24232E+17,8.24231E+17
1985luckygal,thexoxoday,Replies to,25/01/2017 12:28,"@thexoxoday #Win #RT

Tagging my Mumbai Buddies - @hidden_keys @hashloverz @smojawala @Hoor_Paree 
@garbadandiya",,,win rt,25/01/2017 12:28,https://twitter.com/#!/1985luckygal/status/824232442445692930,,,8.24232E+17,8.24231E+17
1985luckygal,thexoxoday,Mentions,25/01/2017 12:38,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,25/01/2017 12:38,https://twitter.com/#!/1985luckygal/status/824234946013208576,,,8.24235E+17,
1985luckygal,thexoxoday,Mentions,25/01/2017 15:47,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,25/01/2017 15:47,https://twitter.com/#!/1985luckygal/status/824282487895404544,,,8.24282E+17,
garbadandiya,1985luckygal,Mentions,26/01/2017 11:21,"RT @1985luckygal: @thexoxoday #Win #RT

Tagging my Mumbai Buddies - @hidden_keys @hashloverz @smojawala @Hoor_Paree 
@garbadandiya",,,win rt,26/01/2017 11:21,https://twitter.com/#!/garbadandiya/status/824578126739107840,,,8.24578E+17,
garbadandiya,thexoxoday,Mentions,26/01/2017 11:21,"RT @1985luckygal: @thexoxoday #Win #RT

Tagging my Mumbai Buddies - @hidden_keys @hashloverz @smojawala @Hoor_Paree 
@garbadandiya",,,win rt,26/01/2017 11:21,https://twitter.com/#!/garbadandiya/status/824578126739107840,,,8.24578E+17,
garbadandiya,thexoxoday,Mentions,28/01/2017 13:38,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,28/01/2017 13:38,https://twitter.com/#!/garbadandiya/status/825337310761930753,,,8.25337E+17,
iamharishs,ramyavellanki,Mentions,26/01/2017 05:46,RT @8686841151rp: @thexoxoday  @MaNiShPuRoHi @iKaranSharma @iamHarishS @ramyavellanki @8686841151rp #ContestAlert #contest #Live #RT.,,,contestalert contest live rt,26/01/2017 05:46,https://twitter.com/#!/iamharishs/status/824493591808643072,,,8.24494E+17,
iamharishs,ramyavellanki,Mentions,26/01/2017 05:46,RT @8686841151rp: @thexoxoday @MaNiShPuRoHi @iKaranSharma @iamHarishS @ramyavellanki @8686841151rp #ContestAlert #contest #Live #RT,,,contestalert contest live rt,26/01/2017 05:46,https://twitter.com/#!/iamharishs/status/824493595482808320,,,8.24494E+17,
contestadventur,ramyavellanki,Mentions,25/01/2017 11:54,"Join in
@thexoxoday
@Tweet_Tweet_Raj
@U_ANOOP1
@thisispriyankaa
@CreativeVamsi
@bhansali_raj
@BadmashDip
@ramyavellanki
@Rohanrm2013",,,,25/01/2017 11:54,https://twitter.com/#!/contestadventur/status/824223885415489539,,,8.24224E+17,8.24217E+17
8686841151rp,ramyavellanki,Mentions,25/01/2017 11:59,@thexoxoday @MaNiShPuRoHi @iKaranSharma @iamHarishS @ramyavellanki @8686841151rp #ContestAlert #contest #Live #RT,,,contestalert contest live rt,25/01/2017 11:59,https://twitter.com/#!/8686841151rp/status/824225216574451712,,,8.24225E+17,8.24217E+17
8686841151rp,ramyavellanki,Mentions,25/01/2017 12:00,@thexoxoday  @MaNiShPuRoHi @iKaranSharma @iamHarishS @ramyavellanki @8686841151rp #ContestAlert #contest #Live #RT.,,,contestalert contest live rt,25/01/2017 12:00,https://twitter.com/#!/8686841151rp/status/824225432471998464,,,8.24225E+17,8.24217E+17
iamharishs,ikaransharma,Mentions,26/01/2017 05:46,RT @8686841151rp: @thexoxoday  @MaNiShPuRoHi @iKaranSharma @iamHarishS @ramyavellanki @8686841151rp #ContestAlert #contest #Live #RT.,,,contestalert contest live rt,26/01/2017 05:46,https://twitter.com/#!/iamharishs/status/824493591808643072,,,8.24494E+17,
iamharishs,manishpurohi,Mentions,26/01/2017 05:46,RT @8686841151rp: @thexoxoday  @MaNiShPuRoHi @iKaranSharma @iamHarishS @ramyavellanki @8686841151rp #ContestAlert #contest #Live #RT.,,,contestalert contest live rt,26/01/2017 05:46,https://twitter.com/#!/iamharishs/status/824493591808643072,,,8.24494E+17,
iamharishs,thexoxoday,Mentions,26/01/2017 05:46,RT @8686841151rp: @thexoxoday  @MaNiShPuRoHi @iKaranSharma @iamHarishS @ramyavellanki @8686841151rp #ContestAlert #contest #Live #RT.,,,contestalert contest live rt,26/01/2017 05:46,https://twitter.com/#!/iamharishs/status/824493591808643072,,,8.24494E+17,
iamharishs,8686841151rp,Mentions,26/01/2017 05:46,RT @8686841151rp: @thexoxoday  @MaNiShPuRoHi @iKaranSharma @iamHarishS @ramyavellanki @8686841151rp #ContestAlert #contest #Live #RT.,,,contestalert contest live rt,26/01/2017 05:46,https://twitter.com/#!/iamharishs/status/824493591808643072,,,8.24494E+17,
iamharishs,ikaransharma,Mentions,26/01/2017 05:46,RT @8686841151rp: @thexoxoday @MaNiShPuRoHi @iKaranSharma @iamHarishS @ramyavellanki @8686841151rp #ContestAlert #contest #Live #RT,,,contestalert contest live rt,26/01/2017 05:46,https://twitter.com/#!/iamharishs/status/824493595482808320,,,8.24494E+17,
iamharishs,manishpurohi,Mentions,26/01/2017 05:46,RT @8686841151rp: @thexoxoday @MaNiShPuRoHi @iKaranSharma @iamHarishS @ramyavellanki @8686841151rp #ContestAlert #contest #Live #RT,,,contestalert contest live rt,26/01/2017 05:46,https://twitter.com/#!/iamharishs/status/824493595482808320,,,8.24494E+17,
iamharishs,thexoxoday,Mentions,26/01/2017 05:46,RT @8686841151rp: @thexoxoday @MaNiShPuRoHi @iKaranSharma @iamHarishS @ramyavellanki @8686841151rp #ContestAlert #contest #Live #RT,,,contestalert contest live rt,26/01/2017 05:46,https://twitter.com/#!/iamharishs/status/824493595482808320,,,8.24494E+17,
iamharishs,8686841151rp,Mentions,26/01/2017 05:46,RT @8686841151rp: @thexoxoday @MaNiShPuRoHi @iKaranSharma @iamHarishS @ramyavellanki @8686841151rp #ContestAlert #contest #Live #RT,,,contestalert contest live rt,26/01/2017 05:46,https://twitter.com/#!/iamharishs/status/824493595482808320,,,8.24494E+17,
iamharishs,manishpurohi,Mentions,26/01/2017 05:46,RT @8686841151rp: @thexoxoday here are my 5 friends @karconnect @iKaranSharma @MaNiShPuRoHi @iamHarishS @8686841151rp #Contest #ContestAler…,,,contest,26/01/2017 05:46,https://twitter.com/#!/iamharishs/status/824493601656868865,,,8.24494E+17,
iamharishs,ikaransharma,Mentions,26/01/2017 05:46,RT @8686841151rp: @thexoxoday here are my 5 friends @karconnect @iKaranSharma @MaNiShPuRoHi @iamHarishS @8686841151rp #Contest #ContestAler…,,,contest,26/01/2017 05:46,https://twitter.com/#!/iamharishs/status/824493601656868865,,,8.24494E+17,
iamharishs,karconnect,Mentions,26/01/2017 05:46,RT @8686841151rp: @thexoxoday here are my 5 friends @karconnect @iKaranSharma @MaNiShPuRoHi @iamHarishS @8686841151rp #Contest #ContestAler…,,,contest,26/01/2017 05:46,https://twitter.com/#!/iamharishs/status/824493601656868865,,,8.24494E+17,
iamharishs,thexoxoday,Mentions,26/01/2017 05:46,RT @8686841151rp: @thexoxoday here are my 5 friends @karconnect @iKaranSharma @MaNiShPuRoHi @iamHarishS @8686841151rp #Contest #ContestAler…,,,contest,26/01/2017 05:46,https://twitter.com/#!/iamharishs/status/824493601656868865,,,8.24494E+17,
iamharishs,8686841151rp,Mentions,26/01/2017 05:46,RT @8686841151rp: @thexoxoday here are my 5 friends @karconnect @iKaranSharma @MaNiShPuRoHi @iamHarishS @8686841151rp #Contest #ContestAler…,,,contest,26/01/2017 05:46,https://twitter.com/#!/iamharishs/status/824493601656868865,,,8.24494E+17,
8686841151rp,iamharishs,Mentions,25/01/2017 11:59,@thexoxoday @MaNiShPuRoHi @iKaranSharma @iamHarishS @ramyavellanki @8686841151rp #ContestAlert #contest #Live #RT,,,contestalert contest live rt,25/01/2017 11:59,https://twitter.com/#!/8686841151rp/status/824225216574451712,,,8.24225E+17,8.24217E+17
8686841151rp,iamharishs,Mentions,25/01/2017 12:00,@thexoxoday  @MaNiShPuRoHi @iKaranSharma @iamHarishS @ramyavellanki @8686841151rp #ContestAlert #contest #Live #RT.,,,contestalert contest live rt,25/01/2017 12:00,https://twitter.com/#!/8686841151rp/status/824225432471998464,,,8.24225E+17,8.24217E+17
8686841151rp,iamharishs,Mentions,25/01/2017 12:03,@thexoxoday here are my 5 friends @karconnect @iKaranSharma @MaNiShPuRoHi @iamHarishS @8686841151rp #Contest #ContestAlert #RT,,,contest contestalert rt,25/01/2017 12:03,https://twitter.com/#!/8686841151rp/status/824226165502124032,,,8.24226E+17,8.24217E+17
8686841151rp,manishpurohi,Mentions,25/01/2017 11:59,@thexoxoday @MaNiShPuRoHi @iKaranSharma @iamHarishS @ramyavellanki @8686841151rp #ContestAlert #contest #Live #RT,,,contestalert contest live rt,25/01/2017 11:59,https://twitter.com/#!/8686841151rp/status/824225216574451712,,,8.24225E+17,8.24217E+17
8686841151rp,manishpurohi,Mentions,25/01/2017 12:00,@thexoxoday  @MaNiShPuRoHi @iKaranSharma @iamHarishS @ramyavellanki @8686841151rp #ContestAlert #contest #Live #RT.,,,contestalert contest live rt,25/01/2017 12:00,https://twitter.com/#!/8686841151rp/status/824225432471998464,,,8.24225E+17,8.24217E+17
8686841151rp,manishpurohi,Mentions,25/01/2017 12:03,@thexoxoday here are my 5 friends @karconnect @iKaranSharma @MaNiShPuRoHi @iamHarishS @8686841151rp #Contest #ContestAlert #RT,,,contest contestalert rt,25/01/2017 12:03,https://twitter.com/#!/8686841151rp/status/824226165502124032,,,8.24226E+17,8.24217E+17
karconnect,ikaransharma,Mentions,25/01/2017 16:15,RT @8686841151rp: @thexoxoday @contestweeter yoyo yep yep huh huh here are my 5 friends @karconnect @iKaranSharma  #Contest #ContestAlert #…,,,contest contestalert,25/01/2017 16:15,https://twitter.com/#!/karconnect/status/824289595449888769,,,8.2429E+17,
8686841151rp,ikaransharma,Mentions,25/01/2017 11:59,@thexoxoday @MaNiShPuRoHi @iKaranSharma @iamHarishS @ramyavellanki @8686841151rp #ContestAlert #contest #Live #RT,,,contestalert contest live rt,25/01/2017 11:59,https://twitter.com/#!/8686841151rp/status/824225216574451712,,,8.24225E+17,8.24217E+17
8686841151rp,ikaransharma,Mentions,25/01/2017 12:00,@thexoxoday  @MaNiShPuRoHi @iKaranSharma @iamHarishS @ramyavellanki @8686841151rp #ContestAlert #contest #Live #RT.,,,contestalert contest live rt,25/01/2017 12:00,https://twitter.com/#!/8686841151rp/status/824225432471998464,,,8.24225E+17,8.24217E+17
8686841151rp,ikaransharma,Mentions,25/01/2017 12:03,@thexoxoday here are my 5 friends @karconnect @iKaranSharma @MaNiShPuRoHi @iamHarishS @8686841151rp #Contest #ContestAlert #RT,,,contest contestalert rt,25/01/2017 12:03,https://twitter.com/#!/8686841151rp/status/824226165502124032,,,8.24226E+17,8.24217E+17
8686841151rp,ikaransharma,Mentions,25/01/2017 12:04,@thexoxoday @contestweeter yoyo yep yep huh huh here are my 5 friends @karconnect @iKaranSharma  #Contest #ContestAlert #RT,,,contest contestalert rt,25/01/2017 12:04,https://twitter.com/#!/8686841151rp/status/824226541219540992,,,8.24227E+17,8.24206E+17
karconnect,contestweeter,Mentions,25/01/2017 16:15,RT @8686841151rp: @thexoxoday @contestweeter yoyo yep yep huh huh here are my 5 friends @karconnect @iKaranSharma  #Contest #ContestAlert #…,,,contest contestalert,25/01/2017 16:15,https://twitter.com/#!/karconnect/status/824289595449888769,,,8.2429E+17,
karconnect,thexoxoday,Mentions,25/01/2017 16:15,RT @8686841151rp: @thexoxoday @contestweeter yoyo yep yep huh huh here are my 5 friends @karconnect @iKaranSharma  #Contest #ContestAlert #…,,,contest contestalert,25/01/2017 16:15,https://twitter.com/#!/karconnect/status/824289595449888769,,,8.2429E+17,
karconnect,8686841151rp,Mentions,25/01/2017 16:15,RT @8686841151rp: @thexoxoday @contestweeter yoyo yep yep huh huh here are my 5 friends @karconnect @iKaranSharma  #Contest #ContestAlert #…,,,contest contestalert,25/01/2017 16:15,https://twitter.com/#!/karconnect/status/824289595449888769,,,8.2429E+17,
8686841151rp,karconnect,Mentions,25/01/2017 12:03,@thexoxoday here are my 5 friends @karconnect @iKaranSharma @MaNiShPuRoHi @iamHarishS @8686841151rp #Contest #ContestAlert #RT,,,contest contestalert rt,25/01/2017 12:03,https://twitter.com/#!/8686841151rp/status/824226165502124032,,,8.24226E+17,8.24217E+17
8686841151rp,karconnect,Mentions,25/01/2017 12:04,@thexoxoday @contestweeter yoyo yep yep huh huh here are my 5 friends @karconnect @iKaranSharma  #Contest #ContestAlert #RT,,,contest contestalert rt,25/01/2017 12:04,https://twitter.com/#!/8686841151rp/status/824226541219540992,,,8.24227E+17,8.24206E+17
8686841151rp,contestindia_,Mentions,25/01/2017 12:05,RT @thexoxoday: #ContestAlert ! We have a #contest coming up in an hour. Keep watching this space for more! @ContestIndia_  @contestindia12…,,,contestalert contest,25/01/2017 12:05,https://twitter.com/#!/8686841151rp/status/824226610949853184,,,8.24227E+17,
8686841151rp,thexoxoday,Mentions,25/01/2017 11:57,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,25/01/2017 11:57,https://twitter.com/#!/8686841151rp/status/824224548056875016,,,8.24225E+17,
8686841151rp,thexoxoday,Replies to,25/01/2017 11:59,@thexoxoday @MaNiShPuRoHi @iKaranSharma @iamHarishS @ramyavellanki @8686841151rp #ContestAlert #contest #Live #RT,,,contestalert contest live rt,25/01/2017 11:59,https://twitter.com/#!/8686841151rp/status/824225216574451712,,,8.24225E+17,8.24217E+17
8686841151rp,thexoxoday,Replies to,25/01/2017 12:00,@thexoxoday  @MaNiShPuRoHi @iKaranSharma @iamHarishS @ramyavellanki @8686841151rp #ContestAlert #contest #Live #RT.,,,contestalert contest live rt,25/01/2017 12:00,https://twitter.com/#!/8686841151rp/status/824225432471998464,,,8.24225E+17,8.24217E+17
8686841151rp,dewcool2,Mentions,25/01/2017 12:00,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,25/01/2017 12:00,https://twitter.com/#!/8686841151rp/status/824225530761383936,,,8.24226E+17,
8686841151rp,thexoxoday,Mentions,25/01/2017 12:00,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,25/01/2017 12:00,https://twitter.com/#!/8686841151rp/status/824225530761383936,,,8.24226E+17,
8686841151rp,thexoxoday,Mentions,25/01/2017 12:01,RT @thexoxoday: We are #live with our #contest! Follow to participate. All you have to do is #RT and tag 5 of your friends to win! https://…,,,live contest rt,25/01/2017 12:01,https://twitter.com/#!/8686841151rp/status/824225601640951809,,,8.24226E+17,
8686841151rp,thexoxoday,Replies to,25/01/2017 12:03,@thexoxoday here are my 5 friends @karconnect @iKaranSharma @MaNiShPuRoHi @iamHarishS @8686841151rp #Contest #ContestAlert #RT,,,contest contestalert rt,25/01/2017 12:03,https://twitter.com/#!/8686841151rp/status/824226165502124032,,,8.24226E+17,8.24217E+17
8686841151rp,thexoxoday,Mentions,25/01/2017 12:04,"RT @thexoxoday: #ContestAlert Remember, Follow Us to Participate! #contest #contestindia #ContestofChampions https://t.co/yD5kFC1kES",,,contestalert contest contestindia contestofchampions,25/01/2017 12:04,https://twitter.com/#!/8686841151rp/status/824226354786947073,,,8.24226E+17,
8686841151rp,contestweeter,Mentions,25/01/2017 12:04,"RT @thexoxoday: @contestweeter We have a #contest coming up, give us a shoutout you guys! #ContestAlert",,,contest contestalert,25/01/2017 12:04,https://twitter.com/#!/8686841151rp/status/824226433786585088,,,8.24226E+17,
8686841151rp,thexoxoday,Mentions,25/01/2017 12:04,"RT @thexoxoday: @contestweeter We have a #contest coming up, give us a shoutout you guys! #ContestAlert",,,contest contestalert,25/01/2017 12:04,https://twitter.com/#!/8686841151rp/status/824226433786585088,,,8.24226E+17,
8686841151rp,contestweeter,Mentions,25/01/2017 12:04,@thexoxoday @contestweeter yoyo yep yep huh huh here are my 5 friends @karconnect @iKaranSharma  #Contest #ContestAlert #RT,,,contest contestalert rt,25/01/2017 12:04,https://twitter.com/#!/8686841151rp/status/824226541219540992,,,8.24227E+17,8.24206E+17
8686841151rp,thexoxoday,Replies to,25/01/2017 12:04,@thexoxoday @contestweeter yoyo yep yep huh huh here are my 5 friends @karconnect @iKaranSharma  #Contest #ContestAlert #RT,,,contest contestalert rt,25/01/2017 12:04,https://twitter.com/#!/8686841151rp/status/824226541219540992,,,8.24227E+17,8.24206E+17
8686841151rp,thexoxoday,Mentions,25/01/2017 12:05,RT @thexoxoday: #ContestAlert ! We have a #contest coming up in an hour. Keep watching this space for more! @ContestIndia_  @contestindia12…,,,contestalert contest,25/01/2017 12:05,https://twitter.com/#!/8686841151rp/status/824226610949853184,,,8.24227E+17,
8686841151rp,thexoxoday,Mentions,25/01/2017 12:21,RT @contestmantra: RT:@thexoxoday A shoutout to everyone who wants to #Participate! Our #contest is now live! Follow us to participate. #RT…,,,participate contest rt,25/01/2017 12:21,https://twitter.com/#!/8686841151rp/status/824230599946829824,,,8.24231E+17,
8686841151rp,contestmantra,Mentions,25/01/2017 12:21,RT @contestmantra: RT:@thexoxoday A shoutout to everyone who wants to #Participate! Our #contest is now live! Follow us to participate. #RT…,,,participate contest rt,25/01/2017 12:21,https://twitter.com/#!/8686841151rp/status/824230599946829824,,,8.24231E+17,
8686841151rp,thexoxoday,Mentions,25/01/2017 12:21,RT @thexoxoday: A shoutout to everyone who wants to #Participate! Our #contest is now live! Follow us to participate. #RT and tag 5 of your…,,,participate contest rt,25/01/2017 12:21,https://twitter.com/#!/8686841151rp/status/824230719232872448,,,8.24231E+17,
8686841151rp,thexoxoday,Mentions,28/01/2017 15:52,"RT @thexoxoday: We will be announcing the winner on Monday, which means, you still have three more days to participate and #win! #ContestAl…",,,win,28/01/2017 15:52,https://twitter.com/#!/8686841151rp/status/825370970517012480,,,8.25371E+17,
8686841151rp,thexoxoday,Mentions,28/01/2017 15:52,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,28/01/2017 15:52,https://twitter.com/#!/8686841151rp/status/825371009767309312,,,8.25371E+17,
8686841151rp,thexoxoday,Mentions,28/01/2017 15:52,RT @thexoxoday: Keep participating in our #contest to win an Audi Q3 ride and a lavish dinner for two at the Taj Mahal Palace! #ContestAler…,,,contest,28/01/2017 15:52,https://twitter.com/#!/8686841151rp/status/825371045838327809,,,8.25371E+17,
sureshnakoda,abubakersidiq1,Mentions,27/01/2017 09:13,"@thexoxoday 
Join friends
@sirajkhan1971 
@snehalataj 
@call_jain 
@reenajain89 
@JainLalita54 
@contestrun 
@rtrmohitjain 
@AbubakerSidiq1",,,,27/01/2017 09:13,https://twitter.com/#!/sureshnakoda/status/824908102797553665,,,8.24908E+17,8.24217E+17
sureshnakoda,rtrmohitjain,Mentions,27/01/2017 09:13,"@thexoxoday 
Join friends
@sirajkhan1971 
@snehalataj 
@call_jain 
@reenajain89 
@JainLalita54 
@contestrun 
@rtrmohitjain 
@AbubakerSidiq1",,,,27/01/2017 09:13,https://twitter.com/#!/sureshnakoda/status/824908102797553665,,,8.24908E+17,8.24217E+17
sureshnakoda,sirajkhan1971,Mentions,27/01/2017 09:13,"@thexoxoday 
Join friends
@sirajkhan1971 
@snehalataj 
@call_jain 
@reenajain89 
@JainLalita54 
@contestrun 
@rtrmohitjain 
@AbubakerSidiq1",,,,27/01/2017 09:13,https://twitter.com/#!/sureshnakoda/status/824908102797553665,,,8.24908E+17,8.24217E+17
sureshnakoda,t,Mentions,27/01/2017 09:14,"RT @call_jain: @thexoxoday @contestrun @sureshnakoda @mehandisuresh @JainLalita54 @snehalataj        
wish I could give dinner to my mom @T…",,,,27/01/2017 09:14,https://twitter.com/#!/sureshnakoda/status/824908370461089793,,,8.24908E+17,
call_jain,contestrun,Mentions,27/01/2017 09:09,"@thexoxoday @contestrun @sureshnakoda @mehandisuresh @JainLalita54 @snehalataj        
wish I could give dinner to my mom @TajHotels",,,,27/01/2017 09:09,https://twitter.com/#!/call_jain/status/824907239085527040,,,8.24907E+17,8.24217E+17
contestrun,thexoxoday,Mentions,27/01/2017 18:48,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,27/01/2017 18:48,https://twitter.com/#!/contestrun/status/825052790439497728,,,8.25053E+17,
sureshnakoda,contestrun,Mentions,27/01/2017 09:13,"@thexoxoday 
Join friends
@sirajkhan1971 
@snehalataj 
@call_jain 
@reenajain89 
@JainLalita54 
@contestrun 
@rtrmohitjain 
@AbubakerSidiq1",,,,27/01/2017 09:13,https://twitter.com/#!/sureshnakoda/status/824908102797553665,,,8.24908E+17,8.24217E+17
sureshnakoda,contestrun,Mentions,27/01/2017 09:14,"RT @call_jain: @thexoxoday @contestrun @sureshnakoda @mehandisuresh @JainLalita54 @snehalataj        
wish I could give dinner to my mom @T…",,,,27/01/2017 09:14,https://twitter.com/#!/sureshnakoda/status/824908370461089793,,,8.24908E+17,
mehandisuresh,ongoingcontest,Mentions,27/01/2017 08:59,@thexoxoday @OngoingContest @ContestAdventur @india4contests @contestmantra @ContestMela @thefreejinn @ContestKiDuniya @Contest_Alert,,,,27/01/2017 08:59,https://twitter.com/#!/mehandisuresh/status/824904538473713665,,,8.24905E+17,8.24254E+17
mehandisuresh,ongoingcontest,Mentions,28/01/2017 18:59,@thexoxoday @OngoingContest  @Contest_Alert I wud love to go taj with my husband @sureshnakoda n spend a memorable… https://t.co/8bGgmvpquG,https://twitter.com/i/web/status/825417965545807872,twitter.com,,28/01/2017 18:59,https://twitter.com/#!/mehandisuresh/status/825417965545807872,,,8.25418E+17,8.24254E+17
sureshnakoda,ongoingcontest,Mentions,28/01/2017 19:02,RT @mehandisuresh: @thexoxoday @OngoingContest  @Contest_Alert I wud love to go taj with my husband @sureshnakoda n spend a memorable time…,,,,28/01/2017 19:02,https://twitter.com/#!/sureshnakoda/status/825418744146980864,,,8.25419E+17,
swapnil_sharma,thexoxoday,Mentions,28/01/2017 19:29,RT @thexoxoday: The Technology Journey of Xoxoday https://t.co/GrZNtpTh8o,https://enterpriseblog.xoxoday.com/technology-journey-xoxoday/2531,xoxoday.com,,28/01/2017 19:29,https://twitter.com/#!/swapnil_sharma/status/825425539485859840,,,8.25426E+17,
swapnil_sharma,thexoxoday,Mentions,28/01/2017 19:30,RT @thexoxoday: Giftxoxo and Frogo have a new name: Xoxoday. We will keep providing you with India's best experiences! Visit - https://t.co…,,,,28/01/2017 19:30,https://twitter.com/#!/swapnil_sharma/status/825425901307428864,,,8.25426E+17,
red4ever4_laura,thexoxoday,Mentions,29/01/2017 01:49,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,29/01/2017 01:49,https://twitter.com/#!/red4ever4_laura/status/825521177288323072,,,8.25521E+17,
