Source,Target,Relationship,Relationship Date (UTC),Tweet,URLs in Tweet,Domains in Tweet,Hashtags in Tweet,Tweet Date (UTC),Twitter Page for Tweet,Latitude,Longitude,Imported ID,In-Reply Tweet ID
vasilykomarov,thexoxoday,Replies to,29/01/2017 04:03,"@thexoxoday Thanks for sending your message! Hope to answer you soon! With regards, Vasily",,,,29/01/2017 04:03,https://twitter.com/#!/vasilykomarov/status/825554958590234625,,,8.25555E+17,8.2537E+17
vasilykomarov,thexoxoday,Mentions,29/01/2017 04:14,RT @thexoxoday: The Technology Journey of Xoxoday https://t.co/GrZNtpTh8o,https://enterpriseblog.xoxoday.com/technology-journey-xoxoday/2531,xoxoday.com,,29/01/2017 04:14,https://twitter.com/#!/vasilykomarov/status/825557679091412992,,,8.25558E+17,
deepakberiwala,thexoxoday,Replies to,25/01/2017 15:13,@thexoxoday please resolve my query...try to understand...,,,,25/01/2017 15:13,https://twitter.com/#!/deepakberiwala/status/824274109668409345,,,8.24274E+17,8.23749E+17
deepakberiwala,thexoxoday,Replies to,29/01/2017 07:34,@thexoxoday how many more days you need for this look... please try to understand...it's very frustrating thing...worst experience with you,,,,29/01/2017 07:34,https://twitter.com/#!/deepakberiwala/status/825608033959018496,,,8.25608E+17,8.23749E+17
deepakberiwala,thexoxoday,Mentions,29/01/2017 07:34,RT @Deepakberiwala: @thexoxoday how many more days you need for this look... please try to understand...it's very frustrating thing...worst…,,,,29/01/2017 07:34,https://twitter.com/#!/deepakberiwala/status/825608059351232513,,,8.25608E+17,
annu_dogra,dhillonshalini,Mentions,25/01/2017 12:04,@thexoxoday #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini,,,contest live rt,25/01/2017 12:04,https://twitter.com/#!/annu_dogra/status/824226400345305088,,,8.24226E+17,8.24217E+17
annu_dogra,dhillonshalini,Mentions,27/01/2017 10:49,@thexoxoday #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini,,,contest live rt,27/01/2017 10:49,https://twitter.com/#!/annu_dogra/status/824932267436896256,,,8.24932E+17,8.24832E+17
annu_dogra,dhillonshalini,Mentions,27/01/2017 10:50,@thexoxoday  #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini,,,contest live rt,27/01/2017 10:50,https://twitter.com/#!/annu_dogra/status/824932678847721472,,,8.24933E+17,8.24832E+17
annu_dogra,dhillonshalini,Mentions,27/01/2017 10:51,@thexoxoday #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini,,,contest live rt,27/01/2017 10:51,https://twitter.com/#!/annu_dogra/status/824932848637407233,,,8.24933E+17,8.24256E+17
annu_dogra,dhillonshalini,Mentions,27/01/2017 10:51,"@thexoxoday 
#Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini",,,contest live rt,27/01/2017 10:51,https://twitter.com/#!/annu_dogra/status/824932935694315521,,,8.24933E+17,8.24256E+17
annu_dogra,dhillonshalini,Mentions,27/01/2017 10:52,"@thexoxoday 
#Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini",,,contest live rt,27/01/2017 10:52,https://twitter.com/#!/annu_dogra/status/824933011770650624,,,8.24933E+17,8.24254E+17
annu_dogra,dhillonshalini,Mentions,27/01/2017 10:52,@thexoxoday #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini,,,contest live rt,27/01/2017 10:52,https://twitter.com/#!/annu_dogra/status/824933159770787841,,,8.24933E+17,8.24231E+17
annu_dogra,dhillonshalini,Mentions,27/01/2017 10:53,"@thexoxoday 
 #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini",,,contest live rt,27/01/2017 10:53,https://twitter.com/#!/annu_dogra/status/824933232915279872,,,8.24933E+17,8.24221E+17
annu_dogra,dhillonshalini,Mentions,27/01/2017 10:53,@thexoxoday #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini,,,contest live rt,27/01/2017 10:53,https://twitter.com/#!/annu_dogra/status/824933317870964736,,,8.24933E+17,8.24217E+17
annu_dogra,dhillonshalini,Mentions,27/01/2017 10:53,@thexoxoday #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini,,,contest live rt,27/01/2017 10:53,https://twitter.com/#!/annu_dogra/status/824933374275969026,,,8.24933E+17,8.24208E+17
annu_dogra,dhillonshalini,Mentions,27/01/2017 10:53,"@thexoxoday 
#Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini",,,contest live rt,27/01/2017 10:53,https://twitter.com/#!/annu_dogra/status/824933452382236672,,,8.24933E+17,8.24208E+17
annu_dogra,dhillonshalini,Mentions,27/01/2017 10:54,"@thexoxoday 
#Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini",,,contest live rt,27/01/2017 10:54,https://twitter.com/#!/annu_dogra/status/824933525556047872,,,8.24934E+17,8.24206E+17
annu_dogra,dhillonshalini,Mentions,27/01/2017 10:55,@thexoxoday #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini,,,contest live rt,27/01/2017 10:55,https://twitter.com/#!/annu_dogra/status/824933861763133443,,,8.24934E+17,
romaguptasinha,corallista,Mentions,27/01/2017 06:07,RT @annu_dogra: @thexoxoday #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhill…,,,contest live rt,27/01/2017 06:07,https://twitter.com/#!/romaguptasinha/status/824861306456989696,,,8.24861E+17,
annu_dogra,corallista,Mentions,25/01/2017 12:04,@thexoxoday #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini,,,contest live rt,25/01/2017 12:04,https://twitter.com/#!/annu_dogra/status/824226400345305088,,,8.24226E+17,8.24217E+17
annu_dogra,corallista,Mentions,27/01/2017 10:49,@thexoxoday #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini,,,contest live rt,27/01/2017 10:49,https://twitter.com/#!/annu_dogra/status/824932267436896256,,,8.24932E+17,8.24832E+17
annu_dogra,corallista,Mentions,27/01/2017 10:50,@thexoxoday  #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini,,,contest live rt,27/01/2017 10:50,https://twitter.com/#!/annu_dogra/status/824932678847721472,,,8.24933E+17,8.24832E+17
annu_dogra,corallista,Mentions,27/01/2017 10:51,@thexoxoday #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini,,,contest live rt,27/01/2017 10:51,https://twitter.com/#!/annu_dogra/status/824932848637407233,,,8.24933E+17,8.24256E+17
annu_dogra,corallista,Mentions,27/01/2017 10:51,"@thexoxoday 
#Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini",,,contest live rt,27/01/2017 10:51,https://twitter.com/#!/annu_dogra/status/824932935694315521,,,8.24933E+17,8.24256E+17
annu_dogra,corallista,Mentions,27/01/2017 10:52,"@thexoxoday 
#Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini",,,contest live rt,27/01/2017 10:52,https://twitter.com/#!/annu_dogra/status/824933011770650624,,,8.24933E+17,8.24254E+17
annu_dogra,corallista,Mentions,27/01/2017 10:52,@thexoxoday #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini,,,contest live rt,27/01/2017 10:52,https://twitter.com/#!/annu_dogra/status/824933159770787841,,,8.24933E+17,8.24231E+17
annu_dogra,corallista,Mentions,27/01/2017 10:53,"@thexoxoday 
 #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini",,,contest live rt,27/01/2017 10:53,https://twitter.com/#!/annu_dogra/status/824933232915279872,,,8.24933E+17,8.24221E+17
annu_dogra,corallista,Mentions,27/01/2017 10:53,@thexoxoday #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini,,,contest live rt,27/01/2017 10:53,https://twitter.com/#!/annu_dogra/status/824933317870964736,,,8.24933E+17,8.24217E+17
annu_dogra,corallista,Mentions,27/01/2017 10:53,@thexoxoday #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini,,,contest live rt,27/01/2017 10:53,https://twitter.com/#!/annu_dogra/status/824933374275969026,,,8.24933E+17,8.24208E+17
annu_dogra,corallista,Mentions,27/01/2017 10:53,"@thexoxoday 
#Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini",,,contest live rt,27/01/2017 10:53,https://twitter.com/#!/annu_dogra/status/824933452382236672,,,8.24933E+17,8.24208E+17
annu_dogra,corallista,Mentions,27/01/2017 10:54,"@thexoxoday 
#Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini",,,contest live rt,27/01/2017 10:54,https://twitter.com/#!/annu_dogra/status/824933525556047872,,,8.24934E+17,8.24206E+17
annu_dogra,corallista,Mentions,27/01/2017 10:55,@thexoxoday #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini,,,contest live rt,27/01/2017 10:55,https://twitter.com/#!/annu_dogra/status/824933861763133443,,,8.24934E+17,
romaguptasinha,abiabee18,Mentions,27/01/2017 06:07,RT @annu_dogra: @thexoxoday #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhill…,,,contest live rt,27/01/2017 06:07,https://twitter.com/#!/romaguptasinha/status/824861306456989696,,,8.24861E+17,
romaguptasinha,7243633d4b9648d,Mentions,27/01/2017 06:07,RT @annu_dogra: @thexoxoday #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhill…,,,contest live rt,27/01/2017 06:07,https://twitter.com/#!/romaguptasinha/status/824861306456989696,,,8.24861E+17,
romaguptasinha,thexoxoday,Mentions,27/01/2017 06:07,RT @annu_dogra: @thexoxoday #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhill…,,,contest live rt,27/01/2017 06:07,https://twitter.com/#!/romaguptasinha/status/824861306456989696,,,8.24861E+17,
romaguptasinha,annu_dogra,Mentions,27/01/2017 06:07,RT @annu_dogra: @thexoxoday #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhill…,,,contest live rt,27/01/2017 06:07,https://twitter.com/#!/romaguptasinha/status/824861306456989696,,,8.24861E+17,
annu_dogra,romaguptasinha,Mentions,25/01/2017 12:04,@thexoxoday #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini,,,contest live rt,25/01/2017 12:04,https://twitter.com/#!/annu_dogra/status/824226400345305088,,,8.24226E+17,8.24217E+17
annu_dogra,romaguptasinha,Mentions,27/01/2017 10:49,@thexoxoday #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini,,,contest live rt,27/01/2017 10:49,https://twitter.com/#!/annu_dogra/status/824932267436896256,,,8.24932E+17,8.24832E+17
annu_dogra,romaguptasinha,Mentions,27/01/2017 10:50,@thexoxoday  #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini,,,contest live rt,27/01/2017 10:50,https://twitter.com/#!/annu_dogra/status/824932678847721472,,,8.24933E+17,8.24832E+17
annu_dogra,romaguptasinha,Mentions,27/01/2017 10:51,@thexoxoday #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini,,,contest live rt,27/01/2017 10:51,https://twitter.com/#!/annu_dogra/status/824932848637407233,,,8.24933E+17,8.24256E+17
annu_dogra,romaguptasinha,Mentions,27/01/2017 10:51,"@thexoxoday 
#Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini",,,contest live rt,27/01/2017 10:51,https://twitter.com/#!/annu_dogra/status/824932935694315521,,,8.24933E+17,8.24256E+17
annu_dogra,romaguptasinha,Mentions,27/01/2017 10:52,"@thexoxoday 
#Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini",,,contest live rt,27/01/2017 10:52,https://twitter.com/#!/annu_dogra/status/824933011770650624,,,8.24933E+17,8.24254E+17
annu_dogra,romaguptasinha,Mentions,27/01/2017 10:52,@thexoxoday #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini,,,contest live rt,27/01/2017 10:52,https://twitter.com/#!/annu_dogra/status/824933159770787841,,,8.24933E+17,8.24231E+17
annu_dogra,romaguptasinha,Mentions,27/01/2017 10:53,"@thexoxoday 
 #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini",,,contest live rt,27/01/2017 10:53,https://twitter.com/#!/annu_dogra/status/824933232915279872,,,8.24933E+17,8.24221E+17
annu_dogra,romaguptasinha,Mentions,27/01/2017 10:53,@thexoxoday #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini,,,contest live rt,27/01/2017 10:53,https://twitter.com/#!/annu_dogra/status/824933317870964736,,,8.24933E+17,8.24217E+17
annu_dogra,romaguptasinha,Mentions,27/01/2017 10:53,@thexoxoday #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini,,,contest live rt,27/01/2017 10:53,https://twitter.com/#!/annu_dogra/status/824933374275969026,,,8.24933E+17,8.24208E+17
annu_dogra,romaguptasinha,Mentions,27/01/2017 10:53,"@thexoxoday 
#Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini",,,contest live rt,27/01/2017 10:53,https://twitter.com/#!/annu_dogra/status/824933452382236672,,,8.24933E+17,8.24208E+17
annu_dogra,romaguptasinha,Mentions,27/01/2017 10:54,"@thexoxoday 
#Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini",,,contest live rt,27/01/2017 10:54,https://twitter.com/#!/annu_dogra/status/824933525556047872,,,8.24934E+17,8.24206E+17
annu_dogra,romaguptasinha,Mentions,27/01/2017 10:55,@thexoxoday #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini,,,contest live rt,27/01/2017 10:55,https://twitter.com/#!/annu_dogra/status/824933861763133443,,,8.24934E+17,
annu_dogra,7243633d4b9648d,Mentions,25/01/2017 12:04,@thexoxoday #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini,,,contest live rt,25/01/2017 12:04,https://twitter.com/#!/annu_dogra/status/824226400345305088,,,8.24226E+17,8.24217E+17
annu_dogra,7243633d4b9648d,Mentions,27/01/2017 10:49,@thexoxoday #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini,,,contest live rt,27/01/2017 10:49,https://twitter.com/#!/annu_dogra/status/824932267436896256,,,8.24932E+17,8.24832E+17
annu_dogra,7243633d4b9648d,Mentions,27/01/2017 10:50,@thexoxoday  #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini,,,contest live rt,27/01/2017 10:50,https://twitter.com/#!/annu_dogra/status/824932678847721472,,,8.24933E+17,8.24832E+17
annu_dogra,7243633d4b9648d,Mentions,27/01/2017 10:51,@thexoxoday #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini,,,contest live rt,27/01/2017 10:51,https://twitter.com/#!/annu_dogra/status/824932848637407233,,,8.24933E+17,8.24256E+17
annu_dogra,7243633d4b9648d,Mentions,27/01/2017 10:51,"@thexoxoday 
#Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini",,,contest live rt,27/01/2017 10:51,https://twitter.com/#!/annu_dogra/status/824932935694315521,,,8.24933E+17,8.24256E+17
annu_dogra,7243633d4b9648d,Mentions,27/01/2017 10:52,"@thexoxoday 
#Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini",,,contest live rt,27/01/2017 10:52,https://twitter.com/#!/annu_dogra/status/824933011770650624,,,8.24933E+17,8.24254E+17
annu_dogra,7243633d4b9648d,Mentions,27/01/2017 10:52,@thexoxoday #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini,,,contest live rt,27/01/2017 10:52,https://twitter.com/#!/annu_dogra/status/824933159770787841,,,8.24933E+17,8.24231E+17
annu_dogra,7243633d4b9648d,Mentions,27/01/2017 10:53,"@thexoxoday 
 #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini",,,contest live rt,27/01/2017 10:53,https://twitter.com/#!/annu_dogra/status/824933232915279872,,,8.24933E+17,8.24221E+17
annu_dogra,7243633d4b9648d,Mentions,27/01/2017 10:53,@thexoxoday #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini,,,contest live rt,27/01/2017 10:53,https://twitter.com/#!/annu_dogra/status/824933317870964736,,,8.24933E+17,8.24217E+17
annu_dogra,7243633d4b9648d,Mentions,27/01/2017 10:53,@thexoxoday #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini,,,contest live rt,27/01/2017 10:53,https://twitter.com/#!/annu_dogra/status/824933374275969026,,,8.24933E+17,8.24208E+17
annu_dogra,7243633d4b9648d,Mentions,27/01/2017 10:53,"@thexoxoday 
#Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini",,,contest live rt,27/01/2017 10:53,https://twitter.com/#!/annu_dogra/status/824933452382236672,,,8.24933E+17,8.24208E+17
annu_dogra,7243633d4b9648d,Mentions,27/01/2017 10:54,"@thexoxoday 
#Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini",,,contest live rt,27/01/2017 10:54,https://twitter.com/#!/annu_dogra/status/824933525556047872,,,8.24934E+17,8.24206E+17
annu_dogra,7243633d4b9648d,Mentions,27/01/2017 10:55,@thexoxoday #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini,,,contest live rt,27/01/2017 10:55,https://twitter.com/#!/annu_dogra/status/824933861763133443,,,8.24934E+17,
annu_dogra,abiabee18,Mentions,25/01/2017 11:58,"@thexoxoday I wish to go for a dinner with my childhood friend @AbiAbee18 Because, I want to express my feeling to… https://t.co/lRuqYhi8Cm",https://twitter.com/i/web/status/824225038668701697,twitter.com,,25/01/2017 11:58,https://twitter.com/#!/annu_dogra/status/824225038668701697,,,8.24225E+17,8.24217E+17
annu_dogra,abiabee18,Mentions,25/01/2017 12:04,@thexoxoday #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini,,,contest live rt,25/01/2017 12:04,https://twitter.com/#!/annu_dogra/status/824226400345305088,,,8.24226E+17,8.24217E+17
annu_dogra,abiabee18,Mentions,25/01/2017 14:26,"@thexoxoday I wish to go for a dinner with my childhood friend @AbiAbee18 Because, I want to express my feeling to… https://t.co/Tp54l1U6XU",https://twitter.com/i/web/status/824262135341383680,twitter.com,,25/01/2017 14:26,https://twitter.com/#!/annu_dogra/status/824262135341383680,,,8.24262E+17,8.24217E+17
annu_dogra,abiabee18,Mentions,27/01/2017 10:48,"@thexoxoday I wish to go for a dinner with my childhood friend @AbiAbee18 Because, I want to express my feeling to… https://t.co/17r8EVIDsG",https://twitter.com/i/web/status/824932005850730497,twitter.com,,27/01/2017 10:48,https://twitter.com/#!/annu_dogra/status/824932005850730497,,,8.24932E+17,8.24832E+17
annu_dogra,abiabee18,Mentions,27/01/2017 10:49,@thexoxoday #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini,,,contest live rt,27/01/2017 10:49,https://twitter.com/#!/annu_dogra/status/824932267436896256,,,8.24932E+17,8.24832E+17
annu_dogra,abiabee18,Mentions,27/01/2017 10:50,@thexoxoday  #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini,,,contest live rt,27/01/2017 10:50,https://twitter.com/#!/annu_dogra/status/824932678847721472,,,8.24933E+17,8.24832E+17
annu_dogra,abiabee18,Mentions,27/01/2017 10:51,@thexoxoday #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini,,,contest live rt,27/01/2017 10:51,https://twitter.com/#!/annu_dogra/status/824932848637407233,,,8.24933E+17,8.24256E+17
annu_dogra,abiabee18,Mentions,27/01/2017 10:51,"@thexoxoday 
#Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini",,,contest live rt,27/01/2017 10:51,https://twitter.com/#!/annu_dogra/status/824932935694315521,,,8.24933E+17,8.24256E+17
annu_dogra,abiabee18,Mentions,27/01/2017 10:52,"@thexoxoday 
#Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini",,,contest live rt,27/01/2017 10:52,https://twitter.com/#!/annu_dogra/status/824933011770650624,,,8.24933E+17,8.24254E+17
annu_dogra,abiabee18,Mentions,27/01/2017 10:52,@thexoxoday #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini,,,contest live rt,27/01/2017 10:52,https://twitter.com/#!/annu_dogra/status/824933159770787841,,,8.24933E+17,8.24231E+17
annu_dogra,abiabee18,Mentions,27/01/2017 10:53,"@thexoxoday 
 #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini",,,contest live rt,27/01/2017 10:53,https://twitter.com/#!/annu_dogra/status/824933232915279872,,,8.24933E+17,8.24221E+17
annu_dogra,abiabee18,Mentions,27/01/2017 10:53,@thexoxoday #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini,,,contest live rt,27/01/2017 10:53,https://twitter.com/#!/annu_dogra/status/824933317870964736,,,8.24933E+17,8.24217E+17
annu_dogra,abiabee18,Mentions,27/01/2017 10:53,@thexoxoday #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini,,,contest live rt,27/01/2017 10:53,https://twitter.com/#!/annu_dogra/status/824933374275969026,,,8.24933E+17,8.24208E+17
annu_dogra,abiabee18,Mentions,27/01/2017 10:53,"@thexoxoday 
#Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini",,,contest live rt,27/01/2017 10:53,https://twitter.com/#!/annu_dogra/status/824933452382236672,,,8.24933E+17,8.24208E+17
annu_dogra,abiabee18,Mentions,27/01/2017 10:54,"@thexoxoday 
#Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini",,,contest live rt,27/01/2017 10:54,https://twitter.com/#!/annu_dogra/status/824933525556047872,,,8.24934E+17,8.24206E+17
annu_dogra,abiabee18,Mentions,27/01/2017 10:55,@thexoxoday #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini,,,contest live rt,27/01/2017 10:55,https://twitter.com/#!/annu_dogra/status/824933861763133443,,,8.24934E+17,
