Source,Target,Relationship,Relationship Date (UTC),Tweet,URLs in Tweet,Domains in Tweet,Hashtags in Tweet,Tweet Date (UTC),Twitter Page for Tweet,Latitude,Longitude,Imported ID,In-Reply Tweet ID
annu_dogra,abiabee18,Mentions,27/01/2017 10:56,"@thexoxoday 
 I wish to go for a dinner with my childhood friend @AbiAbee18 Because, I want to express my feeling t… https://t.co/oEv9hQgIiS",https://twitter.com/i/web/status/824934075014090753,twitter.com,,27/01/2017 10:56,https://twitter.com/#!/annu_dogra/status/824934075014090753,,,8.24934E+17,8.24217E+17
annu_dogra,abiabee18,Mentions,27/01/2017 10:56,"@thexoxoday  I wish to go for a dinner with my childhood friend @AbiAbee18 Because, I want to express my feeling to… https://t.co/vahDG0iPvV",https://twitter.com/i/web/status/824934135340765184,twitter.com,,27/01/2017 10:56,https://twitter.com/#!/annu_dogra/status/824934135340765184,,,8.24934E+17,
annu_dogra,abiabee18,Mentions,27/01/2017 10:57,"@thexoxoday 
 I wish to go for a dinner with my childhood friend @AbiAbee18 Because, I want to express my feeling t… https://t.co/uqGdFwra0j",https://twitter.com/i/web/status/824934322641604608,twitter.com,,27/01/2017 10:57,https://twitter.com/#!/annu_dogra/status/824934322641604608,,,8.24934E+17,8.24832E+17
annu_dogra,abiabee18,Mentions,27/01/2017 10:57,"@thexoxoday  I wish to go for a dinner with my childhood friend @AbiAbee18 Because, I want to express my feeling to… https://t.co/RlPXaGiBrh",https://twitter.com/i/web/status/824934390908137473,twitter.com,,27/01/2017 10:57,https://twitter.com/#!/annu_dogra/status/824934390908137473,,,8.24934E+17,8.24832E+17
annu_dogra,abiabee18,Mentions,27/01/2017 10:57,"@thexoxoday  I wish to go for a dinner with my childhood friend @AbiAbee18 Because, I want to express my feeling to… https://t.co/wWwaJSNaGF",https://twitter.com/i/web/status/824934460722290689,twitter.com,,27/01/2017 10:57,https://twitter.com/#!/annu_dogra/status/824934460722290689,,,8.24934E+17,8.24832E+17
annu_dogra,abiabee18,Mentions,27/01/2017 10:58,"@thexoxoday 
 I wish to go for a dinner with my childhood friend @AbiAbee18 Because, I want to express my feeling t… https://t.co/vcrL6LLHAn",https://twitter.com/i/web/status/824934567907774468,twitter.com,,27/01/2017 10:58,https://twitter.com/#!/annu_dogra/status/824934567907774468,,,8.24935E+17,8.24256E+17
annu_dogra,abiabee18,Mentions,27/01/2017 10:58,"@thexoxoday 
 I wish to go for a dinner with my childhood friend @AbiAbee18 Because, I want to express my feeling t… https://t.co/V15iDR3EXK",https://twitter.com/i/web/status/824934668931788800,twitter.com,,27/01/2017 10:58,https://twitter.com/#!/annu_dogra/status/824934668931788800,,,8.24935E+17,8.24254E+17
annu_dogra,abiabee18,Mentions,27/01/2017 10:59,"@thexoxoday 
 I wish to go for a dinner with my childhood friend @AbiAbee18 Because, I want to express my feeling t… https://t.co/lVzFUbVukP",https://twitter.com/i/web/status/824934779170598912,twitter.com,,27/01/2017 10:59,https://twitter.com/#!/annu_dogra/status/824934779170598912,,,8.24935E+17,8.24231E+17
annu_dogra,abiabee18,Mentions,27/01/2017 10:59,"@thexoxoday
 I wish to go for a dinner with my childhood friend @AbiAbee18 Because, I want to express my feeling to… https://t.co/DrntcI8YIA",https://twitter.com/i/web/status/824934887295627264,twitter.com,,27/01/2017 10:59,https://twitter.com/#!/annu_dogra/status/824934887295627264,,,8.24935E+17,8.24221E+17
annu_dogra,abiabee18,Mentions,27/01/2017 11:00,"@thexoxoday 
 I wish to go for a dinner with my childhood friend @AbiAbee18 Because, I want to express my feeling t… https://t.co/yhnqg8X8U8",https://twitter.com/i/web/status/824934987031908352,twitter.com,,27/01/2017 11:00,https://twitter.com/#!/annu_dogra/status/824934987031908352,,,8.24935E+17,8.24217E+17
annu_dogra,abiabee18,Mentions,27/01/2017 11:00,"@thexoxoday  I wish to go for a dinner with my childhood friend @AbiAbee18 Because, I want to express my feeling to… https://t.co/cbCh6yqh5R",https://twitter.com/i/web/status/824935130410070016,twitter.com,,27/01/2017 11:00,https://twitter.com/#!/annu_dogra/status/824935130410070016,,,8.24935E+17,8.24208E+17
annu_dogra,abiabee18,Mentions,27/01/2017 11:01,"@thexoxoday 
 I wish to go for a dinner with my childhood friend @AbiAbee18 Because, I want to express my feeling t… https://t.co/aGtQ1GHDkI",https://twitter.com/i/web/status/824935238442708993,twitter.com,,27/01/2017 11:01,https://twitter.com/#!/annu_dogra/status/824935238442708993,,,8.24935E+17,8.24208E+17
annu_dogra,abiabee18,Mentions,27/01/2017 11:01,"@thexoxoday 
 I wish to go for a dinner with my childhood friend @AbiAbee18 Because, I want to express my feeling t… https://t.co/AihkVnXbFp",https://twitter.com/i/web/status/824935339563192320,twitter.com,,27/01/2017 11:01,https://twitter.com/#!/annu_dogra/status/824935339563192320,,,8.24935E+17,8.24206E+17
annu_dogra,thexoxoday,Replies to,25/01/2017 11:15,@thexoxoday Super excited :) for the contest :),,,,25/01/2017 11:15,https://twitter.com/#!/annu_dogra/status/824214207495180290,,,8.24214E+17,
annu_dogra,thexoxoday,Replies to,25/01/2017 11:35,@thexoxoday Bring it on :),,,,25/01/2017 11:35,https://twitter.com/#!/annu_dogra/status/824219074720763904,,,8.24219E+17,
annu_dogra,thexoxoday,Replies to,25/01/2017 11:58,"@thexoxoday I wish to go for a dinner with my childhood friend @AbiAbee18 Because, I want to express my feeling to… https://t.co/lRuqYhi8Cm",https://twitter.com/i/web/status/824225038668701697,twitter.com,,25/01/2017 11:58,https://twitter.com/#!/annu_dogra/status/824225038668701697,,,8.24225E+17,8.24217E+17
annu_dogra,thexoxoday,Replies to,25/01/2017 12:04,@thexoxoday #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini,,,contest live rt,25/01/2017 12:04,https://twitter.com/#!/annu_dogra/status/824226400345305088,,,8.24226E+17,8.24217E+17
annu_dogra,thexoxoday,Replies to,25/01/2017 12:05,@thexoxoday Participated in your superb contest. Wish to win :),,,,25/01/2017 12:05,https://twitter.com/#!/annu_dogra/status/824226560500633600,,,8.24227E+17,
annu_dogra,thexoxoday,Replies to,25/01/2017 12:06,@thexoxoday This is my dream come true contest. Wish to win,,,,25/01/2017 12:06,https://twitter.com/#!/annu_dogra/status/824227028463329281,,,8.24227E+17,
annu_dogra,thexoxoday,Replies to,25/01/2017 12:16,@thexoxoday Done. Wish to win,,,,25/01/2017 12:16,https://twitter.com/#!/annu_dogra/status/824229411113140225,,,8.24229E+17,8.24217E+17
annu_dogra,thexoxoday,Replies to,25/01/2017 12:29,@thexoxoday All done. Wish to win :),,,,25/01/2017 12:29,https://twitter.com/#!/annu_dogra/status/824232829743546368,,,8.24233E+17,8.24231E+17
annu_dogra,thexoxoday,Replies to,25/01/2017 12:30,@thexoxoday Fingers crossed :),,,,25/01/2017 12:30,https://twitter.com/#!/annu_dogra/status/824232897439596544,,,8.24233E+17,8.24231E+17
annu_dogra,thexoxoday,Replies to,25/01/2017 14:08,@thexoxoday ALREADY PARTICIPATED. WISH TO WIN :),,,,25/01/2017 14:08,https://twitter.com/#!/annu_dogra/status/824257543320932353,,,8.24258E+17,8.24256E+17
annu_dogra,thexoxoday,Replies to,25/01/2017 14:08,@thexoxoday WISH TO WIN,,,,25/01/2017 14:08,https://twitter.com/#!/annu_dogra/status/824257688422912001,,,8.24258E+17,8.24254E+17
annu_dogra,thexoxoday,Replies to,25/01/2017 14:26,"@thexoxoday I wish to go for a dinner with my childhood friend @AbiAbee18 Because, I want to express my feeling to… https://t.co/Tp54l1U6XU",https://twitter.com/i/web/status/824262135341383680,twitter.com,,25/01/2017 14:26,https://twitter.com/#!/annu_dogra/status/824262135341383680,,,8.24262E+17,8.24217E+17
annu_dogra,thexoxoday,Replies to,25/01/2017 14:30,@thexoxoday Wish to win,,,,25/01/2017 14:30,https://twitter.com/#!/annu_dogra/status/824263146516848641,,,8.24263E+17,8.24217E+17
annu_dogra,thexoxoday,Replies to,27/01/2017 10:44,@thexoxoday Amazing :),,,,27/01/2017 10:44,https://twitter.com/#!/annu_dogra/status/824931092717203456,,,8.24931E+17,8.24854E+17
annu_dogra,thexoxoday,Replies to,27/01/2017 10:44,@thexoxoday Superb :),,,,27/01/2017 10:44,https://twitter.com/#!/annu_dogra/status/824931156227301377,,,8.24931E+17,8.24849E+17
annu_dogra,thexoxoday,Replies to,27/01/2017 10:45,@thexoxoday So cool ;),,,,27/01/2017 10:45,https://twitter.com/#!/annu_dogra/status/824931227886981120,,,8.24931E+17,8.24844E+17
annu_dogra,thexoxoday,Replies to,27/01/2017 10:45,@thexoxoday Amazing places :),,,,27/01/2017 10:45,https://twitter.com/#!/annu_dogra/status/824931307763355648,,,8.24931E+17,8.24833E+17
annu_dogra,thexoxoday,Replies to,27/01/2017 10:48,"@thexoxoday I wish to go for a dinner with my childhood friend @AbiAbee18 Because, I want to express my feeling to… https://t.co/17r8EVIDsG",https://twitter.com/i/web/status/824932005850730497,twitter.com,,27/01/2017 10:48,https://twitter.com/#!/annu_dogra/status/824932005850730497,,,8.24932E+17,8.24832E+17
annu_dogra,thexoxoday,Replies to,27/01/2017 10:49,@thexoxoday #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini,,,contest live rt,27/01/2017 10:49,https://twitter.com/#!/annu_dogra/status/824932267436896256,,,8.24932E+17,8.24832E+17
annu_dogra,thexoxoday,Replies to,27/01/2017 10:49,@thexoxoday Wow! wish to get lucky. Fingers crossed :),,,,27/01/2017 10:49,https://twitter.com/#!/annu_dogra/status/824932458391040001,,,8.24932E+17,8.24832E+17
annu_dogra,thexoxoday,Replies to,27/01/2017 10:50,"@thexoxoday Dear Team, I wish you full fill my dream in reality. Fingers crossed",,,,27/01/2017 10:50,https://twitter.com/#!/annu_dogra/status/824932623575179264,,,8.24933E+17,8.24832E+17
annu_dogra,thexoxoday,Replies to,27/01/2017 10:50,@thexoxoday  #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini,,,contest live rt,27/01/2017 10:50,https://twitter.com/#!/annu_dogra/status/824932678847721472,,,8.24933E+17,8.24832E+17
annu_dogra,thexoxoday,Replies to,27/01/2017 10:51,@thexoxoday #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini,,,contest live rt,27/01/2017 10:51,https://twitter.com/#!/annu_dogra/status/824932848637407233,,,8.24933E+17,8.24256E+17
annu_dogra,thexoxoday,Replies to,27/01/2017 10:51,"@thexoxoday 
#Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini",,,contest live rt,27/01/2017 10:51,https://twitter.com/#!/annu_dogra/status/824932935694315521,,,8.24933E+17,8.24256E+17
annu_dogra,thexoxoday,Replies to,27/01/2017 10:52,"@thexoxoday 
#Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini",,,contest live rt,27/01/2017 10:52,https://twitter.com/#!/annu_dogra/status/824933011770650624,,,8.24933E+17,8.24254E+17
annu_dogra,thexoxoday,Replies to,27/01/2017 10:52,@thexoxoday #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini,,,contest live rt,27/01/2017 10:52,https://twitter.com/#!/annu_dogra/status/824933159770787841,,,8.24933E+17,8.24231E+17
annu_dogra,thexoxoday,Replies to,27/01/2017 10:53,"@thexoxoday 
 #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini",,,contest live rt,27/01/2017 10:53,https://twitter.com/#!/annu_dogra/status/824933232915279872,,,8.24933E+17,8.24221E+17
annu_dogra,thexoxoday,Replies to,27/01/2017 10:53,@thexoxoday #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini,,,contest live rt,27/01/2017 10:53,https://twitter.com/#!/annu_dogra/status/824933317870964736,,,8.24933E+17,8.24217E+17
annu_dogra,thexoxoday,Replies to,27/01/2017 10:53,@thexoxoday #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini,,,contest live rt,27/01/2017 10:53,https://twitter.com/#!/annu_dogra/status/824933374275969026,,,8.24933E+17,8.24208E+17
annu_dogra,thexoxoday,Replies to,27/01/2017 10:53,"@thexoxoday 
#Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini",,,contest live rt,27/01/2017 10:53,https://twitter.com/#!/annu_dogra/status/824933452382236672,,,8.24933E+17,8.24208E+17
annu_dogra,thexoxoday,Replies to,27/01/2017 10:54,"@thexoxoday 
#Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini",,,contest live rt,27/01/2017 10:54,https://twitter.com/#!/annu_dogra/status/824933525556047872,,,8.24934E+17,8.24206E+17
annu_dogra,thexoxoday,Replies to,27/01/2017 10:55,@thexoxoday #Contest  #live #RT Tagging my superb 5 friends @7243633d4b9648d  @AbiAbee18 @RomaGuptaSinha @corallista @dhillonshalini,,,contest live rt,27/01/2017 10:55,https://twitter.com/#!/annu_dogra/status/824933861763133443,,,8.24934E+17,
annu_dogra,thexoxoday,Replies to,27/01/2017 10:56,"@thexoxoday 
 I wish to go for a dinner with my childhood friend @AbiAbee18 Because, I want to express my feeling t… https://t.co/oEv9hQgIiS",https://twitter.com/i/web/status/824934075014090753,twitter.com,,27/01/2017 10:56,https://twitter.com/#!/annu_dogra/status/824934075014090753,,,8.24934E+17,8.24217E+17
annu_dogra,thexoxoday,Replies to,27/01/2017 10:56,"@thexoxoday  I wish to go for a dinner with my childhood friend @AbiAbee18 Because, I want to express my feeling to… https://t.co/vahDG0iPvV",https://twitter.com/i/web/status/824934135340765184,twitter.com,,27/01/2017 10:56,https://twitter.com/#!/annu_dogra/status/824934135340765184,,,8.24934E+17,
annu_dogra,thexoxoday,Replies to,27/01/2017 10:57,"@thexoxoday 
 I wish to go for a dinner with my childhood friend @AbiAbee18 Because, I want to express my feeling t… https://t.co/uqGdFwra0j",https://twitter.com/i/web/status/824934322641604608,twitter.com,,27/01/2017 10:57,https://twitter.com/#!/annu_dogra/status/824934322641604608,,,8.24934E+17,8.24832E+17
annu_dogra,thexoxoday,Replies to,27/01/2017 10:57,"@thexoxoday  I wish to go for a dinner with my childhood friend @AbiAbee18 Because, I want to express my feeling to… https://t.co/RlPXaGiBrh",https://twitter.com/i/web/status/824934390908137473,twitter.com,,27/01/2017 10:57,https://twitter.com/#!/annu_dogra/status/824934390908137473,,,8.24934E+17,8.24832E+17
annu_dogra,thexoxoday,Replies to,27/01/2017 10:57,"@thexoxoday  I wish to go for a dinner with my childhood friend @AbiAbee18 Because, I want to express my feeling to… https://t.co/wWwaJSNaGF",https://twitter.com/i/web/status/824934460722290689,twitter.com,,27/01/2017 10:57,https://twitter.com/#!/annu_dogra/status/824934460722290689,,,8.24934E+17,8.24832E+17
annu_dogra,thexoxoday,Replies to,27/01/2017 10:58,"@thexoxoday 
 I wish to go for a dinner with my childhood friend @AbiAbee18 Because, I want to express my feeling t… https://t.co/vcrL6LLHAn",https://twitter.com/i/web/status/824934567907774468,twitter.com,,27/01/2017 10:58,https://twitter.com/#!/annu_dogra/status/824934567907774468,,,8.24935E+17,8.24256E+17
annu_dogra,thexoxoday,Replies to,27/01/2017 10:58,"@thexoxoday 
 I wish to go for a dinner with my childhood friend @AbiAbee18 Because, I want to express my feeling t… https://t.co/V15iDR3EXK",https://twitter.com/i/web/status/824934668931788800,twitter.com,,27/01/2017 10:58,https://twitter.com/#!/annu_dogra/status/824934668931788800,,,8.24935E+17,8.24254E+17
annu_dogra,thexoxoday,Replies to,27/01/2017 10:59,"@thexoxoday 
 I wish to go for a dinner with my childhood friend @AbiAbee18 Because, I want to express my feeling t… https://t.co/lVzFUbVukP",https://twitter.com/i/web/status/824934779170598912,twitter.com,,27/01/2017 10:59,https://twitter.com/#!/annu_dogra/status/824934779170598912,,,8.24935E+17,8.24231E+17
annu_dogra,thexoxoday,Replies to,27/01/2017 10:59,"@thexoxoday
 I wish to go for a dinner with my childhood friend @AbiAbee18 Because, I want to express my feeling to… https://t.co/DrntcI8YIA",https://twitter.com/i/web/status/824934887295627264,twitter.com,,27/01/2017 10:59,https://twitter.com/#!/annu_dogra/status/824934887295627264,,,8.24935E+17,8.24221E+17
annu_dogra,thexoxoday,Replies to,27/01/2017 11:00,"@thexoxoday 
 I wish to go for a dinner with my childhood friend @AbiAbee18 Because, I want to express my feeling t… https://t.co/yhnqg8X8U8",https://twitter.com/i/web/status/824934987031908352,twitter.com,,27/01/2017 11:00,https://twitter.com/#!/annu_dogra/status/824934987031908352,,,8.24935E+17,8.24217E+17
annu_dogra,thexoxoday,Replies to,27/01/2017 11:00,"@thexoxoday  I wish to go for a dinner with my childhood friend @AbiAbee18 Because, I want to express my feeling to… https://t.co/cbCh6yqh5R",https://twitter.com/i/web/status/824935130410070016,twitter.com,,27/01/2017 11:00,https://twitter.com/#!/annu_dogra/status/824935130410070016,,,8.24935E+17,8.24208E+17
annu_dogra,thexoxoday,Replies to,27/01/2017 11:01,"@thexoxoday 
 I wish to go for a dinner with my childhood friend @AbiAbee18 Because, I want to express my feeling t… https://t.co/aGtQ1GHDkI",https://twitter.com/i/web/status/824935238442708993,twitter.com,,27/01/2017 11:01,https://twitter.com/#!/annu_dogra/status/824935238442708993,,,8.24935E+17,8.24208E+17
annu_dogra,thexoxoday,Replies to,27/01/2017 11:01,"@thexoxoday 
 I wish to go for a dinner with my childhood friend @AbiAbee18 Because, I want to express my feeling t… https://t.co/AihkVnXbFp",https://twitter.com/i/web/status/824935339563192320,twitter.com,,27/01/2017 11:01,https://twitter.com/#!/annu_dogra/status/824935339563192320,,,8.24935E+17,8.24206E+17
annu_dogra,thexoxoday,Replies to,28/01/2017 11:50,@thexoxoday Wow! :),,,,28/01/2017 11:50,https://twitter.com/#!/annu_dogra/status/825309990005071873,,,8.2531E+17,8.25222E+17
annu_dogra,thexoxoday,Replies to,28/01/2017 12:07,@thexoxoday Awesome :),,,,28/01/2017 12:07,https://twitter.com/#!/annu_dogra/status/825314365263851521,,,8.25314E+17,8.25214E+17
annu_dogra,thexoxoday,Replies to,28/01/2017 12:07,@thexoxoday Great :),,,,28/01/2017 12:07,https://twitter.com/#!/annu_dogra/status/825314440690012162,,,8.25314E+17,8.25207E+17
annu_dogra,thexoxoday,Replies to,28/01/2017 12:08,@thexoxoday Nice,,,,28/01/2017 12:08,https://twitter.com/#!/annu_dogra/status/825314499032780800,,,8.25314E+17,8.25199E+17
annu_dogra,thexoxoday,Replies to,29/01/2017 11:34,@thexoxoday Great :),,,,29/01/2017 11:34,https://twitter.com/#!/annu_dogra/status/825668365561667585,,,8.25668E+17,8.2537E+17
anmol46725,thexoxoday,Mentions,30/01/2017 04:27,RT @thexoxoday: This is our #mondaymotivation! Tell us what's yours!? #Xoxoday https://t.co/OS7J5WwlBy,,,mondaymotivation xoxoday,30/01/2017 04:27,https://twitter.com/#!/anmol46725/status/825923413793464320,,,8.25923E+17,
reenajain89,dilkhush_shah,Mentions,27/01/2017 06:50,@thexoxoday @snehalataj @JainLalita54 @mehandisuresh @sureshnakoda @dilkhush_shah @SdShah84 jn,,,,27/01/2017 06:50,https://twitter.com/#!/reenajain89/status/824872094978629634,,,8.24872E+17,8.24217E+17
snehalataj,jainlalita54,Mentions,25/01/2017 11:34,@thexoxoday @reenajain89 @fajadwet @mehandisuresh @JainLalita54 @sureshnakoda @call_jain,,,,25/01/2017 11:34,https://twitter.com/#!/snehalataj/status/824218854414897156,,,8.24219E+17,8.24217E+17
call_jain,jainlalita54,Mentions,27/01/2017 09:09,"@thexoxoday @contestrun @sureshnakoda @mehandisuresh @JainLalita54 @snehalataj        
wish I could give dinner to my mom @TajHotels",,,,27/01/2017 09:09,https://twitter.com/#!/call_jain/status/824907239085527040,,,8.24907E+17,8.24217E+17
mehandisuresh,jainlalita54,Mentions,27/01/2017 09:12,@thexoxoday @ContestAlert @sureshnakoda @reenajain89 @JainLalita54 @sureshnakoda @call_jain @snehalataj,,,,27/01/2017 09:12,https://twitter.com/#!/mehandisuresh/status/824907808009236480,,,8.24908E+17,8.24256E+17
mehandisuresh,jainlalita54,Mentions,27/01/2017 09:17,@thexoxoday @ContestAlert Participate in the  contest  an win a grand  dinner at Taj.  @sureshnakoda @reenajain89 @JainLalita54 @snehalataj,,,,27/01/2017 09:17,https://twitter.com/#!/mehandisuresh/status/824909220730527744,,,8.24909E+17,8.24832E+17
mehandisuresh,jainlalita54,Mentions,27/01/2017 09:19,@thexoxoday @ContestAlert @snehalataj @reenajain89 @JainLalita54 @sureshnakoda @call_jain,,,,27/01/2017 09:19,https://twitter.com/#!/mehandisuresh/status/824909686986117120,,,8.2491E+17,8.24217E+17
sureshnakoda,jainlalita54,Mentions,27/01/2017 09:13,"@thexoxoday 
Join friends
@sirajkhan1971 
@snehalataj 
@call_jain 
@reenajain89 
@JainLalita54 
@contestrun 
@rtrmohitjain 
@AbubakerSidiq1",,,,27/01/2017 09:13,https://twitter.com/#!/sureshnakoda/status/824908102797553665,,,8.24908E+17,8.24217E+17
sureshnakoda,jainlalita54,Mentions,27/01/2017 09:13,RT @mehandisuresh: @thexoxoday @ContestAlert @sureshnakoda @reenajain89 @JainLalita54 @sureshnakoda @call_jain @snehalataj,,,,27/01/2017 09:13,https://twitter.com/#!/sureshnakoda/status/824908207629942785,,,8.24908E+17,
sureshnakoda,jainlalita54,Mentions,27/01/2017 09:14,"RT @call_jain: @thexoxoday @contestrun @sureshnakoda @mehandisuresh @JainLalita54 @snehalataj        
wish I could give dinner to my mom @T…",,,,27/01/2017 09:14,https://twitter.com/#!/sureshnakoda/status/824908370461089793,,,8.24908E+17,
sureshnakoda,jainlalita54,Mentions,27/01/2017 09:23,RT @mehandisuresh: @thexoxoday @ContestAlert @snehalataj @reenajain89 @JainLalita54 @sureshnakoda @call_jain,,,,27/01/2017 09:23,https://twitter.com/#!/sureshnakoda/status/824910770886549505,,,8.24911E+17,
sureshnakoda,jainlalita54,Mentions,27/01/2017 09:24,@mehandisuresh @thexoxoday @ContestAlert @reenajain89 @JainLalita54 wish u luck @snehalataj,,,,27/01/2017 09:24,https://twitter.com/#!/sureshnakoda/status/824910855527682048,,,8.24911E+17,8.24909E+17
reenajain89,jainlalita54,Mentions,27/01/2017 06:49,@thexoxoday @JainLalita54  I would to take my mom as  after a long time of suffering now she is better n I want to treat her like princess,,,,27/01/2017 06:49,https://twitter.com/#!/reenajain89/status/824872037030060032,,,8.24872E+17,8.24217E+17
reenajain89,jainlalita54,Mentions,27/01/2017 06:50,@thexoxoday @snehalataj @JainLalita54 @mehandisuresh @sureshnakoda @dilkhush_shah @SdShah84 jn,,,,27/01/2017 06:50,https://twitter.com/#!/reenajain89/status/824872094978629634,,,8.24872E+17,8.24217E+17
reenajain89,jainlalita54,Mentions,30/01/2017 04:36,@thexoxoday @snehalataj @sureshnakoda @call_jain @mehandisuresh @JainLalita54,,,,30/01/2017 04:36,https://twitter.com/#!/reenajain89/status/825925632030801920,,,8.25926E+17,8.24832E+17
snehalataj,mehandisuresh,Mentions,25/01/2017 11:34,@thexoxoday @reenajain89 @fajadwet @mehandisuresh @JainLalita54 @sureshnakoda @call_jain,,,,25/01/2017 11:34,https://twitter.com/#!/snehalataj/status/824218854414897156,,,8.24219E+17,8.24217E+17
call_jain,mehandisuresh,Mentions,27/01/2017 09:09,"@thexoxoday @contestrun @sureshnakoda @mehandisuresh @JainLalita54 @snehalataj        
wish I could give dinner to my mom @TajHotels",,,,27/01/2017 09:09,https://twitter.com/#!/call_jain/status/824907239085527040,,,8.24907E+17,8.24217E+17
mehandisuresh,thexoxoday,Mentions,27/01/2017 08:57,RT @thexoxoday: Keep participating in our #contest to win an Audi Q3 ride and a lavish dinner for two at the Taj Mahal Palace! #ContestAler…,,,contest,27/01/2017 08:57,https://twitter.com/#!/mehandisuresh/status/824904247296696320,,,8.24904E+17,
mehandisuresh,contest_alert,Mentions,27/01/2017 08:59,@thexoxoday @OngoingContest @ContestAdventur @india4contests @contestmantra @ContestMela @thefreejinn @ContestKiDuniya @Contest_Alert,,,,27/01/2017 08:59,https://twitter.com/#!/mehandisuresh/status/824904538473713665,,,8.24905E+17,8.24254E+17
mehandisuresh,contestkiduniya,Mentions,27/01/2017 08:59,@thexoxoday @OngoingContest @ContestAdventur @india4contests @contestmantra @ContestMela @thefreejinn @ContestKiDuniya @Contest_Alert,,,,27/01/2017 08:59,https://twitter.com/#!/mehandisuresh/status/824904538473713665,,,8.24905E+17,8.24254E+17
