Source,Target,Relationship,Relationship Date (UTC),Tweet,URLs in Tweet,Domains in Tweet,Hashtags in Tweet,Tweet Date (UTC),Twitter Page for Tweet,Latitude,Longitude,Imported ID,In-Reply Tweet ID
hellolalit,snehalataj,Mentions,27/01/2017 04:52,"@thexoxoday 
Join for dinner 
@aadiivaasii 
@BabuBeg 
@ns_verma 
@PinkyDholakia 
@snehalataj
@fotokiran
@nitin_cul 
@Jsvndr 
@maladarak",,,,27/01/2017 04:52,https://twitter.com/#!/hellolalit/status/824842589748596736,,,8.24843E+17,8.24217E+17
snehalataj,thexoxoday,Mentions,25/01/2017 11:33,RT @thexoxoday: We are #live with our #contest! Follow to participate. All you have to do is #RT and tag 5 of your friends to win! https://…,,,live contest rt,25/01/2017 11:33,https://twitter.com/#!/snehalataj/status/824218737163108353,,,8.24219E+17,
snehalataj,reenajain89,Mentions,25/01/2017 11:34,@thexoxoday @reenajain89 @fajadwet @mehandisuresh @JainLalita54 @sureshnakoda @call_jain,,,,25/01/2017 11:34,https://twitter.com/#!/snehalataj/status/824218854414897156,,,8.24219E+17,8.24217E+17
snehalataj,thexoxoday,Replies to,25/01/2017 11:34,@thexoxoday @reenajain89 @fajadwet @mehandisuresh @JainLalita54 @sureshnakoda @call_jain,,,,25/01/2017 11:34,https://twitter.com/#!/snehalataj/status/824218854414897156,,,8.24219E+17,8.24217E+17
snehalataj,thexoxoday,Mentions,25/01/2017 11:34,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,25/01/2017 11:34,https://twitter.com/#!/snehalataj/status/824218986522951680,,,8.24219E+17,
snehalataj,thexoxoday,Mentions,25/01/2017 11:34,"RT @thexoxoday: #ContestAlert Remember, Follow Us to Participate! #contest #contestindia #ContestofChampions https://t.co/yD5kFC1kES",,,contestalert contest contestindia contestofchampions,25/01/2017 11:34,https://twitter.com/#!/snehalataj/status/824218997033795588,,,8.24219E+17,
snehalataj,thexoxoday,Mentions,27/01/2017 05:13,RT @thexoxoday: Here's our list of the 13 best untouched getaways from #Mumbai and #Pune for the upcoming #longweekend! Click here - https:…,,,mumbai pune longweekend,27/01/2017 05:13,https://twitter.com/#!/snehalataj/status/824847818888093699,,,8.24848E+17,
snehalataj,thexoxoday,Mentions,27/01/2017 05:13,"RT @thexoxoday: Follow us to participate, all you have to do is #RT and tag 5 of your friends and visit - https://t.co/sDYj0Z0PUX #contest…",https://www.xoxoday.com/?utm_source=twitter&utm_campaign=contest-post&utm_medium=social,xoxoday.com,rt contest,27/01/2017 05:13,https://twitter.com/#!/snehalataj/status/824847869735636993,,,8.24848E+17,
snehalataj,thexoxoday,Mentions,27/01/2017 05:13,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,27/01/2017 05:13,https://twitter.com/#!/snehalataj/status/824847891143364608,,,8.24848E+17,
snehalataj,thexoxoday,Mentions,27/01/2017 05:14,RT @thexoxoday: Keep participating in our #contest to win an Audi Q3 ride and a lavish dinner for two at the Taj Mahal Palace! #ContestAler…,,,contest,27/01/2017 05:14,https://twitter.com/#!/snehalataj/status/824847904540028928,,,8.24848E+17,
snehalataj,thexoxoday,Mentions,27/01/2017 05:14,RT @thexoxoday: A shoutout to everyone who wants to #Participate! Our #contest is now live! Follow us to participate. #RT and tag 5 of your…,,,participate contest rt,27/01/2017 05:14,https://twitter.com/#!/snehalataj/status/824847933518405634,,,8.24848E+17,
snehalataj,dewcool2,Mentions,27/01/2017 05:14,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,27/01/2017 05:14,https://twitter.com/#!/snehalataj/status/824847945447010304,,,8.24848E+17,
snehalataj,thexoxoday,Mentions,27/01/2017 05:14,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,27/01/2017 05:14,https://twitter.com/#!/snehalataj/status/824847945447010304,,,8.24848E+17,
reenajain89,snehalataj,Mentions,27/01/2017 06:50,@thexoxoday @snehalataj @JainLalita54 @mehandisuresh @sureshnakoda @dilkhush_shah @SdShah84 jn,,,,27/01/2017 06:50,https://twitter.com/#!/reenajain89/status/824872094978629634,,,8.24872E+17,8.24217E+17
reenajain89,snehalataj,Mentions,30/01/2017 04:36,@thexoxoday @snehalataj @sureshnakoda @call_jain @mehandisuresh @JainLalita54,,,,30/01/2017 04:36,https://twitter.com/#!/reenajain89/status/825925632030801920,,,8.25926E+17,8.24832E+17
scurvylemondrun,thexoxoday,Mentions,26/01/2017 16:19,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,26/01/2017 16:19,https://twitter.com/#!/scurvylemondrun/status/824652953260818433,,,8.24653E+17,
scurvylemondrun,thexoxoday,Mentions,30/01/2017 04:40,RT @thexoxoday: We are #live with our #contest! Follow to participate. All you have to do is #RT and tag 5 of your friends to win! https://…,,,live contest rt,30/01/2017 04:40,https://twitter.com/#!/scurvylemondrun/status/825926512914419714,,,8.25927E+17,
scurvylemondrun,thexoxoday,Mentions,30/01/2017 04:40,RT @thexoxoday: A shoutout to everyone who wants to #Participate! Our #contest is now live! Follow us to participate. #RT and tag 5 of your…,,,participate contest rt,30/01/2017 04:40,https://twitter.com/#!/scurvylemondrun/status/825926714471620609,,,8.25927E+17,
avalonia24,thexoxoday,Mentions,30/01/2017 04:46,RT @thexoxoday: We are #live with our #contest! Follow to participate. All you have to do is #RT and tag 5 of your friends to win! https://…,,,live contest rt,30/01/2017 04:46,https://twitter.com/#!/avalonia24/status/825928220507791360,,,8.25928E+17,
padtoughmega,thexoxoday,Mentions,30/01/2017 04:49,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,30/01/2017 04:49,https://twitter.com/#!/padtoughmega/status/825928843714293762,,,8.25929E+17,
tokmumble,thexoxoday,Mentions,30/01/2017 04:49,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,30/01/2017 04:49,https://twitter.com/#!/tokmumble/status/825928987411116032,,,8.25929E+17,
polyesterrepre2,thexoxoday,Mentions,30/01/2017 04:51,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,30/01/2017 04:51,https://twitter.com/#!/polyesterrepre2/status/825929458532155392,,,8.25929E+17,
infiniteacrid2,thexoxoday,Mentions,30/01/2017 04:53,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,30/01/2017 04:53,https://twitter.com/#!/infiniteacrid2/status/825929965506088960,,,8.2593E+17,
contestadventur,contestkiduniya,Mentions,25/01/2017 11:13,"Join in @thexoxoday @Contestmumbai @india4contests
@ContestAlert @BadmashDip @ContestKiDuniya @About_Contest @ContestReminder",,,,25/01/2017 11:13,https://twitter.com/#!/contestadventur/status/824213667902173184,,,8.24214E+17,8.24208E+17
shraddha_bari,contestkiduniya,Mentions,25/01/2017 19:08,@thexoxoday @ContestAdventur @india4contests @contestmantra @ContestMela @thefreejinn @ContestKiDuniya @Contest_Hub… https://t.co/r5lXENnitE,https://twitter.com/i/web/status/824333241515511808,twitter.com,,25/01/2017 19:08,https://twitter.com/#!/shraddha_bari/status/824333241515511808,,,8.24333E+17,8.24217E+17
contestadventur,contestalert,Mentions,25/01/2017 11:13,"Join in @thexoxoday @Contestmumbai @india4contests
@ContestAlert @BadmashDip @ContestKiDuniya @About_Contest @ContestReminder",,,,25/01/2017 11:13,https://twitter.com/#!/contestadventur/status/824213667902173184,,,8.24214E+17,8.24208E+17
contestadventur,contestalert,Mentions,25/01/2017 11:46,"Join in
@thexoxoday
@india4contests
@ContestAlert
@ContestJinn
@piyushpuri12
@Sagar2612
@VHetal
@harveensachdeva
@Vandanadhingra",,,,25/01/2017 11:46,https://twitter.com/#!/contestadventur/status/824222004983119872,,,8.24222E+17,8.24217E+17
shraddha_bari,contestalert,Mentions,26/01/2017 08:30,@thexoxoday @ContestAlert @ContestAdventur @india4contests @contestmantra @ContestMela @thefreejinn… https://t.co/x83W0RRiHV,https://twitter.com/i/web/status/824534883347419136,twitter.com,,26/01/2017 08:30,https://twitter.com/#!/shraddha_bari/status/824534883347419136,,,8.24535E+17,8.24256E+17
shraddha_bari,contestalert,Mentions,26/01/2017 08:33,@thexoxoday @ContestAlert @ContestAdventur @india4contests @contestmantra @ContestMela @thefreejinn… https://t.co/ePfqsYFTSX,https://twitter.com/i/web/status/824535609645690881,twitter.com,,26/01/2017 08:33,https://twitter.com/#!/shraddha_bari/status/824535609645690881,,,8.24536E+17,8.24256E+17
shraddha_bari,contestalert,Mentions,26/01/2017 08:40,@thexoxoday @Contest_Hub @ContestSource @Contest_Alert @contests2share @ContestsAlert @ContestBuddy @ContestAlert… https://t.co/XH0jLYLuVz,https://twitter.com/i/web/status/824537430929842176,twitter.com,,26/01/2017 08:40,https://twitter.com/#!/shraddha_bari/status/824537430929842176,,,8.24537E+17,8.24217E+17
shraddha_bari,contestbuddy,Mentions,26/01/2017 08:40,@thexoxoday @Contest_Hub @ContestSource @Contest_Alert @contests2share @ContestsAlert @ContestBuddy @ContestAlert… https://t.co/XH0jLYLuVz,https://twitter.com/i/web/status/824537430929842176,twitter.com,,26/01/2017 08:40,https://twitter.com/#!/shraddha_bari/status/824537430929842176,,,8.24537E+17,8.24217E+17
shraddha_bari,contestsalert,Mentions,26/01/2017 08:40,@thexoxoday @Contest_Hub @ContestSource @Contest_Alert @contests2share @ContestsAlert @ContestBuddy @ContestAlert… https://t.co/XH0jLYLuVz,https://twitter.com/i/web/status/824537430929842176,twitter.com,,26/01/2017 08:40,https://twitter.com/#!/shraddha_bari/status/824537430929842176,,,8.24537E+17,8.24217E+17
contestadventur,contests2share,Mentions,25/01/2017 11:14,Join in @thexoxoday @win_prizes_UK @sarathkevinjoy @CoContest @JohnTerence_A @contests2share @thefreejinn @Contest_Alert @Contest_Hub,,,,25/01/2017 11:14,https://twitter.com/#!/contestadventur/status/824213845170229248,,,8.24214E+17,8.24208E+17
contestadventur,contests2share,Mentions,25/01/2017 11:47,"Join in
@thexoxoday
@96f332ecba4a49a
@chotifataakdi
@contests2share
@Siddhant95822
@itsaadee
@taapsee
@RegoHilda
@agsahillove
@deepakl_2000",,,,25/01/2017 11:47,https://twitter.com/#!/contestadventur/status/824222244066861056,,,8.24222E+17,8.24217E+17
shraddha_bari,contests2share,Mentions,26/01/2017 08:40,@thexoxoday @Contest_Hub @ContestSource @Contest_Alert @contests2share @ContestsAlert @ContestBuddy @ContestAlert… https://t.co/XH0jLYLuVz,https://twitter.com/i/web/status/824537430929842176,twitter.com,,26/01/2017 08:40,https://twitter.com/#!/shraddha_bari/status/824537430929842176,,,8.24537E+17,8.24217E+17
contestadventur,contestsource,Mentions,25/01/2017 11:17,Join in @thexoxoday @india4contests @ContestsInIndia @ContestSource @contestmantra @Contest_in @Contest_Hub @ContestsInIndia @ContestJinn,,,,25/01/2017 11:17,https://twitter.com/#!/contestadventur/status/824214491885805570,,,8.24214E+17,8.24208E+17
shraddha_bari,contestsource,Mentions,26/01/2017 08:40,@thexoxoday @Contest_Hub @ContestSource @Contest_Alert @contests2share @ContestsAlert @ContestBuddy @ContestAlert… https://t.co/XH0jLYLuVz,https://twitter.com/i/web/status/824537430929842176,twitter.com,,26/01/2017 08:40,https://twitter.com/#!/shraddha_bari/status/824537430929842176,,,8.24537E+17,8.24217E+17
contestadventur,contest_alert,Mentions,25/01/2017 11:14,Join in @thexoxoday @win_prizes_UK @sarathkevinjoy @CoContest @JohnTerence_A @contests2share @thefreejinn @Contest_Alert @Contest_Hub,,,,25/01/2017 11:14,https://twitter.com/#!/contestadventur/status/824213845170229248,,,8.24214E+17,8.24208E+17
shraddha_bari,contest_alert,Mentions,26/01/2017 08:40,@thexoxoday @Contest_Hub @ContestSource @Contest_Alert @contests2share @ContestsAlert @ContestBuddy @ContestAlert… https://t.co/XH0jLYLuVz,https://twitter.com/i/web/status/824537430929842176,twitter.com,,26/01/2017 08:40,https://twitter.com/#!/shraddha_bari/status/824537430929842176,,,8.24537E+17,8.24217E+17
shraddha_bari,contest_alert,Mentions,26/01/2017 08:50,@thexoxoday @speed9896922747 @raqooq5 @anahitairani1 @contest_freaks @india4contests @About_Contests @Contest_Alert… https://t.co/vc1RHcWJMw,https://twitter.com/i/web/status/824539914226302976,twitter.com,,26/01/2017 08:50,https://twitter.com/#!/shraddha_bari/status/824539914226302976,,,8.2454E+17,8.24231E+17
shraddha_bari,contest_alert,Mentions,26/01/2017 09:03,@thexoxoday @speed9896922747 @raqooq5 @anahitairani1 @contest_freaks @india4contests @About_Contests @Contest_Alert… https://t.co/YUDkFIsyIe,https://twitter.com/i/web/status/824543241034993664,twitter.com,,26/01/2017 09:03,https://twitter.com/#!/shraddha_bari/status/824543241034993664,,,8.24543E+17,8.24231E+17
shraddha_bari,about_contests,Mentions,26/01/2017 08:50,@thexoxoday @speed9896922747 @raqooq5 @anahitairani1 @contest_freaks @india4contests @About_Contests @Contest_Alert… https://t.co/vc1RHcWJMw,https://twitter.com/i/web/status/824539914226302976,twitter.com,,26/01/2017 08:50,https://twitter.com/#!/shraddha_bari/status/824539914226302976,,,8.2454E+17,8.24231E+17
shraddha_bari,about_contests,Mentions,26/01/2017 09:03,@thexoxoday @speed9896922747 @raqooq5 @anahitairani1 @contest_freaks @india4contests @About_Contests @Contest_Alert… https://t.co/YUDkFIsyIe,https://twitter.com/i/web/status/824543241034993664,twitter.com,,26/01/2017 09:03,https://twitter.com/#!/shraddha_bari/status/824543241034993664,,,8.24543E+17,8.24231E+17
shraddha_bari,contest_freaks,Mentions,26/01/2017 08:50,@thexoxoday @speed9896922747 @raqooq5 @anahitairani1 @contest_freaks @india4contests @About_Contests @Contest_Alert… https://t.co/vc1RHcWJMw,https://twitter.com/i/web/status/824539914226302976,twitter.com,,26/01/2017 08:50,https://twitter.com/#!/shraddha_bari/status/824539914226302976,,,8.2454E+17,8.24231E+17
shraddha_bari,contest_freaks,Mentions,26/01/2017 09:03,@thexoxoday @speed9896922747 @raqooq5 @anahitairani1 @contest_freaks @india4contests @About_Contests @Contest_Alert… https://t.co/YUDkFIsyIe,https://twitter.com/i/web/status/824543241034993664,twitter.com,,26/01/2017 09:03,https://twitter.com/#!/shraddha_bari/status/824543241034993664,,,8.24543E+17,8.24231E+17
anahitairani1,thexoxoday,Mentions,25/01/2017 13:06,RT @thexoxoday: A shoutout to everyone who wants to #Participate! Our #contest is now live! Follow us to participate. #RT and tag 5 of your…,,,participate contest rt,25/01/2017 13:06,https://twitter.com/#!/anahitairani1/status/824242090511106049,,,8.24242E+17,
anahitairani1,thexoxoday,Mentions,25/01/2017 16:52,RT @ZeniaIrani: @thexoxoday This is a dream come true! Tagging @beeayeanoowhy @anahitairani1 @tofarzeen @shivzi @darshic,,,,25/01/2017 16:52,https://twitter.com/#!/anahitairani1/status/824298818577563648,,,8.24299E+17,
anahitairani1,vhetal,Mentions,25/01/2017 16:54,"@thexoxoday Ooh wow,  better late than never. Joining in and tagging @tofarzeen @Vincivijayan @NehaSolomon @nidc13 @VHetal 
 #ContestAlert",,,contestalert,25/01/2017 16:54,https://twitter.com/#!/anahitairani1/status/824299439443636226,,,8.24299E+17,8.24217E+17
anahitairani1,thexoxoday,Replies to,25/01/2017 16:54,"@thexoxoday Ooh wow,  better late than never. Joining in and tagging @tofarzeen @Vincivijayan @NehaSolomon @nidc13 @VHetal 
 #ContestAlert",,,contestalert,25/01/2017 16:54,https://twitter.com/#!/anahitairani1/status/824299439443636226,,,8.24299E+17,8.24217E+17
shraddha_bari,anahitairani1,Mentions,26/01/2017 08:50,@thexoxoday @speed9896922747 @raqooq5 @anahitairani1 @contest_freaks @india4contests @About_Contests @Contest_Alert… https://t.co/vc1RHcWJMw,https://twitter.com/i/web/status/824539914226302976,twitter.com,,26/01/2017 08:50,https://twitter.com/#!/shraddha_bari/status/824539914226302976,,,8.2454E+17,8.24231E+17
shraddha_bari,anahitairani1,Mentions,26/01/2017 09:03,@thexoxoday @speed9896922747 @raqooq5 @anahitairani1 @contest_freaks @india4contests @About_Contests @Contest_Alert… https://t.co/YUDkFIsyIe,https://twitter.com/i/web/status/824543241034993664,twitter.com,,26/01/2017 09:03,https://twitter.com/#!/shraddha_bari/status/824543241034993664,,,8.24543E+17,8.24231E+17
shraddha_bari,raqooq5,Mentions,26/01/2017 08:50,@thexoxoday @speed9896922747 @raqooq5 @anahitairani1 @contest_freaks @india4contests @About_Contests @Contest_Alert… https://t.co/vc1RHcWJMw,https://twitter.com/i/web/status/824539914226302976,twitter.com,,26/01/2017 08:50,https://twitter.com/#!/shraddha_bari/status/824539914226302976,,,8.2454E+17,8.24231E+17
shraddha_bari,raqooq5,Mentions,26/01/2017 09:03,@thexoxoday @speed9896922747 @raqooq5 @anahitairani1 @contest_freaks @india4contests @About_Contests @Contest_Alert… https://t.co/YUDkFIsyIe,https://twitter.com/i/web/status/824543241034993664,twitter.com,,26/01/2017 09:03,https://twitter.com/#!/shraddha_bari/status/824543241034993664,,,8.24543E+17,8.24231E+17
shraddha_bari,speed9896922747,Mentions,26/01/2017 08:50,@thexoxoday @speed9896922747 @raqooq5 @anahitairani1 @contest_freaks @india4contests @About_Contests @Contest_Alert… https://t.co/vc1RHcWJMw,https://twitter.com/i/web/status/824539914226302976,twitter.com,,26/01/2017 08:50,https://twitter.com/#!/shraddha_bari/status/824539914226302976,,,8.2454E+17,8.24231E+17
shraddha_bari,speed9896922747,Mentions,26/01/2017 09:03,@thexoxoday @speed9896922747 @raqooq5 @anahitairani1 @contest_freaks @india4contests @About_Contests @Contest_Alert… https://t.co/YUDkFIsyIe,https://twitter.com/i/web/status/824543241034993664,twitter.com,,26/01/2017 09:03,https://twitter.com/#!/shraddha_bari/status/824543241034993664,,,8.24543E+17,8.24231E+17
comentse22j,thexoxoday,Mentions,30/01/2017 05:11,RT @thexoxoday: We are #live with our #contest! Follow to participate. All you have to do is #RT and tag 5 of your friends to win! https://…,,,live contest rt,30/01/2017 05:11,https://twitter.com/#!/comentse22j/status/825934544884867072,,,8.25935E+17,
meersjackstaff,thexoxoday,Mentions,26/01/2017 08:31,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,26/01/2017 08:31,https://twitter.com/#!/meersjackstaff/status/824535278438256640,,,8.24535E+17,
meersjackstaff,thexoxoday,Mentions,30/01/2017 05:18,RT @thexoxoday: We are #live with our #contest! Follow to participate. All you have to do is #RT and tag 5 of your friends to win! https://…,,,live contest rt,30/01/2017 05:18,https://twitter.com/#!/meersjackstaff/status/825936305590763520,,,8.25936E+17,
cutechowder2,thexoxoday,Mentions,26/01/2017 07:03,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,26/01/2017 07:03,https://twitter.com/#!/cutechowder2/status/824513138276044800,,,8.24513E+17,
cutechowder2,thexoxoday,Mentions,30/01/2017 05:17,RT @thexoxoday: A shoutout to everyone who wants to #Participate! Our #contest is now live! Follow us to participate. #RT and tag 5 of your…,,,participate contest rt,30/01/2017 05:17,https://twitter.com/#!/cutechowder2/status/825936067480084482,,,8.25936E+17,
cutechowder2,thexoxoday,Mentions,30/01/2017 05:32,RT @thexoxoday: We are #live with our #contest! Follow to participate. All you have to do is #RT and tag 5 of your friends to win! https://…,,,live contest rt,30/01/2017 05:32,https://twitter.com/#!/cutechowder2/status/825939730357436416,,,8.2594E+17,
commed19,thexoxoday,Mentions,25/01/2017 18:27,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,25/01/2017 18:27,https://twitter.com/#!/commed19/status/824322765054476300,,,8.24323E+17,
commed19,thexoxoday,Mentions,26/01/2017 08:09,RT @thexoxoday: A shoutout to everyone who wants to #Participate! Our #contest is now live! Follow us to participate. #RT and tag 5 of your…,,,participate contest rt,26/01/2017 08:09,https://twitter.com/#!/commed19/status/824529784445210625,,,8.2453E+17,
commed19,thexoxoday,Mentions,30/01/2017 05:37,RT @thexoxoday: We are #live with our #contest! Follow to participate. All you have to do is #RT and tag 5 of your friends to win! https://…,,,live contest rt,30/01/2017 05:37,https://twitter.com/#!/commed19/status/825940969744957444,,,8.25941E+17,
barkersamja,thexoxoday,Mentions,25/01/2017 14:07,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,25/01/2017 14:07,https://twitter.com/#!/barkersamja/status/824257454829608960,,,8.24257E+17,
barkersamja,thexoxoday,Mentions,30/01/2017 05:40,RT @thexoxoday: We are #live with our #contest! Follow to participate. All you have to do is #RT and tag 5 of your friends to win! https://…,,,live contest rt,30/01/2017 05:40,https://twitter.com/#!/barkersamja/status/825941650233028610,,,8.25942E+17,
ultrasleepy123,thexoxoday,Mentions,26/01/2017 06:30,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,26/01/2017 06:30,https://twitter.com/#!/ultrasleepy123/status/824504666276986880,,,8.24505E+17,
ultrasleepy123,thexoxoday,Mentions,30/01/2017 05:41,RT @thexoxoday: We are #live with our #contest! Follow to participate. All you have to do is #RT and tag 5 of your friends to win! https://…,,,live contest rt,30/01/2017 05:41,https://twitter.com/#!/ultrasleepy123/status/825941923886202881,,,8.25942E+17,
garrenhibiscus,thexoxoday,Mentions,26/01/2017 06:16,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,26/01/2017 06:16,https://twitter.com/#!/garrenhibiscus/status/824501192176889856,,,8.24501E+17,
garrenhibiscus,thexoxoday,Mentions,30/01/2017 06:01,RT @thexoxoday: We are #live with our #contest! Follow to participate. All you have to do is #RT and tag 5 of your friends to win! https://…,,,live contest rt,30/01/2017 06:01,https://twitter.com/#!/garrenhibiscus/status/825947052706238464,,,8.25947E+17,
stuffwarrior,thexoxoday,Mentions,25/01/2017 18:26,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,25/01/2017 18:26,https://twitter.com/#!/stuffwarrior/status/824322657059536896,,,8.24323E+17,
stuffwarrior,thexoxoday,Mentions,26/01/2017 08:34,RT @thexoxoday: A shoutout to everyone who wants to #Participate! Our #contest is now live! Follow us to participate. #RT and tag 5 of your…,,,participate contest rt,26/01/2017 08:34,https://twitter.com/#!/stuffwarrior/status/824536065914576897,,,8.24536E+17,
stuffwarrior,thexoxoday,Mentions,30/01/2017 06:30,RT @thexoxoday: We are #live with our #contest! Follow to participate. All you have to do is #RT and tag 5 of your friends to win! https://…,,,live contest rt,30/01/2017 06:30,https://twitter.com/#!/stuffwarrior/status/825954429702643712,,,8.25954E+17,
david_john21,anusha86,Mentions,25/01/2017 19:34,"@thexoxoday its always fun to ride &amp; dine wid tis crazy women @shraddha_bari .
 join@prernankwd @dilipgupta @chrish @Pri123doll @anusha86",,,,25/01/2017 19:34,https://twitter.com/#!/david_john21/status/824339674198011906,,,8.2434E+17,8.24217E+17
