Source,Target,Relationship,Relationship Date (UTC),Tweet,URLs in Tweet,Domains in Tweet,Hashtags in Tweet,Tweet Date (UTC),Twitter Page for Tweet,Latitude,Longitude,Imported ID,In-Reply Tweet ID
david_john21,pri123doll,Mentions,25/01/2017 19:34,"@thexoxoday its always fun to ride &amp; dine wid tis crazy women @shraddha_bari .
 join@prernankwd @dilipgupta @chrish @Pri123doll @anusha86",,,,25/01/2017 19:34,https://twitter.com/#!/david_john21/status/824339674198011906,,,8.2434E+17,8.24217E+17
shraddha_bari,pri1,Mentions,25/01/2017 19:39,"RT @david_john21: @thexoxoday its always fun to ride &amp; dine wid tis crazy women @shraddha_bari .
 join@prernankwd @dilipgupta @chrish @Pri1…",,,,25/01/2017 19:39,https://twitter.com/#!/shraddha_bari/status/824340846711500801,,,8.24341E+17,
david_john21,pri1,Mentions,25/01/2017 19:34,"RT @david_john21: @thexoxoday its always fun to ride &amp; dine wid tis crazy women @shraddha_bari .
 join@prernankwd @dilipgupta @chrish @Pri1…",,,,25/01/2017 19:34,https://twitter.com/#!/david_john21/status/824339717625778176,,,8.2434E+17,
shraddha_bari,chrish,Mentions,25/01/2017 19:39,"RT @david_john21: @thexoxoday its always fun to ride &amp; dine wid tis crazy women @shraddha_bari .
 join@prernankwd @dilipgupta @chrish @Pri1…",,,,25/01/2017 19:39,https://twitter.com/#!/shraddha_bari/status/824340846711500801,,,8.24341E+17,
david_john21,chrish,Mentions,25/01/2017 19:34,"@thexoxoday its always fun to ride &amp; dine wid tis crazy women @shraddha_bari .
 join@prernankwd @dilipgupta @chrish @Pri123doll @anusha86",,,,25/01/2017 19:34,https://twitter.com/#!/david_john21/status/824339674198011906,,,8.2434E+17,8.24217E+17
david_john21,chrish,Mentions,25/01/2017 19:34,"RT @david_john21: @thexoxoday its always fun to ride &amp; dine wid tis crazy women @shraddha_bari .
 join@prernankwd @dilipgupta @chrish @Pri1…",,,,25/01/2017 19:34,https://twitter.com/#!/david_john21/status/824339717625778176,,,8.2434E+17,
shraddha_bari,dilipgupta,Mentions,25/01/2017 19:39,"RT @david_john21: @thexoxoday its always fun to ride &amp; dine wid tis crazy women @shraddha_bari .
 join@prernankwd @dilipgupta @chrish @Pri1…",,,,25/01/2017 19:39,https://twitter.com/#!/shraddha_bari/status/824340846711500801,,,8.24341E+17,
david_john21,dilipgupta,Mentions,25/01/2017 19:34,"@thexoxoday its always fun to ride &amp; dine wid tis crazy women @shraddha_bari .
 join@prernankwd @dilipgupta @chrish @Pri123doll @anusha86",,,,25/01/2017 19:34,https://twitter.com/#!/david_john21/status/824339674198011906,,,8.2434E+17,8.24217E+17
david_john21,dilipgupta,Mentions,25/01/2017 19:34,"RT @david_john21: @thexoxoday its always fun to ride &amp; dine wid tis crazy women @shraddha_bari .
 join@prernankwd @dilipgupta @chrish @Pri1…",,,,25/01/2017 19:34,https://twitter.com/#!/david_john21/status/824339717625778176,,,8.2434E+17,
shraddha_bari,contestkid,Mentions,29/01/2017 05:28,RT @shraddha_bari: @thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn @ContestKiD…,,,,29/01/2017 05:28,https://twitter.com/#!/shraddha_bari/status/825576244116848640,,,8.25576E+17,
shraddha_bari,contestkid,Mentions,29/01/2017 05:28,RT @shraddha_bari: @thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn @ContestKiD…,,,,29/01/2017 05:28,https://twitter.com/#!/shraddha_bari/status/825576254346842113,,,8.25576E+17,
shraddha_bari,contestkid,Mentions,29/01/2017 05:28,RT @shraddha_bari: @thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn @ContestKiD…,,,,29/01/2017 05:28,https://twitter.com/#!/shraddha_bari/status/825576262638907394,,,8.25576E+17,
shraddha_bari,contestkid,Mentions,29/01/2017 05:28,RT @shraddha_bari: @thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn @ContestKiD…,,,,29/01/2017 05:28,https://twitter.com/#!/shraddha_bari/status/825576271258202112,,,8.25576E+17,
shraddha_bari,contestkid,Mentions,29/01/2017 05:28,RT @shraddha_bari: @thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn @ContestKiD…,,,,29/01/2017 05:28,https://twitter.com/#!/shraddha_bari/status/825576333824708608,,,8.25576E+17,
david_john21,contestkid,Mentions,27/01/2017 10:20,RT @shraddha_bari: @thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn @ContestKiD…,,,,27/01/2017 10:20,https://twitter.com/#!/david_john21/status/824925144162430976,,,8.24925E+17,
david_john21,contestkid,Mentions,27/01/2017 10:20,RT @shraddha_bari: @thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn @ContestKiD…,,,,27/01/2017 10:20,https://twitter.com/#!/david_john21/status/824925146360250368,,,8.24925E+17,
david_john21,contestkid,Mentions,27/01/2017 10:20,RT @shraddha_bari: @thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn @ContestKiD…,,,,27/01/2017 10:20,https://twitter.com/#!/david_john21/status/824925147572424704,,,8.24925E+17,
thefreejinn,dewcool2,Mentions,25/01/2017 11:51,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,25/01/2017 11:51,https://twitter.com/#!/thefreejinn/status/824223245306105857,,,8.24223E+17,
thefreejinn,thexoxoday,Mentions,25/01/2017 11:51,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,25/01/2017 11:51,https://twitter.com/#!/thefreejinn/status/824223245306105857,,,8.24223E+17,
contestadventur,thefreejinn,Mentions,25/01/2017 11:14,Join in @thexoxoday @win_prizes_UK @sarathkevinjoy @CoContest @JohnTerence_A @contests2share @thefreejinn @Contest_Alert @Contest_Hub,,,,25/01/2017 11:14,https://twitter.com/#!/contestadventur/status/824213845170229248,,,8.24214E+17,8.24208E+17
contestadventur,thefreejinn,Mentions,25/01/2017 11:17,Join in @thexoxoday @giveaway_india @ShopIndiaDotCom @IndiaGrunlien @india4contests @ContestHouse @thefreejinn,,,,25/01/2017 11:17,https://twitter.com/#!/contestadventur/status/824214606390304772,,,8.24215E+17,8.24208E+17
shraddha_bari,thefreejinn,Mentions,25/01/2017 19:08,@thexoxoday @ContestAdventur @india4contests @contestmantra @ContestMela @thefreejinn @ContestKiDuniya @Contest_Hub… https://t.co/r5lXENnitE,https://twitter.com/i/web/status/824333241515511808,twitter.com,,25/01/2017 19:08,https://twitter.com/#!/shraddha_bari/status/824333241515511808,,,8.24333E+17,8.24217E+17
shraddha_bari,thefreejinn,Mentions,26/01/2017 08:30,@thexoxoday @ContestAlert @ContestAdventur @india4contests @contestmantra @ContestMela @thefreejinn… https://t.co/x83W0RRiHV,https://twitter.com/i/web/status/824534883347419136,twitter.com,,26/01/2017 08:30,https://twitter.com/#!/shraddha_bari/status/824534883347419136,,,8.24535E+17,8.24256E+17
shraddha_bari,thefreejinn,Mentions,26/01/2017 08:33,@thexoxoday @ContestAlert @ContestAdventur @india4contests @contestmantra @ContestMela @thefreejinn… https://t.co/ePfqsYFTSX,https://twitter.com/i/web/status/824535609645690881,twitter.com,,26/01/2017 08:33,https://twitter.com/#!/shraddha_bari/status/824535609645690881,,,8.24536E+17,8.24256E+17
shraddha_bari,thefreejinn,Mentions,27/01/2017 09:55,@thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn… https://t.co/F2v9bJvg6X,https://twitter.com/i/web/status/824918668245078016,twitter.com,,27/01/2017 09:55,https://twitter.com/#!/shraddha_bari/status/824918668245078016,,,8.24919E+17,8.24832E+17
shraddha_bari,thefreejinn,Mentions,27/01/2017 09:56,@thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn… https://t.co/iAn4davjao,https://twitter.com/i/web/status/824919050014879744,twitter.com,,27/01/2017 09:56,https://twitter.com/#!/shraddha_bari/status/824919050014879744,,,8.24919E+17,8.24832E+17
shraddha_bari,thefreejinn,Mentions,27/01/2017 10:01,@thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn… https://t.co/bbMbi48emo,https://twitter.com/i/web/status/824920208410365952,twitter.com,,27/01/2017 10:01,https://twitter.com/#!/shraddha_bari/status/824920208410365952,,,8.2492E+17,8.24832E+17
shraddha_bari,thefreejinn,Mentions,27/01/2017 10:17,@thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn… https://t.co/wYJwew5625,https://twitter.com/i/web/status/824924168588259328,twitter.com,,27/01/2017 10:17,https://twitter.com/#!/shraddha_bari/status/824924168588259328,,,8.24924E+17,8.24832E+17
shraddha_bari,thefreejinn,Mentions,29/01/2017 05:27,@thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn… https://t.co/ZPqowbCUZM,https://twitter.com/i/web/status/825576187661578240,twitter.com,,29/01/2017 05:27,https://twitter.com/#!/shraddha_bari/status/825576187661578240,,,8.25576E+17,8.24832E+17
shraddha_bari,thefreejinn,Mentions,29/01/2017 05:28,RT @shraddha_bari: @thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn @ContestKiD…,,,,29/01/2017 05:28,https://twitter.com/#!/shraddha_bari/status/825576244116848640,,,8.25576E+17,
shraddha_bari,thefreejinn,Mentions,29/01/2017 05:28,RT @shraddha_bari: @thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn @ContestKiD…,,,,29/01/2017 05:28,https://twitter.com/#!/shraddha_bari/status/825576254346842113,,,8.25576E+17,
shraddha_bari,thefreejinn,Mentions,29/01/2017 05:28,RT @shraddha_bari: @thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn @ContestKiD…,,,,29/01/2017 05:28,https://twitter.com/#!/shraddha_bari/status/825576262638907394,,,8.25576E+17,
shraddha_bari,thefreejinn,Mentions,29/01/2017 05:28,RT @shraddha_bari: @thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn @ContestKiD…,,,,29/01/2017 05:28,https://twitter.com/#!/shraddha_bari/status/825576271258202112,,,8.25576E+17,
shraddha_bari,thefreejinn,Mentions,29/01/2017 05:28,RT @shraddha_bari: @thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn @ContestKiD…,,,,29/01/2017 05:28,https://twitter.com/#!/shraddha_bari/status/825576333824708608,,,8.25576E+17,
david_john21,thefreejinn,Mentions,27/01/2017 10:20,RT @shraddha_bari: @thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn @ContestKiD…,,,,27/01/2017 10:20,https://twitter.com/#!/david_john21/status/824925144162430976,,,8.24925E+17,
david_john21,thefreejinn,Mentions,27/01/2017 10:20,RT @shraddha_bari: @thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn @ContestKiD…,,,,27/01/2017 10:20,https://twitter.com/#!/david_john21/status/824925146360250368,,,8.24925E+17,
david_john21,thefreejinn,Mentions,27/01/2017 10:20,RT @shraddha_bari: @thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn @ContestKiD…,,,,27/01/2017 10:20,https://twitter.com/#!/david_john21/status/824925147572424704,,,8.24925E+17,
contestadventur,contestmela,Mentions,25/01/2017 11:12,Join in @thexoxoday @UTContests @Contest_Centre @iheartcontest @ContestBuzz @ContestHouse @contestpal @InnoContest @ContestMela @cwinnerscom,,,,25/01/2017 11:12,https://twitter.com/#!/contestadventur/status/824213427224616960,,,8.24213E+17,8.24208E+17
shraddha_bari,contestmela,Mentions,25/01/2017 19:08,@thexoxoday @ContestAdventur @india4contests @contestmantra @ContestMela @thefreejinn @ContestKiDuniya @Contest_Hub… https://t.co/r5lXENnitE,https://twitter.com/i/web/status/824333241515511808,twitter.com,,25/01/2017 19:08,https://twitter.com/#!/shraddha_bari/status/824333241515511808,,,8.24333E+17,8.24217E+17
shraddha_bari,contestmela,Mentions,26/01/2017 08:30,@thexoxoday @ContestAlert @ContestAdventur @india4contests @contestmantra @ContestMela @thefreejinn… https://t.co/x83W0RRiHV,https://twitter.com/i/web/status/824534883347419136,twitter.com,,26/01/2017 08:30,https://twitter.com/#!/shraddha_bari/status/824534883347419136,,,8.24535E+17,8.24256E+17
shraddha_bari,contestmela,Mentions,26/01/2017 08:33,@thexoxoday @ContestAlert @ContestAdventur @india4contests @contestmantra @ContestMela @thefreejinn… https://t.co/ePfqsYFTSX,https://twitter.com/i/web/status/824535609645690881,twitter.com,,26/01/2017 08:33,https://twitter.com/#!/shraddha_bari/status/824535609645690881,,,8.24536E+17,8.24256E+17
shraddha_bari,contestmela,Mentions,27/01/2017 09:55,@thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn… https://t.co/F2v9bJvg6X,https://twitter.com/i/web/status/824918668245078016,twitter.com,,27/01/2017 09:55,https://twitter.com/#!/shraddha_bari/status/824918668245078016,,,8.24919E+17,8.24832E+17
shraddha_bari,contestmela,Mentions,27/01/2017 09:56,@thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn… https://t.co/iAn4davjao,https://twitter.com/i/web/status/824919050014879744,twitter.com,,27/01/2017 09:56,https://twitter.com/#!/shraddha_bari/status/824919050014879744,,,8.24919E+17,8.24832E+17
shraddha_bari,contestmela,Mentions,27/01/2017 10:01,@thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn… https://t.co/bbMbi48emo,https://twitter.com/i/web/status/824920208410365952,twitter.com,,27/01/2017 10:01,https://twitter.com/#!/shraddha_bari/status/824920208410365952,,,8.2492E+17,8.24832E+17
shraddha_bari,contestmela,Mentions,27/01/2017 10:17,@thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn… https://t.co/wYJwew5625,https://twitter.com/i/web/status/824924168588259328,twitter.com,,27/01/2017 10:17,https://twitter.com/#!/shraddha_bari/status/824924168588259328,,,8.24924E+17,8.24832E+17
shraddha_bari,contestmela,Mentions,29/01/2017 05:27,@thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn… https://t.co/ZPqowbCUZM,https://twitter.com/i/web/status/825576187661578240,twitter.com,,29/01/2017 05:27,https://twitter.com/#!/shraddha_bari/status/825576187661578240,,,8.25576E+17,8.24832E+17
shraddha_bari,contestmela,Mentions,29/01/2017 05:28,RT @shraddha_bari: @thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn @ContestKiD…,,,,29/01/2017 05:28,https://twitter.com/#!/shraddha_bari/status/825576244116848640,,,8.25576E+17,
shraddha_bari,contestmela,Mentions,29/01/2017 05:28,RT @shraddha_bari: @thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn @ContestKiD…,,,,29/01/2017 05:28,https://twitter.com/#!/shraddha_bari/status/825576254346842113,,,8.25576E+17,
shraddha_bari,contestmela,Mentions,29/01/2017 05:28,RT @shraddha_bari: @thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn @ContestKiD…,,,,29/01/2017 05:28,https://twitter.com/#!/shraddha_bari/status/825576262638907394,,,8.25576E+17,
shraddha_bari,contestmela,Mentions,29/01/2017 05:28,RT @shraddha_bari: @thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn @ContestKiD…,,,,29/01/2017 05:28,https://twitter.com/#!/shraddha_bari/status/825576271258202112,,,8.25576E+17,
shraddha_bari,contestmela,Mentions,29/01/2017 05:28,RT @shraddha_bari: @thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn @ContestKiD…,,,,29/01/2017 05:28,https://twitter.com/#!/shraddha_bari/status/825576333824708608,,,8.25576E+17,
david_john21,contestmela,Mentions,27/01/2017 10:20,RT @shraddha_bari: @thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn @ContestKiD…,,,,27/01/2017 10:20,https://twitter.com/#!/david_john21/status/824925144162430976,,,8.24925E+17,
david_john21,contestmela,Mentions,27/01/2017 10:20,RT @shraddha_bari: @thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn @ContestKiD…,,,,27/01/2017 10:20,https://twitter.com/#!/david_john21/status/824925146360250368,,,8.24925E+17,
david_john21,contestmela,Mentions,27/01/2017 10:20,RT @shraddha_bari: @thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn @ContestKiD…,,,,27/01/2017 10:20,https://twitter.com/#!/david_john21/status/824925147572424704,,,8.24925E+17,
contestmantra,thexoxoday,Mentions,25/01/2017 11:25,RT:@thexoxoday Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal… https://,,,contest live rt,25/01/2017 11:25,https://twitter.com/#!/contestmantra/status/824216659585929216,,,8.24217E+17,
contestmantra,thexoxoday,Mentions,25/01/2017 12:20,RT:@thexoxoday A shoutout to everyone who wants to #Participate! Our #contest is now live! Follow us to participate. #RT and tag 5… https://,,,participate contest rt,25/01/2017 12:20,https://twitter.com/#!/contestmantra/status/824230516643598336,,,8.24231E+17,
contestadventur,contestmantra,Mentions,25/01/2017 11:17,Join in @thexoxoday @india4contests @ContestsInIndia @ContestSource @contestmantra @Contest_in @Contest_Hub @ContestsInIndia @ContestJinn,,,,25/01/2017 11:17,https://twitter.com/#!/contestadventur/status/824214491885805570,,,8.24214E+17,8.24208E+17
contestadventur,contestmantra,Mentions,25/01/2017 11:44,"Join in
@thexoxoday
@SamsungMobileIN
@contestmantra
@YatraOfficial
@CrownitApp
@dominos_india
@ArtistAloud
@SonyPicsIndia
@dlf_cyberhub",,,,25/01/2017 11:44,https://twitter.com/#!/contestadventur/status/824221352764678145,,,8.24221E+17,8.24217E+17
shraddha_bari,contestmantra,Mentions,25/01/2017 19:08,@thexoxoday @ContestAdventur @india4contests @contestmantra @ContestMela @thefreejinn @ContestKiDuniya @Contest_Hub… https://t.co/r5lXENnitE,https://twitter.com/i/web/status/824333241515511808,twitter.com,,25/01/2017 19:08,https://twitter.com/#!/shraddha_bari/status/824333241515511808,,,8.24333E+17,8.24217E+17
shraddha_bari,contestmantra,Mentions,26/01/2017 08:30,@thexoxoday @ContestAlert @ContestAdventur @india4contests @contestmantra @ContestMela @thefreejinn… https://t.co/x83W0RRiHV,https://twitter.com/i/web/status/824534883347419136,twitter.com,,26/01/2017 08:30,https://twitter.com/#!/shraddha_bari/status/824534883347419136,,,8.24535E+17,8.24256E+17
shraddha_bari,contestmantra,Mentions,26/01/2017 08:33,@thexoxoday @ContestAlert @ContestAdventur @india4contests @contestmantra @ContestMela @thefreejinn… https://t.co/ePfqsYFTSX,https://twitter.com/i/web/status/824535609645690881,twitter.com,,26/01/2017 08:33,https://twitter.com/#!/shraddha_bari/status/824535609645690881,,,8.24536E+17,8.24256E+17
shraddha_bari,contestmantra,Mentions,27/01/2017 09:55,@thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn… https://t.co/F2v9bJvg6X,https://twitter.com/i/web/status/824918668245078016,twitter.com,,27/01/2017 09:55,https://twitter.com/#!/shraddha_bari/status/824918668245078016,,,8.24919E+17,8.24832E+17
shraddha_bari,contestmantra,Mentions,27/01/2017 09:56,@thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn… https://t.co/iAn4davjao,https://twitter.com/i/web/status/824919050014879744,twitter.com,,27/01/2017 09:56,https://twitter.com/#!/shraddha_bari/status/824919050014879744,,,8.24919E+17,8.24832E+17
shraddha_bari,contestmantra,Mentions,27/01/2017 10:01,@thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn… https://t.co/bbMbi48emo,https://twitter.com/i/web/status/824920208410365952,twitter.com,,27/01/2017 10:01,https://twitter.com/#!/shraddha_bari/status/824920208410365952,,,8.2492E+17,8.24832E+17
shraddha_bari,contestmantra,Mentions,27/01/2017 10:17,@thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn… https://t.co/wYJwew5625,https://twitter.com/i/web/status/824924168588259328,twitter.com,,27/01/2017 10:17,https://twitter.com/#!/shraddha_bari/status/824924168588259328,,,8.24924E+17,8.24832E+17
shraddha_bari,contestmantra,Mentions,29/01/2017 05:27,@thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn… https://t.co/ZPqowbCUZM,https://twitter.com/i/web/status/825576187661578240,twitter.com,,29/01/2017 05:27,https://twitter.com/#!/shraddha_bari/status/825576187661578240,,,8.25576E+17,8.24832E+17
shraddha_bari,contestmantra,Mentions,29/01/2017 05:28,RT @shraddha_bari: @thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn @ContestKiD…,,,,29/01/2017 05:28,https://twitter.com/#!/shraddha_bari/status/825576244116848640,,,8.25576E+17,
shraddha_bari,contestmantra,Mentions,29/01/2017 05:28,RT @shraddha_bari: @thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn @ContestKiD…,,,,29/01/2017 05:28,https://twitter.com/#!/shraddha_bari/status/825576254346842113,,,8.25576E+17,
shraddha_bari,contestmantra,Mentions,29/01/2017 05:28,RT @shraddha_bari: @thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn @ContestKiD…,,,,29/01/2017 05:28,https://twitter.com/#!/shraddha_bari/status/825576262638907394,,,8.25576E+17,
shraddha_bari,contestmantra,Mentions,29/01/2017 05:28,RT @shraddha_bari: @thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn @ContestKiD…,,,,29/01/2017 05:28,https://twitter.com/#!/shraddha_bari/status/825576271258202112,,,8.25576E+17,
shraddha_bari,contestmantra,Mentions,29/01/2017 05:28,RT @shraddha_bari: @thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn @ContestKiD…,,,,29/01/2017 05:28,https://twitter.com/#!/shraddha_bari/status/825576333824708608,,,8.25576E+17,
david_john21,contestmantra,Mentions,27/01/2017 10:20,RT @shraddha_bari: @thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn @ContestKiD…,,,,27/01/2017 10:20,https://twitter.com/#!/david_john21/status/824925144162430976,,,8.24925E+17,
david_john21,contestmantra,Mentions,27/01/2017 10:20,RT @shraddha_bari: @thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn @ContestKiD…,,,,27/01/2017 10:20,https://twitter.com/#!/david_john21/status/824925146360250368,,,8.24925E+17,
david_john21,contestmantra,Mentions,27/01/2017 10:20,RT @shraddha_bari: @thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn @ContestKiD…,,,,27/01/2017 10:20,https://twitter.com/#!/david_john21/status/824925147572424704,,,8.24925E+17,
india4contests,thexoxoday,Mentions,25/01/2017 12:39,"#contest #contestalert #contestindia 
@thexoxoday https://t.co/xbYt0rlslI",https://twitter.com/thexoxoday/status/824216655802880000,twitter.com,contest contestalert contestindia,25/01/2017 12:39,https://twitter.com/#!/india4contests/status/824235338105176065,,,8.24235E+17,
contestadventur,india4contests,Mentions,25/01/2017 11:13,"Join in @thexoxoday @Contestmumbai @india4contests
@ContestAlert @BadmashDip @ContestKiDuniya @About_Contest @ContestReminder",,,,25/01/2017 11:13,https://twitter.com/#!/contestadventur/status/824213667902173184,,,8.24214E+17,8.24208E+17
