Source,Target,Relationship,Relationship Date (UTC),Tweet,URLs in Tweet,Domains in Tweet,Hashtags in Tweet,Tweet Date (UTC),Twitter Page for Tweet,Latitude,Longitude,Imported ID,In-Reply Tweet ID
contestadventur,thexoxoday,Mentions,26/01/2017 10:12,RT @thexoxoday: A shoutout to everyone who wants to #Participate! Our #contest is now live! Follow us to participate. #RT and tag 5 of your…,,,participate contest rt,26/01/2017 10:12,https://twitter.com/#!/contestadventur/status/824560673128484864,,,8.24561E+17,
contestadventur,thexoxoday,Mentions,26/01/2017 10:12,RT @thexoxoday: Keep participating in our #contest to win an Audi Q3 ride and a lavish dinner for two at the Taj Mahal Palace! #ContestAler…,,,contest,26/01/2017 10:12,https://twitter.com/#!/contestadventur/status/824560697258373122,,,8.24561E+17,
contestadventur,thexoxoday,Mentions,26/01/2017 10:12,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,26/01/2017 10:12,https://twitter.com/#!/contestadventur/status/824560731467046912,,,8.24561E+17,
contestadventur,thexoxoday,Mentions,26/01/2017 10:13,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,26/01/2017 10:13,https://twitter.com/#!/contestadventur/status/824560767928197120,,,8.24561E+17,
contestadventur,atulkrin,Mentions,26/01/2017 10:13,"Join in
@thexoxoday
@Shubh__03
@Usha_Srivastava
@Amitjaiswal07
@sethiashish6
@ApprovedAW
@gulshan5505
@eramit_ranjan
@lymrpk
@AtulKrIn",,,,26/01/2017 10:13,https://twitter.com/#!/contestadventur/status/824560945288482816,,,8.24561E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:13,"Join in
@thexoxoday
@Shubh__03
@Usha_Srivastava
@Amitjaiswal07
@sethiashish6
@ApprovedAW
@gulshan5505
@eramit_ranjan
@lymrpk
@AtulKrIn",,,,26/01/2017 10:13,https://twitter.com/#!/contestadventur/status/824560945288482816,,,8.24561E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:13,"Join in
@thexoxoday
@GURVINDER_M
@pritambakshi501
@ksandy99
@kunalju
@HarjeetKaur_
@f3rmion
@Dulal_Upadhay
@SajidSilawat1
@juned_tj",,,,26/01/2017 10:13,https://twitter.com/#!/contestadventur/status/824561004574969856,,,8.24561E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:14,"Join in
@thexoxoday
@yashu1960
@prince4485
@hemarocking
@rockstarbond4
@108pravi
@himanshu_call
@mgossipqueen
@arisha_fatima10",,,,26/01/2017 10:14,https://twitter.com/#!/contestadventur/status/824561063228092419,,,8.24561E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:14,"Join in
@thexoxoday
@SharibHasan
@chaituthegeek
@Subnagrale
@V_Karunakaran
@abeljobel2000
@Mannnnn8
@praveenmathima1
@ashokraj1515
@raul2085",,,,26/01/2017 10:14,https://twitter.com/#!/contestadventur/status/824561144132034560,,,8.24561E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:15,"Join in
@thexoxoday
@jeffrino_jeffy
@travel_mafia
@shubham_0419
@sanoldo
@Jawaharmishra1
@thepepperkid
@ShubhojitBagchi
@shashank62668",,,,26/01/2017 10:15,https://twitter.com/#!/contestadventur/status/824561295789682688,,,8.24561E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:15,"Join in
@thexoxoday
@Amitgar37287496
@guptaankit62
@Contestmumbai
@ContestHandle
@THEGR8HERO
@MeghnaBhatia5
@JungleeBillli
@cutypiya24",,,,26/01/2017 10:15,https://twitter.com/#!/contestadventur/status/824561381034774528,,,8.24561E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:16,"Join in
@thexoxoday
@onlyprathamesh
@rajupetalokesh
@ItsmeAnkit17
@AbhishekIPLFeak
@SaifiFiroz
@akanksha210413
@ayushbagri
@sejalvora90",,,,26/01/2017 10:16,https://twitter.com/#!/contestadventur/status/824561604545044480,,,8.24562E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:16,"Join in
@thexoxoday
@lilmissbossy14_
@DeepalBhatnagar
@Sambhav1137
@khosla_mohit
@keshu3194
@v_k0210
@myslfRaja
@atletidekolkata
@BCCI",,,,26/01/2017 10:16,https://twitter.com/#!/contestadventur/status/824561721058529281,,,8.24562E+17,8.24217E+17
contestadventur,ns_verma,Mentions,26/01/2017 10:17,"Join in
@thexoxoday
@FCBarcelona
@ABdeVilliers17
@sayan989
@satinderjit_k
@IAmSudhir71
@ns_verma
@sagarpardeshi28
@richierai
@isaidevbhatia",,,,26/01/2017 10:17,https://twitter.com/#!/contestadventur/status/824561870778490880,,,8.24562E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:17,"Join in
@thexoxoday
@FCBarcelona
@ABdeVilliers17
@sayan989
@satinderjit_k
@IAmSudhir71
@ns_verma
@sagarpardeshi28
@richierai
@isaidevbhatia",,,,26/01/2017 10:17,https://twitter.com/#!/contestadventur/status/824561870778490880,,,8.24562E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:19,"Join in
@thexoxoday
@evaswani
@Ankit1292
@JalpaKshatriya
@Forever_Virat
@Vinit_Bagdai
@Smartmoni
@cta
@_ayushi_jain
@i5achin
@Vidyaranji",,,,26/01/2017 10:19,https://twitter.com/#!/contestadventur/status/824562418994929665,,,8.24562E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:20,"Join in
@thexoxoday
@mridulpahuja
@chopra_hunny
@aadiivaasii
@kuhely1
@poojari_shruti
@DrShobha
@prachimana
@nitin_cul
@perfectdinesh",,,,26/01/2017 10:20,https://twitter.com/#!/contestadventur/status/824562649232924676,,,8.24563E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:21,"Join in
@thexoxoday
@lokeshlokesh991
@ramireddisuresh
@sudarshan8099
@Always4UPrasant
@janetarora16
@Simantani7
@sampleraja
@a1e5c81d4acf4f1",,,,26/01/2017 10:21,https://twitter.com/#!/contestadventur/status/824562881622470656,,,8.24563E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:22,"Join in
@thexoxoday
@kunvaria
@shreya334
@theKumarAkshay
@ManishSinmanish
@flankericeman
@shetty_kirthan
@Aggarwalsk2002
@falgunitweets",,,,26/01/2017 10:22,https://twitter.com/#!/contestadventur/status/824563132009897985,,,8.24563E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:23,"Join in
@thexoxoday
@MQazi009
@goeldeepak09
@cunning_mulgi
@shashankgadhe51
@09sailesh
@Iamchetanpandit
@todankar_rj
@mohit_mandavkar",,,,26/01/2017 10:23,https://twitter.com/#!/contestadventur/status/824563292517462016,,,8.24563E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:23,"Join in
@thexoxoday
@ApoorvRane
@Starkpedya
@SumukhrJ
@shivampop
@ShrirajSweety
@Audacious_swain
@binny_kukreja
@abdullah_rider",,,,26/01/2017 10:23,https://twitter.com/#!/contestadventur/status/824563453733900288,,,8.24563E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:24,"Join in
@thexoxoday
@Chidiyagiri
@KreativeKartik
@jabeen_77
@honeybhardwaj71
@WWE
@amla_chaturvedi
@rach_shinde
@iamyogeshmathur",,,,26/01/2017 10:24,https://twitter.com/#!/contestadventur/status/824563613918584832,,,8.24564E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:24,"Join in
@thexoxoday
@Nirajng1
@arun_mugesh
@CinemaProbe
@preetisingh21
@CoolAnshika
@varshak_99
@sdsbi
@yogrishiramdev
@nishchaymehta17",,,,26/01/2017 10:24,https://twitter.com/#!/contestadventur/status/824563754297815040,,,8.24564E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:26,"Join in
@thexoxoday
@tinkuu16
@yamansharma22
@sunkis5edlass
@varshaksharma
@Dheerajverma20
@sainisps197350
@preetisingh2121
@vibilan",,,,26/01/2017 10:26,https://twitter.com/#!/contestadventur/status/824564168762159104,,,8.24564E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:27,"Join in
@thexoxoday
@massurendran
@Prity92405173
@romeotush
@curiousromeo
@DabanngBoy
@isapnabhatia
@ramandeepkaur
@akshaykumar",,,,26/01/2017 10:27,https://twitter.com/#!/contestadventur/status/824564343492661248,,,8.24564E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:27,"Join in
@thexoxoday
@blessedsumit
@anupama220880
@sdsibi
@iHrithik
@RahulBorad
@gagandeep91
@ardeurmusic
@gagan_response
@IBM",,,,26/01/2017 10:27,https://twitter.com/#!/contestadventur/status/824564474472390657,,,8.24564E+17,8.24217E+17
contestadventur,varmaila,Mentions,26/01/2017 10:30,"Join in
@thexoxoday
 @elodiamusic
@NitinSocially
@VARMAILA
@VectorXIND
@dantus19
@akashjain3004
@boxofficeindia
@Ghostbusters
@SonyPictures",,,,26/01/2017 10:30,https://twitter.com/#!/contestadventur/status/824565104851103744,,,8.24565E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:30,"Join in
@thexoxoday
 @elodiamusic
@NitinSocially
@VARMAILA
@VectorXIND
@dantus19
@akashjain3004
@boxofficeindia
@Ghostbusters
@SonyPictures",,,,26/01/2017 10:30,https://twitter.com/#!/contestadventur/status/824565104851103744,,,8.24565E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:31,"Join in
@thexoxoday
@yumyumtree
@ICICIBank
@Done_Thing
@Paytm
@AxisBank
@bharatmatrimony
@FreeCharge
@Furtive_Glances
@FoodAbhi
@MittalViyom",,,,26/01/2017 10:31,https://twitter.com/#!/contestadventur/status/824565412289409024,,,8.24565E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:32,"Join in
@thexoxoday
@bhardwajspeaks
@InHopeToGetYou
@bhaveshmb3
@chetanji002
@ImNamanShah
@susmitchakrabo1
@Shraddh9793
@_kkomal_",,,,26/01/2017 10:32,https://twitter.com/#!/contestadventur/status/824565550936305665,,,8.24566E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:32,"Join in
@thexoxoday
@charmishah3993
@Aamchi_Mulgi
@SawantSoham
@jephy_sabore
@Jacobsamurai199
@arnab1478
@god_mantra14
@Rtlikewin
@oyebabby",,,,26/01/2017 10:32,https://twitter.com/#!/contestadventur/status/824565694519873536,,,8.24566E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:34,"Join in
@thexoxoday
@erpratik68
@ragavendhra29
@real_piyush
@iamsrk
@rachit_g2
@lohit_lion
@Mitch_John573
@asma05830717
@himatpatel5",,,,26/01/2017 10:34,https://twitter.com/#!/contestadventur/status/824566150176444416,,,8.24566E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:35,"Join in
@thexoxoday
@_Deshapriya_
@v333444555
@azeem24997106
@KaziMehediHass1
@Ajaysah41
@awsomejack34
@dcquist
@58juliehayward",,,,26/01/2017 10:35,https://twitter.com/#!/contestadventur/status/824566345102610433,,,8.24566E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:36,"Join in
@thexoxoday
@rohanmukherje1
@div_bavishi
@Nirali1217
@vivekvaghela14
@riyushah5
@abhikarmakar_i
@GudeRajkamal
@thesmallapp",,,,26/01/2017 10:36,https://twitter.com/#!/contestadventur/status/824566560350048256,,,8.24567E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:37,"Join in
@thexoxoday
@shaikhsarfara1
@riteshgoel_goel
@krngupte6669
@paramjeetkaur11
@kushal_kkb
@contestfreak9
@mainimanish
@CutyWithBrains",,,,26/01/2017 10:37,https://twitter.com/#!/contestadventur/status/824566878664216576,,,8.24567E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:41,"Join in
@thexoxoday
@aartee0064
@UjwalAdiga
@patel83527
@marius_spinner
@surbhisharma17
@ramankahlon68
@leoloyal30
@drjasminemehta",,,,26/01/2017 10:41,https://twitter.com/#!/contestadventur/status/824568047545389056,,,8.24568E+17,8.24217E+17
contestadventur,krishna1334,Mentions,26/01/2017 10:42,"Join in
@thexoxoday
@impcmaniacruhi
@poison_pankaj
@PristinePrachi
@mrcoolsfan
@krishna1334
@RajshriDesai
@mallangitarun
@MeSoCoool_",,,,26/01/2017 10:42,https://twitter.com/#!/contestadventur/status/824568122241740800,,,8.24568E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:42,"Join in
@thexoxoday
@impcmaniacruhi
@poison_pankaj
@PristinePrachi
@mrcoolsfan
@krishna1334
@RajshriDesai
@mallangitarun
@MeSoCoool_",,,,26/01/2017 10:42,https://twitter.com/#!/contestadventur/status/824568122241740800,,,8.24568E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:42,"Join in
@thexoxoday
@meens_m
@pratheeshu1
@PankajSoin
@apoorvapratap
@nihi_p
@jpneo
@poojaalld
@bhelman9
@satyasroy
@siljapillai
@yayam02",,,,26/01/2017 10:42,https://twitter.com/#!/contestadventur/status/824568224222031872,,,8.24568E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:42,"Join in
@thexoxoday
@arunaverm
@mrbalarawat1
@radha_la
@chiragmafia
@AttitudeTrapped
@nitinsh9637
@Pushpapanwar
@ns46535
@uathiya",,,,26/01/2017 10:42,https://twitter.com/#!/contestadventur/status/824568301913141248,,,8.24568E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:43,"Join in
@thexoxoday
@itsmeRaja18
@IamRayence
@Rajakkr2012
@sambit_93
@mahirohit7
@gulati_prachi
@Rahulrahs
@rkalal12095
@ps6289",,,,26/01/2017 10:43,https://twitter.com/#!/contestadventur/status/824568421094264832,,,8.24568E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:43,"Join in
@thexoxoday
@Ayushi55555
@piyu196
@jyotishsb
@AmitVishnani1
@atishlohar
@MohsinRazaKazm3
@amit_dhika
@SweepstakesDen",,,,26/01/2017 10:43,https://twitter.com/#!/contestadventur/status/824568495635443713,,,8.24568E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:44,"Join in
@thexoxoday
@IamMistahDays
@mannu_blyykmi
@ankibn
@kanchan_dua
@shivaniDhyani
@BandooniPrerna
@harsh9888
@TwitterAdsIN
@ankibn",,,,26/01/2017 10:44,https://twitter.com/#!/contestadventur/status/824568631128322048,,,8.24569E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:44,"Join in
@thexoxoday
@amrish1414
@swapnilpshelar2
@Saralpatil
@SarthakDey4
@PatelSaral007
@Rajpaswan85
@AjayGrover29
@libran12003
@chinnanaik",,,,26/01/2017 10:44,https://twitter.com/#!/contestadventur/status/824568722299817984,,,8.24569E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:44,"Join in
@thexoxoday
@RTadepally
@damosat95
@Suchi_1435
@AficionadoYash
@umeshkumar874
@PseudoSarcastic
@OfficialRicha18
@SheetalKapur1",,,,26/01/2017 10:44,https://twitter.com/#!/contestadventur/status/824568808090193920,,,8.24569E+17,8.24217E+17
contestadventur,hetalrawat,Mentions,26/01/2017 10:45,"Join in
@thexoxoday
@nishajg
@ankitlunia2011
@Parsahiya
@rohitneema3
@tamannagoel
@ashishgoyal82
@hetalrawat
@bjrawat
@parulgrover1983",,,,26/01/2017 10:45,https://twitter.com/#!/contestadventur/status/824568876281131009,,,8.24569E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:45,"Join in
@thexoxoday
@nishajg
@ankitlunia2011
@Parsahiya
@rohitneema3
@tamannagoel
@ashishgoyal82
@hetalrawat
@bjrawat
@parulgrover1983",,,,26/01/2017 10:45,https://twitter.com/#!/contestadventur/status/824568876281131009,,,8.24569E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:45,"Join in
@thexoxoday
@AdeebaShah
@UN
@TheBOSSofStress
@UCHECHU41588240
@Amaka_Ekwo
@humans
@hrw
@Herobright2
@Zendaya
@melika_shafaee",,,,26/01/2017 10:45,https://twitter.com/#!/contestadventur/status/824568997081329668,,,8.24569E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:46,"Join in
@thexoxoday
@unhumanrights
@amnestypress
@EmekaGift
@Johnkamau7
@CassidyRaeWilso
@Shakira
@HmyarMgs
@UNICEF
@julienmh
@HabsburgMena",,,,26/01/2017 10:46,https://twitter.com/#!/contestadventur/status/824569108100378624,,,8.24569E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:46,"Join in
@thexoxoday
@BBC
@AJENews
@Teelin
@marten_anita
@BullrushGeorge
@iamani24
@Kimmaree13
@pguragain
@RHoijtink
@markplimsoll",,,,26/01/2017 10:46,https://twitter.com/#!/contestadventur/status/824569177637687296,,,8.24569E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:46,"Join in
@thexoxoday
@AguilarFlor62
@ArayaAfro
@himanshu_rawal5
@narendramodi
@LOVELETTERS0716
@Pinni_Jagdeesh
@PMOIndia
@UNICEF_Yemen",,,,26/01/2017 10:46,https://twitter.com/#!/contestadventur/status/824569267840442368,,,8.24569E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:47,"Join in
@thexoxoday
@Walid_Alahwazi
@bitterlily22
@StayHealthy_hsb
@ChukwudiPhilip3
@michael_432
@mahdadparvizi
@Immazion2
@annidaulya",,,,26/01/2017 10:47,https://twitter.com/#!/contestadventur/status/824569348488507392,,,8.24569E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:47,"Join in
@thexoxoday
@muhammadiyah
@worldscouting
@RealVIXX
@erickcardenas10
@allaboutiran
@albertbazile
@DeliriousTD
@WhiteHouse
@gattaphoto",,,,26/01/2017 10:47,https://twitter.com/#!/contestadventur/status/824569488783716352,,,8.24569E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:48,"Join in
@thexoxoday
@louansim
@filipeaac
@A_J_Skelton
@Teachsmiling
@ImpactIlesa
@gstaadproject
@x78JvXDDX1w89MQ
@cecile_pilot
@CliMates_",,,,26/01/2017 10:48,https://twitter.com/#!/contestadventur/status/824569658887901184,,,8.2457E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:48,"Join in
@thexoxoday
@CliMates_
@UNESCO
@kln_nurv
@AnonD4ms3l
@imartalamas
@Empower_Women
@HeforShe
@soyHeforShe
@AsocEyC
@muhammadabie",,,,26/01/2017 10:48,https://twitter.com/#!/contestadventur/status/824569742740512770,,,8.2457E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:49,"Join in
@thexoxoday
@monicaskennedy
@AndinyCakes
@UNC_ORG
@rsh17d_r
@MartineGayon
@stephanngangisa
@Yoga_Drops
@ymsuccess
@NYCDubliner32",,,,26/01/2017 10:49,https://twitter.com/#!/contestadventur/status/824569825854775296,,,8.2457E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:49,"Join in
@thexoxoday
@cenda14586739
@KamalSh35003802
@BarryW05
@AMeidayanthiS
@mdebomar
@omarsamra
@elissakh
@LeoDiCaprio
@SamiraSaid
@MTV",,,,26/01/2017 10:49,https://twitter.com/#!/contestadventur/status/824569926723657732,,,8.2457E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:49,"Join in
@thexoxoday
@McConaughey
@HenriOscarComm
@VCmilyte
@SirRianna
@jeenhsiu
@amyferil
@SawyerFrdrx
@alexsolc
@RotaractSai",,,,26/01/2017 10:49,https://twitter.com/#!/contestadventur/status/824570005647880192,,,8.2457E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:50,"Join in
@thexoxoday
@Rotary
@Bonnie00025058
@MoreFCS
@woohoogifting
@sarathkevinjoy
@kirtibasal
@Subrorsm
@JohnTerence_A
@manojkumar2897",,,,26/01/2017 10:50,https://twitter.com/#!/contestadventur/status/824570255632576513,,,8.2457E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:51,"Join in
@thexoxoday
@rvirgo9
@priyanka_optom
@Neha06071985
@akii_naik
@TwinkleMour
@MissFunnynFine
@twinkle5101
@GopiDarak
@speedysingh19",,,,26/01/2017 10:51,https://twitter.com/#!/contestadventur/status/824570345256472578,,,8.2457E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:51,"Join in
@thexoxoday
@coolman1051
@itsDcprakash
@harshvardhan_Z
@Rain_Man25
@Hridan19
@LuvyaJoshi
@contestchacha
@Dreamer_Deepika",,,,26/01/2017 10:51,https://twitter.com/#!/contestadventur/status/824570430056919042,,,8.2457E+17,8.24217E+17
contestadventur,ni3_prajapati,Mentions,26/01/2017 10:51,"Join in
@thexoxoday
@sanjeev2572
@beingSalmanKhan
@irshnu
@prashuvaja
@VaruNeeta
@shikha123poddar
@Ni3_Prajapati
@Akjain33Jain
@GateOfLeo",,,,26/01/2017 10:51,https://twitter.com/#!/contestadventur/status/824570516065312769,,,8.24571E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:51,"Join in
@thexoxoday
@sanjeev2572
@beingSalmanKhan
@irshnu
@prashuvaja
@VaruNeeta
@shikha123poddar
@Ni3_Prajapati
@Akjain33Jain
@GateOfLeo",,,,26/01/2017 10:51,https://twitter.com/#!/contestadventur/status/824570516065312769,,,8.24571E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:52,"Join in
@thexoxoday
@JujuNeves27
@jessyk_shinee
@JaddeCiara
@cecilie_grande
@TomotoFelix
@sola94935725
@karima_khanom
@AzzimStriders",,,,26/01/2017 10:52,https://twitter.com/#!/contestadventur/status/824570664602333184,,,8.24571E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:52,"Join in
@thexoxoday
@alexneic
@tanweer_dar
@lucymadoschi
@Viikarii
@arzubektas92
@Tianshii_Alive
@martinez_kevin
@Euu777
@8
@na_PP_",,,,26/01/2017 10:52,https://twitter.com/#!/contestadventur/status/824570798107095041,,,8.24571E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:53,"Join in
@thexoxoday
@shallowme_
@DfDemonflower
@Neryuni
@FeunardGives
@Slayer_END
@3_arantza
@Emilycabrales17
@nagihaider01
@ash_asrah",,,,26/01/2017 10:53,https://twitter.com/#!/contestadventur/status/824570883289210880,,,8.24571E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:53,"Join in
@thexoxoday
@navilinkle
@NathliaNeves30
@TheMaiden16
@Jacob_H1201
@JSOQnrFHX0KIRe0
@Lizzet_Dragneel
@kaheaa_lani
@SadGirl25698727",,,,26/01/2017 10:53,https://twitter.com/#!/contestadventur/status/824570974095892480,,,8.24571E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:54,"Join in
@thexoxoday
@Mel58Solis
@theanimedork1
@King_West_1
@VincentLaronga
@galdonez21
@devinsaurus007
@music_lover105
@itsjh0nny
@1Doogan1",,,,26/01/2017 10:54,https://twitter.com/#!/contestadventur/status/824571179532853248,,,8.24571E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:54,"Join in
@thexoxoday
@linmichaelj
@Twitter
@SeishinYoake
@pg763567
@JimmyTheWeed
@Emuahunter
@buckstone22
@WWPCast
@monstermelodies",,,,26/01/2017 10:54,https://twitter.com/#!/contestadventur/status/824571277033615360,,,8.24571E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:55,"Join in
@thexoxoday
@danmonaghan
@Irene_Gonzaalez
@realmadrid
@kimmyungtaetae
@yourbakr
@ismailyofficial
@FsoeRecordings
@alyandfila
@Avicii",,,,26/01/2017 10:55,https://twitter.com/#!/contestadventur/status/824571349930696704,,,8.24571E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:55,"Join in
@thexoxoday
@VelaMbambo
@MoonfellWoods
@MaryamAnnuar
@EeKayEss
@keyowo
@wanalee_jw
@kenn_ganda
@NanieMajid
@treliapokoynia",,,,26/01/2017 10:55,https://twitter.com/#!/contestadventur/status/824571409800196096,,,8.24571E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:55,"Join in
@thexoxoday
@jimpaoki4
@officialhhi
@lilfreakmin0923
@HaraGisholt
@rodrigomeninowa
@Badrishasamsdin
@itshnnh_
@shauqisalleh",,,,26/01/2017 10:55,https://twitter.com/#!/contestadventur/status/824571532059959296,,,8.24572E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:56,"Join in
@thexoxoday
@sanju_sikdar
@2OCT2014
@Mdulakshith
@missdwikus
@compassiom
@AdeeMarketing
@szlrmigerialamm
@gialinhung
@EvgeniaYes",,,,26/01/2017 10:56,https://twitter.com/#!/contestadventur/status/824571681708478464,,,8.24572E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:57,"Join in
@thexoxoday
@kadircoskunnn
@ShohaMethila
@kendappa127
@kazakhdragon
@konradhjrn
@aren2832
@imxlarax
@BeaDgv28
@racheleluna1017",,,,26/01/2017 10:57,https://twitter.com/#!/contestadventur/status/824571893785112576,,,8.24572E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:57,"Join in
@thexoxoday
@racheleluna1017
@Mickamousey
@mench0830
@MAHAMOSA
@NstructdTung
@Emmie
@lenovo
@kinghumphry
@mariecoronel
@gavinohara",,,,26/01/2017 10:57,https://twitter.com/#!/contestadventur/status/824572060890329090,,,8.24572E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:58,"Join in
@thexoxoday
@AnkitAnand_12
@solitaire_cat
@ranoejyondaime
@ayyylexa
@christiandrl17
@prakhar2028
@nancorocolo
@towardsutopia",,,,26/01/2017 10:58,https://twitter.com/#!/contestadventur/status/824572215999885312,,,8.24572E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:58,"Join in
@thexoxoday
@GodLovesSchlubs
@ManteoGroup
@Skrjifen
@littlebitsofall
@llaverotec
@HenR_ict
@saliamma91
@satbirswami1
@djforge",,,,26/01/2017 10:58,https://twitter.com/#!/contestadventur/status/824572310828953600,,,8.24572E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:59,"Join in
@thexoxoday
@GoHeels
@guarav_gv
@SarangiSushrut
@debkanchansama1
@alexandruadam41
@pidong1993
@jr
@Vickifand
@SiliconA77ey",,,,26/01/2017 10:59,https://twitter.com/#!/contestadventur/status/824572406953959424,,,8.24572E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 10:59,"Join in
@thexoxoday
@fragosodaniel99
@funcke_
@vinfamor
@GanesanMukil
@zoho
@shraddh57862218
@ratul_duwarah
@WmS00BOWvGY3eFX
@LzShamrilza",,,,26/01/2017 10:59,https://twitter.com/#!/contestadventur/status/824572556829003778,,,8.24573E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 11:00,"Join in
@thexoxoday
@ladyogrady
@JamieOGrady
@ameriporean
@saxenak1
@TauraJumi
@dtathu
@MarinaTommo_1D
@ClaudiaLOrtega
@P_Gwendo
@lou4cap",,,,26/01/2017 11:00,https://twitter.com/#!/contestadventur/status/824572688857313280,,,8.24573E+17,8.24217E+17
