Source,Target,Relationship,Relationship Date (UTC),Tweet,URLs in Tweet,Domains in Tweet,Hashtags in Tweet,Tweet Date (UTC),Twitter Page for Tweet,Latitude,Longitude,Imported ID,In-Reply Tweet ID
contestadventur,thexoxoday,Mentions,26/01/2017 11:00,"Join in
@thexoxoday
@chloe_miles8
@vdxsomerhalder
@hemmoticam
@hpswifts
@Manon_pr
@marie9194
@LeslyMeline
@TeamMeline
@orelxxsangster",,,,26/01/2017 11:00,https://twitter.com/#!/contestadventur/status/824572812832567297,,,8.24573E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 11:01,"Join in
@thexoxoday
@mattvvno
@a0412s
@sangsterthomas
@TheWindmill13
@UsaManon
@Chloclooo06
@OceaneOnimus
@Tatiana__DM
@wnbz8
@lena_dlsd",,,,26/01/2017 11:01,https://twitter.com/#!/contestadventur/status/824572926598868993,,,8.24573E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 11:01,"Join in
@thexoxoday
@iman_2a
@romanesldd
@svlvatores
@bombvillegas
@thatzdobrev
@EvisGrezda
@Summerjele
@jeremyvlz
@camille_dlnoy",,,,26/01/2017 11:01,https://twitter.com/#!/contestadventur/status/824573036560920577,,,8.24573E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 11:02,"Join in
@thexoxoday
@AgatheFumey
@_juliiiette
@DoraMac2
@Secret_Vampires
@aurdown
@Faustinegoliard
@lilou_mrchl
@ManonGusse
@lau_strghtta",,,,26/01/2017 11:02,https://twitter.com/#!/contestadventur/status/824573116068163585,,,8.24573E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 11:02,"Join in
@thexoxoday
@namipopcorn108
@Nharymene
@iamzoyi_ly
@Lauryannenau
@dream_anais
@Amandine1912
@annPtzk
@matteadf
@marie190905",,,,26/01/2017 11:02,https://twitter.com/#!/contestadventur/status/824573302014308352,,,8.24573E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 11:03,"Join in
@thexoxoday
@shawnmendes
@blackdobreva
@focusontw
@Rob_hug_all
@BluexSatare
@Laury3Laury
@claraesqnet
@iansomerhalder",,,,26/01/2017 11:03,https://twitter.com/#!/contestadventur/status/824573403520593921,,,8.24573E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 11:03,"Join in
@thexoxoday
@danieljgillies
@natebuzz
@christophrwood
@sdiroberto17
@Gwen1D5SOS
@AlwaysKNA
@Jagadishbliss
@melvinj11500890",,,,26/01/2017 11:03,https://twitter.com/#!/contestadventur/status/824573548513484801,,,8.24574E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 11:04,"Join in
@thexoxoday
@yoursVasanthVsn
@_joseph_vj
@Arbazz9
@samvjfan
@navinsankar2197
@guhanesan
@vel_thalapathy
@vinoVijay22
@saigayathri18",,,,26/01/2017 11:04,https://twitter.com/#!/contestadventur/status/824573632307351552,,,8.24574E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 11:04,"Join in
@thexoxoday
@ivdsai
@mohan_jilla
@naan_thaaan
@AkshaiBarath
@basky194
@actorvijay
@rvpvijay
@ambharathro
@LakshmananVj",,,,26/01/2017 11:04,https://twitter.com/#!/contestadventur/status/824573717350998017,,,8.24574E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 11:04,"Join in
@thexoxoday
@ARFApplications
@jeenasamdarling
@samanthaprabhu2
@PravinVijay0341
@DDayanth
@vjai_sam
@Vineethvck
@Aravindcivil4",,,,26/01/2017 11:04,https://twitter.com/#!/contestadventur/status/824573802222804993,,,8.24574E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 11:05,"Join in
@thexoxoday
@Aish98_Official
@NifrasHunterr
@SureshS44586518
@AbdulRasikAhamd
@lokinith28
@iamprabhuuu
@Aamaiyanss",,,,26/01/2017 11:05,https://twitter.com/#!/contestadventur/status/824573906920972289,,,8.24574E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 11:05,"Join in
@thexoxoday
@Selvavj22
@KeerthyOfficial
@msdhoni
@kannankutty7
@DineshK91140370
@itsvickyragav26
@yuven_thran
@udaytejareddyj",,,,26/01/2017 11:05,https://twitter.com/#!/contestadventur/status/824573983672512514,,,8.24574E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 11:06,"Join in
@thexoxoday
 @Ur
@Ge75818932
@saranra76665062
@ArokiaLPD
@shreejeeth619
@balaa_ks
@iyyappa0376
@shehan_8
 @csk_kumar
@Helene0709",,,,26/01/2017 11:06,https://twitter.com/#!/contestadventur/status/824574329144815617,,,8.24574E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 11:07,"Join in
@thexoxoday
@Pakistaniguy1
@NikitaKitty    
@Bfen2
@b578d63d8ee1470
@joseph45440268
@GulshaneJohn
@KBarlaas
@pbm_ab
@bol
@SIBREA",,,,26/01/2017 11:07,https://twitter.com/#!/contestadventur/status/824574475203080192,,,8.24574E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 11:07,"Join in
@thexoxoday
@RebelMouse
@kofimax
@devopeace
@DINMDK
@Hammer5Bobby
@meherbaba9
@d9ed37efa60748f
@Mikebrown1954
@ReginaldOtter",,,,26/01/2017 11:07,https://twitter.com/#!/contestadventur/status/824574586360459265,,,8.24575E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 11:08,"Join in
@thexoxoday
@Scape111
@OCGJamaica
@ocg
@titan0207
@RachelGwynn
@pumkin_75
@DanieRay1qc
@Ashlixl5
@ihilikepie2274
@aflock75",,,,26/01/2017 11:08,https://twitter.com/#!/contestadventur/status/824574708397993984,,,8.24575E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 11:08,"Join in
@thexoxoday
@MinahilSarfraz8
@ebenykech
@MarkGKirshner
@HeartsatPlay
@Dajenne
@PT4Breakfast
@JapanMissionUN
@sylviajemutai4",,,,26/01/2017 11:08,https://twitter.com/#!/contestadventur/status/824574840799535105,,,8.24575E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 11:09,"Join in
@thexoxoday
@DrhunteN
@MoleValleyRtrct
@StrMarc
@SchuillerBlaze
@thepeterlunt
@khany25
@MohantaTw
@RNAO_Wellington
@RainforestCx",,,,26/01/2017 11:09,https://twitter.com/#!/contestadventur/status/824574932038266880,,,8.24575E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 11:09,"Join in
@thexoxoday
@formaginiherme
@hasanaiesah757
@ValiohLP
@de_madagascar
@hassanhaman
@AfthabFarook
@angelleoray
@laxmirajyam1958",,,,26/01/2017 11:09,https://twitter.com/#!/contestadventur/status/824575045250879488,,,8.24575E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 11:10,"Join in
@thexoxoday
@Stanleyzweb
@moonchoyce_al
@PNUD_RCA
@munteanudoina7
@SaldanhaVP
@UNAIDS
@oksanalanska
@AmaduzziLouis
@j9000000",,,,26/01/2017 11:10,https://twitter.com/#!/contestadventur/status/824575172866813953,,,8.24575E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 11:10,"Join in
@thexoxoday
@ivanlee168138
@Sanoop_gmailcom
@L05xuT2JpdfVchY
@ombudsmanPHMadam
@KakauJaloretto
@HKWARU1655
@407_duchess
@Gloriatoks",,,,26/01/2017 11:10,https://twitter.com/#!/contestadventur/status/824575282325499905,,,8.24575E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 11:11,"Join in
@thexoxoday
@danychizo
@M0uRhd__arpd00L
@gloria_imodia
@itsFNBdotCOM
@ElisheebaI
@attwum
@Femlex
@OsagieSelma
@55isah",,,,26/01/2017 11:11,https://twitter.com/#!/contestadventur/status/824575527310602240,,,8.24576E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 11:12,"Join in
@thexoxoday
@nosa_iyoha
@AlphaCapitalist
@JRudyford
@Yusful4u
@_teehoo
@sirwalexy
@omotayoakeem
@Yvonne_OG
@joelodili
@ItzPman",,,,26/01/2017 11:12,https://twitter.com/#!/contestadventur/status/824575666754424833,,,8.24576E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 11:12,"Join in
@thexoxoday
@E_soken
@LekanAJ
@PrinceBanbeo
@maryammenn
@sofia_lawson5
@RichardBervel
@SrMadeleine
@LawrenceS8
@UofGlasgow",,,,26/01/2017 11:12,https://twitter.com/#!/contestadventur/status/824575741375311872,,,8.24576E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 11:12,"Join in
@thexoxoday
@SNPStudents
@snpyouthwest
@gumarysmeals
@SNPCND
@peeus821
@Bigzy_YD
@Oaiky
@Lovelindablush
@bolaakingbehin
@RedSabin",,,,26/01/2017 11:12,https://twitter.com/#!/contestadventur/status/824575827736043521,,,8.24576E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 11:13,"Join in
@thexoxoday
@princekelvinta
@roadwish1
@Tobhar4Arsenal
@iGBV
@wafulahp
@nairobits
@MordiOfficial
@burbu_boop
@hidalgo_abel",,,,26/01/2017 11:13,https://twitter.com/#!/contestadventur/status/824575989128704000,,,8.24576E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 11:13,"Join in
@thexoxoday
@PetaIndia
@ravikant55
@niranimal
@snehasingh31291
@April23sparkles
@RaajVaani
@simplysky626
@kkneisley2001
@vierendra",,,,26/01/2017 11:13,https://twitter.com/#!/contestadventur/status/824576077049704448,,,8.24576E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 11:14,"Join in
@thexoxoday
@alisha_dicaprio
@ckmahato
@AmbassadorPower
@Panama_UN
@alexmorgan13
@GreatGovTweets
@garutch
@FawazElmasri
@efonz2013",,,,26/01/2017 11:14,https://twitter.com/#!/contestadventur/status/824576220654211072,,,8.24576E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 11:14,"Join in
@thexoxoday
@christestimony1
@VeritasSermo
@GJulia8
@msn00100msms
@AMMNeazMakdum
@measuredvoice
@abdelmoumineaan
@hadiasheerazi",,,,26/01/2017 11:14,https://twitter.com/#!/contestadventur/status/824576289646407680,,,8.24576E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 11:15,"Join in
@thexoxoday
@ferfunes
@Sohailmagoon
@juanmayagoitia
@azyeoman
@ShammaJain
@SamanthaGeo13
@Twi_lala
@PeaceTechLab
@peacebeneathher",,,,26/01/2017 11:15,https://twitter.com/#!/contestadventur/status/824576384559222784,,,8.24576E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 11:15,"Join in
@thexoxoday
@1tmariano2
@AFriendofHuman
@Dr
@mohamedkhadarA
@raosivan1
@almond3131
@AnnaMussman
@pisanoUN
@UNOGLibrary",,,,26/01/2017 11:15,https://twitter.com/#!/contestadventur/status/824576461482766336,,,8.24576E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 11:15,"Join in
@thexoxoday
@mandokhail777
@Cranstonsoftwar
@samueldpickle
@muralinalla751
@olivierjmaes
@LuxembourgUN
@Johnchenwz
@Gabriel_Araujo2",,,,26/01/2017 11:15,https://twitter.com/#!/contestadventur/status/824576546975281152,,,8.24577E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 11:15,"Join in
@thexoxoday
@Russo12RUSSO
@komaramusic
@smmmack
@Latvia1945
@denetra79
@newbarbarian
@CrystalUrrutia
@juw16555710
@RonaldGRealtor",,,,26/01/2017 11:15,https://twitter.com/#!/contestadventur/status/824576615480848385,,,8.24577E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 11:16,"Join in
@thexoxoday
@Jesusdisciple77
@herkcarol
@MMHAQUE2014
@AdeleRaemer
@Quindaro5
@serpentskiss3
@jejameson49
@itispresu_mable
@pleathe",,,,26/01/2017 11:16,https://twitter.com/#!/contestadventur/status/824576717557673984,,,8.24577E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 11:24,"Join in
@thexoxoday
@Tato1979
@CivicSi1992
@Cosito1Horacio 
@LeahRebeccaUK
@PrestigeDiesels
@11_Porsche
@BCJr
@MarabelliGp",,,,26/01/2017 11:24,https://twitter.com/#!/contestadventur/status/824578795571027968,,,8.24579E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 11:25,"Join in
@thexoxoday
@lcbernalo
@no1_alex
@carrera4it
@simonshieldcars
@N13lCl
@FAFBullDog
@DP_Grouch
@fokkerdude
@Monica_dep",,,,26/01/2017 11:25,https://twitter.com/#!/contestadventur/status/824578935249711105,,,8.24579E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 11:25,"Join in
@thexoxoday
@PeterPtur9421
@Autoclassique
@LANBO7777
@matzke40
@carloooove1000
@CarDealerMag
@Cosito1Horacio
@stephen20980378",,,,26/01/2017 11:25,https://twitter.com/#!/contestadventur/status/824579038190579712,,,8.24579E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 11:25,"Join in
@thexoxoday
@Elhesh
@LienhardRacing
@robertthomas493
@CraftyCreator45
@Fabretto
@michelefse
@EgLhwFvIcDAceFA
@francine54190",,,,26/01/2017 11:25,https://twitter.com/#!/contestadventur/status/824579115969761284,,,8.24579E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 11:26,"Join in
@thexoxoday
@Davidtaylor0802
@VengefulOne15
@Xbox
@utamaroR
@thewobblythong
@MoGPFan
@isabeltalens
@Storm0_Star
@dimbarlas",,,,26/01/2017 11:26,https://twitter.com/#!/contestadventur/status/824579298283581440,,,8.24579E+17,8.24217E+17
contestadventur,thexoxoday,Mentions,26/01/2017 11:26,"Join in
@thexoxoday
@steedmrspeel
@cubasteve57
@kirryas
@KWigardt
@man14_14
@FernandoImendia
@MamerLeyla
@hanatchinagu
@jbwell77",,,,26/01/2017 11:26,https://twitter.com/#!/contestadventur/status/824579363525922816,,,8.24579E+17,8.24217E+17
