Source,Target,Relationship,Relationship Date (UTC),Tweet,URLs in Tweet,Domains in Tweet,Hashtags in Tweet,Tweet Date (UTC),Twitter Page for Tweet,Latitude,Longitude,Imported ID,In-Reply Tweet ID
david_john21,shraddha_bari,Mentions,25/01/2017 19:34,"RT @david_john21: @thexoxoday its always fun to ride &amp; dine wid tis crazy women @shraddha_bari .
 join@prernankwd @dilipgupta @chrish @Pri1…",,,,25/01/2017 19:34,https://twitter.com/#!/david_john21/status/824339717625778176,,,8.2434E+17,
david_john21,thexoxoday,Mentions,25/01/2017 19:34,"RT @david_john21: @thexoxoday its always fun to ride &amp; dine wid tis crazy women @shraddha_bari .
 join@prernankwd @dilipgupta @chrish @Pri1…",,,,25/01/2017 19:34,https://twitter.com/#!/david_john21/status/824339717625778176,,,8.2434E+17,
david_john21,thexoxoday,Mentions,27/01/2017 10:05,"RT @thexoxoday: Follow us to participate, all you have to do is #RT and tag 5 of your friends and visit - https://t.co/sDYj0Z0PUX #contest…",https://www.xoxoday.com/?utm_source=twitter&utm_campaign=contest-post&utm_medium=social,xoxoday.com,rt contest,27/01/2017 10:05,https://twitter.com/#!/david_john21/status/824921180373135360,,,8.24921E+17,
david_john21,shraddha_bari,Mentions,27/01/2017 10:10,@thexoxoday life is always better if you go out with friends.So miss @shraddha_bari b ready for a ride in Audi and dine at exotic place TAJ.,,,,27/01/2017 10:10,https://twitter.com/#!/david_john21/status/824922474630508546,,,8.24922E+17,8.24832E+17
david_john21,thexoxoday,Replies to,27/01/2017 10:10,@thexoxoday life is always better if you go out with friends.So miss @shraddha_bari b ready for a ride in Audi and dine at exotic place TAJ.,,,,27/01/2017 10:10,https://twitter.com/#!/david_john21/status/824922474630508546,,,8.24922E+17,8.24832E+17
david_john21,dewcool2,Mentions,27/01/2017 10:20,RT @shraddha_bari: @thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn @ContestKiD…,,,,27/01/2017 10:20,https://twitter.com/#!/david_john21/status/824925144162430976,,,8.24925E+17,
david_john21,thexoxoday,Mentions,27/01/2017 10:20,RT @shraddha_bari: @thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn @ContestKiD…,,,,27/01/2017 10:20,https://twitter.com/#!/david_john21/status/824925144162430976,,,8.24925E+17,
david_john21,shraddha_bari,Mentions,27/01/2017 10:20,RT @shraddha_bari: @thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn @ContestKiD…,,,,27/01/2017 10:20,https://twitter.com/#!/david_john21/status/824925144162430976,,,8.24925E+17,
david_john21,dewcool2,Mentions,27/01/2017 10:20,RT @shraddha_bari: @thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn @ContestKiD…,,,,27/01/2017 10:20,https://twitter.com/#!/david_john21/status/824925146360250368,,,8.24925E+17,
david_john21,thexoxoday,Mentions,27/01/2017 10:20,RT @shraddha_bari: @thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn @ContestKiD…,,,,27/01/2017 10:20,https://twitter.com/#!/david_john21/status/824925146360250368,,,8.24925E+17,
david_john21,shraddha_bari,Mentions,27/01/2017 10:20,RT @shraddha_bari: @thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn @ContestKiD…,,,,27/01/2017 10:20,https://twitter.com/#!/david_john21/status/824925146360250368,,,8.24925E+17,
david_john21,dewcool2,Mentions,27/01/2017 10:20,RT @shraddha_bari: @thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn @ContestKiD…,,,,27/01/2017 10:20,https://twitter.com/#!/david_john21/status/824925147572424704,,,8.24925E+17,
david_john21,thexoxoday,Mentions,27/01/2017 10:20,RT @shraddha_bari: @thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn @ContestKiD…,,,,27/01/2017 10:20,https://twitter.com/#!/david_john21/status/824925147572424704,,,8.24925E+17,
david_john21,shraddha_bari,Mentions,27/01/2017 10:20,RT @shraddha_bari: @thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn @ContestKiD…,,,,27/01/2017 10:20,https://twitter.com/#!/david_john21/status/824925147572424704,,,8.24925E+17,
david_john21,thexoxoday,Mentions,30/01/2017 06:42,"RT @thexoxoday: With Valentines coming up, we have a lot in store for you and they're the best of our picks soon until then, visit - https:…",,,,30/01/2017 06:42,https://twitter.com/#!/david_john21/status/825957323587870720,,,8.25957E+17,
bnb952,thexoxoday,Mentions,25/01/2017 11:41,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,25/01/2017 11:41,https://twitter.com/#!/bnb952/status/824220763137970176,,,8.24221E+17,
bnb952,thexoxoday,Mentions,25/01/2017 12:28,RT @thexoxoday: A shoutout to everyone who wants to #Participate! Our #contest is now live! Follow us to participate. #RT and tag 5 of your…,,,participate contest rt,25/01/2017 12:28,https://twitter.com/#!/bnb952/status/824232466013683712,,,8.24232E+17,
bnb952,dewcool2,Mentions,25/01/2017 14:22,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,25/01/2017 14:22,https://twitter.com/#!/bnb952/status/824261285898584065,,,8.24261E+17,
bnb952,thexoxoday,Mentions,25/01/2017 14:22,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,25/01/2017 14:22,https://twitter.com/#!/bnb952/status/824261285898584065,,,8.24261E+17,
bnb952,thexoxoday,Mentions,25/01/2017 15:44,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,25/01/2017 15:44,https://twitter.com/#!/bnb952/status/824281728487489536,,,8.24282E+17,
bnb952,thexoxoday,Mentions,30/01/2017 06:42,RT @thexoxoday: We are #live with our #contest! Follow to participate. All you have to do is #RT and tag 5 of your friends to win! https://…,,,live contest rt,30/01/2017 06:42,https://twitter.com/#!/bnb952/status/825957327878627332,,,8.25957E+17,
krishna1334,iamkoolazzu,Mentions,27/01/2017 04:23,@thexoxoday @HarishK90289922 @SayyedJenifer @VHetal @Ramprasad43 @kumar_2212 @hellolalit @KhannaRonit @Mr_Rahul_Joshi @iamkoolazzu,,,,27/01/2017 04:23,https://twitter.com/#!/krishna1334/status/824835225444249601,,,8.24835E+17,8.24832E+17
krishna1334,mr_rahul_joshi,Mentions,27/01/2017 04:23,@thexoxoday @HarishK90289922 @SayyedJenifer @VHetal @Ramprasad43 @kumar_2212 @hellolalit @KhannaRonit @Mr_Rahul_Joshi @iamkoolazzu,,,,27/01/2017 04:23,https://twitter.com/#!/krishna1334/status/824835225444249601,,,8.24835E+17,8.24832E+17
krishna1334,khannaronit,Mentions,27/01/2017 04:23,@thexoxoday @HarishK90289922 @SayyedJenifer @VHetal @Ramprasad43 @kumar_2212 @hellolalit @KhannaRonit @Mr_Rahul_Joshi @iamkoolazzu,,,,27/01/2017 04:23,https://twitter.com/#!/krishna1334/status/824835225444249601,,,8.24835E+17,8.24832E+17
hellolalit,thexoxoday,Mentions,27/01/2017 04:50,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,27/01/2017 04:50,https://twitter.com/#!/hellolalit/status/824842101330374657,,,8.24842E+17,
hellolalit,fotokiran,Mentions,27/01/2017 04:52,"@thexoxoday 
Join for dinner 
@aadiivaasii 
@BabuBeg 
@ns_verma 
@PinkyDholakia 
@snehalataj
@fotokiran
@nitin_cul 
@Jsvndr 
@maladarak",,,,27/01/2017 04:52,https://twitter.com/#!/hellolalit/status/824842589748596736,,,8.24843E+17,8.24217E+17
hellolalit,pinkydholakia,Mentions,27/01/2017 04:52,"@thexoxoday 
Join for dinner 
@aadiivaasii 
@BabuBeg 
@ns_verma 
@PinkyDholakia 
@snehalataj
@fotokiran
@nitin_cul 
@Jsvndr 
@maladarak",,,,27/01/2017 04:52,https://twitter.com/#!/hellolalit/status/824842589748596736,,,8.24843E+17,8.24217E+17
hellolalit,ns_verma,Mentions,27/01/2017 04:52,"@thexoxoday 
Join for dinner 
@aadiivaasii 
@BabuBeg 
@ns_verma 
@PinkyDholakia 
@snehalataj
@fotokiran
@nitin_cul 
@Jsvndr 
@maladarak",,,,27/01/2017 04:52,https://twitter.com/#!/hellolalit/status/824842589748596736,,,8.24843E+17,8.24217E+17
hellolalit,babubeg,Mentions,27/01/2017 04:52,"@thexoxoday 
Join for dinner 
@aadiivaasii 
@BabuBeg 
@ns_verma 
@PinkyDholakia 
@snehalataj
@fotokiran
@nitin_cul 
@Jsvndr 
@maladarak",,,,27/01/2017 04:52,https://twitter.com/#!/hellolalit/status/824842589748596736,,,8.24843E+17,8.24217E+17
hellolalit,thexoxoday,Replies to,27/01/2017 04:52,"@thexoxoday 
Join for dinner 
@aadiivaasii 
@BabuBeg 
@ns_verma 
@PinkyDholakia 
@snehalataj
@fotokiran
@nitin_cul 
@Jsvndr 
@maladarak",,,,27/01/2017 04:52,https://twitter.com/#!/hellolalit/status/824842589748596736,,,8.24843E+17,8.24217E+17
krishna1334,hellolalit,Mentions,27/01/2017 04:23,@thexoxoday @HarishK90289922 @SayyedJenifer @VHetal @Ramprasad43 @kumar_2212 @hellolalit @KhannaRonit @Mr_Rahul_Joshi @iamkoolazzu,,,,27/01/2017 04:23,https://twitter.com/#!/krishna1334/status/824835225444249601,,,8.24835E+17,8.24832E+17
krishna1334,kumar_2212,Mentions,27/01/2017 04:23,@thexoxoday @HarishK90289922 @SayyedJenifer @VHetal @Ramprasad43 @kumar_2212 @hellolalit @KhannaRonit @Mr_Rahul_Joshi @iamkoolazzu,,,,27/01/2017 04:23,https://twitter.com/#!/krishna1334/status/824835225444249601,,,8.24835E+17,8.24832E+17
krishna1334,ramprasad43,Mentions,27/01/2017 04:23,@thexoxoday @HarishK90289922 @SayyedJenifer @VHetal @Ramprasad43 @kumar_2212 @hellolalit @KhannaRonit @Mr_Rahul_Joshi @iamkoolazzu,,,,27/01/2017 04:23,https://twitter.com/#!/krishna1334/status/824835225444249601,,,8.24835E+17,8.24832E+17
bhansalidigna,vhetal,Mentions,25/01/2017 13:03,@thexoxoday @22minalmehta  @misty_basu  @Suruchi0603  @PinkyDholakia  @VHetal,,,,25/01/2017 13:03,https://twitter.com/#!/bhansalidigna/status/824241235296587777,,,8.24241E+17,8.24221E+17
krishna1334,vhetal,Mentions,27/01/2017 04:23,@thexoxoday @HarishK90289922 @SayyedJenifer @VHetal @Ramprasad43 @kumar_2212 @hellolalit @KhannaRonit @Mr_Rahul_Joshi @iamkoolazzu,,,,27/01/2017 04:23,https://twitter.com/#!/krishna1334/status/824835225444249601,,,8.24835E+17,8.24832E+17
krishna1334,sayyedjenifer,Mentions,27/01/2017 04:23,@thexoxoday @HarishK90289922 @SayyedJenifer @VHetal @Ramprasad43 @kumar_2212 @hellolalit @KhannaRonit @Mr_Rahul_Joshi @iamkoolazzu,,,,27/01/2017 04:23,https://twitter.com/#!/krishna1334/status/824835225444249601,,,8.24835E+17,8.24832E+17
krishna1334,harishk90289922,Mentions,27/01/2017 04:23,@thexoxoday @HarishK90289922 @SayyedJenifer @VHetal @Ramprasad43 @kumar_2212 @hellolalit @KhannaRonit @Mr_Rahul_Joshi @iamkoolazzu,,,,27/01/2017 04:23,https://twitter.com/#!/krishna1334/status/824835225444249601,,,8.24835E+17,8.24832E+17
krishna1334,thexoxoday,Mentions,25/01/2017 11:41,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,25/01/2017 11:41,https://twitter.com/#!/krishna1334/status/824220546950832128,,,8.24221E+17,
krishna1334,thexoxoday,Mentions,25/01/2017 11:41,RT @thexoxoday: We are #live with our #contest! Follow to participate. All you have to do is #RT and tag 5 of your friends to win! https://…,,,live contest rt,25/01/2017 11:41,https://twitter.com/#!/krishna1334/status/824220561823830016,,,8.24221E+17,
krishna1334,dewcool2,Mentions,25/01/2017 11:47,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,25/01/2017 11:47,https://twitter.com/#!/krishna1334/status/824222171119489024,,,8.24222E+17,
krishna1334,thexoxoday,Mentions,25/01/2017 11:47,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,25/01/2017 11:47,https://twitter.com/#!/krishna1334/status/824222171119489024,,,8.24222E+17,
krishna1334,thexoxoday,Mentions,25/01/2017 12:53,RT @thexoxoday: A shoutout to everyone who wants to #Participate! Our #contest is now live! Follow us to participate. #RT and tag 5 of your…,,,participate contest rt,25/01/2017 12:53,https://twitter.com/#!/krishna1334/status/824238688959725569,,,8.24239E+17,
krishna1334,thexoxoday,Mentions,25/01/2017 14:20,RT @thexoxoday: Keep participating in our #contest to win an Audi Q3 ride and a lavish dinner for two at the Taj Mahal Palace! #ContestAler…,,,contest,25/01/2017 14:20,https://twitter.com/#!/krishna1334/status/824260702663675905,,,8.24261E+17,
krishna1334,thexoxoday,Mentions,25/01/2017 14:20,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,25/01/2017 14:20,https://twitter.com/#!/krishna1334/status/824260713828859906,,,8.24261E+17,
krishna1334,thexoxoday,Mentions,27/01/2017 04:21,"RT @thexoxoday: Follow us to participate, all you have to do is #RT and tag 5 of your friends and visit - https://t.co/sDYj0Z0PUX #contest…",https://www.xoxoday.com/?utm_source=twitter&utm_campaign=contest-post&utm_medium=social,xoxoday.com,rt contest,27/01/2017 04:21,https://twitter.com/#!/krishna1334/status/824834689336635392,,,8.24835E+17,
krishna1334,thexoxoday,Replies to,27/01/2017 04:23,@thexoxoday @HarishK90289922 @SayyedJenifer @VHetal @Ramprasad43 @kumar_2212 @hellolalit @KhannaRonit @Mr_Rahul_Joshi @iamkoolazzu,,,,27/01/2017 04:23,https://twitter.com/#!/krishna1334/status/824835225444249601,,,8.24835E+17,8.24832E+17
krishna1334,thexoxoday,Mentions,27/01/2017 06:44,"RT @thexoxoday: We will be announcing the winner on Monday, which means, you still have three more days to participate and #win! #ContestAl…",,,win,27/01/2017 06:44,https://twitter.com/#!/krishna1334/status/824870759210242048,,,8.24871E+17,
krishna1334,thexoxoday,Mentions,27/01/2017 06:44,RT @thexoxoday: Pack Your Bags #NOW and head to these unexplored and untouched weekend getaways near #Mumbai and #Pune  - https://t.co/RJva…,,,now mumbai pune,27/01/2017 06:44,https://twitter.com/#!/krishna1334/status/824870782505406465,,,8.24871E+17,
krishna1334,thexoxoday,Mentions,27/01/2017 06:44,RT @thexoxoday: Here's our list of the 13 best untouched getaways from #Mumbai and #Pune for the upcoming #longweekend! Click here - https:…,,,mumbai pune longweekend,27/01/2017 06:44,https://twitter.com/#!/krishna1334/status/824870795541221376,,,8.24871E+17,
krishna1334,thexoxoday,Mentions,27/01/2017 06:45,"RT @thexoxoday: #Delhi, listen up! If you're looking for something new to do, here's our list of exciting experiences to try out - https://…",,,delhi,27/01/2017 06:45,https://twitter.com/#!/krishna1334/status/824870808363298816,,,8.24871E+17,
krishna1334,thexoxoday,Mentions,28/01/2017 16:21,RT @thexoxoday: The Technology Journey of Xoxoday https://t.co/GrZNtpTh8o,https://enterpriseblog.xoxoday.com/technology-journey-xoxoday/2531,xoxoday.com,,28/01/2017 16:21,https://twitter.com/#!/krishna1334/status/825378207008378880,,,8.25378E+17,
krishna1334,thexoxoday,Mentions,30/01/2017 04:36,RT @thexoxoday: This is our #mondaymotivation! Tell us what's yours!? #Xoxoday https://t.co/OS7J5WwlBy,,,mondaymotivation xoxoday,30/01/2017 04:36,https://twitter.com/#!/krishna1334/status/825925509926248448,,,8.25926E+17,
krishna1334,thexoxoday,Mentions,30/01/2017 06:55,"RT @thexoxoday: With Valentines coming up, we have a lot in store for you and they're the best of our picks soon until then, visit - https:…",,,,30/01/2017 06:55,https://twitter.com/#!/krishna1334/status/825960489217773568,,,8.2596E+17,
joitheadsabden,thexoxoday,Mentions,30/01/2017 05:12,RT @thexoxoday: A shoutout to everyone who wants to #Participate! Our #contest is now live! Follow us to participate. #RT and tag 5 of your…,,,participate contest rt,30/01/2017 05:12,https://twitter.com/#!/joitheadsabden/status/825934688703352832,,,8.25935E+17,
joitheadsabden,thexoxoday,Mentions,30/01/2017 07:06,RT @thexoxoday: We are #live with our #contest! Follow to participate. All you have to do is #RT and tag 5 of your friends to win! https://…,,,live contest rt,30/01/2017 07:06,https://twitter.com/#!/joitheadsabden/status/825963408159813633,,,8.25963E+17,
naggingmissy,thexoxoday,Mentions,26/01/2017 07:03,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,26/01/2017 07:03,https://twitter.com/#!/naggingmissy/status/824513099579457536,,,8.24513E+17,
naggingmissy,thexoxoday,Mentions,30/01/2017 07:09,RT @thexoxoday: We are #live with our #contest! Follow to participate. All you have to do is #RT and tag 5 of your friends to win! https://…,,,live contest rt,30/01/2017 07:09,https://twitter.com/#!/naggingmissy/status/825964077998551040,,,8.25964E+17,
raghu587143,poojab_14,Mentions,27/01/2017 06:50,"@thexoxoday I would like to go with my best pal @Druva587143 
my 5 friends @hetalrawat @priyalpoddar @BabuBeg @VARMAILA @Poojab_14",,,,27/01/2017 06:50,https://twitter.com/#!/raghu587143/status/824872192093532160,,,8.24872E+17,8.24217E+17
hetalrawat,varmaila,Mentions,27/01/2017 06:52,"RT @Raghu587143: @thexoxoday I would like to go with my best pal @Druva587143 
my 5 friends @hetalrawat @priyalpoddar @BabuBeg @VARMAILA @P…",,,,27/01/2017 06:52,https://twitter.com/#!/hetalrawat/status/824872631727828995,,,8.24873E+17,
varmaila,babubeg,Mentions,27/01/2017 08:10,"RT @Raghu587143: @thexoxoday I would like to go with my best pal @Druva587143 
my 5 friends @hetalrawat @priyalpoddar @BabuBeg @VARMAILA @P…",,,,27/01/2017 08:10,https://twitter.com/#!/varmaila/status/824892280163049474,,,8.24892E+17,
varmaila,priyalpoddar,Mentions,27/01/2017 08:10,"RT @Raghu587143: @thexoxoday I would like to go with my best pal @Druva587143 
my 5 friends @hetalrawat @priyalpoddar @BabuBeg @VARMAILA @P…",,,,27/01/2017 08:10,https://twitter.com/#!/varmaila/status/824892280163049474,,,8.24892E+17,
varmaila,hetalrawat,Mentions,27/01/2017 08:10,"RT @Raghu587143: @thexoxoday I would like to go with my best pal @Druva587143 
my 5 friends @hetalrawat @priyalpoddar @BabuBeg @VARMAILA @P…",,,,27/01/2017 08:10,https://twitter.com/#!/varmaila/status/824892280163049474,,,8.24892E+17,
varmaila,druva587143,Mentions,27/01/2017 08:10,"RT @Raghu587143: @thexoxoday I would like to go with my best pal @Druva587143 
my 5 friends @hetalrawat @priyalpoddar @BabuBeg @VARMAILA @P…",,,,27/01/2017 08:10,https://twitter.com/#!/varmaila/status/824892280163049474,,,8.24892E+17,
varmaila,thexoxoday,Mentions,27/01/2017 08:10,"RT @Raghu587143: @thexoxoday I would like to go with my best pal @Druva587143 
my 5 friends @hetalrawat @priyalpoddar @BabuBeg @VARMAILA @P…",,,,27/01/2017 08:10,https://twitter.com/#!/varmaila/status/824892280163049474,,,8.24892E+17,
varmaila,raghu587143,Mentions,27/01/2017 08:10,"RT @Raghu587143: @thexoxoday I would like to go with my best pal @Druva587143 
my 5 friends @hetalrawat @priyalpoddar @BabuBeg @VARMAILA @P…",,,,27/01/2017 08:10,https://twitter.com/#!/varmaila/status/824892280163049474,,,8.24892E+17,
raghu587143,varmaila,Mentions,27/01/2017 06:50,"@thexoxoday I would like to go with my best pal @Druva587143 
my 5 friends @hetalrawat @priyalpoddar @BabuBeg @VARMAILA @Poojab_14",,,,27/01/2017 06:50,https://twitter.com/#!/raghu587143/status/824872192093532160,,,8.24872E+17,8.24217E+17
fotokiran,babubeg,Mentions,26/01/2017 02:15,"@thexoxoday 
JoiN BuDdiEz 

@BabuBeg 
@ns_verma 
@PinkyDholakia 
@chulbullychidya 
@bhansali_jinal 
@iampratikjadhav 
@Sweet_Mirchi1",,,,26/01/2017 02:15,https://twitter.com/#!/fotokiran/status/824440563529240577,,,8.24441E+17,8.24217E+17
hetalrawat,babubeg,Mentions,27/01/2017 06:52,"RT @Raghu587143: @thexoxoday I would like to go with my best pal @Druva587143 
my 5 friends @hetalrawat @priyalpoddar @BabuBeg @VARMAILA @P…",,,,27/01/2017 06:52,https://twitter.com/#!/hetalrawat/status/824872631727828995,,,8.24873E+17,
raghu587143,babubeg,Mentions,27/01/2017 06:50,"@thexoxoday I would like to go with my best pal @Druva587143 
my 5 friends @hetalrawat @priyalpoddar @BabuBeg @VARMAILA @Poojab_14",,,,27/01/2017 06:50,https://twitter.com/#!/raghu587143/status/824872192093532160,,,8.24872E+17,8.24217E+17
hetalrawat,priyalpoddar,Mentions,27/01/2017 06:52,"RT @Raghu587143: @thexoxoday I would like to go with my best pal @Druva587143 
my 5 friends @hetalrawat @priyalpoddar @BabuBeg @VARMAILA @P…",,,,27/01/2017 06:52,https://twitter.com/#!/hetalrawat/status/824872631727828995,,,8.24873E+17,
raghu587143,priyalpoddar,Mentions,27/01/2017 06:50,"@thexoxoday I would like to go with my best pal @Druva587143 
my 5 friends @hetalrawat @priyalpoddar @BabuBeg @VARMAILA @Poojab_14",,,,27/01/2017 06:50,https://twitter.com/#!/raghu587143/status/824872192093532160,,,8.24872E+17,8.24217E+17
hetalrawat,thexoxoday,Mentions,25/01/2017 11:56,"RT @rehanak55: @thexoxoday #Contest I would like to go for dinner with my bestie
@hetalrawat as we best of pals and would love to enjoy the…",,,contest,25/01/2017 11:56,https://twitter.com/#!/hetalrawat/status/824224301494648833,,,8.24224E+17,
hetalrawat,thexoxoday,Mentions,25/01/2017 11:56,Yay di we will have great time! @rehanak55 @thexoxoday,,,,25/01/2017 11:56,https://twitter.com/#!/hetalrawat/status/824224385280053248,,,8.24224E+17,8.24224E+17
hetalrawat,druva587143,Mentions,27/01/2017 06:52,"RT @Raghu587143: @thexoxoday I would like to go with my best pal @Druva587143 
my 5 friends @hetalrawat @priyalpoddar @BabuBeg @VARMAILA @P…",,,,27/01/2017 06:52,https://twitter.com/#!/hetalrawat/status/824872631727828995,,,8.24873E+17,
hetalrawat,thexoxoday,Mentions,27/01/2017 06:52,"RT @Raghu587143: @thexoxoday I would like to go with my best pal @Druva587143 
my 5 friends @hetalrawat @priyalpoddar @BabuBeg @VARMAILA @P…",,,,27/01/2017 06:52,https://twitter.com/#!/hetalrawat/status/824872631727828995,,,8.24873E+17,
hetalrawat,raghu587143,Mentions,27/01/2017 06:52,"RT @Raghu587143: @thexoxoday I would like to go with my best pal @Druva587143 
my 5 friends @hetalrawat @priyalpoddar @BabuBeg @VARMAILA @P…",,,,27/01/2017 06:52,https://twitter.com/#!/hetalrawat/status/824872631727828995,,,8.24873E+17,
raghu587143,hetalrawat,Mentions,27/01/2017 06:50,"@thexoxoday I would like to go with my best pal @Druva587143 
my 5 friends @hetalrawat @priyalpoddar @BabuBeg @VARMAILA @Poojab_14",,,,27/01/2017 06:50,https://twitter.com/#!/raghu587143/status/824872192093532160,,,8.24872E+17,8.24217E+17
raghu587143,druva587143,Mentions,27/01/2017 06:50,"@thexoxoday I would like to go with my best pal @Druva587143 
my 5 friends @hetalrawat @priyalpoddar @BabuBeg @VARMAILA @Poojab_14",,,,27/01/2017 06:50,https://twitter.com/#!/raghu587143/status/824872192093532160,,,8.24872E+17,8.24217E+17
raghu587143,thexoxoday,Mentions,27/01/2017 06:49,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,27/01/2017 06:49,https://twitter.com/#!/raghu587143/status/824871976741150721,,,8.24872E+17,
raghu587143,thexoxoday,Replies to,27/01/2017 06:50,"@thexoxoday I would like to go with my best pal @Druva587143 
my 5 friends @hetalrawat @priyalpoddar @BabuBeg @VARMAILA @Poojab_14",,,,27/01/2017 06:50,https://twitter.com/#!/raghu587143/status/824872192093532160,,,8.24872E+17,8.24217E+17
raghu587143,thexoxoday,Mentions,30/01/2017 07:15,"RT @thexoxoday: We will be announcing the winner at 5pm today, so hang in there and cross your fingers!",,,,30/01/2017 07:15,https://twitter.com/#!/raghu587143/status/825965552388677632,,,8.25966E+17,
raghu587143,thexoxoday,Replies to,30/01/2017 07:15,"@thexoxoday 
Fingers crossed",,,,30/01/2017 07:15,https://twitter.com/#!/raghu587143/status/825965554456465408,,,8.25966E+17,8.25965E+17
