Source,Target,Relationship,Relationship Date (UTC),Tweet,URLs in Tweet,Domains in Tweet,Hashtags in Tweet,Tweet Date (UTC),Twitter Page for Tweet,Latitude,Longitude,Imported ID,In-Reply Tweet ID
chickendorukwom,thexoxoday,Mentions,30/01/2017 07:15,RT @thexoxoday: We are #live with our #contest! Follow to participate. All you have to do is #RT and tag 5 of your friends to win! https://…,,,live contest rt,30/01/2017 07:15,https://twitter.com/#!/chickendorukwom/status/825965618964885505,,,8.25966E+17,
fotokiran,jayshreemehta83,Mentions,26/01/2017 02:13,"@thexoxoday Join Here : 

@ghunjain 
@misty_basu 
@ns_verma 
@Deepaadhan 
@Sweet_Mirchi1 
@iampratikjadhav 
@PinkyDholakia 
@jayshreemehta83",,,,26/01/2017 02:13,https://twitter.com/#!/fotokiran/status/824440034094772224,,,8.2444E+17,8.24256E+17
beshakthi,jayshreemehta83,Mentions,25/01/2017 14:02,"@thexoxoday Join Here : 

@ghunjain 
@007Preeti_ 
@ns_verma 
@Aritri_007
@ekta_k88  
@suruchi_mehta3  
@BhansaliDigna  
@jayshreemehta83",,,,25/01/2017 14:02,https://twitter.com/#!/beshakthi/status/824256227580530688,,,8.24256E+17,8.24256E+17
bhansalidigna,thexoxoday,Mentions,25/01/2017 13:02,RT @thexoxoday: We are #live with our #contest! Follow to participate. All you have to do is #RT and tag 5 of your friends to win! https://…,,,live contest rt,25/01/2017 13:02,https://twitter.com/#!/bhansalidigna/status/824240945801543680,,,8.24241E+17,
bhansalidigna,pinkydholakia,Mentions,25/01/2017 13:03,@thexoxoday @22minalmehta  @misty_basu  @Suruchi0603  @PinkyDholakia  @VHetal,,,,25/01/2017 13:03,https://twitter.com/#!/bhansalidigna/status/824241235296587777,,,8.24241E+17,8.24221E+17
bhansalidigna,thexoxoday,Replies to,25/01/2017 13:03,@thexoxoday @22minalmehta  @misty_basu  @Suruchi0603  @PinkyDholakia  @VHetal,,,,25/01/2017 13:03,https://twitter.com/#!/bhansalidigna/status/824241235296587777,,,8.24241E+17,8.24221E+17
bhansalidigna,dewcool2,Mentions,25/01/2017 13:03,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,25/01/2017 13:03,https://twitter.com/#!/bhansalidigna/status/824241244356218880,,,8.24241E+17,
bhansalidigna,thexoxoday,Mentions,25/01/2017 13:03,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,25/01/2017 13:03,https://twitter.com/#!/bhansalidigna/status/824241244356218880,,,8.24241E+17,
bhansalidigna,thexoxoday,Replies to,25/01/2017 13:03,@thexoxoday done,,,,25/01/2017 13:03,https://twitter.com/#!/bhansalidigna/status/824241286697787392,,,8.24241E+17,8.24231E+17
bhansalidigna,thexoxoday,Mentions,25/01/2017 13:03,RT @thexoxoday: A shoutout to everyone who wants to #Participate! Our #contest is now live! Follow us to participate. #RT and tag 5 of your…,,,participate contest rt,25/01/2017 13:03,https://twitter.com/#!/bhansalidigna/status/824241295220580353,,,8.24241E+17,
beshakthi,bhansalidigna,Mentions,25/01/2017 14:02,"@thexoxoday Join Here : 

@ghunjain 
@007Preeti_ 
@ns_verma 
@Aritri_007
@ekta_k88  
@suruchi_mehta3  
@BhansaliDigna  
@jayshreemehta83",,,,25/01/2017 14:02,https://twitter.com/#!/beshakthi/status/824256227580530688,,,8.24256E+17,8.24256E+17
beshakthi,suruchi_mehta3,Mentions,25/01/2017 14:02,"@thexoxoday Join Here : 

@ghunjain 
@007Preeti_ 
@ns_verma 
@Aritri_007
@ekta_k88  
@suruchi_mehta3  
@BhansaliDigna  
@jayshreemehta83",,,,25/01/2017 14:02,https://twitter.com/#!/beshakthi/status/824256227580530688,,,8.24256E+17,8.24256E+17
beshakthi,ekta_k88,Mentions,25/01/2017 14:02,"@thexoxoday Join Here : 

@ghunjain 
@007Preeti_ 
@ns_verma 
@Aritri_007
@ekta_k88  
@suruchi_mehta3  
@BhansaliDigna  
@jayshreemehta83",,,,25/01/2017 14:02,https://twitter.com/#!/beshakthi/status/824256227580530688,,,8.24256E+17,8.24256E+17
beshakthi,aritri_007,Mentions,25/01/2017 14:02,"@thexoxoday Join Here : 

@ghunjain 
@007Preeti_ 
@ns_verma 
@Aritri_007
@ekta_k88  
@suruchi_mehta3  
@BhansaliDigna  
@jayshreemehta83",,,,25/01/2017 14:02,https://twitter.com/#!/beshakthi/status/824256227580530688,,,8.24256E+17,8.24256E+17
fotokiran,ns_verma,Mentions,26/01/2017 02:13,"@thexoxoday Join Here : 

@ghunjain 
@misty_basu 
@ns_verma 
@Deepaadhan 
@Sweet_Mirchi1 
@iampratikjadhav 
@PinkyDholakia 
@jayshreemehta83",,,,26/01/2017 02:13,https://twitter.com/#!/fotokiran/status/824440034094772224,,,8.2444E+17,8.24256E+17
fotokiran,ns_verma,Mentions,26/01/2017 02:15,"@thexoxoday 
JoiN BuDdiEz 

@BabuBeg 
@ns_verma 
@PinkyDholakia 
@chulbullychidya 
@bhansali_jinal 
@iampratikjadhav 
@Sweet_Mirchi1",,,,26/01/2017 02:15,https://twitter.com/#!/fotokiran/status/824440563529240577,,,8.24441E+17,8.24217E+17
beshakthi,ns_verma,Mentions,25/01/2017 14:02,"@thexoxoday Join Here : 

@ghunjain 
@007Preeti_ 
@ns_verma 
@Aritri_007
@ekta_k88  
@suruchi_mehta3  
@BhansaliDigna  
@jayshreemehta83",,,,25/01/2017 14:02,https://twitter.com/#!/beshakthi/status/824256227580530688,,,8.24256E+17,8.24256E+17
beshakthi,007preeti_,Mentions,25/01/2017 14:02,"@thexoxoday Join Here : 

@ghunjain 
@007Preeti_ 
@ns_verma 
@Aritri_007
@ekta_k88  
@suruchi_mehta3  
@BhansaliDigna  
@jayshreemehta83",,,,25/01/2017 14:02,https://twitter.com/#!/beshakthi/status/824256227580530688,,,8.24256E+17,8.24256E+17
fotokiran,ghunjain,Mentions,26/01/2017 02:13,"@thexoxoday Join Here : 

@ghunjain 
@misty_basu 
@ns_verma 
@Deepaadhan 
@Sweet_Mirchi1 
@iampratikjadhav 
@PinkyDholakia 
@jayshreemehta83",,,,26/01/2017 02:13,https://twitter.com/#!/fotokiran/status/824440034094772224,,,8.2444E+17,8.24256E+17
beshakthi,ghunjain,Mentions,25/01/2017 14:02,"@thexoxoday Join Here : 

@ghunjain 
@007Preeti_ 
@ns_verma 
@Aritri_007
@ekta_k88  
@suruchi_mehta3  
@BhansaliDigna  
@jayshreemehta83",,,,25/01/2017 14:02,https://twitter.com/#!/beshakthi/status/824256227580530688,,,8.24256E+17,8.24256E+17
reenajain89,ruchirasalvi2,Mentions,30/01/2017 04:36,"RT @thexoxoday: We have a contest coming up, you guys! Follow us to participate. @plum_paradise @mala_24amrish @ruchirasalvi2 @Acharyaempir…",,,,30/01/2017 04:36,https://twitter.com/#!/reenajain89/status/825925506201681920,,,8.25926E+17,
beshakthi,ruchirasalvi2,Mentions,26/01/2017 02:48,"RT @thexoxoday: We have a contest coming up, you guys! Follow us to participate. @plum_paradise @mala_24amrish @ruchirasalvi2 @Acharyaempir…",,,,26/01/2017 02:48,https://twitter.com/#!/beshakthi/status/824448948073013251,,,8.24449E+17,
reenajain89,mala_24amrish,Mentions,30/01/2017 04:36,"RT @thexoxoday: We have a contest coming up, you guys! Follow us to participate. @plum_paradise @mala_24amrish @ruchirasalvi2 @Acharyaempir…",,,,30/01/2017 04:36,https://twitter.com/#!/reenajain89/status/825925506201681920,,,8.25926E+17,
beshakthi,mala_24amrish,Mentions,26/01/2017 02:48,"RT @thexoxoday: We have a contest coming up, you guys! Follow us to participate. @plum_paradise @mala_24amrish @ruchirasalvi2 @Acharyaempir…",,,,26/01/2017 02:48,https://twitter.com/#!/beshakthi/status/824448948073013251,,,8.24449E+17,
reenajain89,plum_paradise,Mentions,30/01/2017 04:36,"RT @thexoxoday: We have a contest coming up, you guys! Follow us to participate. @plum_paradise @mala_24amrish @ruchirasalvi2 @Acharyaempir…",,,,30/01/2017 04:36,https://twitter.com/#!/reenajain89/status/825925506201681920,,,8.25926E+17,
beshakthi,plum_paradise,Mentions,26/01/2017 02:48,"RT @thexoxoday: We have a contest coming up, you guys! Follow us to participate. @plum_paradise @mala_24amrish @ruchirasalvi2 @Acharyaempir…",,,,26/01/2017 02:48,https://twitter.com/#!/beshakthi/status/824448948073013251,,,8.24449E+17,
beshakthi,contestweeter,Mentions,26/01/2017 02:48,"RT @thexoxoday: @contestweeter We have a #contest coming up, give us a shoutout you guys! #ContestAlert",,,contest contestalert,26/01/2017 02:48,https://twitter.com/#!/beshakthi/status/824448966871945220,,,8.24449E+17,
beshakthi,dewcool2,Mentions,25/01/2017 11:43,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,25/01/2017 11:43,https://twitter.com/#!/beshakthi/status/824221084543320064,,,8.24221E+17,
beshakthi,thexoxoday,Mentions,25/01/2017 11:43,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,25/01/2017 11:43,https://twitter.com/#!/beshakthi/status/824221084543320064,,,8.24221E+17,
beshakthi,thexoxoday,Mentions,25/01/2017 12:14,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,25/01/2017 12:14,https://twitter.com/#!/beshakthi/status/824229072616247296,,,8.24229E+17,
beshakthi,thexoxoday,Mentions,25/01/2017 14:02,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,25/01/2017 14:02,https://twitter.com/#!/beshakthi/status/824256101973630979,,,8.24256E+17,
beshakthi,thexoxoday,Replies to,25/01/2017 14:02,"@thexoxoday Join Here : 

@ghunjain 
@007Preeti_ 
@ns_verma 
@Aritri_007
@ekta_k88  
@suruchi_mehta3  
@BhansaliDigna  
@jayshreemehta83",,,,25/01/2017 14:02,https://twitter.com/#!/beshakthi/status/824256227580530688,,,8.24256E+17,8.24256E+17
beshakthi,thexoxoday,Mentions,25/01/2017 17:13,"RT @thexoxoday: #ContestAlert Remember, Follow Us to Participate! #contest #contestindia #ContestofChampions https://t.co/yD5kFC1kES",,,contestalert contest contestindia contestofchampions,25/01/2017 17:13,https://twitter.com/#!/beshakthi/status/824304138951557121,,,8.24304E+17,
beshakthi,thexoxoday,Mentions,26/01/2017 02:48,RT @thexoxoday: Keep participating in our #contest to win an Audi Q3 ride and a lavish dinner for two at the Taj Mahal Palace! #ContestAler…,,,contest,26/01/2017 02:48,https://twitter.com/#!/beshakthi/status/824448789171830785,,,8.24449E+17,
beshakthi,thexoxoday,Mentions,26/01/2017 02:48,RT @thexoxoday: A shoutout to everyone who wants to #Participate! Our #contest is now live! Follow us to participate. #RT and tag 5 of your…,,,participate contest rt,26/01/2017 02:48,https://twitter.com/#!/beshakthi/status/824448855638941697,,,8.24449E+17,
beshakthi,thexoxoday,Mentions,26/01/2017 02:48,RT @thexoxoday: We are #live with our #contest! Follow to participate. All you have to do is #RT and tag 5 of your friends to win! https://…,,,live contest rt,26/01/2017 02:48,https://twitter.com/#!/beshakthi/status/824448921581846529,,,8.24449E+17,
beshakthi,thexoxoday,Mentions,26/01/2017 02:48,"RT @thexoxoday: We have a contest coming up, you guys! Follow us to participate. @plum_paradise @mala_24amrish @ruchirasalvi2 @Acharyaempir…",,,,26/01/2017 02:48,https://twitter.com/#!/beshakthi/status/824448948073013251,,,8.24449E+17,
beshakthi,thexoxoday,Mentions,26/01/2017 02:48,"RT @thexoxoday: @contestweeter We have a #contest coming up, give us a shoutout you guys! #ContestAlert",,,contest contestalert,26/01/2017 02:48,https://twitter.com/#!/beshakthi/status/824448966871945220,,,8.24449E+17,
beshakthi,thexoxoday,Mentions,27/01/2017 04:10,"RT @thexoxoday: We will be announcing the winner on Monday, which means, you still have three more days to participate and #win! #ContestAl…",,,win,27/01/2017 04:10,https://twitter.com/#!/beshakthi/status/824831854763184128,,,8.24832E+17,
beshakthi,thexoxoday,Mentions,27/01/2017 04:14,"RT @thexoxoday: Follow us to participate, all you have to do is #RT and tag 5 of your friends and visit - https://t.co/sDYj0Z0PUX #contest…",https://www.xoxoday.com/?utm_source=twitter&utm_campaign=contest-post&utm_medium=social,xoxoday.com,rt contest,27/01/2017 04:14,https://twitter.com/#!/beshakthi/status/824832917222326276,,,8.24833E+17,
beshakthi,thexoxoday,Mentions,28/01/2017 02:58,"RT @thexoxoday: #Bangalore, we love you and we absolutely love the super fun and unique things that you have to offer! Read On - https://t.…",,,bangalore,28/01/2017 02:58,https://twitter.com/#!/beshakthi/status/825176256568254465,,,8.25176E+17,
beshakthi,thexoxoday,Mentions,28/01/2017 05:09,RT @thexoxoday: Giftxoxo and Frogo have a new name: Xoxoday. We will keep providing you with India's best experiences! Visit - https://t.co…,,,,28/01/2017 05:09,https://twitter.com/#!/beshakthi/status/825209087377940480,,,8.25209E+17,
beshakthi,thexoxoday,Mentions,29/01/2017 05:04,RT @thexoxoday: The Technology Journey of Xoxoday https://t.co/GrZNtpTh8o,https://enterpriseblog.xoxoday.com/technology-journey-xoxoday/2531,xoxoday.com,,29/01/2017 05:04,https://twitter.com/#!/beshakthi/status/825570341196034048,,,8.2557E+17,
beshakthi,thexoxoday,Mentions,30/01/2017 07:17,"RT @thexoxoday: We will be announcing the winner at 5pm today, so hang in there and cross your fingers!",,,,30/01/2017 07:17,https://twitter.com/#!/beshakthi/status/825966042027589632,,,8.25966E+17,
chinu000,pinkydholakia,Mentions,25/01/2017 11:30,RT @Acharyaempire: @thexoxoday @fashionwala @VineetSonkar @chinu000 @TheYellowLiger @PinkyDholakia @Dreamer_Vikrant #contest,,,contest,25/01/2017 11:30,https://twitter.com/#!/chinu000/status/824217965377814528,,,8.24218E+17,
fotokiran,pinkydholakia,Mentions,26/01/2017 02:13,"@thexoxoday Join Here : 

@ghunjain 
@misty_basu 
@ns_verma 
@Deepaadhan 
@Sweet_Mirchi1 
@iampratikjadhav 
@PinkyDholakia 
@jayshreemehta83",,,,26/01/2017 02:13,https://twitter.com/#!/fotokiran/status/824440034094772224,,,8.2444E+17,8.24256E+17
fotokiran,pinkydholakia,Mentions,26/01/2017 02:15,"@thexoxoday 
JoiN BuDdiEz 

@BabuBeg 
@ns_verma 
@PinkyDholakia 
@chulbullychidya 
@bhansali_jinal 
@iampratikjadhav 
@Sweet_Mirchi1",,,,26/01/2017 02:15,https://twitter.com/#!/fotokiran/status/824440563529240577,,,8.24441E+17,8.24217E+17
acharyaempire,pinkydholakia,Mentions,25/01/2017 11:30,@thexoxoday @fashionwala @VineetSonkar @chinu000 @TheYellowLiger @PinkyDholakia @Dreamer_Vikrant #contest,,,contest,25/01/2017 11:30,https://twitter.com/#!/acharyaempire/status/824217898621079553,,,8.24218E+17,8.24217E+17
chinu000,theyellowliger,Mentions,25/01/2017 11:30,RT @Acharyaempire: @thexoxoday @fashionwala @VineetSonkar @chinu000 @TheYellowLiger @PinkyDholakia @Dreamer_Vikrant #contest,,,contest,25/01/2017 11:30,https://twitter.com/#!/chinu000/status/824217965377814528,,,8.24218E+17,
acharyaempire,theyellowliger,Mentions,25/01/2017 11:30,@thexoxoday @fashionwala @VineetSonkar @chinu000 @TheYellowLiger @PinkyDholakia @Dreamer_Vikrant #contest,,,contest,25/01/2017 11:30,https://twitter.com/#!/acharyaempire/status/824217898621079553,,,8.24218E+17,8.24217E+17
chinu000,dreamer_vikrant,Mentions,25/01/2017 11:30,RT @Acharyaempire: @thexoxoday @fashionwala @VineetSonkar @chinu000 @TheYellowLiger @PinkyDholakia @Dreamer_Vikrant #contest,,,contest,25/01/2017 11:30,https://twitter.com/#!/chinu000/status/824217965377814528,,,8.24218E+17,
chinu000,vineetsonkar,Mentions,25/01/2017 11:30,RT @Acharyaempire: @thexoxoday @fashionwala @VineetSonkar @chinu000 @TheYellowLiger @PinkyDholakia @Dreamer_Vikrant #contest,,,contest,25/01/2017 11:30,https://twitter.com/#!/chinu000/status/824217965377814528,,,8.24218E+17,
chinu000,fashionwala,Mentions,25/01/2017 11:30,RT @Acharyaempire: @thexoxoday @fashionwala @VineetSonkar @chinu000 @TheYellowLiger @PinkyDholakia @Dreamer_Vikrant #contest,,,contest,25/01/2017 11:30,https://twitter.com/#!/chinu000/status/824217965377814528,,,8.24218E+17,
chinu000,thexoxoday,Mentions,25/01/2017 11:30,RT @Acharyaempire: @thexoxoday @fashionwala @VineetSonkar @chinu000 @TheYellowLiger @PinkyDholakia @Dreamer_Vikrant #contest,,,contest,25/01/2017 11:30,https://twitter.com/#!/chinu000/status/824217965377814528,,,8.24218E+17,
chinu000,acharyaempire,Mentions,25/01/2017 11:30,RT @Acharyaempire: @thexoxoday @fashionwala @VineetSonkar @chinu000 @TheYellowLiger @PinkyDholakia @Dreamer_Vikrant #contest,,,contest,25/01/2017 11:30,https://twitter.com/#!/chinu000/status/824217965377814528,,,8.24218E+17,
acharyaempire,chinu000,Mentions,25/01/2017 11:30,@thexoxoday @fashionwala @VineetSonkar @chinu000 @TheYellowLiger @PinkyDholakia @Dreamer_Vikrant #contest,,,contest,25/01/2017 11:30,https://twitter.com/#!/acharyaempire/status/824217898621079553,,,8.24218E+17,8.24217E+17
dreamer_vikrant,broke,Mentions,25/01/2017 13:17,RT @thexoxoday: We have a #contest coming up. Follow us to participate! @IndianContests @Contesttable @iheartcontest @photo_contests @Broke…,,,contest,25/01/2017 13:17,https://twitter.com/#!/dreamer_vikrant/status/824244747401314304,,,8.24245E+17,
dreamer_vikrant,photo_contests,Mentions,25/01/2017 13:17,RT @thexoxoday: We have a #contest coming up. Follow us to participate! @IndianContests @Contesttable @iheartcontest @photo_contests @Broke…,,,contest,25/01/2017 13:17,https://twitter.com/#!/dreamer_vikrant/status/824244747401314304,,,8.24245E+17,
dreamer_vikrant,iheartcontest,Mentions,25/01/2017 13:17,RT @thexoxoday: We have a #contest coming up. Follow us to participate! @IndianContests @Contesttable @iheartcontest @photo_contests @Broke…,,,contest,25/01/2017 13:17,https://twitter.com/#!/dreamer_vikrant/status/824244747401314304,,,8.24245E+17,
dreamer_vikrant,contesttable,Mentions,25/01/2017 13:17,RT @thexoxoday: We have a #contest coming up. Follow us to participate! @IndianContests @Contesttable @iheartcontest @photo_contests @Broke…,,,contest,25/01/2017 13:17,https://twitter.com/#!/dreamer_vikrant/status/824244747401314304,,,8.24245E+17,
dreamer_vikrant,thexoxoday,Mentions,25/01/2017 13:17,RT @thexoxoday: We have a #contest coming up. Follow us to participate! @IndianContests @Contesttable @iheartcontest @photo_contests @Broke…,,,contest,25/01/2017 13:17,https://twitter.com/#!/dreamer_vikrant/status/824244747401314304,,,8.24245E+17,
dreamer_vikrant,thexoxoday,Mentions,25/01/2017 13:30,RT @Acharyaempire: @thexoxoday I would like to take my friend @Dreamer_Vikrant to this grand place :) #ContestAlert,,,contestalert,25/01/2017 13:30,https://twitter.com/#!/dreamer_vikrant/status/824248154774261761,,,8.24248E+17,
dreamer_vikrant,acharyaempire,Mentions,25/01/2017 13:30,RT @Acharyaempire: @thexoxoday I would like to take my friend @Dreamer_Vikrant to this grand place :) #ContestAlert,,,contestalert,25/01/2017 13:30,https://twitter.com/#!/dreamer_vikrant/status/824248154774261761,,,8.24248E+17,
acharyaempire,dreamer_vikrant,Mentions,25/01/2017 11:30,@thexoxoday @fashionwala @VineetSonkar @chinu000 @TheYellowLiger @PinkyDholakia @Dreamer_Vikrant #contest,,,contest,25/01/2017 11:30,https://twitter.com/#!/acharyaempire/status/824217898621079553,,,8.24218E+17,8.24217E+17
acharyaempire,dreamer_vikrant,Mentions,25/01/2017 11:31,@thexoxoday I would like to take my friend @Dreamer_Vikrant to this grand place :) #ContestAlert,,,contestalert,25/01/2017 11:31,https://twitter.com/#!/acharyaempire/status/824218156038164480,,,8.24218E+17,8.24217E+17
b_elaine_,mj180shiva,Mentions,25/01/2017 12:25,"@thexoxoday
@VineetSonkar 
@rantsbygeorge 
@Stubborn001 
@fotokiran 
@Mj180Shiva 
#contest #AudiR8 😍😍😍😍",,,contest audir8,25/01/2017 12:25,https://twitter.com/#!/b_elaine_/status/824231809613434880,,,8.24232E+17,8.24217E+17
b_elaine_,mj180shiva,Mentions,25/01/2017 12:27,"@thexoxoday 
@VineetSonkar 
@rantsbygeorge 
@Stubborn001 
@fotokiran 
@Mj180Shiva 
#AudiR8 #contest 😍😍😍😍
Wish to win 😙😙😙",,,audir8 contest,25/01/2017 12:27,https://twitter.com/#!/b_elaine_/status/824232166380990464,,,8.24232E+17,8.24231E+17
fotokiran,thexoxoday,Replies to,26/01/2017 02:13,"@thexoxoday Join Here : 

@ghunjain 
@misty_basu 
@ns_verma 
@Deepaadhan 
@Sweet_Mirchi1 
@iampratikjadhav 
@PinkyDholakia 
@jayshreemehta83",,,,26/01/2017 02:13,https://twitter.com/#!/fotokiran/status/824440034094772224,,,8.2444E+17,8.24256E+17
fotokiran,thexoxoday,Mentions,26/01/2017 02:13,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,26/01/2017 02:13,https://twitter.com/#!/fotokiran/status/824440052147056640,,,8.2444E+17,
fotokiran,thexoxoday,Replies to,26/01/2017 02:15,"@thexoxoday 
JoiN BuDdiEz 

@BabuBeg 
@ns_verma 
@PinkyDholakia 
@chulbullychidya 
@bhansali_jinal 
@iampratikjadhav 
@Sweet_Mirchi1",,,,26/01/2017 02:15,https://twitter.com/#!/fotokiran/status/824440563529240577,,,8.24441E+17,8.24217E+17
fotokiran,thexoxoday,Mentions,26/01/2017 02:15,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,26/01/2017 02:15,https://twitter.com/#!/fotokiran/status/824440579555627008,,,8.24441E+17,
b_elaine_,fotokiran,Mentions,25/01/2017 12:25,"@thexoxoday
@VineetSonkar 
@rantsbygeorge 
@Stubborn001 
@fotokiran 
@Mj180Shiva 
#contest #AudiR8 😍😍😍😍",,,contest audir8,25/01/2017 12:25,https://twitter.com/#!/b_elaine_/status/824231809613434880,,,8.24232E+17,8.24217E+17
b_elaine_,fotokiran,Mentions,25/01/2017 12:27,"@thexoxoday 
@VineetSonkar 
@rantsbygeorge 
@Stubborn001 
@fotokiran 
@Mj180Shiva 
#AudiR8 #contest 😍😍😍😍
Wish to win 😙😙😙",,,audir8 contest,25/01/2017 12:27,https://twitter.com/#!/b_elaine_/status/824232166380990464,,,8.24232E+17,8.24231E+17
b_elaine_,stubborn001,Mentions,25/01/2017 12:25,"@thexoxoday
@VineetSonkar 
@rantsbygeorge 
@Stubborn001 
@fotokiran 
@Mj180Shiva 
#contest #AudiR8 😍😍😍😍",,,contest audir8,25/01/2017 12:25,https://twitter.com/#!/b_elaine_/status/824231809613434880,,,8.24232E+17,8.24217E+17
b_elaine_,stubborn001,Mentions,25/01/2017 12:27,"@thexoxoday 
@VineetSonkar 
@rantsbygeorge 
@Stubborn001 
@fotokiran 
@Mj180Shiva 
#AudiR8 #contest 😍😍😍😍
Wish to win 😙😙😙",,,audir8 contest,25/01/2017 12:27,https://twitter.com/#!/b_elaine_/status/824232166380990464,,,8.24232E+17,8.24231E+17
b_elaine_,b_e,Mentions,25/01/2017 12:27,"RT @VineetSonkar: @thexoxoday Friends join the #Xoxoday contest &amp; win big 😍

@Acharyaempire 
@AtulKrIn 
@kunalgupta09 
@Ni3_Prajapati 
@b_e…",,,xoxoday,25/01/2017 12:27,https://twitter.com/#!/b_elaine_/status/824232292797267975,,,8.24232E+17,
vineetsonkar,ni3_prajapati,Mentions,25/01/2017 12:23,"@thexoxoday Friends join the #Xoxoday contest &amp; win big 😍

@Acharyaempire 
@AtulKrIn 
@kunalgupta09 
@Ni3_Prajapati 
@b_elaine_",,,xoxoday,25/01/2017 12:23,https://twitter.com/#!/vineetsonkar/status/824231238500171776,,,8.24231E+17,8.24217E+17
b_elaine_,ni3_prajapati,Mentions,25/01/2017 12:27,"RT @VineetSonkar: @thexoxoday Friends join the #Xoxoday contest &amp; win big 😍

@Acharyaempire 
@AtulKrIn 
@kunalgupta09 
@Ni3_Prajapati 
@b_e…",,,xoxoday,25/01/2017 12:27,https://twitter.com/#!/b_elaine_/status/824232292797267975,,,8.24232E+17,
vineetsonkar,kunalgupta09,Mentions,25/01/2017 12:23,"@thexoxoday Friends join the #Xoxoday contest &amp; win big 😍

@Acharyaempire 
@AtulKrIn 
@kunalgupta09 
@Ni3_Prajapati 
@b_elaine_",,,xoxoday,25/01/2017 12:23,https://twitter.com/#!/vineetsonkar/status/824231238500171776,,,8.24231E+17,8.24217E+17
b_elaine_,kunalgupta09,Mentions,25/01/2017 12:27,"RT @VineetSonkar: @thexoxoday Friends join the #Xoxoday contest &amp; win big 😍

@Acharyaempire 
@AtulKrIn 
@kunalgupta09 
@Ni3_Prajapati 
@b_e…",,,xoxoday,25/01/2017 12:27,https://twitter.com/#!/b_elaine_/status/824232292797267975,,,8.24232E+17,
vineetsonkar,atulkrin,Mentions,25/01/2017 12:23,"@thexoxoday Friends join the #Xoxoday contest &amp; win big 😍

@Acharyaempire 
@AtulKrIn 
@kunalgupta09 
@Ni3_Prajapati 
@b_elaine_",,,xoxoday,25/01/2017 12:23,https://twitter.com/#!/vineetsonkar/status/824231238500171776,,,8.24231E+17,8.24217E+17
b_elaine_,atulkrin,Mentions,25/01/2017 12:27,"RT @VineetSonkar: @thexoxoday Friends join the #Xoxoday contest &amp; win big 😍

@Acharyaempire 
@AtulKrIn 
@kunalgupta09 
@Ni3_Prajapati 
@b_e…",,,xoxoday,25/01/2017 12:27,https://twitter.com/#!/b_elaine_/status/824232292797267975,,,8.24232E+17,
vineetsonkar,acharyaempire,Mentions,25/01/2017 12:23,"@thexoxoday Friends join the #Xoxoday contest &amp; win big 😍

@Acharyaempire 
@AtulKrIn 
@kunalgupta09 
@Ni3_Prajapati 
@b_elaine_",,,xoxoday,25/01/2017 12:23,https://twitter.com/#!/vineetsonkar/status/824231238500171776,,,8.24231E+17,8.24217E+17
