Source,Target,Relationship,Relationship Date (UTC),Tweet,URLs in Tweet,Domains in Tweet,Hashtags in Tweet,Tweet Date (UTC),Twitter Page for Tweet,Latitude,Longitude,Imported ID,In-Reply Tweet ID
vineetsonkar,acharyaempire,Mentions,25/01/2017 12:25,@thexoxoday I would like to go for dinner with my friend @Acharyaempire 😊because we are foodie &amp; love to explore places together!,,,,25/01/2017 12:25,https://twitter.com/#!/vineetsonkar/status/824231704436936705,,,8.24232E+17,8.24231E+17
acharyaempire,thexoxoday,Mentions,25/01/2017 11:27,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,25/01/2017 11:27,https://twitter.com/#!/acharyaempire/status/824217158016114689,,,8.24217E+17,
acharyaempire,thexoxoday,Mentions,25/01/2017 11:29,RT @thexoxoday: We are #live with our #contest! Follow to participate. All you have to do is #RT and tag 5 of your friends to win! https://…,,,live contest rt,25/01/2017 11:29,https://twitter.com/#!/acharyaempire/status/824217721957060608,,,8.24218E+17,
acharyaempire,vineetsonkar,Mentions,25/01/2017 11:30,@thexoxoday @fashionwala @VineetSonkar @chinu000 @TheYellowLiger @PinkyDholakia @Dreamer_Vikrant #contest,,,contest,25/01/2017 11:30,https://twitter.com/#!/acharyaempire/status/824217898621079553,,,8.24218E+17,8.24217E+17
acharyaempire,fashionwala,Mentions,25/01/2017 11:30,@thexoxoday @fashionwala @VineetSonkar @chinu000 @TheYellowLiger @PinkyDholakia @Dreamer_Vikrant #contest,,,contest,25/01/2017 11:30,https://twitter.com/#!/acharyaempire/status/824217898621079553,,,8.24218E+17,8.24217E+17
acharyaempire,thexoxoday,Replies to,25/01/2017 11:30,@thexoxoday @fashionwala @VineetSonkar @chinu000 @TheYellowLiger @PinkyDholakia @Dreamer_Vikrant #contest,,,contest,25/01/2017 11:30,https://twitter.com/#!/acharyaempire/status/824217898621079553,,,8.24218E+17,8.24217E+17
acharyaempire,thexoxoday,Replies to,25/01/2017 11:31,@thexoxoday I would like to take my friend @Dreamer_Vikrant to this grand place :) #ContestAlert,,,contestalert,25/01/2017 11:31,https://twitter.com/#!/acharyaempire/status/824218156038164480,,,8.24218E+17,8.24217E+17
acharyaempire,thexoxoday,Mentions,25/01/2017 12:31,RT @thexoxoday: A shoutout to everyone who wants to #Participate! Our #contest is now live! Follow us to participate. #RT and tag 5 of your…,,,participate contest rt,25/01/2017 12:31,https://twitter.com/#!/acharyaempire/status/824233231629197312,,,8.24233E+17,
acharyaempire,thexoxoday,Mentions,25/01/2017 14:12,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,25/01/2017 14:12,https://twitter.com/#!/acharyaempire/status/824258576080248832,,,8.24259E+17,
acharyaempire,thexoxoday,Mentions,25/01/2017 14:12,RT @thexoxoday: Keep participating in our #contest to win an Audi Q3 ride and a lavish dinner for two at the Taj Mahal Palace! #ContestAler…,,,contest,25/01/2017 14:12,https://twitter.com/#!/acharyaempire/status/824258589682376704,,,8.24259E+17,
acharyaempire,thexoxoday,Mentions,30/01/2017 07:21,"RT @thexoxoday: We will be announcing the winner at 5pm today, so hang in there and cross your fingers!",,,,30/01/2017 07:21,https://twitter.com/#!/acharyaempire/status/825967060865867776,,,8.25967E+17,
b_elaine_,acharyaempire,Mentions,25/01/2017 12:27,"RT @VineetSonkar: @thexoxoday Friends join the #Xoxoday contest &amp; win big 😍

@Acharyaempire 
@AtulKrIn 
@kunalgupta09 
@Ni3_Prajapati 
@b_e…",,,xoxoday,25/01/2017 12:27,https://twitter.com/#!/b_elaine_/status/824232292797267975,,,8.24232E+17,
vineetsonkar,thexoxoday,Replies to,25/01/2017 12:20,@thexoxoday Contest for Mumbai people only team ?,,,,25/01/2017 12:20,https://twitter.com/#!/vineetsonkar/status/824230386309828609,,,8.2423E+17,8.24221E+17
vineetsonkar,thexoxoday,Mentions,25/01/2017 12:21,RT @thexoxoday: We are #live with our #contest! Follow to participate. All you have to do is #RT and tag 5 of your friends to win! https://…,,,live contest rt,25/01/2017 12:21,https://twitter.com/#!/vineetsonkar/status/824230760135540736,,,8.24231E+17,
vineetsonkar,b_elaine_,Mentions,25/01/2017 12:23,"@thexoxoday Friends join the #Xoxoday contest &amp; win big 😍

@Acharyaempire 
@AtulKrIn 
@kunalgupta09 
@Ni3_Prajapati 
@b_elaine_",,,xoxoday,25/01/2017 12:23,https://twitter.com/#!/vineetsonkar/status/824231238500171776,,,8.24231E+17,8.24217E+17
vineetsonkar,thexoxoday,Replies to,25/01/2017 12:23,"@thexoxoday Friends join the #Xoxoday contest &amp; win big 😍

@Acharyaempire 
@AtulKrIn 
@kunalgupta09 
@Ni3_Prajapati 
@b_elaine_",,,xoxoday,25/01/2017 12:23,https://twitter.com/#!/vineetsonkar/status/824231238500171776,,,8.24231E+17,8.24217E+17
vineetsonkar,dewcool2,Mentions,25/01/2017 12:23,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,25/01/2017 12:23,https://twitter.com/#!/vineetsonkar/status/824231264014086148,,,8.24231E+17,
vineetsonkar,thexoxoday,Mentions,25/01/2017 12:23,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,25/01/2017 12:23,https://twitter.com/#!/vineetsonkar/status/824231264014086148,,,8.24231E+17,
vineetsonkar,thexoxoday,Mentions,25/01/2017 12:23,RT @thexoxoday: A shoutout to everyone who wants to #Participate! Our #contest is now live! Follow us to participate. #RT and tag 5 of your…,,,participate contest rt,25/01/2017 12:23,https://twitter.com/#!/vineetsonkar/status/824231278689992704,,,8.24231E+17,
vineetsonkar,thexoxoday,Mentions,25/01/2017 12:23,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,25/01/2017 12:23,https://twitter.com/#!/vineetsonkar/status/824231293000880129,,,8.24231E+17,
vineetsonkar,thexoxoday,Replies to,25/01/2017 12:25,@thexoxoday I would like to go for dinner with my friend @Acharyaempire 😊because we are foodie &amp; love to explore places together!,,,,25/01/2017 12:25,https://twitter.com/#!/vineetsonkar/status/824231704436936705,,,8.24232E+17,8.24231E+17
vineetsonkar,thexoxoday,Mentions,25/01/2017 15:33,RT @thexoxoday: Keep participating in our #contest to win an Audi Q3 ride and a lavish dinner for two at the Taj Mahal Palace! #ContestAler…,,,contest,25/01/2017 15:33,https://twitter.com/#!/vineetsonkar/status/824278928051159040,,,8.24279E+17,
vineetsonkar,thexoxoday,Mentions,27/01/2017 05:04,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,27/01/2017 05:04,https://twitter.com/#!/vineetsonkar/status/824845439249756160,,,8.24845E+17,
vineetsonkar,thexoxoday,Mentions,27/01/2017 05:04,"RT @thexoxoday: Follow us to participate, all you have to do is #RT and tag 5 of your friends and visit - https://t.co/sDYj0Z0PUX #contest…",https://www.xoxoday.com/?utm_source=twitter&utm_campaign=contest-post&utm_medium=social,xoxoday.com,rt contest,27/01/2017 05:04,https://twitter.com/#!/vineetsonkar/status/824845481146593283,,,8.24845E+17,
vineetsonkar,thexoxoday,Mentions,27/01/2017 05:04,"RT @thexoxoday: We will be announcing the winner on Monday, which means, you still have three more days to participate and #win! #ContestAl…",,,win,27/01/2017 05:04,https://twitter.com/#!/vineetsonkar/status/824845481146667008,,,8.24845E+17,
b_elaine_,vineetsonkar,Mentions,25/01/2017 12:25,"@thexoxoday
@VineetSonkar 
@rantsbygeorge 
@Stubborn001 
@fotokiran 
@Mj180Shiva 
#contest #AudiR8 😍😍😍😍",,,contest audir8,25/01/2017 12:25,https://twitter.com/#!/b_elaine_/status/824231809613434880,,,8.24232E+17,8.24217E+17
b_elaine_,vineetsonkar,Mentions,25/01/2017 12:27,"@thexoxoday 
@VineetSonkar 
@rantsbygeorge 
@Stubborn001 
@fotokiran 
@Mj180Shiva 
#AudiR8 #contest 😍😍😍😍
Wish to win 😙😙😙",,,audir8 contest,25/01/2017 12:27,https://twitter.com/#!/b_elaine_/status/824232166380990464,,,8.24232E+17,8.24231E+17
b_elaine_,vineetsonkar,Mentions,25/01/2017 12:27,"RT @VineetSonkar: @thexoxoday Friends join the #Xoxoday contest &amp; win big 😍

@Acharyaempire 
@AtulKrIn 
@kunalgupta09 
@Ni3_Prajapati 
@b_e…",,,xoxoday,25/01/2017 12:27,https://twitter.com/#!/b_elaine_/status/824232292797267975,,,8.24232E+17,
b_elaine_,rantsbygeorge,Mentions,25/01/2017 12:25,"@thexoxoday
@VineetSonkar 
@rantsbygeorge 
@Stubborn001 
@fotokiran 
@Mj180Shiva 
#contest #AudiR8 😍😍😍😍",,,contest audir8,25/01/2017 12:25,https://twitter.com/#!/b_elaine_/status/824231809613434880,,,8.24232E+17,8.24217E+17
b_elaine_,rantsbygeorge,Mentions,25/01/2017 12:27,"@thexoxoday 
@VineetSonkar 
@rantsbygeorge 
@Stubborn001 
@fotokiran 
@Mj180Shiva 
#AudiR8 #contest 😍😍😍😍
Wish to win 😙😙😙",,,audir8 contest,25/01/2017 12:27,https://twitter.com/#!/b_elaine_/status/824232166380990464,,,8.24232E+17,8.24231E+17
b_elaine_,rantsbygeorge,Mentions,25/01/2017 12:29,"@thexoxoday 
Wish to win 😙😙😙😙
Please make my dream come true...i luvv the AudiR8 and would luv to dine with @rantsbygeorge at the Taj Mahal😙",,,,25/01/2017 12:29,https://twitter.com/#!/b_elaine_/status/824232754455818245,,,8.24233E+17,8.24217E+17
b_elaine_,thexoxoday,Replies to,25/01/2017 12:25,"@thexoxoday
@VineetSonkar 
@rantsbygeorge 
@Stubborn001 
@fotokiran 
@Mj180Shiva 
#contest #AudiR8 😍😍😍😍",,,contest audir8,25/01/2017 12:25,https://twitter.com/#!/b_elaine_/status/824231809613434880,,,8.24232E+17,8.24217E+17
b_elaine_,thexoxoday,Mentions,25/01/2017 12:26,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,25/01/2017 12:26,https://twitter.com/#!/b_elaine_/status/824231849916563458,,,8.24232E+17,
b_elaine_,thexoxoday,Mentions,25/01/2017 12:26,RT @thexoxoday: A shoutout to everyone who wants to #Participate! Our #contest is now live! Follow us to participate. #RT and tag 5 of your…,,,participate contest rt,25/01/2017 12:26,https://twitter.com/#!/b_elaine_/status/824231943822786561,,,8.24232E+17,
b_elaine_,thexoxoday,Replies to,25/01/2017 12:27,"@thexoxoday 
@VineetSonkar 
@rantsbygeorge 
@Stubborn001 
@fotokiran 
@Mj180Shiva 
#AudiR8 #contest 😍😍😍😍
Wish to win 😙😙😙",,,audir8 contest,25/01/2017 12:27,https://twitter.com/#!/b_elaine_/status/824232166380990464,,,8.24232E+17,8.24231E+17
b_elaine_,thexoxoday,Mentions,25/01/2017 12:27,"RT @VineetSonkar: @thexoxoday Friends join the #Xoxoday contest &amp; win big 😍

@Acharyaempire 
@AtulKrIn 
@kunalgupta09 
@Ni3_Prajapati 
@b_e…",,,xoxoday,25/01/2017 12:27,https://twitter.com/#!/b_elaine_/status/824232292797267975,,,8.24232E+17,
b_elaine_,thexoxoday,Replies to,25/01/2017 12:29,"@thexoxoday 
Wish to win 😙😙😙😙
Please make my dream come true...i luvv the AudiR8 and would luv to dine with @rantsbygeorge at the Taj Mahal😙",,,,25/01/2017 12:29,https://twitter.com/#!/b_elaine_/status/824232754455818245,,,8.24233E+17,8.24217E+17
b_elaine_,thexoxoday,Replies to,25/01/2017 14:04,"@thexoxoday 
Wish to Win 😙😙😙",,,,25/01/2017 14:04,https://twitter.com/#!/b_elaine_/status/824256580145315840,,,8.24257E+17,8.24256E+17
b_elaine_,thexoxoday,Mentions,27/01/2017 06:17,"RT @thexoxoday: We will be announcing the winner on Monday, which means, you still have three more days to participate and #win! #ContestAl…",,,win,27/01/2017 06:17,https://twitter.com/#!/b_elaine_/status/824863908804521985,,,8.24864E+17,
b_elaine_,thexoxoday,Replies to,27/01/2017 06:18,"@thexoxoday 
My fingers are tightly crossed...i wish to win this!!!😍😍😍",,,,27/01/2017 06:18,https://twitter.com/#!/b_elaine_/status/824864236706738177,,,8.24864E+17,8.24832E+17
b_elaine_,thexoxoday,Mentions,27/01/2017 06:19,RT @thexoxoday: Pack Your Bags #NOW and head to these unexplored and untouched weekend getaways near #Mumbai and #Pune  - https://t.co/RJva…,,,now mumbai pune,27/01/2017 06:19,https://twitter.com/#!/b_elaine_/status/824864305451372544,,,8.24864E+17,
b_elaine_,thexoxoday,Mentions,27/01/2017 06:19,RT @thexoxoday: Here's our list of the 13 best untouched getaways from #Mumbai and #Pune for the upcoming #longweekend! Click here - https:…,,,mumbai pune longweekend,27/01/2017 06:19,https://twitter.com/#!/b_elaine_/status/824864421109338112,,,8.24864E+17,
b_elaine_,thexoxoday,Replies to,30/01/2017 07:22,"@thexoxoday 
Fingers Crossed...heart beats accelerating 😍",,,,30/01/2017 07:22,https://twitter.com/#!/b_elaine_/status/825967367993880577,,,8.25967E+17,8.25965E+17
dewcool2,thexoxoday,Mentions,27/01/2017 05:29,"RT @thexoxoday: Follow us to participate, all you have to do is #RT and tag 5 of your friends and visit - https://t.co/sDYj0Z0PUX #contest…",https://www.xoxoday.com/?utm_source=twitter&utm_campaign=contest-post&utm_medium=social,xoxoday.com,rt contest,27/01/2017 05:29,https://twitter.com/#!/dewcool2/status/824851902932226057,,,8.24852E+17,
reenajain89,dewcool2,Mentions,30/01/2017 04:35,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,30/01/2017 04:35,https://twitter.com/#!/reenajain89/status/825925448374820864,,,8.25925E+17,
shraddha_bari,dewcool2,Mentions,27/01/2017 09:55,@thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn… https://t.co/F2v9bJvg6X,https://twitter.com/i/web/status/824918668245078016,twitter.com,,27/01/2017 09:55,https://twitter.com/#!/shraddha_bari/status/824918668245078016,,,8.24919E+17,8.24832E+17
shraddha_bari,dewcool2,Mentions,27/01/2017 09:56,@thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn… https://t.co/iAn4davjao,https://twitter.com/i/web/status/824919050014879744,twitter.com,,27/01/2017 09:56,https://twitter.com/#!/shraddha_bari/status/824919050014879744,,,8.24919E+17,8.24832E+17
shraddha_bari,dewcool2,Mentions,27/01/2017 10:01,@thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn… https://t.co/bbMbi48emo,https://twitter.com/i/web/status/824920208410365952,twitter.com,,27/01/2017 10:01,https://twitter.com/#!/shraddha_bari/status/824920208410365952,,,8.2492E+17,8.24832E+17
shraddha_bari,dewcool2,Mentions,27/01/2017 10:17,@thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn… https://t.co/wYJwew5625,https://twitter.com/i/web/status/824924168588259328,twitter.com,,27/01/2017 10:17,https://twitter.com/#!/shraddha_bari/status/824924168588259328,,,8.24924E+17,8.24832E+17
shraddha_bari,dewcool2,Mentions,29/01/2017 05:27,@thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn… https://t.co/ZPqowbCUZM,https://twitter.com/i/web/status/825576187661578240,twitter.com,,29/01/2017 05:27,https://twitter.com/#!/shraddha_bari/status/825576187661578240,,,8.25576E+17,8.24832E+17
shraddha_bari,dewcool2,Mentions,29/01/2017 05:28,RT @shraddha_bari: @thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn @ContestKiD…,,,,29/01/2017 05:28,https://twitter.com/#!/shraddha_bari/status/825576244116848640,,,8.25576E+17,
shraddha_bari,dewcool2,Mentions,29/01/2017 05:28,RT @shraddha_bari: @thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn @ContestKiD…,,,,29/01/2017 05:28,https://twitter.com/#!/shraddha_bari/status/825576254346842113,,,8.25576E+17,
shraddha_bari,dewcool2,Mentions,29/01/2017 05:28,RT @shraddha_bari: @thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn @ContestKiD…,,,,29/01/2017 05:28,https://twitter.com/#!/shraddha_bari/status/825576262638907394,,,8.25576E+17,
shraddha_bari,dewcool2,Mentions,29/01/2017 05:28,RT @shraddha_bari: @thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn @ContestKiD…,,,,29/01/2017 05:28,https://twitter.com/#!/shraddha_bari/status/825576271258202112,,,8.25576E+17,
shraddha_bari,dewcool2,Mentions,29/01/2017 05:28,RT @shraddha_bari: @thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn @ContestKiD…,,,,29/01/2017 05:28,https://twitter.com/#!/shraddha_bari/status/825576333824708608,,,8.25576E+17,
pratima_talreja,dewcool2,Mentions,26/01/2017 07:33,RT @thexoxoday: Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert @dewcool2…,,,contest rt win contestalert,26/01/2017 07:33,https://twitter.com/#!/pratima_talreja/status/824520732025716738,,,8.24521E+17,
pratima_talreja,fashionwala,Mentions,26/01/2017 08:26,"@thexoxoday 
Love to go with my @C7_Talreja  brother for a Dining Date
@prateekuapdhya @ChiragG14 @C7_Talreja @fashionwala @shraddha_bari",,,,26/01/2017 08:26,https://twitter.com/#!/pratima_talreja/status/824533970268332032,,,8.24534E+17,8.24217E+17
shraddha_bari,thexoxoday,Mentions,25/01/2017 19:04,RT @thexoxoday: Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal Palace!…,,,contest live rt,25/01/2017 19:04,https://twitter.com/#!/shraddha_bari/status/824332076845367296,,,8.24332E+17,
shraddha_bari,thexoxoday,Replies to,25/01/2017 19:08,@thexoxoday @ContestAdventur @india4contests @contestmantra @ContestMela @thefreejinn @ContestKiDuniya @Contest_Hub… https://t.co/r5lXENnitE,https://twitter.com/i/web/status/824333241515511808,twitter.com,,25/01/2017 19:08,https://twitter.com/#!/shraddha_bari/status/824333241515511808,,,8.24333E+17,8.24217E+17
shraddha_bari,thexoxoday,Mentions,25/01/2017 19:39,"RT @david_john21: @thexoxoday its always fun to ride &amp; dine wid tis crazy women @shraddha_bari .
 join@prernankwd @dilipgupta @chrish @Pri1…",,,,25/01/2017 19:39,https://twitter.com/#!/shraddha_bari/status/824340846711500801,,,8.24341E+17,
shraddha_bari,thexoxoday,Mentions,26/01/2017 08:29,RT @thexoxoday: Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t…,,,live participate rt win contestalert contest,26/01/2017 08:29,https://twitter.com/#!/shraddha_bari/status/824534681324490752,,,8.24535E+17,
shraddha_bari,thexoxoday,Replies to,26/01/2017 08:30,@thexoxoday @ContestAlert @ContestAdventur @india4contests @contestmantra @ContestMela @thefreejinn… https://t.co/x83W0RRiHV,https://twitter.com/i/web/status/824534883347419136,twitter.com,,26/01/2017 08:30,https://twitter.com/#!/shraddha_bari/status/824534883347419136,,,8.24535E+17,8.24256E+17
shraddha_bari,thexoxoday,Replies to,26/01/2017 08:33,@thexoxoday @ContestAlert @ContestAdventur @india4contests @contestmantra @ContestMela @thefreejinn… https://t.co/ePfqsYFTSX,https://twitter.com/i/web/status/824535609645690881,twitter.com,,26/01/2017 08:33,https://twitter.com/#!/shraddha_bari/status/824535609645690881,,,8.24536E+17,8.24256E+17
shraddha_bari,thexoxoday,Mentions,26/01/2017 08:39,RT @thexoxoday: We are #live with our #contest! Follow to participate. All you have to do is #RT and tag 5 of your friends to win! https://…,,,live contest rt,26/01/2017 08:39,https://twitter.com/#!/shraddha_bari/status/824537203359490048,,,8.24537E+17,
shraddha_bari,thexoxoday,Replies to,26/01/2017 08:40,@thexoxoday @Contest_Hub @ContestSource @Contest_Alert @contests2share @ContestsAlert @ContestBuddy @ContestAlert… https://t.co/XH0jLYLuVz,https://twitter.com/i/web/status/824537430929842176,twitter.com,,26/01/2017 08:40,https://twitter.com/#!/shraddha_bari/status/824537430929842176,,,8.24537E+17,8.24217E+17
shraddha_bari,thexoxoday,Mentions,26/01/2017 08:49,RT @thexoxoday: A shoutout to everyone who wants to #Participate! Our #contest is now live! Follow us to participate. #RT and tag 5 of your…,,,participate contest rt,26/01/2017 08:49,https://twitter.com/#!/shraddha_bari/status/824539712933261312,,,8.2454E+17,
shraddha_bari,thexoxoday,Replies to,26/01/2017 08:50,@thexoxoday @speed9896922747 @raqooq5 @anahitairani1 @contest_freaks @india4contests @About_Contests @Contest_Alert… https://t.co/vc1RHcWJMw,https://twitter.com/i/web/status/824539914226302976,twitter.com,,26/01/2017 08:50,https://twitter.com/#!/shraddha_bari/status/824539914226302976,,,8.2454E+17,8.24231E+17
shraddha_bari,thexoxoday,Replies to,26/01/2017 09:03,@thexoxoday @speed9896922747 @raqooq5 @anahitairani1 @contest_freaks @india4contests @About_Contests @Contest_Alert… https://t.co/YUDkFIsyIe,https://twitter.com/i/web/status/824543241034993664,twitter.com,,26/01/2017 09:03,https://twitter.com/#!/shraddha_bari/status/824543241034993664,,,8.24543E+17,8.24231E+17
shraddha_bari,thexoxoday,Mentions,27/01/2017 06:45,RT @thexoxoday: Here's our list of the 13 best untouched getaways from #Mumbai and #Pune for the upcoming #longweekend! Click here - https:…,,,mumbai pune longweekend,27/01/2017 06:45,https://twitter.com/#!/shraddha_bari/status/824870835642994692,,,8.24871E+17,
shraddha_bari,thexoxoday,Mentions,27/01/2017 09:53,"RT @thexoxoday: Follow us to participate, all you have to do is #RT and tag 5 of your friends and visit - https://t.co/sDYj0Z0PUX #contest…",https://www.xoxoday.com/?utm_source=twitter&utm_campaign=contest-post&utm_medium=social,xoxoday.com,rt contest,27/01/2017 09:53,https://twitter.com/#!/shraddha_bari/status/824918287310000128,,,8.24918E+17,
shraddha_bari,thexoxoday,Replies to,27/01/2017 09:55,@thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn… https://t.co/F2v9bJvg6X,https://twitter.com/i/web/status/824918668245078016,twitter.com,,27/01/2017 09:55,https://twitter.com/#!/shraddha_bari/status/824918668245078016,,,8.24919E+17,8.24832E+17
shraddha_bari,thexoxoday,Replies to,27/01/2017 09:56,@thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn… https://t.co/iAn4davjao,https://twitter.com/i/web/status/824919050014879744,twitter.com,,27/01/2017 09:56,https://twitter.com/#!/shraddha_bari/status/824919050014879744,,,8.24919E+17,8.24832E+17
shraddha_bari,thexoxoday,Replies to,27/01/2017 10:01,@thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn… https://t.co/bbMbi48emo,https://twitter.com/i/web/status/824920208410365952,twitter.com,,27/01/2017 10:01,https://twitter.com/#!/shraddha_bari/status/824920208410365952,,,8.2492E+17,8.24832E+17
shraddha_bari,thexoxoday,Replies to,27/01/2017 10:17,@thexoxoday @Contest_Hub @ContestAdventur @india4contests @contestmantra @dewcool2 @ContestMela @thefreejinn… https://t.co/wYJwew5625,https://twitter.com/i/web/status/824924168588259328,twitter.com,,27/01/2017 10:17,https://twitter.com/#!/shraddha_bari/status/824924168588259328,,,8.24924E+17,8.24832E+17
shraddha_bari,thexoxoday,Mentions,27/01/2017 10:20,RT @david_john21: @thexoxoday life is always better if you go out with friends.So miss @shraddha_bari b ready for a ride in Audi and dine a…,,,,27/01/2017 10:20,https://twitter.com/#!/shraddha_bari/status/824925102395506688,,,8.24925E+17,
shraddha_bari,thexoxoday,Mentions,28/01/2017 15:53,RT @thexoxoday: The Technology Journey of Xoxoday https://t.co/GrZNtpTh8o,https://enterpriseblog.xoxoday.com/technology-journey-xoxoday/2531,xoxoday.com,,28/01/2017 15:53,https://twitter.com/#!/shraddha_bari/status/825371344095309826,,,8.25371E+17,
shraddha_bari,thexoxoday,Replies to,29/01/2017 05:25,"@thexoxoday 😊☺👍
@thexoxoday",,,,29/01/2017 05:25,https://twitter.com/#!/shraddha_bari/status/825575503952244736,,,8.25576E+17,8.2537E+17
shraddha_bari,thexoxoday,Mentions,29/01/2017 05:25,"RT @thexoxoday: #Bangalore, we love you and we absolutely love the super fun and unique things that you have to offer! Read On - https://t.…",,,bangalore,29/01/2017 05:25,https://twitter.com/#!/shraddha_bari/status/825575582935183360,,,8.25576E+17,
shraddha_bari,thexoxoday,Mentions,29/01/2017 05:25,"RT @thexoxoday: #Delhi, listen up! If you're looking for something new to do, here's our list of exciting experiences to try out - https://…",,,delhi,29/01/2017 05:25,https://twitter.com/#!/shraddha_bari/status/825575606800756736,,,8.25576E+17,
