Source,Target,Relationship,Relationship Date (UTC),Tweet,URLs in Tweet,Domains in Tweet,Hashtags in Tweet,Tweet Date (UTC),Twitter Page for Tweet,Latitude,Longitude,Imported ID,In-Reply Tweet ID
thexoxoday,reachskk,Mentions,24/01/2017 11:15,Thanks @salesgasm  #IntrigueDelhi @vivekagw @kushalagrl @reachskk @kailasim @kamna_agrawal @MalavikaMallya @AbhimanyuSays,,,intriguedelhi,24/01/2017 11:15,https://twitter.com/#!/thexoxoday/status/823851824025321472,,,8.23852E+17,8.23782E+17
thexoxoday,kushalagrl,Mentions,24/01/2017 11:15,Thanks @salesgasm  #IntrigueDelhi @vivekagw @kushalagrl @reachskk @kailasim @kamna_agrawal @MalavikaMallya @AbhimanyuSays,,,intriguedelhi,24/01/2017 11:15,https://twitter.com/#!/thexoxoday/status/823851824025321472,,,8.23852E+17,8.23782E+17
thexoxoday,vivekagw,Mentions,24/01/2017 11:15,Thanks @salesgasm  #IntrigueDelhi @vivekagw @kushalagrl @reachskk @kailasim @kamna_agrawal @MalavikaMallya @AbhimanyuSays,,,intriguedelhi,24/01/2017 11:15,https://twitter.com/#!/thexoxoday/status/823851824025321472,,,8.23852E+17,8.23782E+17
thexoxoday,salesgasm,Mentions,24/01/2017 11:15,Thanks @salesgasm  #IntrigueDelhi @vivekagw @kushalagrl @reachskk @kailasim @kamna_agrawal @MalavikaMallya @AbhimanyuSays,,,intriguedelhi,24/01/2017 11:15,https://twitter.com/#!/thexoxoday/status/823851824025321472,,,8.23852E+17,8.23782E+17
thexoxoday,contestindia_,Mentions,25/01/2017 10:15,#ContestAlert ! We have a #contest coming up in an hour. Keep watching this space for more! @ContestIndia_… https://t.co/UOZYR3b23Y,https://twitter.com/i/web/status/824198983845351424,twitter.com,contestalert contest,25/01/2017 10:15,https://twitter.com/#!/thexoxoday/status/824198983845351424,,,8.24199E+17,
thexoxoday,contestadventur,Mentions,25/01/2017 10:16,Team @ContestAdventur give us a shout out for our upcoming contest! https://t.co/NhL0pRdJtT,https://twitter.com/thexoxoday/status/824198983845351424,twitter.com,,25/01/2017 10:16,https://twitter.com/#!/thexoxoday/status/824199267011166211,,,8.24199E+17,
thexoxoday,india4contests,Mentions,25/01/2017 10:25,"Team, our contest will be live soon, @india4contests Do give us a shoutout! #ContestAlert #Contest",,,contestalert contest,25/01/2017 10:25,https://twitter.com/#!/thexoxoday/status/824201643638091777,,,8.24202E+17,
thexoxoday,contestmantra,Mentions,25/01/2017 10:28,Our contest will be live soon @contestmantra !Give us a shoutout team! #ContestAlert #Contest,,,contestalert contest,25/01/2017 10:28,https://twitter.com/#!/thexoxoday/status/824202244476256256,,,8.24202E+17,
thexoxoday,contestmela,Mentions,25/01/2017 10:29,An exciting contest is coming up today @ContestMela! Give us a shout out folks!  #ContestAlert #Contest,,,contestalert contest,25/01/2017 10:29,https://twitter.com/#!/thexoxoday/status/824202427352150018,,,8.24202E+17,
thexoxoday,thefreejinn,Mentions,25/01/2017 10:29,An exciting contest is coming up in a few hours @thefreejinn! Give us a shout out folks  #ContestAlert #Contest,,,contestalert contest,25/01/2017 10:29,https://twitter.com/#!/thexoxoday/status/824202529236021248,,,8.24203E+17,
thexoxoday,contestkiduniya,Mentions,25/01/2017 10:30,The contest will be live very soon @ContestKiDuniya . Give us a shoutout! #contest #ContestAlert,,,contest contestalert,25/01/2017 10:30,https://twitter.com/#!/thexoxoday/status/824202653471219712,,,8.24203E+17,
thexoxoday,contestinindia,Mentions,25/01/2017 10:31,An exciting contest is coming up in a few hours @contestinIndia! Share it with your followers team #ContestAlert #contest,,,contestalert contest,25/01/2017 10:31,https://twitter.com/#!/thexoxoday/status/824202976747225089,,,8.24203E+17,
thexoxoday,contestimeline,Replies to,25/01/2017 10:39,@ContesTimeline We have a #contest coming up. Give us a shoutout! #ContestAlert,,,contest contestalert,25/01/2017 10:39,https://twitter.com/#!/thexoxoday/status/824205116387508224,,,8.24205E+17,
thexoxoday,contests2share,Replies to,25/01/2017 10:40,@contests2share Give us a shoutout for our #contest that is coming up.,,,contest,25/01/2017 10:40,https://twitter.com/#!/thexoxoday/status/824205296327331840,,,8.24205E+17,
thexoxoday,contestweeter,Replies to,25/01/2017 10:41,"@contestweeter We have a #contest coming up, give us a shoutout you guys! #ContestAlert",,,contest contestalert,25/01/2017 10:41,https://twitter.com/#!/thexoxoday/status/824205511490932736,,,8.24206E+17,
thexoxoday,ruchirasalvi2,Mentions,25/01/2017 10:44,"We have a contest coming up, you guys! Follow us to participate. @plum_paradise @mala_24amrish @ruchirasalvi2… https://t.co/4Lf5zNzimw",https://twitter.com/i/web/status/824206395595718656,twitter.com,,25/01/2017 10:44,https://twitter.com/#!/thexoxoday/status/824206395595718656,,,8.24206E+17,
thexoxoday,mala_24amrish,Mentions,25/01/2017 10:44,"We have a contest coming up, you guys! Follow us to participate. @plum_paradise @mala_24amrish @ruchirasalvi2… https://t.co/4Lf5zNzimw",https://twitter.com/i/web/status/824206395595718656,twitter.com,,25/01/2017 10:44,https://twitter.com/#!/thexoxoday/status/824206395595718656,,,8.24206E+17,
thexoxoday,plum_paradise,Mentions,25/01/2017 10:44,"We have a contest coming up, you guys! Follow us to participate. @plum_paradise @mala_24amrish @ruchirasalvi2… https://t.co/4Lf5zNzimw",https://twitter.com/i/web/status/824206395595718656,twitter.com,,25/01/2017 10:44,https://twitter.com/#!/thexoxoday/status/824206395595718656,,,8.24206E+17,
thexoxoday,iheartcontest,Mentions,25/01/2017 10:50,We have a #contest coming up. Follow us to participate! @IndianContests @Contesttable @iheartcontest… https://t.co/TV0XohIlzx,https://twitter.com/i/web/status/824207754302779392,twitter.com,contest,25/01/2017 10:50,https://twitter.com/#!/thexoxoday/status/824207754302779392,,,8.24208E+17,
thexoxoday,contesttable,Mentions,25/01/2017 10:50,We have a #contest coming up. Follow us to participate! @IndianContests @Contesttable @iheartcontest… https://t.co/TV0XohIlzx,https://twitter.com/i/web/status/824207754302779392,twitter.com,contest,25/01/2017 10:50,https://twitter.com/#!/thexoxoday/status/824207754302779392,,,8.24208E+17,
thexoxoday,binny_kukreja,Replies to,25/01/2017 11:45,@binny_kukreja Dream ride on an Audi R8 and a Dinner at Taj Mahal Palace !,,,,25/01/2017 11:45,https://twitter.com/#!/thexoxoday/status/824221534906621957,,,8.24222E+17,8.24209E+17
thexoxoday,binny_kukreja,Replies to,25/01/2017 11:47,@binny_kukreja Yes :),,,,25/01/2017 11:47,https://twitter.com/#!/thexoxoday/status/824222056439017472,,,8.24222E+17,8.24222E+17
thexoxoday,vineetsonkar,Replies to,25/01/2017 12:21,"@VineetSonkar No, you can participate too! :)",,,,25/01/2017 12:21,https://twitter.com/#!/thexoxoday/status/824230643252989953,,,8.24231E+17,8.2423E+17
thexoxoday,vineetsonkar,Replies to,25/01/2017 12:28,@VineetSonkar Anyone can participate :),,,,25/01/2017 12:28,https://twitter.com/#!/thexoxoday/status/824232398741180416,,,8.24232E+17,8.2423E+17
thexoxoday,thexox,Mentions,27/01/2017 20:22,"RT @pratima_talreja: @thexoxoday 
Wow nice website 👌👌
It contains all my to-do list it's v easy to get all things together 🤗
Thanks @thexox…",,,,27/01/2017 20:22,https://twitter.com/#!/thexoxoday/status/825076461480484864,,,8.25076E+17,
thexoxoday,pratima_talreja,Mentions,27/01/2017 20:22,"RT @pratima_talreja: @thexoxoday 
Wow nice website 👌👌
It contains all my to-do list it's v easy to get all things together 🤗
Thanks @thexox…",,,,27/01/2017 20:22,https://twitter.com/#!/thexoxoday/status/825076461480484864,,,8.25076E+17,
thexoxoday,thexoxoday,Tweet,22/01/2017 12:03,#LongWeekend #Mumbai and #Pune here's a list of unexplored destinations for that upcoming long weekend! Read -… https://t.co/7DaYECd5K0,https://twitter.com/i/web/status/823139006619746304,twitter.com,longweekend mumbai pune,22/01/2017 12:03,https://twitter.com/#!/thexoxoday/status/823139006619746304,,,8.23139E+17,
thexoxoday,thexoxoday,Tweet,22/01/2017 19:18,"The Untold Story of Xoxoday
https://t.co/npllxLTcVG",https://www.linkedin.com/pulse/story-xoxoday-manoj-agarwal,linkedin.com,,22/01/2017 19:18,https://twitter.com/#!/thexoxoday/status/823248454839402497,,,8.23248E+17,
thexoxoday,thexoxoday,Tweet,23/01/2017 03:22,Our #mondaymotivation is to be more adventurous! If #adventure is your calling then click here -… https://t.co/nV4A44Xz1W,https://twitter.com/i/web/status/823370199625859073,twitter.com,mondaymotivation adventure,23/01/2017 03:22,https://twitter.com/#!/thexoxoday/status/823370199625859073,,,8.2337E+17,
thexoxoday,thexoxoday,Tweet,23/01/2017 04:30,"#Mumbai and #Pune, hear out! We're giving you a list of our top 13 picks of unexplored getaways near #you!… https://t.co/v9m6qHimmM",https://twitter.com/i/web/status/823387331759669248,twitter.com,mumbai pune you,23/01/2017 04:30,https://twitter.com/#!/thexoxoday/status/823387331759669248,,,8.23387E+17,
thexoxoday,thexoxoday,Tweet,23/01/2017 05:00,Confused on where to head to near Mumbai and Pune for the long weekend? Check out our top 13 unexplored places now… https://t.co/KAcdYw3iv5,https://twitter.com/i/web/status/823394880420544515,twitter.com,,23/01/2017 05:00,https://twitter.com/#!/thexoxoday/status/823394880420544515,,,8.23395E+17,
thexoxoday,thexoxoday,Tweet,23/01/2017 05:15,Pack Your Bags #NOW and head to these unexplored and untouched weekend getaways near #Mumbai and #Pune  -… https://t.co/SHglGPgwNp,https://twitter.com/i/web/status/823398613959184385,twitter.com,now mumbai pune,23/01/2017 05:15,https://twitter.com/#!/thexoxoday/status/823398613959184385,,,8.23399E+17,
thexoxoday,thexoxoday,Tweet,23/01/2017 05:30,"#Delhi, listen up! If you're looking for something new to do, here's our list of exciting experiences to try out -… https://t.co/MmfV01U7xr",https://twitter.com/i/web/status/823402432277413888,twitter.com,delhi,23/01/2017 05:30,https://twitter.com/#!/thexoxoday/status/823402432277413888,,,8.23402E+17,
thexoxoday,thexoxoday,Tweet,23/01/2017 05:45,"Did you know that #Frogo is now #Xoxoday! Yes, we have rebranded, read all about it, here - https://t.co/06DH0ecAWf https://t.co/cIBBI4WMak",https://goo.gl/GIEq2g?utm_content=bufferdf933&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer,goo.gl,frogo xoxoday,23/01/2017 05:45,https://twitter.com/#!/thexoxoday/status/823406166214590465,,,8.23406E+17,
thexoxoday,thexoxoday,Tweet,23/01/2017 06:00,"#Bangalore, we love you and we absolutely love the super fun and unique things that you have to offer! Read On -… https://t.co/iZOudvxccx",https://twitter.com/i/web/status/823410014249488384,twitter.com,bangalore,23/01/2017 06:00,https://twitter.com/#!/thexoxoday/status/823410014249488384,,,8.2341E+17,
thexoxoday,thexoxoday,Tweet,23/01/2017 06:15,Here's our list of the 13 best untouched getaways from #Mumbai and #Pune for the upcoming #longweekend! Click here… https://t.co/sBEeZ9wcd5,https://twitter.com/i/web/status/823413718017069056,twitter.com,mumbai pune longweekend,23/01/2017 06:15,https://twitter.com/#!/thexoxoday/status/823413718017069056,,,8.23414E+17,
thexoxoday,thexoxoday,Tweet,23/01/2017 09:30,"#Delhi, listen up! If you're looking for something new to do, here's our list of exciting experiences to try out -… https://t.co/OiOIOrilHx",https://twitter.com/i/web/status/823462900539019269,twitter.com,delhi,23/01/2017 09:30,https://twitter.com/#!/thexoxoday/status/823462900539019269,,,8.23463E+17,
thexoxoday,thexoxoday,Tweet,24/01/2017 04:30,Head to the gorgeous Andaman for the long weekend get swayed by the sun-kissed beaches of the island. Book now -… https://t.co/938zp6kTJP,https://twitter.com/i/web/status/823749729364410373,twitter.com,,24/01/2017 04:30,https://twitter.com/#!/thexoxoday/status/823749729364410373,,,8.2375E+17,
thexoxoday,thexoxoday,Tweet,24/01/2017 04:45,"Head out to the Scotland of India, Coorg for an amazingly adventurous time during this upcoming weekend! Book now -… https://t.co/N4oANITVDi",https://twitter.com/i/web/status/823753453084278785,twitter.com,,24/01/2017 04:45,https://twitter.com/#!/thexoxoday/status/823753453084278785,,,8.23753E+17,
thexoxoday,thexoxoday,Tweet,24/01/2017 05:00,"Go, Goa and add a little adventure to your trip with this Scuba Diving Experience in #Goa. Book this now -… https://t.co/BvrtL9QAK0",https://twitter.com/i/web/status/823757354630057984,twitter.com,goa,24/01/2017 05:00,https://twitter.com/#!/thexoxoday/status/823757354630057984,,,8.23757E+17,
thexoxoday,thexoxoday,Tweet,24/01/2017 05:15,If you're looking for some calm and peace then this jungle resort stay in #Wayanad is just for you! Book it #now -… https://t.co/L3XGEh4oIe,https://twitter.com/i/web/status/823761000893652992,twitter.com,wayanad now,24/01/2017 05:15,https://twitter.com/#!/thexoxoday/status/823761000893652992,,,8.23761E+17,
thexoxoday,thexoxoday,Tweet,24/01/2017 05:30,Head to #Munnar for an extravagant stay in a luxurious treehouse and replenish yourself! Book this now -… https://t.co/eDtdAaW7r9,https://twitter.com/i/web/status/823764841500393472,twitter.com,munnar,24/01/2017 05:30,https://twitter.com/#!/thexoxoday/status/823764841500393472,,,8.23765E+17,
thexoxoday,thexoxoday,Tweet,24/01/2017 05:45,"#Explore the unexplored in the breathtaking beach city, #Pondicherry! Book your vacation with #Xoxoday now -… https://t.co/4TQ0nl0sKg",https://twitter.com/i/web/status/823768579803844608,twitter.com,explore pondicherry xoxoday,24/01/2017 05:45,https://twitter.com/#!/thexoxoday/status/823768579803844608,,,8.23769E+17,
thexoxoday,thexoxoday,Tweet,24/01/2017 06:00,"If you want to get away from the mundane hustle of life, then this Boat House stay in #Alleppey is  just for you -… https://t.co/pVZZ5L5Lrz",https://twitter.com/i/web/status/823772431861084160,twitter.com,alleppey,24/01/2017 06:00,https://twitter.com/#!/thexoxoday/status/823772431861084160,,,8.23772E+17,
thexoxoday,thexoxoday,Tweet,24/01/2017 06:15,"#Delhi, listen up! If you're looking for something new to do, here's our list of exciting experiences to try out -… https://t.co/pXFifotD6h",https://twitter.com/i/web/status/823776104037097473,twitter.com,delhi,24/01/2017 06:15,https://twitter.com/#!/thexoxoday/status/823776104037097473,,,8.23776E+17,
thexoxoday,thexoxoday,Tweet,24/01/2017 06:36,Team Xoxoday at #IntrigueDelhi  ! We’re super excited to meet you at #Xoxoday Booth .Let us welcome you with Chocol… https://t.co/vOL6Fo3cDP,https://twitter.com/i/web/status/823781582389514240,twitter.com,intriguedelhi xoxoday,24/01/2017 06:36,https://twitter.com/#!/thexoxoday/status/823781582389514240,,,8.23782E+17,
thexoxoday,thexoxoday,Tweet,24/01/2017 07:30,Here's our list of the 13 best untouched getaways from #Mumbai and #Pune for the upcoming #longweekend! Click here… https://t.co/zmBpzJhYuy,https://twitter.com/i/web/status/823795089533206529,twitter.com,mumbai pune longweekend,24/01/2017 07:30,https://twitter.com/#!/thexoxoday/status/823795089533206529,,,8.23795E+17,
thexoxoday,thexoxoday,Tweet,24/01/2017 08:00,Pack Your Bags #NOW and head to these unexplored and untouched weekend getaways near #Mumbai and #Pune  -… https://t.co/PQoW5Qoixw,https://twitter.com/i/web/status/823802586235076608,twitter.com,now mumbai pune,24/01/2017 08:00,https://twitter.com/#!/thexoxoday/status/823802586235076608,,,8.23803E+17,
thexoxoday,thexoxoday,Tweet,24/01/2017 08:30,"#Mumbai and #Pune, hear out! We're giving you a list of our top 13 picks of unexplored getaways near #you!… https://t.co/JZmd21JJGP",https://twitter.com/i/web/status/823810227636228096,twitter.com,mumbai pune you,24/01/2017 08:30,https://twitter.com/#!/thexoxoday/status/823810227636228096,,,8.2381E+17,
thexoxoday,thexoxoday,Tweet,24/01/2017 13:01,"Did you know that #Frogo is now #Xoxoday! Yes, we have rebranded, read all about it, here - https://t.co/59pBr1qxh9 https://t.co/12Cgc7Ztjl",https://goo.gl/GIEq2g?utm_content=buffer8b8d3&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer,goo.gl,frogo xoxoday,24/01/2017 13:01,https://twitter.com/#!/thexoxoday/status/823878384199540736,,,8.23878E+17,
thexoxoday,thexoxoday,Tweet,25/01/2017 07:23,Head to the gorgeous Andaman for the long weekend get swayed by the sun-kissed beaches of the island. Book now -… https://t.co/TeNBZ2CSnW,https://twitter.com/i/web/status/824155747705638914,twitter.com,,25/01/2017 07:23,https://twitter.com/#!/thexoxoday/status/824155747705638914,,,8.24156E+17,
thexoxoday,thexoxoday,Tweet,25/01/2017 07:41,"Head out to the Scotland of India, Coorg for an amazingly adventurous time during this upcoming weekend! Book now -… https://t.co/VJbSN60LD0",https://twitter.com/i/web/status/824160358231379968,twitter.com,,25/01/2017 07:41,https://twitter.com/#!/thexoxoday/status/824160358231379968,,,8.2416E+17,
thexoxoday,thexoxoday,Tweet,25/01/2017 08:00,"Go, Goa and add a little adventure to your trip with this Scuba Diving Experience in #Goa. Book this now -… https://t.co/m1Rf8GaF4m",https://twitter.com/i/web/status/824164970564845568,twitter.com,goa,25/01/2017 08:00,https://twitter.com/#!/thexoxoday/status/824164970564845568,,,8.24165E+17,
thexoxoday,thexoxoday,Tweet,25/01/2017 10:52,"#ContestAlert Remember, Follow Us to Participate! #contest #contestindia #ContestofChampions https://t.co/yD5kFC1kES",,,contestalert contest contestindia contestofchampions,25/01/2017 10:52,https://twitter.com/#!/thexoxoday/status/824208282105606146,,,8.24208E+17,
thexoxoday,thexoxoday,Tweet,25/01/2017 11:25,Our #Contest is #live! #RT and tag 5 of your friends to win this dream ride on an Audi R8 and a Dinner at Taj Mahal… https://t.co/yqxsery8jt,https://twitter.com/i/web/status/824216655802880000,twitter.com,contest live rt,25/01/2017 11:25,https://twitter.com/#!/thexoxoday/status/824216655802880000,,,8.24217E+17,
thexoxoday,thexoxoday,Tweet,25/01/2017 11:28,We are #live with our #contest! Follow to participate. All you have to do is #RT and tag 5 of your friends to win! https://t.co/Begkc2TaRu,,,live contest rt,25/01/2017 11:28,https://twitter.com/#!/thexoxoday/status/824217379290943492,,,8.24217E+17,
thexoxoday,thexoxoday,Tweet,25/01/2017 11:42,Our #Contest is now live! #RT and tag 5 of your friends to #win an Audi R8 ride and dinner at Taj! #ContestAlert… https://t.co/gj0zoftYBe,https://twitter.com/i/web/status/824220809002700801,twitter.com,contest rt win contestalert,25/01/2017 11:42,https://twitter.com/#!/thexoxoday/status/824220809002700801,,,8.24221E+17,
thexoxoday,thexoxoday,Tweet,25/01/2017 12:20,A shoutout to everyone who wants to #Participate! Our #contest is now live! Follow us to participate. #RT and tag 5… https://t.co/EQbkJqSHTw,https://twitter.com/i/web/status/824230511090483200,twitter.com,participate contest rt,25/01/2017 12:20,https://twitter.com/#!/thexoxoday/status/824230511090483200,,,8.24231E+17,
thexoxoday,thexoxoday,Tweet,25/01/2017 13:55,Keep participating in our #contest to win an Audi Q3 ride and a lavish dinner for two at the Taj Mahal Palace!… https://t.co/EE76hDrkWW,https://twitter.com/i/web/status/824254378093723652,twitter.com,contest,25/01/2017 13:55,https://twitter.com/#!/thexoxoday/status/824254378093723652,,,8.24254E+17,
thexoxoday,thexoxoday,Tweet,25/01/2017 14:01,Our contest is #LIVE! Follow us to #participate and #RT and tag 5 of your friends to #win! #ContestAlert #Contest https://t.co/lWQd2KRvHy,,,live participate rt win contestalert contest,25/01/2017 14:01,https://twitter.com/#!/thexoxoday/status/824255784708165632,,,8.24256E+17,
thexoxoday,thexoxoday,Tweet,27/01/2017 04:09,"We will be announcing the winner on Monday, which means, you still have three more days to participate and #win!… https://t.co/ZYPsm0bh0N",https://twitter.com/i/web/status/824831642229436417,twitter.com,win,27/01/2017 04:09,https://twitter.com/#!/thexoxoday/status/824831642229436417,,,8.24832E+17,
thexoxoday,thexoxoday,Tweet,27/01/2017 04:12,"Follow us to participate, all you have to do is #RT and tag 5 of your friends and visit - https://t.co/sDYj0Z0PUX… https://t.co/4SiyFFV4xH",https://goo.gl/XLyL59 https://twitter.com/i/web/status/824832448165007360,goo.gl twitter.com,rt,27/01/2017 04:12,https://twitter.com/#!/thexoxoday/status/824832448165007360,,,8.24832E+17,
thexoxoday,thexoxoday,Tweet,27/01/2017 04:15,Pack Your Bags #NOW and head to these unexplored and untouched weekend getaways near #Mumbai and #Pune  -… https://t.co/yx1qaIcBgJ,https://twitter.com/i/web/status/824833297494728704,twitter.com,now mumbai pune,27/01/2017 04:15,https://twitter.com/#!/thexoxoday/status/824833297494728704,,,8.24833E+17,
thexoxoday,thexoxoday,Tweet,27/01/2017 05:00,Here's our list of the 13 best untouched getaways from #Mumbai and #Pune for the upcoming #longweekend! Click here… https://t.co/TGm0yh0YuL,https://twitter.com/i/web/status/824844443870126081,twitter.com,mumbai pune longweekend,27/01/2017 05:00,https://twitter.com/#!/thexoxoday/status/824844443870126081,,,8.24844E+17,
thexoxoday,thexoxoday,Tweet,27/01/2017 05:20,"#Delhi, listen up! If you're looking for something new to do, here's our list of exciting experiences to try out -… https://t.co/xmOvP1gTZy",https://twitter.com/i/web/status/824849442884902916,twitter.com,delhi,27/01/2017 05:20,https://twitter.com/#!/thexoxoday/status/824849442884902916,,,8.24849E+17,
thexoxoday,thexoxoday,Tweet,27/01/2017 05:39,"#Bangalore, we love you and we absolutely love the super fun and unique things that you have to offer! Read On -… https://t.co/FNiCX8fJgW",https://twitter.com/i/web/status/824854217605013505,twitter.com,bangalore,27/01/2017 05:39,https://twitter.com/#!/thexoxoday/status/824854217605013505,,,8.24854E+17,
thexoxoday,thexoxoday,Tweet,28/01/2017 04:30,"Looking for an amazing #adventure option near #Bangalore, India, over the #LongWeekend? Check this out at #Xoxoday… https://t.co/hAoHbjdpEc",https://twitter.com/i/web/status/825199292382113794,twitter.com,adventure bangalore longweekend xoxoday,28/01/2017 04:30,https://twitter.com/#!/thexoxoday/status/825199292382113794,,,8.25199E+17,
thexoxoday,thexoxoday,Tweet,28/01/2017 05:00,Giftxoxo and Frogo have a new name: Xoxoday. We will keep providing you with India's best experiences! Visit -… https://t.co/MQg94xehVL,https://twitter.com/i/web/status/825206852564766720,twitter.com,,28/01/2017 05:00,https://twitter.com/#!/thexoxoday/status/825206852564766720,,,8.25207E+17,
thexoxoday,thexoxoday,Tweet,28/01/2017 05:30,"Adventure to your Heart's content with a Jet Ski Ride near Bangalore, India! Check out this option by Xoxoday! Book… https://t.co/1MEEjszguS",https://twitter.com/i/web/status/825214338885619712,twitter.com,,28/01/2017 05:30,https://twitter.com/#!/thexoxoday/status/825214338885619712,,,8.25214E+17,
thexoxoday,thexoxoday,Tweet,28/01/2017 06:00,"Looking for adventure options near Pune, India over the #Weekend?
Check this out at Xoxoday! https://t.co/uchQTcJIEF https://t.co/yB6WTTAwnH",https://goo.gl/C6hChY?utm_content=bufferc0188&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer,goo.gl,weekend,28/01/2017 06:00,https://twitter.com/#!/thexoxoday/status/825221945536942080,,,8.25222E+17,
thexoxoday,thexoxoday,Tweet,28/01/2017 15:49,The Technology Journey of Xoxoday https://t.co/GrZNtpTh8o,https://enterpriseblog.xoxoday.com/technology-journey-xoxoday/2531,xoxoday.com,,28/01/2017 15:49,https://twitter.com/#!/thexoxoday/status/825370327966363649,,,8.2537E+17,
contestadventur,kolisettymahesh,Mentions,17/01/2017 10:47,Hi @KolisettyMahesh Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/XZBbjhy9NK,https://twitter.com/i/web/status/821307992314245122,twitter.com,,17/01/2017 10:47,https://twitter.com/#!/contestadventur/status/821307992314245122,,,8.21308E+17,
contestadventur,kamathpramod,Mentions,17/01/2017 10:48,Hi @kamathpramod Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/SLJ63AGhGC,https://twitter.com/i/web/status/821308320740843522,twitter.com,,17/01/2017 10:48,https://twitter.com/#!/contestadventur/status/821308320740843522,,,8.21308E+17,
contestadventur,tinuthecherian,Mentions,17/01/2017 10:50,Hi @TinuTheCherian Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/9oqQfjYHEi,https://twitter.com/i/web/status/821308660219420672,twitter.com,,17/01/2017 10:50,https://twitter.com/#!/contestadventur/status/821308660219420672,,,8.21309E+17,
