Source,Target,Relationship,Relationship Date (UTC),Tweet,URLs in Tweet,Domains in Tweet,Hashtags in Tweet,Tweet Date (UTC),Twitter Page for Tweet,Latitude,Longitude,Imported ID,In-Reply Tweet ID
contestadventur,imokusoso,Mentions,17/01/2017 10:52,Hi @imokusoso Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/6l9kayAszw,https://twitter.com/i/web/status/821309272222928897,twitter.com,,17/01/2017 10:52,https://twitter.com/#!/contestadventur/status/821309272222928897,,,8.21309E+17,
contestadventur,nageshyj2,Mentions,17/01/2017 10:55,Hi @NageshYJ2 Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/iHWz99PaEJ,https://twitter.com/i/web/status/821309854967070721,twitter.com,,17/01/2017 10:55,https://twitter.com/#!/contestadventur/status/821309854967070721,,,8.2131E+17,
contestadventur,anivar,Mentions,17/01/2017 10:56,Hi @anivar Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/ho0BIhLK1p,https://twitter.com/i/web/status/821310244626124800,twitter.com,,17/01/2017 10:56,https://twitter.com/#!/contestadventur/status/821310244626124800,,,8.2131E+17,
contestadventur,rahul_c_raju,Mentions,17/01/2017 10:57,Hi @Rahul_C_Raju Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/hVwOKDpOG4,https://twitter.com/i/web/status/821310583928565760,twitter.com,,17/01/2017 10:57,https://twitter.com/#!/contestadventur/status/821310583928565760,,,8.21311E+17,
contestadventur,nagichandan,Mentions,17/01/2017 10:59,Hi @nagichandan Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/JVCvHRyOFo,https://twitter.com/i/web/status/821310976951652353,twitter.com,,17/01/2017 10:59,https://twitter.com/#!/contestadventur/status/821310976951652353,,,8.21311E+17,
contestadventur,kunaldutt26,Mentions,17/01/2017 11:00,Hi @kunaldutt26 Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/6P4kCaJgX6,https://twitter.com/i/web/status/821311340232851457,twitter.com,,17/01/2017 11:00,https://twitter.com/#!/contestadventur/status/821311340232851457,,,8.21311E+17,
contestadventur,sikhakolli_koti,Mentions,17/01/2017 11:02,Hi @sikhakolli_koti Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/m8CWAFPLjD,https://twitter.com/i/web/status/821311842102353920,twitter.com,,17/01/2017 11:02,https://twitter.com/#!/contestadventur/status/821311842102353920,,,8.21312E+17,
contestadventur,namamishivam,Mentions,17/01/2017 11:04,Hi @NamamiShivam Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/KEmb0i62qD,https://twitter.com/i/web/status/821312199951925249,twitter.com,,17/01/2017 11:04,https://twitter.com/#!/contestadventur/status/821312199951925249,,,8.21312E+17,
contestadventur,krishna_twiing,Mentions,17/01/2017 11:05,Hi @krishna_twiing Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/6ie9tINimB,https://twitter.com/i/web/status/821312576151617536,twitter.com,,17/01/2017 11:05,https://twitter.com/#!/contestadventur/status/821312576151617536,,,8.21313E+17,
contestadventur,suryanarayandev,Mentions,17/01/2017 11:07,Hi @suryanarayandev Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/FBRnLNcSUf,https://twitter.com/i/web/status/821312977588469761,twitter.com,,17/01/2017 11:07,https://twitter.com/#!/contestadventur/status/821312977588469761,,,8.21313E+17,
contestadventur,mayarao,Mentions,17/01/2017 11:09,Hi @MayaRao Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/n3k6wQ6txX,https://twitter.com/i/web/status/821313416706953216,twitter.com,,17/01/2017 11:09,https://twitter.com/#!/contestadventur/status/821313416706953216,,,8.21313E+17,
contestadventur,sooryasahu,Mentions,17/01/2017 11:10,Hi @SooryaSahu Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/ivsmrfuS7m,https://twitter.com/i/web/status/821313858224537601,twitter.com,,17/01/2017 11:10,https://twitter.com/#!/contestadventur/status/821313858224537601,,,8.21314E+17,
contestadventur,rajivmenon1980,Mentions,17/01/2017 11:12,Hi @RajivMenon1980 Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/TJ3uLcOIWv,https://twitter.com/i/web/status/821314275356483585,twitter.com,,17/01/2017 11:12,https://twitter.com/#!/contestadventur/status/821314275356483585,,,8.21314E+17,
contestadventur,erishari,Mentions,17/01/2017 11:14,Hi @Erishari Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/6NuzK9Irut,https://twitter.com/i/web/status/821314658762039297,twitter.com,,17/01/2017 11:14,https://twitter.com/#!/contestadventur/status/821314658762039297,,,8.21315E+17,
contestadventur,haritichadda,Mentions,17/01/2017 11:16,Hi @haritichadda Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/tq79o9WpbZ,https://twitter.com/i/web/status/821315130818318336,twitter.com,,17/01/2017 11:16,https://twitter.com/#!/contestadventur/status/821315130818318336,,,8.21315E+17,
contestadventur,haritichadda,Mentions,17/01/2017 11:17,Hi @haritichadda Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/urL50pL5F9,https://twitter.com/i/web/status/821315443717570561,twitter.com,,17/01/2017 11:17,https://twitter.com/#!/contestadventur/status/821315443717570561,,,8.21315E+17,
contestadventur,anoopsharma101,Mentions,17/01/2017 11:18,Hi @AnoopSharma101 Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/saWX18OUkE,https://twitter.com/i/web/status/821315860925071360,twitter.com,,17/01/2017 11:18,https://twitter.com/#!/contestadventur/status/821315860925071360,,,8.21316E+17,
contestadventur,knitvishal,Mentions,17/01/2017 11:20,Hi @knitvishal Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/WCxVT6Q2hM,https://twitter.com/i/web/status/821316251368591360,twitter.com,,17/01/2017 11:20,https://twitter.com/#!/contestadventur/status/821316251368591360,,,8.21316E+17,
contestadventur,snehabanerg,Mentions,17/01/2017 11:21,Hi @snehabanerg Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/kXeMDGEHn3,https://twitter.com/i/web/status/821316631376764930,twitter.com,,17/01/2017 11:21,https://twitter.com/#!/contestadventur/status/821316631376764930,,,8.21317E+17,
contestadventur,raghuramdotcs,Mentions,17/01/2017 11:24,Hi @raghuramdotcs Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/OMX1IL7YjB,https://twitter.com/i/web/status/821317245464780800,twitter.com,,17/01/2017 11:24,https://twitter.com/#!/contestadventur/status/821317245464780800,,,8.21317E+17,
contestadventur,deshpandeji,Mentions,17/01/2017 11:25,Hi @deshpandeji Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/iXfoZSU8q0,https://twitter.com/i/web/status/821317587766124545,twitter.com,,17/01/2017 11:25,https://twitter.com/#!/contestadventur/status/821317587766124545,,,8.21318E+17,
contestadventur,iranjith4,Mentions,17/01/2017 11:26,Hi @iranjith4 Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/lEsYFMrv4j,https://twitter.com/i/web/status/821317863394852865,twitter.com,,17/01/2017 11:26,https://twitter.com/#!/contestadventur/status/821317863394852865,,,8.21318E+17,
contestadventur,stand4act,Mentions,17/01/2017 11:28,Hi @stand4act Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/zWjZsH5IQL,https://twitter.com/i/web/status/821318279457189888,twitter.com,,17/01/2017 11:28,https://twitter.com/#!/contestadventur/status/821318279457189888,,,8.21318E+17,
contestadventur,mkkini92,Mentions,17/01/2017 11:29,Hi @mkkini92 Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/1ZafqKbhyQ,https://twitter.com/i/web/status/821318577407963138,twitter.com,,17/01/2017 11:29,https://twitter.com/#!/contestadventur/status/821318577407963138,,,8.21319E+17,
contestadventur,fartfree,Mentions,17/01/2017 11:31,Hi @fartfree Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/8r3lLoseUt,https://twitter.com/i/web/status/821318912415395842,twitter.com,,17/01/2017 11:31,https://twitter.com/#!/contestadventur/status/821318912415395842,,,8.21319E+17,
contestadventur,udupa_tuttu,Mentions,17/01/2017 11:32,Hi @udupa_tuttu Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/q93CAGH5mS,https://twitter.com/i/web/status/821319398698815488,twitter.com,,17/01/2017 11:32,https://twitter.com/#!/contestadventur/status/821319398698815488,,,8.21319E+17,
contestadventur,abhimanyusen,Mentions,17/01/2017 11:34,Hi @abhimanyusen Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/YwwTAvzuaI,https://twitter.com/i/web/status/821319720531947520,twitter.com,,17/01/2017 11:34,https://twitter.com/#!/contestadventur/status/821319720531947520,,,8.2132E+17,
contestadventur,awenirban,Mentions,17/01/2017 11:35,Hi @awenirban Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/oEKmidcBMM,https://twitter.com/i/web/status/821320134564265984,twitter.com,,17/01/2017 11:35,https://twitter.com/#!/contestadventur/status/821320134564265984,,,8.2132E+17,
contestadventur,pseudonaren,Mentions,17/01/2017 11:37,Hi @pseudonaren Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/5hK3zXp9eB,https://twitter.com/i/web/status/821320467961167872,twitter.com,,17/01/2017 11:37,https://twitter.com/#!/contestadventur/status/821320467961167872,,,8.2132E+17,
contestadventur,blahnmoreblah,Mentions,17/01/2017 11:39,Hi @blahnmoreblah Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/goUlaBDCv3,https://twitter.com/i/web/status/821320968081588225,twitter.com,,17/01/2017 11:39,https://twitter.com/#!/contestadventur/status/821320968081588225,,,8.21321E+17,
contestadventur,karanjaidka,Mentions,17/01/2017 11:40,Hi @karanjaidka Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/TOcGWhiDzS,https://twitter.com/i/web/status/821321396160630785,twitter.com,,17/01/2017 11:40,https://twitter.com/#!/contestadventur/status/821321396160630785,,,8.21321E+17,
contestadventur,nagabhushan1,Mentions,17/01/2017 11:42,Hi @Nagabhushan1 Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/Vz1EimAxPi,https://twitter.com/i/web/status/821321748859629568,twitter.com,,17/01/2017 11:42,https://twitter.com/#!/contestadventur/status/821321748859629568,,,8.21322E+17,
contestadventur,prabalpegu,Mentions,17/01/2017 11:43,Hi @prabalpegu Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/3Om85T0SQ8,https://twitter.com/i/web/status/821322015806144512,twitter.com,,17/01/2017 11:43,https://twitter.com/#!/contestadventur/status/821322015806144512,,,8.21322E+17,
contestadventur,geeksrik,Mentions,17/01/2017 11:45,Hi @geeksrik Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/b5IJ63dcOR,https://twitter.com/i/web/status/821322479977140224,twitter.com,,17/01/2017 11:45,https://twitter.com/#!/contestadventur/status/821322479977140224,,,8.21322E+17,
contestadventur,rushmamgain,Mentions,17/01/2017 11:46,Hi @rushmamgain Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/vy8XlpJCXu,https://twitter.com/i/web/status/821322804716941314,twitter.com,,17/01/2017 11:46,https://twitter.com/#!/contestadventur/status/821322804716941314,,,8.21323E+17,
contestadventur,kunalgolani,Mentions,17/01/2017 11:47,Hi @kunalgolani Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/qAKYlSVCEZ,https://twitter.com/i/web/status/821323086490320896,twitter.com,,17/01/2017 11:47,https://twitter.com/#!/contestadventur/status/821323086490320896,,,8.21323E+17,
contestadventur,notkingfahad,Mentions,17/01/2017 11:48,Hi @notKingFahad Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/R9G1L0DPpf,https://twitter.com/i/web/status/821323410605150213,twitter.com,,17/01/2017 11:48,https://twitter.com/#!/contestadventur/status/821323410605150213,,,8.21323E+17,
contestadventur,_ayushi_jain,Mentions,17/01/2017 11:50,Hi @_ayushi_jain Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/tdijIWdLlo,https://twitter.com/i/web/status/821323775371190272,twitter.com,,17/01/2017 11:50,https://twitter.com/#!/contestadventur/status/821323775371190272,,,8.21324E+17,
contestadventur,uber_india,Mentions,17/01/2017 10:47,Hi @KolisettyMahesh Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/XZBbjhy9NK,https://twitter.com/i/web/status/821307992314245122,twitter.com,,17/01/2017 10:47,https://twitter.com/#!/contestadventur/status/821307992314245122,,,8.21308E+17,
contestadventur,thexoxoday,Mentions,17/01/2017 10:47,Hi @KolisettyMahesh Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/XZBbjhy9NK,https://twitter.com/i/web/status/821307992314245122,twitter.com,,17/01/2017 10:47,https://twitter.com/#!/contestadventur/status/821307992314245122,,,8.21308E+17,
contestadventur,uber_india,Mentions,17/01/2017 10:48,Hi @kamathpramod Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/SLJ63AGhGC,https://twitter.com/i/web/status/821308320740843522,twitter.com,,17/01/2017 10:48,https://twitter.com/#!/contestadventur/status/821308320740843522,,,8.21308E+17,
contestadventur,thexoxoday,Mentions,17/01/2017 10:48,Hi @kamathpramod Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/SLJ63AGhGC,https://twitter.com/i/web/status/821308320740843522,twitter.com,,17/01/2017 10:48,https://twitter.com/#!/contestadventur/status/821308320740843522,,,8.21308E+17,
contestadventur,uber_india,Mentions,17/01/2017 10:50,Hi @TinuTheCherian Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/9oqQfjYHEi,https://twitter.com/i/web/status/821308660219420672,twitter.com,,17/01/2017 10:50,https://twitter.com/#!/contestadventur/status/821308660219420672,,,8.21309E+17,
contestadventur,thexoxoday,Mentions,17/01/2017 10:50,Hi @TinuTheCherian Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/9oqQfjYHEi,https://twitter.com/i/web/status/821308660219420672,twitter.com,,17/01/2017 10:50,https://twitter.com/#!/contestadventur/status/821308660219420672,,,8.21309E+17,
contestadventur,uber_india,Mentions,17/01/2017 10:52,Hi @imokusoso Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/6l9kayAszw,https://twitter.com/i/web/status/821309272222928897,twitter.com,,17/01/2017 10:52,https://twitter.com/#!/contestadventur/status/821309272222928897,,,8.21309E+17,
contestadventur,thexoxoday,Mentions,17/01/2017 10:52,Hi @imokusoso Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/6l9kayAszw,https://twitter.com/i/web/status/821309272222928897,twitter.com,,17/01/2017 10:52,https://twitter.com/#!/contestadventur/status/821309272222928897,,,8.21309E+17,
contestadventur,uber_india,Mentions,17/01/2017 10:55,Hi @NageshYJ2 Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/iHWz99PaEJ,https://twitter.com/i/web/status/821309854967070721,twitter.com,,17/01/2017 10:55,https://twitter.com/#!/contestadventur/status/821309854967070721,,,8.2131E+17,
contestadventur,thexoxoday,Mentions,17/01/2017 10:55,Hi @NageshYJ2 Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/iHWz99PaEJ,https://twitter.com/i/web/status/821309854967070721,twitter.com,,17/01/2017 10:55,https://twitter.com/#!/contestadventur/status/821309854967070721,,,8.2131E+17,
contestadventur,uber_india,Mentions,17/01/2017 10:56,Hi @anivar Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/ho0BIhLK1p,https://twitter.com/i/web/status/821310244626124800,twitter.com,,17/01/2017 10:56,https://twitter.com/#!/contestadventur/status/821310244626124800,,,8.2131E+17,
contestadventur,thexoxoday,Mentions,17/01/2017 10:56,Hi @anivar Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/ho0BIhLK1p,https://twitter.com/i/web/status/821310244626124800,twitter.com,,17/01/2017 10:56,https://twitter.com/#!/contestadventur/status/821310244626124800,,,8.2131E+17,
contestadventur,uber_india,Mentions,17/01/2017 10:57,Hi @Rahul_C_Raju Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/hVwOKDpOG4,https://twitter.com/i/web/status/821310583928565760,twitter.com,,17/01/2017 10:57,https://twitter.com/#!/contestadventur/status/821310583928565760,,,8.21311E+17,
contestadventur,thexoxoday,Mentions,17/01/2017 10:57,Hi @Rahul_C_Raju Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/hVwOKDpOG4,https://twitter.com/i/web/status/821310583928565760,twitter.com,,17/01/2017 10:57,https://twitter.com/#!/contestadventur/status/821310583928565760,,,8.21311E+17,
contestadventur,uber_india,Mentions,17/01/2017 10:59,Hi @nagichandan Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/JVCvHRyOFo,https://twitter.com/i/web/status/821310976951652353,twitter.com,,17/01/2017 10:59,https://twitter.com/#!/contestadventur/status/821310976951652353,,,8.21311E+17,
contestadventur,thexoxoday,Mentions,17/01/2017 10:59,Hi @nagichandan Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/JVCvHRyOFo,https://twitter.com/i/web/status/821310976951652353,twitter.com,,17/01/2017 10:59,https://twitter.com/#!/contestadventur/status/821310976951652353,,,8.21311E+17,
contestadventur,uber_india,Mentions,17/01/2017 11:00,Hi @kunaldutt26 Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/6P4kCaJgX6,https://twitter.com/i/web/status/821311340232851457,twitter.com,,17/01/2017 11:00,https://twitter.com/#!/contestadventur/status/821311340232851457,,,8.21311E+17,
contestadventur,thexoxoday,Mentions,17/01/2017 11:00,Hi @kunaldutt26 Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/6P4kCaJgX6,https://twitter.com/i/web/status/821311340232851457,twitter.com,,17/01/2017 11:00,https://twitter.com/#!/contestadventur/status/821311340232851457,,,8.21311E+17,
contestadventur,uber_india,Mentions,17/01/2017 11:02,Hi @sikhakolli_koti Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/m8CWAFPLjD,https://twitter.com/i/web/status/821311842102353920,twitter.com,,17/01/2017 11:02,https://twitter.com/#!/contestadventur/status/821311842102353920,,,8.21312E+17,
contestadventur,thexoxoday,Mentions,17/01/2017 11:02,Hi @sikhakolli_koti Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/m8CWAFPLjD,https://twitter.com/i/web/status/821311842102353920,twitter.com,,17/01/2017 11:02,https://twitter.com/#!/contestadventur/status/821311842102353920,,,8.21312E+17,
contestadventur,uber_india,Mentions,17/01/2017 11:04,Hi @NamamiShivam Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/KEmb0i62qD,https://twitter.com/i/web/status/821312199951925249,twitter.com,,17/01/2017 11:04,https://twitter.com/#!/contestadventur/status/821312199951925249,,,8.21312E+17,
contestadventur,thexoxoday,Mentions,17/01/2017 11:04,Hi @NamamiShivam Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/KEmb0i62qD,https://twitter.com/i/web/status/821312199951925249,twitter.com,,17/01/2017 11:04,https://twitter.com/#!/contestadventur/status/821312199951925249,,,8.21312E+17,
contestadventur,uber_india,Mentions,17/01/2017 11:05,Hi @krishna_twiing Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/6ie9tINimB,https://twitter.com/i/web/status/821312576151617536,twitter.com,,17/01/2017 11:05,https://twitter.com/#!/contestadventur/status/821312576151617536,,,8.21313E+17,
contestadventur,thexoxoday,Mentions,17/01/2017 11:05,Hi @krishna_twiing Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/6ie9tINimB,https://twitter.com/i/web/status/821312576151617536,twitter.com,,17/01/2017 11:05,https://twitter.com/#!/contestadventur/status/821312576151617536,,,8.21313E+17,
contestadventur,uber_india,Mentions,17/01/2017 11:07,Hi @suryanarayandev Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/FBRnLNcSUf,https://twitter.com/i/web/status/821312977588469761,twitter.com,,17/01/2017 11:07,https://twitter.com/#!/contestadventur/status/821312977588469761,,,8.21313E+17,
contestadventur,thexoxoday,Mentions,17/01/2017 11:07,Hi @suryanarayandev Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/FBRnLNcSUf,https://twitter.com/i/web/status/821312977588469761,twitter.com,,17/01/2017 11:07,https://twitter.com/#!/contestadventur/status/821312977588469761,,,8.21313E+17,
contestadventur,uber_india,Mentions,17/01/2017 11:09,Hi @MayaRao Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/n3k6wQ6txX,https://twitter.com/i/web/status/821313416706953216,twitter.com,,17/01/2017 11:09,https://twitter.com/#!/contestadventur/status/821313416706953216,,,8.21313E+17,
contestadventur,thexoxoday,Mentions,17/01/2017 11:09,Hi @MayaRao Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/n3k6wQ6txX,https://twitter.com/i/web/status/821313416706953216,twitter.com,,17/01/2017 11:09,https://twitter.com/#!/contestadventur/status/821313416706953216,,,8.21313E+17,
contestadventur,uber_india,Mentions,17/01/2017 11:10,Hi @SooryaSahu Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/ivsmrfuS7m,https://twitter.com/i/web/status/821313858224537601,twitter.com,,17/01/2017 11:10,https://twitter.com/#!/contestadventur/status/821313858224537601,,,8.21314E+17,
contestadventur,thexoxoday,Mentions,17/01/2017 11:10,Hi @SooryaSahu Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/ivsmrfuS7m,https://twitter.com/i/web/status/821313858224537601,twitter.com,,17/01/2017 11:10,https://twitter.com/#!/contestadventur/status/821313858224537601,,,8.21314E+17,
contestadventur,uber_india,Mentions,17/01/2017 11:12,Hi @RajivMenon1980 Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/TJ3uLcOIWv,https://twitter.com/i/web/status/821314275356483585,twitter.com,,17/01/2017 11:12,https://twitter.com/#!/contestadventur/status/821314275356483585,,,8.21314E+17,
