Source,Target,Relationship,Relationship Date (UTC),Tweet,URLs in Tweet,Domains in Tweet,Hashtags in Tweet,Tweet Date (UTC),Twitter Page for Tweet,Latitude,Longitude,Imported ID,In-Reply Tweet ID
contestadventur,thexoxoday,Mentions,17/01/2017 11:12,Hi @RajivMenon1980 Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/TJ3uLcOIWv,https://twitter.com/i/web/status/821314275356483585,twitter.com,,17/01/2017 11:12,https://twitter.com/#!/contestadventur/status/821314275356483585,,,8.21314E+17,
contestadventur,uber_india,Mentions,17/01/2017 11:14,Hi @Erishari Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/6NuzK9Irut,https://twitter.com/i/web/status/821314658762039297,twitter.com,,17/01/2017 11:14,https://twitter.com/#!/contestadventur/status/821314658762039297,,,8.21315E+17,
contestadventur,thexoxoday,Mentions,17/01/2017 11:14,Hi @Erishari Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/6NuzK9Irut,https://twitter.com/i/web/status/821314658762039297,twitter.com,,17/01/2017 11:14,https://twitter.com/#!/contestadventur/status/821314658762039297,,,8.21315E+17,
contestadventur,uber_india,Mentions,17/01/2017 11:16,Hi @haritichadda Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/tq79o9WpbZ,https://twitter.com/i/web/status/821315130818318336,twitter.com,,17/01/2017 11:16,https://twitter.com/#!/contestadventur/status/821315130818318336,,,8.21315E+17,
contestadventur,thexoxoday,Mentions,17/01/2017 11:16,Hi @haritichadda Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/tq79o9WpbZ,https://twitter.com/i/web/status/821315130818318336,twitter.com,,17/01/2017 11:16,https://twitter.com/#!/contestadventur/status/821315130818318336,,,8.21315E+17,
contestadventur,uber_india,Mentions,17/01/2017 11:17,Hi @haritichadda Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/urL50pL5F9,https://twitter.com/i/web/status/821315443717570561,twitter.com,,17/01/2017 11:17,https://twitter.com/#!/contestadventur/status/821315443717570561,,,8.21315E+17,
contestadventur,thexoxoday,Mentions,17/01/2017 11:17,Hi @haritichadda Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/urL50pL5F9,https://twitter.com/i/web/status/821315443717570561,twitter.com,,17/01/2017 11:17,https://twitter.com/#!/contestadventur/status/821315443717570561,,,8.21315E+17,
contestadventur,uber_india,Mentions,17/01/2017 11:18,Hi @AnoopSharma101 Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/saWX18OUkE,https://twitter.com/i/web/status/821315860925071360,twitter.com,,17/01/2017 11:18,https://twitter.com/#!/contestadventur/status/821315860925071360,,,8.21316E+17,
contestadventur,thexoxoday,Mentions,17/01/2017 11:18,Hi @AnoopSharma101 Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/saWX18OUkE,https://twitter.com/i/web/status/821315860925071360,twitter.com,,17/01/2017 11:18,https://twitter.com/#!/contestadventur/status/821315860925071360,,,8.21316E+17,
contestadventur,uber_india,Mentions,17/01/2017 11:20,Hi @knitvishal Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/WCxVT6Q2hM,https://twitter.com/i/web/status/821316251368591360,twitter.com,,17/01/2017 11:20,https://twitter.com/#!/contestadventur/status/821316251368591360,,,8.21316E+17,
contestadventur,thexoxoday,Mentions,17/01/2017 11:20,Hi @knitvishal Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/WCxVT6Q2hM,https://twitter.com/i/web/status/821316251368591360,twitter.com,,17/01/2017 11:20,https://twitter.com/#!/contestadventur/status/821316251368591360,,,8.21316E+17,
contestadventur,uber_india,Mentions,17/01/2017 11:21,Hi @snehabanerg Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/kXeMDGEHn3,https://twitter.com/i/web/status/821316631376764930,twitter.com,,17/01/2017 11:21,https://twitter.com/#!/contestadventur/status/821316631376764930,,,8.21317E+17,
contestadventur,thexoxoday,Mentions,17/01/2017 11:21,Hi @snehabanerg Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/kXeMDGEHn3,https://twitter.com/i/web/status/821316631376764930,twitter.com,,17/01/2017 11:21,https://twitter.com/#!/contestadventur/status/821316631376764930,,,8.21317E+17,
contestadventur,uber_india,Mentions,17/01/2017 11:24,Hi @raghuramdotcs Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/OMX1IL7YjB,https://twitter.com/i/web/status/821317245464780800,twitter.com,,17/01/2017 11:24,https://twitter.com/#!/contestadventur/status/821317245464780800,,,8.21317E+17,
contestadventur,thexoxoday,Mentions,17/01/2017 11:24,Hi @raghuramdotcs Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/OMX1IL7YjB,https://twitter.com/i/web/status/821317245464780800,twitter.com,,17/01/2017 11:24,https://twitter.com/#!/contestadventur/status/821317245464780800,,,8.21317E+17,
contestadventur,uber_india,Mentions,17/01/2017 11:25,Hi @deshpandeji Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/iXfoZSU8q0,https://twitter.com/i/web/status/821317587766124545,twitter.com,,17/01/2017 11:25,https://twitter.com/#!/contestadventur/status/821317587766124545,,,8.21318E+17,
contestadventur,thexoxoday,Mentions,17/01/2017 11:25,Hi @deshpandeji Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/iXfoZSU8q0,https://twitter.com/i/web/status/821317587766124545,twitter.com,,17/01/2017 11:25,https://twitter.com/#!/contestadventur/status/821317587766124545,,,8.21318E+17,
contestadventur,uber_india,Mentions,17/01/2017 11:26,Hi @iranjith4 Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/lEsYFMrv4j,https://twitter.com/i/web/status/821317863394852865,twitter.com,,17/01/2017 11:26,https://twitter.com/#!/contestadventur/status/821317863394852865,,,8.21318E+17,
contestadventur,thexoxoday,Mentions,17/01/2017 11:26,Hi @iranjith4 Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/lEsYFMrv4j,https://twitter.com/i/web/status/821317863394852865,twitter.com,,17/01/2017 11:26,https://twitter.com/#!/contestadventur/status/821317863394852865,,,8.21318E+17,
contestadventur,uber_india,Mentions,17/01/2017 11:28,Hi @stand4act Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/zWjZsH5IQL,https://twitter.com/i/web/status/821318279457189888,twitter.com,,17/01/2017 11:28,https://twitter.com/#!/contestadventur/status/821318279457189888,,,8.21318E+17,
contestadventur,thexoxoday,Mentions,17/01/2017 11:28,Hi @stand4act Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/zWjZsH5IQL,https://twitter.com/i/web/status/821318279457189888,twitter.com,,17/01/2017 11:28,https://twitter.com/#!/contestadventur/status/821318279457189888,,,8.21318E+17,
contestadventur,uber_india,Mentions,17/01/2017 11:29,Hi @mkkini92 Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/1ZafqKbhyQ,https://twitter.com/i/web/status/821318577407963138,twitter.com,,17/01/2017 11:29,https://twitter.com/#!/contestadventur/status/821318577407963138,,,8.21319E+17,
contestadventur,thexoxoday,Mentions,17/01/2017 11:29,Hi @mkkini92 Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/1ZafqKbhyQ,https://twitter.com/i/web/status/821318577407963138,twitter.com,,17/01/2017 11:29,https://twitter.com/#!/contestadventur/status/821318577407963138,,,8.21319E+17,
contestadventur,uber_india,Mentions,17/01/2017 11:31,Hi @fartfree Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/8r3lLoseUt,https://twitter.com/i/web/status/821318912415395842,twitter.com,,17/01/2017 11:31,https://twitter.com/#!/contestadventur/status/821318912415395842,,,8.21319E+17,
contestadventur,thexoxoday,Mentions,17/01/2017 11:31,Hi @fartfree Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/8r3lLoseUt,https://twitter.com/i/web/status/821318912415395842,twitter.com,,17/01/2017 11:31,https://twitter.com/#!/contestadventur/status/821318912415395842,,,8.21319E+17,
contestadventur,uber_india,Mentions,17/01/2017 11:32,Hi @udupa_tuttu Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/q93CAGH5mS,https://twitter.com/i/web/status/821319398698815488,twitter.com,,17/01/2017 11:32,https://twitter.com/#!/contestadventur/status/821319398698815488,,,8.21319E+17,
contestadventur,thexoxoday,Mentions,17/01/2017 11:32,Hi @udupa_tuttu Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/q93CAGH5mS,https://twitter.com/i/web/status/821319398698815488,twitter.com,,17/01/2017 11:32,https://twitter.com/#!/contestadventur/status/821319398698815488,,,8.21319E+17,
contestadventur,uber_india,Mentions,17/01/2017 11:34,Hi @abhimanyusen Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/YwwTAvzuaI,https://twitter.com/i/web/status/821319720531947520,twitter.com,,17/01/2017 11:34,https://twitter.com/#!/contestadventur/status/821319720531947520,,,8.2132E+17,
contestadventur,thexoxoday,Mentions,17/01/2017 11:34,Hi @abhimanyusen Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/YwwTAvzuaI,https://twitter.com/i/web/status/821319720531947520,twitter.com,,17/01/2017 11:34,https://twitter.com/#!/contestadventur/status/821319720531947520,,,8.2132E+17,
contestadventur,uber_india,Mentions,17/01/2017 11:35,Hi @awenirban Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/oEKmidcBMM,https://twitter.com/i/web/status/821320134564265984,twitter.com,,17/01/2017 11:35,https://twitter.com/#!/contestadventur/status/821320134564265984,,,8.2132E+17,
contestadventur,thexoxoday,Mentions,17/01/2017 11:35,Hi @awenirban Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/oEKmidcBMM,https://twitter.com/i/web/status/821320134564265984,twitter.com,,17/01/2017 11:35,https://twitter.com/#!/contestadventur/status/821320134564265984,,,8.2132E+17,
contestadventur,uber_india,Mentions,17/01/2017 11:37,Hi @pseudonaren Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/5hK3zXp9eB,https://twitter.com/i/web/status/821320467961167872,twitter.com,,17/01/2017 11:37,https://twitter.com/#!/contestadventur/status/821320467961167872,,,8.2132E+17,
contestadventur,thexoxoday,Mentions,17/01/2017 11:37,Hi @pseudonaren Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/5hK3zXp9eB,https://twitter.com/i/web/status/821320467961167872,twitter.com,,17/01/2017 11:37,https://twitter.com/#!/contestadventur/status/821320467961167872,,,8.2132E+17,
contestadventur,uber_india,Mentions,17/01/2017 11:39,Hi @blahnmoreblah Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/goUlaBDCv3,https://twitter.com/i/web/status/821320968081588225,twitter.com,,17/01/2017 11:39,https://twitter.com/#!/contestadventur/status/821320968081588225,,,8.21321E+17,
contestadventur,thexoxoday,Mentions,17/01/2017 11:39,Hi @blahnmoreblah Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/goUlaBDCv3,https://twitter.com/i/web/status/821320968081588225,twitter.com,,17/01/2017 11:39,https://twitter.com/#!/contestadventur/status/821320968081588225,,,8.21321E+17,
contestadventur,uber_india,Mentions,17/01/2017 11:40,Hi @karanjaidka Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/TOcGWhiDzS,https://twitter.com/i/web/status/821321396160630785,twitter.com,,17/01/2017 11:40,https://twitter.com/#!/contestadventur/status/821321396160630785,,,8.21321E+17,
contestadventur,thexoxoday,Mentions,17/01/2017 11:40,Hi @karanjaidka Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/TOcGWhiDzS,https://twitter.com/i/web/status/821321396160630785,twitter.com,,17/01/2017 11:40,https://twitter.com/#!/contestadventur/status/821321396160630785,,,8.21321E+17,
contestadventur,uber_india,Mentions,17/01/2017 11:42,Hi @Nagabhushan1 Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/Vz1EimAxPi,https://twitter.com/i/web/status/821321748859629568,twitter.com,,17/01/2017 11:42,https://twitter.com/#!/contestadventur/status/821321748859629568,,,8.21322E+17,
contestadventur,thexoxoday,Mentions,17/01/2017 11:42,Hi @Nagabhushan1 Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/Vz1EimAxPi,https://twitter.com/i/web/status/821321748859629568,twitter.com,,17/01/2017 11:42,https://twitter.com/#!/contestadventur/status/821321748859629568,,,8.21322E+17,
contestadventur,uber_india,Mentions,17/01/2017 11:43,Hi @prabalpegu Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/3Om85T0SQ8,https://twitter.com/i/web/status/821322015806144512,twitter.com,,17/01/2017 11:43,https://twitter.com/#!/contestadventur/status/821322015806144512,,,8.21322E+17,
contestadventur,thexoxoday,Mentions,17/01/2017 11:43,Hi @prabalpegu Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/3Om85T0SQ8,https://twitter.com/i/web/status/821322015806144512,twitter.com,,17/01/2017 11:43,https://twitter.com/#!/contestadventur/status/821322015806144512,,,8.21322E+17,
contestadventur,uber_india,Mentions,17/01/2017 11:45,Hi @geeksrik Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/b5IJ63dcOR,https://twitter.com/i/web/status/821322479977140224,twitter.com,,17/01/2017 11:45,https://twitter.com/#!/contestadventur/status/821322479977140224,,,8.21322E+17,
contestadventur,thexoxoday,Mentions,17/01/2017 11:45,Hi @geeksrik Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/b5IJ63dcOR,https://twitter.com/i/web/status/821322479977140224,twitter.com,,17/01/2017 11:45,https://twitter.com/#!/contestadventur/status/821322479977140224,,,8.21322E+17,
contestadventur,uber_india,Mentions,17/01/2017 11:46,Hi @rushmamgain Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/vy8XlpJCXu,https://twitter.com/i/web/status/821322804716941314,twitter.com,,17/01/2017 11:46,https://twitter.com/#!/contestadventur/status/821322804716941314,,,8.21323E+17,
contestadventur,thexoxoday,Mentions,17/01/2017 11:46,Hi @rushmamgain Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/vy8XlpJCXu,https://twitter.com/i/web/status/821322804716941314,twitter.com,,17/01/2017 11:46,https://twitter.com/#!/contestadventur/status/821322804716941314,,,8.21323E+17,
contestadventur,uber_india,Mentions,17/01/2017 11:47,Hi @kunalgolani Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/qAKYlSVCEZ,https://twitter.com/i/web/status/821323086490320896,twitter.com,,17/01/2017 11:47,https://twitter.com/#!/contestadventur/status/821323086490320896,,,8.21323E+17,
contestadventur,thexoxoday,Mentions,17/01/2017 11:47,Hi @kunalgolani Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/qAKYlSVCEZ,https://twitter.com/i/web/status/821323086490320896,twitter.com,,17/01/2017 11:47,https://twitter.com/#!/contestadventur/status/821323086490320896,,,8.21323E+17,
contestadventur,uber_india,Mentions,17/01/2017 11:48,Hi @notKingFahad Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/R9G1L0DPpf,https://twitter.com/i/web/status/821323410605150213,twitter.com,,17/01/2017 11:48,https://twitter.com/#!/contestadventur/status/821323410605150213,,,8.21323E+17,
contestadventur,thexoxoday,Mentions,17/01/2017 11:48,Hi @notKingFahad Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/R9G1L0DPpf,https://twitter.com/i/web/status/821323410605150213,twitter.com,,17/01/2017 11:48,https://twitter.com/#!/contestadventur/status/821323410605150213,,,8.21323E+17,
contestadventur,uber_india,Mentions,17/01/2017 11:50,Hi @_ayushi_jain Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/tdijIWdLlo,https://twitter.com/i/web/status/821323775371190272,twitter.com,,17/01/2017 11:50,https://twitter.com/#!/contestadventur/status/821323775371190272,,,8.21324E+17,
contestadventur,thexoxoday,Mentions,17/01/2017 11:50,Hi @_ayushi_jain Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how… https://t.co/tdijIWdLlo,https://twitter.com/i/web/status/821323775371190272,twitter.com,,17/01/2017 11:50,https://twitter.com/#!/contestadventur/status/821323775371190272,,,8.21324E+17,
appfillip,invoicebyalto,Mentions,18/01/2017 04:47,"Hello @ZombieOfficeTw, @ATE_AppTesting, @thexoxoday, &amp; @InvoiceByAlto thanks for follow learn app ratings ideas : https://t.co/hauzcrNpU9",http://www.appfillip.com/latest-niche-ideas-to-increase-positive-app-store-rating-reviews/,appfillip.com,,18/01/2017 04:47,https://twitter.com/#!/appfillip/status/821579673524015104,,,8.2158E+17,
appfillip,ate_apptesting,Mentions,18/01/2017 04:47,"Hello @ZombieOfficeTw, @ATE_AppTesting, @thexoxoday, &amp; @InvoiceByAlto thanks for follow learn app ratings ideas : https://t.co/hauzcrNpU9",http://www.appfillip.com/latest-niche-ideas-to-increase-positive-app-store-rating-reviews/,appfillip.com,,18/01/2017 04:47,https://twitter.com/#!/appfillip/status/821579673524015104,,,8.2158E+17,
appfillip,zombieofficetw,Mentions,18/01/2017 04:47,"Hello @ZombieOfficeTw, @ATE_AppTesting, @thexoxoday, &amp; @InvoiceByAlto thanks for follow learn app ratings ideas : https://t.co/hauzcrNpU9",http://www.appfillip.com/latest-niche-ideas-to-increase-positive-app-store-rating-reviews/,appfillip.com,,18/01/2017 04:47,https://twitter.com/#!/appfillip/status/821579673524015104,,,8.2158E+17,
appfillip,thexoxoday,Mentions,18/01/2017 04:47,"Hello @ZombieOfficeTw, @ATE_AppTesting, @thexoxoday, &amp; @InvoiceByAlto thanks for follow learn app ratings ideas : https://t.co/hauzcrNpU9",http://www.appfillip.com/latest-niche-ideas-to-increase-positive-app-store-rating-reviews/,appfillip.com,,18/01/2017 04:47,https://twitter.com/#!/appfillip/status/821579673524015104,,,8.2158E+17,
ajaysen550,dead_hot_dodo,Mentions,18/01/2017 11:47,RT @HRInnovation2: Hi @Dead_hot_Dodo Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how https:…,,,,18/01/2017 11:47,https://twitter.com/#!/ajaysen550/status/821685400330567682,,,8.21685E+17,
ajaysen550,hrinnovation2,Mentions,18/01/2017 11:47,RT @HRInnovation2: Hi @Dead_hot_Dodo Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how https:…,,,,18/01/2017 11:47,https://twitter.com/#!/ajaysen550/status/821685400330567682,,,8.21685E+17,
ajaysen550,thexoxoday,Mentions,18/01/2017 11:47,RT @thexoxoday: A super fun calendar shoot is here for you and your partner to cherish your love all year long. #Book this now  - https://t…,,,book,18/01/2017 11:47,https://twitter.com/#!/ajaysen550/status/821685322031345664,,,8.21685E+17,
ajaysen550,thexoxoday,Mentions,18/01/2017 11:47,"RT @thexoxoday: #Delhi, Here's a #list of things you never thought you could do in the Capital City! #Read here  - https://t.co/IS3uXEHKz0…",https://blog.xoxoday.com/top-10-things-to-do-in-delhi/1615?utm_source=twitter&utm_campaign=blog-post&utm_medium=social,xoxoday.com,delhi list read,18/01/2017 11:47,https://twitter.com/#!/ajaysen550/status/821685367698882561,,,8.21685E+17,
ajaysen550,uber_india,Mentions,18/01/2017 11:47,RT @HRInnovation2: Hi @Dead_hot_Dodo Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how https:…,,,,18/01/2017 11:47,https://twitter.com/#!/ajaysen550/status/821685400330567682,,,8.21685E+17,
ajaysen550,thexoxoday,Mentions,18/01/2017 11:47,RT @HRInnovation2: Hi @Dead_hot_Dodo Check this offer to win Microlight Flight from @thexoxoday while you Ride @Uber_India . See how https:…,,,,18/01/2017 11:47,https://twitter.com/#!/ajaysen550/status/821685400330567682,,,8.21685E+17,
ajaysen550,thexoxoday,Mentions,18/01/2017 11:47,"RT @thexoxoday: Frogo and Giftxoxo are now Xoxoday! On this note, let's take a look at some of the best #rebranding campaigns - https://t.c…",,,rebranding,18/01/2017 11:47,https://twitter.com/#!/ajaysen550/status/821685453489192960,,,8.21685E+17,
sanchayanpaul,vodafonein,Mentions,19/01/2017 10:33,RT @thexoxoday: Here are the predictions for the future 4m @SanchayanPaul on customization of rewards @VodafoneIN #TotalRewards2017 https:/…,,,totalrewards2017,19/01/2017 10:33,https://twitter.com/#!/sanchayanpaul/status/822029205496066048,,,8.22029E+17,
sanchayanpaul,thexoxoday,Mentions,19/01/2017 10:33,RT @thexoxoday: We really loved @SanchayanPaul 's masterclass on consumerization of total rewards at #TotalRewards2017 https://t.co/838j8fo…,,,totalrewards2017,19/01/2017 10:33,https://twitter.com/#!/sanchayanpaul/status/822029191701037056,,,8.22029E+17,
sanchayanpaul,thexoxoday,Mentions,19/01/2017 10:33,RT @thexoxoday: Here are the predictions for the future 4m @SanchayanPaul on customization of rewards @VodafoneIN #TotalRewards2017 https:/…,,,totalrewards2017,19/01/2017 10:33,https://twitter.com/#!/sanchayanpaul/status/822029205496066048,,,8.22029E+17,
ngulamahussian,thexoxoday,Replies to,20/01/2017 05:44,@thexoxoday,,,,20/01/2017 05:44,https://twitter.com/#!/ngulamahussian/status/822318811852390401,,,8.22319E+17,
sandeeprrao1991,thexoxoday,Mentions,20/01/2017 08:49,RT @PrReleaseWatch: Bengaluru-based offbeat experience marketing firm @thexoxoday plans to enter #US market https://t.co/i1PsIZ4EpP,,,us,20/01/2017 08:49,https://twitter.com/#!/sandeeprrao1991/status/822365440806559744,,,8.22365E+17,
sandeeprrao1991,prreleasewatch,Mentions,20/01/2017 08:49,RT @PrReleaseWatch: Bengaluru-based offbeat experience marketing firm @thexoxoday plans to enter #US market https://t.co/i1PsIZ4EpP,,,us,20/01/2017 08:49,https://twitter.com/#!/sandeeprrao1991/status/822365440806559744,,,8.22365E+17,
arunabhs,thexoxoday,Mentions,20/01/2017 20:43,Taming the lions in their den. This would be spectacular! @abhkumar25 @thexoxoday https://t.co/O2PQEIc1aA,https://twitter.com/PrReleaseWatch/status/822363997731069952,twitter.com,,20/01/2017 20:43,https://twitter.com/#!/arunabhs/status/822545131215683586,,,8.22545E+17,
arunabhs,abhkumar25,Mentions,20/01/2017 20:43,Taming the lions in their den. This would be spectacular! @abhkumar25 @thexoxoday https://t.co/O2PQEIc1aA,https://twitter.com/PrReleaseWatch/status/822363997731069952,twitter.com,,20/01/2017 20:43,https://twitter.com/#!/arunabhs/status/822545131215683586,,,8.22545E+17,
swapnil_sharma,thexoxoday,Mentions,17/01/2017 12:30,RT @Uber_India: Ever dreamt of flying a plane? We've partnered with @thexoxoday to make your dream a reality. Learn more at: https://t.co/C…,,,,17/01/2017 12:30,https://twitter.com/#!/swapnil_sharma/status/821333982683992064,,,8.21334E+17,
