Source,Target,Relationship,Relationship Date (UTC),Tweet,URLs in Tweet,Domains in Tweet,Hashtags in Tweet,Tweet Date (UTC),Twitter Page for Tweet,Latitude,Longitude,Imported ID,In-Reply Tweet ID
swapnil_sharma,uber_india,Mentions,17/01/2017 12:30,RT @Uber_India: Ever dreamt of flying a plane? We've partnered with @thexoxoday to make your dream a reality. Learn more at: https://t.co/C…,,,,17/01/2017 12:30,https://twitter.com/#!/swapnil_sharma/status/821333982683992064,,,8.21334E+17,
swapnil_sharma,thexoxoday,Mentions,19/01/2017 20:28,RT @thexoxoday: #Live Our Founders are sharing @thexoxoday story . Stay tuned !,,,live,19/01/2017 20:28,https://twitter.com/#!/swapnil_sharma/status/822178955927126018,,,8.22179E+17,
swapnil_sharma,thexoxoday,Mentions,19/01/2017 20:42,RT @thexoxoday: Watch Xoxoday story #Live with our founders here https://t.co/CoikMjCg3n https://t.co/LKRDcWFOdK,https://www.facebook.com/story.php?story_fbid=836263746513063&id=126653014140810,facebook.com,live,19/01/2017 20:42,https://twitter.com/#!/swapnil_sharma/status/822182538714222593,,,8.22183E+17,
swapnil_sharma,thexoxoday,Mentions,21/01/2017 13:14,RT @PrReleaseWatch: Bengaluru-based offbeat experience marketing firm @thexoxoday plans to enter #US market https://t.co/i1PsIZ4EpP,,,us,21/01/2017 13:14,https://twitter.com/#!/swapnil_sharma/status/822794470869504000,,,8.22794E+17,
swapnil_sharma,prreleasewatch,Mentions,21/01/2017 13:14,RT @PrReleaseWatch: Bengaluru-based offbeat experience marketing firm @thexoxoday plans to enter #US market https://t.co/i1PsIZ4EpP,,,us,21/01/2017 13:14,https://twitter.com/#!/swapnil_sharma/status/822794470869504000,,,8.22794E+17,
swapnil_sharma,wordpressdotcom,Mentions,21/01/2017 13:17,RT @thexoxoday: Bengaluru-based Xoxoday enters US https://t.co/4ce0H0mj0R via @wordpressdotcom,https://expressnewshunt.wordpress.com/2017/01/19/bengaluru-based-xoxoday-enters-us/,wordpress.com,,21/01/2017 13:17,https://twitter.com/#!/swapnil_sharma/status/822795356542930944,,,8.22795E+17,
swapnil_sharma,thexoxoday,Mentions,21/01/2017 13:17,RT @thexoxoday: Bengaluru-based Xoxoday enters US https://t.co/4ce0H0mj0R via @wordpressdotcom,https://expressnewshunt.wordpress.com/2017/01/19/bengaluru-based-xoxoday-enters-us/,wordpress.com,,21/01/2017 13:17,https://twitter.com/#!/swapnil_sharma/status/822795356542930944,,,8.22795E+17,
mahasworld,nishit_shah11,Mentions,22/01/2017 16:31,"RT @thexoxoday: Thank you @MahasWorld, @i_zac, @Nishit_Shah11, Amitabh Johri for the wondersful session !
#Totalrewards2017 https://t.co/ka…",,,totalrewards2017,22/01/2017 16:31,https://twitter.com/#!/mahasworld/status/823206451242037251,,,8.23206E+17,
i_zac,nishit_shah11,Mentions,22/01/2017 18:18,"RT @thexoxoday: Thank you @MahasWorld, @i_zac, @Nishit_Shah11, Amitabh Johri for the wondersful session !
#Totalrewards2017 https://t.co/ka…",,,totalrewards2017,22/01/2017 18:18,https://twitter.com/#!/i_zac/status/823233297115480065,,,8.23233E+17,
mahasworld,i_zac,Mentions,22/01/2017 16:31,"RT @thexoxoday: Thank you @MahasWorld, @i_zac, @Nishit_Shah11, Amitabh Johri for the wondersful session !
#Totalrewards2017 https://t.co/ka…",,,totalrewards2017,22/01/2017 16:31,https://twitter.com/#!/mahasworld/status/823206451242037251,,,8.23206E+17,
mahasworld,thexoxoday,Mentions,22/01/2017 16:31,"RT @thexoxoday: Thank you @MahasWorld, @i_zac, @Nishit_Shah11, Amitabh Johri for the wondersful session !
#Totalrewards2017 https://t.co/ka…",,,totalrewards2017,22/01/2017 16:31,https://twitter.com/#!/mahasworld/status/823206451242037251,,,8.23206E+17,
i_zac,mahasworld,Mentions,22/01/2017 18:18,"RT @thexoxoday: Thank you @MahasWorld, @i_zac, @Nishit_Shah11, Amitabh Johri for the wondersful session !
#Totalrewards2017 https://t.co/ka…",,,totalrewards2017,22/01/2017 18:18,https://twitter.com/#!/i_zac/status/823233297115480065,,,8.23233E+17,
i_zac,thexoxoday,Mentions,22/01/2017 18:18,"RT @thexoxoday: Thank you @MahasWorld, @i_zac, @Nishit_Shah11, Amitabh Johri for the wondersful session !
#Totalrewards2017 https://t.co/ka…",,,totalrewards2017,22/01/2017 18:18,https://twitter.com/#!/i_zac/status/823233297115480065,,,8.23233E+17,
dhuru787,thexoxoday,Mentions,22/01/2017 23:22,"@Uber_India @thexoxoday very nice. I am sure if its uber it would be free, isn't it?",,,,22/01/2017 23:22,https://twitter.com/#!/dhuru787/status/823309840420315139,,,8.2331E+17,8.20926E+17
dhuru787,uber_india,Replies to,22/01/2017 23:22,"@Uber_India @thexoxoday very nice. I am sure if its uber it would be free, isn't it?",,,,22/01/2017 23:22,https://twitter.com/#!/dhuru787/status/823309840420315139,,,8.2331E+17,8.20926E+17
max4974,khalil_a_hassan,Mentions,22/01/2017 23:48,The latest Morning Sun - MGL! https://t.co/C3MmlOi7ga Thanks to @dhirajdj19 @Khalil_a_hassan @thexoxoday #mumbai #hashmumbai,http://linkis.com/paper.li/max4974/jkhQX,linkis.com,mumbai hashmumbai,22/01/2017 23:48,https://twitter.com/#!/max4974/status/823316385988153344,,,8.23316E+17,
max4974,dhirajdj19,Mentions,22/01/2017 23:48,The latest Morning Sun - MGL! https://t.co/C3MmlOi7ga Thanks to @dhirajdj19 @Khalil_a_hassan @thexoxoday #mumbai #hashmumbai,http://linkis.com/paper.li/max4974/jkhQX,linkis.com,mumbai hashmumbai,22/01/2017 23:48,https://twitter.com/#!/max4974/status/823316385988153344,,,8.23316E+17,
max4974,thexoxoday,Mentions,22/01/2017 23:48,The latest Morning Sun - MGL! https://t.co/C3MmlOi7ga Thanks to @dhirajdj19 @Khalil_a_hassan @thexoxoday #mumbai #hashmumbai,http://linkis.com/paper.li/max4974/jkhQX,linkis.com,mumbai hashmumbai,22/01/2017 23:48,https://twitter.com/#!/max4974/status/823316385988153344,,,8.23316E+17,
abhkumar25,thexoxoday,Mentions,23/01/2017 03:23,RT @thexoxoday: Our #mondaymotivation is to be more adventurous! If #adventure is your calling then click here - https://t.co/VQ0GgPpQAc #X…,https://www.xoxoday.com/?utm_source=Twitter&utm_campaign=daily-Post&utm_medium=Social,xoxoday.com,mondaymotivation adventure,23/01/2017 03:23,https://twitter.com/#!/abhkumar25/status/823370527003803648,,,8.23371E+17,
dewcool2,thexoxoday,Mentions,23/01/2017 04:16,RT @thexoxoday: Our #mondaymotivation is to be more adventurous! If #adventure is your calling then click here - https://t.co/VQ0GgPpQAc #X…,https://www.xoxoday.com/?utm_source=Twitter&utm_campaign=daily-Post&utm_medium=Social,xoxoday.com,mondaymotivation adventure,23/01/2017 04:16,https://twitter.com/#!/dewcool2/status/823383888055697412,,,8.23384E+17,
ongoingcontest,thexoxoday,Mentions,23/01/2017 05:46,"RT @thexoxoday: #Delhi, listen up! If you're looking for something new to do, here's our list of exciting experiences to try out - https://…",,,delhi,23/01/2017 05:46,https://twitter.com/#!/ongoingcontest/status/823406590438969346,,,8.23407E+17,
reachskk,reddit,Mentions,18/01/2017 04:04,"RT @thexoxoday: Frogo is now Xoxoday! Yes, We've Rebranded https://t.co/RP8Z84aOta via @reddit",https://www.reddit.com/r/business/comments/5ohod7/frogo_is_now_xoxoday_yes_weve_rebranded/?ref=share&ref_source=twitter,reddit.com,,18/01/2017 04:04,https://twitter.com/#!/reachskk/status/821568993269981184,,,8.21569E+17,
reachskk,wordpressdotcom,Mentions,21/01/2017 03:36,RT @thexoxoday: Bengaluru-based Xoxoday enters US https://t.co/4ce0H0mj0R via @wordpressdotcom,https://expressnewshunt.wordpress.com/2017/01/19/bengaluru-based-xoxoday-enters-us/,wordpress.com,,21/01/2017 03:36,https://twitter.com/#!/reachskk/status/822649002348998656,,,8.22649E+17,
shareeflaunda,thexoxoday,Mentions,23/01/2017 08:47,"RT @BookYourGame: One pass to access it all.Get complete flexibility with the #BYGPass #GetFit
@nearbuy @Olacabs @snapdeal @thexoxoday
http…",,,bygpass getfit,23/01/2017 08:47,https://twitter.com/#!/shareeflaunda/status/823452205030117376,,,8.23452E+17,
shareeflaunda,snapdeal,Mentions,23/01/2017 08:47,"RT @BookYourGame: One pass to access it all.Get complete flexibility with the #BYGPass #GetFit
@nearbuy @Olacabs @snapdeal @thexoxoday
http…",,,bygpass getfit,23/01/2017 08:47,https://twitter.com/#!/shareeflaunda/status/823452205030117376,,,8.23452E+17,
shareeflaunda,olacabs,Mentions,23/01/2017 08:47,"RT @BookYourGame: One pass to access it all.Get complete flexibility with the #BYGPass #GetFit
@nearbuy @Olacabs @snapdeal @thexoxoday
http…",,,bygpass getfit,23/01/2017 08:47,https://twitter.com/#!/shareeflaunda/status/823452205030117376,,,8.23452E+17,
shareeflaunda,nearbuy,Mentions,23/01/2017 08:47,"RT @BookYourGame: One pass to access it all.Get complete flexibility with the #BYGPass #GetFit
@nearbuy @Olacabs @snapdeal @thexoxoday
http…",,,bygpass getfit,23/01/2017 08:47,https://twitter.com/#!/shareeflaunda/status/823452205030117376,,,8.23452E+17,
shareeflaunda,bookyourgame,Mentions,23/01/2017 08:47,"RT @BookYourGame: One pass to access it all.Get complete flexibility with the #BYGPass #GetFit
@nearbuy @Olacabs @snapdeal @thexoxoday
http…",,,bygpass getfit,23/01/2017 08:47,https://twitter.com/#!/shareeflaunda/status/823452205030117376,,,8.23452E+17,
reyen7,thexoxoday,Replies to,23/01/2017 11:48,"@thexoxoday bought flipcart gift card on 21st jan, still its pending. Plz help",,,,23/01/2017 11:48,https://twitter.com/#!/reyen7/status/823497716730736640,,,8.23498E+17,
thexoxoday,pepsico,Mentions,19/01/2017 05:42,RT @thexoxoday: Looking forward to @joshviews's session on How @PepsiCo leveraged analytics for Comp &amp; Benefits #TotalRewards2017 https://t…,,,totalrewards2017,19/01/2017 05:42,https://twitter.com/#!/thexoxoday/status/821955915515457541,,,8.21956E+17,
thexoxoday,joshviews,Mentions,19/01/2017 05:42,RT @thexoxoday: Looking forward to @joshviews's session on How @PepsiCo leveraged analytics for Comp &amp; Benefits #TotalRewards2017 https://t…,,,totalrewards2017,19/01/2017 05:42,https://twitter.com/#!/thexoxoday/status/821955915515457541,,,8.21956E+17,
vigneshthupli1,uber,Mentions,18/01/2017 16:45,@Uber_India @thexoxoday @Uber #Thats awesome,,,thats,18/01/2017 16:45,https://twitter.com/#!/vigneshthupli1/status/821760528167137280,,,8.21761E+17,8.20926E+17
thexoxoday,uber,Mentions,19/01/2017 08:17,RT @vigneshthupli1: @Uber_India @thexoxoday @Uber #Thats awesome,,,thats,19/01/2017 08:17,https://twitter.com/#!/thexoxoday/status/821994871653355520,,,8.21995E+17,
vigneshthupli1,uber_india,Replies to,18/01/2017 16:45,@Uber_India @thexoxoday @Uber #Thats awesome,,,thats,18/01/2017 16:45,https://twitter.com/#!/vigneshthupli1/status/821760528167137280,,,8.21761E+17,8.20926E+17
thexoxoday,uber_india,Mentions,19/01/2017 08:17,RT @vigneshthupli1: @Uber_India @thexoxoday @Uber #Thats awesome,,,thats,19/01/2017 08:17,https://twitter.com/#!/thexoxoday/status/821994871653355520,,,8.21995E+17,
vigneshthupli1,thexoxoday,Mentions,18/01/2017 16:45,@Uber_India @thexoxoday @Uber #Thats awesome,,,thats,18/01/2017 16:45,https://twitter.com/#!/vigneshthupli1/status/821760528167137280,,,8.21761E+17,8.20926E+17
thexoxoday,vigneshthupli1,Mentions,19/01/2017 08:17,RT @vigneshthupli1: @Uber_India @thexoxoday @Uber #Thats awesome,,,thats,19/01/2017 08:17,https://twitter.com/#!/thexoxoday/status/821994871653355520,,,8.21995E+17,
susmita_nanda,thexoxoday,Mentions,19/01/2017 10:25,Bengaluru based @thexoxoday  (Mahindra group backed)enters US after the mergers of the experiential gifting solutio… https://t.co/Q1HCZ5TC37,https://twitter.com/i/web/status/822027287117733888,twitter.com,,19/01/2017 10:25,https://twitter.com/#!/susmita_nanda/status/822027287117733888,,,8.22027E+17,
susmita_nanda,thexoxoday,Mentions,19/01/2017 10:29,RT @thexoxoday: @Susmita_Nanda Xoxoday story can also be watched #Live with our founders here https://t.co/CoikMjCg3n,https://www.facebook.com/story.php?story_fbid=836263746513063&id=126653014140810,facebook.com,live,19/01/2017 10:29,https://twitter.com/#!/susmita_nanda/status/822028224049790976,,,8.22028E+17,
thexoxoday,susmita_nanda,Mentions,19/01/2017 10:28,RT @Susmita_Nanda: Bengaluru based @thexoxoday  (Mahindra group backed)enters US after the mergers of the experiential gifting solutions fi…,,,,19/01/2017 10:28,https://twitter.com/#!/thexoxoday/status/822028061709307904,,,8.22028E+17,
prreleasewatch,thexoxoday,Mentions,20/01/2017 08:43,Bengaluru-based offbeat experience marketing firm @thexoxoday plans to enter #US market https://t.co/i1PsIZ4EpP,,,us,20/01/2017 08:43,https://twitter.com/#!/prreleasewatch/status/822363997731069952,,,8.22364E+17,
prreleasewatch,thexoxoday,Mentions,20/01/2017 09:06,Bengaluru-based offbeat experience marketing firm @thexoxoday plans to enter #US market https://t.co/wi6gj2IwAI,http://pressreleasewatch.blogspot.com/2017/01/bengaluru-based-offbeat-experience.html?utm_source=dlvr.it&utm_medium=twitter,blogspot.com,us,20/01/2017 09:06,https://twitter.com/#!/prreleasewatch/status/822369745882095616,,,8.2237E+17,
prreleasewatch,thexoxoday,Mentions,20/01/2017 09:07,Bengaluru-based offbeat experience marketing firm @thexoxoday plans to enter #US market https://t.co/lIFwFWIZNA,http://pressreleasewatch.blogspot.com/2017/01/bengaluru-based-offbeat-experience.html?utm_source=dlvr.it&utm_medium=twitter,blogspot.com,us,20/01/2017 09:07,https://twitter.com/#!/prreleasewatch/status/822369840287490048,,,8.2237E+17,
prreleasewatch,thexoxoday,Mentions,20/01/2017 09:12,Bengaluru-based offbeat experience marketing firm @thexoxoday plans to enter #US market https://t.co/sboPhbdLb6,http://pressreleasewatch.blogspot.com/2017/01/bengaluru-based-offbeat-experience.html?utm_source=dlvr.it&utm_medium=twitter,blogspot.com,us,20/01/2017 09:12,https://twitter.com/#!/prreleasewatch/status/822371122876297216,,,8.22371E+17,
reachskk,prreleasewatch,Mentions,21/01/2017 03:34,RT @PrReleaseWatch: Bengaluru-based offbeat experience marketing firm @thexoxoday plans to enter #US market https://t.co/i1PsIZ4EpP,,,us,21/01/2017 03:34,https://twitter.com/#!/reachskk/status/822648473703116801,,,8.22648E+17,
thexoxoday,prreleasewatch,Mentions,20/01/2017 10:21,RT @PrReleaseWatch: Bengaluru-based offbeat experience marketing firm @thexoxoday plans to enter #US market https://t.co/sboPhbdLb6,http://pressreleasewatch.blogspot.com/2017/01/bengaluru-based-offbeat-experience.html?utm_source=dlvr.it&utm_medium=twitter,blogspot.com,us,20/01/2017 10:21,https://twitter.com/#!/thexoxoday/status/822388471285223425,,,8.22388E+17,
thexoxoday,prreleasewatch,Mentions,20/01/2017 10:21,RT @PrReleaseWatch: Bengaluru-based offbeat experience marketing firm @thexoxoday plans to enter #US market https://t.co/i1PsIZ4EpP,,,us,20/01/2017 10:21,https://twitter.com/#!/thexoxoday/status/822388495108800512,,,8.22388E+17,
bookyourgame,snapdeal,Mentions,23/01/2017 08:25,"One pass to access it all.Get complete flexibility with the #BYGPass #GetFit
@nearbuy @Olacabs @snapdeal @thexoxoday
https://t.co/L0oOEXjcru",http://bwdisrupt.businessworld.in/article/Breakthrough-For-BYG-Partners-With-Nearbuy-Ola-Snapdeal-and-Giftxoxo-For-BYG-Pass/13-01-2017-111403/,businessworld.in,bygpass getfit,23/01/2017 08:25,https://twitter.com/#!/bookyourgame/status/823446481361338369,,,8.23446E+17,
thexoxoday,snapdeal,Mentions,23/01/2017 15:58,"RT @BookYourGame: One pass to access it all.Get complete flexibility with the #BYGPass #GetFit
@nearbuy @Olacabs @snapdeal @thexoxoday
http…",,,bygpass getfit,23/01/2017 15:58,https://twitter.com/#!/thexoxoday/status/823560549325795333,,,8.23561E+17,
bookyourgame,olacabs,Mentions,23/01/2017 08:25,"One pass to access it all.Get complete flexibility with the #BYGPass #GetFit
@nearbuy @Olacabs @snapdeal @thexoxoday
https://t.co/L0oOEXjcru",http://bwdisrupt.businessworld.in/article/Breakthrough-For-BYG-Partners-With-Nearbuy-Ola-Snapdeal-and-Giftxoxo-For-BYG-Pass/13-01-2017-111403/,businessworld.in,bygpass getfit,23/01/2017 08:25,https://twitter.com/#!/bookyourgame/status/823446481361338369,,,8.23446E+17,
thexoxoday,olacabs,Mentions,23/01/2017 15:58,"RT @BookYourGame: One pass to access it all.Get complete flexibility with the #BYGPass #GetFit
@nearbuy @Olacabs @snapdeal @thexoxoday
http…",,,bygpass getfit,23/01/2017 15:58,https://twitter.com/#!/thexoxoday/status/823560549325795333,,,8.23561E+17,
bookyourgame,nearbuy,Mentions,23/01/2017 08:25,"One pass to access it all.Get complete flexibility with the #BYGPass #GetFit
@nearbuy @Olacabs @snapdeal @thexoxoday
https://t.co/L0oOEXjcru",http://bwdisrupt.businessworld.in/article/Breakthrough-For-BYG-Partners-With-Nearbuy-Ola-Snapdeal-and-Giftxoxo-For-BYG-Pass/13-01-2017-111403/,businessworld.in,bygpass getfit,23/01/2017 08:25,https://twitter.com/#!/bookyourgame/status/823446481361338369,,,8.23446E+17,
thexoxoday,nearbuy,Mentions,23/01/2017 15:58,"RT @BookYourGame: One pass to access it all.Get complete flexibility with the #BYGPass #GetFit
@nearbuy @Olacabs @snapdeal @thexoxoday
http…",,,bygpass getfit,23/01/2017 15:58,https://twitter.com/#!/thexoxoday/status/823560549325795333,,,8.23561E+17,
bookyourgame,thexoxoday,Mentions,23/01/2017 08:25,"One pass to access it all.Get complete flexibility with the #BYGPass #GetFit
@nearbuy @Olacabs @snapdeal @thexoxoday
https://t.co/L0oOEXjcru",http://bwdisrupt.businessworld.in/article/Breakthrough-For-BYG-Partners-With-Nearbuy-Ola-Snapdeal-and-Giftxoxo-For-BYG-Pass/13-01-2017-111403/,businessworld.in,bygpass getfit,23/01/2017 08:25,https://twitter.com/#!/bookyourgame/status/823446481361338369,,,8.23446E+17,
thexoxoday,bookyourgame,Mentions,23/01/2017 15:58,"RT @BookYourGame: One pass to access it all.Get complete flexibility with the #BYGPass #GetFit
@nearbuy @Olacabs @snapdeal @thexoxoday
http…",,,bygpass getfit,23/01/2017 15:58,https://twitter.com/#!/thexoxoday/status/823560549325795333,,,8.23561E+17,
deepakberiwala,thexoxoday,Replies to,23/01/2017 14:22,@thexoxoday can't understand what to do..can you please my matter...why your code not working not last day.please Shree new,,,,23/01/2017 14:22,https://twitter.com/#!/deepakberiwala/status/823536380315893764,,,8.23536E+17,
deepakberiwala,thexoxoday,Replies to,23/01/2017 14:22,@thexoxoday it's really frustrating things...always app issues,,,,23/01/2017 14:22,https://twitter.com/#!/deepakberiwala/status/823536417146105861,,,8.23536E+17,
deepakberiwala,thexoxoday,Replies to,24/01/2017 03:07,@thexoxoday please resolve it immediately,,,,24/01/2017 03:07,https://twitter.com/#!/deepakberiwala/status/823729005375488000,,,8.23729E+17,8.23562E+17
salesgasm,abhimanyusays,Mentions,24/01/2017 06:37,@thexoxoday @vivekagw @kushalagrl @reachskk @kailasim @kamna_agrawal @MalavikaMallya @AbhimanyuSays thise gifts and chocos are awesome,,,,24/01/2017 06:37,https://twitter.com/#!/salesgasm/status/823781763650494464,,,8.23782E+17,8.23782E+17
salesgasm,malavikamallya,Mentions,24/01/2017 06:37,@thexoxoday @vivekagw @kushalagrl @reachskk @kailasim @kamna_agrawal @MalavikaMallya @AbhimanyuSays thise gifts and chocos are awesome,,,,24/01/2017 06:37,https://twitter.com/#!/salesgasm/status/823781763650494464,,,8.23782E+17,8.23782E+17
salesgasm,kamna_agrawal,Mentions,24/01/2017 06:37,@thexoxoday @vivekagw @kushalagrl @reachskk @kailasim @kamna_agrawal @MalavikaMallya @AbhimanyuSays thise gifts and chocos are awesome,,,,24/01/2017 06:37,https://twitter.com/#!/salesgasm/status/823781763650494464,,,8.23782E+17,8.23782E+17
salesgasm,kailasim,Mentions,24/01/2017 06:37,@thexoxoday @vivekagw @kushalagrl @reachskk @kailasim @kamna_agrawal @MalavikaMallya @AbhimanyuSays thise gifts and chocos are awesome,,,,24/01/2017 06:37,https://twitter.com/#!/salesgasm/status/823781763650494464,,,8.23782E+17,8.23782E+17
reachskk,thexoxoday,Mentions,18/01/2017 04:04,"RT @thexoxoday: Frogo is now Xoxoday! Yes, We've Rebranded https://t.co/RP8Z84aOta via @reddit",https://www.reddit.com/r/business/comments/5ohod7/frogo_is_now_xoxoday_yes_weve_rebranded/?ref=share&ref_source=twitter,reddit.com,,18/01/2017 04:04,https://twitter.com/#!/reachskk/status/821568993269981184,,,8.21569E+17,
reachskk,thexoxoday,Mentions,18/01/2017 04:05,"RT @thexoxoday: #Delhi, Here's a #list of things you never thought you could do in the Capital City! #Read here  - https://t.co/IS3uXEHKz0…",https://blog.xoxoday.com/top-10-things-to-do-in-delhi/1615?utm_source=twitter&utm_campaign=blog-post&utm_medium=social,xoxoday.com,delhi list read,18/01/2017 04:05,https://twitter.com/#!/reachskk/status/821569164896714754,,,8.21569E+17,
reachskk,thexoxoday,Mentions,20/01/2017 05:17,RT @thexoxoday: #Live Our Founders are sharing @thexoxoday story . Stay tuned !,,,live,20/01/2017 05:17,https://twitter.com/#!/reachskk/status/822312174957694977,,,8.22312E+17,
reachskk,thexoxoday,Mentions,20/01/2017 05:19,RT @thexoxoday: Team #Xoxoday at #TotalRewards2017 ! We’re super excited to meet you at Booth No. 21 . Let us welcome you with Chocolates &amp;…,,,xoxoday totalrewards2017,20/01/2017 05:19,https://twitter.com/#!/reachskk/status/822312502662828032,,,8.22313E+17,
reachskk,thexoxoday,Mentions,21/01/2017 03:34,RT @PrReleaseWatch: Bengaluru-based offbeat experience marketing firm @thexoxoday plans to enter #US market https://t.co/i1PsIZ4EpP,,,us,21/01/2017 03:34,https://twitter.com/#!/reachskk/status/822648473703116801,,,8.22648E+17,
reachskk,thexoxoday,Mentions,21/01/2017 03:36,RT @thexoxoday: Bengaluru-based Xoxoday enters US https://t.co/4ce0H0mj0R via @wordpressdotcom,https://expressnewshunt.wordpress.com/2017/01/19/bengaluru-based-xoxoday-enters-us/,wordpress.com,,21/01/2017 03:36,https://twitter.com/#!/reachskk/status/822649002348998656,,,8.22649E+17,
reachskk,thexoxoday,Mentions,21/01/2017 03:36,RT @thexoxoday: Bengaluru-based Xoxoday enters US | City Air News https://t.co/nmbOQjVaCN,http://www.cityairnews.com/content/bengaluru-based-xoxoday-enters-us#.WIHinw6tnzM.twitter,cityairnews.com,,21/01/2017 03:36,https://twitter.com/#!/reachskk/status/822649152345698307,,,8.22649E+17,
reachskk,thexoxoday,Mentions,22/01/2017 00:06,@reachskk  @thexoxoday,,,,22/01/2017 00:06,https://twitter.com/#!/reachskk/status/822958465307918336,,,8.22958E+17,8.22958E+17
reachskk,thexoxoday,Mentions,23/01/2017 01:35,"RT @thexoxoday: The Untold Story of Xoxoday
https://t.co/npllxLTcVG",https://www.linkedin.com/pulse/story-xoxoday-manoj-agarwal,linkedin.com,,23/01/2017 01:35,https://twitter.com/#!/reachskk/status/823343424204111872,,,8.23343E+17,
reachskk,thexoxoday,Mentions,23/01/2017 06:00,"RT @thexoxoday: Did you know that #Frogo is now #Xoxoday! Yes, we have rebranded, read all about it, here - https://t.co/06DH0ecAWf https:/…",https://goo.gl/GIEq2g?utm_content=bufferdf933&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer,goo.gl,frogo xoxoday,23/01/2017 06:00,https://twitter.com/#!/reachskk/status/823410093119025152,,,8.2341E+17,
salesgasm,reachskk,Mentions,24/01/2017 06:37,@thexoxoday @vivekagw @kushalagrl @reachskk @kailasim @kamna_agrawal @MalavikaMallya @AbhimanyuSays thise gifts and chocos are awesome,,,,24/01/2017 06:37,https://twitter.com/#!/salesgasm/status/823781763650494464,,,8.23782E+17,8.23782E+17
salesgasm,kushalagrl,Mentions,24/01/2017 06:37,@thexoxoday @vivekagw @kushalagrl @reachskk @kailasim @kamna_agrawal @MalavikaMallya @AbhimanyuSays thise gifts and chocos are awesome,,,,24/01/2017 06:37,https://twitter.com/#!/salesgasm/status/823781763650494464,,,8.23782E+17,8.23782E+17
salesgasm,vivekagw,Mentions,24/01/2017 06:37,@thexoxoday @vivekagw @kushalagrl @reachskk @kailasim @kamna_agrawal @MalavikaMallya @AbhimanyuSays thise gifts and chocos are awesome,,,,24/01/2017 06:37,https://twitter.com/#!/salesgasm/status/823781763650494464,,,8.23782E+17,8.23782E+17
salesgasm,thexoxoday,Mentions,24/01/2017 06:37,RT @thexoxoday: Team Xoxoday at #IntrigueDelhi  ! We’re super excited to meet you at #Xoxoday Booth .Let us welcome you with Chocolates &amp; C…,,,intriguedelhi xoxoday,24/01/2017 06:37,https://twitter.com/#!/salesgasm/status/823781656855080960,,,8.23782E+17,
salesgasm,thexoxoday,Replies to,24/01/2017 06:37,@thexoxoday @vivekagw @kushalagrl @reachskk @kailasim @kamna_agrawal @MalavikaMallya @AbhimanyuSays thise gifts and chocos are awesome,,,,24/01/2017 06:37,https://twitter.com/#!/salesgasm/status/823781763650494464,,,8.23782E+17,8.23782E+17
thexoxoday,thexoxoday,Tweet,19/01/2017 10:14,#Live Our Founders are sharing @thexoxoday story . Stay tuned !,,,live,19/01/2017 10:14,https://twitter.com/#!/thexoxoday/status/822024394834841600,,,8.22024E+17,
thexoxoday,thexoxoday,Tweet,19/01/2017 10:17,"Experience @thexoxoday story #Live with our founders here
https://t.co/CoikMjCg3n https://t.co/qV52zsEJqM",https://www.facebook.com/story.php?story_fbid=836263746513063&id=126653014140810 https://twitter.com/thexoxoday/status/822024394834841600,facebook.com twitter.com,live,19/01/2017 10:17,https://twitter.com/#!/thexoxoday/status/822025084013572096,,,8.22025E+17,
vikashkakran,thexoxoday,Mentions,24/01/2017 07:47,RT @thexoxoday: Team Xoxoday at #IntrigueDelhi  ! We’re super excited to meet you at #Xoxoday Booth .Let us welcome you with Chocolates &amp; C…,,,intriguedelhi xoxoday,24/01/2017 07:47,https://twitter.com/#!/vikashkakran/status/823799466989879296,,,8.23799E+17,